"year"	"gender"	"field"	"count"
"1988"	"Female"	"Business"	144
"1989"	"Female"	"Business"	132
"1990"	"Female"	"Business"	136
"1991"	"Female"	"Business"	121
"1992"	"Female"	"Business"	100
"1993"	"Female"	"Business"	112
"1994"	"Female"	"Business"	104
"1995"	"Female"	"Business"	130
"1996"	"Female"	"Business"	135
"1997"	"Female"	"Business"	116
"1998"	"Female"	"Business"	104
"1999"	"Female"	"Business"	125
"2000"	"Female"	"Business"	136
"2001"	"Female"	"Business"	132
"2002"	"Female"	"Business"	121
"2003"	"Female"	"Business"	167
"2004"	"Female"	"Business"	172
"2005"	"Female"	"Business"	142
"2006"	"Female"	"Business"	173
"2007"	"Female"	"Business"	171
"2008"	"Female"	"Business"	181
"2009"	"Female"	"Business"	166
"2010"	"Female"	"Business"	163
"2011"	"Female"	"Business"	145
"1970"	"Male"	"Business"	128
"1971"	"Male"	"Business"	117
"1972"	"Male"	"Business"	95
"1973"	"Male"	"Business"	138
"1974"	"Male"	"Business"	166
"1975"	"Male"	"Business"	180
"1976"	"Male"	"Business"	171
"1977"	"Male"	"Business"	169
"1978"	"Male"	"Business"	184
"1979"	"Male"	"Business"	182
"1980"	"Male"	"Business"	198
"1981"	"Male"	"Business"	168
"1982"	"Male"	"Business"	181
"1983"	"Male"	"Business"	183
"1984"	"Male"	"Business"	153
"1985"	"Male"	"Business"	165
"1986"	"Male"	"Business"	164
"1987"	"Male"	"Business"	163
"1988"	"Male"	"Business"	169
"1989"	"Male"	"Business"	171
"1990"	"Male"	"Business"	175
"1991"	"Male"	"Business"	211
"1992"	"Male"	"Business"	159
"1993"	"Male"	"Business"	174
"1994"	"Male"	"Business"	185
"1995"	"Male"	"Business"	167
"1996"	"Male"	"Business"	151
"1997"	"Male"	"Business"	149
"1998"	"Male"	"Business"	182
"1999"	"Male"	"Business"	187
"2000"	"Male"	"Business"	191
"2001"	"Male"	"Business"	184
"2002"	"Male"	"Business"	199
"2003"	"Male"	"Business"	206
"2004"	"Male"	"Business"	213
"2005"	"Male"	"Business"	226
"2006"	"Male"	"Business"	207
"2007"	"Male"	"Business"	214
"2008"	"Male"	"Business"	220
"2009"	"Male"	"Business"	232
"2010"	"Male"	"Business"	222
"2011"	"Male"	"Business"	233
"1970"	"Female"	"Communication and Library Science"	29
"1971"	"Female"	"Communication and Library Science"	32
"1972"	"Female"	"Communication and Library Science"	28
"1973"	"Female"	"Communication and Library Science"	34
"1974"	"Female"	"Communication and Library Science"	52
"1975"	"Female"	"Communication and Library Science"	43
"1976"	"Female"	"Communication and Library Science"	31
"1977"	"Female"	"Communication and Library Science"	34
"1978"	"Female"	"Communication and Library Science"	40
"1979"	"Female"	"Communication and Library Science"	32
"1980"	"Female"	"Communication and Library Science"	45
"1981"	"Female"	"Communication and Library Science"	86
"1982"	"Female"	"Communication and Library Science"	96
"1983"	"Female"	"Communication and Library Science"	122
"1984"	"Female"	"Communication and Library Science"	164
"1985"	"Female"	"Communication and Library Science"	186
"1986"	"Female"	"Communication and Library Science"	160
"1987"	"Female"	"Communication and Library Science"	166
"1988"	"Female"	"Communication and Library Science"	163
"1989"	"Female"	"Communication and Library Science"	142
"1990"	"Female"	"Communication and Library Science"	156
"1991"	"Female"	"Communication and Library Science"	185
"1992"	"Female"	"Communication and Library Science"	156
"1993"	"Female"	"Communication and Library Science"	134
"1994"	"Female"	"Communication and Library Science"	124
"1995"	"Female"	"Communication and Library Science"	111
"1996"	"Female"	"Communication and Library Science"	114
"1997"	"Female"	"Communication and Library Science"	67
"1998"	"Female"	"Communication and Library Science"	69
"1999"	"Female"	"Communication and Library Science"	63
"2000"	"Female"	"Communication and Library Science"	88
"2001"	"Female"	"Communication and Library Science"	81
"2002"	"Female"	"Communication and Library Science"	110
"2003"	"Female"	"Communication and Library Science"	169
"2004"	"Female"	"Communication and Library Science"	149
"2005"	"Female"	"Communication and Library Science"	133
"2006"	"Female"	"Communication and Library Science"	101
"2007"	"Female"	"Communication and Library Science"	121
"2008"	"Female"	"Communication and Library Science"	113
"2009"	"Female"	"Communication and Library Science"	144
"2010"	"Female"	"Communication and Library Science"	118
"2011"	"Female"	"Communication and Library Science"	133
"1970"	"Male"	"Communication and Library Science"	20
"1971"	"Male"	"Communication and Library Science"	19
"1972"	"Male"	"Communication and Library Science"	20
"1973"	"Male"	"Communication and Library Science"	19
"1974"	"Male"	"Communication and Library Science"	30
"1975"	"Male"	"Communication and Library Science"	26
"1976"	"Male"	"Communication and Library Science"	32
"1977"	"Male"	"Communication and Library Science"	18
"1978"	"Male"	"Communication and Library Science"	20
"1979"	"Male"	"Communication and Library Science"	25
"1980"	"Male"	"Communication and Library Science"	19
"1981"	"Male"	"Communication and Library Science"	34
"1982"	"Male"	"Communication and Library Science"	57
"1983"	"Male"	"Communication and Library Science"	77
"1984"	"Male"	"Communication and Library Science"	70
"1985"	"Male"	"Communication and Library Science"	75
"1986"	"Male"	"Communication and Library Science"	82
"1987"	"Male"	"Communication and Library Science"	72
"1988"	"Male"	"Communication and Library Science"	66
"1989"	"Male"	"Communication and Library Science"	62
"1990"	"Male"	"Communication and Library Science"	73
"1991"	"Male"	"Communication and Library Science"	104
"1992"	"Male"	"Communication and Library Science"	76
"1993"	"Male"	"Communication and Library Science"	77
"1994"	"Male"	"Communication and Library Science"	97
"1995"	"Male"	"Communication and Library Science"	64
"1996"	"Male"	"Communication and Library Science"	79
"1997"	"Male"	"Communication and Library Science"	51
"1998"	"Male"	"Communication and Library Science"	31
"1999"	"Male"	"Communication and Library Science"	48
"2000"	"Male"	"Communication and Library Science"	46
"2001"	"Male"	"Communication and Library Science"	41
"2002"	"Male"	"Communication and Library Science"	52
"2003"	"Male"	"Communication and Library Science"	53
"2004"	"Male"	"Communication and Library Science"	43
"2005"	"Male"	"Communication and Library Science"	34
"2006"	"Male"	"Communication and Library Science"	28
"2007"	"Male"	"Communication and Library Science"	26
"2008"	"Male"	"Communication and Library Science"	27
"2009"	"Male"	"Communication and Library Science"	25
"2010"	"Male"	"Communication and Library Science"	26
"2011"	"Male"	"Communication and Library Science"	39
"1970"	"Female"	"Computer Science"	8
"1971"	"Female"	"Computer Science"	12
"1972"	"Female"	"Computer Science"	5
"1973"	"Female"	"Computer Science"	4
"1974"	"Female"	"Computer Science"	13
"1975"	"Female"	"Computer Science"	12
"1976"	"Female"	"Computer Science"	9
"1977"	"Female"	"Computer Science"	9
"1978"	"Female"	"Computer Science"	9
"1979"	"Female"	"Computer Science"	6
"1980"	"Female"	"Computer Science"	12
"1981"	"Female"	"Computer Science"	34
"1982"	"Female"	"Computer Science"	29
"1983"	"Female"	"Computer Science"	47
"1984"	"Female"	"Computer Science"	38
"1985"	"Female"	"Computer Science"	30
"1986"	"Female"	"Computer Science"	43
"1987"	"Female"	"Computer Science"	18
"1988"	"Female"	"Computer Science"	24
"1989"	"Female"	"Computer Science"	10
"1990"	"Female"	"Computer Science"	14
"1991"	"Female"	"Computer Science"	12
"1992"	"Female"	"Computer Science"	12
"1993"	"Female"	"Computer Science"	10
"1994"	"Female"	"Computer Science"	10
"1995"	"Female"	"Computer Science"	11
"1996"	"Female"	"Computer Science"	13
"1997"	"Female"	"Computer Science"	13
"1998"	"Female"	"Computer Science"	17
"1999"	"Female"	"Computer Science"	13
"2000"	"Female"	"Computer Science"	15
"2001"	"Female"	"Computer Science"	26
"2002"	"Female"	"Computer Science"	21
"2003"	"Female"	"Computer Science"	30
"2004"	"Female"	"Computer Science"	27
"2005"	"Female"	"Computer Science"	10
"2006"	"Female"	"Computer Science"	10
"2007"	"Female"	"Computer Science"	10
"2008"	"Female"	"Computer Science"	8
"2009"	"Female"	"Computer Science"	10
"2010"	"Female"	"Computer Science"	18
"2011"	"Female"	"Computer Science"	26
"1970"	"Male"	"Computer Science"	9
"1971"	"Male"	"Computer Science"	19
"1972"	"Male"	"Computer Science"	11
"1973"	"Male"	"Computer Science"	15
"1974"	"Male"	"Computer Science"	21
"1975"	"Male"	"Computer Science"	18
"1976"	"Male"	"Computer Science"	18
"1977"	"Male"	"Computer Science"	25
"1978"	"Male"	"Computer Science"	21
"1979"	"Male"	"Computer Science"	41
"1980"	"Male"	"Computer Science"	29
"1981"	"Male"	"Computer Science"	113
"1982"	"Male"	"Computer Science"	52
"1983"	"Male"	"Computer Science"	91
"1984"	"Male"	"Computer Science"	89
"1985"	"Male"	"Computer Science"	74
"1986"	"Male"	"Computer Science"	77
"1987"	"Male"	"Computer Science"	71
"1988"	"Male"	"Computer Science"	54
"1989"	"Male"	"Computer Science"	50
"1990"	"Male"	"Computer Science"	47
"1991"	"Male"	"Computer Science"	40
"1992"	"Male"	"Computer Science"	29
"1993"	"Male"	"Computer Science"	37
"1994"	"Male"	"Computer Science"	38
"1995"	"Male"	"Computer Science"	33
"1996"	"Male"	"Computer Science"	45
"1997"	"Male"	"Computer Science"	34
"1998"	"Male"	"Computer Science"	48
"1999"	"Male"	"Computer Science"	49
"2000"	"Male"	"Computer Science"	59
"2001"	"Male"	"Computer Science"	99
"2002"	"Male"	"Computer Science"	105
"2003"	"Male"	"Computer Science"	178
"2004"	"Male"	"Computer Science"	173
"2005"	"Male"	"Computer Science"	148
"2006"	"Male"	"Computer Science"	96
"2007"	"Male"	"Computer Science"	103
"2008"	"Male"	"Computer Science"	83
"2009"	"Male"	"Computer Science"	98
"2010"	"Male"	"Computer Science"	130
"2011"	"Male"	"Computer Science"	151
"1970"	"Female"	"Economics"	26
"1971"	"Female"	"Economics"	19
"1972"	"Female"	"Economics"	25
"1973"	"Female"	"Economics"	18
"1974"	"Female"	"Economics"	15
"1975"	"Female"	"Economics"	10
"1976"	"Female"	"Economics"	32
"1977"	"Female"	"Economics"	36
"1978"	"Female"	"Economics"	42
"1979"	"Female"	"Economics"	65
"1980"	"Female"	"Economics"	76
"1981"	"Female"	"Economics"	90
"1982"	"Female"	"Economics"	124
"1983"	"Female"	"Economics"	124
"1984"	"Female"	"Economics"	113
"1985"	"Female"	"Economics"	99
"1986"	"Female"	"Economics"	152
"1987"	"Female"	"Economics"	127
"1988"	"Female"	"Economics"	134
"1989"	"Female"	"Economics"	120
"1990"	"Female"	"Economics"	145
"1991"	"Female"	"Economics"	112
"1992"	"Female"	"Economics"	105
"1993"	"Female"	"Economics"	86
"1994"	"Female"	"Economics"	49
"1995"	"Female"	"Economics"	55
"1996"	"Female"	"Economics"	59
"1997"	"Female"	"Economics"	74
"1998"	"Female"	"Economics"	83
"1999"	"Female"	"Economics"	77
"2000"	"Female"	"Economics"	98
"2001"	"Female"	"Economics"	108
"2002"	"Female"	"Economics"	105
"2003"	"Female"	"Economics"	131
"2004"	"Female"	"Economics"	111
"2005"	"Female"	"Economics"	109
"2006"	"Female"	"Economics"	88
"2007"	"Female"	"Economics"	90
"2008"	"Female"	"Economics"	94
"2009"	"Female"	"Economics"	121
"2010"	"Female"	"Economics"	104
"2011"	"Female"	"Economics"	103
"1970"	"Male"	"Economics"	146
"1971"	"Male"	"Economics"	135
"1972"	"Male"	"Economics"	129
"1973"	"Male"	"Economics"	97
"1974"	"Male"	"Economics"	76
"1975"	"Male"	"Economics"	67
"1976"	"Male"	"Economics"	87
"1977"	"Male"	"Economics"	91
"1978"	"Male"	"Economics"	119
"1979"	"Male"	"Economics"	141
"1980"	"Male"	"Economics"	175
"1981"	"Male"	"Economics"	196
"1982"	"Male"	"Economics"	212
"1983"	"Male"	"Economics"	223
"1984"	"Male"	"Economics"	235
"1985"	"Male"	"Economics"	218
"1986"	"Male"	"Economics"	252
"1987"	"Male"	"Economics"	211
"1988"	"Male"	"Economics"	215
"1989"	"Male"	"Economics"	254
"1990"	"Male"	"Economics"	260
"1991"	"Male"	"Economics"	243
"1992"	"Male"	"Economics"	213
"1993"	"Male"	"Economics"	205
"1994"	"Male"	"Economics"	148
"1995"	"Male"	"Economics"	138
"1996"	"Male"	"Economics"	179
"1997"	"Male"	"Economics"	164
"1998"	"Male"	"Economics"	185
"1999"	"Male"	"Economics"	162
"2000"	"Male"	"Economics"	223
"2001"	"Male"	"Economics"	264
"2002"	"Male"	"Economics"	267
"2003"	"Male"	"Economics"	294
"2004"	"Male"	"Economics"	289
"2005"	"Male"	"Economics"	228
"2006"	"Male"	"Economics"	189
"2007"	"Male"	"Economics"	256
"2008"	"Male"	"Economics"	291
"2009"	"Male"	"Economics"	244
"2010"	"Male"	"Economics"	301
"2011"	"Male"	"Economics"	273
"1970"	"Female"	"Education"	159
