"year"	"gender"	"field"	"count"
2008	"Female"	"Communication and Library Science"	12
2009	"Female"	"Communication and Library Science"	19
2010	"Female"	"Communication and Library Science"	244
2011	"Female"	"Communication and Library Science"	234
1972	"Male"	"Communication and Library Science"	16
1973	"Male"	"Communication and Library Science"	17
1974	"Male"	"Communication and Library Science"	9
1975	"Male"	"Communication and Library Science"	25
1976	"Male"	"Communication and Library Science"	25
1977	"Male"	"Communication and Library Science"	20
1978	"Male"	"Communication and Library Science"	21
1979	"Male"	"Communication and Library Science"	26
1980	"Male"	"Communication and Library Science"	22
1981	"Male"	"Communication and Library Science"	18
1982	"Male"	"Communication and Library Science"	17
1983	"Male"	"Communication and Library Science"	34
1984	"Male"	"Communication and Library Science"	18
1985	"Male"	"Communication and Library Science"	29
1986	"Male"	"Communication and Library Science"	28
1987	"Male"	"Communication and Library Science"	37
1988	"Male"	"Communication and Library Science"	29
1989	"Male"	"Communication and Library Science"	37
1990	"Male"	"Communication and Library Science"	67
1991	"Male"	"Communication and Library Science"	61
1992	"Male"	"Communication and Library Science"	64
1993	"Male"	"Communication and Library Science"	64
1994	"Male"	"Communication and Library Science"	63
1995	"Male"	"Communication and Library Science"	52
1996	"Male"	"Communication and Library Science"	44
1997	"Male"	"Communication and Library Science"	39
1998	"Male"	"Communication and Library Science"	41
1999	"Male"	"Communication and Library Science"	40
2000	"Male"	"Communication and Library Science"	49
2001	"Male"	"Communication and Library Science"	73
2002	"Male"	"Communication and Library Science"	74
2003	"Male"	"Communication and Library Science"	66
2004	"Male"	"Communication and Library Science"	47
2005	"Male"	"Communication and Library Science"	20
2006	"Male"	"Communication and Library Science"	17
2007	"Male"	"Communication and Library Science"	8
2008	"Male"	"Communication and Library Science"	11
2009	"Male"	"Communication and Library Science"	15
2010	"Male"	"Communication and Library Science"	68
2011	"Male"	"Communication and Library Science"	74
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	1
1976	"Female"	"Computer Science"	6
1977	"Female"	"Computer Science"	13
1978	"Female"	"Computer Science"	24
1979	"Female"	"Computer Science"	35
1980	"Female"	"Computer Science"	26
1981	"Female"	"Computer Science"	24
1982	"Female"	"Computer Science"	42
1983	"Female"	"Computer Science"	47
1984	"Female"	"Computer Science"	75
1985	"Female"	"Computer Science"	85
1986	"Female"	"Computer Science"	80
1987	"Female"	"Computer Science"	74
1988	"Female"	"Computer Science"	50
1989	"Female"	"Computer Science"	31
1990	"Female"	"Computer Science"	22
1991	"Female"	"Computer Science"	22
1992	"Female"	"Computer Science"	21
1993	"Female"	"Computer Science"	36
1994	"Female"	"Computer Science"	30
1995	"Female"	"Computer Science"	28
1996	"Female"	"Computer Science"	22
1997	"Female"	"Computer Science"	15
1998	"Female"	"Computer Science"	9
1999	"Female"	"Computer Science"	21
2000	"Female"	"Computer Science"	29
2001	"Female"	"Computer Science"	21
2002	"Female"	"Computer Science"	19
2003	"Female"	"Computer Science"	26
2004	"Female"	"Computer Science"	26
2005	"Female"	"Computer Science"	16
2006	"Female"	"Computer Science"	8
2007	"Female"	"Computer Science"	4
2008	"Female"	"Computer Science"	2
2009	"Female"	"Computer Science"	7
2010	"Female"	"Computer Science"	13
2011	"Female"	"Computer Science"	19
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	20
1976	"Male"	"Computer Science"	35
1977	"Male"	"Computer Science"	32
1978	"Male"	"Computer Science"	42
1979	"Male"	"Computer Science"	51
1980	"Male"	"Computer Science"	61
1981	"Male"	"Computer Science"	60
1982	"Male"	"Computer Science"	77
1983	"Male"	"Computer Science"	73
1984	"Male"	"Computer Science"	112
1985	"Male"	"Computer Science"	152
1986	"Male"	"Computer Science"	191
1987	"Male"	"Computer Science"	172
1988	"Male"	"Computer Science"	110
1989	"Male"	"Computer Science"	93
1990	"Male"	"Computer Science"	107
1991	"Male"	"Computer Science"	96
1992	"Male"	"Computer Science"	107
1993	"Male"	"Computer Science"	98
1994	"Male"	"Computer Science"	109
1995	"Male"	"Computer Science"	98
1996	"Male"	"Computer Science"	87
1997	"Male"	"Computer Science"	87
1998	"Male"	"Computer Science"	75
1999	"Male"	"Computer Science"	80
2000	"Male"	"Computer Science"	75
2001	"Male"	"Computer Science"	96
2002	"Male"	"Computer Science"	91
2003	"Male"	"Computer Science"	103
2004	"Male"	"Computer Science"	90
2005	"Male"	"Computer Science"	71
2006	"Male"	"Computer Science"	80
2007	"Male"	"Computer Science"	46
2008	"Male"	"Computer Science"	59
2009	"Male"	"Computer Science"	84
2010	"Male"	"Computer Science"	80
2011	"Male"	"Computer Science"	85
1972	"Female"	"Economics"	0
1973	"Female"	"Economics"	0
1974	"Female"	"Economics"	5
1975	"Female"	"Economics"	2
1976	"Female"	"Economics"	10
1977	"Female"	"Economics"	29
1978	"Female"	"Economics"	24
1979	"Female"	"Economics"	51
1980	"Female"	"Economics"	42
1981	"Female"	"Economics"	63
1982	"Female"	"Economics"	71
1983	"Female"	"Economics"	70
1984	"Female"	"Economics"	80
1985	"Female"	"Economics"	107
1986	"Female"	"Economics"	113
1987	"Female"	"Economics"	94
1988	"Female"	"Economics"	105
1989	"Female"	"Economics"	87
1990	"Female"	"Economics"	102
1991	"Female"	"Economics"	97
1992	"Female"	"Economics"	99
1993	"Female"	"Economics"	91
1994	"Female"	"Economics"	78
1995	"Female"	"Economics"	71
1996	"Female"	"Economics"	54
1997	"Female"	"Economics"	41
1998	"Female"	"Economics"	56
1999	"Female"	"Economics"	17
2000	"Female"	"Economics"	33
2001	"Female"	"Economics"	34
2002	"Female"	"Economics"	49
2003	"Female"	"Economics"	58
2004	"Female"	"Economics"	81
2005	"Female"	"Economics"	52
2006	"Female"	"Economics"	57
2007	"Female"	"Economics"	36
2008	"Female"	"Economics"	41
2009	"Female"	"Economics"	33
2010	"Female"	"Economics"	19
2011	"Female"	"Economics"	40
1972	"Male"	"Economics"	106
1973	"Male"	"Economics"	86
1974	"Male"	"Economics"	113
1975	"Male"	"Economics"	133
1976	"Male"	"Economics"	149
1977	"Male"	"Economics"	141
1978	"Male"	"Economics"	180
1979	"Male"	"Economics"	196
1980	"Male"	"Economics"	199
1981	"Male"	"Economics"	190
1982	"Male"	"Economics"	188
1983	"Male"	"Economics"	220
1984	"Male"	"Economics"	204
1985	"Male"	"Economics"	233
1986	"Male"	"Economics"	228
1987	"Male"	"Economics"	257
1988	"Male"	"Economics"	212
1989	"Male"	"Economics"	254
1990	"Male"	"Economics"	230
1991	"Male"	"Economics"	243
1992	"Male"	"Economics"	272
1993	"Male"	"Economics"	223
1994	"Male"	"Economics"	238
1995	"Male"	"Economics"	187
1996	"Male"	"Economics"	149
1997	"Male"	"Economics"	114
1998	"Male"	"Economics"	107
1999	"Male"	"Economics"	36
2000	"Male"	"Economics"	61
2001	"Male"	"Economics"	108
2002	"Male"	"Economics"	126
2003	"Male"	"Economics"	176
2004	"Male"	"Economics"	166
2005	"Male"	"Economics"	173
2006	"Male"	"Economics"	138
2007	"Male"	"Economics"	118
2008	"Male"	"Economics"	119
2009	"Male"	"Economics"	123
2010	"Male"	"Economics"	117
2011	"Male"	"Economics"	120
1972	"Female"	"Education"	77
1973	"Female"	"Education"	114
1974	"Female"	"Education"	150
1975	"Female"	"Education"	173
1976	"Female"	"Education"	250
1977	"Female"	"Education"	295
1978	"Female"	"Education"	271
1979	"Female"	"Education"	361
1980	"Female"	"Education"	363
1981	"Female"	"Education"	366
1982	"Female"	"Education"	371
1983	"Female"	"Education"	359
1984	"Female"	"Education"	414
1985	"Female"	"Education"	479
1986	"Female"	"Education"	509
1987	"Female"	"Education"	500
1988	"Female"	"Education"	419
1989	"Female"	"Education"	515
1990	"Female"	"Education"	629
1991	"Female"	"Education"	680
1992	"Female"	"Education"	160
1993	"Female"	"Education"	68
1994	"Female"	"Education"	74
1995	"Female"	"Education"	63
1996	"Female"	"Education"	90
1997	"Female"	"Education"	66
1998	"Female"	"Education"	96
1999	"Female"	"Education"	82
2000	"Female"	"Education"	70
2001	"Female"	"Education"	69
2002	"Female"	"Education"	92
2003	"Female"	"Education"	107
2004	"Female"	"Education"	124
2005	"Female"	"Education"	123
2006	"Female"	"Education"	165
2007	"Female"	"Education"	171
2008	"Female"	"Education"	206
2009	"Female"	"Education"	186
2010	"Female"	"Education"	51
2011	"Female"	"Education"	38
1972	"Male"	"Education"	190
1973	"Male"	"Education"	190
1974	"Male"	"Education"	180
1975	"Male"	"Education"	200
1976	"Male"	"Education"	166
1977	"Male"	"Education"	192
1978	"Male"	"Education"	171
1979	"Male"	"Education"	173
1980	"Male"	"Education"	152
1981	"Male"	"Education"	139
1982	"Male"	"Education"	106
1983	"Male"	"Education"	96
1984	"Male"	"Education"	117
1985	"Male"	"Education"	130
1986	"Male"	"Education"	126
1987	"Male"	"Education"	130
1988	"Male"	"Education"	110
1989	"Male"	"Education"	142
1990	"Male"	"Education"	123
1991	"Male"	"Education"	130
1992	"Male"	"Education"	89
1993	"Male"	"Education"	70
1994	"Male"	"Education"	65
1995	"Male"	"Education"	95
1996	"Male"	"Education"	90
1997	"Male"	"Education"	98
1998	"Male"	"Education"	99
1999	"Male"	"Education"	87
2000	"Male"	"Education"	92
2001	"Male"	"Education"	83
2002	"Male"	"Education"	77
2003	"Male"	"Education"	84
2004	"Male"	"Education"	91
2005	"Male"	"Education"	113
2006	"Male"	"Education"	141
2007	"Male"	"Education"	142
2008	"Male"	"Education"	179
2009	"Male"	"Education"	195
2010	"Male"	"Education"	110
2011	"Male"	"Education"	90
1972	"Female"	"Engineering"	2
1973	"Female"	"Engineering"	2
1974	"Female"	"Engineering"	7
1975	"Female"	"Engineering"	6
1976	"Female"	"Engineering"	15
1977	"Female"	"Engineering"	25
1978	"Female"	"Engineering"	57
1979	"Female"	"Engineering"	89
1980	"Female"	"Engineering"	146
1981	"Female"	"Engineering"	179
1982	"Female"	"Engineering"	191
1983	"Female"	"Engineering"	230
1984	"Female"	"Engineering"	244
1985	"Female"	"Engineering"	220
1986	"Female"	"Engineering"	252
1987	"Female"	"Engineering"	197
1988	"Female"	"Engineering"	188
1989	"Female"	"Engineering"	175
1990	"Female"	"Engineering"	151
1991	"Female"	"Engineering"	143
1992	"Female"	"Engineering"	193
1993	"Female"	"Engineering"	223
1994	"Female"	"Engineering"	239
1995	"Female"	"Engineering"	300
1996	"Female"	"Engineering"	344
1997	"Female"	"Engineering"	341
1998	"Female"	"Engineering"	321
1999	"Female"	"Engineering"	346
2000	"Female"	"Engineering"	366
2001	"Female"	"Engineering"	322
2002	"Female"	"Engineering"	303
2003	"Female"	"Engineering"	371
2004	"Female"	"Engineering"	327
2005	"Female"	"Engineering"	305
2006	"Female"	"Engineering"	340
2007	"Female"	"Engineering"	348
2008	"Female"	"Engineering"	279
2009	"Female"	"Engineering"	279
2010	"Female"	"Engineering"	300
2011	"Female"	"Engineering"	309
1972	"Male"	"Engineering"	611
1973	"Male"	"Engineering"	673
1974	"Male"	"Engineering"	638
