"year"	"gender"	"field"	"count"
1997	"Female"	"Anthropology"	172
1998	"Female"	"Anthropology"	165
1999	"Female"	"Anthropology"	147
2000	"Female"	"Anthropology"	145
2001	"Female"	"Anthropology"	113
2002	"Female"	"Anthropology"	144
2003	"Female"	"Anthropology"	152
2004	"Female"	"Anthropology"	122
2005	"Female"	"Anthropology"	133
2006	"Female"	"Anthropology"	155
2007	"Female"	"Anthropology"	152
2008	"Female"	"Anthropology"	142
2009	"Female"	"Anthropology"	134
2010	"Female"	"Anthropology"	160
2011	"Female"	"Anthropology"	136
1966	"Male"	"Anthropology"	57
1967	"Male"	"Anthropology"	64
1968	"Male"	"Anthropology"	53
1969	"Male"	"Anthropology"	46
1970	"Male"	"Anthropology"	66
1971	"Male"	"Anthropology"	79
1972	"Male"	"Anthropology"	117
1973	"Male"	"Anthropology"	114
1974	"Male"	"Anthropology"	118
1975	"Male"	"Anthropology"	102
1976	"Male"	"Anthropology"	86
1977	"Male"	"Anthropology"	75
1978	"Male"	"Anthropology"	79
1979	"Male"	"Anthropology"	57
1980	"Male"	"Anthropology"	46
1981	"Male"	"Anthropology"	58
1982	"Male"	"Anthropology"	52
1983	"Male"	"Anthropology"	43
1984	"Male"	"Anthropology"	32
1985	"Male"	"Anthropology"	35
1986	"Male"	"Anthropology"	41
1987	"Male"	"Anthropology"	57
1988	"Male"	"Anthropology"	68
1989	"Male"	"Anthropology"	58
1990	"Male"	"Anthropology"	82
1991	"Male"	"Anthropology"	71
1992	"Male"	"Anthropology"	60
1993	"Male"	"Anthropology"	64
1994	"Male"	"Anthropology"	71
1995	"Male"	"Anthropology"	74
1996	"Male"	"Anthropology"	60
1997	"Male"	"Anthropology"	59
1998	"Male"	"Anthropology"	63
1999	"Male"	"Anthropology"	77
2000	"Male"	"Anthropology"	49
2001	"Male"	"Anthropology"	55
2002	"Male"	"Anthropology"	63
2003	"Male"	"Anthropology"	66
2004	"Male"	"Anthropology"	45
2005	"Male"	"Anthropology"	41
2006	"Male"	"Anthropology"	55
2007	"Male"	"Anthropology"	42
2008	"Male"	"Anthropology"	59
2009	"Male"	"Anthropology"	49
2010	"Male"	"Anthropology"	42
2011	"Male"	"Anthropology"	45
1966	"Female"	"Area and Ethnic Studies"	38
1967	"Female"	"Area and Ethnic Studies"	58
1968	"Female"	"Area and Ethnic Studies"	84
1969	"Female"	"Area and Ethnic Studies"	35
1970	"Female"	"Area and Ethnic Studies"	46
1971	"Female"	"Area and Ethnic Studies"	73
1972	"Female"	"Area and Ethnic Studies"	61
1973	"Female"	"Area and Ethnic Studies"	86
1974	"Female"	"Area and Ethnic Studies"	79
1975	"Female"	"Area and Ethnic Studies"	87
1976	"Female"	"Area and Ethnic Studies"	128
1977	"Female"	"Area and Ethnic Studies"	118
1978	"Female"	"Area and Ethnic Studies"	96
1979	"Female"	"Area and Ethnic Studies"	111
1980	"Female"	"Area and Ethnic Studies"	122
1981	"Female"	"Area and Ethnic Studies"	122
1982	"Female"	"Area and Ethnic Studies"	122
1983	"Female"	"Area and Ethnic Studies"	124
1984	"Female"	"Area and Ethnic Studies"	125
1985	"Female"	"Area and Ethnic Studies"	132
1986	"Female"	"Area and Ethnic Studies"	139
1987	"Female"	"Area and Ethnic Studies"	179
1988	"Female"	"Area and Ethnic Studies"	180
1989	"Female"	"Area and Ethnic Studies"	178
1990	"Female"	"Area and Ethnic Studies"	184
1991	"Female"	"Area and Ethnic Studies"	173
1992	"Female"	"Area and Ethnic Studies"	193
1993	"Female"	"Area and Ethnic Studies"	172
1994	"Female"	"Area and Ethnic Studies"	165
1995	"Female"	"Area and Ethnic Studies"	159
1996	"Female"	"Area and Ethnic Studies"	185
1997	"Female"	"Area and Ethnic Studies"	151
1998	"Female"	"Area and Ethnic Studies"	169
1999	"Female"	"Area and Ethnic Studies"	190
2000	"Female"	"Area and Ethnic Studies"	225
2001	"Female"	"Area and Ethnic Studies"	150
2002	"Female"	"Area and Ethnic Studies"	147
2003	"Female"	"Area and Ethnic Studies"	127
2004	"Female"	"Area and Ethnic Studies"	156
2005	"Female"	"Area and Ethnic Studies"	153
2006	"Female"	"Area and Ethnic Studies"	164
2007	"Female"	"Area and Ethnic Studies"	131
2008	"Female"	"Area and Ethnic Studies"	140
2009	"Female"	"Area and Ethnic Studies"	128
2010	"Female"	"Area and Ethnic Studies"	152
2011	"Female"	"Area and Ethnic Studies"	145
1966	"Male"	"Area and Ethnic Studies"	140
1967	"Male"	"Area and Ethnic Studies"	153
1968	"Male"	"Area and Ethnic Studies"	293
1969	"Male"	"Area and Ethnic Studies"	165
1970	"Male"	"Area and Ethnic Studies"	114
1971	"Male"	"Area and Ethnic Studies"	174
1972	"Male"	"Area and Ethnic Studies"	156
1973	"Male"	"Area and Ethnic Studies"	127
1974	"Male"	"Area and Ethnic Studies"	118
1975	"Male"	"Area and Ethnic Studies"	142
1976	"Male"	"Area and Ethnic Studies"	134
1977	"Male"	"Area and Ethnic Studies"	125
1978	"Male"	"Area and Ethnic Studies"	103
1979	"Male"	"Area and Ethnic Studies"	104
1980	"Male"	"Area and Ethnic Studies"	78
1981	"Male"	"Area and Ethnic Studies"	87
1982	"Male"	"Area and Ethnic Studies"	87
1983	"Male"	"Area and Ethnic Studies"	86
1984	"Male"	"Area and Ethnic Studies"	109
1985	"Male"	"Area and Ethnic Studies"	87
1986	"Male"	"Area and Ethnic Studies"	114
1987	"Male"	"Area and Ethnic Studies"	120
1988	"Male"	"Area and Ethnic Studies"	136
1989	"Male"	"Area and Ethnic Studies"	121
1990	"Male"	"Area and Ethnic Studies"	142
1991	"Male"	"Area and Ethnic Studies"	130
1992	"Male"	"Area and Ethnic Studies"	123
1993	"Male"	"Area and Ethnic Studies"	135
1994	"Male"	"Area and Ethnic Studies"	124
1995	"Male"	"Area and Ethnic Studies"	128
1996	"Male"	"Area and Ethnic Studies"	110
1997	"Male"	"Area and Ethnic Studies"	91
1998	"Male"	"Area and Ethnic Studies"	106
1999	"Male"	"Area and Ethnic Studies"	98
2000	"Male"	"Area and Ethnic Studies"	118
2001	"Male"	"Area and Ethnic Studies"	98
2002	"Male"	"Area and Ethnic Studies"	114
2003	"Male"	"Area and Ethnic Studies"	105
2004	"Male"	"Area and Ethnic Studies"	77
2005	"Male"	"Area and Ethnic Studies"	84
2006	"Male"	"Area and Ethnic Studies"	97
2007	"Male"	"Area and Ethnic Studies"	73
2008	"Male"	"Area and Ethnic Studies"	93
2009	"Male"	"Area and Ethnic Studies"	93
2010	"Male"	"Area and Ethnic Studies"	88
2011	"Male"	"Area and Ethnic Studies"	97
1966	"Female"	"Art/Architecture"	65
1967	"Female"	"Art/Architecture"	87
1968	"Female"	"Art/Architecture"	80
1969	"Female"	"Art/Architecture"	103
1970	"Female"	"Art/Architecture"	92
1971	"Female"	"Art/Architecture"	120
1972	"Female"	"Art/Architecture"	122
1973	"Female"	"Art/Architecture"	132
1974	"Female"	"Art/Architecture"	122
1975	"Female"	"Art/Architecture"	181
1976	"Female"	"Art/Architecture"	192
1977	"Female"	"Art/Architecture"	195
1978	"Female"	"Art/Architecture"	224
1979	"Female"	"Art/Architecture"	209
1980	"Female"	"Art/Architecture"	222
1981	"Female"	"Art/Architecture"	218
1982	"Female"	"Art/Architecture"	250
1983	"Female"	"Art/Architecture"	216
1984	"Female"	"Art/Architecture"	221
1985	"Female"	"Art/Architecture"	216
1986	"Female"	"Art/Architecture"	235
1987	"Female"	"Art/Architecture"	226
1988	"Female"	"Art/Architecture"	281
1989	"Female"	"Art/Architecture"	252
1990	"Female"	"Art/Architecture"	271
1991	"Female"	"Art/Architecture"	288
1992	"Female"	"Art/Architecture"	256
1993	"Female"	"Art/Architecture"	229
1994	"Female"	"Art/Architecture"	239
1995	"Female"	"Art/Architecture"	254
1996	"Female"	"Art/Architecture"	264
1997	"Female"	"Art/Architecture"	247
1998	"Female"	"Art/Architecture"	282
1999	"Female"	"Art/Architecture"	269
2000	"Female"	"Art/Architecture"	295
2001	"Female"	"Art/Architecture"	247
2002	"Female"	"Art/Architecture"	295
2003	"Female"	"Art/Architecture"	324
2004	"Female"	"Art/Architecture"	319
2005	"Female"	"Art/Architecture"	319
2006	"Female"	"Art/Architecture"	309
2007	"Female"	"Art/Architecture"	302
2008	"Female"	"Art/Architecture"	340
2009	"Female"	"Art/Architecture"	282
2010	"Female"	"Art/Architecture"	298
2011	"Female"	"Art/Architecture"	286
1966	"Male"	"Art/Architecture"	212
1967	"Male"	"Art/Architecture"	195
1968	"Male"	"Art/Architecture"	203
1969	"Male"	"Art/Architecture"	258
1970	"Male"	"Art/Architecture"	253
1971	"Male"	"Art/Architecture"	293
1972	"Male"	"Art/Architecture"	236
1973	"Male"	"Art/Architecture"	291
1974	"Male"	"Art/Architecture"	308
1975	"Male"	"Art/Architecture"	279
1976	"Male"	"Art/Architecture"	277
1977	"Male"	"Art/Architecture"	229
1978	"Male"	"Art/Architecture"	210
1979	"Male"	"Art/Architecture"	209
1980	"Male"	"Art/Architecture"	193
1981	"Male"	"Art/Architecture"	240
1982	"Male"	"Art/Architecture"	203
1983	"Male"	"Art/Architecture"	207
1984	"Male"	"Art/Architecture"	193
1985	"Male"	"Art/Architecture"	165
1986	"Male"	"Art/Architecture"	176
1987	"Male"	"Art/Architecture"	209
1988	"Male"	"Art/Architecture"	182
1989	"Male"	"Art/Architecture"	185
1990	"Male"	"Art/Architecture"	219
1991	"Male"	"Art/Architecture"	183
1992	"Male"	"Art/Architecture"	181
1993	"Male"	"Art/Architecture"	182
1994	"Male"	"Art/Architecture"	189
1995	"Male"	"Art/Architecture"	177
1996	"Male"	"Art/Architecture"	152
1997	"Male"	"Art/Architecture"	177
1998	"Male"	"Art/Architecture"	184
1999	"Male"	"Art/Architecture"	185
2000	"Male"	"Art/Architecture"	176
2001	"Male"	"Art/Architecture"	179
2002	"Male"	"Art/Architecture"	186
2003	"Male"	"Art/Architecture"	179
2004	"Male"	"Art/Architecture"	192
2005	"Male"	"Art/Architecture"	201
2006	"Male"	"Art/Architecture"	193
2007	"Male"	"Art/Architecture"	182
2008	"Male"	"Art/Architecture"	163
2009	"Male"	"Art/Architecture"	176
2010	"Male"	"Art/Architecture"	153
2011	"Male"	"Art/Architecture"	159
1966	"Female"	"Business"	4
1967	"Female"	"Business"	6
1968	"Female"	"Business"	9
1969	"Female"	"Business"	4
1970	"Female"	"Business"	9
1971	"Female"	"Business"	16
1972	"Female"	"Business"	8
1973	"Female"	"Business"	15
1974	"Female"	"Business"	28
1975	"Female"	"Business"	47
1976	"Female"	"Business"	86
1977	"Female"	"Business"	96
1978	"Female"	"Business"	136
1979	"Female"	"Business"	122
1980	"Female"	"Business"	149
1981	"Female"	"Business"	153
1982	"Female"	"Business"	177
1983	"Female"	"Business"	211
1984	"Female"	"Business"	206
1985	"Female"	"Business"	239
1986	"Female"	"Business"	286
1987	"Female"	"Business"	299
1988	"Female"	"Business"	249
1989	"Female"	"Business"	232
1990	"Female"	"Business"	232
1991	"Female"	"Business"	241
1992	"Female"	"Business"	233
1993	"Female"	"Business"	240
1994	"Female"	"Business"	220
1995	"Female"	"Business"	194
1996	"Female"	"Business"	168
1997	"Female"	"Business"	183
1998	"Female"	"Business"	217
1999	"Female"	"Business"	229
2000	"Female"	"Business"	280
2001	"Female"	"Business"	225
2002	"Female"	"Business"	219
2003	"Female"	"Business"	242
2004	"Female"	"Business"	252
2005	"Female"	"Business"	253
2006	"Female"	"Business"	267
2007	"Female"	"Business"	275
2008	"Female"	"Business"	252
2009	"Female"	"Business"	262
2010	"Female"	"Business"	229
2011	"Female"	"Business"	260
1966	"Male"	"Business"	291
1967	"Male"	"Business"	336
1968	"Male"	"Business"	271
1969	"Male"	"Business"	302
1970	"Male"	"Business"	290
1971	"Male"	"Business"	306
1972	"Male"	"Business"	337
1973	"Male"	"Business"	338
1974	"Male"	"Business"	341
1975	"Male"	"Business"	428
1976	"Male"	"Business"	474
1977	"Male"	"Business"	481
1978	"Male"	"Business"	503
1979	"Male"	"Business"	458
1980	"Male"	"Business"	441
1981	"Male"	"Business"	406
1982	"Male"	"Business"	427
1983	"Male"	"Business"	480
1984	"Male"	"Business"	413
1985	"Male"	"Business"	435
1986	"Male"	"Business"	528
1987	"Male"	"Business"	455
1988	"Male"	"Business"	507
1989	"Male"	"Business"	443
1990	"Male"	"Business"	520
1991	"Male"	"Business"	578
1992	"Male"	"Business"	508
1993	"Male"	"Business"	562
1994	"Male"	"Business"	534
1995	"Male"	"Business"	518
1996	"Male"	"Business"	566
1997	"Male"	"Business"	456
1998	"Male"	"Business"	468
1999	"Male"	"Business"	459
2000	"Male"	"Business"	476
2001	"Male"	"Business"	473
2002	"Male"	"Business"	437
2003	"Male"	"Business"	504
2004	"Male"	"Business"	468
2005	"Male"	"Business"	456
2006	"Male"	"Business"	511
2007	"Male"	"Business"	481
2008	"Male"	"Business"	446
2009	"Male"	"Business"	435
2010	"Male"	"Business"	472
2011	"Male"	"Business"	505
1966	"Female"	"Communication and Library Science"	4
1967	"Female"	"Communication and Library Science"	0
1968	"Female"	"Communication and Library Science"	0
1969	"Female"	"Communication and Library Science"	0
1970	"Female"	"Communication and Library Science"	1
1971	"Female"	"Communication and Library Science"	0
1972	"Female"	"Communication and Library Science"	0
1973	"Female"	"Communication and Library Science"	0
1974	"Female"	"Communication and Library Science"	0
1975	"Female"	"Communication and Library Science"	0
1976	"Female"	"Communication and Library Science"	1
1977	"Female"	"Communication and Library Science"	3
1978	"Female"	"Communication and Library Science"	5
1979	"Female"	"Communication and Library Science"	15
1980	"Female"	"Communication and Library Science"	9
1981	"Female"	"Communication and Library Science"	12
1982	"Female"	"Communication and Library Science"	24
1983	"Female"	"Communication and Library Science"	25
1984	"Female"	"Communication and Library Science"	32
1985	"Female"	"Communication and Library Science"	35
1986	"Female"	"Communication and Library Science"	43
1987	"Female"	"Communication and Library Science"	52
1988	"Female"	"Communication and Library Science"	52
1989	"Female"	"Communication and Library Science"	48
1990	"Female"	"Communication and Library Science"	71
1991	"Female"	"Communication and Library Science"	68
1992	"Female"	"Communication and Library Science"	55
1993	"Female"	"Communication and Library Science"	57
1994	"Female"	"Communication and Library Science"	57
1995	"Female"	"Communication and Library Science"	57
1996	"Female"	"Communication and Library Science"	78
1997	"Female"	"Communication and Library Science"	68
1998	"Female"	"Communication and Library Science"	71
1999	"Female"	"Communication and Library Science"	55
2000	"Female"	"Communication and Library Science"	71
2001	"Female"	"Communication and Library Science"	70
2002	"Female"	"Communication and Library Science"	71
2003	"Female"	"Communication and Library Science"	67
2004	"Female"	"Communication and Library Science"	89
2005	"Female"	"Communication and Library Science"	70
2006	"Female"	"Communication and Library Science"	90
2007	"Female"	"Communication and Library Science"	88
2008	"Female"	"Communication and Library Science"	86
2009	"Female"	"Communication and Library Science"	103
2010	"Female"	"Communication and Library Science"	101
2011	"Female"	"Communication and Library Science"	83
1966	"Male"	"Communication and Library Science"	8
1967	"Male"	"Communication and Library Science"	11
1968	"Male"	"Communication and Library Science"	0
1969	"Male"	"Communication and Library Science"	0
1970	"Male"	"Communication and Library Science"	0
1971	"Male"	"Communication and Library Science"	0
1972	"Male"	"Communication and Library Science"	1
1973	"Male"	"Communication and Library Science"	0
1974	"Male"	"Communication and Library Science"	1
1975	"Male"	"Communication and Library Science"	4
1976	"Male"	"Communication and Library Science"	1
1977	"Male"	"Communication and Library Science"	1
1978	"Male"	"Communication and Library Science"	4
1979	"Male"	"Communication and Library Science"	8
1980	"Male"	"Communication and Library Science"	8
1981	"Male"	"Communication and Library Science"	15
1982	"Male"	"Communication and Library Science"	14
1983	"Male"	"Communication and Library Science"	11
1984	"Male"	"Communication and Library Science"	16
1985	"Male"	"Communication and Library Science"	20
1986	"Male"	"Communication and Library Science"	19
1987	"Male"	"Communication and Library Science"	26
1988	"Male"	"Communication and Library Science"	19
1989	"Male"	"Communication and Library Science"	31
1990	"Male"	"Communication and Library Science"	20
1991	"Male"	"Communication and Library Science"	33
1992	"Male"	"Communication and Library Science"	36
1993	"Male"	"Communication and Library Science"	28
1994	"Male"	"Communication and Library Science"	31
1995	"Male"	"Communication and Library Science"	30
1996	"Male"	"Communication and Library Science"	47
1997	"Male"	"Communication and Library Science"	44
1998	"Male"	"Communication and Library Science"	17
1999	"Male"	"Communication and Library Science"	16
2000	"Male"	"Communication and Library Science"	17
2001	"Male"	"Communication and Library Science"	29
2002	"Male"	"Communication and Library Science"	18
2003	"Male"	"Communication and Library Science"	25
2004	"Male"	"Communication and Library Science"	16
2005	"Male"	"Communication and Library Science"	28
2006	"Male"	"Communication and Library Science"	18
2007	"Male"	"Communication and Library Science"	29
2008	"Male"	"Communication and Library Science"	21
2009	"Male"	"Communication and Library Science"	32
2010	"Male"	"Communication and Library Science"	28
2011	"Male"	"Communication and Library Science"	23
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	1
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	11
1976	"Female"	"Computer Science"	6
1977	"Female"	"Computer Science"	4
1978	"Female"	"Computer Science"	9
1979	"Female"	"Computer Science"	11
1980	"Female"	"Computer Science"	9
1981	"Female"	"Computer Science"	20
1982	"Female"	"Computer Science"	21
1983	"Female"	"Computer Science"	27
1984	"Female"	"Computer Science"	26
1985	"Female"	"Computer Science"	47
1986	"Female"	"Computer Science"	46
1987	"Female"	"Computer Science"	42
1988	"Female"	"Computer Science"	15
1989	"Female"	"Computer Science"	10
1990	"Female"	"Computer Science"	11
1991	"Female"	"Computer Science"	12
1992	"Female"	"Computer Science"	7
1993	"Female"	"Computer Science"	9
1994	"Female"	"Computer Science"	10
1995	"Female"	"Computer Science"	18
1996	"Female"	"Computer Science"	20
1997	"Female"	"Computer Science"	21
1998	"Female"	"Computer Science"	28
1999	"Female"	"Computer Science"	34
2000	"Female"	"Computer Science"	30
2001	"Female"	"Computer Science"	41
2002	"Female"	"Computer Science"	36
2003	"Female"	"Computer Science"	35
2004	"Female"	"Computer Science"	29
2005	"Female"	"Computer Science"	24
2006	"Female"	"Computer Science"	21
2007	"Female"	"Computer Science"	15
2008	"Female"	"Computer Science"	20
2009	"Female"	"Computer Science"	27
2010	"Female"	"Computer Science"	23
2011	"Female"	"Computer Science"	38
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	1
1973	"Male"	"Computer Science"	8
1974	"Male"	"Computer Science"	29
1975	"Male"	"Computer Science"	45
1976	"Male"	"Computer Science"	39
1977	"Male"	"Computer Science"	30
1978	"Male"	"Computer Science"	50
1979	"Male"	"Computer Science"	37
1980	"Male"	"Computer Science"	49
1981	"Male"	"Computer Science"	56
1982	"Male"	"Computer Science"	93
1983	"Male"	"Computer Science"	89
1984	"Male"	"Computer Science"	90
1985	"Male"	"Computer Science"	135
1986	"Male"	"Computer Science"	124
1987	"Male"	"Computer Science"	126
1988	"Male"	"Computer Science"	108
1989	"Male"	"Computer Science"	91
1990	"Male"	"Computer Science"	77
1991	"Male"	"Computer Science"	87
1992	"Male"	"Computer Science"	105
1993	"Male"	"Computer Science"	80
1994	"Male"	"Computer Science"	72
1995	"Male"	"Computer Science"	94
1996	"Male"	"Computer Science"	99
1997	"Male"	"Computer Science"	117
1998	"Male"	"Computer Science"	153
1999	"Male"	"Computer Science"	142
2000	"Male"	"Computer Science"	152
2001	"Male"	"Computer Science"	190
2002	"Male"	"Computer Science"	165
2003	"Male"	"Computer Science"	214
2004	"Male"	"Computer Science"	166
2005	"Male"	"Computer Science"	119
2006	"Male"	"Computer Science"	80
2007	"Male"	"Computer Science"	82
2008	"Male"	"Computer Science"	82
2009	"Male"	"Computer Science"	77
2010	"Male"	"Computer Science"	112
2011	"Male"	"Computer Science"	144
1966	"Female"	"Economics"	17
1967	"Female"	"Economics"	26
1968	"Female"	"Economics"	21
1969	"Female"	"Economics"	28
1970	"Female"	"Economics"	26
1971	"Female"	"Economics"	21
1972	"Female"	"Economics"	17
1973	"Female"	"Economics"	31
1974	"Female"	"Economics"	18
1975	"Female"	"Economics"	46
1976	"Female"	"Economics"	84
1977	"Female"	"Economics"	98
1978	"Female"	"Economics"	102
1979	"Female"	"Economics"	130
1980	"Female"	"Economics"	157
1981	"Female"	"Economics"	182
1982	"Female"	"Economics"	190
1983	"Female"	"Economics"	172
1984	"Female"	"Economics"	199
1985	"Female"	"Economics"	181
1986	"Female"	"Economics"	211
1987	"Female"	"Economics"	183
1988	"Female"	"Economics"	227
1989	"Female"	"Economics"	194
1990	"Female"	"Economics"	152
1991	"Female"	"Economics"	136
1992	"Female"	"Economics"	148
1993	"Female"	"Economics"	173
1994	"Female"	"Economics"	154
1995	"Female"	"Economics"	161
1996	"Female"	"Economics"	179
1997	"Female"	"Economics"	190
1998	"Female"	"Economics"	210
1999	"Female"	"Economics"	234
2000	"Female"	"Economics"	310
2001	"Female"	"Economics"	280
2002	"Female"	"Economics"	266
2003	"Female"	"Economics"	266
2004	"Female"	"Economics"	295
2005	"Female"	"Economics"	273
2006	"Female"	"Economics"	281
2007	"Female"	"Economics"	287
2008	"Female"	"Economics"	324
2009	"Female"	"Economics"	321
2010	"Female"	"Economics"	359
2011	"Female"	"Economics"	341
1966	"Male"	"Economics"	440
1967	"Male"	"Economics"	444
1968	"Male"	"Economics"	476
1969	"Male"	"Economics"	455
1970	"Male"	"Economics"	375
1971	"Male"	"Economics"	345
1972	"Male"	"Economics"	385
1973	"Male"	"Economics"	351
1974	"Male"	"Economics"	388
1975	"Male"	"Economics"	396
1976	"Male"	"Economics"	525
1977	"Male"	"Economics"	501
1978	"Male"	"Economics"	479
1979	"Male"	"Economics"	563
1980	"Male"	"Economics"	553
1981	"Male"	"Economics"	525
1982	"Male"	"Economics"	591
1983	"Male"	"Economics"	526
1984	"Male"	"Economics"	518
1985	"Male"	"Economics"	486
1986	"Male"	"Economics"	518
1987	"Male"	"Economics"	511
1988	"Male"	"Economics"	579
1989	"Male"	"Economics"	493
1990	"Male"	"Economics"	480
1991	"Male"	"Economics"	480
1992	"Male"	"Economics"	479
1993	"Male"	"Economics"	448
1994	"Male"	"Economics"	435
1995	"Male"	"Economics"	435
1996	"Male"	"Economics"	501
1997	"Male"	"Economics"	502
1998	"Male"	"Economics"	538
1999	"Male"	"Economics"	560
2000	"Male"	"Economics"	598
2001	"Male"	"Economics"	524
2002	"Male"	"Economics"	553
2003	"Male"	"Economics"	601
2004	"Male"	"Economics"	584
2005	"Male"	"Economics"	639
2006	"Male"	"Economics"	612
2007	"Male"	"Economics"	606
2008	"Male"	"Economics"	677
2009	"Male"	"Economics"	667
2010	"Male"	"Economics"	629
2011	"Male"	"Economics"	617
1966	"Female"	"Education"	13
1967	"Female"	"Education"	34
1968	"Female"	"Education"	32
1969	"Female"	"Education"	38
1970	"Female"	"Education"	29
1971	"Female"	"Education"	37
1972	"Female"	"Education"	55
1973	"Female"	"Education"	56
1974	"Female"	"Education"	45
1975	"Female"	"Education"	31
1976	"Female"	"Education"	27
