"year"	"gender"	"field"	"count"
1997	"Female"	"Anthropology"	36
1998	"Female"	"Anthropology"	43
1999	"Female"	"Anthropology"	32
2000	"Female"	"Anthropology"	41
2001	"Female"	"Anthropology"	44
2002	"Female"	"Anthropology"	58
2003	"Female"	"Anthropology"	59
2004	"Female"	"Anthropology"	74
2005	"Female"	"Anthropology"	69
2006	"Female"	"Anthropology"	57
2007	"Female"	"Anthropology"	63
2008	"Female"	"Anthropology"	83
2009	"Female"	"Anthropology"	99
2010	"Female"	"Anthropology"	88
2011	"Female"	"Anthropology"	104
1966	"Male"	"Anthropology"	9
1967	"Male"	"Anthropology"	8
1968	"Male"	"Anthropology"	15
1969	"Male"	"Anthropology"	7
1970	"Male"	"Anthropology"	13
1971	"Male"	"Anthropology"	21
1972	"Male"	"Anthropology"	31
1973	"Male"	"Anthropology"	32
1974	"Male"	"Anthropology"	25
1975	"Male"	"Anthropology"	26
1976	"Male"	"Anthropology"	29
1977	"Male"	"Anthropology"	36
1978	"Male"	"Anthropology"	27
1979	"Male"	"Anthropology"	32
1980	"Male"	"Anthropology"	28
1981	"Male"	"Anthropology"	26
1982	"Male"	"Anthropology"	16
1983	"Male"	"Anthropology"	17
1984	"Male"	"Anthropology"	22
1985	"Male"	"Anthropology"	11
1986	"Male"	"Anthropology"	15
1987	"Male"	"Anthropology"	15
1988	"Male"	"Anthropology"	7
1989	"Male"	"Anthropology"	16
1990	"Male"	"Anthropology"	12
1991	"Male"	"Anthropology"	18
1992	"Male"	"Anthropology"	15
1993	"Male"	"Anthropology"	22
1994	"Male"	"Anthropology"	19
1995	"Male"	"Anthropology"	20
1996	"Male"	"Anthropology"	16
1997	"Male"	"Anthropology"	20
1998	"Male"	"Anthropology"	19
1999	"Male"	"Anthropology"	35
2000	"Male"	"Anthropology"	15
2001	"Male"	"Anthropology"	23
2002	"Male"	"Anthropology"	27
2003	"Male"	"Anthropology"	26
2004	"Male"	"Anthropology"	25
2005	"Male"	"Anthropology"	30
2006	"Male"	"Anthropology"	26
2007	"Male"	"Anthropology"	26
2008	"Male"	"Anthropology"	34
2009	"Male"	"Anthropology"	45
2010	"Male"	"Anthropology"	31
2011	"Male"	"Anthropology"	34
1966	"Female"	"Area and Ethnic Studies"	1
1967	"Female"	"Area and Ethnic Studies"	1
1968	"Female"	"Area and Ethnic Studies"	3
1969	"Female"	"Area and Ethnic Studies"	11
1970	"Female"	"Area and Ethnic Studies"	19
1971	"Female"	"Area and Ethnic Studies"	16
1972	"Female"	"Area and Ethnic Studies"	7
1973	"Female"	"Area and Ethnic Studies"	7
1974	"Female"	"Area and Ethnic Studies"	29
1975	"Female"	"Area and Ethnic Studies"	14
1976	"Female"	"Area and Ethnic Studies"	14
1977	"Female"	"Area and Ethnic Studies"	20
1978	"Female"	"Area and Ethnic Studies"	15
1979	"Female"	"Area and Ethnic Studies"	29
1980	"Female"	"Area and Ethnic Studies"	26
1981	"Female"	"Area and Ethnic Studies"	19
1982	"Female"	"Area and Ethnic Studies"	21
1983	"Female"	"Area and Ethnic Studies"	16
1984	"Female"	"Area and Ethnic Studies"	14
1985	"Female"	"Area and Ethnic Studies"	24
1986	"Female"	"Area and Ethnic Studies"	25
1987	"Female"	"Area and Ethnic Studies"	27
1988	"Female"	"Area and Ethnic Studies"	23
1989	"Female"	"Area and Ethnic Studies"	18
1990	"Female"	"Area and Ethnic Studies"	30
1991	"Female"	"Area and Ethnic Studies"	32
1992	"Female"	"Area and Ethnic Studies"	45
1993	"Female"	"Area and Ethnic Studies"	42
1994	"Female"	"Area and Ethnic Studies"	35
1995	"Female"	"Area and Ethnic Studies"	65
1996	"Female"	"Area and Ethnic Studies"	42
1997	"Female"	"Area and Ethnic Studies"	69
1998	"Female"	"Area and Ethnic Studies"	59
1999	"Female"	"Area and Ethnic Studies"	42
2000	"Female"	"Area and Ethnic Studies"	45
2001	"Female"	"Area and Ethnic Studies"	27
2002	"Female"	"Area and Ethnic Studies"	36
2003	"Female"	"Area and Ethnic Studies"	61
2004	"Female"	"Area and Ethnic Studies"	49
2005	"Female"	"Area and Ethnic Studies"	53
2006	"Female"	"Area and Ethnic Studies"	61
2007	"Female"	"Area and Ethnic Studies"	62
2008	"Female"	"Area and Ethnic Studies"	56
2009	"Female"	"Area and Ethnic Studies"	54
2010	"Female"	"Area and Ethnic Studies"	68
2011	"Female"	"Area and Ethnic Studies"	59
1966	"Male"	"Area and Ethnic Studies"	2
1967	"Male"	"Area and Ethnic Studies"	3
1968	"Male"	"Area and Ethnic Studies"	14
1969	"Male"	"Area and Ethnic Studies"	25
1970	"Male"	"Area and Ethnic Studies"	17
1971	"Male"	"Area and Ethnic Studies"	24
1972	"Male"	"Area and Ethnic Studies"	18
1973	"Male"	"Area and Ethnic Studies"	23
1974	"Male"	"Area and Ethnic Studies"	10
1975	"Male"	"Area and Ethnic Studies"	31
1976	"Male"	"Area and Ethnic Studies"	18
1977	"Male"	"Area and Ethnic Studies"	20
1978	"Male"	"Area and Ethnic Studies"	12
1979	"Male"	"Area and Ethnic Studies"	29
1980	"Male"	"Area and Ethnic Studies"	17
1981	"Male"	"Area and Ethnic Studies"	18
1982	"Male"	"Area and Ethnic Studies"	18
1983	"Male"	"Area and Ethnic Studies"	9
1984	"Male"	"Area and Ethnic Studies"	13
1985	"Male"	"Area and Ethnic Studies"	10
1986	"Male"	"Area and Ethnic Studies"	20
1987	"Male"	"Area and Ethnic Studies"	11
1988	"Male"	"Area and Ethnic Studies"	19
1989	"Male"	"Area and Ethnic Studies"	18
1990	"Male"	"Area and Ethnic Studies"	22
1991	"Male"	"Area and Ethnic Studies"	29
1992	"Male"	"Area and Ethnic Studies"	19
1993	"Male"	"Area and Ethnic Studies"	28
1994	"Male"	"Area and Ethnic Studies"	26
1995	"Male"	"Area and Ethnic Studies"	39
1996	"Male"	"Area and Ethnic Studies"	34
1997	"Male"	"Area and Ethnic Studies"	19
1998	"Male"	"Area and Ethnic Studies"	15
1999	"Male"	"Area and Ethnic Studies"	28
2000	"Male"	"Area and Ethnic Studies"	21
2001	"Male"	"Area and Ethnic Studies"	13
2002	"Male"	"Area and Ethnic Studies"	15
2003	"Male"	"Area and Ethnic Studies"	36
2004	"Male"	"Area and Ethnic Studies"	33
2005	"Male"	"Area and Ethnic Studies"	22
2006	"Male"	"Area and Ethnic Studies"	27
2007	"Male"	"Area and Ethnic Studies"	26
2008	"Male"	"Area and Ethnic Studies"	31
2009	"Male"	"Area and Ethnic Studies"	44
2010	"Male"	"Area and Ethnic Studies"	33
2011	"Male"	"Area and Ethnic Studies"	37
1966	"Female"	"Art/Architecture"	207
1967	"Female"	"Art/Architecture"	187
1968	"Female"	"Art/Architecture"	169
1969	"Female"	"Art/Architecture"	207
1970	"Female"	"Art/Architecture"	206
1971	"Female"	"Art/Architecture"	181
1972	"Female"	"Art/Architecture"	194
1973	"Female"	"Art/Architecture"	216
1974	"Female"	"Art/Architecture"	229
1975	"Female"	"Art/Architecture"	287
1976	"Female"	"Art/Architecture"	297
1977	"Female"	"Art/Architecture"	277
1978	"Female"	"Art/Architecture"	295
1979	"Female"	"Art/Architecture"	273
1980	"Female"	"Art/Architecture"	258
1981	"Female"	"Art/Architecture"	319
1982	"Female"	"Art/Architecture"	325
1983	"Female"	"Art/Architecture"	306
1984	"Female"	"Art/Architecture"	329
1985	"Female"	"Art/Architecture"	281
1986	"Female"	"Art/Architecture"	286
1987	"Female"	"Art/Architecture"	290
1988	"Female"	"Art/Architecture"	296
1989	"Female"	"Art/Architecture"	293
1990	"Female"	"Art/Architecture"	305
1991	"Female"	"Art/Architecture"	369
1992	"Female"	"Art/Architecture"	340
1993	"Female"	"Art/Architecture"	340
1994	"Female"	"Art/Architecture"	357
1995	"Female"	"Art/Architecture"	371
1996	"Female"	"Art/Architecture"	358
1997	"Female"	"Art/Architecture"	361
1998	"Female"	"Art/Architecture"	391
1999	"Female"	"Art/Architecture"	412
2000	"Female"	"Art/Architecture"	406
2001	"Female"	"Art/Architecture"	446
2002	"Female"	"Art/Architecture"	472
2003	"Female"	"Art/Architecture"	531
2004	"Female"	"Art/Architecture"	531
2005	"Female"	"Art/Architecture"	582
2006	"Female"	"Art/Architecture"	592
2007	"Female"	"Art/Architecture"	577
2008	"Female"	"Art/Architecture"	599
2009	"Female"	"Art/Architecture"	666
2010	"Female"	"Art/Architecture"	706
2011	"Female"	"Art/Architecture"	686
1966	"Male"	"Art/Architecture"	198
1967	"Male"	"Art/Architecture"	150
1968	"Male"	"Art/Architecture"	138
1969	"Male"	"Art/Architecture"	180
1970	"Male"	"Art/Architecture"	242
1971	"Male"	"Art/Architecture"	189
1972	"Male"	"Art/Architecture"	188
1973	"Male"	"Art/Architecture"	207
1974	"Male"	"Art/Architecture"	220
1975	"Male"	"Art/Architecture"	212
1976	"Male"	"Art/Architecture"	239
1977	"Male"	"Art/Architecture"	226
1978	"Male"	"Art/Architecture"	205
1979	"Male"	"Art/Architecture"	209
1980	"Male"	"Art/Architecture"	211
1981	"Male"	"Art/Architecture"	216
1982	"Male"	"Art/Architecture"	198
1983	"Male"	"Art/Architecture"	200
1984	"Male"	"Art/Architecture"	225
1985	"Male"	"Art/Architecture"	211
1986	"Male"	"Art/Architecture"	173
1987	"Male"	"Art/Architecture"	209
1988	"Male"	"Art/Architecture"	162
1989	"Male"	"Art/Architecture"	182
1990	"Male"	"Art/Architecture"	168
1991	"Male"	"Art/Architecture"	200
1992	"Male"	"Art/Architecture"	183
1993	"Male"	"Art/Architecture"	252
1994	"Male"	"Art/Architecture"	216
1995	"Male"	"Art/Architecture"	263
1996	"Male"	"Art/Architecture"	221
1997	"Male"	"Art/Architecture"	268
1998	"Male"	"Art/Architecture"	257
1999	"Male"	"Art/Architecture"	244
2000	"Male"	"Art/Architecture"	274
2001	"Male"	"Art/Architecture"	282
2002	"Male"	"Art/Architecture"	299
2003	"Male"	"Art/Architecture"	279
2004	"Male"	"Art/Architecture"	324
2005	"Male"	"Art/Architecture"	316
2006	"Male"	"Art/Architecture"	299
2007	"Male"	"Art/Architecture"	334
2008	"Male"	"Art/Architecture"	321
2009	"Male"	"Art/Architecture"	371
2010	"Male"	"Art/Architecture"	362
2011	"Male"	"Art/Architecture"	433
1966	"Female"	"Business"	126
1967	"Female"	"Business"	140
1968	"Female"	"Business"	153
1969	"Female"	"Business"	175
1970	"Female"	"Business"	192
1971	"Female"	"Business"	192
1972	"Female"	"Business"	204
1973	"Female"	"Business"	294
1974	"Female"	"Business"	371
1975	"Female"	"Business"	468
1976	"Female"	"Business"	617
1977	"Female"	"Business"	781
1978	"Female"	"Business"	1279
1979	"Female"	"Business"	1173
1980	"Female"	"Business"	1429
1981	"Female"	"Business"	1618
1982	"Female"	"Business"	1969
1983	"Female"	"Business"	2218
1984	"Female"	"Business"	2343
1985	"Female"	"Business"	2153
1986	"Female"	"Business"	2283
1987	"Female"	"Business"	2447
1988	"Female"	"Business"	2471
1989	"Female"	"Business"	2486
1990	"Female"	"Business"	2412
1991	"Female"	"Business"	2103
1992	"Female"	"Business"	2056
1993	"Female"	"Business"	2282
1994	"Female"	"Business"	2165
1995	"Female"	"Business"	2115
1996	"Female"	"Business"	1935
1997	"Female"	"Business"	1995
1998	"Female"	"Business"	2104
1999	"Female"	"Business"	2229
2000	"Female"	"Business"	2349
2001	"Female"	"Business"	2556
2002	"Female"	"Business"	2675
2003	"Female"	"Business"	3027
2004	"Female"	"Business"	2788
2005	"Female"	"Business"	2768
2006	"Female"	"Business"	2710
2007	"Female"	"Business"	2597
2008	"Female"	"Business"	2636
2009	"Female"	"Business"	2657
2010	"Female"	"Business"	2647
2011	"Female"	"Business"	2521
1966	"Male"	"Business"	2180
1967	"Male"	"Business"	2204
1968	"Male"	"Business"	2420
1969	"Male"	"Business"	2588
1970	"Male"	"Business"	2538
1971	"Male"	"Business"	2655
1972	"Male"	"Business"	2682
1973	"Male"	"Business"	2728
1974	"Male"	"Business"	2692
1975	"Male"	"Business"	2657
1976	"Male"	"Business"	2707
1977	"Male"	"Business"	2779
1978	"Male"	"Business"	3138
1979	"Male"	"Business"	2682
1980	"Male"	"Business"	2751
1981	"Male"	"Business"	2779
1982	"Male"	"Business"	2985
1983	"Male"	"Business"	3097
1984	"Male"	"Business"	3162
1985	"Male"	"Business"	2734
1986	"Male"	"Business"	2797
1987	"Male"	"Business"	2990
1988	"Male"	"Business"	2950
1989	"Male"	"Business"	2961
1990	"Male"	"Business"	2875
1991	"Male"	"Business"	2578
1992	"Male"	"Business"	2501
1993	"Male"	"Business"	2552
1994	"Male"	"Business"	2492
1995	"Male"	"Business"	2308
1996	"Male"	"Business"	2266
1997	"Male"	"Business"	2299
1998	"Male"	"Business"	2354
1999	"Male"	"Business"	2336
2000	"Male"	"Business"	2545
2001	"Male"	"Business"	2671
2002	"Male"	"Business"	2725
2003	"Male"	"Business"	2914
2004	"Male"	"Business"	2805
2005	"Male"	"Business"	2881
2006	"Male"	"Business"	2824
2007	"Male"	"Business"	2926
2008	"Male"	"Business"	3044
2009	"Male"	"Business"	3082
2010	"Male"	"Business"	3127
2011	"Male"	"Business"	3177
1966	"Female"	"Communication and Library Science"	16
1967	"Female"	"Communication and Library Science"	43
1968	"Female"	"Communication and Library Science"	31
1969	"Female"	"Communication and Library Science"	53
1970	"Female"	"Communication and Library Science"	55
1971	"Female"	"Communication and Library Science"	95
1972	"Female"	"Communication and Library Science"	99
1973	"Female"	"Communication and Library Science"	111
1974	"Female"	"Communication and Library Science"	130
1975	"Female"	"Communication and Library Science"	172
1976	"Female"	"Communication and Library Science"	138
1977	"Female"	"Communication and Library Science"	222
1978	"Female"	"Communication and Library Science"	259
1979	"Female"	"Communication and Library Science"	284
1980	"Female"	"Communication and Library Science"	337
1981	"Female"	"Communication and Library Science"	336
1982	"Female"	"Communication and Library Science"	359
1983	"Female"	"Communication and Library Science"	504
1984	"Female"	"Communication and Library Science"	542
1985	"Female"	"Communication and Library Science"	514
1986	"Female"	"Communication and Library Science"	529
1987	"Female"	"Communication and Library Science"	546
1988	"Female"	"Communication and Library Science"	670
1989	"Female"	"Communication and Library Science"	718
1990	"Female"	"Communication and Library Science"	751
1991	"Female"	"Communication and Library Science"	706
1992	"Female"	"Communication and Library Science"	701
1993	"Female"	"Communication and Library Science"	676
1994	"Female"	"Communication and Library Science"	714
1995	"Female"	"Communication and Library Science"	690
1996	"Female"	"Communication and Library Science"	656
1997	"Female"	"Communication and Library Science"	654
1998	"Female"	"Communication and Library Science"	720
1999	"Female"	"Communication and Library Science"	702
2000	"Female"	"Communication and Library Science"	843
2001	"Female"	"Communication and Library Science"	902
2002	"Female"	"Communication and Library Science"	952
2003	"Female"	"Communication and Library Science"	1044
2004	"Female"	"Communication and Library Science"	1117
2005	"Female"	"Communication and Library Science"	1118
2006	"Female"	"Communication and Library Science"	1218
2007	"Female"	"Communication and Library Science"	1260
2008	"Female"	"Communication and Library Science"	1285
2009	"Female"	"Communication and Library Science"	1404
2010	"Female"	"Communication and Library Science"	1297
2011	"Female"	"Communication and Library Science"	1337
1966	"Male"	"Communication and Library Science"	66
1967	"Male"	"Communication and Library Science"	53
1968	"Male"	"Communication and Library Science"	76
1969	"Male"	"Communication and Library Science"	72
1970	"Male"	"Communication and Library Science"	88
1971	"Male"	"Communication and Library Science"	138
1972	"Male"	"Communication and Library Science"	185
1973	"Male"	"Communication and Library Science"	176
1974	"Male"	"Communication and Library Science"	237
1975	"Male"	"Communication and Library Science"	242
1976	"Male"	"Communication and Library Science"	185
1977	"Male"	"Communication and Library Science"	282
1978	"Male"	"Communication and Library Science"	283
1979	"Male"	"Communication and Library Science"	277
1980	"Male"	"Communication and Library Science"	268
1981	"Male"	"Communication and Library Science"	253
1982	"Male"	"Communication and Library Science"	298
1983	"Male"	"Communication and Library Science"	358
1984	"Male"	"Communication and Library Science"	332
1985	"Male"	"Communication and Library Science"	382
1986	"Male"	"Communication and Library Science"	414
1987	"Male"	"Communication and Library Science"	372
1988	"Male"	"Communication and Library Science"	397
1989	"Male"	"Communication and Library Science"	408
1990	"Male"	"Communication and Library Science"	444
1991	"Male"	"Communication and Library Science"	454
1992	"Male"	"Communication and Library Science"	415
1993	"Male"	"Communication and Library Science"	467
1994	"Male"	"Communication and Library Science"	405
1995	"Male"	"Communication and Library Science"	485
1996	"Male"	"Communication and Library Science"	414
1997	"Male"	"Communication and Library Science"	429
1998	"Male"	"Communication and Library Science"	422
1999	"Male"	"Communication and Library Science"	439
2000	"Male"	"Communication and Library Science"	467
2001	"Male"	"Communication and Library Science"	475
2002	"Male"	"Communication and Library Science"	501
2003	"Male"	"Communication and Library Science"	568
2004	"Male"	"Communication and Library Science"	533
2005	"Male"	"Communication and Library Science"	615
2006	"Male"	"Communication and Library Science"	640
2007	"Male"	"Communication and Library Science"	620
2008	"Male"	"Communication and Library Science"	579
2009	"Male"	"Communication and Library Science"	619
2010	"Male"	"Communication and Library Science"	706
2011	"Male"	"Communication and Library Science"	690
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	1
1970	"Female"	"Computer Science"	5
1971	"Female"	"Computer Science"	5
1972	"Female"	"Computer Science"	8
1973	"Female"	"Computer Science"	13
1974	"Female"	"Computer Science"	14
1975	"Female"	"Computer Science"	16
1976	"Female"	"Computer Science"	20
1977	"Female"	"Computer Science"	21
1978	"Female"	"Computer Science"	22
1979	"Female"	"Computer Science"	26
1980	"Female"	"Computer Science"	57
1981	"Female"	"Computer Science"	93
1982	"Female"	"Computer Science"	188
1983	"Female"	"Computer Science"	240
1984	"Female"	"Computer Science"	314
1985	"Female"	"Computer Science"	383
1986	"Female"	"Computer Science"	463
1987	"Female"	"Computer Science"	412
1988	"Female"	"Computer Science"	355
1989	"Female"	"Computer Science"	254
1990	"Female"	"Computer Science"	219
1991	"Female"	"Computer Science"	202
1992	"Female"	"Computer Science"	173
1993	"Female"	"Computer Science"	178
1994	"Female"	"Computer Science"	155
1995	"Female"	"Computer Science"	174
1996	"Female"	"Computer Science"	153
1997	"Female"	"Computer Science"	197
1998	"Female"	"Computer Science"	179
1999	"Female"	"Computer Science"	220
2000	"Female"	"Computer Science"	283
2001	"Female"	"Computer Science"	357
2002	"Female"	"Computer Science"	422
2003	"Female"	"Computer Science"	426
2004	"Female"	"Computer Science"	361
2005	"Female"	"Computer Science"	284
2006	"Female"	"Computer Science"	174
2007	"Female"	"Computer Science"	152
2008	"Female"	"Computer Science"	111
2009	"Female"	"Computer Science"	98
2010	"Female"	"Computer Science"	122
2011	"Female"	"Computer Science"	95
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	10
1969	"Male"	"Computer Science"	23
1970	"Male"	"Computer Science"	45
1971	"Male"	"Computer Science"	44
1972	"Male"	"Computer Science"	61
1973	"Male"	"Computer Science"	101
1974	"Male"	"Computer Science"	73
1975	"Male"	"Computer Science"	85
1976	"Male"	"Computer Science"	88
1977	"Male"	"Computer Science"	78
1978	"Male"	"Computer Science"	76
1979	"Male"	"Computer Science"	72
1980	"Male"	"Computer Science"	113
1981	"Male"	"Computer Science"	166
1982	"Male"	"Computer Science"	254
1983	"Male"	"Computer Science"	348
1984	"Male"	"Computer Science"	478
1985	"Male"	"Computer Science"	580
1986	"Male"	"Computer Science"	659
1987	"Male"	"Computer Science"	620
1988	"Male"	"Computer Science"	529
1989	"Male"	"Computer Science"	469
1990	"Male"	"Computer Science"	368
1991	"Male"	"Computer Science"	328
1992	"Male"	"Computer Science"	382
1993	"Male"	"Computer Science"	330
1994	"Male"	"Computer Science"	313
1995	"Male"	"Computer Science"	338
1996	"Male"	"Computer Science"	303
1997	"Male"	"Computer Science"	381
1998	"Male"	"Computer Science"	414
1999	"Male"	"Computer Science"	527
2000	"Male"	"Computer Science"	601
2001	"Male"	"Computer Science"	743
2002	"Male"	"Computer Science"	911
2003	"Male"	"Computer Science"	1006
2004	"Male"	"Computer Science"	823
2005	"Male"	"Computer Science"	851
2006	"Male"	"Computer Science"	674
2007	"Male"	"Computer Science"	551
2008	"Male"	"Computer Science"	476
2009	"Male"	"Computer Science"	535
2010	"Male"	"Computer Science"	534
2011	"Male"	"Computer Science"	462
1966	"Female"	"Economics"	12
1967	"Female"	"Economics"	12
1968	"Female"	"Economics"	16
1969	"Female"	"Economics"	25
1970	"Female"	"Economics"	16
1971	"Female"	"Economics"	13
1972	"Female"	"Economics"	28
1973	"Female"	"Economics"	41
1974	"Female"	"Economics"	20
1975	"Female"	"Economics"	13
1976	"Female"	"Economics"	31
1977	"Female"	"Economics"	35
1978	"Female"	"Economics"	52
1979	"Female"	"Economics"	41
1980	"Female"	"Economics"	70
1981	"Female"	"Economics"	78
1982	"Female"	"Economics"	78
1983	"Female"	"Economics"	91
1984	"Female"	"Economics"	103
1985	"Female"	"Economics"	117
1986	"Female"	"Economics"	81
1987	"Female"	"Economics"	88
1988	"Female"	"Economics"	86
1989	"Female"	"Economics"	101
1990	"Female"	"Economics"	79
1991	"Female"	"Economics"	77
1992	"Female"	"Economics"	97
1993	"Female"	"Economics"	92
1994	"Female"	"Economics"	87
1995	"Female"	"Economics"	86
1996	"Female"	"Economics"	88
1997	"Female"	"Economics"	97
1998	"Female"	"Economics"	93
1999	"Female"	"Economics"	98
2000	"Female"	"Economics"	90
2001	"Female"	"Economics"	114
2002	"Female"	"Economics"	117
2003	"Female"	"Economics"	128
2004	"Female"	"Economics"	131
2005	"Female"	"Economics"	115
2006	"Female"	"Economics"	133
2007	"Female"	"Economics"	124
2008	"Female"	"Economics"	139
2009	"Female"	"Economics"	119
2010	"Female"	"Economics"	174
2011	"Female"	"Economics"	168
1966	"Male"	"Economics"	272
1967	"Male"	"Economics"	289
1968	"Male"	"Economics"	297
1969	"Male"	"Economics"	330
1970	"Male"	"Economics"	240
1971	"Male"	"Economics"	281
1972	"Male"	"Economics"	289
1973	"Male"	"Economics"	189
1974	"Male"	"Economics"	237
1975	"Male"	"Economics"	221
1976	"Male"	"Economics"	226
1977	"Male"	"Economics"	192
1978	"Male"	"Economics"	166
1979	"Male"	"Economics"	232
1980	"Male"	"Economics"	215
1981	"Male"	"Economics"	241
1982	"Male"	"Economics"	243
1983	"Male"	"Economics"	259
1984	"Male"	"Economics"	234
1985	"Male"	"Economics"	272
1986	"Male"	"Economics"	244
1987	"Male"	"Economics"	224
1988	"Male"	"Economics"	256
1989	"Male"	"Economics"	248
1990	"Male"	"Economics"	247
1991	"Male"	"Economics"	249
1992	"Male"	"Economics"	253
1993	"Male"	"Economics"	238
1994	"Male"	"Economics"	208
1995	"Male"	"Economics"	212
1996	"Male"	"Economics"	201
1997	"Male"	"Economics"	225
1998	"Male"	"Economics"	212
1999	"Male"	"Economics"	204
2000	"Male"	"Economics"	239
2001	"Male"	"Economics"	218
2002	"Male"	"Economics"	248
2003	"Male"	"Economics"	235
2004	"Male"	"Economics"	254
2005	"Male"	"Economics"	272
2006	"Male"	"Economics"	298
2007	"Male"	"Economics"	296
2008	"Male"	"Economics"	321
2009	"Male"	"Economics"	338
2010	"Male"	"Economics"	337
2011	"Male"	"Economics"	317
1966	"Female"	"Education"	1013
1967	"Female"	"Education"	936
1968	"Female"	"Education"	1085
1969	"Female"	"Education"	1235
