"year"	"gender"	"field"	"count"
2007	"Male"	"Anthropology"	4
2008	"Male"	"Anthropology"	3
2009	"Male"	"Anthropology"	4
2010	"Male"	"Anthropology"	5
2011	"Male"	"Anthropology"	6
1966	"Female"	"Area and Ethnic Studies"	0
1967	"Female"	"Area and Ethnic Studies"	0
1968	"Female"	"Area and Ethnic Studies"	0
1969	"Female"	"Area and Ethnic Studies"	0
1970	"Female"	"Area and Ethnic Studies"	0
1971	"Female"	"Area and Ethnic Studies"	0
1972	"Female"	"Area and Ethnic Studies"	0
1973	"Female"	"Area and Ethnic Studies"	0
1974	"Female"	"Area and Ethnic Studies"	0
1975	"Female"	"Area and Ethnic Studies"	0
1976	"Female"	"Area and Ethnic Studies"	1
1977	"Female"	"Area and Ethnic Studies"	0
1978	"Female"	"Area and Ethnic Studies"	0
1979	"Female"	"Area and Ethnic Studies"	0
1980	"Female"	"Area and Ethnic Studies"	0
1981	"Female"	"Area and Ethnic Studies"	3
1982	"Female"	"Area and Ethnic Studies"	13
1983	"Female"	"Area and Ethnic Studies"	11
1984	"Female"	"Area and Ethnic Studies"	6
1985	"Female"	"Area and Ethnic Studies"	11
1986	"Female"	"Area and Ethnic Studies"	9
1987	"Female"	"Area and Ethnic Studies"	10
1988	"Female"	"Area and Ethnic Studies"	9
1989	"Female"	"Area and Ethnic Studies"	19
1990	"Female"	"Area and Ethnic Studies"	25
1991	"Female"	"Area and Ethnic Studies"	20
1992	"Female"	"Area and Ethnic Studies"	26
1993	"Female"	"Area and Ethnic Studies"	12
1994	"Female"	"Area and Ethnic Studies"	19
1995	"Female"	"Area and Ethnic Studies"	9
1996	"Female"	"Area and Ethnic Studies"	24
1997	"Female"	"Area and Ethnic Studies"	11
1998	"Female"	"Area and Ethnic Studies"	17
1999	"Female"	"Area and Ethnic Studies"	12
2000	"Female"	"Area and Ethnic Studies"	22
2001	"Female"	"Area and Ethnic Studies"	16
2002	"Female"	"Area and Ethnic Studies"	16
2003	"Female"	"Area and Ethnic Studies"	13
2004	"Female"	"Area and Ethnic Studies"	19
2005	"Female"	"Area and Ethnic Studies"	17
2006	"Female"	"Area and Ethnic Studies"	18
2007	"Female"	"Area and Ethnic Studies"	16
2008	"Female"	"Area and Ethnic Studies"	21
2009	"Female"	"Area and Ethnic Studies"	16
2010	"Female"	"Area and Ethnic Studies"	19
2011	"Female"	"Area and Ethnic Studies"	24
1966	"Male"	"Area and Ethnic Studies"	0
1967	"Male"	"Area and Ethnic Studies"	0
1968	"Male"	"Area and Ethnic Studies"	0
1969	"Male"	"Area and Ethnic Studies"	0
1970	"Male"	"Area and Ethnic Studies"	0
1971	"Male"	"Area and Ethnic Studies"	0
1972	"Male"	"Area and Ethnic Studies"	0
1973	"Male"	"Area and Ethnic Studies"	0
1974	"Male"	"Area and Ethnic Studies"	0
1975	"Male"	"Area and Ethnic Studies"	0
1976	"Male"	"Area and Ethnic Studies"	0
1977	"Male"	"Area and Ethnic Studies"	2
1978	"Male"	"Area and Ethnic Studies"	0
1979	"Male"	"Area and Ethnic Studies"	0
1980	"Male"	"Area and Ethnic Studies"	0
1981	"Male"	"Area and Ethnic Studies"	3
1982	"Male"	"Area and Ethnic Studies"	4
1983	"Male"	"Area and Ethnic Studies"	7
1984	"Male"	"Area and Ethnic Studies"	2
1985	"Male"	"Area and Ethnic Studies"	4
1986	"Male"	"Area and Ethnic Studies"	1
1987	"Male"	"Area and Ethnic Studies"	7
1988	"Male"	"Area and Ethnic Studies"	9
1989	"Male"	"Area and Ethnic Studies"	8
1990	"Male"	"Area and Ethnic Studies"	8
1991	"Male"	"Area and Ethnic Studies"	14
1992	"Male"	"Area and Ethnic Studies"	10
1993	"Male"	"Area and Ethnic Studies"	9
1994	"Male"	"Area and Ethnic Studies"	16
1995	"Male"	"Area and Ethnic Studies"	14
1996	"Male"	"Area and Ethnic Studies"	9
1997	"Male"	"Area and Ethnic Studies"	6
1998	"Male"	"Area and Ethnic Studies"	8
1999	"Male"	"Area and Ethnic Studies"	3
2000	"Male"	"Area and Ethnic Studies"	12
2001	"Male"	"Area and Ethnic Studies"	12
2002	"Male"	"Area and Ethnic Studies"	7
2003	"Male"	"Area and Ethnic Studies"	10
2004	"Male"	"Area and Ethnic Studies"	13
2005	"Male"	"Area and Ethnic Studies"	5
2006	"Male"	"Area and Ethnic Studies"	11
2007	"Male"	"Area and Ethnic Studies"	9
2008	"Male"	"Area and Ethnic Studies"	12
2009	"Male"	"Area and Ethnic Studies"	8
2010	"Male"	"Area and Ethnic Studies"	11
2011	"Male"	"Area and Ethnic Studies"	11
1966	"Female"	"Art/Architecture"	13
1967	"Female"	"Art/Architecture"	23
1968	"Female"	"Art/Architecture"	22
1969	"Female"	"Art/Architecture"	17
1970	"Female"	"Art/Architecture"	30
1971	"Female"	"Art/Architecture"	37
1972	"Female"	"Art/Architecture"	44
1973	"Female"	"Art/Architecture"	45
1974	"Female"	"Art/Architecture"	54
1975	"Female"	"Art/Architecture"	53
1976	"Female"	"Art/Architecture"	48
1977	"Female"	"Art/Architecture"	75
1978	"Female"	"Art/Architecture"	64
1979	"Female"	"Art/Architecture"	60
1980	"Female"	"Art/Architecture"	57
1981	"Female"	"Art/Architecture"	76
1982	"Female"	"Art/Architecture"	87
1983	"Female"	"Art/Architecture"	55
1984	"Female"	"Art/Architecture"	68
1985	"Female"	"Art/Architecture"	61
1986	"Female"	"Art/Architecture"	65
1987	"Female"	"Art/Architecture"	74
1988	"Female"	"Art/Architecture"	51
1989	"Female"	"Art/Architecture"	69
1990	"Female"	"Art/Architecture"	58
1991	"Female"	"Art/Architecture"	73
1992	"Female"	"Art/Architecture"	89
1993	"Female"	"Art/Architecture"	68
1994	"Female"	"Art/Architecture"	78
1995	"Female"	"Art/Architecture"	62
1996	"Female"	"Art/Architecture"	74
1997	"Female"	"Art/Architecture"	69
1998	"Female"	"Art/Architecture"	60
1999	"Female"	"Art/Architecture"	67
2000	"Female"	"Art/Architecture"	61
2001	"Female"	"Art/Architecture"	67
2002	"Female"	"Art/Architecture"	58
2003	"Female"	"Art/Architecture"	75
2004	"Female"	"Art/Architecture"	92
2005	"Female"	"Art/Architecture"	81
2006	"Female"	"Art/Architecture"	93
2007	"Female"	"Art/Architecture"	107
2008	"Female"	"Art/Architecture"	130
2009	"Female"	"Art/Architecture"	105
2010	"Female"	"Art/Architecture"	113
2011	"Female"	"Art/Architecture"	112
1966	"Male"	"Art/Architecture"	11
1967	"Male"	"Art/Architecture"	4
1968	"Male"	"Art/Architecture"	10
1969	"Male"	"Art/Architecture"	14
1970	"Male"	"Art/Architecture"	14
1971	"Male"	"Art/Architecture"	18
1972	"Male"	"Art/Architecture"	24
1973	"Male"	"Art/Architecture"	26
1974	"Male"	"Art/Architecture"	38
1975	"Male"	"Art/Architecture"	29
1976	"Male"	"Art/Architecture"	17
1977	"Male"	"Art/Architecture"	29
1978	"Male"	"Art/Architecture"	29
1979	"Male"	"Art/Architecture"	30
1980	"Male"	"Art/Architecture"	25
1981	"Male"	"Art/Architecture"	40
1982	"Male"	"Art/Architecture"	30
1983	"Male"	"Art/Architecture"	28
1984	"Male"	"Art/Architecture"	29
1985	"Male"	"Art/Architecture"	21
1986	"Male"	"Art/Architecture"	31
1987	"Male"	"Art/Architecture"	38
1988	"Male"	"Art/Architecture"	23
1989	"Male"	"Art/Architecture"	35
1990	"Male"	"Art/Architecture"	33
1991	"Male"	"Art/Architecture"	49
1992	"Male"	"Art/Architecture"	41
1993	"Male"	"Art/Architecture"	30
1994	"Male"	"Art/Architecture"	37
1995	"Male"	"Art/Architecture"	38
1996	"Male"	"Art/Architecture"	26
1997	"Male"	"Art/Architecture"	25
1998	"Male"	"Art/Architecture"	44
1999	"Male"	"Art/Architecture"	34
2000	"Male"	"Art/Architecture"	39
2001	"Male"	"Art/Architecture"	46
2002	"Male"	"Art/Architecture"	33
2003	"Male"	"Art/Architecture"	35
2004	"Male"	"Art/Architecture"	47
2005	"Male"	"Art/Architecture"	42
2006	"Male"	"Art/Architecture"	47
2007	"Male"	"Art/Architecture"	57
2008	"Male"	"Art/Architecture"	59
2009	"Male"	"Art/Architecture"	54
2010	"Male"	"Art/Architecture"	47
2011	"Male"	"Art/Architecture"	69
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	1
1983	"Female"	"Computer Science"	6
1984	"Female"	"Computer Science"	10
1985	"Female"	"Computer Science"	10
1986	"Female"	"Computer Science"	11
1987	"Female"	"Computer Science"	12
1988	"Female"	"Computer Science"	4
1989	"Female"	"Computer Science"	0
1990	"Female"	"Computer Science"	1
1991	"Female"	"Computer Science"	3
1992	"Female"	"Computer Science"	2
1993	"Female"	"Computer Science"	2
1994	"Female"	"Computer Science"	4
1995	"Female"	"Computer Science"	0
1996	"Female"	"Computer Science"	2
1997	"Female"	"Computer Science"	5
1998	"Female"	"Computer Science"	4
1999	"Female"	"Computer Science"	7
2000	"Female"	"Computer Science"	6
2001	"Female"	"Computer Science"	7
2002	"Female"	"Computer Science"	7
2003	"Female"	"Computer Science"	8
2004	"Female"	"Computer Science"	10
2005	"Female"	"Computer Science"	3
2006	"Female"	"Computer Science"	3
2007	"Female"	"Computer Science"	3
2008	"Female"	"Computer Science"	1
2009	"Female"	"Computer Science"	4
2010	"Female"	"Computer Science"	4
2011	"Female"	"Computer Science"	3
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	0
1981	"Male"	"Computer Science"	1
1982	"Male"	"Computer Science"	6
1983	"Male"	"Computer Science"	9
1984	"Male"	"Computer Science"	8
1985	"Male"	"Computer Science"	13
1986	"Male"	"Computer Science"	20
1987	"Male"	"Computer Science"	16
1988	"Male"	"Computer Science"	12
1989	"Male"	"Computer Science"	12
1990	"Male"	"Computer Science"	4
1991	"Male"	"Computer Science"	8
1992	"Male"	"Computer Science"	10
1993	"Male"	"Computer Science"	6
1994	"Male"	"Computer Science"	10
1995	"Male"	"Computer Science"	11
1996	"Male"	"Computer Science"	13
1997	"Male"	"Computer Science"	8
1998	"Male"	"Computer Science"	26
1999	"Male"	"Computer Science"	16
2000	"Male"	"Computer Science"	41
2001	"Male"	"Computer Science"	43
2002	"Male"	"Computer Science"	30
2003	"Male"	"Computer Science"	35
2004	"Male"	"Computer Science"	41
2005	"Male"	"Computer Science"	25
2006	"Male"	"Computer Science"	16
2007	"Male"	"Computer Science"	20
2008	"Male"	"Computer Science"	21
2009	"Male"	"Computer Science"	14
2010	"Male"	"Computer Science"	16
2011	"Male"	"Computer Science"	25
1966	"Female"	"Economics"	0
1967	"Female"	"Economics"	4
1968	"Female"	"Economics"	2
1969	"Female"	"Economics"	4
1970	"Female"	"Economics"	5
1971	"Female"	"Economics"	3
1972	"Female"	"Economics"	7
1973	"Female"	"Economics"	6
1974	"Female"	"Economics"	3
1975	"Female"	"Economics"	14
1976	"Female"	"Economics"	17
1977	"Female"	"Economics"	20
1978	"Female"	"Economics"	20
1979	"Female"	"Economics"	28
1980	"Female"	"Economics"	36
1981	"Female"	"Economics"	50
1982	"Female"	"Economics"	40
1983	"Female"	"Economics"	44
1984	"Female"	"Economics"	54
1985	"Female"	"Economics"	53
1986	"Female"	"Economics"	56
1987	"Female"	"Economics"	37
1988	"Female"	"Economics"	43
1989	"Female"	"Economics"	33
1990	"Female"	"Economics"	30
1991	"Female"	"Economics"	27
1992	"Female"	"Economics"	19
1993	"Female"	"Economics"	25
1994	"Female"	"Economics"	30
1995	"Female"	"Economics"	27
1996	"Female"	"Economics"	30
1997	"Female"	"Economics"	28
1998	"Female"	"Economics"	27
1999	"Female"	"Economics"	31
2000	"Female"	"Economics"	28
2001	"Female"	"Economics"	44
2002	"Female"	"Economics"	40
2003	"Female"	"Economics"	63
2004	"Female"	"Economics"	36
2005	"Female"	"Economics"	41
2006	"Female"	"Economics"	46
2007	"Female"	"Economics"	37
2008	"Female"	"Economics"	36
2009	"Female"	"Economics"	43
2010	"Female"	"Economics"	35
2011	"Female"	"Economics"	37
1966	"Male"	"Economics"	25
1967	"Male"	"Economics"	35
1968	"Male"	"Economics"	21
1969	"Male"	"Economics"	20
1970	"Male"	"Economics"	29
1971	"Male"	"Economics"	33
1972	"Male"	"Economics"	32
1973	"Male"	"Economics"	42
1974	"Male"	"Economics"	36
1975	"Male"	"Economics"	43
1976	"Male"	"Economics"	53
1977	"Male"	"Economics"	61
1978	"Male"	"Economics"	57
1979	"Male"	"Economics"	44
1980	"Male"	"Economics"	60
1981	"Male"	"Economics"	92
1982	"Male"	"Economics"	69
1983	"Male"	"Economics"	66
1984	"Male"	"Economics"	79
1985	"Male"	"Economics"	92
1986	"Male"	"Economics"	87
1987	"Male"	"Economics"	68
1988	"Male"	"Economics"	74
1989	"Male"	"Economics"	73
1990	"Male"	"Economics"	74
1991	"Male"	"Economics"	66
1992	"Male"	"Economics"	57
1993	"Male"	"Economics"	41
1994	"Male"	"Economics"	42
1995	"Male"	"Economics"	43
1996	"Male"	"Economics"	56
1997	"Male"	"Economics"	45
1998	"Male"	"Economics"	65
1999	"Male"	"Economics"	60
2000	"Male"	"Economics"	56
2001	"Male"	"Economics"	69
2002	"Male"	"Economics"	98
2003	"Male"	"Economics"	80
2004	"Male"	"Economics"	87
2005	"Male"	"Economics"	80
2006	"Male"	"Economics"	67
2007	"Male"	"Economics"	92
2008	"Male"	"Economics"	74
2009	"Male"	"Economics"	68
2010	"Male"	"Economics"	79
2011	"Male"	"Economics"	59
1966	"Female"	"Education"	71
1967	"Female"	"Education"	51
1968	"Female"	"Education"	41
1969	"Female"	"Education"	39
1970	"Female"	"Education"	26
1971	"Female"	"Education"	33
1972	"Female"	"Education"	61
1973	"Female"	"Education"	65
1974	"Female"	"Education"	81
1975	"Female"	"Education"	59
1976	"Female"	"Education"	47
1977	"Female"	"Education"	53
1978	"Female"	"Education"	47
1979	"Female"	"Education"	57
1980	"Female"	"Education"	51
1981	"Female"	"Education"	64
1982	"Female"	"Education"	31
1983	"Female"	"Education"	34
1984	"Female"	"Education"	53
1985	"Female"	"Education"	30
1986	"Female"	"Education"	32
1987	"Female"	"Education"	29
1988	"Female"	"Education"	23
1989	"Female"	"Education"	27
1990	"Female"	"Education"	47
1991	"Female"	"Education"	51
1992	"Female"	"Education"	47
1993	"Female"	"Education"	37
1994	"Female"	"Education"	47
1995	"Female"	"Education"	48
1996	"Female"	"Education"	42
1997	"Female"	"Education"	42
1998	"Female"	"Education"	52
1999	"Female"	"Education"	40
2000	"Female"	"Education"	42
2001	"Female"	"Education"	40
2002	"Female"	"Education"	49
2003	"Female"	"Education"	53
2004	"Female"	"Education"	65
2005	"Female"	"Education"	46
2006	"Female"	"Education"	54
2007	"Female"	"Education"	56
2008	"Female"	"Education"	50
2009	"Female"	"Education"	44
2010	"Female"	"Education"	41
2011	"Female"	"Education"	46
1966	"Male"	"Education"	7
1967	"Male"	"Education"	2
1968	"Male"	"Education"	3
1969	"Male"	"Education"	13
1970	"Male"	"Education"	10
1971	"Male"	"Education"	10
1972	"Male"	"Education"	14
1973	"Male"	"Education"	11
1974	"Male"	"Education"	24
1975	"Male"	"Education"	11
1976	"Male"	"Education"	3
1977	"Male"	"Education"	10
1978	"Male"	"Education"	16
1979	"Male"	"Education"	6
1980	"Male"	"Education"	5
1981	"Male"	"Education"	3
1982	"Male"	"Education"	6
1983	"Male"	"Education"	2
1984	"Male"	"Education"	3
1985	"Male"	"Education"	2
1986	"Male"	"Education"	2
1987	"Male"	"Education"	1
1988	"Male"	"Education"	5
1989	"Male"	"Education"	2
1990	"Male"	"Education"	3
1991	"Male"	"Education"	11
1992	"Male"	"Education"	5
1993	"Male"	"Education"	5
1994	"Male"	"Education"	8
1995	"Male"	"Education"	5
1996	"Male"	"Education"	3
1997	"Male"	"Education"	8
1998	"Male"	"Education"	2
1999	"Male"	"Education"	2
2000	"Male"	"Education"	4
2001	"Male"	"Education"	6
2002	"Male"	"Education"	8
2003	"Male"	"Education"	9
2004	"Male"	"Education"	8
2005	"Male"	"Education"	1
2006	"Male"	"Education"	5
2007	"Male"	"Education"	5
2008	"Male"	"Education"	5
2009	"Male"	"Education"	3
2010	"Male"	"Education"	7
2011	"Male"	"Education"	7
1966	"Female"	"Engineering"	0
1967	"Female"	"Engineering"	0
1968	"Female"	"Engineering"	2
1969	"Female"	"Engineering"	3
1970	"Female"	"Engineering"	2
1971	"Female"	"Engineering"	8
1972	"Female"	"Engineering"	3
1973	"Female"	"Engineering"	3
1974	"Female"	"Engineering"	6
1975	"Female"	"Engineering"	10
1976	"Female"	"Engineering"	15
1977	"Female"	"Engineering"	20
1978	"Female"	"Engineering"	24
1979	"Female"	"Engineering"	40
1980	"Female"	"Engineering"	37
1981	"Female"	"Engineering"	48
1982	"Female"	"Engineering"	49
1983	"Female"	"Engineering"	42
1984	"Female"	"Engineering"	70
1985	"Female"	"Engineering"	72
1986	"Female"	"Engineering"	42
1987	"Female"	"Engineering"	48
1988	"Female"	"Engineering"	57
1989	"Female"	"Engineering"	30
1990	"Female"	"Engineering"	25
1991	"Female"	"Engineering"	32
1992	"Female"	"Engineering"	29
1993	"Female"	"Engineering"	26
1994	"Female"	"Engineering"	26
1995	"Female"	"Engineering"	37
1996	"Female"	"Engineering"	25
1997	"Female"	"Engineering"	45
1998	"Female"	"Engineering"	48
1999	"Female"	"Engineering"	52
2000	"Female"	"Engineering"	44
2001	"Female"	"Engineering"	54
2002	"Female"	"Engineering"	60
2003	"Female"	"Engineering"	70
2004	"Female"	"Engineering"	62
2005	"Female"	"Engineering"	44
2006	"Female"	"Engineering"	78
2007	"Female"	"Engineering"	50
2008	"Female"	"Engineering"	58
2009	"Female"	"Engineering"	51
2010	"Female"	"Engineering"	45
2011	"Female"	"Engineering"	56
1966	"Male"	"Engineering"	144
1967	"Male"	"Engineering"	153
1968	"Male"	"Engineering"	161
1969	"Male"	"Engineering"	136
1970	"Male"	"Engineering"	131
1971	"Male"	"Engineering"	137
1972	"Male"	"Engineering"	153
1973	"Male"	"Engineering"	140
1974	"Male"	"Engineering"	144
1975	"Male"	"Engineering"	104
1976	"Male"	"Engineering"	120
1977	"Male"	"Engineering"	125
1978	"Male"	"Engineering"	124
1979	"Male"	"Engineering"	122
1980	"Male"	"Engineering"	135
1981	"Male"	"Engineering"	184
1982	"Male"	"Engineering"	180
1983	"Male"	"Engineering"	160
1984	"Male"	"Engineering"	150
1985	"Male"	"Engineering"	159
1986	"Male"	"Engineering"	148
1987	"Male"	"Engineering"	137
1988	"Male"	"Engineering"	127
1989	"Male"	"Engineering"	126
1990	"Male"	"Engineering"	110
1991	"Male"	"Engineering"	154
1992	"Male"	"Engineering"	132
1993	"Male"	"Engineering"	114
1994	"Male"	"Engineering"	86
1995	"Male"	"Engineering"	84
1996	"Male"	"Engineering"	115
1997	"Male"	"Engineering"	108
1998	"Male"	"Engineering"	106
1999	"Male"	"Engineering"	109
2000	"Male"	"Engineering"	110
2001	"Male"	"Engineering"	142
2002	"Male"	"Engineering"	128
2003	"Male"	"Engineering"	118
2004	"Male"	"Engineering"	143
2005	"Male"	"Engineering"	113
2006	"Male"	"Engineering"	122
2007	"Male"	"Engineering"	102
2008	"Male"	"Engineering"	124
2009	"Male"	"Engineering"	115
2010	"Male"	"Engineering"	119
2011	"Male"	"Engineering"	110
1966	"Female"	"English and Literature"	32
1967	"Female"	"English and Literature"	26
1968	"Female"	"English and Literature"	34
1969	"Female"	"English and Literature"	30
1970	"Female"	"English and Literature"	35
1971	"Female"	"English and Literature"	35
1972	"Female"	"English and Literature"	51
1973	"Female"	"English and Literature"	43
1974	"Female"	"English and Literature"	40
1975	"Female"	"English and Literature"	43
1976	"Female"	"English and Literature"	40
1977	"Female"	"English and Literature"	44
1978	"Female"	"English and Literature"	35
1979	"Female"	"English and Literature"	29
1980	"Female"	"English and Literature"	35
1981	"Female"	"English and Literature"	42
1982	"Female"	"English and Literature"	42
1983	"Female"	"English and Literature"	43
1984	"Female"	"English and Literature"	47
1985	"Female"	"English and Literature"	55
1986	"Female"	"English and Literature"	53
1987	"Female"	"English and Literature"	50
1988	"Female"	"English and Literature"	77
1989	"Female"	"English and Literature"	89
1990	"Female"	"English and Literature"	82
1991	"Female"	"English and Literature"	71
1992	"Female"	"English and Literature"	70
1993	"Female"	"English and Literature"	87
1994	"Female"	"English and Literature"	66
1995	"Female"	"English and Literature"	52
1996	"Female"	"English and Literature"	60
1997	"Female"	"English and Literature"	55
1998	"Female"	"English and Literature"	52
1999	"Female"	"English and Literature"	48
2000	"Female"	"English and Literature"	63
2001	"Female"	"English and Literature"	67
2002	"Female"	"English and Literature"	48
2003	"Female"	"English and Literature"	44
2004	"Female"	"English and Literature"	32
2005	"Female"	"English and Literature"	60
2006	"Female"	"English and Literature"	65
2007	"Female"	"English and Literature"	38
2008	"Female"	"English and Literature"	48
2009	"Female"	"English and Literature"	52
2010	"Female"	"English and Literature"	35
2011	"Female"	"English and Literature"	45
1966	"Male"	"English and Literature"	31
1967	"Male"	"English and Literature"	38
1968	"Male"	"English and Literature"	28
1969	"Male"	"English and Literature"	40
1970	"Male"	"English and Literature"	24
1971	"Male"	"English and Literature"	31
1972	"Male"	"English and Literature"	41
1973	"Male"	"English and Literature"	42
1974	"Male"	"English and Literature"	58
1975	"Male"	"English and Literature"	37
1976	"Male"	"English and Literature"	28
1977	"Male"	"English and Literature"	39
1978	"Male"	"English and Literature"	35
1979	"Male"	"English and Literature"	13
1980	"Male"	"English and Literature"	18
1981	"Male"	"English and Literature"	43
1982	"Male"	"English and Literature"	23
1983	"Male"	"English and Literature"	28
1984	"Male"	"English and Literature"	31
1985	"Male"	"English and Literature"	26
1986	"Male"	"English and Literature"	27
1987	"Male"	"English and Literature"	37
1988	"Male"	"English and Literature"	34
1989	"Male"	"English and Literature"	53
1990	"Male"	"English and Literature"	77
1991	"Male"	"English and Literature"	60
1992	"Male"	"English and Literature"	66
1993	"Male"	"English and Literature"	56
1994	"Male"	"English and Literature"	46
1995	"Male"	"English and Literature"	38
1996	"Male"	"English and Literature"	43
1997	"Male"	"English and Literature"	25
1998	"Male"	"English and Literature"	29
1999	"Male"	"English and Literature"	42
2000	"Male"	"English and Literature"	39
2001	"Male"	"English and Literature"	38
2002	"Male"	"English and Literature"	30
2003	"Male"	"English and Literature"	26
2004	"Male"	"English and Literature"	26
2005	"Male"	"English and Literature"	44
2006	"Male"	"English and Literature"	27
2007	"Male"	"English and Literature"	29
2008	"Male"	"English and Literature"	32
2009	"Male"	"English and Literature"	24
2010	"Male"	"English and Literature"	31
2011	"Male"	"English and Literature"	35
1966	"Female"	"Foreign Languages"	26
1967	"Female"	"Foreign Languages"	30
1968	"Female"	"Foreign Languages"	27
1969	"Female"	"Foreign Languages"	58
1970	"Female"	"Foreign Languages"	35
1971	"Female"	"Foreign Languages"	43
1972	"Female"	"Foreign Languages"	48
1973	"Female"	"Foreign Languages"	37
1974	"Female"	"Foreign Languages"	44
1975	"Female"	"Foreign Languages"	31
1976	"Female"	"Foreign Languages"	29
1977	"Female"	"Foreign Languages"	36
1978	"Female"	"Foreign Languages"	45
1979	"Female"	"Foreign Languages"	39
1980	"Female"	"Foreign Languages"	32
1981	"Female"	"Foreign Languages"	31
1982	"Female"	"Foreign Languages"	30
1983	"Female"	"Foreign Languages"	33
1984	"Female"	"Foreign Languages"	41
1985	"Female"	"Foreign Languages"	24
1986	"Female"	"Foreign Languages"	44
1987	"Female"	"Foreign Languages"	27
1988	"Female"	"Foreign Languages"	42
1989	"Female"	"Foreign Languages"	36
1990	"Female"	"Foreign Languages"	38
1991	"Female"	"Foreign Languages"	35
