"year"	"gender"	"field"	"count"
2003	"Female"	"Art/Architecture"	14
2004	"Female"	"Art/Architecture"	23
2005	"Female"	"Art/Architecture"	37
2006	"Female"	"Art/Architecture"	40
2007	"Female"	"Art/Architecture"	46
2008	"Female"	"Art/Architecture"	48
2009	"Female"	"Art/Architecture"	68
2010	"Female"	"Art/Architecture"	63
2011	"Female"	"Art/Architecture"	65
1976	"Male"	"Art/Architecture"	1
1977	"Male"	"Art/Architecture"	8
1978	"Male"	"Art/Architecture"	8
1979	"Male"	"Art/Architecture"	16
1980	"Male"	"Art/Architecture"	13
1981	"Male"	"Art/Architecture"	18
1982	"Male"	"Art/Architecture"	18
1983	"Male"	"Art/Architecture"	8
1984	"Male"	"Art/Architecture"	13
1985	"Male"	"Art/Architecture"	7
1986	"Male"	"Art/Architecture"	12
1987	"Male"	"Art/Architecture"	12
1988	"Male"	"Art/Architecture"	2
1989	"Male"	"Art/Architecture"	12
1990	"Male"	"Art/Architecture"	3
1991	"Male"	"Art/Architecture"	0
1992	"Male"	"Art/Architecture"	6
1993	"Male"	"Art/Architecture"	2
1994	"Male"	"Art/Architecture"	4
1995	"Male"	"Art/Architecture"	3
1996	"Male"	"Art/Architecture"	0
1997	"Male"	"Art/Architecture"	8
1998	"Male"	"Art/Architecture"	6
1999	"Male"	"Art/Architecture"	4
2000	"Male"	"Art/Architecture"	4
2001	"Male"	"Art/Architecture"	10
2002	"Male"	"Art/Architecture"	9
2003	"Male"	"Art/Architecture"	11
2004	"Male"	"Art/Architecture"	14
2005	"Male"	"Art/Architecture"	23
2006	"Male"	"Art/Architecture"	45
2007	"Male"	"Art/Architecture"	70
2008	"Male"	"Art/Architecture"	81
2009	"Male"	"Art/Architecture"	102
2010	"Male"	"Art/Architecture"	97
2011	"Male"	"Art/Architecture"	103
1976	"Female"	"Business"	0
1977	"Female"	"Business"	40
1978	"Female"	"Business"	58
1979	"Female"	"Business"	76
1980	"Female"	"Business"	124
1981	"Female"	"Business"	158
1982	"Female"	"Business"	163
1983	"Female"	"Business"	235
1984	"Female"	"Business"	212
1985	"Female"	"Business"	240
1986	"Female"	"Business"	246
1987	"Female"	"Business"	207
1988	"Female"	"Business"	200
1989	"Female"	"Business"	207
1990	"Female"	"Business"	227
1991	"Female"	"Business"	0
1992	"Female"	"Business"	246
1993	"Female"	"Business"	228
1994	"Female"	"Business"	209
1995	"Female"	"Business"	163
1996	"Female"	"Business"	176
1997	"Female"	"Business"	153
1998	"Female"	"Business"	160
1999	"Female"	"Business"	173
2000	"Female"	"Business"	189
2001	"Female"	"Business"	209
2002	"Female"	"Business"	248
2003	"Female"	"Business"	277
2004	"Female"	"Business"	329
2005	"Female"	"Business"	327
2006	"Female"	"Business"	304
2007	"Female"	"Business"	344
2008	"Female"	"Business"	322
2009	"Female"	"Business"	353
2010	"Female"	"Business"	338
2011	"Female"	"Business"	341
1976	"Male"	"Business"	2
1977	"Male"	"Business"	88
1978	"Male"	"Business"	115
1979	"Male"	"Business"	174
1980	"Male"	"Business"	138
1981	"Male"	"Business"	174
1982	"Male"	"Business"	195
1983	"Male"	"Business"	202
1984	"Male"	"Business"	216
1985	"Male"	"Business"	274
1986	"Male"	"Business"	222
1987	"Male"	"Business"	176
1988	"Male"	"Business"	180
1989	"Male"	"Business"	176
1990	"Male"	"Business"	185
1991	"Male"	"Business"	0
1992	"Male"	"Business"	220
1993	"Male"	"Business"	226
1994	"Male"	"Business"	160
1995	"Male"	"Business"	154
1996	"Male"	"Business"	137
1997	"Male"	"Business"	157
1998	"Male"	"Business"	129
1999	"Male"	"Business"	141
2000	"Male"	"Business"	117
2001	"Male"	"Business"	177
2002	"Male"	"Business"	222
2003	"Male"	"Business"	276
2004	"Male"	"Business"	270
2005	"Male"	"Business"	312
2006	"Male"	"Business"	339
2007	"Male"	"Business"	434
2008	"Male"	"Business"	426
2009	"Male"	"Business"	382
2010	"Male"	"Business"	393
2011	"Male"	"Business"	409
1976	"Female"	"Communication and Library Science"	0
1977	"Female"	"Communication and Library Science"	0
1978	"Female"	"Communication and Library Science"	0
1979	"Female"	"Communication and Library Science"	0
1980	"Female"	"Communication and Library Science"	0
1981	"Female"	"Communication and Library Science"	0
1982	"Female"	"Communication and Library Science"	0
1983	"Female"	"Communication and Library Science"	0
1984	"Female"	"Communication and Library Science"	0
1985	"Female"	"Communication and Library Science"	0
1986	"Female"	"Communication and Library Science"	0
1987	"Female"	"Communication and Library Science"	0
1988	"Female"	"Communication and Library Science"	0
1989	"Female"	"Communication and Library Science"	0
1990	"Female"	"Communication and Library Science"	0
1991	"Female"	"Communication and Library Science"	0
1992	"Female"	"Communication and Library Science"	0
1993	"Female"	"Communication and Library Science"	0
1994	"Female"	"Communication and Library Science"	0
1995	"Female"	"Communication and Library Science"	0
1996	"Female"	"Communication and Library Science"	0
1997	"Female"	"Communication and Library Science"	0
1998	"Female"	"Communication and Library Science"	0
1999	"Female"	"Communication and Library Science"	0
2000	"Female"	"Communication and Library Science"	0
2001	"Female"	"Communication and Library Science"	0
2002	"Female"	"Communication and Library Science"	0
2003	"Female"	"Communication and Library Science"	0
2004	"Female"	"Communication and Library Science"	0
2005	"Female"	"Communication and Library Science"	0
2006	"Female"	"Communication and Library Science"	0
2007	"Female"	"Communication and Library Science"	0
2008	"Female"	"Communication and Library Science"	0
2009	"Female"	"Communication and Library Science"	0
2010	"Female"	"Communication and Library Science"	0
2011	"Female"	"Communication and Library Science"	6
1976	"Male"	"Communication and Library Science"	0
1977	"Male"	"Communication and Library Science"	0
1978	"Male"	"Communication and Library Science"	0
1979	"Male"	"Communication and Library Science"	0
1980	"Male"	"Communication and Library Science"	0
1981	"Male"	"Communication and Library Science"	0
1982	"Male"	"Communication and Library Science"	0
1983	"Male"	"Communication and Library Science"	0
1984	"Male"	"Communication and Library Science"	0
1985	"Male"	"Communication and Library Science"	0
1986	"Male"	"Communication and Library Science"	0
1987	"Male"	"Communication and Library Science"	0
1988	"Male"	"Communication and Library Science"	0
1989	"Male"	"Communication and Library Science"	0
1990	"Male"	"Communication and Library Science"	0
1991	"Male"	"Communication and Library Science"	0
1992	"Male"	"Communication and Library Science"	0
1993	"Male"	"Communication and Library Science"	0
1994	"Male"	"Communication and Library Science"	0
1995	"Male"	"Communication and Library Science"	0
1996	"Male"	"Communication and Library Science"	0
1997	"Male"	"Communication and Library Science"	0
1998	"Male"	"Communication and Library Science"	0
1999	"Male"	"Communication and Library Science"	0
2000	"Male"	"Communication and Library Science"	0
2001	"Male"	"Communication and Library Science"	0
2002	"Male"	"Communication and Library Science"	0
2003	"Male"	"Communication and Library Science"	0
2004	"Male"	"Communication and Library Science"	0
2005	"Male"	"Communication and Library Science"	0
2006	"Male"	"Communication and Library Science"	0
2007	"Male"	"Communication and Library Science"	0
2008	"Male"	"Communication and Library Science"	0
2009	"Male"	"Communication and Library Science"	0
2010	"Male"	"Communication and Library Science"	0
2011	"Male"	"Communication and Library Science"	1
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	0
1983	"Female"	"Computer Science"	0
1984	"Female"	"Computer Science"	26
1985	"Female"	"Computer Science"	24
1986	"Female"	"Computer Science"	22
1987	"Female"	"Computer Science"	33
1988	"Female"	"Computer Science"	35
1989	"Female"	"Computer Science"	33
1990	"Female"	"Computer Science"	30
1991	"Female"	"Computer Science"	0
1992	"Female"	"Computer Science"	15
1993	"Female"	"Computer Science"	18
1994	"Female"	"Computer Science"	27
1995	"Female"	"Computer Science"	17
1996	"Female"	"Computer Science"	18
1997	"Female"	"Computer Science"	29
1998	"Female"	"Computer Science"	36
1999	"Female"	"Computer Science"	43
2000	"Female"	"Computer Science"	69
2001	"Female"	"Computer Science"	89
2002	"Female"	"Computer Science"	66
2003	"Female"	"Computer Science"	72
2004	"Female"	"Computer Science"	73
2005	"Female"	"Computer Science"	50
2006	"Female"	"Computer Science"	33
2007	"Female"	"Computer Science"	13
2008	"Female"	"Computer Science"	11
2009	"Female"	"Computer Science"	12
2010	"Female"	"Computer Science"	12
2011	"Female"	"Computer Science"	7
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	0
1981	"Male"	"Computer Science"	0
1982	"Male"	"Computer Science"	0
1983	"Male"	"Computer Science"	0
1984	"Male"	"Computer Science"	37
1985	"Male"	"Computer Science"	40
1986	"Male"	"Computer Science"	51
1987	"Male"	"Computer Science"	76
1988	"Male"	"Computer Science"	69
1989	"Male"	"Computer Science"	76
1990	"Male"	"Computer Science"	77
1991	"Male"	"Computer Science"	0
1992	"Male"	"Computer Science"	63
1993	"Male"	"Computer Science"	65
1994	"Male"	"Computer Science"	39
1995	"Male"	"Computer Science"	47
1996	"Male"	"Computer Science"	56
1997	"Male"	"Computer Science"	62
1998	"Male"	"Computer Science"	103
1999	"Male"	"Computer Science"	118
2000	"Male"	"Computer Science"	144
2001	"Male"	"Computer Science"	141
2002	"Male"	"Computer Science"	193
2003	"Male"	"Computer Science"	165
2004	"Male"	"Computer Science"	196
2005	"Male"	"Computer Science"	174
2006	"Male"	"Computer Science"	144
2007	"Male"	"Computer Science"	118
2008	"Male"	"Computer Science"	108
2009	"Male"	"Computer Science"	78
2010	"Male"	"Computer Science"	97
2011	"Male"	"Computer Science"	108
1976	"Female"	"Economics"	0
1977	"Female"	"Economics"	4
1978	"Female"	"Economics"	1
1979	"Female"	"Economics"	2
1980	"Female"	"Economics"	4
1981	"Female"	"Economics"	4
1982	"Female"	"Economics"	1
1983	"Female"	"Economics"	10
1984	"Female"	"Economics"	4
1985	"Female"	"Economics"	14
1986	"Female"	"Economics"	15
1987	"Female"	"Economics"	15
1988	"Female"	"Economics"	14
1989	"Female"	"Economics"	15
1990	"Female"	"Economics"	18
1991	"Female"	"Economics"	0
1992	"Female"	"Economics"	29
1993	"Female"	"Economics"	34
1994	"Female"	"Economics"	19
1995	"Female"	"Economics"	15
1996	"Female"	"Economics"	17
1997	"Female"	"Economics"	18
1998	"Female"	"Economics"	34
1999	"Female"	"Economics"	20
2000	"Female"	"Economics"	27
2001	"Female"	"Economics"	10
2002	"Female"	"Economics"	21
2003	"Female"	"Economics"	12
2004	"Female"	"Economics"	17
2005	"Female"	"Economics"	15
2006	"Female"	"Economics"	28
2007	"Female"	"Economics"	17
2008	"Female"	"Economics"	20
2009	"Female"	"Economics"	14
2010	"Female"	"Economics"	14
2011	"Female"	"Economics"	18
1976	"Male"	"Economics"	1
1977	"Male"	"Economics"	8
1978	"Male"	"Economics"	6
1979	"Male"	"Economics"	11
1980	"Male"	"Economics"	8
1981	"Male"	"Economics"	14
1982	"Male"	"Economics"	4
1983	"Male"	"Economics"	19
1984	"Male"	"Economics"	24
1985	"Male"	"Economics"	22
1986	"Male"	"Economics"	30
1987	"Male"	"Economics"	28
1988	"Male"	"Economics"	48
1989	"Male"	"Economics"	28
1990	"Male"	"Economics"	39
1991	"Male"	"Economics"	0
1992	"Male"	"Economics"	50
1993	"Male"	"Economics"	50
1994	"Male"	"Economics"	61
1995	"Male"	"Economics"	35
1996	"Male"	"Economics"	43
1997	"Male"	"Economics"	50
1998	"Male"	"Economics"	33
1999	"Male"	"Economics"	37
2000	"Male"	"Economics"	23
2001	"Male"	"Economics"	22
2002	"Male"	"Economics"	20
2003	"Male"	"Economics"	23
2004	"Male"	"Economics"	21
2005	"Male"	"Economics"	25
2006	"Male"	"Economics"	43
2007	"Male"	"Economics"	38
2008	"Male"	"Economics"	43
2009	"Male"	"Economics"	42
2010	"Male"	"Economics"	29
2011	"Male"	"Economics"	40
1976	"Female"	"Education"	0
1977	"Female"	"Education"	47
1978	"Female"	"Education"	44
1979	"Female"	"Education"	46
1980	"Female"	"Education"	39
1981	"Female"	"Education"	37
1982	"Female"	"Education"	31
1983	"Female"	"Education"	19
1984	"Female"	"Education"	28
1985	"Female"	"Education"	21
1986	"Female"	"Education"	21
1987	"Female"	"Education"	26
1988	"Female"	"Education"	12
1989	"Female"	"Education"	26
1990	"Female"	"Education"	3
1991	"Female"	"Education"	0
1992	"Female"	"Education"	0
1993	"Female"	"Education"	0
1994	"Female"	"Education"	0
1995	"Female"	"Education"	0
1996	"Female"	"Education"	0
1997	"Female"	"Education"	0
1998	"Female"	"Education"	0
1999	"Female"	"Education"	0
2000	"Female"	"Education"	0
2001	"Female"	"Education"	0
2002	"Female"	"Education"	0
2003	"Female"	"Education"	0
2004	"Female"	"Education"	0
2005	"Female"	"Education"	0
2006	"Female"	"Education"	0
2007	"Female"	"Education"	0
2008	"Female"	"Education"	0
2009	"Female"	"Education"	0
2010	"Female"	"Education"	0
2011	"Female"	"Education"	0
1976	"Male"	"Education"	0
1977	"Male"	"Education"	1
1978	"Male"	"Education"	5
1979	"Male"	"Education"	5
1980	"Male"	"Education"	4
1981	"Male"	"Education"	2
1982	"Male"	"Education"	0
1983	"Male"	"Education"	0
1984	"Male"	"Education"	0
1985	"Male"	"Education"	2
1986	"Male"	"Education"	4
1987	"Male"	"Education"	1
1988	"Male"	"Education"	1
1989	"Male"	"Education"	1
1990	"Male"	"Education"	0
1991	"Male"	"Education"	0
1992	"Male"	"Education"	0
1993	"Male"	"Education"	0
1994	"Male"	"Education"	0
1995	"Male"	"Education"	0
1996	"Male"	"Education"	0
1997	"Male"	"Education"	0
1998	"Male"	"Education"	0
1999	"Male"	"Education"	0
2000	"Male"	"Education"	0
2001	"Male"	"Education"	0
2002	"Male"	"Education"	0
2003	"Male"	"Education"	0
2004	"Male"	"Education"	0
2005	"Male"	"Education"	0
2006	"Male"	"Education"	0
2007	"Male"	"Education"	0
2008	"Male"	"Education"	0
2009	"Male"	"Education"	0
2010	"Male"	"Education"	0
2011	"Male"	"Education"	0
1976	"Female"	"Engineering"	0
1977	"Female"	"Engineering"	0
1978	"Female"	"Engineering"	0
1979	"Female"	"Engineering"	0
1980	"Female"	"Engineering"	0
1981	"Female"	"Engineering"	0
1982	"Female"	"Engineering"	0
1983	"Female"	"Engineering"	0
1984	"Female"	"Engineering"	0
1985	"Female"	"Engineering"	0
1986	"Female"	"Engineering"	0
1987	"Female"	"Engineering"	0
1988	"Female"	"Engineering"	0
1989	"Female"	"Engineering"	0
1990	"Female"	"Engineering"	3
1991	"Female"	"Engineering"	0
1992	"Female"	"Engineering"	4
1993	"Female"	"Engineering"	5
1994	"Female"	"Engineering"	6
1995	"Female"	"Engineering"	6
1996	"Female"	"Engineering"	5
1997	"Female"	"Engineering"	7
1998	"Female"	"Engineering"	11
1999	"Female"	"Engineering"	16
2000	"Female"	"Engineering"	17
2001	"Female"	"Engineering"	18
2002	"Female"	"Engineering"	19
2003	"Female"	"Engineering"	18
2004	"Female"	"Engineering"	26
2005	"Female"	"Engineering"	31
2006	"Female"	"Engineering"	24
2007	"Female"	"Engineering"	24
2008	"Female"	"Engineering"	31
2009	"Female"	"Engineering"	16
2010	"Female"	"Engineering"	19
2011	"Female"	"Engineering"	20
1976	"Male"	"Engineering"	0
1977	"Male"	"Engineering"	0
1978	"Male"	"Engineering"	0
1979	"Male"	"Engineering"	0
1980	"Male"	"Engineering"	0
1981	"Male"	"Engineering"	0
1982	"Male"	"Engineering"	0
1983	"Male"	"Engineering"	0
1984	"Male"	"Engineering"	0
1985	"Male"	"Engineering"	0
1986	"Male"	"Engineering"	0
1987	"Male"	"Engineering"	0
1988	"Male"	"Engineering"	0
1989	"Male"	"Engineering"	0
1990	"Male"	"Engineering"	27
1991	"Male"	"Engineering"	0
1992	"Male"	"Engineering"	36
1993	"Male"	"Engineering"	46
1994	"Male"	"Engineering"	32
1995	"Male"	"Engineering"	39
1996	"Male"	"Engineering"	49
1997	"Male"	"Engineering"	54
1998	"Male"	"Engineering"	83
1999	"Male"	"Engineering"	65
2000	"Male"	"Engineering"	62
2001	"Male"	"Engineering"	86
2002	"Male"	"Engineering"	89
2003	"Male"	"Engineering"	82
2004	"Male"	"Engineering"	91
2005	"Male"	"Engineering"	122
2006	"Male"	"Engineering"	110
2007	"Male"	"Engineering"	142
2008	"Male"	"Engineering"	138
2009	"Male"	"Engineering"	120
2010	"Male"	"Engineering"	146
2011	"Male"	"Engineering"	157
1976	"Female"	"English and Literature"	2
1977	"Female"	"English and Literature"	16
1978	"Female"	"English and Literature"	32
1979	"Female"	"English and Literature"	20
1980	"Female"	"English and Literature"	30
1981	"Female"	"English and Literature"	32
1982	"Female"	"English and Literature"	21
1983	"Female"	"English and Literature"	28
1984	"Female"	"English and Literature"	35
1985	"Female"	"English and Literature"	30
1986	"Female"	"English and Literature"	31
1987	"Female"	"English and Literature"	24
1988	"Female"	"English and Literature"	37
1989	"Female"	"English and Literature"	24
1990	"Female"	"English and Literature"	40
1991	"Female"	"English and Literature"	0
1992	"Female"	"English and Literature"	48
1993	"Female"	"English and Literature"	56
1994	"Female"	"English and Literature"	69
1995	"Female"	"English and Literature"	41
1996	"Female"	"English and Literature"	58
1997	"Female"	"English and Literature"	55
1998	"Female"	"English and Literature"	45
1999	"Female"	"English and Literature"	50
2000	"Female"	"English and Literature"	44
2001	"Female"	"English and Literature"	40
2002	"Female"	"English and Literature"	44
2003	"Female"	"English and Literature"	36
2004	"Female"	"English and Literature"	39
2005	"Female"	"English and Literature"	47
2006	"Female"	"English and Literature"	38
2007	"Female"	"English and Literature"	46
2008	"Female"	"English and Literature"	36
2009	"Female"	"English and Literature"	59
2010	"Female"	"English and Literature"	34
2011	"Female"	"English and Literature"	39
1976	"Male"	"English and Literature"	0
1977	"Male"	"English and Literature"	9
1978	"Male"	"English and Literature"	5
1979	"Male"	"English and Literature"	8
1980	"Male"	"English and Literature"	4
1981	"Male"	"English and Literature"	8
1982	"Male"	"English and Literature"	4
1983	"Male"	"English and Literature"	6
1984	"Male"	"English and Literature"	5
1985	"Male"	"English and Literature"	9
1986	"Male"	"English and Literature"	8
1987	"Male"	"English and Literature"	16
1988	"Male"	"English and Literature"	10
1989	"Male"	"English and Literature"	16
1990	"Male"	"English and Literature"	7
1991	"Male"	"English and Literature"	0
1992	"Male"	"English and Literature"	12
1993	"Male"	"English and Literature"	24
1994	"Male"	"English and Literature"	19
1995	"Male"	"English and Literature"	9
1996	"Male"	"English and Literature"	12
1997	"Male"	"English and Literature"	17
1998	"Male"	"English and Literature"	17
1999	"Male"	"English and Literature"	13
2000	"Male"	"English and Literature"	11
2001	"Male"	"English and Literature"	16
2002	"Male"	"English and Literature"	11
2003	"Male"	"English and Literature"	13
2004	"Male"	"English and Literature"	9
2005	"Male"	"English and Literature"	12
2006	"Male"	"English and Literature"	14
2007	"Male"	"English and Literature"	27
2008	"Male"	"English and Literature"	19
2009	"Male"	"English and Literature"	17
2010	"Male"	"English and Literature"	20
2011	"Male"	"English and Literature"	16
1976	"Female"	"Foreign Languages"	1
1977	"Female"	"Foreign Languages"	3
1978	"Female"	"Foreign Languages"	4
1979	"Female"	"Foreign Languages"	6
1980	"Female"	"Foreign Languages"	3
1981	"Female"	"Foreign Languages"	4
1982	"Female"	"Foreign Languages"	4
1983	"Female"	"Foreign Languages"	6
1984	"Female"	"Foreign Languages"	7
1985	"Female"	"Foreign Languages"	0
1986	"Female"	"Foreign Languages"	7
1987	"Female"	"Foreign Languages"	6
1988	"Female"	"Foreign Languages"	6
1989	"Female"	"Foreign Languages"	6
1990	"Female"	"Foreign Languages"	0
1991	"Female"	"Foreign Languages"	0
1992	"Female"	"Foreign Languages"	0
1993	"Female"	"Foreign Languages"	0
1994	"Female"	"Foreign Languages"	0
1995	"Female"	"Foreign Languages"	0
1996	"Female"	"Foreign Languages"	0
1997	"Female"	"Foreign Languages"	0
1998	"Female"	"Foreign Languages"	0
1999	"Female"	"Foreign Languages"	0
2000	"Female"	"Foreign Languages"	0
2001	"Female"	"Foreign Languages"	0
2002	"Female"	"Foreign Languages"	0
2003	"Female"	"Foreign Languages"	0
2004	"Female"	"Foreign Languages"	0
2005	"Female"	"Foreign Languages"	0
2006	"Female"	"Foreign Languages"	0
2007	"Female"	"Foreign Languages"	0
2008	"Female"	"Foreign Languages"	0
2009	"Female"	"Foreign Languages"	0
2010	"Female"	"Foreign Languages"	0
2011	"Female"	"Foreign Languages"	0
1976	"Male"	"Foreign Languages"	0
1977	"Male"	"Foreign Languages"	5
1978	"Male"	"Foreign Languages"	0
1979	"Male"	"Foreign Languages"	0
1980	"Male"	"Foreign Languages"	2
1981	"Male"	"Foreign Languages"	1
1982	"Male"	"Foreign Languages"	1
