"year"	"gender"	"field"	"count"
1971	"Female"	"Business"	0
1972	"Female"	"Business"	0
1973	"Female"	"Business"	0
1974	"Female"	"Business"	0
1975	"Female"	"Business"	0
1976	"Female"	"Business"	1
1977	"Female"	"Business"	2
1978	"Female"	"Business"	0
1979	"Female"	"Business"	5
1980	"Female"	"Business"	2
1981	"Female"	"Business"	1
1982	"Female"	"Business"	2
1983	"Female"	"Business"	5
1984	"Female"	"Business"	6
1985	"Female"	"Business"	3
1986	"Female"	"Business"	3
1987	"Female"	"Business"	15
1988	"Female"	"Business"	22
1989	"Female"	"Business"	15
1990	"Female"	"Business"	10
1991	"Female"	"Business"	8
1992	"Female"	"Business"	5
1993	"Female"	"Business"	1
1994	"Female"	"Business"	1
1995	"Female"	"Business"	9
1996	"Female"	"Business"	2
1997	"Female"	"Business"	2
1998	"Female"	"Business"	1
1999	"Female"	"Business"	3
2000	"Female"	"Business"	1
2001	"Female"	"Business"	4
2002	"Female"	"Business"	7
2003	"Female"	"Business"	6
2004	"Female"	"Business"	9
2005	"Female"	"Business"	1
2006	"Female"	"Business"	3
2007	"Female"	"Business"	5
2008	"Female"	"Business"	7
2009	"Female"	"Business"	6
2010	"Female"	"Business"	10
2011	"Female"	"Business"	7
1966	"Male"	"Business"	0
1967	"Male"	"Business"	0
1968	"Male"	"Business"	0
1969	"Male"	"Business"	0
1970	"Male"	"Business"	0
1971	"Male"	"Business"	5
1972	"Male"	"Business"	0
1973	"Male"	"Business"	8
1974	"Male"	"Business"	5
1975	"Male"	"Business"	16
1976	"Male"	"Business"	16
1977	"Male"	"Business"	13
1978	"Male"	"Business"	14
1979	"Male"	"Business"	10
1980	"Male"	"Business"	11
1981	"Male"	"Business"	10
1982	"Male"	"Business"	19
1983	"Male"	"Business"	11
1984	"Male"	"Business"	11
1985	"Male"	"Business"	13
1986	"Male"	"Business"	13
1987	"Male"	"Business"	47
1988	"Male"	"Business"	36
1989	"Male"	"Business"	29
1990	"Male"	"Business"	43
1991	"Male"	"Business"	29
1992	"Male"	"Business"	3
1993	"Male"	"Business"	2
1994	"Male"	"Business"	5
1995	"Male"	"Business"	19
1996	"Male"	"Business"	3
1997	"Male"	"Business"	2
1998	"Male"	"Business"	6
1999	"Male"	"Business"	15
2000	"Male"	"Business"	14
2001	"Male"	"Business"	22
2002	"Male"	"Business"	29
2003	"Male"	"Business"	32
2004	"Male"	"Business"	28
2005	"Male"	"Business"	34
2006	"Male"	"Business"	19
2007	"Male"	"Business"	34
2008	"Male"	"Business"	26
2009	"Male"	"Business"	22
2010	"Male"	"Business"	33
2011	"Male"	"Business"	25
1966	"Female"	"Communication and Library Science"	0
1967	"Female"	"Communication and Library Science"	0
1968	"Female"	"Communication and Library Science"	0
1969	"Female"	"Communication and Library Science"	0
1970	"Female"	"Communication and Library Science"	0
1971	"Female"	"Communication and Library Science"	0
1972	"Female"	"Communication and Library Science"	0
1973	"Female"	"Communication and Library Science"	0
1974	"Female"	"Communication and Library Science"	0
1975	"Female"	"Communication and Library Science"	0
1976	"Female"	"Communication and Library Science"	0
1977	"Female"	"Communication and Library Science"	0
1978	"Female"	"Communication and Library Science"	0
1979	"Female"	"Communication and Library Science"	0
1980	"Female"	"Communication and Library Science"	0
1981	"Female"	"Communication and Library Science"	0
1982	"Female"	"Communication and Library Science"	0
1983	"Female"	"Communication and Library Science"	0
1984	"Female"	"Communication and Library Science"	0
1985	"Female"	"Communication and Library Science"	0
1986	"Female"	"Communication and Library Science"	0
1987	"Female"	"Communication and Library Science"	0
1988	"Female"	"Communication and Library Science"	0
1989	"Female"	"Communication and Library Science"	0
1990	"Female"	"Communication and Library Science"	0
1991	"Female"	"Communication and Library Science"	0
1992	"Female"	"Communication and Library Science"	0
1993	"Female"	"Communication and Library Science"	0
1994	"Female"	"Communication and Library Science"	0
1995	"Female"	"Communication and Library Science"	0
1996	"Female"	"Communication and Library Science"	0
1997	"Female"	"Communication and Library Science"	0
1998	"Female"	"Communication and Library Science"	0
1999	"Female"	"Communication and Library Science"	0
2000	"Female"	"Communication and Library Science"	0
2001	"Female"	"Communication and Library Science"	0
2002	"Female"	"Communication and Library Science"	0
2003	"Female"	"Communication and Library Science"	0
2004	"Female"	"Communication and Library Science"	0
2005	"Female"	"Communication and Library Science"	0
2006	"Female"	"Communication and Library Science"	0
2007	"Female"	"Communication and Library Science"	0
2008	"Female"	"Communication and Library Science"	0
2009	"Female"	"Communication and Library Science"	0
2010	"Female"	"Communication and Library Science"	0
2011	"Female"	"Communication and Library Science"	1
1966	"Male"	"Communication and Library Science"	0
1967	"Male"	"Communication and Library Science"	0
1968	"Male"	"Communication and Library Science"	0
1969	"Male"	"Communication and Library Science"	0
1970	"Male"	"Communication and Library Science"	0
1971	"Male"	"Communication and Library Science"	0
1972	"Male"	"Communication and Library Science"	0
1973	"Male"	"Communication and Library Science"	0
1974	"Male"	"Communication and Library Science"	0
1975	"Male"	"Communication and Library Science"	0
1976	"Male"	"Communication and Library Science"	0
1977	"Male"	"Communication and Library Science"	0
1978	"Male"	"Communication and Library Science"	0
1979	"Male"	"Communication and Library Science"	0
1980	"Male"	"Communication and Library Science"	0
1981	"Male"	"Communication and Library Science"	0
1982	"Male"	"Communication and Library Science"	0
1983	"Male"	"Communication and Library Science"	0
1984	"Male"	"Communication and Library Science"	0
1985	"Male"	"Communication and Library Science"	0
1986	"Male"	"Communication and Library Science"	0
1987	"Male"	"Communication and Library Science"	0
1988	"Male"	"Communication and Library Science"	0
1989	"Male"	"Communication and Library Science"	0
1990	"Male"	"Communication and Library Science"	0
1991	"Male"	"Communication and Library Science"	0
1992	"Male"	"Communication and Library Science"	0
1993	"Male"	"Communication and Library Science"	0
1994	"Male"	"Communication and Library Science"	0
1995	"Male"	"Communication and Library Science"	0
1996	"Male"	"Communication and Library Science"	0
1997	"Male"	"Communication and Library Science"	0
1998	"Male"	"Communication and Library Science"	0
1999	"Male"	"Communication and Library Science"	0
2000	"Male"	"Communication and Library Science"	0
2001	"Male"	"Communication and Library Science"	0
2002	"Male"	"Communication and Library Science"	0
2003	"Male"	"Communication and Library Science"	0
2004	"Male"	"Communication and Library Science"	0
2005	"Male"	"Communication and Library Science"	0
2006	"Male"	"Communication and Library Science"	0
2007	"Male"	"Communication and Library Science"	0
2008	"Male"	"Communication and Library Science"	0
2009	"Male"	"Communication and Library Science"	2
2010	"Male"	"Communication and Library Science"	0
2011	"Male"	"Communication and Library Science"	1
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	1
1974	"Female"	"Computer Science"	1
1975	"Female"	"Computer Science"	2
1976	"Female"	"Computer Science"	3
1977	"Female"	"Computer Science"	2
1978	"Female"	"Computer Science"	1
1979	"Female"	"Computer Science"	1
1980	"Female"	"Computer Science"	4
1981	"Female"	"Computer Science"	2
1982	"Female"	"Computer Science"	9
1983	"Female"	"Computer Science"	10
1984	"Female"	"Computer Science"	11
1985	"Female"	"Computer Science"	13
1986	"Female"	"Computer Science"	13
1987	"Female"	"Computer Science"	3
1988	"Female"	"Computer Science"	6
1989	"Female"	"Computer Science"	6
1990	"Female"	"Computer Science"	2
1991	"Female"	"Computer Science"	5
1992	"Female"	"Computer Science"	6
1993	"Female"	"Computer Science"	2
1994	"Female"	"Computer Science"	1
1995	"Female"	"Computer Science"	3
1996	"Female"	"Computer Science"	6
1997	"Female"	"Computer Science"	2
1998	"Female"	"Computer Science"	9
1999	"Female"	"Computer Science"	4
2000	"Female"	"Computer Science"	6
2001	"Female"	"Computer Science"	11
2002	"Female"	"Computer Science"	6
2003	"Female"	"Computer Science"	6
2004	"Female"	"Computer Science"	18
2005	"Female"	"Computer Science"	8
2006	"Female"	"Computer Science"	3
2007	"Female"	"Computer Science"	8
2008	"Female"	"Computer Science"	4
2009	"Female"	"Computer Science"	6
2010	"Female"	"Computer Science"	8
2011	"Female"	"Computer Science"	6
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	22
1974	"Male"	"Computer Science"	20
1975	"Male"	"Computer Science"	20
1976	"Male"	"Computer Science"	36
1977	"Male"	"Computer Science"	24
1978	"Male"	"Computer Science"	20
1979	"Male"	"Computer Science"	18
1980	"Male"	"Computer Science"	25
1981	"Male"	"Computer Science"	27
1982	"Male"	"Computer Science"	25
1983	"Male"	"Computer Science"	36
1984	"Male"	"Computer Science"	29
1985	"Male"	"Computer Science"	37
1986	"Male"	"Computer Science"	37
1987	"Male"	"Computer Science"	36
1988	"Male"	"Computer Science"	40
1989	"Male"	"Computer Science"	43
1990	"Male"	"Computer Science"	18
1991	"Male"	"Computer Science"	24
1992	"Male"	"Computer Science"	42
1993	"Male"	"Computer Science"	41
1994	"Male"	"Computer Science"	41
1995	"Male"	"Computer Science"	30
1996	"Male"	"Computer Science"	32
1997	"Male"	"Computer Science"	47
1998	"Male"	"Computer Science"	54
1999	"Male"	"Computer Science"	65
2000	"Male"	"Computer Science"	64
2001	"Male"	"Computer Science"	84
2002	"Male"	"Computer Science"	104
2003	"Male"	"Computer Science"	89
2004	"Male"	"Computer Science"	95
2005	"Male"	"Computer Science"	86
2006	"Male"	"Computer Science"	86
2007	"Male"	"Computer Science"	51
2008	"Male"	"Computer Science"	45
2009	"Male"	"Computer Science"	49
2010	"Male"	"Computer Science"	56
2011	"Male"	"Computer Science"	58
1966	"Female"	"Economics"	0
1967	"Female"	"Economics"	0
1968	"Female"	"Economics"	0
1969	"Female"	"Economics"	0
1970	"Female"	"Economics"	0
1971	"Female"	"Economics"	0
1972	"Female"	"Economics"	0
1973	"Female"	"Economics"	0
1974	"Female"	"Economics"	0
1975	"Female"	"Economics"	0
1976	"Female"	"Economics"	0
1977	"Female"	"Economics"	0
1978	"Female"	"Economics"	0
1979	"Female"	"Economics"	0
1980	"Female"	"Economics"	0
1981	"Female"	"Economics"	0
1982	"Female"	"Economics"	0
1983	"Female"	"Economics"	0
1984	"Female"	"Economics"	0
1985	"Female"	"Economics"	0
1986	"Female"	"Economics"	0
1987	"Female"	"Economics"	0
1988	"Female"	"Economics"	0
1989	"Female"	"Economics"	0
1990	"Female"	"Economics"	0
1991	"Female"	"Economics"	0
1992	"Female"	"Economics"	0
1993	"Female"	"Economics"	0
1994	"Female"	"Economics"	0
1995	"Female"	"Economics"	0
1996	"Female"	"Economics"	0
1997	"Female"	"Economics"	0
1998	"Female"	"Economics"	0
1999	"Female"	"Economics"	0
2000	"Female"	"Economics"	0
2001	"Female"	"Economics"	0
2002	"Female"	"Economics"	0
2003	"Female"	"Economics"	0
2004	"Female"	"Economics"	0
2005	"Female"	"Economics"	0
2006	"Female"	"Economics"	0
2007	"Female"	"Economics"	0
2008	"Female"	"Economics"	1
2009	"Female"	"Economics"	0
2010	"Female"	"Economics"	0
2011	"Female"	"Economics"	1
1966	"Male"	"Economics"	0
1967	"Male"	"Economics"	0
1968	"Male"	"Economics"	0
1969	"Male"	"Economics"	0
1970	"Male"	"Economics"	0
1971	"Male"	"Economics"	0
1972	"Male"	"Economics"	0
1973	"Male"	"Economics"	0
1974	"Male"	"Economics"	2
1975	"Male"	"Economics"	0
1976	"Male"	"Economics"	0
1977	"Male"	"Economics"	0
1978	"Male"	"Economics"	0
1979	"Male"	"Economics"	0
1980	"Male"	"Economics"	2
1981	"Male"	"Economics"	0
1982	"Male"	"Economics"	0
1983	"Male"	"Economics"	0
1984	"Male"	"Economics"	0
1985	"Male"	"Economics"	0
1986	"Male"	"Economics"	0
1987	"Male"	"Economics"	0
1988	"Male"	"Economics"	0
1989	"Male"	"Economics"	0
1990	"Male"	"Economics"	0
1991	"Male"	"Economics"	0
1992	"Male"	"Economics"	0
1993	"Male"	"Economics"	0
1994	"Male"	"Economics"	0
1995	"Male"	"Economics"	0
1996	"Male"	"Economics"	0
1997	"Male"	"Economics"	0
1998	"Male"	"Economics"	0
1999	"Male"	"Economics"	0
2000	"Male"	"Economics"	0
2001	"Male"	"Economics"	0
2002	"Male"	"Economics"	0
2003	"Male"	"Economics"	0
2004	"Male"	"Economics"	0
2005	"Male"	"Economics"	0
2006	"Male"	"Economics"	0
2007	"Male"	"Economics"	0
2008	"Male"	"Economics"	0
2009	"Male"	"Economics"	1
2010	"Male"	"Economics"	0
2011	"Male"	"Economics"	0
1966	"Female"	"Engineering"	0
1967	"Female"	"Engineering"	0
1968	"Female"	"Engineering"	0
1969	"Female"	"Engineering"	0
1970	"Female"	"Engineering"	0
1971	"Female"	"Engineering"	0
1972	"Female"	"Engineering"	0
1973	"Female"	"Engineering"	6
1974	"Female"	"Engineering"	7
1975	"Female"	"Engineering"	8
1976	"Female"	"Engineering"	14
1977	"Female"	"Engineering"	17
1978	"Female"	"Engineering"	23
1979	"Female"	"Engineering"	29
1980	"Female"	"Engineering"	53
1981	"Female"	"Engineering"	42
1982	"Female"	"Engineering"	51
1983	"Female"	"Engineering"	62
1984	"Female"	"Engineering"	82
1985	"Female"	"Engineering"	75
1986	"Female"	"Engineering"	75
1987	"Female"	"Engineering"	80
1988	"Female"	"Engineering"	90
1989	"Female"	"Engineering"	70
1990	"Female"	"Engineering"	86
1991	"Female"	"Engineering"	88
1992	"Female"	"Engineering"	93
1993	"Female"	"Engineering"	95
1994	"Female"	"Engineering"	86
1995	"Female"	"Engineering"	104
1996	"Female"	"Engineering"	90
1997	"Female"	"Engineering"	83
1998	"Female"	"Engineering"	66
1999	"Female"	"Engineering"	74
2000	"Female"	"Engineering"	77
2001	"Female"	"Engineering"	67
2002	"Female"	"Engineering"	61
2003	"Female"	"Engineering"	74
2004	"Female"	"Engineering"	89
2005	"Female"	"Engineering"	77
2006	"Female"	"Engineering"	100
2007	"Female"	"Engineering"	84
2008	"Female"	"Engineering"	110
2009	"Female"	"Engineering"	79
2010	"Female"	"Engineering"	107
2011	"Female"	"Engineering"	97
1966	"Male"	"Engineering"	221
1967	"Male"	"Engineering"	221
1968	"Male"	"Engineering"	268
1969	"Male"	"Engineering"	249
1970	"Male"	"Engineering"	246
1971	"Male"	"Engineering"	272
1972	"Male"	"Engineering"	201
1973	"Male"	"Engineering"	313
1974	"Male"	"Engineering"	288
1975	"Male"	"Engineering"	258
1976	"Male"	"Engineering"	279
1977	"Male"	"Engineering"	262
1978	"Male"	"Engineering"	275
1979	"Male"	"Engineering"	316
1980	"Male"	"Engineering"	384
1981	"Male"	"Engineering"	335
1982	"Male"	"Engineering"	379
1983	"Male"	"Engineering"	373
1984	"Male"	"Engineering"	427
1985	"Male"	"Engineering"	419
1986	"Male"	"Engineering"	419
1987	"Male"	"Engineering"	387
1988	"Male"	"Engineering"	386
1989	"Male"	"Engineering"	347
1990	"Male"	"Engineering"	406
1991	"Male"	"Engineering"	402
1992	"Male"	"Engineering"	344
1993	"Male"	"Engineering"	440
1994	"Male"	"Engineering"	434
1995	"Male"	"Engineering"	401
1996	"Male"	"Engineering"	387
1997	"Male"	"Engineering"	330
1998	"Male"	"Engineering"	340
1999	"Male"	"Engineering"	298
2000	"Male"	"Engineering"	326
2001	"Male"	"Engineering"	273
2002	"Male"	"Engineering"	279
2003	"Male"	"Engineering"	289
2004	"Male"	"Engineering"	253
2005	"Male"	"Engineering"	303
2006	"Male"	"Engineering"	316
2007	"Male"	"Engineering"	299
2008	"Male"	"Engineering"	333
2009	"Male"	"Engineering"	308
2010	"Male"	"Engineering"	339
2011	"Male"	"Engineering"	354
1966	"Female"	"English and Literature"	0
1967	"Female"	"English and Literature"	0
1968	"Female"	"English and Literature"	0
1969	"Female"	"English and Literature"	0
1970	"Female"	"English and Literature"	0
1971	"Female"	"English and Literature"	0
1972	"Female"	"English and Literature"	0
1973	"Female"	"English and Literature"	0
1974	"Female"	"English and Literature"	0
1975	"Female"	"English and Literature"	0
1976	"Female"	"English and Literature"	0
1977	"Female"	"English and Literature"	0
1978	"Female"	"English and Literature"	0
1979	"Female"	"English and Literature"	0
1980	"Female"	"English and Literature"	0
1981	"Female"	"English and Literature"	0
1982	"Female"	"English and Literature"	0
1983	"Female"	"English and Literature"	0
1984	"Female"	"English and Literature"	0
1985	"Female"	"English and Literature"	0
1986	"Female"	"English and Literature"	0
1987	"Female"	"English and Literature"	0
1988	"Female"	"English and Literature"	0
1989	"Female"	"English and Literature"	0
1990	"Female"	"English and Literature"	0
1991	"Female"	"English and Literature"	0
1992	"Female"	"English and Literature"	0
1993	"Female"	"English and Literature"	0
1994	"Female"	"English and Literature"	0
1995	"Female"	"English and Literature"	0
1996	"Female"	"English and Literature"	0
1997	"Female"	"English and Literature"	0
1998	"Female"	"English and Literature"	0
1999	"Female"	"English and Literature"	0
2000	"Female"	"English and Literature"	0
2001	"Female"	"English and Literature"	0
2002	"Female"	"English and Literature"	0
2003	"Female"	"English and Literature"	0
2004	"Female"	"English and Literature"	0
2005	"Female"	"English and Literature"	0
2006	"Female"	"English and Literature"	0
2007	"Female"	"English and Literature"	0
2008	"Female"	"English and Literature"	0
2009	"Female"	"English and Literature"	0
2010	"Female"	"English and Literature"	0
2011	"Female"	"English and Literature"	0
1966	"Male"	"English and Literature"	0
1967	"Male"	"English and Literature"	0
1968	"Male"	"English and Literature"	0
1969	"Male"	"English and Literature"	0
1970	"Male"	"English and Literature"	0
1971	"Male"	"English and Literature"	0
1972	"Male"	"English and Literature"	0
1973	"Male"	"English and Literature"	0
1974	"Male"	"English and Literature"	0
1975	"Male"	"English and Literature"	1
1976	"Male"	"English and Literature"	0
1977	"Male"	"English and Literature"	0
1978	"Male"	"English and Literature"	1
1979	"Male"	"English and Literature"	0
1980	"Male"	"English and Literature"	0
1981	"Male"	"English and Literature"	0
1982	"Male"	"English and Literature"	0
1983	"Male"	"English and Literature"	0
1984	"Male"	"English and Literature"	0
1985	"Male"	"English and Literature"	0
1986	"Male"	"English and Literature"	0
1987	"Male"	"English and Literature"	0
1988	"Male"	"English and Literature"	0
1989	"Male"	"English and Literature"	0
1990	"Male"	"English and Literature"	0
1991	"Male"	"English and Literature"	0
1992	"Male"	"English and Literature"	0
1993	"Male"	"English and Literature"	0
1994	"Male"	"English and Literature"	0
1995	"Male"	"English and Literature"	0
1996	"Male"	"English and Literature"	0
1997	"Male"	"English and Literature"	0
1998	"Male"	"English and Literature"	0
1999	"Male"	"English and Literature"	0
2000	"Male"	"English and Literature"	0
2001	"Male"	"English and Literature"	0
2002	"Male"	"English and Literature"	0
2003	"Male"	"English and Literature"	0
2004	"Male"	"English and Literature"	0
2005	"Male"	"English and Literature"	0
2006	"Male"	"English and Literature"	0
2007	"Male"	"English and Literature"	0
2008	"Male"	"English and Literature"	0
2009	"Male"	"English and Literature"	0
2010	"Male"	"English and Literature"	0
2011	"Male"	"English and Literature"	0
1966	"Female"	"History"	0
1967	"Female"	"History"	0
1968	"Female"	"History"	0
1969	"Female"	"History"	0
1970	"Female"	"History"	0
1971	"Female"	"History"	0
1972	"Female"	"History"	0
1973	"Female"	"History"	0
1974	"Female"	"History"	0
1975	"Female"	"History"	0
1976	"Female"	"History"	0
1977	"Female"	"History"	0
1978	"Female"	"History"	0
1979	"Female"	"History"	0
1980	"Female"	"History"	0
1981	"Female"	"History"	0
1982	"Female"	"History"	0
1983	"Female"	"History"	0
1984	"Female"	"History"	0
1985	"Female"	"History"	0
1986	"Female"	"History"	0
1987	"Female"	"History"	0
1988	"Female"	"History"	0
1989	"Female"	"History"	0
1990	"Female"	"History"	0
1991	"Female"	"History"	0
1992	"Female"	"History"	0
1993	"Female"	"History"	0
1994	"Female"	"History"	0
1995	"Female"	"History"	0
1996	"Female"	"History"	0
1997	"Female"	"History"	0
1998	"Female"	"History"	0
1999	"Female"	"History"	0
2000	"Female"	"History"	0
2001	"Female"	"History"	0
2002	"Female"	"History"	0
2003	"Female"	"History"	0
2004	"Female"	"History"	0
2005	"Female"	"History"	0
2006	"Female"	"History"	0
2007	"Female"	"History"	0
2008	"Female"	"History"	0
2009	"Female"	"History"	0
2010	"Female"	"History"	0
2011	"Female"	"History"	0
1966	"Male"	"History"	0
1967	"Male"	"History"	0
1968	"Male"	"History"	0
1969	"Male"	"History"	0
1970	"Male"	"History"	0
1971	"Male"	"History"	0
1972	"Male"	"History"	0
1973	"Male"	"History"	0
1974	"Male"	"History"	0
1975	"Male"	"History"	1
1976	"Male"	"History"	0
1977	"Male"	"History"	1
1978	"Male"	"History"	0
1979	"Male"	"History"	0
1980	"Male"	"History"	0
1981	"Male"	"History"	0
1982	"Male"	"History"	0
1983	"Male"	"History"	0
1984	"Male"	"History"	0
1985	"Male"	"History"	0
1986	"Male"	"History"	0
1987	"Male"	"History"	0
1988	"Male"	"History"	0
1989	"Male"	"History"	0
1990	"Male"	"History"	0
1991	"Male"	"History"	0
1992	"Male"	"History"	0
1993	"Male"	"History"	0
1994	"Male"	"History"	0
1995	"Male"	"History"	0
1996	"Male"	"History"	0
1997	"Male"	"History"	0
1998	"Male"	"History"	0
1999	"Male"	"History"	0
2000	"Male"	"History"	0
2001	"Male"	"History"	0
2002	"Male"	"History"	0
2003	"Male"	"History"	0
2004	"Male"	"History"	0
2005	"Male"	"History"	0
2006	"Male"	"History"	0
2007	"Male"	"History"	0
2008	"Male"	"History"	0
2009	"Male"	"History"	0
2010	"Male"	"History"	0
2011	"Male"	"History"	0
1966	"Female"	"Life Sciences"	0
1967	"Female"	"Life Sciences"	0
1968	"Female"	"Life Sciences"	0
1969	"Female"	"Life Sciences"	0
1970	"Female"	"Life Sciences"	0
1971	"Female"	"Life Sciences"	0
1972	"Female"	"Life Sciences"	0
1973	"Female"	"Life Sciences"	0
1974	"Female"	"Life Sciences"	2
1975	"Female"	"Life Sciences"	3
1976	"Female"	"Life Sciences"	2
1977	"Female"	"Life Sciences"	0
1978	"Female"	"Life Sciences"	0
1979	"Female"	"Life Sciences"	2
1980	"Female"	"Life Sciences"	2
1981	"Female"	"Life Sciences"	0
1982	"Female"	"Life Sciences"	1
1983	"Female"	"Life Sciences"	1
1984	"Female"	"Life Sciences"	2
1985	"Female"	"Life Sciences"	4
1986	"Female"	"Life Sciences"	4
1987	"Female"	"Life Sciences"	2
1988	"Female"	"Life Sciences"	3
1989	"Female"	"Life Sciences"	5
1990	"Female"	"Life Sciences"	4
1991	"Female"	"Life Sciences"	4
1992	"Female"	"Life Sciences"	5
1993	"Female"	"Life Sciences"	3
1994	"Female"	"Life Sciences"	7
1995	"Female"	"Life Sciences"	7
1996	"Female"	"Life Sciences"	13
1997	"Female"	"Life Sciences"	31
1998	"Female"	"Life Sciences"	41
1999	"Female"	"Life Sciences"	43
2000	"Female"	"Life Sciences"	35
2001	"Female"	"Life Sciences"	50
2002	"Female"	"Life Sciences"	54
2003	"Female"	"Life Sciences"	38
2004	"Female"	"Life Sciences"	43
2005	"Female"	"Life Sciences"	41
2006	"Female"	"Life Sciences"	35
2007	"Female"	"Life Sciences"	41
2008	"Female"	"Life Sciences"	47
2009	"Female"	"Life Sciences"	50
2010	"Female"	"Life Sciences"	43
2011	"Female"	"Life Sciences"	40
1966	"Male"	"Life Sciences"	0
1967	"Male"	"Life Sciences"	0
1968	"Male"	"Life Sciences"	0
1969	"Male"	"Life Sciences"	0
1970	"Male"	"Life Sciences"	0
1971	"Male"	"Life Sciences"	0
1972	"Male"	"Life Sciences"	0
1973	"Male"	"Life Sciences"	0
1974	"Male"	"Life Sciences"	3
1975	"Male"	"Life Sciences"	9
1976	"Male"	"Life Sciences"	10
1977	"Male"	"Life Sciences"	8
1978	"Male"	"Life Sciences"	11
1979	"Male"	"Life Sciences"	6
1980	"Male"	"Life Sciences"	7
1981	"Male"	"Life Sciences"	5
