"year"	"gender"	"field"	"count"
1997	"Female"	"Anthropology"	27
1998	"Female"	"Anthropology"	22
1999	"Female"	"Anthropology"	23
2000	"Female"	"Anthropology"	28
2001	"Female"	"Anthropology"	28
2002	"Female"	"Anthropology"	20
2003	"Female"	"Anthropology"	25
2004	"Female"	"Anthropology"	19
2005	"Female"	"Anthropology"	19
2006	"Female"	"Anthropology"	34
2007	"Female"	"Anthropology"	27
2008	"Female"	"Anthropology"	29
2009	"Female"	"Anthropology"	29
2010	"Female"	"Anthropology"	26
2011	"Female"	"Anthropology"	31
1966	"Male"	"Anthropology"	5
1967	"Male"	"Anthropology"	6
1968	"Male"	"Anthropology"	6
1969	"Male"	"Anthropology"	6
1970	"Male"	"Anthropology"	9
1971	"Male"	"Anthropology"	7
1972	"Male"	"Anthropology"	19
1973	"Male"	"Anthropology"	7
1974	"Male"	"Anthropology"	9
1975	"Male"	"Anthropology"	7
1976	"Male"	"Anthropology"	8
1977	"Male"	"Anthropology"	6
1978	"Male"	"Anthropology"	5
1979	"Male"	"Anthropology"	9
1980	"Male"	"Anthropology"	13
1981	"Male"	"Anthropology"	6
1982	"Male"	"Anthropology"	8
1983	"Male"	"Anthropology"	6
1984	"Male"	"Anthropology"	4
1985	"Male"	"Anthropology"	10
1986	"Male"	"Anthropology"	4
1987	"Male"	"Anthropology"	5
1988	"Male"	"Anthropology"	9
1989	"Male"	"Anthropology"	6
1990	"Male"	"Anthropology"	10
1991	"Male"	"Anthropology"	15
1992	"Male"	"Anthropology"	9
1993	"Male"	"Anthropology"	11
1994	"Male"	"Anthropology"	20
1995	"Male"	"Anthropology"	16
1996	"Male"	"Anthropology"	12
1997	"Male"	"Anthropology"	19
1998	"Male"	"Anthropology"	15
1999	"Male"	"Anthropology"	15
2000	"Male"	"Anthropology"	16
2001	"Male"	"Anthropology"	13
2002	"Male"	"Anthropology"	11
2003	"Male"	"Anthropology"	9
2004	"Male"	"Anthropology"	12
2005	"Male"	"Anthropology"	13
2006	"Male"	"Anthropology"	6
2007	"Male"	"Anthropology"	8
2008	"Male"	"Anthropology"	9
2009	"Male"	"Anthropology"	10
2010	"Male"	"Anthropology"	13
2011	"Male"	"Anthropology"	12
1966	"Female"	"Area and Ethnic Studies"	6
1967	"Female"	"Area and Ethnic Studies"	6
1968	"Female"	"Area and Ethnic Studies"	11
1969	"Female"	"Area and Ethnic Studies"	5
1970	"Female"	"Area and Ethnic Studies"	2
1971	"Female"	"Area and Ethnic Studies"	7
1972	"Female"	"Area and Ethnic Studies"	4
1973	"Female"	"Area and Ethnic Studies"	0
1974	"Female"	"Area and Ethnic Studies"	9
1975	"Female"	"Area and Ethnic Studies"	3
1976	"Female"	"Area and Ethnic Studies"	0
1977	"Female"	"Area and Ethnic Studies"	6
1978	"Female"	"Area and Ethnic Studies"	5
1979	"Female"	"Area and Ethnic Studies"	3
1980	"Female"	"Area and Ethnic Studies"	5
1981	"Female"	"Area and Ethnic Studies"	1
1982	"Female"	"Area and Ethnic Studies"	0
1983	"Female"	"Area and Ethnic Studies"	5
1984	"Female"	"Area and Ethnic Studies"	3
1985	"Female"	"Area and Ethnic Studies"	11
1986	"Female"	"Area and Ethnic Studies"	6
1987	"Female"	"Area and Ethnic Studies"	8
1988	"Female"	"Area and Ethnic Studies"	11
1989	"Female"	"Area and Ethnic Studies"	16
1990	"Female"	"Area and Ethnic Studies"	17
1991	"Female"	"Area and Ethnic Studies"	24
1992	"Female"	"Area and Ethnic Studies"	13
1993	"Female"	"Area and Ethnic Studies"	8
1994	"Female"	"Area and Ethnic Studies"	6
1995	"Female"	"Area and Ethnic Studies"	9
1996	"Female"	"Area and Ethnic Studies"	3
1997	"Female"	"Area and Ethnic Studies"	7
1998	"Female"	"Area and Ethnic Studies"	4
1999	"Female"	"Area and Ethnic Studies"	4
2000	"Female"	"Area and Ethnic Studies"	4
2001	"Female"	"Area and Ethnic Studies"	2
2002	"Female"	"Area and Ethnic Studies"	8
2003	"Female"	"Area and Ethnic Studies"	10
2004	"Female"	"Area and Ethnic Studies"	9
2005	"Female"	"Area and Ethnic Studies"	4
2006	"Female"	"Area and Ethnic Studies"	10
2007	"Female"	"Area and Ethnic Studies"	7
2008	"Female"	"Area and Ethnic Studies"	6
2009	"Female"	"Area and Ethnic Studies"	5
2010	"Female"	"Area and Ethnic Studies"	13
2011	"Female"	"Area and Ethnic Studies"	12
1966	"Male"	"Area and Ethnic Studies"	6
1967	"Male"	"Area and Ethnic Studies"	3
1968	"Male"	"Area and Ethnic Studies"	1
1969	"Male"	"Area and Ethnic Studies"	8
1970	"Male"	"Area and Ethnic Studies"	3
1971	"Male"	"Area and Ethnic Studies"	4
1972	"Male"	"Area and Ethnic Studies"	5
1973	"Male"	"Area and Ethnic Studies"	0
1974	"Male"	"Area and Ethnic Studies"	3
1975	"Male"	"Area and Ethnic Studies"	8
1976	"Male"	"Area and Ethnic Studies"	1
1977	"Male"	"Area and Ethnic Studies"	11
1978	"Male"	"Area and Ethnic Studies"	4
1979	"Male"	"Area and Ethnic Studies"	5
1980	"Male"	"Area and Ethnic Studies"	4
1981	"Male"	"Area and Ethnic Studies"	4
1982	"Male"	"Area and Ethnic Studies"	9
1983	"Male"	"Area and Ethnic Studies"	6
1984	"Male"	"Area and Ethnic Studies"	7
1985	"Male"	"Area and Ethnic Studies"	7
1986	"Male"	"Area and Ethnic Studies"	12
1987	"Male"	"Area and Ethnic Studies"	16
1988	"Male"	"Area and Ethnic Studies"	9
1989	"Male"	"Area and Ethnic Studies"	8
1990	"Male"	"Area and Ethnic Studies"	13
1991	"Male"	"Area and Ethnic Studies"	11
1992	"Male"	"Area and Ethnic Studies"	6
1993	"Male"	"Area and Ethnic Studies"	4
1994	"Male"	"Area and Ethnic Studies"	5
1995	"Male"	"Area and Ethnic Studies"	10
1996	"Male"	"Area and Ethnic Studies"	4
1997	"Male"	"Area and Ethnic Studies"	6
1998	"Male"	"Area and Ethnic Studies"	5
1999	"Male"	"Area and Ethnic Studies"	1
2000	"Male"	"Area and Ethnic Studies"	3
2001	"Male"	"Area and Ethnic Studies"	7
2002	"Male"	"Area and Ethnic Studies"	4
2003	"Male"	"Area and Ethnic Studies"	1
2004	"Male"	"Area and Ethnic Studies"	4
2005	"Male"	"Area and Ethnic Studies"	5
2006	"Male"	"Area and Ethnic Studies"	4
2007	"Male"	"Area and Ethnic Studies"	4
2008	"Male"	"Area and Ethnic Studies"	4
2009	"Male"	"Area and Ethnic Studies"	1
2010	"Male"	"Area and Ethnic Studies"	7
2011	"Male"	"Area and Ethnic Studies"	0
1966	"Female"	"Art/Architecture"	7
1967	"Female"	"Art/Architecture"	10
1968	"Female"	"Art/Architecture"	12
1969	"Female"	"Art/Architecture"	12
1970	"Female"	"Art/Architecture"	4
1971	"Female"	"Art/Architecture"	11
1972	"Female"	"Art/Architecture"	6
1973	"Female"	"Art/Architecture"	8
1974	"Female"	"Art/Architecture"	9
1975	"Female"	"Art/Architecture"	8
1976	"Female"	"Art/Architecture"	6
1977	"Female"	"Art/Architecture"	8
1978	"Female"	"Art/Architecture"	6
1979	"Female"	"Art/Architecture"	4
1980	"Female"	"Art/Architecture"	14
1981	"Female"	"Art/Architecture"	7
1982	"Female"	"Art/Architecture"	4
1983	"Female"	"Art/Architecture"	6
1984	"Female"	"Art/Architecture"	4
1985	"Female"	"Art/Architecture"	7
1986	"Female"	"Art/Architecture"	7
1987	"Female"	"Art/Architecture"	9
1988	"Female"	"Art/Architecture"	12
1989	"Female"	"Art/Architecture"	14
1990	"Female"	"Art/Architecture"	9
1991	"Female"	"Art/Architecture"	12
1992	"Female"	"Art/Architecture"	19
1993	"Female"	"Art/Architecture"	20
1994	"Female"	"Art/Architecture"	11
1995	"Female"	"Art/Architecture"	11
1996	"Female"	"Art/Architecture"	10
1997	"Female"	"Art/Architecture"	8
1998	"Female"	"Art/Architecture"	7
1999	"Female"	"Art/Architecture"	24
2000	"Female"	"Art/Architecture"	13
2001	"Female"	"Art/Architecture"	19
2002	"Female"	"Art/Architecture"	23
2003	"Female"	"Art/Architecture"	24
2004	"Female"	"Art/Architecture"	24
2005	"Female"	"Art/Architecture"	16
2006	"Female"	"Art/Architecture"	19
2007	"Female"	"Art/Architecture"	32
2008	"Female"	"Art/Architecture"	27
2009	"Female"	"Art/Architecture"	25
2010	"Female"	"Art/Architecture"	27
2011	"Female"	"Art/Architecture"	22
1966	"Male"	"Art/Architecture"	3
1967	"Male"	"Art/Architecture"	4
1968	"Male"	"Art/Architecture"	6
1969	"Male"	"Art/Architecture"	8
1970	"Male"	"Art/Architecture"	7
1971	"Male"	"Art/Architecture"	3
1972	"Male"	"Art/Architecture"	11
1973	"Male"	"Art/Architecture"	2
1974	"Male"	"Art/Architecture"	6
1975	"Male"	"Art/Architecture"	3
1976	"Male"	"Art/Architecture"	4
1977	"Male"	"Art/Architecture"	3
1978	"Male"	"Art/Architecture"	6
1979	"Male"	"Art/Architecture"	3
1980	"Male"	"Art/Architecture"	4
1981	"Male"	"Art/Architecture"	3
1982	"Male"	"Art/Architecture"	5
1983	"Male"	"Art/Architecture"	10
1984	"Male"	"Art/Architecture"	6
1985	"Male"	"Art/Architecture"	4
1986	"Male"	"Art/Architecture"	5
1987	"Male"	"Art/Architecture"	9
1988	"Male"	"Art/Architecture"	3
1989	"Male"	"Art/Architecture"	8
1990	"Male"	"Art/Architecture"	7
1991	"Male"	"Art/Architecture"	5
1992	"Male"	"Art/Architecture"	12
1993	"Male"	"Art/Architecture"	7
1994	"Male"	"Art/Architecture"	11
1995	"Male"	"Art/Architecture"	6
1996	"Male"	"Art/Architecture"	7
1997	"Male"	"Art/Architecture"	6
1998	"Male"	"Art/Architecture"	6
1999	"Male"	"Art/Architecture"	14
2000	"Male"	"Art/Architecture"	15
2001	"Male"	"Art/Architecture"	15
2002	"Male"	"Art/Architecture"	12
2003	"Male"	"Art/Architecture"	9
2004	"Male"	"Art/Architecture"	11
2005	"Male"	"Art/Architecture"	12
2006	"Male"	"Art/Architecture"	12
2007	"Male"	"Art/Architecture"	10
2008	"Male"	"Art/Architecture"	20
2009	"Male"	"Art/Architecture"	11
2010	"Male"	"Art/Architecture"	9
2011	"Male"	"Art/Architecture"	11
1966	"Female"	"Business"	0
1967	"Female"	"Business"	0
1968	"Female"	"Business"	0
1969	"Female"	"Business"	1
1970	"Female"	"Business"	0
1971	"Female"	"Business"	2
1972	"Female"	"Business"	3
1973	"Female"	"Business"	2
1974	"Female"	"Business"	8
1975	"Female"	"Business"	3
1976	"Female"	"Business"	7
1977	"Female"	"Business"	5
1978	"Female"	"Business"	3
1979	"Female"	"Business"	2
1980	"Female"	"Business"	4
1981	"Female"	"Business"	1
1982	"Female"	"Business"	1
1983	"Female"	"Business"	1
1984	"Female"	"Business"	1
1985	"Female"	"Business"	1
1986	"Female"	"Business"	0
1987	"Female"	"Business"	0
1988	"Female"	"Business"	0
1989	"Female"	"Business"	2
1990	"Female"	"Business"	1
1991	"Female"	"Business"	0
1992	"Female"	"Business"	1
1993	"Female"	"Business"	0
1994	"Female"	"Business"	0
1995	"Female"	"Business"	0
1996	"Female"	"Business"	0
1997	"Female"	"Business"	0
1998	"Female"	"Business"	0
1999	"Female"	"Business"	0
2000	"Female"	"Business"	0
2001	"Female"	"Business"	0
2002	"Female"	"Business"	0
2003	"Female"	"Business"	0
2004	"Female"	"Business"	0
2005	"Female"	"Business"	0
2006	"Female"	"Business"	0
2007	"Female"	"Business"	0
2008	"Female"	"Business"	0
2009	"Female"	"Business"	0
2010	"Female"	"Business"	0
2011	"Female"	"Business"	0
1966	"Male"	"Business"	1
1967	"Male"	"Business"	3
1968	"Male"	"Business"	0
1969	"Male"	"Business"	3
1970	"Male"	"Business"	4
1971	"Male"	"Business"	9
1972	"Male"	"Business"	11
1973	"Male"	"Business"	13
1974	"Male"	"Business"	18
1975	"Male"	"Business"	18
1976	"Male"	"Business"	17
1977	"Male"	"Business"	15
1978	"Male"	"Business"	16
1979	"Male"	"Business"	12
1980	"Male"	"Business"	14
1981	"Male"	"Business"	10
1982	"Male"	"Business"	8
1983	"Male"	"Business"	8
1984	"Male"	"Business"	7
1985	"Male"	"Business"	4
1986	"Male"	"Business"	6
1987	"Male"	"Business"	2
1988	"Male"	"Business"	1
1989	"Male"	"Business"	1
1990	"Male"	"Business"	1
1991	"Male"	"Business"	2
1992	"Male"	"Business"	4
1993	"Male"	"Business"	0
1994	"Male"	"Business"	1
1995	"Male"	"Business"	0
1996	"Male"	"Business"	0
1997	"Male"	"Business"	0
1998	"Male"	"Business"	0
1999	"Male"	"Business"	0
2000	"Male"	"Business"	0
2001	"Male"	"Business"	0
2002	"Male"	"Business"	0
2003	"Male"	"Business"	0
2004	"Male"	"Business"	0
2005	"Male"	"Business"	0
2006	"Male"	"Business"	0
2007	"Male"	"Business"	0
2008	"Male"	"Business"	0
2009	"Male"	"Business"	0
2010	"Male"	"Business"	0
2011	"Male"	"Business"	0
1966	"Female"	"Communication and Library Science"	1
1967	"Female"	"Communication and Library Science"	0
1968	"Female"	"Communication and Library Science"	2
1969	"Female"	"Communication and Library Science"	0
1970	"Female"	"Communication and Library Science"	0
1971	"Female"	"Communication and Library Science"	0
1972	"Female"	"Communication and Library Science"	1
1973	"Female"	"Communication and Library Science"	3
1974	"Female"	"Communication and Library Science"	0
1975	"Female"	"Communication and Library Science"	1
1976	"Female"	"Communication and Library Science"	1
1977	"Female"	"Communication and Library Science"	1
1978	"Female"	"Communication and Library Science"	0
1979	"Female"	"Communication and Library Science"	0
1980	"Female"	"Communication and Library Science"	1
1981	"Female"	"Communication and Library Science"	0
1982	"Female"	"Communication and Library Science"	0
1983	"Female"	"Communication and Library Science"	0
1984	"Female"	"Communication and Library Science"	0
1985	"Female"	"Communication and Library Science"	0
1986	"Female"	"Communication and Library Science"	0
1987	"Female"	"Communication and Library Science"	0
1988	"Female"	"Communication and Library Science"	0
1989	"Female"	"Communication and Library Science"	0
1990	"Female"	"Communication and Library Science"	0
1991	"Female"	"Communication and Library Science"	0
1992	"Female"	"Communication and Library Science"	0
1993	"Female"	"Communication and Library Science"	0
1994	"Female"	"Communication and Library Science"	0
1995	"Female"	"Communication and Library Science"	0
1996	"Female"	"Communication and Library Science"	0
1997	"Female"	"Communication and Library Science"	0
1998	"Female"	"Communication and Library Science"	0
1999	"Female"	"Communication and Library Science"	0
2000	"Female"	"Communication and Library Science"	0
2001	"Female"	"Communication and Library Science"	0
2002	"Female"	"Communication and Library Science"	0
2003	"Female"	"Communication and Library Science"	0
2004	"Female"	"Communication and Library Science"	0
2005	"Female"	"Communication and Library Science"	0
2006	"Female"	"Communication and Library Science"	0
2007	"Female"	"Communication and Library Science"	0
2008	"Female"	"Communication and Library Science"	0
2009	"Female"	"Communication and Library Science"	0
2010	"Female"	"Communication and Library Science"	0
2011	"Female"	"Communication and Library Science"	0
1966	"Male"	"Communication and Library Science"	0
1967	"Male"	"Communication and Library Science"	0
1968	"Male"	"Communication and Library Science"	0
1969	"Male"	"Communication and Library Science"	0
1970	"Male"	"Communication and Library Science"	0
1971	"Male"	"Communication and Library Science"	0
1972	"Male"	"Communication and Library Science"	0
1973	"Male"	"Communication and Library Science"	0
1974	"Male"	"Communication and Library Science"	0
1975	"Male"	"Communication and Library Science"	0
1976	"Male"	"Communication and Library Science"	0
1977	"Male"	"Communication and Library Science"	0
1978	"Male"	"Communication and Library Science"	0
1979	"Male"	"Communication and Library Science"	0
1980	"Male"	"Communication and Library Science"	0
1981	"Male"	"Communication and Library Science"	0
1982	"Male"	"Communication and Library Science"	0
1983	"Male"	"Communication and Library Science"	0
1984	"Male"	"Communication and Library Science"	0
1985	"Male"	"Communication and Library Science"	0
1986	"Male"	"Communication and Library Science"	0
1987	"Male"	"Communication and Library Science"	0
1988	"Male"	"Communication and Library Science"	0
1989	"Male"	"Communication and Library Science"	0
1990	"Male"	"Communication and Library Science"	0
1991	"Male"	"Communication and Library Science"	0
1992	"Male"	"Communication and Library Science"	0
1993	"Male"	"Communication and Library Science"	0
1994	"Male"	"Communication and Library Science"	0
1995	"Male"	"Communication and Library Science"	0
1996	"Male"	"Communication and Library Science"	0
1997	"Male"	"Communication and Library Science"	0
1998	"Male"	"Communication and Library Science"	0
1999	"Male"	"Communication and Library Science"	0
2000	"Male"	"Communication and Library Science"	0
2001	"Male"	"Communication and Library Science"	0
2002	"Male"	"Communication and Library Science"	0
2003	"Male"	"Communication and Library Science"	0
2004	"Male"	"Communication and Library Science"	0
2005	"Male"	"Communication and Library Science"	0
2006	"Male"	"Communication and Library Science"	0
2007	"Male"	"Communication and Library Science"	0
2008	"Male"	"Communication and Library Science"	0
2009	"Male"	"Communication and Library Science"	0
2010	"Male"	"Communication and Library Science"	0
2011	"Male"	"Communication and Library Science"	0
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	0
1983	"Female"	"Computer Science"	0
1984	"Female"	"Computer Science"	0
1985	"Female"	"Computer Science"	0
1986	"Female"	"Computer Science"	0
1987	"Female"	"Computer Science"	0
1988	"Female"	"Computer Science"	0
1989	"Female"	"Computer Science"	0
1990	"Female"	"Computer Science"	0
1991	"Female"	"Computer Science"	0
1992	"Female"	"Computer Science"	0
1993	"Female"	"Computer Science"	0
1994	"Female"	"Computer Science"	0
1995	"Female"	"Computer Science"	0
1996	"Female"	"Computer Science"	1
1997	"Female"	"Computer Science"	2
1998	"Female"	"Computer Science"	3
1999	"Female"	"Computer Science"	4
2000	"Female"	"Computer Science"	2
2001	"Female"	"Computer Science"	3
2002	"Female"	"Computer Science"	6
2003	"Female"	"Computer Science"	2
2004	"Female"	"Computer Science"	0
2005	"Female"	"Computer Science"	1
2006	"Female"	"Computer Science"	1
2007	"Female"	"Computer Science"	0
2008	"Female"	"Computer Science"	0
2009	"Female"	"Computer Science"	2
2010	"Female"	"Computer Science"	4
2011	"Female"	"Computer Science"	3
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	0
1981	"Male"	"Computer Science"	0
1982	"Male"	"Computer Science"	0
1983	"Male"	"Computer Science"	0
1984	"Male"	"Computer Science"	0
1985	"Male"	"Computer Science"	0
1986	"Male"	"Computer Science"	0
1987	"Male"	"Computer Science"	0
1988	"Male"	"Computer Science"	0
1989	"Male"	"Computer Science"	0
1990	"Male"	"Computer Science"	0
1991	"Male"	"Computer Science"	0
1992	"Male"	"Computer Science"	0
1993	"Male"	"Computer Science"	0
1994	"Male"	"Computer Science"	0
1995	"Male"	"Computer Science"	0
1996	"Male"	"Computer Science"	1
1997	"Male"	"Computer Science"	8
1998	"Male"	"Computer Science"	6
1999	"Male"	"Computer Science"	11
2000	"Male"	"Computer Science"	17
2001	"Male"	"Computer Science"	10
2002	"Male"	"Computer Science"	11
2003	"Male"	"Computer Science"	19
2004	"Male"	"Computer Science"	10
2005	"Male"	"Computer Science"	9
2006	"Male"	"Computer Science"	10
2007	"Male"	"Computer Science"	10
2008	"Male"	"Computer Science"	10
2009	"Male"	"Computer Science"	6
2010	"Male"	"Computer Science"	11
2011	"Male"	"Computer Science"	5
1966	"Female"	"Economics"	0
1967	"Female"	"Economics"	3
1968	"Female"	"Economics"	5
1969	"Female"	"Economics"	0
1970	"Female"	"Economics"	0
1971	"Female"	"Economics"	2
1972	"Female"	"Economics"	1
1973	"Female"	"Economics"	2
1974	"Female"	"Economics"	3
1975	"Female"	"Economics"	7
1976	"Female"	"Economics"	7
1977	"Female"	"Economics"	2
1978	"Female"	"Economics"	7
1979	"Female"	"Economics"	13
1980	"Female"	"Economics"	19
1981	"Female"	"Economics"	20
1982	"Female"	"Economics"	30
1983	"Female"	"Economics"	26
1984	"Female"	"Economics"	29
1985	"Female"	"Economics"	27
1986	"Female"	"Economics"	24
1987	"Female"	"Economics"	25
1988	"Female"	"Economics"	28
1989	"Female"	"Economics"	26
1990	"Female"	"Economics"	29
1991	"Female"	"Economics"	20
1992	"Female"	"Economics"	38
1993	"Female"	"Economics"	20
1994	"Female"	"Economics"	24
1995	"Female"	"Economics"	32
1996	"Female"	"Economics"	33
1997	"Female"	"Economics"	42
1998	"Female"	"Economics"	55
1999	"Female"	"Economics"	58
2000	"Female"	"Economics"	62
2001	"Female"	"Economics"	70
2002	"Female"	"Economics"	80
2003	"Female"	"Economics"	66
2004	"Female"	"Economics"	68
2005	"Female"	"Economics"	70
2006	"Female"	"Economics"	77
2007	"Female"	"Economics"	75
2008	"Female"	"Economics"	77
2009	"Female"	"Economics"	76
2010	"Female"	"Economics"	93
2011	"Female"	"Economics"	93
1966	"Male"	"Economics"	18
1967	"Male"	"Economics"	16
1968	"Male"	"Economics"	21
1969	"Male"	"Economics"	13
1970	"Male"	"Economics"	13
1971	"Male"	"Economics"	8
1972	"Male"	"Economics"	8
1973	"Male"	"Economics"	16
1974	"Male"	"Economics"	15
1975	"Male"	"Economics"	17
1976	"Male"	"Economics"	38
1977	"Male"	"Economics"	27
1978	"Male"	"Economics"	30
1979	"Male"	"Economics"	48
1980	"Male"	"Economics"	53
1981	"Male"	"Economics"	61
1982	"Male"	"Economics"	84
1983	"Male"	"Economics"	83
1984	"Male"	"Economics"	76
1985	"Male"	"Economics"	68
1986	"Male"	"Economics"	73
1987	"Male"	"Economics"	81
1988	"Male"	"Economics"	68
1989	"Male"	"Economics"	84
1990	"Male"	"Economics"	90
1991	"Male"	"Economics"	64
1992	"Male"	"Economics"	87
1993	"Male"	"Economics"	74
1994	"Male"	"Economics"	76
1995	"Male"	"Economics"	75
1996	"Male"	"Economics"	91
1997	"Male"	"Economics"	116
1998	"Male"	"Economics"	116
1999	"Male"	"Economics"	123
2000	"Male"	"Economics"	132
2001	"Male"	"Economics"	151
2002	"Male"	"Economics"	118
2003	"Male"	"Economics"	126
2004	"Male"	"Economics"	114
2005	"Male"	"Economics"	146
2006	"Male"	"Economics"	117
2007	"Male"	"Economics"	134
2008	"Male"	"Economics"	106
2009	"Male"	"Economics"	152
2010	"Male"	"Economics"	162
2011	"Male"	"Economics"	166
1966	"Female"	"Education"	3
1967	"Female"	"Education"	2
1968	"Female"	"Education"	1
1969	"Female"	"Education"	0
1970	"Female"	"Education"	0
1971	"Female"	"Education"	0
1972	"Female"	"Education"	0
1973	"Female"	"Education"	0
1974	"Female"	"Education"	0
1975	"Female"	"Education"	0
1976	"Female"	"Education"	0
