"year"	"gender"	"field"	"count"
1982	"Female"	"Business"	4653
1983	"Female"	"Business"	5305
1984	"Female"	"Business"	5206
1985	"Female"	"Business"	5428
1986	"Female"	"Business"	5754
1987	"Female"	"Business"	6104
1988	"Female"	"Business"	6098
1989	"Female"	"Business"	6112
1990	"Female"	"Business"	6080
1991	"Female"	"Business"	6496
1992	"Female"	"Business"	6582
1993	"Female"	"Business"	6603
1994	"Female"	"Business"	6204
1995	"Female"	"Business"	5968
1996	"Female"	"Business"	5572
1997	"Female"	"Business"	5446
1998	"Female"	"Business"	5752
1999	"Female"	"Business"	5908
2000	"Female"	"Business"	6424
2001	"Female"	"Business"	6775
2002	"Female"	"Business"	7385
2003	"Female"	"Business"	8077
2004	"Female"	"Business"	8500
2005	"Female"	"Business"	8310
2006	"Female"	"Business"	8231
2007	"Female"	"Business"	8484
2008	"Female"	"Business"	8382
2009	"Female"	"Business"	8704
2010	"Female"	"Business"	8878
2011	"Female"	"Business"	9093
1966	"Male"	"Business"	2340
1967	"Male"	"Business"	2696
1968	"Male"	"Business"	3400
1969	"Male"	"Business"	4062
1970	"Male"	"Business"	4898
1971	"Male"	"Business"	5403
1972	"Male"	"Business"	5747
1973	"Male"	"Business"	6839
1974	"Male"	"Business"	6940
1975	"Male"	"Business"	6951
1976	"Male"	"Business"	6934
1977	"Male"	"Business"	6687
1978	"Male"	"Business"	6835
1979	"Male"	"Business"	6534
1980	"Male"	"Business"	6684
1981	"Male"	"Business"	6852
1982	"Male"	"Business"	6926
1983	"Male"	"Business"	7017
1984	"Male"	"Business"	6695
1985	"Male"	"Business"	6532
1986	"Male"	"Business"	6636
1987	"Male"	"Business"	6753
1988	"Male"	"Business"	6836
1989	"Male"	"Business"	6867
1990	"Male"	"Business"	6696
1991	"Male"	"Business"	6876
1992	"Male"	"Business"	7014
1993	"Male"	"Business"	6840
1994	"Male"	"Business"	6691
1995	"Male"	"Business"	6176
1996	"Male"	"Business"	5807
1997	"Male"	"Business"	5715
1998	"Male"	"Business"	6118
1999	"Male"	"Business"	6140
2000	"Male"	"Business"	6591
2001	"Male"	"Business"	6791
2002	"Male"	"Business"	7520
2003	"Male"	"Business"	8057
2004	"Male"	"Business"	8622
2005	"Male"	"Business"	8527
2006	"Male"	"Business"	8375
2007	"Male"	"Business"	8963
2008	"Male"	"Business"	9180
2009	"Male"	"Business"	9609
2010	"Male"	"Business"	9800
2011	"Male"	"Business"	9956
1966	"Female"	"Communication and Library Science"	45
1967	"Female"	"Communication and Library Science"	48
1968	"Female"	"Communication and Library Science"	62
1969	"Female"	"Communication and Library Science"	83
1970	"Female"	"Communication and Library Science"	74
1971	"Female"	"Communication and Library Science"	119
1972	"Female"	"Communication and Library Science"	119
1973	"Female"	"Communication and Library Science"	199
1974	"Female"	"Communication and Library Science"	202
1975	"Female"	"Communication and Library Science"	258
1976	"Female"	"Communication and Library Science"	277
1977	"Female"	"Communication and Library Science"	334
1978	"Female"	"Communication and Library Science"	425
1979	"Female"	"Communication and Library Science"	500
1980	"Female"	"Communication and Library Science"	583
1981	"Female"	"Communication and Library Science"	648
1982	"Female"	"Communication and Library Science"	681
1983	"Female"	"Communication and Library Science"	902
1984	"Female"	"Communication and Library Science"	910
1985	"Female"	"Communication and Library Science"	973
1986	"Female"	"Communication and Library Science"	1098
1987	"Female"	"Communication and Library Science"	1179
1988	"Female"	"Communication and Library Science"	1210
1989	"Female"	"Communication and Library Science"	1236
1990	"Female"	"Communication and Library Science"	1260
1991	"Female"	"Communication and Library Science"	1435
1992	"Female"	"Communication and Library Science"	1446
1993	"Female"	"Communication and Library Science"	1418
1994	"Female"	"Communication and Library Science"	1298
1995	"Female"	"Communication and Library Science"	1317
1996	"Female"	"Communication and Library Science"	1345
1997	"Female"	"Communication and Library Science"	1292
1998	"Female"	"Communication and Library Science"	1391
1999	"Female"	"Communication and Library Science"	1386
2000	"Female"	"Communication and Library Science"	1527
2001	"Female"	"Communication and Library Science"	1708
2002	"Female"	"Communication and Library Science"	1885
2003	"Female"	"Communication and Library Science"	2088
2004	"Female"	"Communication and Library Science"	2246
2005	"Female"	"Communication and Library Science"	2243
2006	"Female"	"Communication and Library Science"	2401
2007	"Female"	"Communication and Library Science"	2275
2008	"Female"	"Communication and Library Science"	2292
2009	"Female"	"Communication and Library Science"	2384
2010	"Female"	"Communication and Library Science"	2380
2011	"Female"	"Communication and Library Science"	2410
1966	"Male"	"Communication and Library Science"	59
1967	"Male"	"Communication and Library Science"	75
1968	"Male"	"Communication and Library Science"	74
1969	"Male"	"Communication and Library Science"	69
1970	"Male"	"Communication and Library Science"	73
1971	"Male"	"Communication and Library Science"	216
1972	"Male"	"Communication and Library Science"	267
1973	"Male"	"Communication and Library Science"	383
1974	"Male"	"Communication and Library Science"	393
1975	"Male"	"Communication and Library Science"	450
1976	"Male"	"Communication and Library Science"	459
1977	"Male"	"Communication and Library Science"	487
1978	"Male"	"Communication and Library Science"	522
1979	"Male"	"Communication and Library Science"	541
1980	"Male"	"Communication and Library Science"	499
1981	"Male"	"Communication and Library Science"	502
1982	"Male"	"Communication and Library Science"	482
1983	"Male"	"Communication and Library Science"	565
1984	"Male"	"Communication and Library Science"	585
1985	"Male"	"Communication and Library Science"	663
1986	"Male"	"Communication and Library Science"	714
1987	"Male"	"Communication and Library Science"	666
1988	"Male"	"Communication and Library Science"	746
1989	"Male"	"Communication and Library Science"	732
1990	"Male"	"Communication and Library Science"	889
1991	"Male"	"Communication and Library Science"	872
1992	"Male"	"Communication and Library Science"	874
1993	"Male"	"Communication and Library Science"	872
1994	"Male"	"Communication and Library Science"	853
1995	"Male"	"Communication and Library Science"	889
1996	"Male"	"Communication and Library Science"	853
1997	"Male"	"Communication and Library Science"	807
1998	"Male"	"Communication and Library Science"	799
1999	"Male"	"Communication and Library Science"	861
2000	"Male"	"Communication and Library Science"	858
2001	"Male"	"Communication and Library Science"	905
2002	"Male"	"Communication and Library Science"	1002
2003	"Male"	"Communication and Library Science"	1054
2004	"Male"	"Communication and Library Science"	1012
2005	"Male"	"Communication and Library Science"	1155
2006	"Male"	"Communication and Library Science"	1131
2007	"Male"	"Communication and Library Science"	1212
2008	"Male"	"Communication and Library Science"	1278
2009	"Male"	"Communication and Library Science"	1237
2010	"Male"	"Communication and Library Science"	1226
2011	"Male"	"Communication and Library Science"	1266
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	1
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	1
1971	"Female"	"Computer Science"	23
1972	"Female"	"Computer Science"	23
1973	"Female"	"Computer Science"	37
1974	"Female"	"Computer Science"	46
1975	"Female"	"Computer Science"	45
1976	"Female"	"Computer Science"	64
1977	"Female"	"Computer Science"	106
1978	"Female"	"Computer Science"	132
1979	"Female"	"Computer Science"	144
1980	"Female"	"Computer Science"	194
1981	"Female"	"Computer Science"	299
1982	"Female"	"Computer Science"	385
1983	"Female"	"Computer Science"	480
1984	"Female"	"Computer Science"	779
1985	"Female"	"Computer Science"	877
1986	"Female"	"Computer Science"	1015
1987	"Female"	"Computer Science"	934
1988	"Female"	"Computer Science"	812
1989	"Female"	"Computer Science"	663
1990	"Female"	"Computer Science"	580
1991	"Female"	"Computer Science"	528
1992	"Female"	"Computer Science"	472
1993	"Female"	"Computer Science"	443
1994	"Female"	"Computer Science"	442
1995	"Female"	"Computer Science"	434
1996	"Female"	"Computer Science"	444
1997	"Female"	"Computer Science"	431
1998	"Female"	"Computer Science"	469
1999	"Female"	"Computer Science"	485
2000	"Female"	"Computer Science"	656
2001	"Female"	"Computer Science"	692
2002	"Female"	"Computer Science"	680
2003	"Female"	"Computer Science"	802
2004	"Female"	"Computer Science"	678
2005	"Female"	"Computer Science"	564
2006	"Female"	"Computer Science"	422
2007	"Female"	"Computer Science"	320
2008	"Female"	"Computer Science"	284
2009	"Female"	"Computer Science"	218
2010	"Female"	"Computer Science"	263
2011	"Female"	"Computer Science"	261
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	8
1969	"Male"	"Computer Science"	22
1970	"Male"	"Computer Science"	36
1971	"Male"	"Computer Science"	108
1972	"Male"	"Computer Science"	103
1973	"Male"	"Computer Science"	198
1974	"Male"	"Computer Science"	219
1975	"Male"	"Computer Science"	265
1976	"Male"	"Computer Science"	258
1977	"Male"	"Computer Science"	303
1978	"Male"	"Computer Science"	341
1979	"Male"	"Computer Science"	402
1980	"Male"	"Computer Science"	498
1981	"Male"	"Computer Science"	690
1982	"Male"	"Computer Science"	798
1983	"Male"	"Computer Science"	842
1984	"Male"	"Computer Science"	1242
1985	"Male"	"Computer Science"	1528
1986	"Male"	"Computer Science"	1726
1987	"Male"	"Computer Science"	1786
1988	"Male"	"Computer Science"	1689
1989	"Male"	"Computer Science"	1537
1990	"Male"	"Computer Science"	1311
1991	"Male"	"Computer Science"	1144
1992	"Male"	"Computer Science"	1093
1993	"Male"	"Computer Science"	1173
1994	"Male"	"Computer Science"	1099
1995	"Male"	"Computer Science"	1122
1996	"Male"	"Computer Science"	1091
1997	"Male"	"Computer Science"	1110
1998	"Male"	"Computer Science"	1260
1999	"Male"	"Computer Science"	1285
2000	"Male"	"Computer Science"	1621
2001	"Male"	"Computer Science"	1909
2002	"Male"	"Computer Science"	1809
2003	"Male"	"Computer Science"	2154
2004	"Male"	"Computer Science"	2232
2005	"Male"	"Computer Science"	2157
2006	"Male"	"Computer Science"	1900
2007	"Male"	"Computer Science"	1637
2008	"Male"	"Computer Science"	1551
2009	"Male"	"Computer Science"	1431
2010	"Male"	"Computer Science"	1475
2011	"Male"	"Computer Science"	1767
1966	"Female"	"Economics"	28
1967	"Female"	"Economics"	22
1968	"Female"	"Economics"	30
1969	"Female"	"Economics"	63
1970	"Female"	"Economics"	59
1971	"Female"	"Economics"	63
1972	"Female"	"Economics"	81
1973	"Female"	"Economics"	82
1974	"Female"	"Economics"	91
1975	"Female"	"Economics"	84
1976	"Female"	"Economics"	95
1977	"Female"	"Economics"	127
1978	"Female"	"Economics"	130
1979	"Female"	"Economics"	153
1980	"Female"	"Economics"	149
1981	"Female"	"Economics"	145
1982	"Female"	"Economics"	206
1983	"Female"	"Economics"	187
1984	"Female"	"Economics"	182
1985	"Female"	"Economics"	197
1986	"Female"	"Economics"	216
1987	"Female"	"Economics"	196
1988	"Female"	"Economics"	190
1989	"Female"	"Economics"	241
1990	"Female"	"Economics"	266
1991	"Female"	"Economics"	285
1992	"Female"	"Economics"	295
1993	"Female"	"Economics"	276
1994	"Female"	"Economics"	236
1995	"Female"	"Economics"	215
1996	"Female"	"Economics"	201
1997	"Female"	"Economics"	187
1998	"Female"	"Economics"	169
1999	"Female"	"Economics"	176
2000	"Female"	"Economics"	178
2001	"Female"	"Economics"	226
2002	"Female"	"Economics"	307
2003	"Female"	"Economics"	366
2004	"Female"	"Economics"	330
2005	"Female"	"Economics"	340
2006	"Female"	"Economics"	282
2007	"Female"	"Economics"	279
2008	"Female"	"Economics"	221
2009	"Female"	"Economics"	249
2010	"Female"	"Economics"	270
2011	"Female"	"Economics"	352
1966	"Male"	"Economics"	317
1967	"Male"	"Economics"	425
1968	"Male"	"Economics"	473
1969	"Male"	"Economics"	524
1970	"Male"	"Economics"	621
1971	"Male"	"Economics"	505
1972	"Male"	"Economics"	669
1973	"Male"	"Economics"	579
1974	"Male"	"Economics"	580
1975	"Male"	"Economics"	450
1976	"Male"	"Economics"	509
1977	"Male"	"Economics"	458
1978	"Male"	"Economics"	424
1979	"Male"	"Economics"	466
1980	"Male"	"Economics"	456
1981	"Male"	"Economics"	441
1982	"Male"	"Economics"	504
1983	"Male"	"Economics"	539
1984	"Male"	"Economics"	536
1985	"Male"	"Economics"	517
1986	"Male"	"Economics"	503
1987	"Male"	"Economics"	534
1988	"Male"	"Economics"	545
1989	"Male"	"Economics"	597
1990	"Male"	"Economics"	695
1991	"Male"	"Economics"	731
1992	"Male"	"Economics"	712
1993	"Male"	"Economics"	716
1994	"Male"	"Economics"	609
1995	"Male"	"Economics"	534
1996	"Male"	"Economics"	567
1997	"Male"	"Economics"	432
1998	"Male"	"Economics"	435
1999	"Male"	"Economics"	393
2000	"Male"	"Economics"	393
2001	"Male"	"Economics"	431
2002	"Male"	"Economics"	475
2003	"Male"	"Economics"	560
2004	"Male"	"Economics"	627
2005	"Male"	"Economics"	620
2006	"Male"	"Economics"	590
2007	"Male"	"Economics"	623
2008	"Male"	"Economics"	580
2009	"Male"	"Economics"	612
