"year"	"gender"	"field"	"count"
2007	"Male"	"Anthropology"	1
2008	"Male"	"Anthropology"	0
2009	"Male"	"Anthropology"	1
2010	"Male"	"Anthropology"	0
2011	"Male"	"Anthropology"	0
1966	"Female"	"Art/Architecture"	1
1967	"Female"	"Art/Architecture"	1
1968	"Female"	"Art/Architecture"	2
1969	"Female"	"Art/Architecture"	1
1970	"Female"	"Art/Architecture"	4
1971	"Female"	"Art/Architecture"	11
1972	"Female"	"Art/Architecture"	9
1973	"Female"	"Art/Architecture"	7
1974	"Female"	"Art/Architecture"	9
1975	"Female"	"Art/Architecture"	8
1976	"Female"	"Art/Architecture"	11
1977	"Female"	"Art/Architecture"	16
1978	"Female"	"Art/Architecture"	18
1979	"Female"	"Art/Architecture"	16
1980	"Female"	"Art/Architecture"	9
1981	"Female"	"Art/Architecture"	9
1982	"Female"	"Art/Architecture"	12
1983	"Female"	"Art/Architecture"	10
1984	"Female"	"Art/Architecture"	9
1985	"Female"	"Art/Architecture"	8
1986	"Female"	"Art/Architecture"	10
1987	"Female"	"Art/Architecture"	10
1988	"Female"	"Art/Architecture"	17
1989	"Female"	"Art/Architecture"	17
1990	"Female"	"Art/Architecture"	19
1991	"Female"	"Art/Architecture"	31
1992	"Female"	"Art/Architecture"	17
1993	"Female"	"Art/Architecture"	12
1994	"Female"	"Art/Architecture"	23
1995	"Female"	"Art/Architecture"	19
1996	"Female"	"Art/Architecture"	15
1997	"Female"	"Art/Architecture"	16
1998	"Female"	"Art/Architecture"	17
1999	"Female"	"Art/Architecture"	20
2000	"Female"	"Art/Architecture"	23
2001	"Female"	"Art/Architecture"	19
2002	"Female"	"Art/Architecture"	15
2003	"Female"	"Art/Architecture"	16
2004	"Female"	"Art/Architecture"	21
2005	"Female"	"Art/Architecture"	22
2006	"Female"	"Art/Architecture"	15
2007	"Female"	"Art/Architecture"	23
2008	"Female"	"Art/Architecture"	18
2009	"Female"	"Art/Architecture"	20
2010	"Female"	"Art/Architecture"	17
2011	"Female"	"Art/Architecture"	21
1966	"Male"	"Art/Architecture"	21
1967	"Male"	"Art/Architecture"	14
1968	"Male"	"Art/Architecture"	24
1969	"Male"	"Art/Architecture"	27
1970	"Male"	"Art/Architecture"	21
1971	"Male"	"Art/Architecture"	61
1972	"Male"	"Art/Architecture"	69
1973	"Male"	"Art/Architecture"	58
1974	"Male"	"Art/Architecture"	66
1975	"Male"	"Art/Architecture"	53
1976	"Male"	"Art/Architecture"	57
1977	"Male"	"Art/Architecture"	54
1978	"Male"	"Art/Architecture"	35
1979	"Male"	"Art/Architecture"	39
1980	"Male"	"Art/Architecture"	31
1981	"Male"	"Art/Architecture"	30
1982	"Male"	"Art/Architecture"	20
1983	"Male"	"Art/Architecture"	23
1984	"Male"	"Art/Architecture"	12
1985	"Male"	"Art/Architecture"	16
1986	"Male"	"Art/Architecture"	17
1987	"Male"	"Art/Architecture"	19
1988	"Male"	"Art/Architecture"	16
1989	"Male"	"Art/Architecture"	20
1990	"Male"	"Art/Architecture"	22
1991	"Male"	"Art/Architecture"	17
1992	"Male"	"Art/Architecture"	19
1993	"Male"	"Art/Architecture"	17
1994	"Male"	"Art/Architecture"	13
1995	"Male"	"Art/Architecture"	14
1996	"Male"	"Art/Architecture"	17
1997	"Male"	"Art/Architecture"	14
1998	"Male"	"Art/Architecture"	15
1999	"Male"	"Art/Architecture"	11
2000	"Male"	"Art/Architecture"	7
2001	"Male"	"Art/Architecture"	13
2002	"Male"	"Art/Architecture"	11
2003	"Male"	"Art/Architecture"	14
2004	"Male"	"Art/Architecture"	10
2005	"Male"	"Art/Architecture"	15
2006	"Male"	"Art/Architecture"	10
2007	"Male"	"Art/Architecture"	10
2008	"Male"	"Art/Architecture"	11
2009	"Male"	"Art/Architecture"	7
2010	"Male"	"Art/Architecture"	11
2011	"Male"	"Art/Architecture"	11
1966	"Female"	"Business"	0
1967	"Female"	"Business"	1
1968	"Female"	"Business"	0
1969	"Female"	"Business"	1
1970	"Female"	"Business"	1
1971	"Female"	"Business"	1
1972	"Female"	"Business"	2
1973	"Female"	"Business"	3
1974	"Female"	"Business"	2
1975	"Female"	"Business"	4
1976	"Female"	"Business"	7
1977	"Female"	"Business"	2
1978	"Female"	"Business"	7
1979	"Female"	"Business"	8
1980	"Female"	"Business"	15
1981	"Female"	"Business"	8
1982	"Female"	"Business"	7
1983	"Female"	"Business"	7
1984	"Female"	"Business"	9
1985	"Female"	"Business"	7
1986	"Female"	"Business"	6
1987	"Female"	"Business"	14
1988	"Female"	"Business"	17
1989	"Female"	"Business"	13
1990	"Female"	"Business"	23
1991	"Female"	"Business"	18
1992	"Female"	"Business"	19
1993	"Female"	"Business"	11
1994	"Female"	"Business"	18
1995	"Female"	"Business"	15
1996	"Female"	"Business"	18
1997	"Female"	"Business"	27
1998	"Female"	"Business"	29
1999	"Female"	"Business"	34
2000	"Female"	"Business"	26
2001	"Female"	"Business"	36
2002	"Female"	"Business"	45
2003	"Female"	"Business"	42
2004	"Female"	"Business"	42
2005	"Female"	"Business"	45
2006	"Female"	"Business"	41
2007	"Female"	"Business"	45
2008	"Female"	"Business"	45
2009	"Female"	"Business"	34
2010	"Female"	"Business"	37
2011	"Female"	"Business"	29
1966	"Male"	"Business"	47
1967	"Male"	"Business"	57
1968	"Male"	"Business"	52
1969	"Male"	"Business"	52
1970	"Male"	"Business"	76
1971	"Male"	"Business"	68
1972	"Male"	"Business"	79
1973	"Male"	"Business"	60
1974	"Male"	"Business"	58
1975	"Male"	"Business"	51
1976	"Male"	"Business"	50
1977	"Male"	"Business"	46
1978	"Male"	"Business"	34
1979	"Male"	"Business"	27
1980	"Male"	"Business"	31
1981	"Male"	"Business"	33
1982	"Male"	"Business"	24
1983	"Male"	"Business"	25
1984	"Male"	"Business"	20
1985	"Male"	"Business"	16
1986	"Male"	"Business"	26
1987	"Male"	"Business"	29
1988	"Male"	"Business"	47
1989	"Male"	"Business"	32
1990	"Male"	"Business"	28
1991	"Male"	"Business"	31
1992	"Male"	"Business"	29
1993	"Male"	"Business"	33
1994	"Male"	"Business"	23
1995	"Male"	"Business"	31
1996	"Male"	"Business"	26
1997	"Male"	"Business"	35
1998	"Male"	"Business"	48
1999	"Male"	"Business"	32
2000	"Male"	"Business"	45
2001	"Male"	"Business"	53
2002	"Male"	"Business"	59
2003	"Male"	"Business"	67
2004	"Male"	"Business"	66
2005	"Male"	"Business"	68
2006	"Male"	"Business"	39
2007	"Male"	"Business"	50
2008	"Male"	"Business"	58
2009	"Male"	"Business"	34
2010	"Male"	"Business"	44
2011	"Male"	"Business"	34
1966	"Female"	"Communication and Library Science"	0
1967	"Female"	"Communication and Library Science"	0
1968	"Female"	"Communication and Library Science"	0
1969	"Female"	"Communication and Library Science"	0
1970	"Female"	"Communication and Library Science"	0
1971	"Female"	"Communication and Library Science"	0
1972	"Female"	"Communication and Library Science"	0
1973	"Female"	"Communication and Library Science"	0
1974	"Female"	"Communication and Library Science"	0
1975	"Female"	"Communication and Library Science"	0
1976	"Female"	"Communication and Library Science"	0
1977	"Female"	"Communication and Library Science"	0
1978	"Female"	"Communication and Library Science"	0
1979	"Female"	"Communication and Library Science"	0
1980	"Female"	"Communication and Library Science"	0
1981	"Female"	"Communication and Library Science"	0
1982	"Female"	"Communication and Library Science"	0
1983	"Female"	"Communication and Library Science"	0
1984	"Female"	"Communication and Library Science"	0
1985	"Female"	"Communication and Library Science"	0
1986	"Female"	"Communication and Library Science"	0
1987	"Female"	"Communication and Library Science"	0
1988	"Female"	"Communication and Library Science"	0
1989	"Female"	"Communication and Library Science"	0
1990	"Female"	"Communication and Library Science"	0
1991	"Female"	"Communication and Library Science"	0
1992	"Female"	"Communication and Library Science"	0
1993	"Female"	"Communication and Library Science"	0
1994	"Female"	"Communication and Library Science"	0
1995	"Female"	"Communication and Library Science"	0
1996	"Female"	"Communication and Library Science"	0
1997	"Female"	"Communication and Library Science"	0
1998	"Female"	"Communication and Library Science"	0
1999	"Female"	"Communication and Library Science"	0
2000	"Female"	"Communication and Library Science"	0
2001	"Female"	"Communication and Library Science"	0
2002	"Female"	"Communication and Library Science"	0
2003	"Female"	"Communication and Library Science"	0
2004	"Female"	"Communication and Library Science"	1
2005	"Female"	"Communication and Library Science"	2
2006	"Female"	"Communication and Library Science"	6
2007	"Female"	"Communication and Library Science"	2
2008	"Female"	"Communication and Library Science"	4
2009	"Female"	"Communication and Library Science"	3
2010	"Female"	"Communication and Library Science"	2
2011	"Female"	"Communication and Library Science"	3
1966	"Male"	"Communication and Library Science"	0
1967	"Male"	"Communication and Library Science"	0
1968	"Male"	"Communication and Library Science"	0
1969	"Male"	"Communication and Library Science"	0
1970	"Male"	"Communication and Library Science"	0
1971	"Male"	"Communication and Library Science"	0
1972	"Male"	"Communication and Library Science"	0
1973	"Male"	"Communication and Library Science"	0
1974	"Male"	"Communication and Library Science"	0
1975	"Male"	"Communication and Library Science"	0
1976	"Male"	"Communication and Library Science"	0
1977	"Male"	"Communication and Library Science"	0
1978	"Male"	"Communication and Library Science"	0
1979	"Male"	"Communication and Library Science"	0
1980	"Male"	"Communication and Library Science"	0
1981	"Male"	"Communication and Library Science"	0
1982	"Male"	"Communication and Library Science"	0
1983	"Male"	"Communication and Library Science"	0
1984	"Male"	"Communication and Library Science"	0
1985	"Male"	"Communication and Library Science"	0
1986	"Male"	"Communication and Library Science"	0
1987	"Male"	"Communication and Library Science"	0
1988	"Male"	"Communication and Library Science"	0
1989	"Male"	"Communication and Library Science"	0
1990	"Male"	"Communication and Library Science"	0
1991	"Male"	"Communication and Library Science"	0
1992	"Male"	"Communication and Library Science"	0
1993	"Male"	"Communication and Library Science"	0
1994	"Male"	"Communication and Library Science"	0
1995	"Male"	"Communication and Library Science"	0
1996	"Male"	"Communication and Library Science"	0
1997	"Male"	"Communication and Library Science"	0
1998	"Male"	"Communication and Library Science"	0
1999	"Male"	"Communication and Library Science"	0
2000	"Male"	"Communication and Library Science"	0
2001	"Male"	"Communication and Library Science"	0
2002	"Male"	"Communication and Library Science"	0
2003	"Male"	"Communication and Library Science"	0
2004	"Male"	"Communication and Library Science"	2
2005	"Male"	"Communication and Library Science"	5
2006	"Male"	"Communication and Library Science"	7
2007	"Male"	"Communication and Library Science"	2
2008	"Male"	"Communication and Library Science"	3
2009	"Male"	"Communication and Library Science"	1
2010	"Male"	"Communication and Library Science"	8
2011	"Male"	"Communication and Library Science"	3
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	5
1977	"Female"	"Computer Science"	4
1978	"Female"	"Computer Science"	5
1979	"Female"	"Computer Science"	12
1980	"Female"	"Computer Science"	8
1981	"Female"	"Computer Science"	3
1982	"Female"	"Computer Science"	16
1983	"Female"	"Computer Science"	18
1984	"Female"	"Computer Science"	22
1985	"Female"	"Computer Science"	14
1986	"Female"	"Computer Science"	24
1987	"Female"	"Computer Science"	14
1988	"Female"	"Computer Science"	13
1989	"Female"	"Computer Science"	17
1990	"Female"	"Computer Science"	18
1991	"Female"	"Computer Science"	27
1992	"Female"	"Computer Science"	17
1993	"Female"	"Computer Science"	15
1994	"Female"	"Computer Science"	12
1995	"Female"	"Computer Science"	18
1996	"Female"	"Computer Science"	20
1997	"Female"	"Computer Science"	13
1998	"Female"	"Computer Science"	26
1999	"Female"	"Computer Science"	33
2000	"Female"	"Computer Science"	36
2001	"Female"	"Computer Science"	22
2002	"Female"	"Computer Science"	35
2003	"Female"	"Computer Science"	42
2004	"Female"	"Computer Science"	34
2005	"Female"	"Computer Science"	47
2006	"Female"	"Computer Science"	30
2007	"Female"	"Computer Science"	26
2008	"Female"	"Computer Science"	35
2009	"Female"	"Computer Science"	45
2010	"Female"	"Computer Science"	34
2011	"Female"	"Computer Science"	53
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	75
1977	"Male"	"Computer Science"	77
1978	"Male"	"Computer Science"	87
1979	"Male"	"Computer Science"	90
1980	"Male"	"Computer Science"	91
1981	"Male"	"Computer Science"	191
1982	"Male"	"Computer Science"	98
1983	"Male"	"Computer Science"	118
1984	"Male"	"Computer Science"	90
1985	"Male"	"Computer Science"	92
1986	"Male"	"Computer Science"	127
1987	"Male"	"Computer Science"	85
1988	"Male"	"Computer Science"	90
1989	"Male"	"Computer Science"	99
1990	"Male"	"Computer Science"	67
1991	"Male"	"Computer Science"	70
1992	"Male"	"Computer Science"	74
1993	"Male"	"Computer Science"	82
1994	"Male"	"Computer Science"	105
1995	"Male"	"Computer Science"	76
1996	"Male"	"Computer Science"	97
1997	"Male"	"Computer Science"	91
1998	"Male"	"Computer Science"	98
1999	"Male"	"Computer Science"	133
2000	"Male"	"Computer Science"	149
2001	"Male"	"Computer Science"	136
2002	"Male"	"Computer Science"	126
2003	"Male"	"Computer Science"	120
2004	"Male"	"Computer Science"	108
2005	"Male"	"Computer Science"	161
2006	"Male"	"Computer Science"	141
2007	"Male"	"Computer Science"	118
2008	"Male"	"Computer Science"	141
2009	"Male"	"Computer Science"	123
2010	"Male"	"Computer Science"	116
2011	"Male"	"Computer Science"	106
1966	"Female"	"Economics"	0
1967	"Female"	"Economics"	0
1968	"Female"	"Economics"	1
1969	"Female"	"Economics"	2
1970	"Female"	"Economics"	4
1971	"Female"	"Economics"	3
1972	"Female"	"Economics"	4
1973	"Female"	"Economics"	1
1974	"Female"	"Economics"	2
1975	"Female"	"Economics"	0
1976	"Female"	"Economics"	3
1977	"Female"	"Economics"	4
1978	"Female"	"Economics"	6
1979	"Female"	"Economics"	1
1980	"Female"	"Economics"	1
1981	"Female"	"Economics"	2
1982	"Female"	"Economics"	7
1983	"Female"	"Economics"	3
1984	"Female"	"Economics"	1
1985	"Female"	"Economics"	11
1986	"Female"	"Economics"	6
1987	"Female"	"Economics"	7
1988	"Female"	"Economics"	7
1989	"Female"	"Economics"	7
1990	"Female"	"Economics"	17
1991	"Female"	"Economics"	16
1992	"Female"	"Economics"	16
1993	"Female"	"Economics"	10
1994	"Female"	"Economics"	11
1995	"Female"	"Economics"	6
1996	"Female"	"Economics"	23
1997	"Female"	"Economics"	14
1998	"Female"	"Economics"	22
1999	"Female"	"Economics"	23
2000	"Female"	"Economics"	22
2001	"Female"	"Economics"	20
2002	"Female"	"Economics"	21
2003	"Female"	"Economics"	25
2004	"Female"	"Economics"	16
2005	"Female"	"Economics"	14
2006	"Female"	"Economics"	19
2007	"Female"	"Economics"	19
2008	"Female"	"Economics"	14
2009	"Female"	"Economics"	24
2010	"Female"	"Economics"	22
2011	"Female"	"Economics"	23
1966	"Male"	"Economics"	15
1967	"Male"	"Economics"	13
1968	"Male"	"Economics"	33
1969	"Male"	"Economics"	33
1970	"Male"	"Economics"	26
1971	"Male"	"Economics"	21
1972	"Male"	"Economics"	36
1973	"Male"	"Economics"	23
1974	"Male"	"Economics"	23
1975	"Male"	"Economics"	22
1976	"Male"	"Economics"	17
1977	"Male"	"Economics"	31
1978	"Male"	"Economics"	21
1979	"Male"	"Economics"	23
1980	"Male"	"Economics"	20
1981	"Male"	"Economics"	15
1982	"Male"	"Economics"	13
1983	"Male"	"Economics"	21
1984	"Male"	"Economics"	17
1985	"Male"	"Economics"	12
1986	"Male"	"Economics"	14
1987	"Male"	"Economics"	8
1988	"Male"	"Economics"	14
1989	"Male"	"Economics"	18
1990	"Male"	"Economics"	23
1991	"Male"	"Economics"	32
1992	"Male"	"Economics"	22
1993	"Male"	"Economics"	22
1994	"Male"	"Economics"	26
1995	"Male"	"Economics"	21
1996	"Male"	"Economics"	30
1997	"Male"	"Economics"	35
1998	"Male"	"Economics"	38
1999	"Male"	"Economics"	34
2000	"Male"	"Economics"	34
2001	"Male"	"Economics"	21
2002	"Male"	"Economics"	25
2003	"Male"	"Economics"	21
2004	"Male"	"Economics"	28
2005	"Male"	"Economics"	19
2006	"Male"	"Economics"	19
2007	"Male"	"Economics"	23
2008	"Male"	"Economics"	21
2009	"Male"	"Economics"	18
2010	"Male"	"Economics"	14
2011	"Male"	"Economics"	31
1966	"Female"	"Engineering"	5
1967	"Female"	"Engineering"	4
1968	"Female"	"Engineering"	3
1969	"Female"	"Engineering"	12
1970	"Female"	"Engineering"	5
1971	"Female"	"Engineering"	13
1972	"Female"	"Engineering"	11
1973	"Female"	"Engineering"	12
1974	"Female"	"Engineering"	23
1975	"Female"	"Engineering"	34
1976	"Female"	"Engineering"	27
1977	"Female"	"Engineering"	42
1978	"Female"	"Engineering"	67
1979	"Female"	"Engineering"	70
1980	"Female"	"Engineering"	73
1981	"Female"	"Engineering"	82
1982	"Female"	"Engineering"	101
1983	"Female"	"Engineering"	128
1984	"Female"	"Engineering"	126
1985	"Female"	"Engineering"	135
1986	"Female"	"Engineering"	145
1987	"Female"	"Engineering"	125
1988	"Female"	"Engineering"	142
1989	"Female"	"Engineering"	157
1990	"Female"	"Engineering"	169
1991	"Female"	"Engineering"	153
1992	"Female"	"Engineering"	163
1993	"Female"	"Engineering"	188
1994	"Female"	"Engineering"	164
1995	"Female"	"Engineering"	186
1996	"Female"	"Engineering"	191
1997	"Female"	"Engineering"	160
1998	"Female"	"Engineering"	201
1999	"Female"	"Engineering"	194
2000	"Female"	"Engineering"	210
2001	"Female"	"Engineering"	185
2002	"Female"	"Engineering"	193
2003	"Female"	"Engineering"	189
2004	"Female"	"Engineering"	190
2005	"Female"	"Engineering"	162
2006	"Female"	"Engineering"	149
2007	"Female"	"Engineering"	193
2008	"Female"	"Engineering"	200
2009	"Female"	"Engineering"	208
2010	"Female"	"Engineering"	189
2011	"Female"	"Engineering"	236
1966	"Male"	"Engineering"	409
1967	"Male"	"Engineering"	403
1968	"Male"	"Engineering"	323
1969	"Male"	"Engineering"	357
1970	"Male"	"Engineering"	360
1971	"Male"	"Engineering"	374
1972	"Male"	"Engineering"	396
1973	"Male"	"Engineering"	369
1974	"Male"	"Engineering"	390
1975	"Male"	"Engineering"	403
1976	"Male"	"Engineering"	330
1977	"Male"	"Engineering"	336
1978	"Male"	"Engineering"	393
1979	"Male"	"Engineering"	526
1980	"Male"	"Engineering"	494
1981	"Male"	"Engineering"	407
1982	"Male"	"Engineering"	506
1983	"Male"	"Engineering"	478
1984	"Male"	"Engineering"	551
1985	"Male"	"Engineering"	513
1986	"Male"	"Engineering"	509
1987	"Male"	"Engineering"	504
1988	"Male"	"Engineering"	432
1989	"Male"	"Engineering"	467
1990	"Male"	"Engineering"	383
1991	"Male"	"Engineering"	383
1992	"Male"	"Engineering"	342
1993	"Male"	"Engineering"	399
1994	"Male"	"Engineering"	364
1995	"Male"	"Engineering"	368
1996	"Male"	"Engineering"	392
1997	"Male"	"Engineering"	358
1998	"Male"	"Engineering"	362
1999	"Male"	"Engineering"	324
2000	"Male"	"Engineering"	320
2001	"Male"	"Engineering"	317
2002	"Male"	"Engineering"	313
2003	"Male"	"Engineering"	328
2004	"Male"	"Engineering"	313
2005	"Male"	"Engineering"	223
2006	"Male"	"Engineering"	258
2007	"Male"	"Engineering"	241
2008	"Male"	"Engineering"	258
2009	"Male"	"Engineering"	250
2010	"Male"	"Engineering"	242
2011	"Male"	"Engineering"	271
1966	"Female"	"English and Literature"	0
1967	"Female"	"English and Literature"	0
1968	"Female"	"English and Literature"	0
1969	"Female"	"English and Literature"	0
1970	"Female"	"English and Literature"	0
1971	"Female"	"English and Literature"	0
1972	"Female"	"English and Literature"	0
1973	"Female"	"English and Literature"	0
1974	"Female"	"English and Literature"	0
1975	"Female"	"English and Literature"	0
1976	"Female"	"English and Literature"	0
1977	"Female"	"English and Literature"	0
1978	"Female"	"English and Literature"	0
1979	"Female"	"English and Literature"	0
1980	"Female"	"English and Literature"	0
1981	"Female"	"English and Literature"	0
1982	"Female"	"English and Literature"	0
1983	"Female"	"English and Literature"	0
1984	"Female"	"English and Literature"	0
1985	"Female"	"English and Literature"	0
1986	"Female"	"English and Literature"	0
1987	"Female"	"English and Literature"	0
1988	"Female"	"English and Literature"	0
1989	"Female"	"English and Literature"	0
1990	"Female"	"English and Literature"	0
1991	"Female"	"English and Literature"	0
1992	"Female"	"English and Literature"	0
1993	"Female"	"English and Literature"	0
1994	"Female"	"English and Literature"	0
1995	"Female"	"English and Literature"	0
1996	"Female"	"English and Literature"	0
1997	"Female"	"English and Literature"	0
1998	"Female"	"English and Literature"	0
1999	"Female"	"English and Literature"	0
2000	"Female"	"English and Literature"	4
2001	"Female"	"English and Literature"	1
2002	"Female"	"English and Literature"	4
2003	"Female"	"English and Literature"	3
2004	"Female"	"English and Literature"	2
2005	"Female"	"English and Literature"	3
2006	"Female"	"English and Literature"	2
2007	"Female"	"English and Literature"	2
2008	"Female"	"English and Literature"	2
2009	"Female"	"English and Literature"	1
2010	"Female"	"English and Literature"	3
2011	"Female"	"English and Literature"	1
1966	"Male"	"English and Literature"	0
1967	"Male"	"English and Literature"	0
1968	"Male"	"English and Literature"	0
1969	"Male"	"English and Literature"	0
1970	"Male"	"English and Literature"	0
1971	"Male"	"English and Literature"	0
1972	"Male"	"English and Literature"	0
1973	"Male"	"English and Literature"	0
1974	"Male"	"English and Literature"	0
1975	"Male"	"English and Literature"	0
1976	"Male"	"English and Literature"	0
1977	"Male"	"English and Literature"	0
1978	"Male"	"English and Literature"	0
1979	"Male"	"English and Literature"	0
1980	"Male"	"English and Literature"	0
1981	"Male"	"English and Literature"	0
1982	"Male"	"English and Literature"	0
1983	"Male"	"English and Literature"	0
1984	"Male"	"English and Literature"	0
1985	"Male"	"English and Literature"	0
1986	"Male"	"English and Literature"	0
1987	"Male"	"English and Literature"	0
1988	"Male"	"English and Literature"	0
1989	"Male"	"English and Literature"	0
1990	"Male"	"English and Literature"	0
1991	"Male"	"English and Literature"	0
1992	"Male"	"English and Literature"	0
1993	"Male"	"English and Literature"	0
1994	"Male"	"English and Literature"	0
1995	"Male"	"English and Literature"	0
1996	"Male"	"English and Literature"	0
1997	"Male"	"English and Literature"	0
1998	"Male"	"English and Literature"	0
1999	"Male"	"English and Literature"	0
2000	"Male"	"English and Literature"	4
2001	"Male"	"English and Literature"	1
2002	"Male"	"English and Literature"	2
2003	"Male"	"English and Literature"	2
2004	"Male"	"English and Literature"	0
2005	"Male"	"English and Literature"	3
2006	"Male"	"English and Literature"	3
2007	"Male"	"English and Literature"	1
2008	"Male"	"English and Literature"	1
2009	"Male"	"English and Literature"	1
2010	"Male"	"English and Literature"	2
2011	"Male"	"English and Literature"	1
1966	"Female"	"Foreign Languages"	0
1967	"Female"	"Foreign Languages"	0
1968	"Female"	"Foreign Languages"	0
1969	"Female"	"Foreign Languages"	0
1970	"Female"	"Foreign Languages"	0
1971	"Female"	"Foreign Languages"	0
1972	"Female"	"Foreign Languages"	0
1973	"Female"	"Foreign Languages"	0
1974	"Female"	"Foreign Languages"	0
1975	"Female"	"Foreign Languages"	0
1976	"Female"	"Foreign Languages"	0
1977	"Female"	"Foreign Languages"	0
1978	"Female"	"Foreign Languages"	0
1979	"Female"	"Foreign Languages"	0
1980	"Female"	"Foreign Languages"	0
1981	"Female"	"Foreign Languages"	0
1982	"Female"	"Foreign Languages"	0
1983	"Female"	"Foreign Languages"	0
1984	"Female"	"Foreign Languages"	0
1985	"Female"	"Foreign Languages"	0
1986	"Female"	"Foreign Languages"	0
1987	"Female"	"Foreign Languages"	0
1988	"Female"	"Foreign Languages"	0
1989	"Female"	"Foreign Languages"	0
1990	"Female"	"Foreign Languages"	0
1991	"Female"	"Foreign Languages"	0
1992	"Female"	"Foreign Languages"	0
1993	"Female"	"Foreign Languages"	0
1994	"Female"	"Foreign Languages"	0
1995	"Female"	"Foreign Languages"	0
1996	"Female"	"Foreign Languages"	0
1997	"Female"	"Foreign Languages"	0
1998	"Female"	"Foreign Languages"	0
1999	"Female"	"Foreign Languages"	0
2000	"Female"	"Foreign Languages"	1
2001	"Female"	"Foreign Languages"	3
2002	"Female"	"Foreign Languages"	1
2003	"Female"	"Foreign Languages"	1
2004	"Female"	"Foreign Languages"	0
2005	"Female"	"Foreign Languages"	3
