"year"	"gender"	"field"	"count"	"total"
"1967"	"Female"	"Education"	1637	7174
"1967"	"Male"	"Anthropology"	0	7174
"1967"	"Female"	"English and Literature"	406	7174
"1967"	"Male"	"History"	211	7174
"1967"	"Female"	"History"	292	7174
"1967"	"Male"	"Communication and Librarianship"	0	7174
"1967"	"Male"	"Foreign Languages"	66	7174
"1967"	"Female"	"Life Sciences"	256	7174
"1967"	"Female"	"Humanities, Other"	14	7174
"1967"	"Male"	"Engineering"	544	7174
"1967"	"Female"	"Anthropology"	0	7174
"1967"	"Female"	"Computer Science"	0	7174
"1967"	"Female"	"Foreign Languages"	185	7174
"1967"	"Male"	"Humanities, Other"	309	7174
"1967"	"Female"	"Communication and Librarianship"	0	7174
"1967"	"Male"	"Economics"	116	7174
"1967"	"Male"	"Agriculture"	42	7174
"1967"	"Male"	"Computer Science"	0	7174
"1967"	"Female"	"Art/Architecture"	155	7174
"1967"	"Female"	"Religion"	0	7174
"1967"	"Male"	"Business"	686	7174
"1967"	"Male"	"English and Literature"	164	7174
"1967"	"Female"	"Economics"	25	7174
"1967"	"Female"	"Vocational Studies and Home Economics"	61	7174
"1967"	"Male"	"Art/Architecture"	40	7174
"1967"	"Male"	"Religion"	22	7174
"1967"	"Female"	"Sociology"	196	7174
"1967"	"Male"	"Area and Ethnic Studies"	0	7174
"1967"	"Female"	"Other/Unknown"	64	7174
"1967"	"Male"	"Vocational Studies and Home Economics"	0	7174
"1967"	"Female"	"Area and Ethnic Studies"	39	7174
"1967"	"Female"	"Math"	113	7174
"1967"	"Male"	"Physical Sciences"	91	7174
"1967"	"Male"	"Sociology"	135	7174
"1967"	"Female"	"Political Science and Public Administration"	43	7174
"1967"	"Female"	"Psychology"	102	7174
"1967"	"Male"	"Social Sciences, Other"	98	7174
"1967"	"Female"	"Physical Sciences"	52	7174
"1967"	"Female"	"Social Service Professions"	18	7174
"1967"	"Male"	"Psychology"	145	7174
"1967"	"Female"	"Engineering"	1	7174
"1967"	"Female"	"Social Sciences, Other"	111	7174
"1967"	"Male"	"Other/Unknown"	14	7174
"1968"	"Male"	"Political Science and Public Administration"	93	7953
"1968"	"Male"	"Life Sciences"	165	7953
"1968"	"Female"	"History"	297	7953
"1968"	"Female"	"Education"	1743	7953
"1968"	"Male"	"History"	244	7953
"1968"	"Male"	"Humanities, Other"	211	7953
"1968"	"Male"	"Communication and Librarianship"	0	7953
"1968"	"Female"	"Vocational Studies and Home Economics"	61	7953
"1968"	"Male"	"Social Service Professions"	0	7953
"1968"	"Female"	"Computer Science"	0	7953
"1968"	"Male"	"Engineering"	447	7953
"1968"	"Male"	"Anthropology"	1	7953
"1968"	"Female"	"Agriculture"	0	7953
"1968"	"Female"	"English and Literature"	503	7953
"1968"	"Female"	"Foreign Languages"	232	7953
"1968"	"Female"	"Art/Architecture"	189	7953
"1968"	"Female"	"Religion"	6	7953
"1968"	"Female"	"Life Sciences"	302	7953
"1968"	"Female"	"Area and Ethnic Studies"	40	7953
"1968"	"Female"	"Economics"	23	7953
"1968"	"Male"	"Social Sciences, Other"	107	7953
"1968"	"Male"	"Math"	88	7953
"1968"	"Male"	"Art/Architecture"	58	7953
"1968"	"Male"	"Education"	327	7953
"1968"	"Male"	"Area and Ethnic Studies"	0	7953
"1968"	"Female"	"Business"	73	7953
"1968"	"Male"	"Economics"	111	7953
"1968"	"Male"	"Vocational Studies and Home Economics"	0	7953
"1968"	"Male"	"Agriculture"	0	7953
"1968"	"Male"	"Physical Sciences"	68	7953
"1968"	"Male"	"Foreign Languages"	75	7953
"1968"	"Male"	"Psychology"	190	7953
"1968"	"Male"	"Business"	857	7953
"1968"	"Female"	"Psychology"	176	7953
"1968"	"Female"	"Anthropology"	0	7953
"1968"	"Male"	"Sociology"	190	7953
"1968"	"Male"	"Religion"	3	7953
"1968"	"Female"	"Sociology"	272	7953
"1968"	"Female"	"Other/Unknown"	18	7953
"1968"	"Female"	"Physical Sciences"	94	7953
"1968"	"Female"	"Social Service Professions"	25	7953
"1968"	"Male"	"Other/Unknown"	33	7953
"1968"	"Female"	"Math"	101	7953
"1968"	"Male"	"Computer Science"	0	7953
"1968"	"Female"	"Communication and Librarianship"	0	7953
"1968"	"Female"	"Political Science and Public Administration"	63	7953
"1968"	"Female"	"Humanities, Other"	31	7953
"1968"	"Male"	"English and Literature"	173	7953
"1968"	"Female"	"Engineering"	2	7953
"1968"	"Female"	"Social Sciences, Other"	261	7953
"1969"	"Male"	"Life Sciences"	151	8109
"1969"	"Female"	"Life Sciences"	322	8109
"1969"	"Female"	"Education"	1600	8109
"1969"	"Male"	"History"	331	8109
"1969"	"Female"	"English and Literature"	487	8109
"1969"	"Female"	"History"	305	8109
"1969"	"Male"	"Engineering"	437	8109
"1969"	"Female"	"Business"	74	8109
"1969"	"Female"	"Art/Architecture"	258	8109
"1969"	"Female"	"Humanities, Other"	33	8109
"1969"	"Male"	"English and Literature"	212	8109
"1969"	"Male"	"Physical Sciences"	92	8109
"1969"	"Female"	"Agriculture"	0	8109
"1969"	"Female"	"Political Science and Public Administration"	66	8109
"1969"	"Male"	"Art/Architecture"	79	8109
"1969"	"Female"	"Economics"	24	8109
"1969"	"Female"	"Other/Unknown"	69	8109
"1969"	"Male"	"Economics"	99	8109
"1969"	"Male"	"Political Science and Public Administration"	92	8109
"1969"	"Male"	"Humanities, Other"	217	8109
"1969"	"Female"	"Math"	126	8109
"1969"	"Male"	"Foreign Languages"	54	8109
"1969"	"Male"	"Social Service Professions"	0	8109
"1969"	"Male"	"Business"	906	8109
"1969"	"Female"	"Psychology"	191	8109
"1969"	"Female"	"Anthropology"	0	8109
"1969"	"Male"	"Math"	103	8109
"1969"	"Male"	"Education"	375	8109
"1969"	"Female"	"Foreign Languages"	227	8109
"1969"	"Female"	"Communication and Librarianship"	0	8109
"1969"	"Male"	"Psychology"	191	8109
"1969"	"Male"	"Anthropology"	2	8109
"1969"	"Male"	"Computer Science"	0	8109
"1969"	"Female"	"Engineering"	2	8109
"1969"	"Female"	"Religion"	2	8109
"1969"	"Male"	"Communication and Librarianship"	1	8109
"1969"	"Male"	"Other/Unknown"	20	8109
"1969"	"Female"	"Area and Ethnic Studies"	58	8109
"1969"	"Female"	"Vocational Studies and Home Economics"	56	8109
"1969"	"Male"	"Area and Ethnic Studies"	0	8109
"1969"	"Male"	"Religion"	4	8109
"1969"	"Female"	"Computer Science"	0	8109
"1969"	"Female"	"Physical Sciences"	34	8109
"1969"	"Male"	"Social Sciences, Other"	113	8109
"1969"	"Male"	"Vocational Studies and Home Economics"	0	8109
"1969"	"Male"	"Agriculture"	1	8109
"1969"	"Female"	"Social Sciences, Other"	249	8109
"1969"	"Female"	"Sociology"	216	8109
"1969"	"Male"	"Sociology"	194	8109
"1969"	"Female"	"Social Service Professions"	36	8109
"1970"	"Male"	"Physical Sciences"	190	12905
"1970"	"Female"	"Vocational Studies and Home Economics"	193	12905
"1970"	"Male"	"Social Sciences, Other"	312	12905
"1970"	"Male"	"Computer Science"	0	12905
"1970"	"Female"	"Economics"	22	12905
"1970"	"Female"	"English and Literature"	756	12905
"1970"	"Female"	"Political Science and Public Administration"	72	12905
"1970"	"Male"	"English and Literature"	300	12905
"1970"	"Female"	"Social Service Professions"	64	12905
"1970"	"Female"	"Foreign Languages"	294	12905
"1970"	"Male"	"Economics"	143	12905
"1970"	"Female"	"Business"	161	12905
"1970"	"Male"	"Political Science and Public Administration"	209	12905
"1970"	"Male"	"Social Service Professions"	21	12905
"1970"	"Female"	"Education"	2195	12905
"1970"	"Male"	"Foreign Languages"	70	12905
"1970"	"Male"	"Other/Unknown"	29	12905
"1970"	"Male"	"Business"	1392	12905
"1970"	"Male"	"Engineering"	1023	12905
"1970"	"Female"	"Sociology"	254	12905
"1970"	"Male"	"Education"	859	12905
"1970"	"Female"	"Computer Science"	0	12905
"1970"	"Male"	"Vocational Studies and Home Economics"	3	12905
"1970"	"Female"	"Other/Unknown"	27	12905
"1970"	"Female"	"Social Sciences, Other"	544	12905
"1970"	"Male"	"Sociology"	273	12905
"1970"	"Female"	"Engineering"	6	12905
"1970"	"Female"	"Religion"	13	12905
"1970"	"Male"	"Communication and Librarianship"	12	12905
"1970"	"Female"	"Life Sciences"	469	12905
"1970"	"Female"	"Area and Ethnic Studies"	77	12905
"1970"	"Male"	"Life Sciences"	286	12905
"1970"	"Female"	"Psychology"	229	12905
"1970"	"Male"	"Religion"	3	12905
"1970"	"Female"	"Agriculture"	1	12905
"1970"	"Male"	"History"	470	12905
"1970"	"Male"	"Humanities, Other"	198	12905
"1970"	"Female"	"Communication and Librarianship"	14	12905
"1970"	"Male"	"Anthropology"	3	12905
"1970"	"Male"	"Math"	141	12905
"1970"	"Male"	"Agriculture"	149	12905
"1970"	"Female"	"Art/Architecture"	439	12905
"1970"	"Female"	"History"	265	12905
"1970"	"Male"	"Art/Architecture"	200	12905
"1970"	"Female"	"Humanities, Other"	33	12905
"1970"	"Male"	"Area and Ethnic Studies"	3	12905
"1970"	"Male"	"Psychology"	303	12905
"1970"	"Female"	"Physical Sciences"	59	12905
"1970"	"Female"	"Math"	125	12905
"1970"	"Female"	"Anthropology"	1	12905
"1971"	"Female"	"Economics"	14	8168
"1971"	"Male"	"Social Sciences, Other"	133	8168
"1971"	"Female"	"Social Sciences, Other"	228	8168
"1971"	"Male"	"Computer Science"	1	8168
"1971"	"Male"	"Foreign Languages"	69	8168
"1971"	"Female"	"Education"	1529	8168
"1971"	"Male"	"English and Literature"	248	8168
"1971"	"Female"	"Vocational Studies and Home Economics"	54	8168
"1971"	"Male"	"Engineering"	516	8168
"1971"	"Female"	"Humanities, Other"	17	8168
"1971"	"Male"	"Communication and Librarianship"	5	8168
"1971"	"Female"	"Sociology"	203	8168
"1971"	"Female"	"Social Service Professions"	46	8168
"1971"	"Female"	"English and Literature"	423	8168
"1971"	"Male"	"Economics"	46	8168
"1971"	"Female"	"Business"	62	8168
"1971"	"Male"	"History"	355	8168
"1971"	"Female"	"Engineering"	25	8168
"1971"	"Male"	"Agriculture"	0	8168
"1971"	"Female"	"Art/Architecture"	250	8168
"1971"	"Female"	"Life Sciences"	259	8168
"1971"	"Female"	"Agriculture"	0	8168
"1971"	"Male"	"Business"	927	8168
"1971"	"Male"	"Education"	505	8168
"1971"	"Female"	"History"	244	8168
"1971"	"Male"	"Anthropology"	0	8168
"1971"	"Female"	"Foreign Languages"	222	8168
"1971"	"Male"	"Humanities, Other"	181	8168
"1971"	"Male"	"Area and Ethnic Studies"	3	8168
"1971"	"Female"	"Religion"	40	8168
"1971"	"Male"	"Political Science and Public Administration"	130	8168
"1971"	"Male"	"Sociology"	148	8168
"1971"	"Male"	"Social Service Professions"	2	8168
"1971"	"Female"	"Psychology"	184	8168
"1971"	"Male"	"Math"	92	8168
"1971"	"Female"	"Area and Ethnic Studies"	41	8168
"1971"	"Male"	"Other/Unknown"	52	8168
"1971"	"Male"	"Religion"	79	8168
"1971"	"Female"	"Communication and Librarianship"	11	8168
"1971"	"Male"	"Life Sciences"	137	8168
"1971"	"Male"	"Vocational Studies and Home Economics"	0	8168
"1971"	"Male"	"Art/Architecture"	98	8168
"1971"	"Male"	"Physical Sciences"	144	8168
"1971"	"Female"	"Other/Unknown"	39	8168
"1971"	"Male"	"Psychology"	214	8168
"1971"	"Female"	"Political Science and Public Administration"	73	8168
"1971"	"Female"	"Anthropology"	1	8168
"1971"	"Female"	"Computer Science"	0	8168
"1971"	"Female"	"Physical Sciences"	35	8168
"1971"	"Female"	"Math"	83	8168
"1972"	"Male"	"English and Literature"	180	6713
"1972"	"Female"	"English and Literature"	353	6713
"1972"	"Female"	"Life Sciences"	271	6713
"1972"	"Female"	"Economics"	14	6713
"1972"	"Female"	"Education"	1284	6713
"1972"	"Male"	"Education"	356	6713
"1972"	"Female"	"Social Sciences, Other"	240	6713
"1972"	"Male"	"Engineering"	492	6713
"1972"	"Male"	"Humanities, Other"	122	6713
"1972"	"Male"	"Communication and Librarianship"	1	6713
"1972"	"Female"	"Art/Architecture"	284	6713
"1972"	"Female"	"Engineering"	17	6713
"1972"	"Male"	"Sociology"	118	6713
"1972"	"Female"	"Humanities, Other"	21	6713
"1972"	"Female"	"Sociology"	150	6713
"1972"	"Male"	"Social Sciences, Other"	102	6713
"1972"	"Female"	"Vocational Studies and Home Economics"	37	6713
"1972"	"Female"	"Foreign Languages"	141	6713
"1972"	"Male"	"Economics"	27	6713
"1972"	"Male"	"Anthropology"	1	6713
"1972"	"Male"	"Computer Science"	0	6713
"1972"	"Male"	"Political Science and Public Administration"	97	6713
"1972"	"Male"	"Foreign Languages"	49	6713
"1972"	"Female"	"Math"	77	6713
"1972"	"Female"	"Religion"	15	6713
"1972"	"Male"	"Life Sciences"	92	6713
"1972"	"Female"	"Area and Ethnic Studies"	58	6713
"1972"	"Male"	"Business"	571	6713
"1972"	"Male"	"Math"	67	6713
"1972"	"Female"	"Business"	67	6713
"1972"	"Female"	"Computer Science"	0	6713
"1972"	"Male"	"Vocational Studies and Home Economics"	7	6713
"1972"	"Male"	"Area and Ethnic Studies"	5	6713
"1972"	"Male"	"Physical Sciences"	139	6713
"1972"	"Male"	"History"	239	6713
"1972"	"Male"	"Social Service Professions"	11	6713
"1972"	"Male"	"Agriculture"	0	6713
"1972"	"Female"	"History"	193	6713
"1972"	"Female"	"Agriculture"	0	6713
"1972"	"Male"	"Art/Architecture"	78	6713
"1972"	"Male"	"Other/Unknown"	32	6713
"1972"	"Male"	"Religion"	72	6713
"1972"	"Female"	"Other/Unknown"	137	6713
"1972"	"Male"	"Psychology"	145	6713
"1972"	"Female"	"Social Service Professions"	57	6713
"1972"	"Female"	"Psychology"	180	6713
"1972"	"Female"	"Anthropology"	6	6713
"1972"	"Female"	"Communication and Librarianship"	3	6713
"1972"	"Female"	"Political Science and Public Administration"	73	6713
"1972"	"Female"	"Physical Sciences"	32	6713
"1973"	"Male"	"English and Literature"	159	6200
"1973"	"Male"	"Vocational Studies and Home Economics"	0	6200
"1973"	"Male"	"History"	146	6200
"1973"	"Female"	"Education"	1019	6200
"1973"	"Female"	"Life Sciences"	283	6200
"1973"	"Male"	"Engineering"	558	6200
"1973"	"Male"	"Social Sciences, Other"	111	6200
"1973"	"Female"	"Humanities, Other"	16	6200
"1973"	"Female"	"Art/Architecture"	302	6200
"1973"	"Male"	"Foreign Languages"	50	6200
"1973"	"Female"	"Agriculture"	0	6200
"1973"	"Female"	"Business"	40	6200
"1973"	"Female"	"Foreign Languages"	135	6200
"1973"	"Male"	"Social Service Professions"	9	6200
"1973"	"Male"	"Physical Sciences"	103	6200
"1973"	"Male"	"Communication and Librarianship"	6	6200
"1973"	"Female"	"Engineering"	14	6200
"1973"	"Female"	"Area and Ethnic Studies"	53	6200
"1973"	"Male"	"Education"	236	6200
"1973"	"Female"	"Sociology"	143	6200
"1973"	"Female"	"Vocational Studies and Home Economics"	50	6200
"1973"	"Male"	"Life Sciences"	88	6200
"1973"	"Female"	"English and Literature"	329	6200
"1973"	"Female"	"Social Sciences, Other"	297	6200
"1973"	"Female"	"Other/Unknown"	146	6200
"1973"	"Male"	"Computer Science"	1	6200
"1973"	"Male"	"Agriculture"	0	6200
"1973"	"Female"	"Math"	69	6200
"1973"	"Female"	"Anthropology"	2	6200
"1973"	"Female"	"Religion"	19	6200
"1973"	"Male"	"Other/Unknown"	92	6200
"1973"	"Female"	"History"	158	6200
"1973"	"Female"	"Physical Sciences"	38	6200
"1973"	"Male"	"Humanities, Other"	91	6200
"1973"	"Female"	"Computer Science"	0	6200
"1973"	"Male"	"Area and Ethnic Studies"	8	6200
"1973"	"Male"	"Business"	385	6200
"1973"	"Female"	"Communication and Librarianship"	5	6200
"1973"	"Male"	"Anthropology"	3	6200
"1973"	"Male"	"Sociology"	90	6200
"1973"	"Female"	"Social Service Professions"	39	6200
"1973"	"Female"	"Economics"	18	6200
"1973"	"Male"	"Art/Architecture"	116	6200
"1973"	"Female"	"Political Science and Public Administration"	107	6200
"1973"	"Male"	"Political Science and Public Administration"	94	6200
"1973"	"Male"	"Religion"	96	6200
"1973"	"Female"	"Psychology"	263	6200
"1973"	"Male"	"Economics"	53	6200
"1973"	"Male"	"Psychology"	107	6200
"1973"	"Male"	"Math"	53	6200
"1974"	"Male"	"Social Service Professions"	1	5651
"1974"	"Male"	"Social Sciences, Other"	102	5651
"1974"	"Male"	"Computer Science"	1	5651
"1974"	"Male"	"Vocational Studies and Home Economics"	6	5651
"1974"	"Female"	"Computer Science"	0	5651
"1974"	"Female"	"Art/Architecture"	357	5651
"1974"	"Male"	"Sociology"	72	5651
"1974"	"Male"	"Humanities, Other"	74	5651
"1974"	"Female"	"English and Literature"	328	5651
"1974"	"Male"	"Physical Sciences"	83	5651
"1974"	"Female"	"Religion"	23	5651
"1974"	"Female"	"Vocational Studies and Home Economics"	30	5651
"1974"	"Female"	"Social Service Professions"	22	5651
"1974"	"Male"	"Art/Architecture"	141	5651
"1974"	"Female"	"Sociology"	145	5651
"1974"	"Female"	"Social Sciences, Other"	224	5651
"1974"	"Male"	"Political Science and Public Administration"	75	5651
"1974"	"Female"	"Business"	53	5651
"1974"	"Male"	"Economics"	16	5651
"1974"	"Male"	"Anthropology"	2	5651
"1974"	"Female"	"Engineering"	27	5651
"1974"	"Male"	"Communication and Librarianship"	4	5651
"1974"	"Female"	"Psychology"	356	5651
"1974"	"Male"	"Business"	473	5651
"1974"	"Female"	"Economics"	17	5651
"1974"	"Male"	"Engineering"	425	5651
"1974"	"Male"	"Religion"	67	5651
"1974"	"Female"	"Physical Sciences"	35	5651
"1974"	"Male"	"Psychology"	158	5651
"1974"	"Female"	"Communication and Librarianship"	4	5651
"1974"	"Female"	"Other/Unknown"	173	5651
"1974"	"Female"	"Education"	686	5651
"1974"	"Male"	"Other/Unknown"	100	5651
"1974"	"Male"	"History"	146	5651
"1974"	"Male"	"Agriculture"	0	5651
"1974"	"Female"	"Foreign Languages"	141	5651
"1974"	"Female"	"History"	93	5651
"1974"	"Male"	"English and Literature"	130	5651
"1974"	"Female"	"Political Science and Public Administration"	46	5651
"1974"	"Female"	"Area and Ethnic Studies"	52	5651
"1974"	"Male"	"Math"	44	5651
"1974"	"Female"	"Agriculture"	0	5651
"1974"	"Male"	"Area and Ethnic Studies"	9	5651
"1974"	"Male"	"Life Sciences"	85	5651
"1974"	"Female"	"Life Sciences"	239	5651
"1974"	"Male"	"Education"	238	5651
"1974"	"Female"	"Anthropology"	14	5651
"1974"	"Female"	"Humanities, Other"	14	5651
"1974"	"Male"	"Foreign Languages"	42	5651
"1974"	"Female"	"Math"	78	5651
"1975"	"Male"	"Physical Sciences"	49	4890
"1975"	"Female"	"Business"	90	4890
"1975"	"Male"	"Communication and Librarianship"	1	4890
"1975"	"Female"	"English and Literature"	252	4890
"1975"	"Male"	"Political Science and Public Administration"	100	4890
"1975"	"Male"	"Computer Science"	8	4890
"1975"	"Male"	"Engineering"	395	4890
"1975"	"Male"	"Humanities, Other"	40	4890
"1975"	"Male"	"Business"	388	4890
"1975"	"Male"	"Vocational Studies and Home Economics"	25	4890
"1975"	"Female"	"Social Sciences, Other"	138	4890
"1975"	"Female"	"Art/Architecture"	312	4890
"1975"	"Male"	"Economics"	22	4890
"1975"	"Female"	"Vocational Studies and Home Economics"	31	4890
"1975"	"Female"	"Religion"	10	4890
"1975"	"Female"	"Political Science and Public Administration"	90	4890
"1975"	"Female"	"Computer Science"	3	4890
"1975"	"Male"	"Foreign Languages"	39	4890
"1975"	"Female"	"Economics"	16	4890
"1975"	"Female"	"Social Service Professions"	16	4890
"1975"	"Female"	"Communication and Librarianship"	1	4890
"1975"	"Female"	"Foreign Languages"	113	4890
"1975"	"Male"	"Social Sciences, Other"	61	4890
"1975"	"Male"	"Sociology"	50	4890
"1975"	"Female"	"Engineering"	25	4890
"1975"	"Male"	"Religion"	72	4890
"1975"	"Female"	"Physical Sciences"	40	4890
"1975"	"Female"	"Psychology"	248	4890
"1975"	"Male"	"English and Literature"	127	4890
"1975"	"Male"	"Area and Ethnic Studies"	4	4890
"1975"	"Male"	"Psychology"	136	4890
"1975"	"Male"	"Education"	194	4890
"1975"	"Male"	"Math"	29	4890
"1975"	"Male"	"Social Service Professions"	5	4890
"1975"	"Female"	"Other/Unknown"	129	4890
"1975"	"Female"	"Education"	598	4890
"1975"	"Female"	"Life Sciences"	279	4890
"1975"	"Female"	"History"	91	4890
"1975"	"Male"	"Life Sciences"	71	4890
"1975"	"Female"	"Humanities, Other"	16	4890
"1975"	"Male"	"Art/Architecture"	116	4890
"1975"	"Female"	"Math"	51	4890
"1975"	"Male"	"History"	98	4890
"1975"	"Female"	"Agriculture"	0	4890
"1975"	"Male"	"Agriculture"	0	4890
"1975"	"Female"	"Sociology"	104	4890
"1975"	"Male"	"Other/Unknown"	132	4890
"1975"	"Male"	"Anthropology"	9	4890
"1975"	"Female"	"Area and Ethnic Studies"	49	4890
"1975"	"Female"	"Anthropology"	17	4890
"1976"	"Male"	"Computer Science"	5	3863
"1976"	"Female"	"English and Literature"	138	3863
"1976"	"Male"	"Economics"	26	3863
"1976"	"Male"	"Business"	465	3863
"1976"	"Female"	"Economics"	3	3863
"1976"	"Female"	"Business"	105	3863
"1976"	"Male"	"Political Science and Public Administration"	87	3863
"1976"	"Female"	"Foreign Languages"	68	3863
"1976"	"Male"	"Foreign Languages"	22	3863
"1976"	"Female"	"Engineering"	31	3863
"1976"	"Male"	"Humanities, Other"	54	3863
"1976"	"Female"	"Communication and Librarianship"	7	3863
"1976"	"Male"	"Education"	115	3863
"1976"	"Male"	"English and Literature"	83	3863
"1976"	"Female"	"Social Sciences, Other"	118	3863
"1976"	"Male"	"Communication and Librarianship"	12	3863
"1976"	"Male"	"Psychology"	81	3863
"1976"	"Female"	"Vocational Studies and Home Economics"	18	3863
"1976"	"Male"	"Physical Sciences"	32	3863
"1976"	"Male"	"Engineering"	366	3863
"1976"	"Female"	"Education"	331	3863
"1976"	"Female"	"Computer Science"	1	3863
"1976"	"Female"	"Psychology"	172	3863
"1976"	"Male"	"Vocational Studies and Home Economics"	5	3863
"1976"	"Male"	"Area and Ethnic Studies"	3	3863
"1976"	"Male"	"Art/Architecture"	92	3863
"1976"	"Male"	"Social Sciences, Other"	104	3863
"1976"	"Male"	"History"	80	3863
"1976"	"Female"	"Religion"	33	3863
"1976"	"Male"	"Religion"	109	3863
"1976"	"Female"	"Political Science and Public Administration"	88	3863
"1976"	"Female"	"Life Sciences"	103	3863
"1976"	"Female"	"Social Service Professions"	22	3863
"1976"	"Male"	"Life Sciences"	60	3863
"1976"	"Female"	"Humanities, Other"	5	3863
"1976"	"Male"	"Math"	37	3863
"1976"	"Male"	"Anthropology"	1	3863
"1976"	"Male"	"Sociology"	43	3863
"1976"	"Female"	"Physical Sciences"	42	3863
"1976"	"Female"	"Math"	26	3863
"1976"	"Female"	"Art/Architecture"	213	3863
"1976"	"Female"	"Sociology"	83	3863
"1976"	"Female"	"Other/Unknown"	152	3863
"1976"	"Male"	"Other/Unknown"	130	3863
"1976"	"Female"	"History"	55	3863
"1976"	"Male"	"Agriculture"	0	3863
"1976"	"Female"	"Area and Ethnic Studies"	20	3863
"1976"	"Male"	"Social Service Professions"	5	3863
"1976"	"Female"	"Agriculture"	0	3863
"1976"	"Female"	"Anthropology"	12	3863
"1977"	"Male"	"Humanities, Other"	18	3643
"1977"	"Female"	"Engineering"	25	3643
"1977"	"Female"	"English and Literature"	160	3643
"1977"	"Male"	"Social Sciences, Other"	80	3643
"1977"	"Male"	"Computer Science"	7	3643
"1977"	"Female"	"Foreign Languages"	55	3643
"1977"	"Male"	"English and Literature"	52	3643
"1977"	"Male"	"Political Science and Public Administration"	64	3643
"1977"	"Male"	"Foreign Languages"	7	3643
"1977"	"Female"	"Social Sciences, Other"	126	3643
"1977"	"Male"	"Vocational Studies and Home Economics"	25	3643
"1977"	"Male"	"Religion"	61	3643
"1977"	"Female"	"History"	48	3643
"1977"	"Male"	"History"	63	3643
"1977"	"Male"	"Engineering"	332	3643
"1977"	"Female"	"Social Service Professions"	21	3643
"1977"	"Male"	"Life Sciences"	60	3643
"1977"	"Male"	"Psychology"	72	3643
"1977"	"Male"	"Area and Ethnic Studies"	5	3643
"1977"	"Female"	"Religion"	20	3643
"1977"	"Female"	"Education"	306	3643
"1977"	"Female"	"Art/Architecture"	226	3643
"1977"	"Female"	"Business"	157	3643
"1977"	"Female"	"Area and Ethnic Studies"	19	3643
"1977"	"Female"	"Humanities, Other"	6	3643
"1977"	"Female"	"Economics"	7	3643
"1977"	"Female"	"Life Sciences"	105	3643
"1977"	"Female"	"Computer Science"	1	3643
"1977"	"Female"	"Physical Sciences"	14	3643
"1977"	"Male"	"Social Service Professions"	3	3643
"1977"	"Female"	"Math"	22	3643
"1977"	"Male"	"Anthropology"	1	3643
"1977"	"Male"	"Physical Sciences"	27	3643
"1977"	"Male"	"Other/Unknown"	119	3643
"1977"	"Male"	"Business"	494	3643
"1977"	"Male"	"Education"	96	3643
