"year"	"gender"	"field"	"count"
"1998"	"Male"	"Anthropology"	5
"1999"	"Male"	"Anthropology"	9
"2000"	"Male"	"Anthropology"	5
"2001"	"Male"	"Anthropology"	10
"2002"	"Male"	"Anthropology"	20
"2003"	"Male"	"Anthropology"	13
"2004"	"Male"	"Anthropology"	11
"2005"	"Male"	"Anthropology"	9
"2006"	"Male"	"Anthropology"	13
"2007"	"Male"	"Anthropology"	12
"2008"	"Male"	"Anthropology"	10
"2009"	"Male"	"Anthropology"	12
"2010"	"Male"	"Anthropology"	8
"2011"	"Male"	"Anthropology"	13
"1966"	"Female"	"Area and Ethnic Studies"	5
"1967"	"Female"	"Area and Ethnic Studies"	3
"1968"	"Female"	"Area and Ethnic Studies"	9
"1969"	"Female"	"Area and Ethnic Studies"	12
"1970"	"Female"	"Area and Ethnic Studies"	8
"1971"	"Female"	"Area and Ethnic Studies"	2
"1972"	"Female"	"Area and Ethnic Studies"	5
"1973"	"Female"	"Area and Ethnic Studies"	9
"1974"	"Female"	"Area and Ethnic Studies"	10
"1975"	"Female"	"Area and Ethnic Studies"	22
"1976"	"Female"	"Area and Ethnic Studies"	20
"1977"	"Female"	"Area and Ethnic Studies"	13
"1978"	"Female"	"Area and Ethnic Studies"	8
"1979"	"Female"	"Area and Ethnic Studies"	3
"1980"	"Female"	"Area and Ethnic Studies"	5
"1981"	"Female"	"Area and Ethnic Studies"	8
"1982"	"Female"	"Area and Ethnic Studies"	3
"1983"	"Female"	"Area and Ethnic Studies"	4
"1984"	"Female"	"Area and Ethnic Studies"	0
"1985"	"Female"	"Area and Ethnic Studies"	4
"1986"	"Female"	"Area and Ethnic Studies"	4
"1987"	"Female"	"Area and Ethnic Studies"	4
"1988"	"Female"	"Area and Ethnic Studies"	6
"1989"	"Female"	"Area and Ethnic Studies"	1
"1990"	"Female"	"Area and Ethnic Studies"	5
"1991"	"Female"	"Area and Ethnic Studies"	9
"1992"	"Female"	"Area and Ethnic Studies"	3
"1993"	"Female"	"Area and Ethnic Studies"	3
"1994"	"Female"	"Area and Ethnic Studies"	9
"1995"	"Female"	"Area and Ethnic Studies"	11
"1996"	"Female"	"Area and Ethnic Studies"	11
"1997"	"Female"	"Area and Ethnic Studies"	12
"1998"	"Female"	"Area and Ethnic Studies"	7
"1999"	"Female"	"Area and Ethnic Studies"	13
"2000"	"Female"	"Area and Ethnic Studies"	9
"2001"	"Female"	"Area and Ethnic Studies"	7
"2002"	"Female"	"Area and Ethnic Studies"	6
"2003"	"Female"	"Area and Ethnic Studies"	15
"2004"	"Female"	"Area and Ethnic Studies"	12
"2005"	"Female"	"Area and Ethnic Studies"	7
"2006"	"Female"	"Area and Ethnic Studies"	11
"2007"	"Female"	"Area and Ethnic Studies"	12
"2008"	"Female"	"Area and Ethnic Studies"	16
"2009"	"Female"	"Area and Ethnic Studies"	15
"2010"	"Female"	"Area and Ethnic Studies"	12
"2011"	"Female"	"Area and Ethnic Studies"	8
"1966"	"Male"	"Area and Ethnic Studies"	5
"1967"	"Male"	"Area and Ethnic Studies"	2
"1968"	"Male"	"Area and Ethnic Studies"	10
"1969"	"Male"	"Area and Ethnic Studies"	12
"1970"	"Male"	"Area and Ethnic Studies"	6
"1971"	"Male"	"Area and Ethnic Studies"	3
"1972"	"Male"	"Area and Ethnic Studies"	4
"1973"	"Male"	"Area and Ethnic Studies"	8
"1974"	"Male"	"Area and Ethnic Studies"	26
"1975"	"Male"	"Area and Ethnic Studies"	16
"1976"	"Male"	"Area and Ethnic Studies"	22
"1977"	"Male"	"Area and Ethnic Studies"	14
"1978"	"Male"	"Area and Ethnic Studies"	8
"1979"	"Male"	"Area and Ethnic Studies"	6
"1980"	"Male"	"Area and Ethnic Studies"	6
"1981"	"Male"	"Area and Ethnic Studies"	0
"1982"	"Male"	"Area and Ethnic Studies"	2
"1983"	"Male"	"Area and Ethnic Studies"	3
"1984"	"Male"	"Area and Ethnic Studies"	2
"1985"	"Male"	"Area and Ethnic Studies"	4
"1986"	"Male"	"Area and Ethnic Studies"	4
"1987"	"Male"	"Area and Ethnic Studies"	5
"1988"	"Male"	"Area and Ethnic Studies"	6
"1989"	"Male"	"Area and Ethnic Studies"	4
"1990"	"Male"	"Area and Ethnic Studies"	2
"1991"	"Male"	"Area and Ethnic Studies"	7
"1992"	"Male"	"Area and Ethnic Studies"	4
"1993"	"Male"	"Area and Ethnic Studies"	7
"1994"	"Male"	"Area and Ethnic Studies"	8
"1995"	"Male"	"Area and Ethnic Studies"	3
"1996"	"Male"	"Area and Ethnic Studies"	8
"1997"	"Male"	"Area and Ethnic Studies"	3
"1998"	"Male"	"Area and Ethnic Studies"	4
"1999"	"Male"	"Area and Ethnic Studies"	4
"2000"	"Male"	"Area and Ethnic Studies"	1
"2001"	"Male"	"Area and Ethnic Studies"	3
"2002"	"Male"	"Area and Ethnic Studies"	4
"2003"	"Male"	"Area and Ethnic Studies"	4
"2004"	"Male"	"Area and Ethnic Studies"	6
"2005"	"Male"	"Area and Ethnic Studies"	4
"2006"	"Male"	"Area and Ethnic Studies"	1
"2007"	"Male"	"Area and Ethnic Studies"	6
"2008"	"Male"	"Area and Ethnic Studies"	0
"2009"	"Male"	"Area and Ethnic Studies"	5
"2010"	"Male"	"Area and Ethnic Studies"	3
"2011"	"Male"	"Area and Ethnic Studies"	2
"1966"	"Female"	"Art/Architecture"	69
"1967"	"Female"	"Art/Architecture"	132
"1968"	"Female"	"Art/Architecture"	142
"1969"	"Female"	"Art/Architecture"	210
"1970"	"Female"	"Art/Architecture"	180
"1971"	"Female"	"Art/Architecture"	190
"1972"	"Female"	"Art/Architecture"	208
"1973"	"Female"	"Art/Architecture"	178
"1974"	"Female"	"Art/Architecture"	162
"1975"	"Female"	"Art/Architecture"	152
"1976"	"Female"	"Art/Architecture"	121
"1977"	"Female"	"Art/Architecture"	102
"1978"	"Female"	"Art/Architecture"	112
"1979"	"Female"	"Art/Architecture"	149
"1980"	"Female"	"Art/Architecture"	125
"1981"	"Female"	"Art/Architecture"	128
"1982"	"Female"	"Art/Architecture"	130
"1983"	"Female"	"Art/Architecture"	117
"1984"	"Female"	"Art/Architecture"	121
"1985"	"Female"	"Art/Architecture"	111
"1986"	"Female"	"Art/Architecture"	89
"1987"	"Female"	"Art/Architecture"	84
"1988"	"Female"	"Art/Architecture"	96
"1989"	"Female"	"Art/Architecture"	92
"1990"	"Female"	"Art/Architecture"	119
"1991"	"Female"	"Art/Architecture"	122
"1992"	"Female"	"Art/Architecture"	111
"1993"	"Female"	"Art/Architecture"	103
"1994"	"Female"	"Art/Architecture"	128
"1995"	"Female"	"Art/Architecture"	106
"1996"	"Female"	"Art/Architecture"	110
"1997"	"Female"	"Art/Architecture"	105
"1998"	"Female"	"Art/Architecture"	108
"1999"	"Female"	"Art/Architecture"	137
"2000"	"Female"	"Art/Architecture"	119
"2001"	"Female"	"Art/Architecture"	104
"2002"	"Female"	"Art/Architecture"	124
"2003"	"Female"	"Art/Architecture"	119
"2004"	"Female"	"Art/Architecture"	134
"2005"	"Female"	"Art/Architecture"	123
"2006"	"Female"	"Art/Architecture"	142
"2007"	"Female"	"Art/Architecture"	126
"2008"	"Female"	"Art/Architecture"	165
"2009"	"Female"	"Art/Architecture"	165
"2010"	"Female"	"Art/Architecture"	153
"2011"	"Female"	"Art/Architecture"	148
"1966"	"Male"	"Art/Architecture"	60
"1967"	"Male"	"Art/Architecture"	60
"1968"	"Male"	"Art/Architecture"	59
"1969"	"Male"	"Art/Architecture"	124
"1970"	"Male"	"Art/Architecture"	63
"1971"	"Male"	"Art/Architecture"	59
"1972"	"Male"	"Art/Architecture"	63
"1973"	"Male"	"Art/Architecture"	78
"1974"	"Male"	"Art/Architecture"	77
"1975"	"Male"	"Art/Architecture"	69
"1976"	"Male"	"Art/Architecture"	70
"1977"	"Male"	"Art/Architecture"	76
"1978"	"Male"	"Art/Architecture"	77
"1979"	"Male"	"Art/Architecture"	54
"1980"	"Male"	"Art/Architecture"	64
"1981"	"Male"	"Art/Architecture"	51
"1982"	"Male"	"Art/Architecture"	45
"1983"	"Male"	"Art/Architecture"	58
"1984"	"Male"	"Art/Architecture"	42
"1985"	"Male"	"Art/Architecture"	58
"1986"	"Male"	"Art/Architecture"	48
"1987"	"Male"	"Art/Architecture"	52
"1988"	"Male"	"Art/Architecture"	56
"1989"	"Male"	"Art/Architecture"	47
"1990"	"Male"	"Art/Architecture"	39
"1991"	"Male"	"Art/Architecture"	53
"1992"	"Male"	"Art/Architecture"	50
"1993"	"Male"	"Art/Architecture"	43
"1994"	"Male"	"Art/Architecture"	48
"1995"	"Male"	"Art/Architecture"	48
"1996"	"Male"	"Art/Architecture"	72
"1997"	"Male"	"Art/Architecture"	47
"1998"	"Male"	"Art/Architecture"	51
"1999"	"Male"	"Art/Architecture"	62
"2000"	"Male"	"Art/Architecture"	54
"2001"	"Male"	"Art/Architecture"	53
"2002"	"Male"	"Art/Architecture"	50
"2003"	"Male"	"Art/Architecture"	47
"2004"	"Male"	"Art/Architecture"	63
"2005"	"Male"	"Art/Architecture"	45
"2006"	"Male"	"Art/Architecture"	53
"2007"	"Male"	"Art/Architecture"	48
"2008"	"Male"	"Art/Architecture"	49
"2009"	"Male"	"Art/Architecture"	70
"2010"	"Male"	"Art/Architecture"	53
"2011"	"Male"	"Art/Architecture"	55
"1966"	"Female"	"Business"	54
"1967"	"Female"	"Business"	43
"1968"	"Female"	"Business"	55
"1969"	"Female"	"Business"	39
"1970"	"Female"	"Business"	41
"1971"	"Female"	"Business"	49
"1972"	"Female"	"Business"	46
"1973"	"Female"	"Business"	41
"1974"	"Female"	"Business"	27
"1975"	"Female"	"Business"	42
"1976"	"Female"	"Business"	74
"1977"	"Female"	"Business"	83
"1978"	"Female"	"Business"	105
"1979"	"Female"	"Business"	151
"1980"	"Female"	"Business"	198
"1981"	"Female"	"Business"	245
"1982"	"Female"	"Business"	315
"1983"	"Female"	"Business"	313
"1984"	"Female"	"Business"	303
"1985"	"Female"	"Business"	309
"1986"	"Female"	"Business"	278
"1987"	"Female"	"Business"	260
"1988"	"Female"	"Business"	280
"1989"	"Female"	"Business"	329
"1990"	"Female"	"Business"	337
"1991"	"Female"	"Business"	305
"1992"	"Female"	"Business"	280
"1993"	"Female"	"Business"	291
"1994"	"Female"	"Business"	285
"1995"	"Female"	"Business"	251
"1996"	"Female"	"Business"	206
"1997"	"Female"	"Business"	258
"1998"	"Female"	"Business"	237
"1999"	"Female"	"Business"	267
"2000"	"Female"	"Business"	266
"2001"	"Female"	"Business"	243
"2002"	"Female"	"Business"	347
"2003"	"Female"	"Business"	345
"2004"	"Female"	"Business"	339
"2005"	"Female"	"Business"	312
"2006"	"Female"	"Business"	323
"2007"	"Female"	"Business"	330
"2008"	"Female"	"Business"	385
"2009"	"Female"	"Business"	367
"2010"	"Female"	"Business"	418
"2011"	"Female"	"Business"	435
"1966"	"Male"	"Business"	248
"1967"	"Male"	"Business"	308
"1968"	"Male"	"Business"	282
"1969"	"Male"	"Business"	323
"1970"	"Male"	"Business"	296
"1971"	"Male"	"Business"	278
"1972"	"Male"	"Business"	247
"1973"	"Male"	"Business"	253
"1974"	"Male"	"Business"	249
"1975"	"Male"	"Business"	296
"1976"	"Male"	"Business"	266
"1977"	"Male"	"Business"	296
"1978"	"Male"	"Business"	309
"1979"	"Male"	"Business"	341
"1980"	"Male"	"Business"	383
"1981"	"Male"	"Business"	396
"1982"	"Male"	"Business"	457
"1983"	"Male"	"Business"	391
"1984"	"Male"	"Business"	386
"1985"	"Male"	"Business"	423
"1986"	"Male"	"Business"	377
"1987"	"Male"	"Business"	354
"1988"	"Male"	"Business"	354
"1989"	"Male"	"Business"	370
"1990"	"Male"	"Business"	424
"1991"	"Male"	"Business"	390
"1992"	"Male"	"Business"	415
"1993"	"Male"	"Business"	384
"1994"	"Male"	"Business"	384
"1995"	"Male"	"Business"	332
"1996"	"Male"	"Business"	345
"1997"	"Male"	"Business"	307
"1998"	"Male"	"Business"	277
"1999"	"Male"	"Business"	308
"2000"	"Male"	"Business"	313
"2001"	"Male"	"Business"	295
"2002"	"Male"	"Business"	312
"2003"	"Male"	"Business"	305
"2004"	"Male"	"Business"	357
"2005"	"Male"	"Business"	278
"2006"	"Male"	"Business"	383
"2007"	"Male"	"Business"	333
"2008"	"Male"	"Business"	385
"2009"	"Male"	"Business"	358
"2010"	"Male"	"Business"	384
"2011"	"Male"	"Business"	422
"1966"	"Female"	"Communication and Library Science"	22
"1967"	"Female"	"Communication and Library Science"	23
"1968"	"Female"	"Communication and Library Science"	28
"1969"	"Female"	"Communication and Library Science"	26
"1970"	"Female"	"Communication and Library Science"	27
"1971"	"Female"	"Communication and Library Science"	35
"1972"	"Female"	"Communication and Library Science"	86
"1973"	"Female"	"Communication and Library Science"	82
"1974"	"Female"	"Communication and Library Science"	83
"1975"	"Female"	"Communication and Library Science"	140
"1976"	"Female"	"Communication and Library Science"	134
"1977"	"Female"	"Communication and Library Science"	133
"1978"	"Female"	"Communication and Library Science"	143
"1979"	"Female"	"Communication and Library Science"	156
"1980"	"Female"	"Communication and Library Science"	155
"1981"	"Female"	"Communication and Library Science"	195
"1982"	"Female"	"Communication and Library Science"	203
"1983"	"Female"	"Communication and Library Science"	247
"1984"	"Female"	"Communication and Library Science"	302
"1985"	"Female"	"Communication and Library Science"	296
"1986"	"Female"	"Communication and Library Science"	261
"1987"	"Female"	"Communication and Library Science"	295
"1988"	"Female"	"Communication and Library Science"	334
"1989"	"Female"	"Communication and Library Science"	345
"1990"	"Female"	"Communication and Library Science"	357
"1991"	"Female"	"Communication and Library Science"	416
"1992"	"Female"	"Communication and Library Science"	383
"1993"	"Female"	"Communication and Library Science"	341
"1994"	"Female"	"Communication and Library Science"	342
"1995"	"Female"	"Communication and Library Science"	335
"1996"	"Female"	"Communication and Library Science"	324
"1997"	"Female"	"Communication and Library Science"	308
"1998"	"Female"	"Communication and Library Science"	309
"1999"	"Female"	"Communication and Library Science"	386
"2000"	"Female"	"Communication and Library Science"	399
"2001"	"Female"	"Communication and Library Science"	423
"2002"	"Female"	"Communication and Library Science"	446
"2003"	"Female"	"Communication and Library Science"	465
"2004"	"Female"	"Communication and Library Science"	509
"2005"	"Female"	"Communication and Library Science"	435
"2006"	"Female"	"Communication and Library Science"	481
"2007"	"Female"	"Communication and Library Science"	452
"2008"	"Female"	"Communication and Library Science"	488
"2009"	"Female"	"Communication and Library Science"	489
"2010"	"Female"	"Communication and Library Science"	461
"2011"	"Female"	"Communication and Library Science"	446
"1966"	"Male"	"Communication and Library Science"	34
"1967"	"Male"	"Communication and Library Science"	27
"1968"	"Male"	"Communication and Library Science"	37
"1969"	"Male"	"Communication and Library Science"	25
"1970"	"Male"	"Communication and Library Science"	25
"1971"	"Male"	"Communication and Library Science"	22
"1972"	"Male"	"Communication and Library Science"	63
"1973"	"Male"	"Communication and Library Science"	130
"1974"	"Male"	"Communication and Library Science"	86
"1975"	"Male"	"Communication and Library Science"	98
"1976"	"Male"	"Communication and Library Science"	123
"1977"	"Male"	"Communication and Library Science"	109
"1978"	"Male"	"Communication and Library Science"	120
"1979"	"Male"	"Communication and Library Science"	96
"1980"	"Male"	"Communication and Library Science"	121
"1981"	"Male"	"Communication and Library Science"	119
"1982"	"Male"	"Communication and Library Science"	116
"1983"	"Male"	"Communication and Library Science"	122
"1984"	"Male"	"Communication and Library Science"	156
"1985"	"Male"	"Communication and Library Science"	138
"1986"	"Male"	"Communication and Library Science"	140
"1987"	"Male"	"Communication and Library Science"	163
"1988"	"Male"	"Communication and Library Science"	180
"1989"	"Male"	"Communication and Library Science"	192
"1990"	"Male"	"Communication and Library Science"	176
"1991"	"Male"	"Communication and Library Science"	191
"1992"	"Male"	"Communication and Library Science"	179
"1993"	"Male"	"Communication and Library Science"	188
"1994"	"Male"	"Communication and Library Science"	162
"1995"	"Male"	"Communication and Library Science"	187
"1996"	"Male"	"Communication and Library Science"	175
"1997"	"Male"	"Communication and Library Science"	199
"1998"	"Male"	"Communication and Library Science"	189
"1999"	"Male"	"Communication and Library Science"	196
"2000"	"Male"	"Communication and Library Science"	209
"2001"	"Male"	"Communication and Library Science"	200
"2002"	"Male"	"Communication and Library Science"	208
"2003"	"Male"	"Communication and Library Science"	212
"2004"	"Male"	"Communication and Library Science"	214
"2005"	"Male"	"Communication and Library Science"	171
"2006"	"Male"	"Communication and Library Science"	170
"2007"	"Male"	"Communication and Library Science"	183
"2008"	"Male"	"Communication and Library Science"	209
"2009"	"Male"	"Communication and Library Science"	208
"2010"	"Male"	"Communication and Library Science"	162
"2011"	"Male"	"Communication and Library Science"	154
"1966"	"Female"	"Computer Science"	0
"1967"	"Female"	"Computer Science"	0
"1968"	"Female"	"Computer Science"	0
"1969"	"Female"	"Computer Science"	0
"1970"	"Female"	"Computer Science"	0
"1971"	"Female"	"Computer Science"	0
"1972"	"Female"	"Computer Science"	0
"1973"	"Female"	"Computer Science"	3
"1974"	"Female"	"Computer Science"	2
"1975"	"Female"	"Computer Science"	0
"1976"	"Female"	"Computer Science"	1
"1977"	"Female"	"Computer Science"	2
"1978"	"Female"	"Computer Science"	4
"1979"	"Female"	"Computer Science"	3
"1980"	"Female"	"Computer Science"	4
"1981"	"Female"	"Computer Science"	11
"1982"	"Female"	"Computer Science"	17
"1983"	"Female"	"Computer Science"	16
"1984"	"Female"	"Computer Science"	36
"1985"	"Female"	"Computer Science"	40
"1986"	"Female"	"Computer Science"	38
"1987"	"Female"	"Computer Science"	38
"1988"	"Female"	"Computer Science"	31
"1989"	"Female"	"Computer Science"	14
"1990"	"Female"	"Computer Science"	25
"1991"	"Female"	"Computer Science"	18
"1992"	"Female"	"Computer Science"	8
"1993"	"Female"	"Computer Science"	7
"1994"	"Female"	"Computer Science"	9
"1995"	"Female"	"Computer Science"	22
"1996"	"Female"	"Computer Science"	8
"1997"	"Female"	"Computer Science"	10
"1998"	"Female"	"Computer Science"	13
"1999"	"Female"	"Computer Science"	15
"2000"	"Female"	"Computer Science"	19
"2001"	"Female"	"Computer Science"	29
"2002"	"Female"	"Computer Science"	28
"2003"	"Female"	"Computer Science"	21
"2004"	"Female"	"Computer Science"	18
"2005"	"Female"	"Computer Science"	9
"2006"	"Female"	"Computer Science"	12
"2007"	"Female"	"Computer Science"	9
"2008"	"Female"	"Computer Science"	6
"2009"	"Female"	"Computer Science"	3
"2010"	"Female"	"Computer Science"	6
"2011"	"Female"	"Computer Science"	7
"1966"	"Male"	"Computer Science"	0
"1967"	"Male"	"Computer Science"	0
"1968"	"Male"	"Computer Science"	0
"1969"	"Male"	"Computer Science"	0
"1970"	"Male"	"Computer Science"	0
"1971"	"Male"	"Computer Science"	0
"1972"	"Male"	"Computer Science"	0
"1973"	"Male"	"Computer Science"	7
"1974"	"Male"	"Computer Science"	16
"1975"	"Male"	"Computer Science"	13
"1976"	"Male"	"Computer Science"	5
"1977"	"Male"	"Computer Science"	5
"1978"	"Male"	"Computer Science"	19
"1979"	"Male"	"Computer Science"	10
"1980"	"Male"	"Computer Science"	12
"1981"	"Male"	"Computer Science"	36
"1982"	"Male"	"Computer Science"	44
"1983"	"Male"	"Computer Science"	53
"1984"	"Male"	"Computer Science"	54
"1985"	"Male"	"Computer Science"	60
"1986"	"Male"	"Computer Science"	57
"1987"	"Male"	"Computer Science"	68
"1988"	"Male"	"Computer Science"	66
"1989"	"Male"	"Computer Science"	43
"1990"	"Male"	"Computer Science"	60
"1991"	"Male"	"Computer Science"	48
"1992"	"Male"	"Computer Science"	50
"1993"	"Male"	"Computer Science"	47
"1994"	"Male"	"Computer Science"	41
"1995"	"Male"	"Computer Science"	31
"1996"	"Male"	"Computer Science"	33
"1997"	"Male"	"Computer Science"	42
"1998"	"Male"	"Computer Science"	47
"1999"	"Male"	"Computer Science"	61
"2000"	"Male"	"Computer Science"	69
"2001"	"Male"	"Computer Science"	82
"2002"	"Male"	"Computer Science"	88
"2003"	"Male"	"Computer Science"	84
"2004"	"Male"	"Computer Science"	69
"2005"	"Male"	"Computer Science"	69
"2006"	"Male"	"Computer Science"	42
"2007"	"Male"	"Computer Science"	33
"2008"	"Male"	"Computer Science"	34
"2009"	"Male"	"Computer Science"	33
"2010"	"Male"	"Computer Science"	22
"2011"	"Male"	"Computer Science"	35
"1966"	"Female"	"Economics"	9
"1967"	"Female"	"Economics"	12
"1968"	"Female"	"Economics"	10
"1969"	"Female"	"Economics"	16
"1970"	"Female"	"Economics"	6
"1971"	"Female"	"Economics"	5
"1972"	"Female"	"Economics"	14
"1973"	"Female"	"Economics"	7
"1974"	"Female"	"Economics"	11
"1975"	"Female"	"Economics"	4
"1976"	"Female"	"Economics"	7
"1977"	"Female"	"Economics"	2
"1978"	"Female"	"Economics"	13
"1979"	"Female"	"Economics"	19
"1980"	"Female"	"Economics"	18
"1981"	"Female"	"Economics"	24
"1982"	"Female"	"Economics"	20
"1983"	"Female"	"Economics"	44
"1984"	"Female"	"Economics"	42
"1985"	"Female"	"Economics"	47
"1986"	"Female"	"Economics"	60
"1987"	"Female"	"Economics"	39
"1988"	"Female"	"Economics"	43
"1989"	"Female"	"Economics"	53
"1990"	"Female"	"Economics"	49
"1991"	"Female"	"Economics"	68
"1992"	"Female"	"Economics"	61
"1993"	"Female"	"Economics"	78
"1994"	"Female"	"Economics"	59
"1995"	"Female"	"Economics"	64
"1996"	"Female"	"Economics"	63
"1997"	"Female"	"Economics"	40
"1998"	"Female"	"Economics"	56
"1999"	"Female"	"Economics"	54
"2000"	"Female"	"Economics"	45
"2001"	"Female"	"Economics"	60
"2002"	"Female"	"Economics"	48
"2003"	"Female"	"Economics"	58
"2004"	"Female"	"Economics"	78
"2005"	"Female"	"Economics"	60
"2006"	"Female"	"Economics"	71
"2007"	"Female"	"Economics"	59
"2008"	"Female"	"Economics"	67
"2009"	"Female"	"Economics"	60
"2010"	"Female"	"Economics"	59
"2011"	"Female"	"Economics"	55
"1966"	"Male"	"Economics"	26
"1967"	"Male"	"Economics"	29
"1968"	"Male"	"Economics"	37
"1969"	"Male"	"Economics"	28
"1970"	"Male"	"Economics"	38
"1971"	"Male"	"Economics"	37
"1972"	"Male"	"Economics"	46
"1973"	"Male"	"Economics"	33
"1974"	"Male"	"Economics"	33
"1975"	"Male"	"Economics"	29
"1976"	"Male"	"Economics"	40
"1977"	"Male"	"Economics"	46
"1978"	"Male"	"Economics"	34
"1979"	"Male"	"Economics"	37
"1980"	"Male"	"Economics"	42
"1981"	"Male"	"Economics"	42
"1982"	"Male"	"Economics"	54
"1983"	"Male"	"Economics"	76
"1984"	"Male"	"Economics"	88
"1985"	"Male"	"Economics"	94
"1986"	"Male"	"Economics"	128
"1987"	"Male"	"Economics"	86
"1988"	"Male"	"Economics"	69
"1989"	"Male"	"Economics"	95
"1990"	"Male"	"Economics"	100
"1991"	"Male"	"Economics"	98
"1992"	"Male"	"Economics"	117
"1993"	"Male"	"Economics"	104
"1994"	"Male"	"Economics"	122
"1995"	"Male"	"Economics"	83
"1996"	"Male"	"Economics"	84
"1997"	"Male"	"Economics"	85
"1998"	"Male"	"Economics"	89
"1999"	"Male"	"Economics"	98
"2000"	"Male"	"Economics"	86
"2001"	"Male"	"Economics"	73
"2002"	"Male"	"Economics"	83
"2003"	"Male"	"Economics"	70
"2004"	"Male"	"Economics"	82
"2005"	"Male"	"Economics"	84
"2006"	"Male"	"Economics"	111
"2007"	"Male"	"Economics"	110
"2008"	"Male"	"Economics"	125
"2009"	"Male"	"Economics"	126
"2010"	"Male"	"Economics"	101
"2011"	"Male"	"Economics"	97
"1966"	"Female"	"Education"	408
"1967"	"Female"	"Education"	475
"1968"	"Female"	"Education"	516
"1969"	"Female"	"Education"	551
"1970"	"Female"	"Education"	490
"1971"	"Female"	"Education"	562
"1972"	"Female"	"Education"	596
"1973"	"Female"	"Education"	560
"1974"	"Female"	"Education"	481
"1975"	"Female"	"Education"	488
"1976"	"Female"	"Education"	350
"1977"	"Female"	"Education"	334
"1978"	"Female"	"Education"	200
"1979"	"Female"	"Education"	222
"1980"	"Female"	"Education"	238
"1981"	"Female"	"Education"	203
"1982"	"Female"	"Education"	186
"1983"	"Female"	"Education"	121
"1984"	"Female"	"Education"	108
"1985"	"Female"	"Education"	97
"1986"	"Female"	"Education"	72
"1987"	"Female"	"Education"	70
"1988"	"Female"	"Education"	80
"1989"	"Female"	"Education"	92
"1990"	"Female"	"Education"	86
"1991"	"Female"	"Education"	108
"1992"	"Female"	"Education"	118
"1993"	"Female"	"Education"	101
"1994"	"Female"	"Education"	131
"1995"	"Female"	"Education"	102
"1996"	"Female"	"Education"	130
