"year"	"gender"	"field"	"count"
"1979"	"Female"	"Art/Architecture"	0
"1980"	"Female"	"Art/Architecture"	0
"1981"	"Female"	"Art/Architecture"	0
"1982"	"Female"	"Art/Architecture"	0
"1983"	"Female"	"Art/Architecture"	0
"1984"	"Female"	"Art/Architecture"	0
"1985"	"Female"	"Art/Architecture"	0
"1986"	"Female"	"Art/Architecture"	0
"1987"	"Female"	"Art/Architecture"	0
"1988"	"Female"	"Art/Architecture"	0
"1989"	"Female"	"Art/Architecture"	0
"1990"	"Female"	"Art/Architecture"	0
"1991"	"Female"	"Art/Architecture"	0
"1992"	"Female"	"Art/Architecture"	0
"1993"	"Female"	"Art/Architecture"	0
"1994"	"Female"	"Art/Architecture"	0
"1995"	"Female"	"Art/Architecture"	0
"1996"	"Female"	"Art/Architecture"	0
"1997"	"Female"	"Art/Architecture"	0
"1998"	"Female"	"Art/Architecture"	0
"1999"	"Female"	"Art/Architecture"	0
"2000"	"Female"	"Art/Architecture"	0
"2001"	"Female"	"Art/Architecture"	1
"2002"	"Female"	"Art/Architecture"	0
"2003"	"Female"	"Art/Architecture"	0
"2004"	"Female"	"Art/Architecture"	0
"2005"	"Female"	"Art/Architecture"	0
"2006"	"Female"	"Art/Architecture"	0
"2007"	"Female"	"Art/Architecture"	0
"2008"	"Female"	"Art/Architecture"	0
"2009"	"Female"	"Art/Architecture"	0
"2010"	"Female"	"Art/Architecture"	0
"2011"	"Female"	"Art/Architecture"	0
"1979"	"Male"	"Art/Architecture"	0
"1980"	"Male"	"Art/Architecture"	0
"1981"	"Male"	"Art/Architecture"	0
"1982"	"Male"	"Art/Architecture"	0
"1983"	"Male"	"Art/Architecture"	0
"1984"	"Male"	"Art/Architecture"	0
"1985"	"Male"	"Art/Architecture"	0
"1986"	"Male"	"Art/Architecture"	0
"1987"	"Male"	"Art/Architecture"	0
"1988"	"Male"	"Art/Architecture"	0
"1989"	"Male"	"Art/Architecture"	0
"1990"	"Male"	"Art/Architecture"	0
"1991"	"Male"	"Art/Architecture"	0
"1992"	"Male"	"Art/Architecture"	0
"1993"	"Male"	"Art/Architecture"	0
"1994"	"Male"	"Art/Architecture"	0
"1995"	"Male"	"Art/Architecture"	0
"1996"	"Male"	"Art/Architecture"	0
"1997"	"Male"	"Art/Architecture"	0
"1998"	"Male"	"Art/Architecture"	0
"1999"	"Male"	"Art/Architecture"	0
"2000"	"Male"	"Art/Architecture"	0
"2001"	"Male"	"Art/Architecture"	0
"2002"	"Male"	"Art/Architecture"	0
"2003"	"Male"	"Art/Architecture"	0
"2004"	"Male"	"Art/Architecture"	0
"2005"	"Male"	"Art/Architecture"	0
"2006"	"Male"	"Art/Architecture"	0
"2007"	"Male"	"Art/Architecture"	0
"2008"	"Male"	"Art/Architecture"	0
"2009"	"Male"	"Art/Architecture"	0
"2010"	"Male"	"Art/Architecture"	0
"2011"	"Male"	"Art/Architecture"	0
"1979"	"Female"	"Business"	36
"1980"	"Female"	"Business"	86
"1981"	"Female"	"Business"	115
"1982"	"Female"	"Business"	98
"1983"	"Female"	"Business"	127
"1984"	"Female"	"Business"	91
"1985"	"Female"	"Business"	110
"1986"	"Female"	"Business"	110
"1987"	"Female"	"Business"	88
"1988"	"Female"	"Business"	88
"1989"	"Female"	"Business"	62
"1990"	"Female"	"Business"	71
"1991"	"Female"	"Business"	97
"1992"	"Female"	"Business"	121
"1993"	"Female"	"Business"	148
"1994"	"Female"	"Business"	117
"1995"	"Female"	"Business"	123
"1996"	"Female"	"Business"	102
"1997"	"Female"	"Business"	89
"1998"	"Female"	"Business"	117
"1999"	"Female"	"Business"	113
"2000"	"Female"	"Business"	138
"2001"	"Female"	"Business"	129
"2002"	"Female"	"Business"	92
"2003"	"Female"	"Business"	96
"2004"	"Female"	"Business"	108
"2005"	"Female"	"Business"	179
"2006"	"Female"	"Business"	212
"2007"	"Female"	"Business"	236
"2008"	"Female"	"Business"	211
"2009"	"Female"	"Business"	198
"2010"	"Female"	"Business"	198
"2011"	"Female"	"Business"	160
"1979"	"Male"	"Business"	158
"1980"	"Male"	"Business"	198
"1981"	"Male"	"Business"	173
"1982"	"Male"	"Business"	182
"1983"	"Male"	"Business"	171
"1984"	"Male"	"Business"	123
"1985"	"Male"	"Business"	137
"1986"	"Male"	"Business"	137
"1987"	"Male"	"Business"	95
"1988"	"Male"	"Business"	95
"1989"	"Male"	"Business"	53
"1990"	"Male"	"Business"	64
"1991"	"Male"	"Business"	92
"1992"	"Male"	"Business"	122
"1993"	"Male"	"Business"	95
"1994"	"Male"	"Business"	88
"1995"	"Male"	"Business"	123
"1996"	"Male"	"Business"	73
"1997"	"Male"	"Business"	57
"1998"	"Male"	"Business"	91
"1999"	"Male"	"Business"	135
"2000"	"Male"	"Business"	104
"2001"	"Male"	"Business"	118
"2002"	"Male"	"Business"	76
"2003"	"Male"	"Business"	83
"2004"	"Male"	"Business"	71
"2005"	"Male"	"Business"	153
"2006"	"Male"	"Business"	199
"2007"	"Male"	"Business"	184
"2008"	"Male"	"Business"	177
"2009"	"Male"	"Business"	133
"2010"	"Male"	"Business"	178
"2011"	"Male"	"Business"	143
"1979"	"Female"	"Communication and Library Science"	0
"1980"	"Female"	"Communication and Library Science"	0
"1981"	"Female"	"Communication and Library Science"	0
"1982"	"Female"	"Communication and Library Science"	0
"1983"	"Female"	"Communication and Library Science"	0
"1984"	"Female"	"Communication and Library Science"	0
"1985"	"Female"	"Communication and Library Science"	0
"1986"	"Female"	"Communication and Library Science"	0
"1987"	"Female"	"Communication and Library Science"	0
"1988"	"Female"	"Communication and Library Science"	0
"1989"	"Female"	"Communication and Library Science"	0
"1990"	"Female"	"Communication and Library Science"	0
"1991"	"Female"	"Communication and Library Science"	1
"1992"	"Female"	"Communication and Library Science"	0
"1993"	"Female"	"Communication and Library Science"	2
"1994"	"Female"	"Communication and Library Science"	0
"1995"	"Female"	"Communication and Library Science"	1
"1996"	"Female"	"Communication and Library Science"	0
"1997"	"Female"	"Communication and Library Science"	0
"1998"	"Female"	"Communication and Library Science"	2
"1999"	"Female"	"Communication and Library Science"	12
"2000"	"Female"	"Communication and Library Science"	11
"2001"	"Female"	"Communication and Library Science"	14
"2002"	"Female"	"Communication and Library Science"	1
"2003"	"Female"	"Communication and Library Science"	3
"2004"	"Female"	"Communication and Library Science"	2
"2005"	"Female"	"Communication and Library Science"	4
"2006"	"Female"	"Communication and Library Science"	4
"2007"	"Female"	"Communication and Library Science"	3
"2008"	"Female"	"Communication and Library Science"	5
"2009"	"Female"	"Communication and Library Science"	1
"2010"	"Female"	"Communication and Library Science"	4
"2011"	"Female"	"Communication and Library Science"	7
"1979"	"Male"	"Communication and Library Science"	0
"1980"	"Male"	"Communication and Library Science"	0
"1981"	"Male"	"Communication and Library Science"	0
"1982"	"Male"	"Communication and Library Science"	0
"1983"	"Male"	"Communication and Library Science"	0
"1984"	"Male"	"Communication and Library Science"	0
"1985"	"Male"	"Communication and Library Science"	0
"1986"	"Male"	"Communication and Library Science"	0
"1987"	"Male"	"Communication and Library Science"	0
"1988"	"Male"	"Communication and Library Science"	0
"1989"	"Male"	"Communication and Library Science"	0
"1990"	"Male"	"Communication and Library Science"	5
"1991"	"Male"	"Communication and Library Science"	6
"1992"	"Male"	"Communication and Library Science"	0
"1993"	"Male"	"Communication and Library Science"	7
"1994"	"Male"	"Communication and Library Science"	9
"1995"	"Male"	"Communication and Library Science"	10
"1996"	"Male"	"Communication and Library Science"	0
"1997"	"Male"	"Communication and Library Science"	0
"1998"	"Male"	"Communication and Library Science"	1
"1999"	"Male"	"Communication and Library Science"	3
"2000"	"Male"	"Communication and Library Science"	2
"2001"	"Male"	"Communication and Library Science"	3
"2002"	"Male"	"Communication and Library Science"	6
"2003"	"Male"	"Communication and Library Science"	0
"2004"	"Male"	"Communication and Library Science"	0
"2005"	"Male"	"Communication and Library Science"	1
"2006"	"Male"	"Communication and Library Science"	3
"2007"	"Male"	"Communication and Library Science"	5
"2008"	"Male"	"Communication and Library Science"	1
"2009"	"Male"	"Communication and Library Science"	1
"2010"	"Male"	"Communication and Library Science"	5
"2011"	"Male"	"Communication and Library Science"	7
"1979"	"Female"	"Computer Science"	0
"1980"	"Female"	"Computer Science"	0
"1981"	"Female"	"Computer Science"	0
"1982"	"Female"	"Computer Science"	0
"1983"	"Female"	"Computer Science"	0
"1984"	"Female"	"Computer Science"	0
"1985"	"Female"	"Computer Science"	3
"1986"	"Female"	"Computer Science"	3
"1987"	"Female"	"Computer Science"	21
"1988"	"Female"	"Computer Science"	21
"1989"	"Female"	"Computer Science"	3
"1990"	"Female"	"Computer Science"	5
"1991"	"Female"	"Computer Science"	2
"1992"	"Female"	"Computer Science"	5
"1993"	"Female"	"Computer Science"	8
"1994"	"Female"	"Computer Science"	9
"1995"	"Female"	"Computer Science"	6
"1996"	"Female"	"Computer Science"	1
"1997"	"Female"	"Computer Science"	8
"1998"	"Female"	"Computer Science"	12
"1999"	"Female"	"Computer Science"	24
"2000"	"Female"	"Computer Science"	7
"2001"	"Female"	"Computer Science"	35
"2002"	"Female"	"Computer Science"	35
"2003"	"Female"	"Computer Science"	31
"2004"	"Female"	"Computer Science"	25
"2005"	"Female"	"Computer Science"	22
"2006"	"Female"	"Computer Science"	22
"2007"	"Female"	"Computer Science"	9
"2008"	"Female"	"Computer Science"	9
"2009"	"Female"	"Computer Science"	16
"2010"	"Female"	"Computer Science"	5
"2011"	"Female"	"Computer Science"	4
"1979"	"Male"	"Computer Science"	0
"1980"	"Male"	"Computer Science"	0
"1981"	"Male"	"Computer Science"	0
"1982"	"Male"	"Computer Science"	0
"1983"	"Male"	"Computer Science"	0
"1984"	"Male"	"Computer Science"	2
"1985"	"Male"	"Computer Science"	9
"1986"	"Male"	"Computer Science"	9
"1987"	"Male"	"Computer Science"	34
"1988"	"Male"	"Computer Science"	34
"1989"	"Male"	"Computer Science"	11
"1990"	"Male"	"Computer Science"	11
"1991"	"Male"	"Computer Science"	9
"1992"	"Male"	"Computer Science"	9
"1993"	"Male"	"Computer Science"	16
"1994"	"Male"	"Computer Science"	19
"1995"	"Male"	"Computer Science"	7
"1996"	"Male"	"Computer Science"	20
"1997"	"Male"	"Computer Science"	19
"1998"	"Male"	"Computer Science"	32
"1999"	"Male"	"Computer Science"	61
"2000"	"Male"	"Computer Science"	27
"2001"	"Male"	"Computer Science"	93
"2002"	"Male"	"Computer Science"	64
"2003"	"Male"	"Computer Science"	74
"2004"	"Male"	"Computer Science"	61
"2005"	"Male"	"Computer Science"	65
"2006"	"Male"	"Computer Science"	71
"2007"	"Male"	"Computer Science"	63
"2008"	"Male"	"Computer Science"	42
"2009"	"Male"	"Computer Science"	44
"2010"	"Male"	"Computer Science"	25
"2011"	"Male"	"Computer Science"	24
"1979"	"Female"	"Education"	0
"1980"	"Female"	"Education"	0
"1981"	"Female"	"Education"	0
"1982"	"Female"	"Education"	0
"1983"	"Female"	"Education"	0
"1984"	"Female"	"Education"	0
"1985"	"Female"	"Education"	0
"1986"	"Female"	"Education"	0
"1987"	"Female"	"Education"	0
"1988"	"Female"	"Education"	0
"1989"	"Female"	"Education"	0
"1990"	"Female"	"Education"	0
"1991"	"Female"	"Education"	0
"1992"	"Female"	"Education"	0
"1993"	"Female"	"Education"	0
"1994"	"Female"	"Education"	0
"1995"	"Female"	"Education"	0
"1996"	"Female"	"Education"	0
"1997"	"Female"	"Education"	0
"1998"	"Female"	"Education"	0
"1999"	"Female"	"Education"	0
"2000"	"Female"	"Education"	0
"2001"	"Female"	"Education"	0
"2002"	"Female"	"Education"	0
"2003"	"Female"	"Education"	13
"2004"	"Female"	"Education"	70
"2005"	"Female"	"Education"	62
"2006"	"Female"	"Education"	60
"2007"	"Female"	"Education"	100
"2008"	"Female"	"Education"	94
"2009"	"Female"	"Education"	66
"2010"	"Female"	"Education"	62
"2011"	"Female"	"Education"	90
"1979"	"Male"	"Education"	0
"1980"	"Male"	"Education"	0
"1981"	"Male"	"Education"	0
"1982"	"Male"	"Education"	0
"1983"	"Male"	"Education"	0
"1984"	"Male"	"Education"	0
"1985"	"Male"	"Education"	0
"1986"	"Male"	"Education"	0
"1987"	"Male"	"Education"	0
"1988"	"Male"	"Education"	0
"1989"	"Male"	"Education"	0
"1990"	"Male"	"Education"	0
"1991"	"Male"	"Education"	0
"1992"	"Male"	"Education"	0
"1993"	"Male"	"Education"	0
"1994"	"Male"	"Education"	0
"1995"	"Male"	"Education"	0
"1996"	"Male"	"Education"	0
"1997"	"Male"	"Education"	0
"1998"	"Male"	"Education"	0
"1999"	"Male"	"Education"	0
"2000"	"Male"	"Education"	0
"2001"	"Male"	"Education"	0
"2002"	"Male"	"Education"	0
"2003"	"Male"	"Education"	4
"2004"	"Male"	"Education"	20
"2005"	"Male"	"Education"	44
"2006"	"Male"	"Education"	9
"2007"	"Male"	"Education"	28
"2008"	"Male"	"Education"	15
"2009"	"Male"	"Education"	12
"2010"	"Male"	"Education"	9
"2011"	"Male"	"Education"	10
"1979"	"Female"	"Engineering"	0
"1980"	"Female"	"Engineering"	0
"1981"	"Female"	"Engineering"	0
"1982"	"Female"	"Engineering"	0
"1983"	"Female"	"Engineering"	0
"1984"	"Female"	"Engineering"	0
"1985"	"Female"	"Engineering"	0
"1986"	"Female"	"Engineering"	0
"1987"	"Female"	"Engineering"	0
"1988"	"Female"	"Engineering"	0
"1989"	"Female"	"Engineering"	0
"1990"	"Female"	"Engineering"	0
"1991"	"Female"	"Engineering"	0
"1992"	"Female"	"Engineering"	0
"1993"	"Female"	"Engineering"	1
"1994"	"Female"	"Engineering"	2
"1995"	"Female"	"Engineering"	2
"1996"	"Female"	"Engineering"	1
"1997"	"Female"	"Engineering"	0
"1998"	"Female"	"Engineering"	0
"1999"	"Female"	"Engineering"	0
"2000"	"Female"	"Engineering"	0
"2001"	"Female"	"Engineering"	0
"2002"	"Female"	"Engineering"	0
"2003"	"Female"	"Engineering"	0
"2004"	"Female"	"Engineering"	0
"2005"	"Female"	"Engineering"	0
"2006"	"Female"	"Engineering"	0
"2007"	"Female"	"Engineering"	0
"2008"	"Female"	"Engineering"	0
"2009"	"Female"	"Engineering"	0
"2010"	"Female"	"Engineering"	0
"2011"	"Female"	"Engineering"	0
"1979"	"Male"	"Engineering"	0
"1980"	"Male"	"Engineering"	0
"1981"	"Male"	"Engineering"	0
"1982"	"Male"	"Engineering"	0
"1983"	"Male"	"Engineering"	0
"1984"	"Male"	"Engineering"	0
"1985"	"Male"	"Engineering"	0
"1986"	"Male"	"Engineering"	0
"1987"	"Male"	"Engineering"	0
"1988"	"Male"	"Engineering"	0
"1989"	"Male"	"Engineering"	1
"1990"	"Male"	"Engineering"	1
"1991"	"Male"	"Engineering"	2
"1992"	"Male"	"Engineering"	0
"1993"	"Male"	"Engineering"	8
"1994"	"Male"	"Engineering"	9
"1995"	"Male"	"Engineering"	4
"1996"	"Male"	"Engineering"	3
"1997"	"Male"	"Engineering"	0
"1998"	"Male"	"Engineering"	0
"1999"	"Male"	"Engineering"	0
"2000"	"Male"	"Engineering"	0
"2001"	"Male"	"Engineering"	0
"2002"	"Male"	"Engineering"	0
"2003"	"Male"	"Engineering"	0
"2004"	"Male"	"Engineering"	0
"2005"	"Male"	"Engineering"	0
"2006"	"Male"	"Engineering"	0
"2007"	"Male"	"Engineering"	0
"2008"	"Male"	"Engineering"	0
"2009"	"Male"	"Engineering"	0
"2010"	"Male"	"Engineering"	1
"2011"	"Male"	"Engineering"	0
"1979"	"Female"	"English and Literature"	0
"1980"	"Female"	"English and Literature"	0
"1981"	"Female"	"English and Literature"	0
"1982"	"Female"	"English and Literature"	0
"1983"	"Female"	"English and Literature"	0
"1984"	"Female"	"English and Literature"	0
"1985"	"Female"	"English and Literature"	0
"1986"	"Female"	"English and Literature"	0
"1987"	"Female"	"English and Literature"	0
"1988"	"Female"	"English and Literature"	0
"1989"	"Female"	"English and Literature"	0
"1990"	"Female"	"English and Literature"	0
"1991"	"Female"	"English and Literature"	0
"1992"	"Female"	"English and Literature"	0
"1993"	"Female"	"English and Literature"	0
"1994"	"Female"	"English and Literature"	0
"1995"	"Female"	"English and Literature"	0
"1996"	"Female"	"English and Literature"	0
"1997"	"Female"	"English and Literature"	0
"1998"	"Female"	"English and Literature"	1
"1999"	"Female"	"English and Literature"	2
"2000"	"Female"	"English and Literature"	0
"2001"	"Female"	"English and Literature"	0
"2002"	"Female"	"English and Literature"	0
"2003"	"Female"	"English and Literature"	0
"2004"	"Female"	"English and Literature"	0
"2005"	"Female"	"English and Literature"	0
"2006"	"Female"	"English and Literature"	0
"2007"	"Female"	"English and Literature"	0
"2008"	"Female"	"English and Literature"	0
"2009"	"Female"	"English and Literature"	0
"2010"	"Female"	"English and Literature"	0
"2011"	"Female"	"English and Literature"	0
"1979"	"Male"	"English and Literature"	0
"1980"	"Male"	"English and Literature"	0
"1981"	"Male"	"English and Literature"	0
"1982"	"Male"	"English and Literature"	0
"1983"	"Male"	"English and Literature"	0
"1984"	"Male"	"English and Literature"	0
"1985"	"Male"	"English and Literature"	0
"1986"	"Male"	"English and Literature"	0
"1987"	"Male"	"English and Literature"	0
"1988"	"Male"	"English and Literature"	0
"1989"	"Male"	"English and Literature"	0
"1990"	"Male"	"English and Literature"	0
"1991"	"Male"	"English and Literature"	0
"1992"	"Male"	"English and Literature"	0
"1993"	"Male"	"English and Literature"	0
"1994"	"Male"	"English and Literature"	0
"1995"	"Male"	"English and Literature"	0
"1996"	"Male"	"English and Literature"	0
"1997"	"Male"	"English and Literature"	0
"1998"	"Male"	"English and Literature"	0
"1999"	"Male"	"English and Literature"	0
"2000"	"Male"	"English and Literature"	0
"2001"	"Male"	"English and Literature"	0
"2002"	"Male"	"English and Literature"	0
"2003"	"Male"	"English and Literature"	0
"2004"	"Male"	"English and Literature"	0
"2005"	"Male"	"English and Literature"	0
"2006"	"Male"	"English and Literature"	0
"2007"	"Male"	"English and Literature"	0
"2008"	"Male"	"English and Literature"	0
"2009"	"Male"	"English and Literature"	0
"2010"	"Male"	"English and Literature"	0
"2011"	"Male"	"English and Literature"	0
"1979"	"Female"	"History"	0
"1980"	"Female"	"History"	0
"1981"	"Female"	"History"	0
"1982"	"Female"	"History"	0
"1983"	"Female"	"History"	0
"1984"	"Female"	"History"	0
"1985"	"Female"	"History"	0
"1986"	"Female"	"History"	0
"1987"	"Female"	"History"	0
"1988"	"Female"	"History"	0
"1989"	"Female"	"History"	0
"1990"	"Female"	"History"	0
"1991"	"Female"	"History"	0
"1992"	"Female"	"History"	0
"1993"	"Female"	"History"	0
"1994"	"Female"	"History"	0
"1995"	"Female"	"History"	0
"1996"	"Female"	"History"	0
"1997"	"Female"	"History"	0
"1998"	"Female"	"History"	0
"1999"	"Female"	"History"	0
"2000"	"Female"	"History"	2
"2001"	"Female"	"History"	0
"2002"	"Female"	"History"	0
"2003"	"Female"	"History"	0
"2004"	"Female"	"History"	0
"2005"	"Female"	"History"	0
"2006"	"Female"	"History"	0
"2007"	"Female"	"History"	0
"2008"	"Female"	"History"	0
"2009"	"Female"	"History"	0
"2010"	"Female"	"History"	0
"2011"	"Female"	"History"	0
"1979"	"Male"	"History"	0
"1980"	"Male"	"History"	0
"1981"	"Male"	"History"	0
"1982"	"Male"	"History"	0
"1983"	"Male"	"History"	0
"1984"	"Male"	"History"	0
"1985"	"Male"	"History"	0
"1986"	"Male"	"History"	0
"1987"	"Male"	"History"	0
"1988"	"Male"	"History"	0
"1989"	"Male"	"History"	0
"1990"	"Male"	"History"	0
"1991"	"Male"	"History"	0
"1992"	"Male"	"History"	0
"1993"	"Male"	"History"	0
"1994"	"Male"	"History"	0
"1995"	"Male"	"History"	0
"1996"	"Male"	"History"	0
"1997"	"Male"	"History"	0
"1998"	"Male"	"History"	0
"1999"	"Male"	"History"	1
"2000"	"Male"	"History"	2
"2001"	"Male"	"History"	0
"2002"	"Male"	"History"	0
"2003"	"Male"	"History"	0
"2004"	"Male"	"History"	0
"2005"	"Male"	"History"	0
"2006"	"Male"	"History"	0
"2007"	"Male"	"History"	0
"2008"	"Male"	"History"	0
"2009"	"Male"	"History"	0
"2010"	"Male"	"History"	0
"2011"	"Male"	"History"	0
"1979"	"Female"	"Humanities, Other"	0
"1980"	"Female"	"Humanities, Other"	0
"1981"	"Female"	"Humanities, Other"	0
"1982"	"Female"	"Humanities, Other"	0
"1983"	"Female"	"Humanities, Other"	0
"1984"	"Female"	"Humanities, Other"	0
"1985"	"Female"	"Humanities, Other"	0
"1986"	"Female"	"Humanities, Other"	0
"1987"	"Female"	"Humanities, Other"	0
"1988"	"Female"	"Humanities, Other"	0
"1989"	"Female"	"Humanities, Other"	0
"1990"	"Female"	"Humanities, Other"	0
"1991"	"Female"	"Humanities, Other"	0
"1992"	"Female"	"Humanities, Other"	0
"1993"	"Female"	"Humanities, Other"	0
"1994"	"Female"	"Humanities, Other"	0
"1995"	"Female"	"Humanities, Other"	0
"1996"	"Female"	"Humanities, Other"	0
"1997"	"Female"	"Humanities, Other"	0
"1998"	"Female"	"Humanities, Other"	0
"1999"	"Female"	"Humanities, Other"	0
"2000"	"Female"	"Humanities, Other"	0
"2001"	"Female"	"Humanities, Other"	0
"2002"	"Female"	"Humanities, Other"	1
"2003"	"Female"	"Humanities, Other"	0
"2004"	"Female"	"Humanities, Other"	0
"2005"	"Female"	"Humanities, Other"	0
"2006"	"Female"	"Humanities, Other"	0
"2007"	"Female"	"Humanities, Other"	0
"2008"	"Female"	"Humanities, Other"	0
"2009"	"Female"	"Humanities, Other"	0
"2010"	"Female"	"Humanities, Other"	0
"2011"	"Female"	"Humanities, Other"	0
"1979"	"Male"	"Humanities, Other"	0
"1980"	"Male"	"Humanities, Other"	0
"1981"	"Male"	"Humanities, Other"	0
"1982"	"Male"	"Humanities, Other"	0
"1983"	"Male"	"Humanities, Other"	0
"1984"	"Male"	"Humanities, Other"	0
"1985"	"Male"	"Humanities, Other"	0
"1986"	"Male"	"Humanities, Other"	0
"1987"	"Male"	"Humanities, Other"	0
"1988"	"Male"	"Humanities, Other"	0
"1989"	"Male"	"Humanities, Other"	0
"1990"	"Male"	"Humanities, Other"	0
"1991"	"Male"	"Humanities, Other"	0
"1992"	"Male"	"Humanities, Other"	0
"1993"	"Male"	"Humanities, Other"	0
"1994"	"Male"	"Humanities, Other"	0
"1995"	"Male"	"Humanities, Other"	0
"1996"	"Male"	"Humanities, Other"	0
"1997"	"Male"	"Humanities, Other"	0
"1998"	"Male"	"Humanities, Other"	0
"1999"	"Male"	"Humanities, Other"	0
"2000"	"Male"	"Humanities, Other"	1
"2001"	"Male"	"Humanities, Other"	0
"2002"	"Male"	"Humanities, Other"	0
"2003"	"Male"	"Humanities, Other"	0
"2004"	"Male"	"Humanities, Other"	0
"2005"	"Male"	"Humanities, Other"	0
"2006"	"Male"	"Humanities, Other"	0
"2007"	"Male"	"Humanities, Other"	0
"2008"	"Male"	"Humanities, Other"	0
"2009"	"Male"	"Humanities, Other"	0
"2010"	"Male"	"Humanities, Other"	0
"2011"	"Male"	"Humanities, Other"	0
"1979"	"Female"	"Life Sciences"	27
"1980"	"Female"	"Life Sciences"	0
"1981"	"Female"	"Life Sciences"	5
"1982"	"Female"	"Life Sciences"	13
"1983"	"Female"	"Life Sciences"	13
"1984"	"Female"	"Life Sciences"	17
"1985"	"Female"	"Life Sciences"	2
"1986"	"Female"	"Life Sciences"	2
"1987"	"Female"	"Life Sciences"	15
"1988"	"Female"	"Life Sciences"	15
"1989"	"Female"	"Life Sciences"	21
"1990"	"Female"	"Life Sciences"	13
"1991"	"Female"	"Life Sciences"	6
"1992"	"Female"	"Life Sciences"	12
"1993"	"Female"	"Life Sciences"	12
"1994"	"Female"	"Life Sciences"	7
"1995"	"Female"	"Life Sciences"	13
"1996"	"Female"	"Life Sciences"	4
"1997"	"Female"	"Life Sciences"	1
"1998"	"Female"	"Life Sciences"	0
"1999"	"Female"	"Life Sciences"	0
"2000"	"Female"	"Life Sciences"	0
"2001"	"Female"	"Life Sciences"	1
"2002"	"Female"	"Life Sciences"	0
"2003"	"Female"	"Life Sciences"	0
"2004"	"Female"	"Life Sciences"	1
"2005"	"Female"	"Life Sciences"	0
"2006"	"Female"	"Life Sciences"	0
"2007"	"Female"	"Life Sciences"	0
"2008"	"Female"	"Life Sciences"	0
"2009"	"Female"	"Life Sciences"	0
"2010"	"Female"	"Life Sciences"	0
"2011"	"Female"	"Life Sciences"	0
"1979"	"Male"	"Life Sciences"	9
"1980"	"Male"	"Life Sciences"	0
"1981"	"Male"	"Life Sciences"	1
"1982"	"Male"	"Life Sciences"	3
"1983"	"Male"	"Life Sciences"	2
"1984"	"Male"	"Life Sciences"	6
"1985"	"Male"	"Life Sciences"	0
"1986"	"Male"	"Life Sciences"	0
"1987"	"Male"	"Life Sciences"	3
"1988"	"Male"	"Life Sciences"	3
"1989"	"Male"	"Life Sciences"	4
"1990"	"Male"	"Life Sciences"	4
"1991"	"Male"	"Life Sciences"	2
"1992"	"Male"	"Life Sciences"	1
"1993"	"Male"	"Life Sciences"	3
"1994"	"Male"	"Life Sciences"	3
