"year"	"gender"	"field"	"count"	"total"
"1969"	"Male"	"Economics"	961	55709
"1969"	"Male"	"Political Science and Public Administration"	1569	55709
"1969"	"Male"	"Humanities, Other"	424	55709
"1969"	"Female"	"Math"	891	55709
"1969"	"Male"	"Foreign Languages"	366	55709
"1969"	"Male"	"Social Service Professions"	3	55709
"1969"	"Male"	"Business"	8452	55709
"1969"	"Female"	"Psychology"	749	55709
"1969"	"Female"	"Anthropology"	74	55709
"1969"	"Male"	"Math"	1396	55709
"1969"	"Male"	"Education"	2688	55709
"1969"	"Female"	"Foreign Languages"	1047	55709
"1969"	"Female"	"Communication and Librarianship"	343	55709
"1969"	"Male"	"Psychology"	1150	55709
"1969"	"Male"	"Anthropology"	66	55709
"1969"	"Male"	"Computer Science"	127	55709
"1969"	"Female"	"Engineering"	62	55709
"1969"	"Female"	"Religion"	25	55709
"1969"	"Male"	"Communication and Librarianship"	235	55709
"1969"	"Male"	"Other/Unknown"	280	55709
"1969"	"Female"	"Area and Ethnic Studies"	40	55709
"1969"	"Female"	"Vocational Studies and Home Economics"	554	55709
"1969"	"Male"	"Area and Ethnic Studies"	54	55709
"1969"	"Male"	"Religion"	22	55709
"1969"	"Female"	"Computer Science"	16	55709
"1969"	"Female"	"Physical Sciences"	284	55709
"1969"	"Male"	"Social Sciences, Other"	1139	55709
"1969"	"Male"	"Vocational Studies and Home Economics"	8	55709
"1969"	"Male"	"Agriculture"	96	55709
"1969"	"Female"	"Social Sciences, Other"	924	55709
"1969"	"Female"	"Sociology"	1104	55709
"1969"	"Male"	"Sociology"	548	55709
"1969"	"Female"	"Social Service Professions"	44	55709
"1970"	"Male"	"Physical Sciences"	1427	60293
"1970"	"Female"	"Vocational Studies and Home Economics"	621	60293
"1970"	"Male"	"Social Sciences, Other"	1303	60293
"1970"	"Male"	"Computer Science"	191	60293
"1970"	"Female"	"Economics"	85	60293
"1970"	"Female"	"English and Literature"	2837	60293
"1970"	"Female"	"Political Science and Public Administration"	444	60293
"1970"	"Male"	"English and Literature"	1239	60293
"1970"	"Female"	"Social Service Professions"	104	60293
"1970"	"Female"	"Foreign Languages"	1033	60293
"1970"	"Male"	"Economics"	1001	60293
"1970"	"Female"	"Business"	885	60293
"1970"	"Male"	"Political Science and Public Administration"	1734	60293
"1970"	"Male"	"Social Service Professions"	20	60293
"1970"	"Female"	"Education"	11476	60293
"1970"	"Male"	"Foreign Languages"	336	60293
"1970"	"Male"	"Other/Unknown"	310	60293
"1970"	"Male"	"Business"	9305	60293
"1970"	"Male"	"Engineering"	3893	60293
"1970"	"Female"	"Sociology"	1268	60293
"1970"	"Male"	"Education"	3250	60293
"1970"	"Female"	"Computer Science"	16	60293
"1970"	"Male"	"Vocational Studies and Home Economics"	17	60293
"1970"	"Female"	"Other/Unknown"	169	60293
"1970"	"Female"	"Social Sciences, Other"	730	60293
"1970"	"Male"	"Sociology"	730	60293
"1970"	"Female"	"Engineering"	87	60293
"1970"	"Female"	"Religion"	31	60293
"1970"	"Male"	"Communication and Librarianship"	248	60293
"1970"	"Female"	"Life Sciences"	1928	60293
"1970"	"Female"	"Area and Ethnic Studies"	61	60293
"1970"	"Male"	"Life Sciences"	1999	60293
"1970"	"Female"	"Psychology"	900	60293
"1970"	"Male"	"Religion"	24	60293
"1970"	"Female"	"Agriculture"	0	60293
"1970"	"Male"	"History"	2156	60293
"1970"	"Male"	"Humanities, Other"	314	60293
"1970"	"Female"	"Communication and Librarianship"	338	60293
"1970"	"Male"	"Anthropology"	88	60293
"1970"	"Male"	"Math"	1435	60293
"1970"	"Male"	"Agriculture"	117	60293
"1970"	"Female"	"Art/Architecture"	1394	60293
"1970"	"Female"	"History"	1068	60293
"1970"	"Male"	"Art/Architecture"	1049	60293
"1970"	"Female"	"Humanities, Other"	80	60293
"1970"	"Male"	"Area and Ethnic Studies"	46	60293
"1970"	"Male"	"Psychology"	1359	60293
"1970"	"Female"	"Physical Sciences"	229	60293
"1970"	"Female"	"Math"	815	60293
"1970"	"Female"	"Anthropology"	103	60293
"1971"	"Female"	"Economics"	80	63394
"1971"	"Male"	"Social Sciences, Other"	1300	63394
"1971"	"Female"	"Social Sciences, Other"	858	63394
"1971"	"Male"	"Computer Science"	213	63394
"1971"	"Male"	"Foreign Languages"	359	63394
"1971"	"Female"	"Education"	12253	63394
"1971"	"Male"	"English and Literature"	1572	63394
"1971"	"Female"	"Vocational Studies and Home Economics"	857	63394
"1971"	"Male"	"Engineering"	3706	63394
"1971"	"Female"	"Humanities, Other"	84	63394
"1971"	"Male"	"Communication and Librarianship"	523	63394
"1971"	"Female"	"Sociology"	1249	63394
"1971"	"Female"	"Social Service Professions"	148	63394
"1971"	"Female"	"English and Literature"	3303	63394
"1971"	"Male"	"Economics"	690	63394
"1971"	"Female"	"Business"	942	63394
"1971"	"Male"	"History"	2268	63394
"1971"	"Female"	"Engineering"	321	63394
"1971"	"Male"	"Agriculture"	209	63394
"1971"	"Female"	"Art/Architecture"	1107	63394
"1971"	"Female"	"Life Sciences"	1849	63394
"1971"	"Female"	"Agriculture"	2	63394
"1971"	"Male"	"Business"	10145	63394
"1971"	"Male"	"Education"	3412	63394
"1971"	"Female"	"History"	1124	63394
"1971"	"Male"	"Anthropology"	140	63394
"1971"	"Female"	"Foreign Languages"	1016	63394
"1971"	"Male"	"Humanities, Other"	315	63394
"1971"	"Male"	"Area and Ethnic Studies"	84	63394
"1971"	"Female"	"Religion"	57	63394
"1971"	"Male"	"Political Science and Public Administration"	1921	63394
"1971"	"Male"	"Sociology"	754	63394
"1971"	"Male"	"Social Service Professions"	43	63394
"1971"	"Female"	"Psychology"	943	63394
"1971"	"Male"	"Math"	1242	63394
"1971"	"Female"	"Area and Ethnic Studies"	82	63394
"1971"	"Male"	"Other/Unknown"	265	63394
"1971"	"Male"	"Religion"	57	63394
"1971"	"Female"	"Communication and Librarianship"	453	63394
"1971"	"Male"	"Life Sciences"	1761	63394
"1971"	"Male"	"Vocational Studies and Home Economics"	126	63394
"1971"	"Male"	"Art/Architecture"	884	63394
"1971"	"Male"	"Physical Sciences"	1480	63394
"1971"	"Female"	"Other/Unknown"	195	63394
"1971"	"Male"	"Psychology"	1347	63394
"1971"	"Female"	"Political Science and Public Administration"	471	63394
"1971"	"Female"	"Anthropology"	146	63394
"1971"	"Female"	"Computer Science"	33	63394
"1971"	"Female"	"Physical Sciences"	220	63394
"1971"	"Female"	"Math"	785	63394
"1972"	"Male"	"English and Literature"	1699	67921
"1972"	"Female"	"English and Literature"	3144	67921
"1972"	"Female"	"Life Sciences"	2035	67921
"1972"	"Female"	"Economics"	97	67921
"1972"	"Female"	"Education"	13565	67921
"1972"	"Male"	"Education"	4027	67921
"1972"	"Female"	"Social Sciences, Other"	940	67921
"1972"	"Male"	"Engineering"	3678	67921
"1972"	"Male"	"Humanities, Other"	335	67921
"1972"	"Male"	"Communication and Librarianship"	617	67921
"1972"	"Female"	"Art/Architecture"	1367	67921
"1972"	"Female"	"Engineering"	376	67921
"1972"	"Male"	"Sociology"	961	67921
"1972"	"Female"	"Humanities, Other"	93	67921
"1972"	"Female"	"Sociology"	1364	67921
"1972"	"Male"	"Social Sciences, Other"	1403	67921
"1972"	"Female"	"Vocational Studies and Home Economics"	838	67921
"1972"	"Female"	"Foreign Languages"	1016	67921
"1972"	"Male"	"Economics"	731	67921
"1972"	"Male"	"Anthropology"	154	67921
"1972"	"Male"	"Computer Science"	314	67921
"1972"	"Male"	"Political Science and Public Administration"	2074	67921
"1972"	"Male"	"Foreign Languages"	349	67921
"1972"	"Female"	"Math"	675	67921
"1972"	"Female"	"Religion"	62	67921
"1972"	"Male"	"Life Sciences"	1989	67921
"1972"	"Female"	"Area and Ethnic Studies"	95	67921
"1972"	"Male"	"Business"	10557	67921
"1972"	"Male"	"Math"	1112	67921
"1972"	"Female"	"Business"	1053	67921
"1972"	"Female"	"Computer Science"	49	67921
"1972"	"Male"	"Vocational Studies and Home Economics"	124	67921
"1972"	"Male"	"Area and Ethnic Studies"	74	67921
"1972"	"Male"	"Physical Sciences"	1371	67921
"1972"	"Male"	"History"	2112	67921
"1972"	"Male"	"Social Service Professions"	52	67921
"1972"	"Male"	"Agriculture"	180	67921
"1972"	"Female"	"History"	1130	67921
"1972"	"Female"	"Agriculture"	4	67921
"1972"	"Male"	"Art/Architecture"	1053	67921
"1972"	"Male"	"Other/Unknown"	310	67921
"1972"	"Male"	"Religion"	73	67921
"1972"	"Female"	"Other/Unknown"	199	67921
"1972"	"Male"	"Psychology"	1581	67921
"1972"	"Female"	"Social Service Professions"	246	67921
"1972"	"Female"	"Psychology"	1264	67921
"1972"	"Female"	"Anthropology"	194	67921
"1972"	"Female"	"Communication and Librarianship"	480	67921
"1972"	"Female"	"Political Science and Public Administration"	497	67921
"1972"	"Female"	"Physical Sciences"	208	67921
"1973"	"Male"	"English and Literature"	1631	69985
"1973"	"Male"	"Vocational Studies and Home Economics"	200	69985
"1973"	"Male"	"History"	1962	69985
"1973"	"Female"	"Education"	13836	69985
"1973"	"Female"	"Life Sciences"	2430	69985
"1973"	"Male"	"Engineering"	3632	69985
"1973"	"Male"	"Social Sciences, Other"	1211	69985
"1973"	"Female"	"Humanities, Other"	93	69985
"1973"	"Female"	"Art/Architecture"	1424	69985
"1973"	"Male"	"Foreign Languages"	285	69985
"1973"	"Female"	"Agriculture"	4	69985
"1973"	"Female"	"Business"	1178	69985
"1973"	"Female"	"Foreign Languages"	988	69985
"1973"	"Male"	"Social Service Professions"	96	69985
"1973"	"Male"	"Physical Sciences"	1337	69985
"1973"	"Male"	"Communication and Librarianship"	822	69985
"1973"	"Female"	"Engineering"	441	69985
"1973"	"Female"	"Area and Ethnic Studies"	128	69985
"1973"	"Male"	"Education"	4273	69985
"1973"	"Female"	"Sociology"	1424	69985
"1973"	"Female"	"Vocational Studies and Home Economics"	976	69985
"1973"	"Male"	"Life Sciences"	2132	69985
"1973"	"Female"	"English and Literature"	2998	69985
"1973"	"Female"	"Social Sciences, Other"	784	69985
"1973"	"Female"	"Other/Unknown"	298	69985
"1973"	"Male"	"Computer Science"	339	69985
"1973"	"Male"	"Agriculture"	201	69985
"1973"	"Female"	"Math"	735	69985
"1973"	"Female"	"Anthropology"	223	69985
"1973"	"Female"	"Religion"	55	69985
"1973"	"Male"	"Other/Unknown"	450	69985
"1973"	"Female"	"History"	1011	69985
"1973"	"Female"	"Physical Sciences"	231	69985
"1973"	"Male"	"Humanities, Other"	359	69985
"1973"	"Female"	"Computer Science"	54	69985
"1973"	"Male"	"Area and Ethnic Studies"	91	69985
"1973"	"Male"	"Business"	10658	69985
"1973"	"Female"	"Communication and Librarianship"	598	69985
"1973"	"Male"	"Anthropology"	189	69985
"1973"	"Male"	"Sociology"	952	69985
"1973"	"Female"	"Social Service Professions"	341	69985
"1973"	"Female"	"Economics"	108	69985
"1973"	"Male"	"Art/Architecture"	1144	69985
"1973"	"Female"	"Political Science and Public Administration"	495	69985
"1973"	"Male"	"Political Science and Public Administration"	2146	69985
"1973"	"Male"	"Religion"	87	69985
"1973"	"Female"	"Psychology"	1380	69985
"1973"	"Male"	"Economics"	721	69985
"1973"	"Male"	"Psychology"	1785	69985
"1973"	"Male"	"Math"	1049	69985
"1974"	"Male"	"Social Service Professions"	132	70461
"1974"	"Male"	"Social Sciences, Other"	1239	70461
"1974"	"Male"	"Computer Science"	513	70461
"1974"	"Male"	"Vocational Studies and Home Economics"	442	70461
"1974"	"Female"	"Computer Science"	113	70461
"1974"	"Female"	"Art/Architecture"	1664	70461
"1974"	"Male"	"Sociology"	912	70461
"1974"	"Male"	"Humanities, Other"	333	70461
"1974"	"Female"	"English and Literature"	2486	70461
"1974"	"Male"	"Physical Sciences"	1368	70461
"1974"	"Female"	"Religion"	63	70461
"1974"	"Female"	"Vocational Studies and Home Economics"	1200	70461
"1974"	"Female"	"Social Service Professions"	463	70461
"1974"	"Male"	"Art/Architecture"	1203	70461
"1974"	"Female"	"Sociology"	1387	70461
"1974"	"Female"	"Social Sciences, Other"	663	70461
"1974"	"Male"	"Political Science and Public Administration"	2105	70461
"1974"	"Female"	"Business"	1412	70461
"1974"	"Male"	"Economics"	676	70461
"1974"	"Male"	"Anthropology"	195	70461
"1974"	"Female"	"Engineering"	575	70461
"1974"	"Male"	"Communication and Librarianship"	763	70461
"1974"	"Female"	"Psychology"	1724	70461
"1974"	"Male"	"Business"	10277	70461
"1974"	"Female"	"Economics"	107	70461
"1974"	"Male"	"Engineering"	3643	70461
"1974"	"Male"	"Religion"	112	70461
"1974"	"Female"	"Physical Sciences"	266	70461
"1974"	"Male"	"Psychology"	1800	70461
"1974"	"Female"	"Communication and Librarianship"	671	70461
"1974"	"Female"	"Other/Unknown"	473	70461
"1974"	"Female"	"Education"	12984	70461
"1974"	"Male"	"Other/Unknown"	621	70461
"1974"	"Male"	"History"	1737	70461
"1974"	"Male"	"Agriculture"	186	70461
"1974"	"Female"	"Foreign Languages"	1039	70461
"1974"	"Female"	"History"	828	70461
"1974"	"Male"	"English and Literature"	1487	70461
"1974"	"Female"	"Political Science and Public Administration"	559	70461
"1974"	"Female"	"Area and Ethnic Studies"	113	70461
"1974"	"Male"	"Math"	934	70461
"1974"	"Female"	"Agriculture"	15	70461
"1974"	"Male"	"Area and Ethnic Studies"	98	70461
"1974"	"Male"	"Life Sciences"	2537	70461
"1974"	"Female"	"Life Sciences"	3093	70461
"1974"	"Male"	"Education"	3919	70461
"1974"	"Female"	"Anthropology"	221	70461
"1974"	"Female"	"Humanities, Other"	100	70461
"1974"	"Male"	"Foreign Languages"	293	70461
"1974"	"Female"	"Math"	717	70461
"1975"	"Male"	"Physical Sciences"	1328	69152
"1975"	"Female"	"Business"	1897	69152
"1975"	"Male"	"Communication and Librarianship"	972	69152
"1975"	"Female"	"English and Literature"	2184	69152
"1975"	"Male"	"Political Science and Public Administration"	1949	69152
"1975"	"Male"	"Computer Science"	455	69152
"1975"	"Male"	"Engineering"	3570	69152
"1975"	"Male"	"Humanities, Other"	314	69152
"1975"	"Male"	"Business"	10203	69152
"1975"	"Male"	"Vocational Studies and Home Economics"	684	69152
"1975"	"Female"	"Social Sciences, Other"	624	69152
"1975"	"Female"	"Art/Architecture"	1800	69152
"1975"	"Male"	"Economics"	610	69152
"1975"	"Female"	"Vocational Studies and Home Economics"	1480	69152
"1975"	"Female"	"Religion"	45	69152
"1975"	"Female"	"Political Science and Public Administration"	592	69152
"1975"	"Female"	"Computer Science"	80	69152
"1975"	"Male"	"Foreign Languages"	271	69152
"1975"	"Female"	"Economics"	133	69152
"1975"	"Female"	"Social Service Professions"	500	69152
"1975"	"Female"	"Communication and Librarianship"	785	69152
"1975"	"Female"	"Foreign Languages"	980	69152
"1975"	"Male"	"Social Sciences, Other"	1116	69152
"1975"	"Male"	"Sociology"	916	69152
"1975"	"Female"	"Engineering"	679	69152
"1975"	"Male"	"Religion"	91	69152
"1975"	"Female"	"Physical Sciences"	310	69152
"1975"	"Female"	"Psychology"	1712	69152
"1975"	"Male"	"English and Literature"	1346	69152
"1975"	"Male"	"Area and Ethnic Studies"	114	69152
"1975"	"Male"	"Psychology"	1632	69152
"1975"	"Male"	"Education"	3652	69152
"1975"	"Male"	"Math"	788	69152
"1975"	"Male"	"Social Service Professions"	143	69152
"1975"	"Female"	"Other/Unknown"	363	69152
"1975"	"Female"	"Education"	11713	69152
"1975"	"Female"	"Life Sciences"	3590	69152
"1975"	"Female"	"History"	704	69152
"1975"	"Male"	"Life Sciences"	2671	69152
"1975"	"Female"	"Humanities, Other"	103	69152
"1975"	"Male"	"Art/Architecture"	1293	69152
"1975"	"Female"	"Math"	620	69152
"1975"	"Male"	"History"	1462	69152
"1975"	"Female"	"Agriculture"	17	69152
"1975"	"Male"	"Agriculture"	201	69152
"1975"	"Female"	"Sociology"	1323	69152
"1975"	"Male"	"Other/Unknown"	591	69152
"1975"	"Male"	"Anthropology"	186	69152
"1975"	"Female"	"Area and Ethnic Studies"	113	69152
"1975"	"Female"	"Anthropology"	247	69152
"1976"	"Male"	"Computer Science"	474	68883
"1976"	"Female"	"English and Literature"	1906	68883
"1976"	"Male"	"Economics"	609	68883
"1976"	"Male"	"Business"	10405	68883
"1976"	"Female"	"Economics"	158	68883
"1976"	"Female"	"Business"	2584	68883
"1976"	"Male"	"Political Science and Public Administration"	2012	68883
"1976"	"Female"	"Foreign Languages"	867	68883
"1976"	"Male"	"Foreign Languages"	225	68883
"1976"	"Female"	"Engineering"	709	68883
"1976"	"Male"	"Humanities, Other"	237	68883
"1976"	"Female"	"Communication and Librarianship"	895	68883
"1976"	"Male"	"Education"	3330	68883
"1976"	"Male"	"English and Literature"	1194	68883
"1976"	"Female"	"Social Sciences, Other"	564	68883
"1976"	"Male"	"Communication and Librarianship"	1099	68883
"1976"	"Male"	"Psychology"	1518	68883
"1976"	"Female"	"Vocational Studies and Home Economics"	1715	68883
"1976"	"Male"	"Physical Sciences"	1387	68883
"1976"	"Male"	"Engineering"	3528	68883
"1976"	"Female"	"Education"	10323	68883
"1976"	"Female"	"Computer Science"	120	68883
"1976"	"Female"	"Psychology"	1724	68883
"1976"	"Male"	"Vocational Studies and Home Economics"	874	68883
"1976"	"Male"	"Area and Ethnic Studies"	96	68883
"1976"	"Male"	"Art/Architecture"	1610	68883
"1976"	"Male"	"Social Sciences, Other"	1048	68883
"1976"	"Male"	"History"	1364	68883
"1976"	"Female"	"Religion"	54	68883
"1976"	"Male"	"Religion"	78	68883
"1976"	"Female"	"Political Science and Public Administration"	659	68883
"1976"	"Female"	"Life Sciences"	3906	68883
"1976"	"Female"	"Social Service Professions"	522	68883
"1976"	"Male"	"Life Sciences"	2852	68883
"1976"	"Female"	"Humanities, Other"	89	68883
"1976"	"Male"	"Math"	703	68883
"1976"	"Male"	"Anthropology"	158	68883
"1976"	"Male"	"Sociology"	785	68883
"1976"	"Female"	"Physical Sciences"	341	68883
"1976"	"Female"	"Math"	520	68883
"1976"	"Female"	"Art/Architecture"	1972	68883
"1976"	"Female"	"Sociology"	1256	68883
"1976"	"Female"	"Other/Unknown"	423	68883
"1976"	"Male"	"Other/Unknown"	552	68883
"1976"	"Female"	"History"	751	68883
"1976"	"Male"	"Agriculture"	155	68883
"1976"	"Female"	"Area and Ethnic Studies"	121	68883
"1976"	"Male"	"Social Service Professions"	175	68883
"1976"	"Female"	"Agriculture"	19	68883
"1976"	"Female"	"Anthropology"	217	68883
"1977"	"Male"	"Humanities, Other"	244	68437
"1977"	"Female"	"Engineering"	882	68437
"1977"	"Female"	"English and Literature"	1764	68437
"1977"	"Male"	"Social Sciences, Other"	967	68437
"1977"	"Male"	"Computer Science"	489	68437
"1977"	"Female"	"Foreign Languages"	767	68437
"1977"	"Male"	"English and Literature"	1127	68437
"1977"	"Male"	"Political Science and Public Administration"	1802	68437
"1977"	"Male"	"Foreign Languages"	239	68437
"1977"	"Female"	"Social Sciences, Other"	574	68437
"1977"	"Male"	"Vocational Studies and Home Economics"	848	68437
"1977"	"Male"	"Religion"	78	68437
"1977"	"Female"	"History"	683	68437
"1977"	"Male"	"History"	1203	68437
"1977"	"Male"	"Engineering"	3438	68437
"1977"	"Female"	"Social Service Professions"	754	68437
"1977"	"Male"	"Life Sciences"	2901	68437
"1977"	"Male"	"Psychology"	1368	68437
"1977"	"Male"	"Area and Ethnic Studies"	93	68437
"1977"	"Female"	"Religion"	46	68437
"1977"	"Female"	"Education"	9593	68437
"1977"	"Female"	"Art/Architecture"	1941	68437
"1977"	"Female"	"Business"	3189	68437
"1977"	"Female"	"Area and Ethnic Studies"	96	68437
"1977"	"Female"	"Humanities, Other"	84	68437
"1977"	"Female"	"Economics"	196	68437
"1977"	"Female"	"Life Sciences"	4380	68437
