"year"	"gender"	"field"	"count"	"total"
"1968"	"Female"	"Tufts University"	0	9561
"1968"	"Gender"	"Tufts University"	0	9561
"1968"	"Male"	"University of California-Berkeley"	1312	9561
"1968"	"Male"	"Princeton University"	2627	9561
"1968"	"Male"	"Harvard University"	2155	9561
"1968"	"Female"	"George Mason University"	0	9561
"1968"	"Male"	"University of Michigan at Ann Arbor"	0	9561
"1968"	"Male"	"Tufts University"	0	9561
"1968"	"Female"	"University of Michigan at Ann Arbor"	0	9561
"1968"	"Female"	"Princeton University"	0	9561
"1968"	"Gender"	"University of California-Berkeley"	0	9561
"1968"	"Gender"	"University of Michigan at Ann Arbor"	0	9561
"1968"	"Female"	"Harvard University"	2155	9561
"1968"	"Female"	"University of California-Berkeley"	1312	9561
"1969"	"Gender"	"Princeton University"	0	8249
"1969"	"Gender"	"Harvard University"	0	8249
"1969"	"Female"	"George Mason University"	0	8249
"1969"	"Male"	"University of California-Berkeley"	1312	8249
"1969"	"Male"	"George Mason University"	0	8249
"1969"	"Female"	"Harvard University"	2155	8249
"1969"	"Gender"	"Tufts University"	0	8249
"1969"	"Gender"	"George Mason University"	0	8249
"1969"	"Female"	"University of Michigan at Ann Arbor"	0	8249
"1969"	"Female"	"Princeton University"	0	8249
"1969"	"Gender"	"University of California-Berkeley"	0	8249
"1969"	"Male"	"Tufts University"	0	8249
"1969"	"Male"	"Princeton University"	2627	8249
"1969"	"Female"	"Tufts University"	0	8249
"1969"	"Gender"	"University of Michigan at Ann Arbor"	0	8249
"1969"	"Male"	"University of Michigan at Ann Arbor"	0	8249
"1969"	"Male"	"Harvard University"	2155	8249
"1969"	"Female"	"University of California-Berkeley"	0	8249
"1970"	"Gender"	"Harvard University"	0	26497
"1970"	"Female"	"George Mason University"	0	26497
"1970"	"Gender"	"Princeton University"	0	26497
"1970"	"Male"	"Princeton University"	2627	26497
"1970"	"Female"	"Tufts University"	0	26497
"1970"	"Female"	"Princeton University"	0	26497
"1970"	"Gender"	"University of California-Berkeley"	0	26497
"1970"	"Male"	"Tufts University"	2219	26497
"1970"	"Male"	"Harvard University"	2155	26497
"1970"	"Gender"	"University of Michigan at Ann Arbor"	0	26497
"1970"	"Male"	"George Mason University"	0	26497
"1970"	"Male"	"University of California-Berkeley"	1312	26497
"1970"	"Gender"	"George Mason University"	0	26497
"1970"	"Female"	"University of California-Berkeley"	0	26497
"1970"	"Female"	"Harvard University"	0	26497
"1970"	"Gender"	"Tufts University"	0	26497
"1970"	"Male"	"University of Michigan at Ann Arbor"	9092	26497
"1970"	"Female"	"University of Michigan at Ann Arbor"	9092	26497
"1971"	"Female"	"University of Michigan at Ann Arbor"	0	19560
"1971"	"Male"	"Princeton University"	2627	19560
"1971"	"Gender"	"Tufts University"	0	19560
"1971"	"Male"	"Tufts University"	2219	19560
"1971"	"Female"	"Princeton University"	0	19560
"1971"	"Gender"	"University of Michigan at Ann Arbor"	0	19560
"1971"	"Gender"	"University of California-Berkeley"	0	19560
"1971"	"Male"	"University of California-Berkeley"	1312	19560
"1971"	"Female"	"Tufts University"	0	19560
"1971"	"Female"	"University of California-Berkeley"	0	19560
"1971"	"Gender"	"Harvard University"	0	19560
"1971"	"Male"	"University of Michigan at Ann Arbor"	9092	19560
"1971"	"Male"	"Harvard University"	2155	19560
"1971"	"Female"	"Harvard University"	2155	19560
"1971"	"Male"	"George Mason University"	0	19560
"1971"	"Female"	"George Mason University"	0	19560
"1971"	"Gender"	"George Mason University"	0	19560
"1971"	"Gender"	"Princeton University"	0	19560
"1972"	"Male"	"Tufts University"	2219	27809
"1972"	"Female"	"Harvard University"	0	27809
"1972"	"Female"	"University of Michigan at Ann Arbor"	9092	27809
"1972"	"Male"	"University of California-Berkeley"	1312	27809
"1972"	"Female"	"Princeton University"	0	27809
"1972"	"Gender"	"University of Michigan at Ann Arbor"	0	27809
"1972"	"Gender"	"Harvard University"	0	27809
"1972"	"Male"	"University of Michigan at Ann Arbor"	9092	27809
"1972"	"Male"	"Harvard University"	2155	27809
"1972"	"Gender"	"Tufts University"	0	27809
"1972"	"Male"	"George Mason University"	0	27809
"1972"	"Female"	"University of California-Berkeley"	1312	27809
"1972"	"Gender"	"George Mason University"	0	27809
"1972"	"Gender"	"University of California-Berkeley"	0	27809
"1972"	"Female"	"Tufts University"	0	27809
"1972"	"Gender"	"Princeton University"	0	27809
"1972"	"Male"	"Princeton University"	2627	27809
"1972"	"Female"	"George Mason University"	0	27809
"1973"	"Female"	"Harvard University"	0	27809
"1973"	"Female"	"Princeton University"	0	27809
"1973"	"Male"	"University of Michigan at Ann Arbor"	9092	27809
"1973"	"Female"	"University of California-Berkeley"	1312	27809
"1973"	"Male"	"Harvard University"	2155	27809
"1973"	"Male"	"Tufts University"	2219	27809
"1973"	"Gender"	"Harvard University"	0	27809
"1973"	"Female"	"George Mason University"	0	27809
"1973"	"Gender"	"George Mason University"	0	27809
"1973"	"Gender"	"Tufts University"	0	27809
"1973"	"Female"	"University of Michigan at Ann Arbor"	9092	27809
"1973"	"Male"	"George Mason University"	0	27809
"1973"	"Gender"	"Princeton University"	0	27809
"1973"	"Gender"	"University of California-Berkeley"	0	27809
"1973"	"Female"	"Tufts University"	0	27809
"1973"	"Male"	"Princeton University"	2627	27809
"1973"	"Male"	"University of California-Berkeley"	1312	27809
"1973"	"Gender"	"University of Michigan at Ann Arbor"	0	27809
"1974"	"Female"	"Harvard University"	0	25590
"1974"	"Gender"	"Harvard University"	0	25590
"1974"	"Female"	"Princeton University"	0	25590
"1974"	"Male"	"Tufts University"	0	25590
"1974"	"Male"	"University of Michigan at Ann Arbor"	9092	25590
"1974"	"Male"	"Harvard University"	2155	25590
"1974"	"Gender"	"Tufts University"	0	25590
"1974"	"Male"	"George Mason University"	0	25590
"1974"	"Gender"	"Princeton University"	0	25590
"1974"	"Gender"	"University of California-Berkeley"	0	25590
"1974"	"Female"	"University of Michigan at Ann Arbor"	9092	25590
"1974"	"Female"	"University of California-Berkeley"	1312	25590
"1974"	"Female"	"George Mason University"	0	25590
"1974"	"Gender"	"George Mason University"	0	25590
"1974"	"Male"	"Princeton University"	2627	25590
"1974"	"Female"	"Tufts University"	0	25590
"1974"	"Gender"	"University of Michigan at Ann Arbor"	0	25590
"1974"	"Male"	"University of California-Berkeley"	1312	25590
"1975"	"Male"	"Tufts University"	0	25590
"1975"	"Female"	"Harvard University"	0	25590
"1975"	"Gender"	"Harvard University"	0	25590
"1975"	"Female"	"University of California-Berkeley"	1312	25590
"1975"	"Female"	"Princeton University"	2627	25590
"1975"	"Gender"	"University of California-Berkeley"	0	25590
"1975"	"Male"	"University of Michigan at Ann Arbor"	9092	25590
"1975"	"Male"	"George Mason University"	0	25590
"1975"	"Male"	"Harvard University"	2155	25590
"1975"	"Gender"	"George Mason University"	0	25590
"1975"	"Gender"	"Tufts University"	0	25590
"1975"	"Gender"	"Princeton University"	0	25590
"1975"	"Male"	"University of California-Berkeley"	1312	25590
"1975"	"Female"	"University of Michigan at Ann Arbor"	9092	25590
"1975"	"Female"	"George Mason University"	0	25590
"1975"	"Gender"	"University of Michigan at Ann Arbor"	0	25590
"1975"	"Male"	"Princeton University"	0	25590
"1975"	"Female"	"Tufts University"	0	25590
"1976"	"Male"	"Tufts University"	0	26433
"1976"	"Female"	"Harvard University"	2155	26433
"1976"	"Female"	"University of Michigan at Ann Arbor"	9092	26433
"1976"	"Female"	"Princeton University"	0	26433
"1976"	"Gender"	"University of California-Berkeley"	0	26433
"1976"	"Male"	"Princeton University"	2627	26433
"1976"	"Gender"	"Tufts University"	0	26433
"1976"	"Female"	"University of California-Berkeley"	0	26433
"1976"	"Gender"	"Princeton University"	0	26433
"1976"	"Gender"	"Harvard University"	0	26433
"1976"	"Gender"	"George Mason University"	0	26433
"1976"	"Male"	"University of Michigan at Ann Arbor"	9092	26433
"1976"	"Male"	"George Mason University"	0	26433
"1976"	"Male"	"University of California-Berkeley"	1312	26433
"1976"	"Female"	"Tufts University"	0	26433
"1976"	"Male"	"Harvard University"	2155	26433
"1976"	"Female"	"George Mason University"	0	26433
"1976"	"Gender"	"University of Michigan at Ann Arbor"	0	26433
"1977"	"Gender"	"University of California-Berkeley"	0	24278
"1977"	"Female"	"University of California-Berkeley"	0	24278
"1977"	"Male"	"Princeton University"	2627	24278
"1977"	"Male"	"University of Michigan at Ann Arbor"	9092	24278
"1977"	"Male"	"University of California-Berkeley"	1312	24278
"1977"	"Female"	"University of Michigan at Ann Arbor"	9092	24278
"1977"	"Male"	"Tufts University"	0	24278
"1977"	"Gender"	"University of Michigan at Ann Arbor"	0	24278
"1977"	"Female"	"Harvard University"	0	24278
"1977"	"Male"	"George Mason University"	0	24278
"1977"	"Gender"	"George Mason University"	0	24278
"1977"	"Gender"	"Tufts University"	0	24278
"1977"	"Female"	"Tufts University"	0	24278
"1977"	"Female"	"Princeton University"	0	24278
"1977"	"Gender"	"Harvard University"	0	24278
"1977"	"Male"	"Harvard University"	2155	24278
"1977"	"Female"	"George Mason University"	0	24278
"1977"	"Gender"	"Princeton University"	0	24278
"1978"	"Gender"	"Tufts University"	0	25590
"1978"	"Male"	"George Mason University"	0	25590
"1978"	"Male"	"University of Michigan at Ann Arbor"	9092	25590
"1978"	"Female"	"Harvard University"	0	25590
"1978"	"Gender"	"Princeton University"	0	25590
"1978"	"Gender"	"University of Michigan at Ann Arbor"	0	25590
"1978"	"Gender"	"Harvard University"	0	25590
"1978"	"Male"	"Harvard University"	2155	25590
"1978"	"Female"	"University of California-Berkeley"	1312	25590
"1978"	"Female"	"George Mason University"	0	25590
"1978"	"Gender"	"University of California-Berkeley"	0	25590
"1978"	"Male"	"Tufts University"	0	25590
"1978"	"Female"	"Princeton University"	0	25590
"1978"	"Female"	"University of Michigan at Ann Arbor"	9092	25590
"1978"	"Male"	"University of California-Berkeley"	1312	25590
"1978"	"Female"	"Tufts University"	0	25590
"1978"	"Male"	"Princeton University"	2627	25590
"1978"	"Gender"	"George Mason University"	0	25590
"1979"	"Female"	"Harvard University"	0	22963
"1979"	"Gender"	"Tufts University"	0	22963
"1979"	"Male"	"University of Michigan at Ann Arbor"	9092	22963
"1979"	"Male"	"Harvard University"	2155	22963
"1979"	"Gender"	"Princeton University"	0	22963
"1979"	"Gender"	"Harvard University"	0	22963
"1979"	"Male"	"Tufts University"	0	22963
"1979"	"Female"	"Princeton University"	0	22963
"1979"	"Female"	"University of California-Berkeley"	1312	22963
"1979"	"Male"	"University of California-Berkeley"	1312	22963
"1979"	"Female"	"Tufts University"	0	22963
"1979"	"Gender"	"University of Michigan at Ann Arbor"	0	22963
"1979"	"Gender"	"University of California-Berkeley"	0	22963
"1979"	"Female"	"George Mason University"	0	22963
"1979"	"Male"	"George Mason University"	0	22963
"1979"	"Gender"	"George Mason University"	0	22963
"1979"	"Female"	"University of Michigan at Ann Arbor"	9092	22963
"1979"	"Male"	"Princeton University"	0	22963
"1980"	"Male"	"University of Michigan at Ann Arbor"	9092	17341
"1980"	"Gender"	"Harvard University"	0	17341
"1980"	"Male"	"Tufts University"	0	17341
"1980"	"Female"	"Princeton University"	0	17341
"1980"	"Gender"	"Princeton University"	0	17341
"1980"	"Gender"	"Tufts University"	0	17341
"1980"	"Male"	"George Mason University"	0	17341
"1980"	"Female"	"Harvard University"	2155	17341
"1980"	"Male"	"Harvard University"	2155	17341
"1980"	"Male"	"University of California-Berkeley"	1312	17341
"1980"	"Female"	"George Mason University"	0	17341
"1980"	"Gender"	"University of California-Berkeley"	0	17341
"1980"	"Female"	"University of Michigan at Ann Arbor"	0	17341
"1980"	"Female"	"University of California-Berkeley"	0	17341
"1980"	"Female"	"Tufts University"	0	17341
"1980"	"Gender"	"University of Michigan at Ann Arbor"	0	17341
"1980"	"Male"	"Princeton University"	2627	17341
"1980"	"Gender"	"George Mason University"	0	17341
"1981"	"Gender"	"Harvard University"	0	13871
"1981"	"Gender"	"Tufts University"	0	13871
"1981"	"Male"	"Tufts University"	0	13871
"1981"	"Male"	"University of Michigan at Ann Arbor"	9092	13871
"1981"	"Female"	"Harvard University"	0	13871
"1981"	"Gender"	"Princeton University"	0	13871
"1981"	"Female"	"Princeton University"	0	13871
"1981"	"Gender"	"University of California-Berkeley"	0	13871
"1981"	"Male"	"Harvard University"	2155	13871
"1981"	"Female"	"University of California-Berkeley"	1312	13871
"1981"	"Female"	"Tufts University"	0	13871
"1981"	"Gender"	"University of Michigan at Ann Arbor"	0	13871
"1981"	"Female"	"University of Michigan at Ann Arbor"	0	13871
"1981"	"Male"	"University of California-Berkeley"	1312	13871
"1981"	"Gender"	"George Mason University"	0	13871
"1981"	"Male"	"Princeton University"	0	13871
"1981"	"Female"	"George Mason University"	0	13871
"1981"	"Male"	"George Mason University"	0	13871
"1982"	"Female"	"Harvard University"	2155	18656
"1982"	"Gender"	"Harvard University"	0	18656
"1982"	"Gender"	"University of California-Berkeley"	0	18656
"1982"	"Gender"	"George Mason University"	0	18656
"1982"	"Male"	"Harvard University"	2155	18656
"1982"	"Male"	"Tufts University"	0	18656
"1982"	"Gender"	"Tufts University"	0	18656
"1982"	"Female"	"Tufts University"	0	18656
"1982"	"Female"	"Princeton University"	2627	18656
"1982"	"Female"	"George Mason University"	0	18656
"1982"	"Male"	"George Mason University"	0	18656
"1982"	"Gender"	"Princeton University"	0	18656
"1982"	"Male"	"University of Michigan at Ann Arbor"	9092	18656
"1982"	"Female"	"University of California-Berkeley"	0	18656
"1982"	"Male"	"University of California-Berkeley"	0	18656
"1982"	"Male"	"Princeton University"	2627	18656
"1982"	"Female"	"University of Michigan at Ann Arbor"	0	18656
"1982"	"Gender"	"University of Michigan at Ann Arbor"	0	18656
"1983"	"Female"	"University of Michigan at Ann Arbor"	0	14343
"1983"	"Male"	"Princeton University"	2627	14343
"1983"	"Male"	"Tufts University"	0	14343
"1983"	"Gender"	"University of Michigan at Ann Arbor"	0	14343
"1983"	"Male"	"University of Michigan at Ann Arbor"	9092	14343
"1983"	"Male"	"George Mason University"	0	14343
"1983"	"Female"	"Tufts University"	0	14343
"1983"	"Female"	"University of California-Berkeley"	1312	14343
"1983"	"Female"	"Princeton University"	0	14343
"1983"	"Female"	"Harvard University"	0	14343
"1983"	"Gender"	"Tufts University"	0	14343
"1983"	"Gender"	"Harvard University"	0	14343
"1983"	"Male"	"University of California-Berkeley"	1312	14343
"1983"	"Gender"	"University of California-Berkeley"	0	14343
"1983"	"Gender"	"Princeton University"	0	14343
"1983"	"Male"	"Harvard University"	0	14343
"1983"	"Gender"	"George Mason University"	0	14343
"1983"	"Female"	"George Mason University"	0	14343
"1984"	"Gender"	"University of Michigan at Ann Arbor"	0	10033
"1984"	"Female"	"Tufts University"	0	10033
"1984"	"Female"	"Princeton University"	2627	10033
"1984"	"Male"	"University of Michigan at Ann Arbor"	0	10033
"1984"	"Gender"	"Harvard University"	0	10033
"1984"	"Gender"	"University of California-Berkeley"	0	10033
"1984"	"Gender"	"George Mason University"	0	10033
"1984"	"Gender"	"Princeton University"	0	10033
"1984"	"Male"	"Tufts University"	0	10033
"1984"	"Gender"	"Tufts University"	0	10033
"1984"	"Female"	"Harvard University"	0	10033
"1984"	"Male"	"Princeton University"	2627	10033
"1984"	"Male"	"University of California-Berkeley"	1312	10033
"1984"	"Male"	"George Mason University"	0	10033
"1984"	"Female"	"University of Michigan at Ann Arbor"	0	10033
"1984"	"Male"	"Harvard University"	2155	10033
"1984"	"Female"	"University of California-Berkeley"	1312	10033
"1984"	"Female"	"George Mason University"	0	10033
"1985"	"Gender"	"Tufts University"	0	14714
"1985"	"Male"	"University of Michigan at Ann Arbor"	9092	14714
"1985"	"Female"	"Princeton University"	0	14714
"1985"	"Gender"	"University of California-Berkeley"	0	14714
"1985"	"Male"	"Tufts University"	0	14714
"1985"	"Male"	"George Mason University"	0	14714
"1985"	"Female"	"Tufts University"	0	14714
"1985"	"Gender"	"Harvard University"	0	14714
"1985"	"Male"	"Princeton University"	0	14714
"1985"	"Female"	"University of Michigan at Ann Arbor"	0	14714
"1985"	"Gender"	"Princeton University"	0	14714
"1985"	"Male"	"University of California-Berkeley"	1312	14714
"1985"	"Male"	"Harvard University"	2155	14714
"1985"	"Female"	"University of California-Berkeley"	0	14714
"1985"	"Gender"	"University of Michigan at Ann Arbor"	0	14714
"1985"	"Gender"	"George Mason University"	0	14714
"1985"	"Female"	"George Mason University"	0	14714
"1985"	"Female"	"Harvard University"	2155	14714
"1986"	"Female"	"Princeton University"	0	15186
"1986"	"Gender"	"Tufts University"	0	15186
"1986"	"Gender"	"Harvard University"	0	15186
"1986"	"Gender"	"University of California-Berkeley"	0	15186
"1986"	"Male"	"University of Michigan at Ann Arbor"	9092	15186
"1986"	"Gender"	"Princeton University"	0	15186
"1986"	"Female"	"Tufts University"	0	15186
"1986"	"Male"	"Tufts University"	0	15186
"1986"	"Male"	"Princeton University"	2627	15186
"1986"	"Male"	"George Mason University"	0	15186
"1986"	"Male"	"University of California-Berkeley"	1312	15186
"1986"	"Gender"	"George Mason University"	0	15186
"1986"	"Female"	"University of California-Berkeley"	0	15186
"1986"	"Female"	"University of Michigan at Ann Arbor"	0	15186
"1986"	"Gender"	"University of Michigan at Ann Arbor"	0	15186
"1986"	"Male"	"Harvard University"	2155	15186
"1986"	"Female"	"George Mason University"	0	15186
"1986"	"Female"	"Harvard University"	0	15186
"1987"	"Gender"	"Harvard University"	0	26905
"1987"	"Gender"	"Tufts University"	0	26905
"1987"	"Male"	"University of Michigan at Ann Arbor"	9092	26905
"1987"	"Female"	"Princeton University"	2627	26905
"1987"	"Gender"	"University of California-Berkeley"	0	26905
"1987"	"Male"	"George Mason University"	0	26905
"1987"	"Gender"	"George Mason University"	0	26905
"1987"	"Male"	"Tufts University"	0	26905
"1987"	"Female"	"Tufts University"	0	26905
"1987"	"Female"	"Harvard University"	0	26905
"1987"	"Gender"	"University of Michigan at Ann Arbor"	0	26905
"1987"	"Gender"	"Princeton University"	0	26905
"1987"	"Male"	"University of California-Berkeley"	1312	26905
"1987"	"Male"	"Harvard University"	2155	26905
"1987"	"Male"	"Princeton University"	2627	26905
"1987"	"Female"	"University of Michigan at Ann Arbor"	9092	26905
"1987"	"Female"	"University of California-Berkeley"	0	26905
"1987"	"Female"	"George Mason University"	0	26905
"1988"	"Gender"	"University of California-Berkeley"	0	19125
"1988"	"Male"	"Tufts University"	0	19125
"1988"	"Gender"	"Tufts University"	0	19125
"1988"	"Male"	"University of California-Berkeley"	1312	19125
"1988"	"Male"	"University of Michigan at Ann Arbor"	9092	19125
"1988"	"Gender"	"Princeton University"	0	19125
"1988"	"Female"	"University of Michigan at Ann Arbor"	0	19125
"1988"	"Gender"	"George Mason University"	0	19125
"1988"	"Male"	"Princeton University"	2627	19125
"1988"	"Gender"	"University of Michigan at Ann Arbor"	0	19125
"1988"	"Gender"	"Harvard University"	0	19125
"1988"	"Female"	"Harvard University"	0	19125
"1988"	"Female"	"University of California-Berkeley"	1312	19125
"1988"	"Female"	"Tufts University"	0	19125
"1988"	"Male"	"Harvard University"	2155	19125
"1988"	"Male"	"George Mason University"	0	19125
"1988"	"Female"	"George Mason University"	0	19125
"1988"	"Female"	"Princeton University"	2627	19125
"1989"	"Male"	"Tufts University"	0	30372
"1989"	"Male"	"University of Michigan at Ann Arbor"	9092	30372
"1989"	"Female"	"University of Michigan at Ann Arbor"	9092	30372
"1989"	"Female"	"University of California-Berkeley"	1312	30372
"1989"	"Male"	"Princeton University"	2627	30372
"1989"	"Male"	"Harvard University"	2155	30372
"1989"	"Male"	"University of California-Berkeley"	1312	30372
"1989"	"Gender"	"University of California-Berkeley"	0	30372
"1989"	"Gender"	"George Mason University"	0	30372
"1989"	"Female"	"Tufts University"	0	30372
"1989"	"Gender"	"University of Michigan at Ann Arbor"	0	30372
"1989"	"Male"	"George Mason University"	0	30372
"1989"	"Gender"	"Tufts University"	0	30372
"1989"	"Female"	"George Mason University"	0	30372
"1989"	"Female"	"Harvard University"	2155	30372
"1989"	"Gender"	"Princeton University"	0	30372
"1989"	"Female"	"Princeton University"	2627	30372
"1989"	"Gender"	"Harvard University"	0	30372
"1990"	"Male"	"University of Michigan at Ann Arbor"	9092	18653
"1990"	"Male"	"Harvard University"	2155	18653
"1990"	"Male"	"George Mason University"	0	18653
"1990"	"Female"	"Tufts University"	0	18653
"1990"	"Female"	"University of California-Berkeley"	1312	18653
"1990"	"Female"	"Harvard University"	2155	18653
"1990"	"Gender"	"Tufts University"	0	18653
"1990"	"Gender"	"George Mason University"	0	18653
"1990"	"Male"	"University of California-Berkeley"	1312	18653
"1990"	"Male"	"Princeton University"	2627	18653
"1990"	"Female"	"Princeton University"	0	18653
"1990"	"Gender"	"University of Michigan at Ann Arbor"	0	18653
"1990"	"Female"	"University of Michigan at Ann Arbor"	0	18653
"1990"	"Gender"	"Harvard University"	0	18653
"1990"	"Male"	"Tufts University"	0	18653
"1990"	"Female"	"George Mason University"	0	18653
"1990"	"Gender"	"Princeton University"	0	18653
"1990"	"Gender"	"University of California-Berkeley"	0	18653
"1991"	"Male"	"University of California-Berkeley"	1312	21280
"1991"	"Male"	"University of Michigan at Ann Arbor"	9092	21280
"1991"	"Female"	"University of California-Berkeley"	1312	21280
"1991"	"Gender"	"George Mason University"	0	21280
"1991"	"Male"	"George Mason University"	0	21280
"1991"	"Male"	"Harvard University"	2155	21280
"1991"	"Gender"	"University of Michigan at Ann Arbor"	0	21280
"1991"	"Female"	"Harvard University"	2155	21280
"1991"	"Female"	"University of Michigan at Ann Arbor"	0	21280
"1991"	"Female"	"Tufts University"	0	21280
"1991"	"Female"	"Princeton University"	2627	21280
"1991"	"Male"	"Princeton University"	2627	21280
"1991"	"Gender"	"Tufts University"	0	21280
"1991"	"Female"	"George Mason University"	0	21280
"1991"	"Gender"	"Harvard University"	0	21280
"1991"	"Gender"	"University of California-Berkeley"	0	21280
"1991"	"Gender"	"Princeton University"	0	21280
"1991"	"Male"	"Tufts University"	0	21280
"1992"	"Male"	"University of California-Berkeley"	1312	18653
"1992"	"Male"	"University of Michigan at Ann Arbor"	9092	18653
"1992"	"Gender"	"University of Michigan at Ann Arbor"	0	18653
"1992"	"Gender"	"George Mason University"	0	18653
"1992"	"Male"	"Harvard University"	2155	18653
"1992"	"Female"	"University of California-Berkeley"	1312	18653
"1992"	"Female"	"Harvard University"	2155	18653
"1992"	"Gender"	"Tufts University"	0	18653
"1992"	"Male"	"George Mason University"	0	18653
"1992"	"Female"	"Tufts University"	0	18653
"1992"	"Gender"	"University of California-Berkeley"	0	18653
"1992"	"Male"	"Princeton University"	2627	18653
"1992"	"Female"	"University of Michigan at Ann Arbor"	0	18653
"1992"	"Female"	"Princeton University"	0	18653
"1992"	"Gender"	"Harvard University"	0	18653
"1992"	"Male"	"Tufts University"	0	18653
"1992"	"Female"	"George Mason University"	0	18653
"1992"	"Gender"	"Princeton University"	0	18653
"1993"	"Male"	"University of Michigan at Ann Arbor"	9092	16026
"1993"	"Male"	"Harvard University"	2155	16026
"1993"	"Female"	"University of California-Berkeley"	1312	16026
"1993"	"Male"	"George Mason University"	0	16026
"1993"	"Female"	"University of Michigan at Ann Arbor"	0	16026
"1993"	"Female"	"Harvard University"	2155	16026
"1993"	"Female"	"Tufts University"	0	16026
"1993"	"Male"	"University of California-Berkeley"	1312	16026
"1993"	"Gender"	"Princeton University"	0	16026
"1993"	"Female"	"Princeton University"	0	16026
"1993"	"Gender"	"Tufts University"	0	16026
"1993"	"Gender"	"University of Michigan at Ann Arbor"	0	16026
"1993"	"Gender"	"Harvard University"	0	16026
"1993"	"Gender"	"University of California-Berkeley"	0	16026
"1993"	"Female"	"George Mason University"	0	16026
"1993"	"Male"	"Tufts University"	0	16026
"1993"	"Male"	"Princeton University"	0	16026
"1993"	"Gender"	"George Mason University"	0	16026
"1994"	"Male"	"University of Michigan at Ann Arbor"	9092	27745
"1994"	"Gender"	"University of Michigan at Ann Arbor"	0	27745
"1994"	"Female"	"University of California-Berkeley"	1312	27745
"1994"	"Gender"	"Tufts University"	0	27745
"1994"	"Gender"	"Harvard University"	0	27745
"1994"	"Female"	"Harvard University"	2155	27745
"1994"	"Gender"	"University of California-Berkeley"	0	27745
"1994"	"Gender"	"Princeton University"	0	27745
"1994"	"Male"	"University of California-Berkeley"	1312	27745
"1994"	"Male"	"Tufts University"	0	27745
"1994"	"Male"	"Harvard University"	2155	27745
"1994"	"Male"	"Princeton University"	2627	27745
"1994"	"Female"	"University of Michigan at Ann Arbor"	9092	27745
"1994"	"Female"	"George Mason University"	0	27745
"1994"	"Gender"	"George Mason University"	0	27745
"1994"	"Female"	"Princeton University"	0	27745
"1994"	"Female"	"Tufts University"	0	27745
"1994"	"Male"	"George Mason University"	0	27745
"1995"	"Gender"	"George Mason University"	0	27745
"1995"	"Male"	"George Mason University"	0	27745
"1995"	"Female"	"Tufts University"	0	27745
"1995"	"Female"	"Harvard University"	2155	27745
"1995"	"Male"	"Harvard University"	2155	27745
"1995"	"Female"	"George Mason University"	0	27745
"1995"	"Gender"	"Tufts University"	0	27745
"1995"	"Female"	"University of Michigan at Ann Arbor"	9092	27745
"1995"	"Male"	"University of Michigan at Ann Arbor"	9092	27745
"1995"	"Male"	"Tufts University"	0	27745
"1995"	"Male"	"Princeton University"	2627	27745
"1995"	"Gender"	"Princeton University"	0	27745
"1995"	"Female"	"Princeton University"	0	27745
"1995"	"Female"	"University of California-Berkeley"	1312	27745
"1995"	"Gender"	"University of Michigan at Ann Arbor"	0	27745
"1995"	"Gender"	"Harvard University"	0	27745
"1995"	"Gender"	"University of California-Berkeley"	0	27745
"1995"	"Male"	"University of California-Berkeley"	1312	27745
