"year"	"gender"	"field"	"count"
1966	"Male"	"Art/Architecture"	1457
1967	"Male"	"Art/Architecture"	1829
1968	"Male"	"Art/Architecture"	2133
1969	"Male"	"Art/Architecture"	2945
1970	"Male"	"Art/Architecture"	3400
1971	"Male"	"Art/Architecture"	2837
1972	"Male"	"Art/Architecture"	3430
1973	"Male"	"Art/Architecture"	3660
1974	"Male"	"Art/Architecture"	4192
1975	"Male"	"Art/Architecture"	4360
1976	"Male"	"Art/Architecture"	4611
1977	"Male"	"Art/Architecture"	4466
1978	"Male"	"Art/Architecture"	4500
1979	"Male"	"Art/Architecture"	4249
1980	"Male"	"Art/Architecture"	4196
1981	"Male"	"Art/Architecture"	3941
1982	"Male"	"Art/Architecture"	3808
1983	"Male"	"Art/Architecture"	3802
1984	"Male"	"Art/Architecture"	3737
1985	"Male"	"Art/Architecture"	3757
1986	"Male"	"Art/Architecture"	3520
1987	"Male"	"Art/Architecture"	3482
1988	"Male"	"Art/Architecture"	3430
1989	"Male"	"Art/Architecture"	3569
1990	"Male"	"Art/Architecture"	3756
1991	"Male"	"Art/Architecture"	3951
1992	"Male"	"Art/Architecture"	4311
1993	"Male"	"Art/Architecture"	4534
1994	"Male"	"Art/Architecture"	4791
1995	"Male"	"Art/Architecture"	4981
1996	"Male"	"Art/Architecture"	5132
1997	"Male"	"Art/Architecture"	4956
1998	"Male"	"Art/Architecture"	5033
1999	"Male"	"Art/Architecture"	5036
2000	"Male"	"Art/Architecture"	5303
2001	"Male"	"Art/Architecture"	5316
2002	"Male"	"Art/Architecture"	5808
2003	"Male"	"Art/Architecture"	6158
2004	"Male"	"Art/Architecture"	6501
2005	"Male"	"Art/Architecture"	6898
2006	"Male"	"Art/Architecture"	7092
2007	"Male"	"Art/Architecture"	7261
2008	"Male"	"Art/Architecture"	7414
2009	"Male"	"Art/Architecture"	7742
2010	"Male"	"Art/Architecture"	8038
2011	"Male"	"Art/Architecture"	8115
1966	"Female"	"Business"	1275
1967	"Female"	"Business"	1422
1968	"Female"	"Business"	1763
1969	"Female"	"Business"	2353
1970	"Female"	"Business"	2675
1971	"Female"	"Business"	3231
1972	"Female"	"Business"	3712
1973	"Female"	"Business"	4288
1974	"Female"	"Business"	5337
1975	"Female"	"Business"	6569
1976	"Female"	"Business"	8057
1977	"Female"	"Business"	9871
1978	"Female"	"Business"	12177
1979	"Female"	"Business"	14500
1980	"Female"	"Business"	17435
1981	"Female"	"Business"	20213
1982	"Female"	"Business"	23163
1983	"Female"	"Business"	25712
1984	"Female"	"Business"	27601
1985	"Female"	"Business"	29104
1986	"Female"	"Business"	30486
1987	"Female"	"Business"	30980
1988	"Female"	"Business"	30740
1989	"Female"	"Business"	31371
1990	"Female"	"Business"	31353
1991	"Female"	"Business"	32039
1992	"Female"	"Business"	32707
1993	"Female"	"Business"	33168
1994	"Female"	"Business"	32183
1995	"Female"	"Business"	29957
1996	"Female"	"Business"	28326
1997	"Female"	"Business"	27998
1998	"Female"	"Business"	27481
1999	"Female"	"Business"	28384
2000	"Female"	"Business"	30650
2001	"Female"	"Business"	31530
2002	"Female"	"Business"	33321
2003	"Female"	"Business"	35123
2004	"Female"	"Business"	36644
2005	"Female"	"Business"	36631
2006	"Female"	"Business"	36148
2007	"Female"	"Business"	35895
2008	"Female"	"Business"	36905
2009	"Female"	"Business"	37777
2010	"Female"	"Business"	37695
2011	"Female"	"Business"	38759
1966	"Male"	"Business"	10105
1967	"Male"	"Business"	11524
1968	"Male"	"Business"	14343
1969	"Male"	"Business"	17634
1970	"Male"	"Business"	21763
1971	"Male"	"Business"	24722
1972	"Male"	"Business"	26907
1973	"Male"	"Business"	28736
1974	"Male"	"Business"	29711
1975	"Male"	"Business"	28753
1976	"Male"	"Business"	29566
1977	"Male"	"Business"	29892
1978	"Male"	"Business"	30003
1979	"Male"	"Business"	30226
1980	"Male"	"Business"	30952
1981	"Male"	"Business"	31753
1982	"Male"	"Business"	33319
1983	"Male"	"Business"	33386
1984	"Male"	"Business"	33678
1985	"Male"	"Business"	34251
1986	"Male"	"Business"	33964
1987	"Male"	"Business"	33608
1988	"Male"	"Business"	33443
1989	"Male"	"Business"	33365
1990	"Male"	"Business"	33902
1991	"Male"	"Business"	33637
1992	"Male"	"Business"	34776
1993	"Male"	"Business"	34415
1994	"Male"	"Business"	33591
1995	"Male"	"Business"	31340
1996	"Male"	"Business"	28652
1997	"Male"	"Business"	28153
1998	"Male"	"Business"	28002
1999	"Male"	"Business"	28085
2000	"Male"	"Business"	29627
2001	"Male"	"Business"	30656
2002	"Male"	"Business"	32126
2003	"Male"	"Business"	33373
2004	"Male"	"Business"	35259
2005	"Male"	"Business"	35773
2006	"Male"	"Business"	36498
2007	"Male"	"Business"	38062
2008	"Male"	"Business"	39463
2009	"Male"	"Business"	41122
2010	"Male"	"Business"	41994
2011	"Male"	"Business"	43138
1966	"Female"	"Communication and Library Science"	409
1967	"Female"	"Communication and Library Science"	457
1968	"Female"	"Communication and Library Science"	528
1969	"Female"	"Communication and Library Science"	753
1970	"Female"	"Communication and Library Science"	735
1971	"Female"	"Communication and Library Science"	892
1972	"Female"	"Communication and Library Science"	1024
1973	"Female"	"Communication and Library Science"	1364
1974	"Female"	"Communication and Library Science"	1576
1975	"Female"	"Communication and Library Science"	1749
1976	"Female"	"Communication and Library Science"	1961
1977	"Female"	"Communication and Library Science"	2332
1978	"Female"	"Communication and Library Science"	2466
1979	"Female"	"Communication and Library Science"	2667
1980	"Female"	"Communication and Library Science"	2847
1981	"Female"	"Communication and Library Science"	3348
1982	"Female"	"Communication and Library Science"	3832
1983	"Female"	"Communication and Library Science"	4656
1984	"Female"	"Communication and Library Science"	5181
1985	"Female"	"Communication and Library Science"	5375
1986	"Female"	"Communication and Library Science"	5587
1987	"Female"	"Communication and Library Science"	5853
1988	"Female"	"Communication and Library Science"	6156
1989	"Female"	"Communication and Library Science"	6479
1990	"Female"	"Communication and Library Science"	6646
1991	"Female"	"Communication and Library Science"	7219
1992	"Female"	"Communication and Library Science"	7816
1993	"Female"	"Communication and Library Science"	7868
1994	"Female"	"Communication and Library Science"	7642
1995	"Female"	"Communication and Library Science"	7079
1996	"Female"	"Communication and Library Science"	6941
1997	"Female"	"Communication and Library Science"	7221
1998	"Female"	"Communication and Library Science"	7381
1999	"Female"	"Communication and Library Science"	7692
2000	"Female"	"Communication and Library Science"	8334
2001	"Female"	"Communication and Library Science"	8767
2002	"Female"	"Communication and Library Science"	9786
2003	"Female"	"Communication and Library Science"	10562
2004	"Female"	"Communication and Library Science"	11016
2005	"Female"	"Communication and Library Science"	11587
2006	"Female"	"Communication and Library Science"	11628
2007	"Female"	"Communication and Library Science"	11933
2008	"Female"	"Communication and Library Science"	12189
2009	"Female"	"Communication and Library Science"	12596
2010	"Female"	"Communication and Library Science"	13095
2011	"Female"	"Communication and Library Science"	13165
1966	"Male"	"Communication and Library Science"	238
1967	"Male"	"Communication and Library Science"	251
1968	"Male"	"Communication and Library Science"	291
1969	"Male"	"Communication and Library Science"	404
1970	"Male"	"Communication and Library Science"	513
1971	"Male"	"Communication and Library Science"	1053
1972	"Male"	"Communication and Library Science"	1323
1973	"Male"	"Communication and Library Science"	1540
1974	"Male"	"Communication and Library Science"	1894
1975	"Male"	"Communication and Library Science"	2019
1976	"Male"	"Communication and Library Science"	2294
1977	"Male"	"Communication and Library Science"	2569
1978	"Male"	"Communication and Library Science"	2631
1979	"Male"	"Communication and Library Science"	2595
1980	"Male"	"Communication and Library Science"	2714
1981	"Male"	"Communication and Library Science"	2891
1982	"Male"	"Communication and Library Science"	3267
1983	"Male"	"Communication and Library Science"	3767
1984	"Male"	"Communication and Library Science"	4131
1985	"Male"	"Communication and Library Science"	4301
1986	"Male"	"Communication and Library Science"	4389
1987	"Male"	"Communication and Library Science"	4418
1988	"Male"	"Communication and Library Science"	4583
1989	"Male"	"Communication and Library Science"	4835
1990	"Male"	"Communication and Library Science"	4909
1991	"Male"	"Communication and Library Science"	5039
1992	"Male"	"Communication and Library Science"	5556
1993	"Male"	"Communication and Library Science"	5806
1994	"Male"	"Communication and Library Science"	5954
1995	"Male"	"Communication and Library Science"	5584
1996	"Male"	"Communication and Library Science"	5291
1997	"Male"	"Communication and Library Science"	5444
1998	"Male"	"Communication and Library Science"	5388
1999	"Male"	"Communication and Library Science"	5457
2000	"Male"	"Communication and Library Science"	5651
2001	"Male"	"Communication and Library Science"	5812
2002	"Male"	"Communication and Library Science"	6001
2003	"Male"	"Communication and Library Science"	6209
2004	"Male"	"Communication and Library Science"	6401
2005	"Male"	"Communication and Library Science"	6591
2006	"Male"	"Communication and Library Science"	7107
2007	"Male"	"Communication and Library Science"	7274
2008	"Male"	"Communication and Library Science"	7625
2009	"Male"	"Communication and Library Science"	7749
2010	"Male"	"Communication and Library Science"	7868
2011	"Male"	"Communication and Library Science"	8177
1966	"Female"	"Computer Science"	2
1967	"Female"	"Computer Science"	5
1968	"Female"	"Computer Science"	9
1969	"Female"	"Computer Science"	27
1970	"Female"	"Computer Science"	46
1971	"Female"	"Computer Science"	62
1972	"Female"	"Computer Science"	121
1973	"Female"	"Computer Science"	150
1974	"Female"	"Computer Science"	172
1975	"Female"	"Computer Science"	285
1976	"Female"	"Computer Science"	352
1977	"Female"	"Computer Science"	471
1978	"Female"	"Computer Science"	567
1979	"Female"	"Computer Science"	806
1980	"Female"	"Computer Science"	1077
1981	"Female"	"Computer Science"	1540
1982	"Female"	"Computer Science"	2129
1983	"Female"	"Computer Science"	2789
1984	"Female"	"Computer Science"	3674
1985	"Female"	"Computer Science"	4144
1986	"Female"	"Computer Science"	4331
1987	"Female"	"Computer Science"	4046
1988	"Female"	"Computer Science"	3073
1989	"Female"	"Computer Science"	2803
1990	"Female"	"Computer Science"	2416
1991	"Female"	"Computer Science"	2110
1992	"Female"	"Computer Science"	1995
1993	"Female"	"Computer Science"	1956
1994	"Female"	"Computer Science"	1949
1995	"Female"	"Computer Science"	1963
1996	"Female"	"Computer Science"	1787
1997	"Female"	"Computer Science"	1823
1998	"Female"	"Computer Science"	1874
1999	"Female"	"Computer Science"	1789
2000	"Female"	"Computer Science"	2349
2001	"Female"	"Computer Science"	2761
2002	"Female"	"Computer Science"	3021
2003	"Female"	"Computer Science"	3354
2004	"Female"	"Computer Science"	2931
2005	"Female"	"Computer Science"	2380
2006	"Female"	"Computer Science"	1799
2007	"Female"	"Computer Science"	1355
2008	"Female"	"Computer Science"	1140
2009	"Female"	"Computer Science"	1101
2010	"Female"	"Computer Science"	1153
2011	"Female"	"Computer Science"	1220
1966	"Male"	"Computer Science"	8
1967	"Male"	"Computer Science"	13
1968	"Male"	"Computer Science"	80
1969	"Male"	"Computer Science"	130
1970	"Male"	"Computer Science"	241
1971	"Male"	"Computer Science"	353
1972	"Male"	"Computer Science"	660
1973	"Male"	"Computer Science"	796
1974	"Male"	"Computer Science"	946
1975	"Male"	"Computer Science"	876
1976	"Male"	"Computer Science"	1089
1977	"Male"	"Computer Science"	1237
1978	"Male"	"Computer Science"	1403
1979	"Male"	"Computer Science"	1672
1980	"Male"	"Computer Science"	2101
1981	"Male"	"Computer Science"	2751
1982	"Male"	"Computer Science"	3528
1983	"Male"	"Computer Science"	4611
1984	"Male"	"Computer Science"	5740
1985	"Male"	"Computer Science"	6673
1986	"Male"	"Computer Science"	7373
1987	"Male"	"Computer Science"	7120
1988	"Male"	"Computer Science"	6105
1989	"Male"	"Computer Science"	5877
1990	"Male"	"Computer Science"	5221
1991	"Male"	"Computer Science"	4797
1992	"Male"	"Computer Science"	4679
1993	"Male"	"Computer Science"	4668
1994	"Male"	"Computer Science"	4588
1995	"Male"	"Computer Science"	4639
1996	"Male"	"Computer Science"	4461
1997	"Male"	"Computer Science"	4370
1998	"Male"	"Computer Science"	4947
1999	"Male"	"Computer Science"	4977
2000	"Male"	"Computer Science"	6007
2001	"Male"	"Computer Science"	6859
2002	"Male"	"Computer Science"	7630
2003	"Male"	"Computer Science"	8520
2004	"Male"	"Computer Science"	8626
2005	"Male"	"Computer Science"	7892
2006	"Male"	"Computer Science"	6950
2007	"Male"	"Computer Science"	6098
2008	"Male"	"Computer Science"	5710
2009	"Male"	"Computer Science"	5543
2010	"Male"	"Computer Science"	5596
2011	"Male"	"Computer Science"	6280
1966	"Female"	"Economics"	99
1967	"Female"	"Economics"	128
1968	"Female"	"Economics"	189
1969	"Female"	"Economics"	194
1970	"Female"	"Economics"	225
1971	"Female"	"Economics"	387
1972	"Female"	"Economics"	251
1973	"Female"	"Economics"	293
1974	"Female"	"Economics"	374
1975	"Female"	"Economics"	416
1976	"Female"	"Economics"	431
1977	"Female"	"Economics"	567
1978	"Female"	"Economics"	632
1979	"Female"	"Economics"	716
1980	"Female"	"Economics"	847
1981	"Female"	"Economics"	870
1982	"Female"	"Economics"	922
1983	"Female"	"Economics"	942
1984	"Female"	"Economics"	966
1985	"Female"	"Economics"	850
1986	"Female"	"Economics"	836
1987	"Female"	"Economics"	893
1988	"Female"	"Economics"	870
1989	"Female"	"Economics"	896
1990	"Female"	"Economics"	899
1991	"Female"	"Economics"	926
1992	"Female"	"Economics"	955
1993	"Female"	"Economics"	971
1994	"Female"	"Economics"	912
1995	"Female"	"Economics"	865
1996	"Female"	"Economics"	752
1997	"Female"	"Economics"	710
1998	"Female"	"Economics"	651
1999	"Female"	"Economics"	664
2000	"Female"	"Economics"	716
2001	"Female"	"Economics"	718
2002	"Female"	"Economics"	804
2003	"Female"	"Economics"	856
2004	"Female"	"Economics"	901
2005	"Female"	"Economics"	894
2006	"Female"	"Economics"	864
2007	"Female"	"Economics"	893
2008	"Female"	"Economics"	978
2009	"Female"	"Economics"	922
2010	"Female"	"Economics"	992
2011	"Female"	"Economics"	946
1966	"Male"	"Economics"	1246
1967	"Male"	"Economics"	1483
1968	"Male"	"Economics"	1653
1969	"Male"	"Economics"	2035
1970	"Male"	"Economics"	2263
1971	"Male"	"Economics"	2508
1972	"Male"	"Economics"	2384
1973	"Male"	"Economics"	2435
1974	"Male"	"Economics"	2491
1975	"Male"	"Economics"	2221
1976	"Male"	"Economics"	2062
1977	"Male"	"Economics"	1978
1978	"Male"	"Economics"	2043
1979	"Male"	"Economics"	2137
1980	"Male"	"Economics"	2099
1981	"Male"	"Economics"	2113
1982	"Male"	"Economics"	2042
1983	"Male"	"Economics"	1954
1984	"Male"	"Economics"	1966
1985	"Male"	"Economics"	1799
1986	"Male"	"Economics"	1784
1987	"Male"	"Economics"	1880
1988	"Male"	"Economics"	1937
1989	"Male"	"Economics"	2004
1990	"Male"	"Economics"	2060
1991	"Male"	"Economics"	2182
1992	"Male"	"Economics"	2302
1993	"Male"	"Economics"	2100
1994	"Male"	"Economics"	2058
