"year"	"gender"	"field"	"count"
1969	"Female"	"Math"	1
1970	"Female"	"Math"	3
1971	"Female"	"Math"	4
1972	"Female"	"Math"	6
1973	"Female"	"Math"	5
1974	"Female"	"Math"	2
1975	"Female"	"Math"	4
1966	"Male"	"Math"	62
1968	"Male"	"Math"	3
1969	"Male"	"Math"	2
1970	"Male"	"Math"	8
1971	"Male"	"Math"	17
1972	"Male"	"Math"	10
1973	"Male"	"Math"	9
1974	"Male"	"Math"	5
1975	"Male"	"Math"	9
1966	"Female"	"Other/Unknown"	0
1968	"Female"	"Other/Unknown"	0
1969	"Female"	"Other/Unknown"	0
1970	"Female"	"Other/Unknown"	0
1971	"Female"	"Other/Unknown"	2
1972	"Female"	"Other/Unknown"	0
1973	"Female"	"Other/Unknown"	0
1974	"Female"	"Other/Unknown"	0
1975	"Female"	"Other/Unknown"	0
1966	"Male"	"Other/Unknown"	0
1968	"Male"	"Other/Unknown"	0
1969	"Male"	"Other/Unknown"	0
1970	"Male"	"Other/Unknown"	0
1971	"Male"	"Other/Unknown"	0
1972	"Male"	"Other/Unknown"	0
1973	"Male"	"Other/Unknown"	0
1974	"Male"	"Other/Unknown"	0
1975	"Male"	"Other/Unknown"	0
1966	"Female"	"Physical Sciences"	10
1968	"Female"	"Physical Sciences"	0
1969	"Female"	"Physical Sciences"	0
1970	"Female"	"Physical Sciences"	2
1971	"Female"	"Physical Sciences"	0
1972	"Female"	"Physical Sciences"	0
1973	"Female"	"Physical Sciences"	2
1974	"Female"	"Physical Sciences"	0
1975	"Female"	"Physical Sciences"	3
1966	"Male"	"Physical Sciences"	74
1968	"Male"	"Physical Sciences"	8
1969	"Male"	"Physical Sciences"	10
1970	"Male"	"Physical Sciences"	13
1971	"Male"	"Physical Sciences"	16
1972	"Male"	"Physical Sciences"	26
1973	"Male"	"Physical Sciences"	6
1974	"Male"	"Physical Sciences"	8
1975	"Male"	"Physical Sciences"	2
1966	"Female"	"Political Science and Public Administration"	15
1968	"Female"	"Political Science and Public Administration"	0
1969	"Female"	"Political Science and Public Administration"	0
1970	"Female"	"Political Science and Public Administration"	0
1971	"Female"	"Political Science and Public Administration"	1
1972	"Female"	"Political Science and Public Administration"	0
1973	"Female"	"Political Science and Public Administration"	0
1974	"Female"	"Political Science and Public Administration"	0
1975	"Female"	"Political Science and Public Administration"	0
1966	"Male"	"Political Science and Public Administration"	34
1968	"Male"	"Political Science and Public Administration"	0
1969	"Male"	"Political Science and Public Administration"	2
1970	"Male"	"Political Science and Public Administration"	0
1971	"Male"	"Political Science and Public Administration"	0
1972	"Male"	"Political Science and Public Administration"	1
1973	"Male"	"Political Science and Public Administration"	0
1974	"Male"	"Political Science and Public Administration"	0
1975	"Male"	"Political Science and Public Administration"	0
1966	"Female"	"Psychology"	21
1968	"Female"	"Psychology"	1
1969	"Female"	"Psychology"	8
1970	"Female"	"Psychology"	11
1971	"Female"	"Psychology"	9
1972	"Female"	"Psychology"	9
1973	"Female"	"Psychology"	9
1974	"Female"	"Psychology"	12
1975	"Female"	"Psychology"	5
1966	"Male"	"Psychology"	26
1968	"Male"	"Psychology"	6
1969	"Male"	"Psychology"	11
1970	"Male"	"Psychology"	18
1971	"Male"	"Psychology"	15
1972	"Male"	"Psychology"	20
1973	"Male"	"Psychology"	3
1974	"Male"	"Psychology"	8
1975	"Male"	"Psychology"	8
1966	"Female"	"Social Sciences, Other"	33
1968	"Female"	"Social Sciences, Other"	0
1969	"Female"	"Social Sciences, Other"	1
1970	"Female"	"Social Sciences, Other"	4
1971	"Female"	"Social Sciences, Other"	3
1972	"Female"	"Social Sciences, Other"	3
1973	"Female"	"Social Sciences, Other"	0
1974	"Female"	"Social Sciences, Other"	0
1975	"Female"	"Social Sciences, Other"	0
1966	"Male"	"Social Sciences, Other"	38
1968	"Male"	"Social Sciences, Other"	1
1969	"Male"	"Social Sciences, Other"	1
1970	"Male"	"Social Sciences, Other"	4
1971	"Male"	"Social Sciences, Other"	8
1972	"Male"	"Social Sciences, Other"	4
1973	"Male"	"Social Sciences, Other"	0
1974	"Male"	"Social Sciences, Other"	0
1975	"Male"	"Social Sciences, Other"	0
1966	"Female"	"Sociology"	28
1968	"Female"	"Sociology"	1
1969	"Female"	"Sociology"	0
1970	"Female"	"Sociology"	2
1971	"Female"	"Sociology"	1
1972	"Female"	"Sociology"	0
1973	"Female"	"Sociology"	0
1974	"Female"	"Sociology"	1
1975	"Female"	"Sociology"	0
1966	"Male"	"Sociology"	7
1968	"Male"	"Sociology"	0
1969	"Male"	"Sociology"	0
1970	"Male"	"Sociology"	1
1971	"Male"	"Sociology"	1
1972	"Male"	"Sociology"	0
1973	"Male"	"Sociology"	0
1974	"Male"	"Sociology"	0
1975	"Male"	"Sociology"	0
1966	"Female"	"Vocational Studies and Home Economics"	64
1968	"Female"	"Vocational Studies and Home Economics"	0
1969	"Female"	"Vocational Studies and Home Economics"	0
1970	"Female"	"Vocational Studies and Home Economics"	0
1971	"Female"	"Vocational Studies and Home Economics"	2
1972	"Female"	"Vocational Studies and Home Economics"	0
1973	"Female"	"Vocational Studies and Home Economics"	1
1974	"Female"	"Vocational Studies and Home Economics"	0
1975	"Female"	"Vocational Studies and Home Economics"	0
1966	"Male"	"Vocational Studies and Home Economics"	9
1968	"Male"	"Vocational Studies and Home Economics"	0
1969	"Male"	"Vocational Studies and Home Economics"	0
1970	"Male"	"Vocational Studies and Home Economics"	0
1971	"Male"	"Vocational Studies and Home Economics"	0
1972	"Male"	"Vocational Studies and Home Economics"	0
1973	"Male"	"Vocational Studies and Home Economics"	0
1974	"Male"	"Vocational Studies and Home Economics"	0
1975	"Male"	"Vocational Studies and Home Economics"	0
