"year"	"gender"	"field"	"count"
"2010"	"Male"	"Agriculture"	40
"2011"	"Male"	"Agriculture"	64
"1967"	"Female"	"Anthropology"	0
"1970"	"Female"	"Anthropology"	5
"1971"	"Female"	"Anthropology"	9
"1972"	"Female"	"Anthropology"	10
"1973"	"Female"	"Anthropology"	4
"1974"	"Female"	"Anthropology"	15
"1975"	"Female"	"Anthropology"	7
"1976"	"Female"	"Anthropology"	10
"1977"	"Female"	"Anthropology"	5
"1978"	"Female"	"Anthropology"	10
"1979"	"Female"	"Anthropology"	11
"1980"	"Female"	"Anthropology"	6
"1981"	"Female"	"Anthropology"	6
"1982"	"Female"	"Anthropology"	4
"1983"	"Female"	"Anthropology"	6
"1984"	"Female"	"Anthropology"	4
"1985"	"Female"	"Anthropology"	3
"1986"	"Female"	"Anthropology"	1
"1987"	"Female"	"Anthropology"	3
"1988"	"Female"	"Anthropology"	2
"1989"	"Female"	"Anthropology"	2
"1990"	"Female"	"Anthropology"	6
"1991"	"Female"	"Anthropology"	11
"1992"	"Female"	"Anthropology"	12
"1993"	"Female"	"Anthropology"	5
"1994"	"Female"	"Anthropology"	12
"1995"	"Female"	"Anthropology"	16
"1996"	"Female"	"Anthropology"	12
"1997"	"Female"	"Anthropology"	14
"1998"	"Female"	"Anthropology"	17
"1999"	"Female"	"Anthropology"	11
"2000"	"Female"	"Anthropology"	7
"2001"	"Female"	"Anthropology"	10
"2002"	"Female"	"Anthropology"	9
"2003"	"Female"	"Anthropology"	15
"2004"	"Female"	"Anthropology"	7
"2005"	"Female"	"Anthropology"	15
"2006"	"Female"	"Anthropology"	7
"2007"	"Female"	"Anthropology"	11
"2008"	"Female"	"Anthropology"	9
"2009"	"Female"	"Anthropology"	4
"2010"	"Female"	"Anthropology"	16
"2011"	"Female"	"Anthropology"	14
"1967"	"Male"	"Anthropology"	0
"1970"	"Male"	"Anthropology"	6
"1971"	"Male"	"Anthropology"	4
"1972"	"Male"	"Anthropology"	4
"1973"	"Male"	"Anthropology"	5
"1974"	"Male"	"Anthropology"	15
"1975"	"Male"	"Anthropology"	8
"1976"	"Male"	"Anthropology"	6
"1977"	"Male"	"Anthropology"	7
"1978"	"Male"	"Anthropology"	6
"1979"	"Male"	"Anthropology"	6
"1980"	"Male"	"Anthropology"	7
"1981"	"Male"	"Anthropology"	1
"1982"	"Male"	"Anthropology"	4
"1983"	"Male"	"Anthropology"	1
"1984"	"Male"	"Anthropology"	7
"1985"	"Male"	"Anthropology"	2
"1986"	"Male"	"Anthropology"	3
"1987"	"Male"	"Anthropology"	2
"1988"	"Male"	"Anthropology"	2
"1989"	"Male"	"Anthropology"	5
"1990"	"Male"	"Anthropology"	3
"1991"	"Male"	"Anthropology"	5
"1992"	"Male"	"Anthropology"	6
"1993"	"Male"	"Anthropology"	13
"1994"	"Male"	"Anthropology"	9
"1995"	"Male"	"Anthropology"	11
"1996"	"Male"	"Anthropology"	12
"1997"	"Male"	"Anthropology"	6
"1998"	"Male"	"Anthropology"	9
"1999"	"Male"	"Anthropology"	10
"2000"	"Male"	"Anthropology"	6
"2001"	"Male"	"Anthropology"	9
"2002"	"Male"	"Anthropology"	8
"2003"	"Male"	"Anthropology"	8
"2004"	"Male"	"Anthropology"	9
"2005"	"Male"	"Anthropology"	9
"2006"	"Male"	"Anthropology"	8
"2007"	"Male"	"Anthropology"	1
"2008"	"Male"	"Anthropology"	5
"2009"	"Male"	"Anthropology"	11
"2010"	"Male"	"Anthropology"	7
"2011"	"Male"	"Anthropology"	6
"1967"	"Female"	"Art/Architecture"	8
"1970"	"Female"	"Art/Architecture"	16
"1971"	"Female"	"Art/Architecture"	10
"1972"	"Female"	"Art/Architecture"	8
"1973"	"Female"	"Art/Architecture"	13
"1974"	"Female"	"Art/Architecture"	14
"1975"	"Female"	"Art/Architecture"	10
"1976"	"Female"	"Art/Architecture"	18
"1977"	"Female"	"Art/Architecture"	16
"1978"	"Female"	"Art/Architecture"	18
"1979"	"Female"	"Art/Architecture"	11
"1980"	"Female"	"Art/Architecture"	13
"1981"	"Female"	"Art/Architecture"	5
"1982"	"Female"	"Art/Architecture"	11
"1983"	"Female"	"Art/Architecture"	13
"1984"	"Female"	"Art/Architecture"	14
"1985"	"Female"	"Art/Architecture"	5
"1986"	"Female"	"Art/Architecture"	12
"1987"	"Female"	"Art/Architecture"	7
"1988"	"Female"	"Art/Architecture"	12
"1989"	"Female"	"Art/Architecture"	8
"1990"	"Female"	"Art/Architecture"	15
"1991"	"Female"	"Art/Architecture"	13
"1992"	"Female"	"Art/Architecture"	20
"1993"	"Female"	"Art/Architecture"	21
"1994"	"Female"	"Art/Architecture"	18
"1995"	"Female"	"Art/Architecture"	9
"1996"	"Female"	"Art/Architecture"	22
"1997"	"Female"	"Art/Architecture"	19
"1998"	"Female"	"Art/Architecture"	17
"1999"	"Female"	"Art/Architecture"	13
"2000"	"Female"	"Art/Architecture"	16
"2001"	"Female"	"Art/Architecture"	10
"2002"	"Female"	"Art/Architecture"	21
"2003"	"Female"	"Art/Architecture"	17
"2004"	"Female"	"Art/Architecture"	14
"2005"	"Female"	"Art/Architecture"	33
"2006"	"Female"	"Art/Architecture"	22
"2007"	"Female"	"Art/Architecture"	22
"2008"	"Female"	"Art/Architecture"	22
"2009"	"Female"	"Art/Architecture"	23
"2010"	"Female"	"Art/Architecture"	21
"2011"	"Female"	"Art/Architecture"	20
"1967"	"Male"	"Art/Architecture"	5
"1970"	"Male"	"Art/Architecture"	11
"1971"	"Male"	"Art/Architecture"	4
"1972"	"Male"	"Art/Architecture"	5
"1973"	"Male"	"Art/Architecture"	7
"1974"	"Male"	"Art/Architecture"	8
"1975"	"Male"	"Art/Architecture"	7
"1976"	"Male"	"Art/Architecture"	3
"1977"	"Male"	"Art/Architecture"	10
"1978"	"Male"	"Art/Architecture"	10
"1979"	"Male"	"Art/Architecture"	14
"1980"	"Male"	"Art/Architecture"	8
"1981"	"Male"	"Art/Architecture"	6
"1982"	"Male"	"Art/Architecture"	3
"1983"	"Male"	"Art/Architecture"	3
"1984"	"Male"	"Art/Architecture"	7
"1985"	"Male"	"Art/Architecture"	6
"1986"	"Male"	"Art/Architecture"	6
"1987"	"Male"	"Art/Architecture"	2
"1988"	"Male"	"Art/Architecture"	6
"1989"	"Male"	"Art/Architecture"	3
"1990"	"Male"	"Art/Architecture"	4
"1991"	"Male"	"Art/Architecture"	8
"1992"	"Male"	"Art/Architecture"	7
"1993"	"Male"	"Art/Architecture"	15
"1994"	"Male"	"Art/Architecture"	15
"1995"	"Male"	"Art/Architecture"	15
"1996"	"Male"	"Art/Architecture"	12
"1997"	"Male"	"Art/Architecture"	14
"1998"	"Male"	"Art/Architecture"	9
"1999"	"Male"	"Art/Architecture"	15
"2000"	"Male"	"Art/Architecture"	13
"2001"	"Male"	"Art/Architecture"	14
"2002"	"Male"	"Art/Architecture"	18
"2003"	"Male"	"Art/Architecture"	10
"2004"	"Male"	"Art/Architecture"	10
"2005"	"Male"	"Art/Architecture"	14
"2006"	"Male"	"Art/Architecture"	18
"2007"	"Male"	"Art/Architecture"	12
"2008"	"Male"	"Art/Architecture"	14
"2009"	"Male"	"Art/Architecture"	11
"2010"	"Male"	"Art/Architecture"	11
"2011"	"Male"	"Art/Architecture"	19
"1967"	"Female"	"Business"	5
"1970"	"Female"	"Business"	4
"1971"	"Female"	"Business"	7
"1972"	"Female"	"Business"	6
"1973"	"Female"	"Business"	6
"1974"	"Female"	"Business"	10
"1975"	"Female"	"Business"	14
"1976"	"Female"	"Business"	17
"1977"	"Female"	"Business"	27
"1978"	"Female"	"Business"	34
"1979"	"Female"	"Business"	54
"1980"	"Female"	"Business"	50
"1981"	"Female"	"Business"	58
"1982"	"Female"	"Business"	70
"1983"	"Female"	"Business"	73
"1984"	"Female"	"Business"	81
"1985"	"Female"	"Business"	91
"1986"	"Female"	"Business"	78
"1987"	"Female"	"Business"	73
"1988"	"Female"	"Business"	88
"1989"	"Female"	"Business"	92
"1990"	"Female"	"Business"	91
"1991"	"Female"	"Business"	94
"1992"	"Female"	"Business"	96
"1993"	"Female"	"Business"	90
"1994"	"Female"	"Business"	53
"1995"	"Female"	"Business"	52
"1996"	"Female"	"Business"	33
"1997"	"Female"	"Business"	47
"1998"	"Female"	"Business"	44
"1999"	"Female"	"Business"	47
"2000"	"Female"	"Business"	62
"2001"	"Female"	"Business"	53
"2002"	"Female"	"Business"	56
"2003"	"Female"	"Business"	50
"2004"	"Female"	"Business"	81
"2005"	"Female"	"Business"	76
"2006"	"Female"	"Business"	76
"2007"	"Female"	"Business"	77
"2008"	"Female"	"Business"	85
"2009"	"Female"	"Business"	84
"2010"	"Female"	"Business"	99
"2011"	"Female"	"Business"	68
"1967"	"Male"	"Business"	62
"1970"	"Male"	"Business"	92
"1971"	"Male"	"Business"	76
"1972"	"Male"	"Business"	87
"1973"	"Male"	"Business"	118
"1974"	"Male"	"Business"	95
"1975"	"Male"	"Business"	121
"1976"	"Male"	"Business"	102
"1977"	"Male"	"Business"	125
"1978"	"Male"	"Business"	167
"1979"	"Male"	"Business"	181
"1980"	"Male"	"Business"	148
"1981"	"Male"	"Business"	136
"1982"	"Male"	"Business"	133
"1983"	"Male"	"Business"	147
"1984"	"Male"	"Business"	107
"1985"	"Male"	"Business"	136
"1986"	"Male"	"Business"	126
"1987"	"Male"	"Business"	123
"1988"	"Male"	"Business"	123
"1989"	"Male"	"Business"	132
"1990"	"Male"	"Business"	164
"1991"	"Male"	"Business"	154
"1992"	"Male"	"Business"	177
"1993"	"Male"	"Business"	151
"1994"	"Male"	"Business"	109
"1995"	"Male"	"Business"	96
"1996"	"Male"	"Business"	95
"1997"	"Male"	"Business"	65
"1998"	"Male"	"Business"	96
"1999"	"Male"	"Business"	70
"2000"	"Male"	"Business"	88
"2001"	"Male"	"Business"	93
"2002"	"Male"	"Business"	105
"2003"	"Male"	"Business"	109
"2004"	"Male"	"Business"	122
"2005"	"Male"	"Business"	120
"2006"	"Male"	"Business"	135
"2007"	"Male"	"Business"	151
"2008"	"Male"	"Business"	117
"2009"	"Male"	"Business"	149
"2010"	"Male"	"Business"	167
"2011"	"Male"	"Business"	149
"1967"	"Female"	"Communication and Library Science"	4
"1970"	"Female"	"Communication and Library Science"	0
"1971"	"Female"	"Communication and Library Science"	6
"1972"	"Female"	"Communication and Library Science"	8
"1973"	"Female"	"Communication and Library Science"	6
"1974"	"Female"	"Communication and Library Science"	15
"1975"	"Female"	"Communication and Library Science"	5
"1976"	"Female"	"Communication and Library Science"	12
"1977"	"Female"	"Communication and Library Science"	14
"1978"	"Female"	"Communication and Library Science"	12
"1979"	"Female"	"Communication and Library Science"	22
"1980"	"Female"	"Communication and Library Science"	25
"1981"	"Female"	"Communication and Library Science"	21
"1982"	"Female"	"Communication and Library Science"	26
"1983"	"Female"	"Communication and Library Science"	31
"1984"	"Female"	"Communication and Library Science"	54
"1985"	"Female"	"Communication and Library Science"	35
"1986"	"Female"	"Communication and Library Science"	41
"1987"	"Female"	"Communication and Library Science"	30
"1988"	"Female"	"Communication and Library Science"	33
"1989"	"Female"	"Communication and Library Science"	32
"1990"	"Female"	"Communication and Library Science"	30
"1991"	"Female"	"Communication and Library Science"	38
"1992"	"Female"	"Communication and Library Science"	42
"1993"	"Female"	"Communication and Library Science"	22
"1994"	"Female"	"Communication and Library Science"	28
"1995"	"Female"	"Communication and Library Science"	24
"1996"	"Female"	"Communication and Library Science"	20
"1997"	"Female"	"Communication and Library Science"	19
"1998"	"Female"	"Communication and Library Science"	20
"1999"	"Female"	"Communication and Library Science"	19
"2000"	"Female"	"Communication and Library Science"	24
"2001"	"Female"	"Communication and Library Science"	11
"2002"	"Female"	"Communication and Library Science"	33
"2003"	"Female"	"Communication and Library Science"	23
"2004"	"Female"	"Communication and Library Science"	37
"2005"	"Female"	"Communication and Library Science"	30
"2006"	"Female"	"Communication and Library Science"	38
"2007"	"Female"	"Communication and Library Science"	49
"2008"	"Female"	"Communication and Library Science"	53
"2009"	"Female"	"Communication and Library Science"	50
"2010"	"Female"	"Communication and Library Science"	53
"2011"	"Female"	"Communication and Library Science"	40
"1967"	"Male"	"Communication and Library Science"	6
"1970"	"Male"	"Communication and Library Science"	4
"1971"	"Male"	"Communication and Library Science"	3
"1972"	"Male"	"Communication and Library Science"	13
"1973"	"Male"	"Communication and Library Science"	10
"1974"	"Male"	"Communication and Library Science"	11
"1975"	"Male"	"Communication and Library Science"	12
"1976"	"Male"	"Communication and Library Science"	15
"1977"	"Male"	"Communication and Library Science"	10
"1978"	"Male"	"Communication and Library Science"	8
"1979"	"Male"	"Communication and Library Science"	15
"1980"	"Male"	"Communication and Library Science"	12
"1981"	"Male"	"Communication and Library Science"	17
"1982"	"Male"	"Communication and Library Science"	22
"1983"	"Male"	"Communication and Library Science"	30
"1984"	"Male"	"Communication and Library Science"	25
"1985"	"Male"	"Communication and Library Science"	35
"1986"	"Male"	"Communication and Library Science"	31
"1987"	"Male"	"Communication and Library Science"	23
"1988"	"Male"	"Communication and Library Science"	30
"1989"	"Male"	"Communication and Library Science"	32
"1990"	"Male"	"Communication and Library Science"	42
"1991"	"Male"	"Communication and Library Science"	30
"1992"	"Male"	"Communication and Library Science"	23
"1993"	"Male"	"Communication and Library Science"	21
"1994"	"Male"	"Communication and Library Science"	30
"1995"	"Male"	"Communication and Library Science"	15
"1996"	"Male"	"Communication and Library Science"	25
"1997"	"Male"	"Communication and Library Science"	21
"1998"	"Male"	"Communication and Library Science"	22
"1999"	"Male"	"Communication and Library Science"	25
"2000"	"Male"	"Communication and Library Science"	16
"2001"	"Male"	"Communication and Library Science"	26
"2002"	"Male"	"Communication and Library Science"	20
"2003"	"Male"	"Communication and Library Science"	22
"2004"	"Male"	"Communication and Library Science"	19
"2005"	"Male"	"Communication and Library Science"	26
"2006"	"Male"	"Communication and Library Science"	45
"2007"	"Male"	"Communication and Library Science"	51
"2008"	"Male"	"Communication and Library Science"	59
"2009"	"Male"	"Communication and Library Science"	46
"2010"	"Male"	"Communication and Library Science"	35
"2011"	"Male"	"Communication and Library Science"	31
"1967"	"Female"	"Computer Science"	0
"1970"	"Female"	"Computer Science"	0
"1971"	"Female"	"Computer Science"	0
"1972"	"Female"	"Computer Science"	0
"1973"	"Female"	"Computer Science"	0
"1974"	"Female"	"Computer Science"	0
"1975"	"Female"	"Computer Science"	0
"1976"	"Female"	"Computer Science"	0
"1977"	"Female"	"Computer Science"	1
"1978"	"Female"	"Computer Science"	2
"1979"	"Female"	"Computer Science"	0
"1980"	"Female"	"Computer Science"	4
"1981"	"Female"	"Computer Science"	4
"1982"	"Female"	"Computer Science"	4
"1983"	"Female"	"Computer Science"	13
"1984"	"Female"	"Computer Science"	16
"1985"	"Female"	"Computer Science"	10
"1986"	"Female"	"Computer Science"	11
"1987"	"Female"	"Computer Science"	10
"1988"	"Female"	"Computer Science"	4
"1989"	"Female"	"Computer Science"	6
"1990"	"Female"	"Computer Science"	3
"1991"	"Female"	"Computer Science"	6
"1992"	"Female"	"Computer Science"	1
"1993"	"Female"	"Computer Science"	1
"1994"	"Female"	"Computer Science"	1
"1995"	"Female"	"Computer Science"	4
"1996"	"Female"	"Computer Science"	0
"1997"	"Female"	"Computer Science"	4
"1998"	"Female"	"Computer Science"	4
"1999"	"Female"	"Computer Science"	2
"2000"	"Female"	"Computer Science"	1
"2001"	"Female"	"Computer Science"	2
"2002"	"Female"	"Computer Science"	2
"2003"	"Female"	"Computer Science"	5
"2004"	"Female"	"Computer Science"	1
"2005"	"Female"	"Computer Science"	3
"2006"	"Female"	"Computer Science"	0
"2007"	"Female"	"Computer Science"	0
"2008"	"Female"	"Computer Science"	0
"2009"	"Female"	"Computer Science"	1
"2010"	"Female"	"Computer Science"	4
"2011"	"Female"	"Computer Science"	0
"1967"	"Male"	"Computer Science"	0
"1970"	"Male"	"Computer Science"	0
"1971"	"Male"	"Computer Science"	0
"1972"	"Male"	"Computer Science"	0
"1973"	"Male"	"Computer Science"	0
"1974"	"Male"	"Computer Science"	0
"1975"	"Male"	"Computer Science"	0
"1976"	"Male"	"Computer Science"	0
"1977"	"Male"	"Computer Science"	1
"1978"	"Male"	"Computer Science"	6
"1979"	"Male"	"Computer Science"	0
"1980"	"Male"	"Computer Science"	11
"1981"	"Male"	"Computer Science"	13
"1982"	"Male"	"Computer Science"	19
"1983"	"Male"	"Computer Science"	28
"1984"	"Male"	"Computer Science"	26
"1985"	"Male"	"Computer Science"	29
"1986"	"Male"	"Computer Science"	30
"1987"	"Male"	"Computer Science"	32
"1988"	"Male"	"Computer Science"	25
"1989"	"Male"	"Computer Science"	26
"1990"	"Male"	"Computer Science"	17
"1991"	"Male"	"Computer Science"	15
"1992"	"Male"	"Computer Science"	12
"1993"	"Male"	"Computer Science"	14
"1994"	"Male"	"Computer Science"	11
"1995"	"Male"	"Computer Science"	12
"1996"	"Male"	"Computer Science"	17
"1997"	"Male"	"Computer Science"	12
"1998"	"Male"	"Computer Science"	9
"1999"	"Male"	"Computer Science"	20
"2000"	"Male"	"Computer Science"	21
"2001"	"Male"	"Computer Science"	16
"2002"	"Male"	"Computer Science"	18
"2003"	"Male"	"Computer Science"	17
"2004"	"Male"	"Computer Science"	18
"2005"	"Male"	"Computer Science"	18
"2006"	"Male"	"Computer Science"	13
"2007"	"Male"	"Computer Science"	10
"2008"	"Male"	"Computer Science"	8
"2009"	"Male"	"Computer Science"	8
"2010"	"Male"	"Computer Science"	12
"2011"	"Male"	"Computer Science"	7
"1967"	"Female"	"Economics"	1
"1970"	"Female"	"Economics"	1
"1971"	"Female"	"Economics"	3
"1972"	"Female"	"Economics"	1
"1973"	"Female"	"Economics"	4
"1974"	"Female"	"Economics"	4
"1975"	"Female"	"Economics"	4
"1976"	"Female"	"Economics"	2
"1977"	"Female"	"Economics"	5
"1978"	"Female"	"Economics"	4
"1979"	"Female"	"Economics"	1
"1980"	"Female"	"Economics"	4
"1981"	"Female"	"Economics"	8
"1982"	"Female"	"Economics"	5
"1983"	"Female"	"Economics"	3
"1984"	"Female"	"Economics"	16
"1985"	"Female"	"Economics"	9
"1986"	"Female"	"Economics"	12
"1987"	"Female"	"Economics"	11
"1988"	"Female"	"Economics"	9
"1989"	"Female"	"Economics"	10
"1990"	"Female"	"Economics"	7
"1991"	"Female"	"Economics"	6
"1992"	"Female"	"Economics"	6
"1993"	"Female"	"Economics"	7
"1994"	"Female"	"Economics"	10
"1995"	"Female"	"Economics"	3
"1996"	"Female"	"Economics"	2
"1997"	"Female"	"Economics"	11
"1998"	"Female"	"Economics"	6
"1999"	"Female"	"Economics"	6
"2000"	"Female"	"Economics"	2
"2001"	"Female"	"Economics"	5
"2002"	"Female"	"Economics"	6
"2003"	"Female"	"Economics"	4
"2004"	"Female"	"Economics"	5
"2005"	"Female"	"Economics"	4
"2006"	"Female"	"Economics"	9
"2007"	"Female"	"Economics"	6
"2008"	"Female"	"Economics"	9
"2009"	"Female"	"Economics"	13
"2010"	"Female"	"Economics"	12
"2011"	"Female"	"Economics"	8
"1967"	"Male"	"Economics"	30
"1970"	"Male"	"Economics"	43
"1971"	"Male"	"Economics"	39
"1972"	"Male"	"Economics"	26
"1973"	"Male"	"Economics"	21
"1974"	"Male"	"Economics"	27
"1975"	"Male"	"Economics"	19
"1976"	"Male"	"Economics"	16
"1977"	"Male"	"Economics"	8
"1978"	"Male"	"Economics"	6
"1979"	"Male"	"Economics"	18
"1980"	"Male"	"Economics"	17
"1981"	"Male"	"Economics"	16
"1982"	"Male"	"Economics"	13
"1983"	"Male"	"Economics"	33
"1984"	"Male"	"Economics"	26
"1985"	"Male"	"Economics"	32
"1986"	"Male"	"Economics"	38
"1987"	"Male"	"Economics"	43
"1988"	"Male"	"Economics"	34
"1989"	"Male"	"Economics"	38
"1990"	"Male"	"Economics"	35
"1991"	"Male"	"Economics"	27
"1992"	"Male"	"Economics"	36
"1993"	"Male"	"Economics"	38
"1994"	"Male"	"Economics"	13
"1995"	"Male"	"Economics"	27
"1996"	"Male"	"Economics"	21
"1997"	"Male"	"Economics"	17
"1998"	"Male"	"Economics"	14
"1999"	"Male"	"Economics"	10
"2000"	"Male"	"Economics"	13
"2001"	"Male"	"Economics"	9
"2002"	"Male"	"Economics"	13
"2003"	"Male"	"Economics"	6
"2004"	"Male"	"Economics"	15
"2005"	"Male"	"Economics"	13
"2006"	"Male"	"Economics"	14
"2007"	"Male"	"Economics"	15
"2008"	"Male"	"Economics"	12
"2009"	"Male"	"Economics"	11
"2010"	"Male"	"Economics"	23
"2011"	"Male"	"Economics"	30
"1967"	"Female"	"Education"	195
"1970"	"Female"	"Education"	210
"1971"	"Female"	"Education"	288
"1972"	"Female"	"Education"	251
"1973"	"Female"	"Education"	266
"1974"	"Female"	"Education"	197
"1975"	"Female"	"Education"	184
"1976"	"Female"	"Education"	177
"1977"	"Female"	"Education"	165
"1978"	"Female"	"Education"	154
"1979"	"Female"	"Education"	150
"1980"	"Female"	"Education"	143
"1981"	"Female"	"Education"	160
"1982"	"Female"	"Education"	128
"1983"	"Female"	"Education"	151
"1984"	"Female"	"Education"	144
"1985"	"Female"	"Education"	136
"1986"	"Female"	"Education"	130
"1987"	"Female"	"Education"	107
"1988"	"Female"	"Education"	141
"1989"	"Female"	"Education"	145
"1990"	"Female"	"Education"	137
"1991"	"Female"	"Education"	118
"1992"	"Female"	"Education"	176
"1993"	"Female"	"Education"	183
"1994"	"Female"	"Education"	186
"1995"	"Female"	"Education"	168
"1996"	"Female"	"Education"	140
"1997"	"Female"	"Education"	128
"1998"	"Female"	"Education"	141
"1999"	"Female"	"Education"	127
"2000"	"Female"	"Education"	126
"2001"	"Female"	"Education"	119
"2002"	"Female"	"Education"	145
"2003"	"Female"	"Education"	171
"2004"	"Female"	"Education"	143
"2005"	"Female"	"Education"	141
"2006"	"Female"	"Education"	116
"2007"	"Female"	"Education"	147
"2008"	"Female"	"Education"	127
"2009"	"Female"	"Education"	120
"2010"	"Female"	"Education"	135
"2011"	"Female"	"Education"	124
"1967"	"Male"	"Education"	100
"1970"	"Male"	"Education"	118
"1971"	"Male"	"Education"	115
"1972"	"Male"	"Education"	131
"1973"	"Male"	"Education"	148
"1974"	"Male"	"Education"	119
"1975"	"Male"	"Education"	129
"1976"	"Male"	"Education"	73
"1977"	"Male"	"Education"	91
"1978"	"Male"	"Education"	91
"1979"	"Male"	"Education"	74
"1980"	"Male"	"Education"	80
"1981"	"Male"	"Education"	74
"1982"	"Male"	"Education"	71
"1983"	"Male"	"Education"	62
"1984"	"Male"	"Education"	64
"1985"	"Male"	"Education"	63
"1986"	"Male"	"Education"	60
"1987"	"Male"	"Education"	52
"1988"	"Male"	"Education"	54
"1989"	"Male"	"Education"	67
"1990"	"Male"	"Education"	57
"1991"	"Male"	"Education"	56
"1992"	"Male"	"Education"	62
"1993"	"Male"	"Education"	76
"1994"	"Male"	"Education"	68
"1995"	"Male"	"Education"	90
"1996"	"Male"	"Education"	69
"1997"	"Male"	"Education"	82
"1998"	"Male"	"Education"	81
"1999"	"Male"	"Education"	74
"2000"	"Male"	"Education"	66
"2001"	"Male"	"Education"	59
"2002"	"Male"	"Education"	54
"2003"	"Male"	"Education"	57
"2004"	"Male"	"Education"	49
"2005"	"Male"	"Education"	66
"2006"	"Male"	"Education"	57
"2007"	"Male"	"Education"	56
"2008"	"Male"	"Education"	60
"2009"	"Male"	"Education"	57
"2010"	"Male"	"Education"	70
"2011"	"Male"	"Education"	65
"1967"	"Female"	"Engineering"	0
"1970"	"Female"	"Engineering"	2
"1971"	"Female"	"Engineering"	9
"1972"	"Female"	"Engineering"	11
"1973"	"Female"	"Engineering"	10
"1974"	"Female"	"Engineering"	13
"1975"	"Female"	"Engineering"	14
"1976"	"Female"	"Engineering"	30
"1977"	"Female"	"Engineering"	34
"1978"	"Female"	"Engineering"	23
"1979"	"Female"	"Engineering"	40
"1980"	"Female"	"Engineering"	28
"1981"	"Female"	"Engineering"	27
"1982"	"Female"	"Engineering"	42
"1983"	"Female"	"Engineering"	45
"1984"	"Female"	"Engineering"	55
"1985"	"Female"	"Engineering"	53
"1986"	"Female"	"Engineering"	48
"1987"	"Female"	"Engineering"	49
"1988"	"Female"	"Engineering"	31
"1989"	"Female"	"Engineering"	26
"1990"	"Female"	"Engineering"	19
"1991"	"Female"	"Engineering"	27
"1992"	"Female"	"Engineering"	38
