"year"	"gender"	"field"	"count"
2000	"Female"	"Anthropology"	3
2001	"Female"	"Anthropology"	7
2002	"Female"	"Anthropology"	4
2003	"Female"	"Anthropology"	3
2004	"Female"	"Anthropology"	3
2005	"Female"	"Anthropology"	4
2006	"Female"	"Anthropology"	8
2007	"Female"	"Anthropology"	3
2008	"Female"	"Anthropology"	5
2009	"Female"	"Anthropology"	7
2010	"Female"	"Anthropology"	9
2011	"Female"	"Anthropology"	7
1966	"Male"	"Anthropology"	0
1967	"Male"	"Anthropology"	2
1968	"Male"	"Anthropology"	1
1970	"Male"	"Anthropology"	4
1971	"Male"	"Anthropology"	2
1972	"Male"	"Anthropology"	7
1973	"Male"	"Anthropology"	5
1974	"Male"	"Anthropology"	5
1975	"Male"	"Anthropology"	5
1976	"Male"	"Anthropology"	3
1977	"Male"	"Anthropology"	5
1978	"Male"	"Anthropology"	1
1979	"Male"	"Anthropology"	3
1980	"Male"	"Anthropology"	1
1981	"Male"	"Anthropology"	1
1982	"Male"	"Anthropology"	2
1983	"Male"	"Anthropology"	2
1984	"Male"	"Anthropology"	1
1985	"Male"	"Anthropology"	1
1986	"Male"	"Anthropology"	6
1987	"Male"	"Anthropology"	1
1988	"Male"	"Anthropology"	5
1989	"Male"	"Anthropology"	3
1990	"Male"	"Anthropology"	6
1991	"Male"	"Anthropology"	3
1992	"Male"	"Anthropology"	1
1993	"Male"	"Anthropology"	3
1994	"Male"	"Anthropology"	3
1995	"Male"	"Anthropology"	4
1996	"Male"	"Anthropology"	5
1997	"Male"	"Anthropology"	6
1998	"Male"	"Anthropology"	1
1999	"Male"	"Anthropology"	6
2000	"Male"	"Anthropology"	3
2001	"Male"	"Anthropology"	3
2002	"Male"	"Anthropology"	3
2003	"Male"	"Anthropology"	3
2004	"Male"	"Anthropology"	3
2005	"Male"	"Anthropology"	1
2006	"Male"	"Anthropology"	3
2007	"Male"	"Anthropology"	4
2008	"Male"	"Anthropology"	3
2009	"Male"	"Anthropology"	2
2010	"Male"	"Anthropology"	1
2011	"Male"	"Anthropology"	3
1966	"Female"	"Area and Ethnic Studies"	0
1967	"Female"	"Area and Ethnic Studies"	0
1968	"Female"	"Area and Ethnic Studies"	0
1970	"Female"	"Area and Ethnic Studies"	0
1971	"Female"	"Area and Ethnic Studies"	0
1972	"Female"	"Area and Ethnic Studies"	0
1973	"Female"	"Area and Ethnic Studies"	0
1974	"Female"	"Area and Ethnic Studies"	0
1975	"Female"	"Area and Ethnic Studies"	1
1976	"Female"	"Area and Ethnic Studies"	2
1977	"Female"	"Area and Ethnic Studies"	1
1978	"Female"	"Area and Ethnic Studies"	0
1979	"Female"	"Area and Ethnic Studies"	1
1980	"Female"	"Area and Ethnic Studies"	0
1981	"Female"	"Area and Ethnic Studies"	3
1982	"Female"	"Area and Ethnic Studies"	0
1983	"Female"	"Area and Ethnic Studies"	1
1984	"Female"	"Area and Ethnic Studies"	0
1985	"Female"	"Area and Ethnic Studies"	1
1986	"Female"	"Area and Ethnic Studies"	1
1987	"Female"	"Area and Ethnic Studies"	3
1988	"Female"	"Area and Ethnic Studies"	0
1989	"Female"	"Area and Ethnic Studies"	1
1990	"Female"	"Area and Ethnic Studies"	2
1991	"Female"	"Area and Ethnic Studies"	2
1992	"Female"	"Area and Ethnic Studies"	7
1993	"Female"	"Area and Ethnic Studies"	2
1994	"Female"	"Area and Ethnic Studies"	6
1995	"Female"	"Area and Ethnic Studies"	3
1996	"Female"	"Area and Ethnic Studies"	2
1997	"Female"	"Area and Ethnic Studies"	2
1998	"Female"	"Area and Ethnic Studies"	4
1999	"Female"	"Area and Ethnic Studies"	2
2000	"Female"	"Area and Ethnic Studies"	5
2001	"Female"	"Area and Ethnic Studies"	3
2002	"Female"	"Area and Ethnic Studies"	6
2003	"Female"	"Area and Ethnic Studies"	2
2004	"Female"	"Area and Ethnic Studies"	4
2005	"Female"	"Area and Ethnic Studies"	0
2006	"Female"	"Area and Ethnic Studies"	2
2007	"Female"	"Area and Ethnic Studies"	5
2008	"Female"	"Area and Ethnic Studies"	4
2009	"Female"	"Area and Ethnic Studies"	2
2010	"Female"	"Area and Ethnic Studies"	1
2011	"Female"	"Area and Ethnic Studies"	3
1966	"Male"	"Area and Ethnic Studies"	0
1967	"Male"	"Area and Ethnic Studies"	0
1968	"Male"	"Area and Ethnic Studies"	0
1970	"Male"	"Area and Ethnic Studies"	0
1971	"Male"	"Area and Ethnic Studies"	0
1972	"Male"	"Area and Ethnic Studies"	0
1973	"Male"	"Area and Ethnic Studies"	0
1974	"Male"	"Area and Ethnic Studies"	0
1975	"Male"	"Area and Ethnic Studies"	0
1976	"Male"	"Area and Ethnic Studies"	0
1977	"Male"	"Area and Ethnic Studies"	0
1978	"Male"	"Area and Ethnic Studies"	1
1979	"Male"	"Area and Ethnic Studies"	1
1980	"Male"	"Area and Ethnic Studies"	1
1981	"Male"	"Area and Ethnic Studies"	0
1982	"Male"	"Area and Ethnic Studies"	0
1983	"Male"	"Area and Ethnic Studies"	0
1984	"Male"	"Area and Ethnic Studies"	3
1985	"Male"	"Area and Ethnic Studies"	1
1986	"Male"	"Area and Ethnic Studies"	0
1987	"Male"	"Area and Ethnic Studies"	3
1988	"Male"	"Area and Ethnic Studies"	2
1989	"Male"	"Area and Ethnic Studies"	2
1990	"Male"	"Area and Ethnic Studies"	2
1991	"Male"	"Area and Ethnic Studies"	5
1992	"Male"	"Area and Ethnic Studies"	1
1993	"Male"	"Area and Ethnic Studies"	1
1994	"Male"	"Area and Ethnic Studies"	4
1995	"Male"	"Area and Ethnic Studies"	3
1996	"Male"	"Area and Ethnic Studies"	4
1997	"Male"	"Area and Ethnic Studies"	1
1998	"Male"	"Area and Ethnic Studies"	3
1999	"Male"	"Area and Ethnic Studies"	5
2000	"Male"	"Area and Ethnic Studies"	1
2001	"Male"	"Area and Ethnic Studies"	2
2002	"Male"	"Area and Ethnic Studies"	0
2003	"Male"	"Area and Ethnic Studies"	1
2004	"Male"	"Area and Ethnic Studies"	1
2005	"Male"	"Area and Ethnic Studies"	1
2006	"Male"	"Area and Ethnic Studies"	4
2007	"Male"	"Area and Ethnic Studies"	1
2008	"Male"	"Area and Ethnic Studies"	0
2009	"Male"	"Area and Ethnic Studies"	0
2010	"Male"	"Area and Ethnic Studies"	1
2011	"Male"	"Area and Ethnic Studies"	2
1966	"Female"	"Art/Architecture"	0
1967	"Female"	"Art/Architecture"	2
1968	"Female"	"Art/Architecture"	2
1970	"Female"	"Art/Architecture"	4
1971	"Female"	"Art/Architecture"	4
1972	"Female"	"Art/Architecture"	4
1973	"Female"	"Art/Architecture"	9
1974	"Female"	"Art/Architecture"	4
1975	"Female"	"Art/Architecture"	4
1976	"Female"	"Art/Architecture"	5
1977	"Female"	"Art/Architecture"	0
1978	"Female"	"Art/Architecture"	4
1979	"Female"	"Art/Architecture"	8
1980	"Female"	"Art/Architecture"	10
1981	"Female"	"Art/Architecture"	11
1982	"Female"	"Art/Architecture"	8
1983	"Female"	"Art/Architecture"	9
1984	"Female"	"Art/Architecture"	12
1985	"Female"	"Art/Architecture"	15
1986	"Female"	"Art/Architecture"	19
1987	"Female"	"Art/Architecture"	12
1988	"Female"	"Art/Architecture"	9
1989	"Female"	"Art/Architecture"	10
1990	"Female"	"Art/Architecture"	14
1991	"Female"	"Art/Architecture"	9
1992	"Female"	"Art/Architecture"	7
1993	"Female"	"Art/Architecture"	10
1994	"Female"	"Art/Architecture"	15
1995	"Female"	"Art/Architecture"	16
1996	"Female"	"Art/Architecture"	14
1997	"Female"	"Art/Architecture"	12
1998	"Female"	"Art/Architecture"	9
1999	"Female"	"Art/Architecture"	12
2000	"Female"	"Art/Architecture"	16
2001	"Female"	"Art/Architecture"	15
2002	"Female"	"Art/Architecture"	21
2003	"Female"	"Art/Architecture"	12
2004	"Female"	"Art/Architecture"	12
2005	"Female"	"Art/Architecture"	16
2006	"Female"	"Art/Architecture"	12
2007	"Female"	"Art/Architecture"	4
2008	"Female"	"Art/Architecture"	16
2009	"Female"	"Art/Architecture"	28
2010	"Female"	"Art/Architecture"	15
2011	"Female"	"Art/Architecture"	12
1966	"Male"	"Art/Architecture"	1
1967	"Male"	"Art/Architecture"	3
1968	"Male"	"Art/Architecture"	2
1970	"Male"	"Art/Architecture"	6
1971	"Male"	"Art/Architecture"	0
1972	"Male"	"Art/Architecture"	9
1973	"Male"	"Art/Architecture"	6
1974	"Male"	"Art/Architecture"	3
1975	"Male"	"Art/Architecture"	7
1976	"Male"	"Art/Architecture"	5
1977	"Male"	"Art/Architecture"	2
1978	"Male"	"Art/Architecture"	5
1979	"Male"	"Art/Architecture"	3
1980	"Male"	"Art/Architecture"	4
1981	"Male"	"Art/Architecture"	5
1982	"Male"	"Art/Architecture"	2
1983	"Male"	"Art/Architecture"	2
1984	"Male"	"Art/Architecture"	1
1985	"Male"	"Art/Architecture"	7
1986	"Male"	"Art/Architecture"	5
1987	"Male"	"Art/Architecture"	6
1988	"Male"	"Art/Architecture"	4
1989	"Male"	"Art/Architecture"	5
1990	"Male"	"Art/Architecture"	4
1991	"Male"	"Art/Architecture"	8
1992	"Male"	"Art/Architecture"	10
1993	"Male"	"Art/Architecture"	12
1994	"Male"	"Art/Architecture"	6
1995	"Male"	"Art/Architecture"	3
1996	"Male"	"Art/Architecture"	5
1997	"Male"	"Art/Architecture"	3
1998	"Male"	"Art/Architecture"	9
1999	"Male"	"Art/Architecture"	4
2000	"Male"	"Art/Architecture"	3
2001	"Male"	"Art/Architecture"	8
2002	"Male"	"Art/Architecture"	5
2003	"Male"	"Art/Architecture"	3
2004	"Male"	"Art/Architecture"	7
2005	"Male"	"Art/Architecture"	7
2006	"Male"	"Art/Architecture"	12
2007	"Male"	"Art/Architecture"	12
2008	"Male"	"Art/Architecture"	11
2009	"Male"	"Art/Architecture"	10
2010	"Male"	"Art/Architecture"	7
2011	"Male"	"Art/Architecture"	11
1966	"Female"	"Business"	1
1967	"Female"	"Business"	2
1968	"Female"	"Business"	1
1970	"Female"	"Business"	4
1971	"Female"	"Business"	5
1972	"Female"	"Business"	2
1973	"Female"	"Business"	14
1974	"Female"	"Business"	5
1975	"Female"	"Business"	11
1976	"Female"	"Business"	4
1977	"Female"	"Business"	8
1978	"Female"	"Business"	6
1979	"Female"	"Business"	10
1980	"Female"	"Business"	12
1981	"Female"	"Business"	15
1982	"Female"	"Business"	24
1983	"Female"	"Business"	22
1984	"Female"	"Business"	24
1985	"Female"	"Business"	34
1986	"Female"	"Business"	29
1987	"Female"	"Business"	38
1988	"Female"	"Business"	36
1989	"Female"	"Business"	48
1990	"Female"	"Business"	32
1991	"Female"	"Business"	38
1992	"Female"	"Business"	36
1993	"Female"	"Business"	31
1994	"Female"	"Business"	30
1995	"Female"	"Business"	36
1996	"Female"	"Business"	39
1997	"Female"	"Business"	36
1998	"Female"	"Business"	38
1999	"Female"	"Business"	29
2000	"Female"	"Business"	26
2001	"Female"	"Business"	36
2002	"Female"	"Business"	27
2003	"Female"	"Business"	26
2004	"Female"	"Business"	19
2005	"Female"	"Business"	18
2006	"Female"	"Business"	28
2007	"Female"	"Business"	30
2008	"Female"	"Business"	30
2009	"Female"	"Business"	31
2010	"Female"	"Business"	24
2011	"Female"	"Business"	28
1966	"Male"	"Business"	22
1967	"Male"	"Business"	17
1968	"Male"	"Business"	10
1970	"Male"	"Business"	42
1971	"Male"	"Business"	24
1972	"Male"	"Business"	24
1973	"Male"	"Business"	44
1974	"Male"	"Business"	12
1975	"Male"	"Business"	16
1976	"Male"	"Business"	12
1977	"Male"	"Business"	7
1978	"Male"	"Business"	5
1979	"Male"	"Business"	5
1980	"Male"	"Business"	14
1981	"Male"	"Business"	27
1982	"Male"	"Business"	21
1983	"Male"	"Business"	21
1984	"Male"	"Business"	26
1985	"Male"	"Business"	22
1986	"Male"	"Business"	15
1987	"Male"	"Business"	39
1988	"Male"	"Business"	34
1989	"Male"	"Business"	28
1990	"Male"	"Business"	18
1991	"Male"	"Business"	35
1992	"Male"	"Business"	36
1993	"Male"	"Business"	28
1994	"Male"	"Business"	34
1995	"Male"	"Business"	26
1996	"Male"	"Business"	25
1997	"Male"	"Business"	25
1998	"Male"	"Business"	26
1999	"Male"	"Business"	11
2000	"Male"	"Business"	15
2001	"Male"	"Business"	18
2002	"Male"	"Business"	18
2003	"Male"	"Business"	15
2004	"Male"	"Business"	12
2005	"Male"	"Business"	20
2006	"Male"	"Business"	19
2007	"Male"	"Business"	18
2008	"Male"	"Business"	24
2009	"Male"	"Business"	18
2010	"Male"	"Business"	21
2011	"Male"	"Business"	20
1966	"Female"	"Communication and Library Science"	0
1967	"Female"	"Communication and Library Science"	1
1968	"Female"	"Communication and Library Science"	0
1970	"Female"	"Communication and Library Science"	0
1971	"Female"	"Communication and Library Science"	1
1972	"Female"	"Communication and Library Science"	5
1973	"Female"	"Communication and Library Science"	4
1974	"Female"	"Communication and Library Science"	2
1975	"Female"	"Communication and Library Science"	5
1976	"Female"	"Communication and Library Science"	6
1977	"Female"	"Communication and Library Science"	4
1978	"Female"	"Communication and Library Science"	5
1979	"Female"	"Communication and Library Science"	6
1980	"Female"	"Communication and Library Science"	7
1981	"Female"	"Communication and Library Science"	8
1982	"Female"	"Communication and Library Science"	5
1983	"Female"	"Communication and Library Science"	6
1984	"Female"	"Communication and Library Science"	3
1985	"Female"	"Communication and Library Science"	11
1986	"Female"	"Communication and Library Science"	2
1987	"Female"	"Communication and Library Science"	2
1988	"Female"	"Communication and Library Science"	4
1989	"Female"	"Communication and Library Science"	8
1990	"Female"	"Communication and Library Science"	9
1991	"Female"	"Communication and Library Science"	11
1992	"Female"	"Communication and Library Science"	7
1993	"Female"	"Communication and Library Science"	9
1994	"Female"	"Communication and Library Science"	13
1995	"Female"	"Communication and Library Science"	8
1996	"Female"	"Communication and Library Science"	10
1997	"Female"	"Communication and Library Science"	11
1998	"Female"	"Communication and Library Science"	11
1999	"Female"	"Communication and Library Science"	19
2000	"Female"	"Communication and Library Science"	15
2001	"Female"	"Communication and Library Science"	15
2002	"Female"	"Communication and Library Science"	8
2003	"Female"	"Communication and Library Science"	12
2004	"Female"	"Communication and Library Science"	17
2005	"Female"	"Communication and Library Science"	20
2006	"Female"	"Communication and Library Science"	14
2007	"Female"	"Communication and Library Science"	14
2008	"Female"	"Communication and Library Science"	19
2009	"Female"	"Communication and Library Science"	14
2010	"Female"	"Communication and Library Science"	17
2011	"Female"	"Communication and Library Science"	11
1966	"Male"	"Communication and Library Science"	0
1967	"Male"	"Communication and Library Science"	1
1968	"Male"	"Communication and Library Science"	1
1970	"Male"	"Communication and Library Science"	1
1971	"Male"	"Communication and Library Science"	1
1972	"Male"	"Communication and Library Science"	4
1973	"Male"	"Communication and Library Science"	5
1974	"Male"	"Communication and Library Science"	5
1975	"Male"	"Communication and Library Science"	8
1976	"Male"	"Communication and Library Science"	6
1977	"Male"	"Communication and Library Science"	9
1978	"Male"	"Communication and Library Science"	3
1979	"Male"	"Communication and Library Science"	3
1980	"Male"	"Communication and Library Science"	5
1981	"Male"	"Communication and Library Science"	4
1982	"Male"	"Communication and Library Science"	1
1983	"Male"	"Communication and Library Science"	5
1984	"Male"	"Communication and Library Science"	2
1985	"Male"	"Communication and Library Science"	7
1986	"Male"	"Communication and Library Science"	4
1987	"Male"	"Communication and Library Science"	6
1988	"Male"	"Communication and Library Science"	3
1989	"Male"	"Communication and Library Science"	8
1990	"Male"	"Communication and Library Science"	5
1991	"Male"	"Communication and Library Science"	8
1992	"Male"	"Communication and Library Science"	7
1993	"Male"	"Communication and Library Science"	10
1994	"Male"	"Communication and Library Science"	9
1995	"Male"	"Communication and Library Science"	9
1996	"Male"	"Communication and Library Science"	7
1997	"Male"	"Communication and Library Science"	10
1998	"Male"	"Communication and Library Science"	9
1999	"Male"	"Communication and Library Science"	11
2000	"Male"	"Communication and Library Science"	7
2001	"Male"	"Communication and Library Science"	6
2002	"Male"	"Communication and Library Science"	9
2003	"Male"	"Communication and Library Science"	4
2004	"Male"	"Communication and Library Science"	13
2005	"Male"	"Communication and Library Science"	10
2006	"Male"	"Communication and Library Science"	7
2007	"Male"	"Communication and Library Science"	3
2008	"Male"	"Communication and Library Science"	3
2009	"Male"	"Communication and Library Science"	3
2010	"Male"	"Communication and Library Science"	6
2011	"Male"	"Communication and Library Science"	4
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	1
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	0
1983	"Female"	"Computer Science"	0
1984	"Female"	"Computer Science"	1
1985	"Female"	"Computer Science"	6
1986	"Female"	"Computer Science"	4
1987	"Female"	"Computer Science"	1
1988	"Female"	"Computer Science"	1
1989	"Female"	"Computer Science"	0
1990	"Female"	"Computer Science"	2
1991	"Female"	"Computer Science"	1
1992	"Female"	"Computer Science"	0
1993	"Female"	"Computer Science"	0
1994	"Female"	"Computer Science"	1
1995	"Female"	"Computer Science"	1
1996	"Female"	"Computer Science"	0
1997	"Female"	"Computer Science"	2
1998	"Female"	"Computer Science"	0
1999	"Female"	"Computer Science"	0
2000	"Female"	"Computer Science"	3
2001	"Female"	"Computer Science"	8
2002	"Female"	"Computer Science"	0
2003	"Female"	"Computer Science"	1
2004	"Female"	"Computer Science"	0
2005	"Female"	"Computer Science"	1
2006	"Female"	"Computer Science"	0
2007	"Female"	"Computer Science"	2
2008	"Female"	"Computer Science"	0
2009	"Female"	"Computer Science"	0
2010	"Female"	"Computer Science"	2
2011	"Female"	"Computer Science"	1
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	1
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	0
1981	"Male"	"Computer Science"	0
1982	"Male"	"Computer Science"	1
1983	"Male"	"Computer Science"	3
1984	"Male"	"Computer Science"	6
1985	"Male"	"Computer Science"	11
1986	"Male"	"Computer Science"	10
1987	"Male"	"Computer Science"	11
1988	"Male"	"Computer Science"	9
1989	"Male"	"Computer Science"	11
1990	"Male"	"Computer Science"	11
1991	"Male"	"Computer Science"	6
1992	"Male"	"Computer Science"	5
1993	"Male"	"Computer Science"	10
1994	"Male"	"Computer Science"	5
1995	"Male"	"Computer Science"	9
1996	"Male"	"Computer Science"	18
1997	"Male"	"Computer Science"	10
1998	"Male"	"Computer Science"	13
1999	"Male"	"Computer Science"	5
2000	"Male"	"Computer Science"	12
2001	"Male"	"Computer Science"	11
2002	"Male"	"Computer Science"	7
2003	"Male"	"Computer Science"	16
2004	"Male"	"Computer Science"	12
2005	"Male"	"Computer Science"	18
2006	"Male"	"Computer Science"	9
2007	"Male"	"Computer Science"	12
2008	"Male"	"Computer Science"	13
2009	"Male"	"Computer Science"	10
2010	"Male"	"Computer Science"	11
2011	"Male"	"Computer Science"	6
1966	"Female"	"Economics"	0
1967	"Female"	"Economics"	0
1968	"Female"	"Economics"	0
1970	"Female"	"Economics"	1
1971	"Female"	"Economics"	0
1972	"Female"	"Economics"	0
1973	"Female"	"Economics"	0
1974	"Female"	"Economics"	0
1975	"Female"	"Economics"	0
1976	"Female"	"Economics"	0
1977	"Female"	"Economics"	0
1978	"Female"	"Economics"	0
1979	"Female"	"Economics"	2
1980	"Female"	"Economics"	1
1981	"Female"	"Economics"	0
1982	"Female"	"Economics"	0
1983	"Female"	"Economics"	1
1984	"Female"	"Economics"	3
1985	"Female"	"Economics"	1
1986	"Female"	"Economics"	2
1987	"Female"	"Economics"	0
1988	"Female"	"Economics"	0
1989	"Female"	"Economics"	3
1990	"Female"	"Economics"	0
1991	"Female"	"Economics"	2
1992	"Female"	"Economics"	1
1993	"Female"	"Economics"	0
1994	"Female"	"Economics"	1
1995	"Female"	"Economics"	2
1996	"Female"	"Economics"	1
1997	"Female"	"Economics"	1
1998	"Female"	"Economics"	3
1999	"Female"	"Economics"	4
2000	"Female"	"Economics"	0
2001	"Female"	"Economics"	2
2002	"Female"	"Economics"	0
2003	"Female"	"Economics"	0
2004	"Female"	"Economics"	0
2005	"Female"	"Economics"	0
2006	"Female"	"Economics"	0
2007	"Female"	"Economics"	1
2008	"Female"	"Economics"	0
2009	"Female"	"Economics"	1
2010	"Female"	"Economics"	1
2011	"Female"	"Economics"	3
1966	"Male"	"Economics"	0
1967	"Male"	"Economics"	0
1968	"Male"	"Economics"	0
1970	"Male"	"Economics"	1
1971	"Male"	"Economics"	0
1972	"Male"	"Economics"	0
1973	"Male"	"Economics"	0
1974	"Male"	"Economics"	3
1975	"Male"	"Economics"	4
1976	"Male"	"Economics"	2
1977	"Male"	"Economics"	4
1978	"Male"	"Economics"	0
1979	"Male"	"Economics"	1
1980	"Male"	"Economics"	1
1981	"Male"	"Economics"	1
1982	"Male"	"Economics"	4
1983	"Male"	"Economics"	1
1984	"Male"	"Economics"	5
1985	"Male"	"Economics"	3
1986	"Male"	"Economics"	3
1987	"Male"	"Economics"	7
1988	"Male"	"Economics"	3
1989	"Male"	"Economics"	1
1990	"Male"	"Economics"	3
1991	"Male"	"Economics"	1
1992	"Male"	"Economics"	2
1993	"Male"	"Economics"	4
1994	"Male"	"Economics"	1
1995	"Male"	"Economics"	2
1996	"Male"	"Economics"	1
1997	"Male"	"Economics"	0
1998	"Male"	"Economics"	3
1999	"Male"	"Economics"	2
2000	"Male"	"Economics"	1
2001	"Male"	"Economics"	0
2002	"Male"	"Economics"	1
2003	"Male"	"Economics"	2
2004	"Male"	"Economics"	2
2005	"Male"	"Economics"	0
2006	"Male"	"Economics"	1
2007	"Male"	"Economics"	1
2008	"Male"	"Economics"	2
2009	"Male"	"Economics"	6
2010	"Male"	"Economics"	2
2011	"Male"	"Economics"	4
1966	"Female"	"Education"	32
1967	"Female"	"Education"	20
1968	"Female"	"Education"	25
1970	"Female"	"Education"	38
1971	"Female"	"Education"	34
1972	"Female"	"Education"	26
1973	"Female"	"Education"	59
1974	"Female"	"Education"	30
1975	"Female"	"Education"	36
1976	"Female"	"Education"	24
1977	"Female"	"Education"	28
1978	"Female"	"Education"	20
1979	"Female"	"Education"	16
1980	"Female"	"Education"	23
1981	"Female"	"Education"	27
1982	"Female"	"Education"	35
1983	"Female"	"Education"	41
1984	"Female"	"Education"	45
1985	"Female"	"Education"	49
1986	"Female"	"Education"	47
1987	"Female"	"Education"	44
1988	"Female"	"Education"	49
1989	"Female"	"Education"	40
1990	"Female"	"Education"	58
1991	"Female"	"Education"	60
1992	"Female"	"Education"	48
1993	"Female"	"Education"	43
1994	"Female"	"Education"	55
1995	"Female"	"Education"	45
1996	"Female"	"Education"	30
1997	"Female"	"Education"	36
