"year"	"gender"	"field"	"count"	"total"
"2001"	"Male"	"University of California-Berkeley"	0	18184
"2001"	"Female"	"University of California-Berkeley"	0	18184
"2001"	"Gender"	"University of Michigan at Ann Arbor"	0	18184
"2001"	"Female"	"University of Michigan at Ann Arbor"	9092	18184
"2001"	"Female"	"Harvard University"	0	18184
"2001"	"Gender"	"University of California-Berkeley"	0	18184
"2001"	"Male"	"University of Michigan at Ann Arbor"	9092	18184
"2002"	"Female"	"Harvard University"	0	18184
"2002"	"Gender"	"University of California-Berkeley"	0	18184
"2002"	"Male"	"University of Michigan at Ann Arbor"	9092	18184
"2002"	"Male"	"Harvard University"	0	18184
"2002"	"Gender"	"Harvard University"	0	18184
"2002"	"Male"	"University of California-Berkeley"	0	18184
"2002"	"Female"	"University of California-Berkeley"	0	18184
"2002"	"Gender"	"University of Michigan at Ann Arbor"	0	18184
"2002"	"Female"	"University of Michigan at Ann Arbor"	9092	18184
"2003"	"Female"	"University of Michigan at Ann Arbor"	9092	18184
"2003"	"Male"	"University of California-Berkeley"	0	18184
"2003"	"Male"	"University of Michigan at Ann Arbor"	9092	18184
"2003"	"Gender"	"University of Michigan at Ann Arbor"	0	18184
"2003"	"Male"	"Harvard University"	0	18184
"2003"	"Female"	"Harvard University"	0	18184
"2003"	"Gender"	"University of California-Berkeley"	0	18184
"2003"	"Female"	"University of California-Berkeley"	0	18184
"2003"	"Gender"	"Harvard University"	0	18184
"2004"	"Gender"	"University of Michigan at Ann Arbor"	0	18184
"2004"	"Gender"	"Harvard University"	0	18184
"2004"	"Gender"	"University of California-Berkeley"	0	18184
"2004"	"Male"	"University of Michigan at Ann Arbor"	9092	18184
"2004"	"Male"	"Harvard University"	0	18184
"2004"	"Female"	"University of Michigan at Ann Arbor"	9092	18184
"2004"	"Male"	"University of California-Berkeley"	0	18184
"2004"	"Female"	"University of California-Berkeley"	0	18184
"2004"	"Female"	"Harvard University"	0	18184
"2005"	"Female"	"University of California-Berkeley"	0	9092
"2005"	"Gender"	"University of Michigan at Ann Arbor"	0	9092
"2005"	"Female"	"Harvard University"	0	9092
"2005"	"Gender"	"University of California-Berkeley"	0	9092
"2005"	"Male"	"University of Michigan at Ann Arbor"	9092	9092
"2005"	"Male"	"Harvard University"	0	9092
"2005"	"Gender"	"Harvard University"	0	9092
"2005"	"Male"	"University of California-Berkeley"	0	9092
"2005"	"Female"	"University of Michigan at Ann Arbor"	0	9092
"2006"	"Male"	"University of California-Berkeley"	1312	11716
"2006"	"Male"	"University of Michigan at Ann Arbor"	9092	11716
"2006"	"Female"	"University of Michigan at Ann Arbor"	0	11716
"2006"	"Female"	"Harvard University"	0	11716
"2006"	"Female"	"University of California-Berkeley"	1312	11716
"2006"	"Gender"	"University of Michigan at Ann Arbor"	0	11716
"2006"	"Male"	"Harvard University"	0	11716
"2006"	"Gender"	"Harvard University"	0	11716
"2006"	"Gender"	"University of California-Berkeley"	0	11716
"2007"	"Gender"	"University of California-Berkeley"	0	10404
"2007"	"Gender"	"University of Michigan at Ann Arbor"	0	10404
"2007"	"Female"	"University of Michigan at Ann Arbor"	0	10404
"2007"	"Gender"	"Harvard University"	0	10404
"2007"	"Male"	"University of California-Berkeley"	0	10404
"2007"	"Male"	"University of Michigan at Ann Arbor"	9092	10404
"2007"	"Male"	"Harvard University"	0	10404
"2007"	"Female"	"Harvard University"	0	10404
"2007"	"Female"	"University of California-Berkeley"	1312	10404
"2008"	"Male"	"Harvard University"	0	10404
"2008"	"Female"	"University of California-Berkeley"	1312	10404
"2008"	"Gender"	"University of Michigan at Ann Arbor"	0	10404
"2008"	"Female"	"University of Michigan at Ann Arbor"	0	10404
"2008"	"Female"	"Harvard University"	0	10404
"2008"	"Gender"	"University of California-Berkeley"	0	10404
"2008"	"Male"	"University of Michigan at Ann Arbor"	9092	10404
"2008"	"Gender"	"Harvard University"	0	10404
"2008"	"Male"	"University of California-Berkeley"	0	10404
"2009"	"Male"	"University of Michigan at Ann Arbor"	9092	10404
"2009"	"Male"	"University of California-Berkeley"	1312	10404
"2009"	"Female"	"University of California-Berkeley"	0	10404
"2009"	"Male"	"Harvard University"	0	10404
"2009"	"Female"	"University of Michigan at Ann Arbor"	0	10404
"2009"	"Female"	"Harvard University"	0	10404
"2009"	"Gender"	"University of California-Berkeley"	0	10404
"2009"	"Gender"	"University of Michigan at Ann Arbor"	0	10404
"2009"	"Gender"	"Harvard University"	0	10404
"2010"	"Gender"	"University of Michigan at Ann Arbor"	0	1312
"2010"	"Male"	"University of California-Berkeley"	1312	1312
"2010"	"Gender"	"University of California-Berkeley"	0	1312
"2010"	"Male"	"University of Michigan at Ann Arbor"	0	1312
"2010"	"Female"	"University of Michigan at Ann Arbor"	0	1312
"2010"	"Gender"	"Harvard University"	0	1312
"2010"	"Female"	"Harvard University"	0	1312
"2010"	"Female"	"University of California-Berkeley"	0	1312
"2010"	"Male"	"Harvard University"	0	1312
"2011"	"Male"	"Harvard University"	0	2624
"2011"	"Gender"	"Harvard University"	0	2624
"2011"	"Male"	"University of California-Berkeley"	1312	2624
"2011"	"Female"	"University of California-Berkeley"	1312	2624
"2011"	"Gender"	"University of Michigan at Ann Arbor"	0	2624
"2011"	"Female"	"University of Michigan at Ann Arbor"	0	2624
"2011"	"Female"	"Harvard University"	0	2624
"2011"	"Gender"	"University of California-Berkeley"	0	2624
"2011"	"Male"	"University of Michigan at Ann Arbor"	0	2624
