"year"	"gender"	"field"	"count"
"1999"	"Female"	"Anthropology"	84
"2000"	"Female"	"Anthropology"	79
"2001"	"Female"	"Anthropology"	96
"2002"	"Female"	"Anthropology"	94
"2003"	"Female"	"Anthropology"	116
"2004"	"Female"	"Anthropology"	106
"2005"	"Female"	"Anthropology"	113
"2006"	"Female"	"Anthropology"	112
"2007"	"Female"	"Anthropology"	73
"2008"	"Female"	"Anthropology"	102
"2009"	"Female"	"Anthropology"	92
"2010"	"Female"	"Anthropology"	95
"2011"	"Female"	"Anthropology"	96
"1966"	"Male"	"Anthropology"	37
"1967"	"Male"	"Anthropology"	57
"1968"	"Male"	"Anthropology"	52
"1969"	"Male"	"Anthropology"	43
"1970"	"Male"	"Anthropology"	82
"1971"	"Male"	"Anthropology"	64
"1972"	"Male"	"Anthropology"	78
"1973"	"Male"	"Anthropology"	68
"1974"	"Male"	"Anthropology"	61
"1975"	"Male"	"Anthropology"	55
"1976"	"Male"	"Anthropology"	56
"1977"	"Male"	"Anthropology"	38
"1978"	"Male"	"Anthropology"	29
"1979"	"Male"	"Anthropology"	37
"1980"	"Male"	"Anthropology"	27
"1981"	"Male"	"Anthropology"	33
"1982"	"Male"	"Anthropology"	37
"1983"	"Male"	"Anthropology"	24
"1984"	"Male"	"Anthropology"	27
"1985"	"Male"	"Anthropology"	13
"1986"	"Male"	"Anthropology"	19
"1987"	"Male"	"Anthropology"	28
"1988"	"Male"	"Anthropology"	29
"1989"	"Male"	"Anthropology"	27
"1990"	"Male"	"Anthropology"	38
"1991"	"Male"	"Anthropology"	38
"1992"	"Male"	"Anthropology"	46
"1993"	"Male"	"Anthropology"	43
"1994"	"Male"	"Anthropology"	51
"1995"	"Male"	"Anthropology"	46
"1996"	"Male"	"Anthropology"	38
"1997"	"Male"	"Anthropology"	31
"1998"	"Male"	"Anthropology"	32
"1999"	"Male"	"Anthropology"	31
"2000"	"Male"	"Anthropology"	27
"2001"	"Male"	"Anthropology"	34
"2002"	"Male"	"Anthropology"	35
"2003"	"Male"	"Anthropology"	41
"2004"	"Male"	"Anthropology"	32
"2005"	"Male"	"Anthropology"	34
"2006"	"Male"	"Anthropology"	32
"2007"	"Male"	"Anthropology"	40
"2008"	"Male"	"Anthropology"	37
"2009"	"Male"	"Anthropology"	30
"2010"	"Male"	"Anthropology"	37
"2011"	"Male"	"Anthropology"	28
"1966"	"Female"	"Area and Ethnic Studies"	0
"1967"	"Female"	"Area and Ethnic Studies"	2
"1968"	"Female"	"Area and Ethnic Studies"	4
"1969"	"Female"	"Area and Ethnic Studies"	7
"1970"	"Female"	"Area and Ethnic Studies"	9
"1971"	"Female"	"Area and Ethnic Studies"	7
"1972"	"Female"	"Area and Ethnic Studies"	17
"1973"	"Female"	"Area and Ethnic Studies"	18
"1974"	"Female"	"Area and Ethnic Studies"	14
"1975"	"Female"	"Area and Ethnic Studies"	28
"1976"	"Female"	"Area and Ethnic Studies"	17
"1977"	"Female"	"Area and Ethnic Studies"	29
"1978"	"Female"	"Area and Ethnic Studies"	24
"1979"	"Female"	"Area and Ethnic Studies"	29
"1980"	"Female"	"Area and Ethnic Studies"	29
"1981"	"Female"	"Area and Ethnic Studies"	34
"1982"	"Female"	"Area and Ethnic Studies"	25
"1983"	"Female"	"Area and Ethnic Studies"	47
"1984"	"Female"	"Area and Ethnic Studies"	24
"1985"	"Female"	"Area and Ethnic Studies"	36
"1986"	"Female"	"Area and Ethnic Studies"	34
"1987"	"Female"	"Area and Ethnic Studies"	31
"1988"	"Female"	"Area and Ethnic Studies"	38
"1989"	"Female"	"Area and Ethnic Studies"	62
"1990"	"Female"	"Area and Ethnic Studies"	67
"1991"	"Female"	"Area and Ethnic Studies"	67
"1992"	"Female"	"Area and Ethnic Studies"	75
"1993"	"Female"	"Area and Ethnic Studies"	93
"1994"	"Female"	"Area and Ethnic Studies"	72
"1995"	"Female"	"Area and Ethnic Studies"	69
"1996"	"Female"	"Area and Ethnic Studies"	84
"1997"	"Female"	"Area and Ethnic Studies"	108
"1998"	"Female"	"Area and Ethnic Studies"	112
"1999"	"Female"	"Area and Ethnic Studies"	128
"2000"	"Female"	"Area and Ethnic Studies"	143
"2001"	"Female"	"Area and Ethnic Studies"	171
"2002"	"Female"	"Area and Ethnic Studies"	177
"2003"	"Female"	"Area and Ethnic Studies"	156
"2004"	"Female"	"Area and Ethnic Studies"	161
"2005"	"Female"	"Area and Ethnic Studies"	182
"2006"	"Female"	"Area and Ethnic Studies"	185
"2007"	"Female"	"Area and Ethnic Studies"	150
"2008"	"Female"	"Area and Ethnic Studies"	143
"2009"	"Female"	"Area and Ethnic Studies"	159
"2010"	"Female"	"Area and Ethnic Studies"	157
"2011"	"Female"	"Area and Ethnic Studies"	148
"1966"	"Male"	"Area and Ethnic Studies"	1
"1967"	"Male"	"Area and Ethnic Studies"	2
"1968"	"Male"	"Area and Ethnic Studies"	6
"1969"	"Male"	"Area and Ethnic Studies"	6
"1970"	"Male"	"Area and Ethnic Studies"	5
"1971"	"Male"	"Area and Ethnic Studies"	8
"1972"	"Male"	"Area and Ethnic Studies"	18
"1973"	"Male"	"Area and Ethnic Studies"	13
"1974"	"Male"	"Area and Ethnic Studies"	16
"1975"	"Male"	"Area and Ethnic Studies"	19
"1976"	"Male"	"Area and Ethnic Studies"	13
"1977"	"Male"	"Area and Ethnic Studies"	16
"1978"	"Male"	"Area and Ethnic Studies"	15
"1979"	"Male"	"Area and Ethnic Studies"	20
"1980"	"Male"	"Area and Ethnic Studies"	23
"1981"	"Male"	"Area and Ethnic Studies"	25
"1982"	"Male"	"Area and Ethnic Studies"	19
"1983"	"Male"	"Area and Ethnic Studies"	27
"1984"	"Male"	"Area and Ethnic Studies"	22
"1985"	"Male"	"Area and Ethnic Studies"	19
"1986"	"Male"	"Area and Ethnic Studies"	16
"1987"	"Male"	"Area and Ethnic Studies"	33
"1988"	"Male"	"Area and Ethnic Studies"	28
"1989"	"Male"	"Area and Ethnic Studies"	33
"1990"	"Male"	"Area and Ethnic Studies"	47
"1991"	"Male"	"Area and Ethnic Studies"	47
"1992"	"Male"	"Area and Ethnic Studies"	60
"1993"	"Male"	"Area and Ethnic Studies"	39
"1994"	"Male"	"Area and Ethnic Studies"	49
"1995"	"Male"	"Area and Ethnic Studies"	40
"1996"	"Male"	"Area and Ethnic Studies"	59
"1997"	"Male"	"Area and Ethnic Studies"	61
"1998"	"Male"	"Area and Ethnic Studies"	63
"1999"	"Male"	"Area and Ethnic Studies"	88
"2000"	"Male"	"Area and Ethnic Studies"	93
"2001"	"Male"	"Area and Ethnic Studies"	103
"2002"	"Male"	"Area and Ethnic Studies"	122
"2003"	"Male"	"Area and Ethnic Studies"	111
"2004"	"Male"	"Area and Ethnic Studies"	96
"2005"	"Male"	"Area and Ethnic Studies"	111
"2006"	"Male"	"Area and Ethnic Studies"	97
"2007"	"Male"	"Area and Ethnic Studies"	79
"2008"	"Male"	"Area and Ethnic Studies"	77
"2009"	"Male"	"Area and Ethnic Studies"	87
"2010"	"Male"	"Area and Ethnic Studies"	90
"2011"	"Male"	"Area and Ethnic Studies"	82
"1966"	"Female"	"Art/Architecture"	159
"1967"	"Female"	"Art/Architecture"	171
"1968"	"Female"	"Art/Architecture"	235
"1969"	"Female"	"Art/Architecture"	268
"1970"	"Female"	"Art/Architecture"	299
"1971"	"Female"	"Art/Architecture"	287
"1972"	"Female"	"Art/Architecture"	264
"1973"	"Female"	"Art/Architecture"	232
"1974"	"Female"	"Art/Architecture"	247
"1975"	"Female"	"Art/Architecture"	272
"1976"	"Female"	"Art/Architecture"	238
"1977"	"Female"	"Art/Architecture"	222
"1978"	"Female"	"Art/Architecture"	199
"1979"	"Female"	"Art/Architecture"	215
"1980"	"Female"	"Art/Architecture"	214
"1981"	"Female"	"Art/Architecture"	254
"1982"	"Female"	"Art/Architecture"	210
"1983"	"Female"	"Art/Architecture"	198
"1984"	"Female"	"Art/Architecture"	175
"1985"	"Female"	"Art/Architecture"	174
"1986"	"Female"	"Art/Architecture"	161
"1987"	"Female"	"Art/Architecture"	171
"1988"	"Female"	"Art/Architecture"	160
"1989"	"Female"	"Art/Architecture"	200
"1990"	"Female"	"Art/Architecture"	157
"1991"	"Female"	"Art/Architecture"	157
"1992"	"Female"	"Art/Architecture"	198
"1993"	"Female"	"Art/Architecture"	174
"1994"	"Female"	"Art/Architecture"	199
"1995"	"Female"	"Art/Architecture"	160
"1996"	"Female"	"Art/Architecture"	168
"1997"	"Female"	"Art/Architecture"	141
"1998"	"Female"	"Art/Architecture"	159
"1999"	"Female"	"Art/Architecture"	205
"2000"	"Female"	"Art/Architecture"	200
"2001"	"Female"	"Art/Architecture"	230
"2002"	"Female"	"Art/Architecture"	243
"2003"	"Female"	"Art/Architecture"	240
"2004"	"Female"	"Art/Architecture"	259
"2005"	"Female"	"Art/Architecture"	279
"2006"	"Female"	"Art/Architecture"	245
"2007"	"Female"	"Art/Architecture"	291
"2008"	"Female"	"Art/Architecture"	285
"2009"	"Female"	"Art/Architecture"	294
"2010"	"Female"	"Art/Architecture"	269
"2011"	"Female"	"Art/Architecture"	295
"1966"	"Male"	"Art/Architecture"	163
"1967"	"Male"	"Art/Architecture"	217
"1968"	"Male"	"Art/Architecture"	275
"1969"	"Male"	"Art/Architecture"	248
"1970"	"Male"	"Art/Architecture"	281
"1971"	"Male"	"Art/Architecture"	295
"1972"	"Male"	"Art/Architecture"	292
"1973"	"Male"	"Art/Architecture"	253
"1974"	"Male"	"Art/Architecture"	303
"1975"	"Male"	"Art/Architecture"	278
"1976"	"Male"	"Art/Architecture"	217
"1977"	"Male"	"Art/Architecture"	232
"1978"	"Male"	"Art/Architecture"	201
"1979"	"Male"	"Art/Architecture"	198
"1980"	"Male"	"Art/Architecture"	163
"1981"	"Male"	"Art/Architecture"	200
"1982"	"Male"	"Art/Architecture"	209
"1983"	"Male"	"Art/Architecture"	217
"1984"	"Male"	"Art/Architecture"	181
"1985"	"Male"	"Art/Architecture"	152
"1986"	"Male"	"Art/Architecture"	168
"1987"	"Male"	"Art/Architecture"	154
"1988"	"Male"	"Art/Architecture"	150
"1989"	"Male"	"Art/Architecture"	151
"1990"	"Male"	"Art/Architecture"	178
"1991"	"Male"	"Art/Architecture"	178
"1992"	"Male"	"Art/Architecture"	196
"1993"	"Male"	"Art/Architecture"	168
"1994"	"Male"	"Art/Architecture"	167
"1995"	"Male"	"Art/Architecture"	173
"1996"	"Male"	"Art/Architecture"	162
"1997"	"Male"	"Art/Architecture"	147
"1998"	"Male"	"Art/Architecture"	132
"1999"	"Male"	"Art/Architecture"	168
"2000"	"Male"	"Art/Architecture"	145
"2001"	"Male"	"Art/Architecture"	154
"2002"	"Male"	"Art/Architecture"	180
"2003"	"Male"	"Art/Architecture"	158
"2004"	"Male"	"Art/Architecture"	164
"2005"	"Male"	"Art/Architecture"	171
"2006"	"Male"	"Art/Architecture"	179
"2007"	"Male"	"Art/Architecture"	183
"2008"	"Male"	"Art/Architecture"	186
"2009"	"Male"	"Art/Architecture"	140
"2010"	"Male"	"Art/Architecture"	167
"2011"	"Male"	"Art/Architecture"	164
"1966"	"Female"	"Business"	42
"1967"	"Female"	"Business"	42
"1968"	"Female"	"Business"	35
"1969"	"Female"	"Business"	20
"1970"	"Female"	"Business"	34
"1971"	"Female"	"Business"	65
"1972"	"Female"	"Business"	40
"1973"	"Female"	"Business"	56
"1974"	"Female"	"Business"	78
"1975"	"Female"	"Business"	88
"1976"	"Female"	"Business"	121
"1977"	"Female"	"Business"	131
"1978"	"Female"	"Business"	134
"1979"	"Female"	"Business"	121
"1980"	"Female"	"Business"	149
"1981"	"Female"	"Business"	143
"1982"	"Female"	"Business"	136
"1983"	"Female"	"Business"	125
"1984"	"Female"	"Business"	158
"1985"	"Female"	"Business"	151
"1986"	"Female"	"Business"	162
"1987"	"Female"	"Business"	149
"1988"	"Female"	"Business"	149
"1989"	"Female"	"Business"	123
"1990"	"Female"	"Business"	133
"1991"	"Female"	"Business"	133
"1992"	"Female"	"Business"	156
"1993"	"Female"	"Business"	112
"1994"	"Female"	"Business"	118
"1995"	"Female"	"Business"	123
"1996"	"Female"	"Business"	131
"1997"	"Female"	"Business"	127
"1998"	"Female"	"Business"	145
"1999"	"Female"	"Business"	124
"2000"	"Female"	"Business"	131
"2001"	"Female"	"Business"	120
"2002"	"Female"	"Business"	141
"2003"	"Female"	"Business"	179
"2004"	"Female"	"Business"	182
"2005"	"Female"	"Business"	217
"2006"	"Female"	"Business"	196
"2007"	"Female"	"Business"	183
"2008"	"Female"	"Business"	191
"2009"	"Female"	"Business"	170
"2010"	"Female"	"Business"	150
"2011"	"Female"	"Business"	176
"1966"	"Male"	"Business"	288
"1967"	"Male"	"Business"	276
"1968"	"Male"	"Business"	229
"1969"	"Male"	"Business"	220
"1970"	"Male"	"Business"	211
"1971"	"Male"	"Business"	260
"1972"	"Male"	"Business"	259
"1973"	"Male"	"Business"	278
"1974"	"Male"	"Business"	314
"1975"	"Male"	"Business"	293
"1976"	"Male"	"Business"	319
"1977"	"Male"	"Business"	253
"1978"	"Male"	"Business"	255
"1979"	"Male"	"Business"	211
"1980"	"Male"	"Business"	179
"1981"	"Male"	"Business"	225
"1982"	"Male"	"Business"	195
"1983"	"Male"	"Business"	211
"1984"	"Male"	"Business"	166
"1985"	"Male"	"Business"	158
"1986"	"Male"	"Business"	164
"1987"	"Male"	"Business"	159
"1988"	"Male"	"Business"	123
"1989"	"Male"	"Business"	127
"1990"	"Male"	"Business"	122
"1991"	"Male"	"Business"	122
"1992"	"Male"	"Business"	136
"1993"	"Male"	"Business"	149
"1994"	"Male"	"Business"	127
"1995"	"Male"	"Business"	135
"1996"	"Male"	"Business"	142
"1997"	"Male"	"Business"	138
"1998"	"Male"	"Business"	147
"1999"	"Male"	"Business"	144
"2000"	"Male"	"Business"	164
"2001"	"Male"	"Business"	119
"2002"	"Male"	"Business"	145
"2003"	"Male"	"Business"	168
"2004"	"Male"	"Business"	177
"2005"	"Male"	"Business"	209
"2006"	"Male"	"Business"	194
"2007"	"Male"	"Business"	200
"2008"	"Male"	"Business"	219
"2009"	"Male"	"Business"	223
"2010"	"Male"	"Business"	219
"2011"	"Male"	"Business"	230
"1966"	"Female"	"Communication and Library Science"	20
"1967"	"Female"	"Communication and Library Science"	13
"1968"	"Female"	"Communication and Library Science"	8
"1969"	"Female"	"Communication and Library Science"	5
"1970"	"Female"	"Communication and Library Science"	9
"1971"	"Female"	"Communication and Library Science"	25
"1972"	"Female"	"Communication and Library Science"	23
"1973"	"Female"	"Communication and Library Science"	39
"1974"	"Female"	"Communication and Library Science"	46
"1975"	"Female"	"Communication and Library Science"	60
"1976"	"Female"	"Communication and Library Science"	64
"1977"	"Female"	"Communication and Library Science"	41
"1978"	"Female"	"Communication and Library Science"	11
"1979"	"Female"	"Communication and Library Science"	14
"1980"	"Female"	"Communication and Library Science"	13
"1981"	"Female"	"Communication and Library Science"	29
"1982"	"Female"	"Communication and Library Science"	46
"1983"	"Female"	"Communication and Library Science"	32
"1984"	"Female"	"Communication and Library Science"	23
"1985"	"Female"	"Communication and Library Science"	24
"1986"	"Female"	"Communication and Library Science"	14
"1987"	"Female"	"Communication and Library Science"	27
"1988"	"Female"	"Communication and Library Science"	30
"1989"	"Female"	"Communication and Library Science"	31
"1990"	"Female"	"Communication and Library Science"	27
"1991"	"Female"	"Communication and Library Science"	27
"1992"	"Female"	"Communication and Library Science"	41
"1993"	"Female"	"Communication and Library Science"	48
"1994"	"Female"	"Communication and Library Science"	23
"1995"	"Female"	"Communication and Library Science"	34
"1996"	"Female"	"Communication and Library Science"	53
"1997"	"Female"	"Communication and Library Science"	52
"1998"	"Female"	"Communication and Library Science"	50
"1999"	"Female"	"Communication and Library Science"	83
"2000"	"Female"	"Communication and Library Science"	103
"2001"	"Female"	"Communication and Library Science"	123
"2002"	"Female"	"Communication and Library Science"	125
"2003"	"Female"	"Communication and Library Science"	123
"2004"	"Female"	"Communication and Library Science"	141
"2005"	"Female"	"Communication and Library Science"	146
"2006"	"Female"	"Communication and Library Science"	144
"2007"	"Female"	"Communication and Library Science"	134
"2008"	"Female"	"Communication and Library Science"	176
"2009"	"Female"	"Communication and Library Science"	142
"2010"	"Female"	"Communication and Library Science"	164
"2011"	"Female"	"Communication and Library Science"	172
"1966"	"Male"	"Communication and Library Science"	10
"1967"	"Male"	"Communication and Library Science"	5
"1968"	"Male"	"Communication and Library Science"	9
"1969"	"Male"	"Communication and Library Science"	3
"1970"	"Male"	"Communication and Library Science"	10
"1971"	"Male"	"Communication and Library Science"	28
"1972"	"Male"	"Communication and Library Science"	25
"1973"	"Male"	"Communication and Library Science"	43
"1974"	"Male"	"Communication and Library Science"	57
"1975"	"Male"	"Communication and Library Science"	62
"1976"	"Male"	"Communication and Library Science"	39
"1977"	"Male"	"Communication and Library Science"	39
"1978"	"Male"	"Communication and Library Science"	20
"1979"	"Male"	"Communication and Library Science"	15
"1980"	"Male"	"Communication and Library Science"	11
"1981"	"Male"	"Communication and Library Science"	18
"1982"	"Male"	"Communication and Library Science"	20
"1983"	"Male"	"Communication and Library Science"	7
"1984"	"Male"	"Communication and Library Science"	9
"1985"	"Male"	"Communication and Library Science"	7
"1986"	"Male"	"Communication and Library Science"	11
"1987"	"Male"	"Communication and Library Science"	9
"1988"	"Male"	"Communication and Library Science"	9
"1989"	"Male"	"Communication and Library Science"	6
"1990"	"Male"	"Communication and Library Science"	3
"1991"	"Male"	"Communication and Library Science"	3
"1992"	"Male"	"Communication and Library Science"	15
"1993"	"Male"	"Communication and Library Science"	16
"1994"	"Male"	"Communication and Library Science"	12
"1995"	"Male"	"Communication and Library Science"	15
"1996"	"Male"	"Communication and Library Science"	22
"1997"	"Male"	"Communication and Library Science"	28
"1998"	"Male"	"Communication and Library Science"	30
"1999"	"Male"	"Communication and Library Science"	30
"2000"	"Male"	"Communication and Library Science"	36
"2001"	"Male"	"Communication and Library Science"	33
"2002"	"Male"	"Communication and Library Science"	46
"2003"	"Male"	"Communication and Library Science"	34
"2004"	"Male"	"Communication and Library Science"	39
"2005"	"Male"	"Communication and Library Science"	28
"2006"	"Male"	"Communication and Library Science"	40
"2007"	"Male"	"Communication and Library Science"	31
"2008"	"Male"	"Communication and Library Science"	43
"2009"	"Male"	"Communication and Library Science"	55
"2010"	"Male"	"Communication and Library Science"	39
"2011"	"Male"	"Communication and Library Science"	53
"1966"	"Female"	"Computer Science"	0
"1967"	"Female"	"Computer Science"	1
"1968"	"Female"	"Computer Science"	7
"1969"	"Female"	"Computer Science"	9
"1970"	"Female"	"Computer Science"	17
"1971"	"Female"	"Computer Science"	15
"1972"	"Female"	"Computer Science"	14
"1973"	"Female"	"Computer Science"	12
"1974"	"Female"	"Computer Science"	16
"1975"	"Female"	"Computer Science"	17
"1976"	"Female"	"Computer Science"	30
"1977"	"Female"	"Computer Science"	22
"1978"	"Female"	"Computer Science"	18
"1979"	"Female"	"Computer Science"	22
"1980"	"Female"	"Computer Science"	48
"1981"	"Female"	"Computer Science"	50
"1982"	"Female"	"Computer Science"	60
"1983"	"Female"	"Computer Science"	62
"1984"	"Female"	"Computer Science"	61
"1985"	"Female"	"Computer Science"	39
"1986"	"Female"	"Computer Science"	29
"1987"	"Female"	"Computer Science"	27
"1988"	"Female"	"Computer Science"	34
"1989"	"Female"	"Computer Science"	18
"1990"	"Female"	"Computer Science"	25
"1991"	"Female"	"Computer Science"	25
"1992"	"Female"	"Computer Science"	24
"1993"	"Female"	"Computer Science"	26
"1994"	"Female"	"Computer Science"	28
"1995"	"Female"	"Computer Science"	22
"1996"	"Female"	"Computer Science"	30
"1997"	"Female"	"Computer Science"	25
"1998"	"Female"	"Computer Science"	29
"1999"	"Female"	"Computer Science"	22
"2000"	"Female"	"Computer Science"	20
"2001"	"Female"	"Computer Science"	32
"2002"	"Female"	"Computer Science"	36
"2003"	"Female"	"Computer Science"	32
"2004"	"Female"	"Computer Science"	21
"2005"	"Female"	"Computer Science"	11
"2006"	"Female"	"Computer Science"	16
"2007"	"Female"	"Computer Science"	10
"2008"	"Female"	"Computer Science"	8
"2009"	"Female"	"Computer Science"	9
"2010"	"Female"	"Computer Science"	11
"2011"	"Female"	"Computer Science"	13
"1966"	"Male"	"Computer Science"	0
"1967"	"Male"	"Computer Science"	5
"1968"	"Male"	"Computer Science"	25
"1969"	"Male"	"Computer Science"	16
"1970"	"Male"	"Computer Science"	38
"1971"	"Male"	"Computer Science"	50
"1972"	"Male"	"Computer Science"	49
"1973"	"Male"	"Computer Science"	46
"1974"	"Male"	"Computer Science"	55
"1975"	"Male"	"Computer Science"	51
"1976"	"Male"	"Computer Science"	47
"1977"	"Male"	"Computer Science"	33
"1978"	"Male"	"Computer Science"	47
"1979"	"Male"	"Computer Science"	58
"1980"	"Male"	"Computer Science"	81
"1981"	"Male"	"Computer Science"	74
"1982"	"Male"	"Computer Science"	118
"1983"	"Male"	"Computer Science"	104
"1984"	"Male"	"Computer Science"	98
"1985"	"Male"	"Computer Science"	70
"1986"	"Male"	"Computer Science"	77
"1987"	"Male"	"Computer Science"	75
"1988"	"Male"	"Computer Science"	59
"1989"	"Male"	"Computer Science"	58
"1990"	"Male"	"Computer Science"	55
"1991"	"Male"	"Computer Science"	55
"1992"	"Male"	"Computer Science"	73
"1993"	"Male"	"Computer Science"	58
"1994"	"Male"	"Computer Science"	54
"1995"	"Male"	"Computer Science"	48
"1996"	"Male"	"Computer Science"	73
"1997"	"Male"	"Computer Science"	94
"1998"	"Male"	"Computer Science"	69
"1999"	"Male"	"Computer Science"	56
"2000"	"Male"	"Computer Science"	98
"2001"	"Male"	"Computer Science"	85
"2002"	"Male"	"Computer Science"	79
"2003"	"Male"	"Computer Science"	86
"2004"	"Male"	"Computer Science"	102
"2005"	"Male"	"Computer Science"	78
"2006"	"Male"	"Computer Science"	77
"2007"	"Male"	"Computer Science"	63
"2008"	"Male"	"Computer Science"	72
"2009"	"Male"	"Computer Science"	64
"2010"	"Male"	"Computer Science"	67
"2011"	"Male"	"Computer Science"	88
"1966"	"Female"	"Economics"	21
"1967"	"Female"	"Economics"	27
"1968"	"Female"	"Economics"	41
"1969"	"Female"	"Economics"	29
"1970"	"Female"	"Economics"	21
"1971"	"Female"	"Economics"	21
"1972"	"Female"	"Economics"	30
"1973"	"Female"	"Economics"	18
"1974"	"Female"	"Economics"	29
"1975"	"Female"	"Economics"	50
"1976"	"Female"	"Economics"	78
"1977"	"Female"	"Economics"	71
"1978"	"Female"	"Economics"	75
"1979"	"Female"	"Economics"	51
"1980"	"Female"	"Economics"	47
"1981"	"Female"	"Economics"	69
"1982"	"Female"	"Economics"	53
"1983"	"Female"	"Economics"	53
"1984"	"Female"	"Economics"	52
