"year"	"gender"	"field"	"count"
1997	"Female"	"Anthropology"	14
1998	"Female"	"Anthropology"	8
1999	"Female"	"Anthropology"	6
2000	"Female"	"Anthropology"	10
2001	"Female"	"Anthropology"	12
2002	"Female"	"Anthropology"	11
2003	"Female"	"Anthropology"	10
2004	"Female"	"Anthropology"	7
2005	"Female"	"Anthropology"	17
2006	"Female"	"Anthropology"	6
2007	"Female"	"Anthropology"	16
2008	"Female"	"Anthropology"	6
2009	"Female"	"Anthropology"	5
2010	"Female"	"Anthropology"	16
2011	"Female"	"Anthropology"	12
1966	"Male"	"Anthropology"	0
1967	"Male"	"Anthropology"	0
1968	"Male"	"Anthropology"	0
1969	"Male"	"Anthropology"	0
1970	"Male"	"Anthropology"	0
1971	"Male"	"Anthropology"	0
1972	"Male"	"Anthropology"	0
1973	"Male"	"Anthropology"	0
1974	"Male"	"Anthropology"	0
1975	"Male"	"Anthropology"	0
1976	"Male"	"Anthropology"	0
1977	"Male"	"Anthropology"	0
1978	"Male"	"Anthropology"	0
1979	"Male"	"Anthropology"	0
1980	"Male"	"Anthropology"	0
1981	"Male"	"Anthropology"	1
1982	"Male"	"Anthropology"	0
1983	"Male"	"Anthropology"	0
1984	"Male"	"Anthropology"	0
1985	"Male"	"Anthropology"	0
1986	"Male"	"Anthropology"	0
1987	"Male"	"Anthropology"	0
1988	"Male"	"Anthropology"	2
1989	"Male"	"Anthropology"	4
1990	"Male"	"Anthropology"	2
1991	"Male"	"Anthropology"	5
1992	"Male"	"Anthropology"	6
1993	"Male"	"Anthropology"	8
1994	"Male"	"Anthropology"	7
1995	"Male"	"Anthropology"	4
1996	"Male"	"Anthropology"	5
1997	"Male"	"Anthropology"	3
1998	"Male"	"Anthropology"	6
1999	"Male"	"Anthropology"	6
2000	"Male"	"Anthropology"	5
2001	"Male"	"Anthropology"	6
2002	"Male"	"Anthropology"	5
2003	"Male"	"Anthropology"	3
2004	"Male"	"Anthropology"	6
2005	"Male"	"Anthropology"	2
2006	"Male"	"Anthropology"	6
2007	"Male"	"Anthropology"	8
2008	"Male"	"Anthropology"	5
2009	"Male"	"Anthropology"	2
2010	"Male"	"Anthropology"	6
2011	"Male"	"Anthropology"	4
1966	"Female"	"Area and Ethnic Studies"	0
1967	"Female"	"Area and Ethnic Studies"	0
1968	"Female"	"Area and Ethnic Studies"	0
1969	"Female"	"Area and Ethnic Studies"	0
1970	"Female"	"Area and Ethnic Studies"	0
1971	"Female"	"Area and Ethnic Studies"	0
1972	"Female"	"Area and Ethnic Studies"	0
1973	"Female"	"Area and Ethnic Studies"	0
1974	"Female"	"Area and Ethnic Studies"	0
1975	"Female"	"Area and Ethnic Studies"	1
1976	"Female"	"Area and Ethnic Studies"	0
1977	"Female"	"Area and Ethnic Studies"	0
1978	"Female"	"Area and Ethnic Studies"	0
1979	"Female"	"Area and Ethnic Studies"	0
1980	"Female"	"Area and Ethnic Studies"	1
1981	"Female"	"Area and Ethnic Studies"	2
1982	"Female"	"Area and Ethnic Studies"	2
1983	"Female"	"Area and Ethnic Studies"	0
1984	"Female"	"Area and Ethnic Studies"	3
1985	"Female"	"Area and Ethnic Studies"	0
1986	"Female"	"Area and Ethnic Studies"	0
1987	"Female"	"Area and Ethnic Studies"	0
1988	"Female"	"Area and Ethnic Studies"	5
1989	"Female"	"Area and Ethnic Studies"	4
1990	"Female"	"Area and Ethnic Studies"	7
1991	"Female"	"Area and Ethnic Studies"	6
1992	"Female"	"Area and Ethnic Studies"	2
1993	"Female"	"Area and Ethnic Studies"	4
1994	"Female"	"Area and Ethnic Studies"	4
1995	"Female"	"Area and Ethnic Studies"	7
1996	"Female"	"Area and Ethnic Studies"	3
1997	"Female"	"Area and Ethnic Studies"	7
1998	"Female"	"Area and Ethnic Studies"	7
1999	"Female"	"Area and Ethnic Studies"	4
2000	"Female"	"Area and Ethnic Studies"	6
2001	"Female"	"Area and Ethnic Studies"	6
2002	"Female"	"Area and Ethnic Studies"	6
2003	"Female"	"Area and Ethnic Studies"	5
2004	"Female"	"Area and Ethnic Studies"	5
2005	"Female"	"Area and Ethnic Studies"	8
2006	"Female"	"Area and Ethnic Studies"	5
2007	"Female"	"Area and Ethnic Studies"	6
2008	"Female"	"Area and Ethnic Studies"	19
2009	"Female"	"Area and Ethnic Studies"	12
2010	"Female"	"Area and Ethnic Studies"	12
2011	"Female"	"Area and Ethnic Studies"	12
1966	"Male"	"Area and Ethnic Studies"	0
1967	"Male"	"Area and Ethnic Studies"	0
1968	"Male"	"Area and Ethnic Studies"	0
1969	"Male"	"Area and Ethnic Studies"	0
1970	"Male"	"Area and Ethnic Studies"	0
1971	"Male"	"Area and Ethnic Studies"	0
1972	"Male"	"Area and Ethnic Studies"	0
1973	"Male"	"Area and Ethnic Studies"	1
1974	"Male"	"Area and Ethnic Studies"	0
1975	"Male"	"Area and Ethnic Studies"	1
1976	"Male"	"Area and Ethnic Studies"	1
1977	"Male"	"Area and Ethnic Studies"	1
1978	"Male"	"Area and Ethnic Studies"	0
1979	"Male"	"Area and Ethnic Studies"	0
1980	"Male"	"Area and Ethnic Studies"	0
1981	"Male"	"Area and Ethnic Studies"	0
1982	"Male"	"Area and Ethnic Studies"	1
1983	"Male"	"Area and Ethnic Studies"	0
1984	"Male"	"Area and Ethnic Studies"	2
1985	"Male"	"Area and Ethnic Studies"	0
1986	"Male"	"Area and Ethnic Studies"	0
1987	"Male"	"Area and Ethnic Studies"	0
1988	"Male"	"Area and Ethnic Studies"	4
1989	"Male"	"Area and Ethnic Studies"	3
1990	"Male"	"Area and Ethnic Studies"	7
1991	"Male"	"Area and Ethnic Studies"	6
1992	"Male"	"Area and Ethnic Studies"	6
1993	"Male"	"Area and Ethnic Studies"	5
1994	"Male"	"Area and Ethnic Studies"	1
1995	"Male"	"Area and Ethnic Studies"	1
1996	"Male"	"Area and Ethnic Studies"	2
1997	"Male"	"Area and Ethnic Studies"	3
1998	"Male"	"Area and Ethnic Studies"	5
1999	"Male"	"Area and Ethnic Studies"	2
2000	"Male"	"Area and Ethnic Studies"	2
2001	"Male"	"Area and Ethnic Studies"	6
2002	"Male"	"Area and Ethnic Studies"	4
2003	"Male"	"Area and Ethnic Studies"	5
2004	"Male"	"Area and Ethnic Studies"	5
2005	"Male"	"Area and Ethnic Studies"	8
2006	"Male"	"Area and Ethnic Studies"	10
2007	"Male"	"Area and Ethnic Studies"	7
2008	"Male"	"Area and Ethnic Studies"	11
2009	"Male"	"Area and Ethnic Studies"	7
2010	"Male"	"Area and Ethnic Studies"	8
2011	"Male"	"Area and Ethnic Studies"	5
1966	"Female"	"Art/Architecture"	0
1967	"Female"	"Art/Architecture"	0
1968	"Female"	"Art/Architecture"	0
1969	"Female"	"Art/Architecture"	0
1970	"Female"	"Art/Architecture"	0
1971	"Female"	"Art/Architecture"	0
1972	"Female"	"Art/Architecture"	1
1973	"Female"	"Art/Architecture"	3
1974	"Female"	"Art/Architecture"	3
1975	"Female"	"Art/Architecture"	5
1976	"Female"	"Art/Architecture"	12
1977	"Female"	"Art/Architecture"	10
1978	"Female"	"Art/Architecture"	10
1979	"Female"	"Art/Architecture"	6
1980	"Female"	"Art/Architecture"	15
1981	"Female"	"Art/Architecture"	21
1982	"Female"	"Art/Architecture"	13
1983	"Female"	"Art/Architecture"	7
1984	"Female"	"Art/Architecture"	13
1985	"Female"	"Art/Architecture"	12
1986	"Female"	"Art/Architecture"	17
1987	"Female"	"Art/Architecture"	20
1988	"Female"	"Art/Architecture"	19
1989	"Female"	"Art/Architecture"	20
1990	"Female"	"Art/Architecture"	21
1991	"Female"	"Art/Architecture"	18
1992	"Female"	"Art/Architecture"	12
1993	"Female"	"Art/Architecture"	25
1994	"Female"	"Art/Architecture"	14
1995	"Female"	"Art/Architecture"	10
1996	"Female"	"Art/Architecture"	25
1997	"Female"	"Art/Architecture"	12
1998	"Female"	"Art/Architecture"	13
1999	"Female"	"Art/Architecture"	13
2000	"Female"	"Art/Architecture"	14
2001	"Female"	"Art/Architecture"	8
2002	"Female"	"Art/Architecture"	16
2003	"Female"	"Art/Architecture"	34
2004	"Female"	"Art/Architecture"	22
2005	"Female"	"Art/Architecture"	19
2006	"Female"	"Art/Architecture"	25
2007	"Female"	"Art/Architecture"	25
2008	"Female"	"Art/Architecture"	20
2009	"Female"	"Art/Architecture"	28
2010	"Female"	"Art/Architecture"	21
2011	"Female"	"Art/Architecture"	28
1966	"Male"	"Art/Architecture"	6
1967	"Male"	"Art/Architecture"	6
1968	"Male"	"Art/Architecture"	4
1969	"Male"	"Art/Architecture"	10
1970	"Male"	"Art/Architecture"	7
1971	"Male"	"Art/Architecture"	13
1972	"Male"	"Art/Architecture"	13
1973	"Male"	"Art/Architecture"	12
1974	"Male"	"Art/Architecture"	12
1975	"Male"	"Art/Architecture"	16
1976	"Male"	"Art/Architecture"	11
1977	"Male"	"Art/Architecture"	7
1978	"Male"	"Art/Architecture"	18
1979	"Male"	"Art/Architecture"	7
1980	"Male"	"Art/Architecture"	14
1981	"Male"	"Art/Architecture"	10
1982	"Male"	"Art/Architecture"	7
1983	"Male"	"Art/Architecture"	11
1984	"Male"	"Art/Architecture"	7
1985	"Male"	"Art/Architecture"	11
1986	"Male"	"Art/Architecture"	12
1987	"Male"	"Art/Architecture"	11
1988	"Male"	"Art/Architecture"	11
1989	"Male"	"Art/Architecture"	10
1990	"Male"	"Art/Architecture"	5
1991	"Male"	"Art/Architecture"	12
1992	"Male"	"Art/Architecture"	10
1993	"Male"	"Art/Architecture"	7
1994	"Male"	"Art/Architecture"	12
1995	"Male"	"Art/Architecture"	14
1996	"Male"	"Art/Architecture"	9
1997	"Male"	"Art/Architecture"	8
1998	"Male"	"Art/Architecture"	4
1999	"Male"	"Art/Architecture"	7
2000	"Male"	"Art/Architecture"	9
2001	"Male"	"Art/Architecture"	8
2002	"Male"	"Art/Architecture"	6
2003	"Male"	"Art/Architecture"	11
2004	"Male"	"Art/Architecture"	13
2005	"Male"	"Art/Architecture"	11
2006	"Male"	"Art/Architecture"	12
2007	"Male"	"Art/Architecture"	17
2008	"Male"	"Art/Architecture"	13
2009	"Male"	"Art/Architecture"	4
2010	"Male"	"Art/Architecture"	10
2011	"Male"	"Art/Architecture"	7
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	0
1983	"Female"	"Computer Science"	0
1984	"Female"	"Computer Science"	0
1985	"Female"	"Computer Science"	0
1986	"Female"	"Computer Science"	0
1987	"Female"	"Computer Science"	0
1988	"Female"	"Computer Science"	0
1989	"Female"	"Computer Science"	0
1990	"Female"	"Computer Science"	0
1991	"Female"	"Computer Science"	0
1992	"Female"	"Computer Science"	0
1993	"Female"	"Computer Science"	0
1994	"Female"	"Computer Science"	0
1995	"Female"	"Computer Science"	2
1996	"Female"	"Computer Science"	0
1997	"Female"	"Computer Science"	1
1998	"Female"	"Computer Science"	0
1999	"Female"	"Computer Science"	0
2000	"Female"	"Computer Science"	1
2001	"Female"	"Computer Science"	1
2002	"Female"	"Computer Science"	3
2003	"Female"	"Computer Science"	0
2004	"Female"	"Computer Science"	0
2005	"Female"	"Computer Science"	1
2006	"Female"	"Computer Science"	1
2007	"Female"	"Computer Science"	2
2008	"Female"	"Computer Science"	0
2009	"Female"	"Computer Science"	1
2010	"Female"	"Computer Science"	1
2011	"Female"	"Computer Science"	0
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	0
1981	"Male"	"Computer Science"	0
1982	"Male"	"Computer Science"	0
1983	"Male"	"Computer Science"	0
1984	"Male"	"Computer Science"	0
1985	"Male"	"Computer Science"	0
1986	"Male"	"Computer Science"	0
1987	"Male"	"Computer Science"	0
1988	"Male"	"Computer Science"	0
1989	"Male"	"Computer Science"	0
1990	"Male"	"Computer Science"	0
1991	"Male"	"Computer Science"	0
1992	"Male"	"Computer Science"	2
1993	"Male"	"Computer Science"	9
1994	"Male"	"Computer Science"	5
1995	"Male"	"Computer Science"	1
1996	"Male"	"Computer Science"	5
1997	"Male"	"Computer Science"	3
1998	"Male"	"Computer Science"	5
1999	"Male"	"Computer Science"	4
2000	"Male"	"Computer Science"	4
2001	"Male"	"Computer Science"	6
2002	"Male"	"Computer Science"	10
2003	"Male"	"Computer Science"	9
2004	"Male"	"Computer Science"	4
2005	"Male"	"Computer Science"	10
2006	"Male"	"Computer Science"	3
2007	"Male"	"Computer Science"	7
2008	"Male"	"Computer Science"	9
2009	"Male"	"Computer Science"	7
2010	"Male"	"Computer Science"	7
2011	"Male"	"Computer Science"	5
1966	"Female"	"Economics"	0
1967	"Female"	"Economics"	0
1968	"Female"	"Economics"	0
1969	"Female"	"Economics"	0
1970	"Female"	"Economics"	0
1971	"Female"	"Economics"	0
1972	"Female"	"Economics"	0
1973	"Female"	"Economics"	2
1974	"Female"	"Economics"	1
1975	"Female"	"Economics"	1
1976	"Female"	"Economics"	2
1977	"Female"	"Economics"	7
1978	"Female"	"Economics"	4
1979	"Female"	"Economics"	6
1980	"Female"	"Economics"	13
1981	"Female"	"Economics"	10
1982	"Female"	"Economics"	13
1983	"Female"	"Economics"	14
1984	"Female"	"Economics"	17
1985	"Female"	"Economics"	10
1986	"Female"	"Economics"	12
1987	"Female"	"Economics"	7
1988	"Female"	"Economics"	12
1989	"Female"	"Economics"	8
1990	"Female"	"Economics"	8
1991	"Female"	"Economics"	9
1992	"Female"	"Economics"	4
1993	"Female"	"Economics"	11
1994	"Female"	"Economics"	14
1995	"Female"	"Economics"	12
1996	"Female"	"Economics"	12
1997	"Female"	"Economics"	6
1998	"Female"	"Economics"	5
1999	"Female"	"Economics"	8
2000	"Female"	"Economics"	9
2001	"Female"	"Economics"	9
2002	"Female"	"Economics"	5
2003	"Female"	"Economics"	12
2004	"Female"	"Economics"	10
2005	"Female"	"Economics"	11
2006	"Female"	"Economics"	9
2007	"Female"	"Economics"	11
2008	"Female"	"Economics"	13
2009	"Female"	"Economics"	17
2010	"Female"	"Economics"	19
2011	"Female"	"Economics"	13
1966	"Male"	"Economics"	30
1967	"Male"	"Economics"	15
1968	"Male"	"Economics"	6
1969	"Male"	"Economics"	21
1970	"Male"	"Economics"	14
1971	"Male"	"Economics"	20
1972	"Male"	"Economics"	15
1973	"Male"	"Economics"	16
1974	"Male"	"Economics"	17
1975	"Male"	"Economics"	25
1976	"Male"	"Economics"	35
1977	"Male"	"Economics"	36
1978	"Male"	"Economics"	32
1979	"Male"	"Economics"	22
1980	"Male"	"Economics"	27
1981	"Male"	"Economics"	31
1982	"Male"	"Economics"	32
1983	"Male"	"Economics"	26
1984	"Male"	"Economics"	22
1985	"Male"	"Economics"	29
1986	"Male"	"Economics"	25
1987	"Male"	"Economics"	28
1988	"Male"	"Economics"	26
1989	"Male"	"Economics"	17
1990	"Male"	"Economics"	22
1991	"Male"	"Economics"	22
1992	"Male"	"Economics"	22
1993	"Male"	"Economics"	34
1994	"Male"	"Economics"	25
1995	"Male"	"Economics"	20
1996	"Male"	"Economics"	17
1997	"Male"	"Economics"	15
1998	"Male"	"Economics"	30
1999	"Male"	"Economics"	24
2000	"Male"	"Economics"	26
2001	"Male"	"Economics"	34
2002	"Male"	"Economics"	20
2003	"Male"	"Economics"	28
2004	"Male"	"Economics"	35
2005	"Male"	"Economics"	40
2006	"Male"	"Economics"	33
2007	"Male"	"Economics"	36
2008	"Male"	"Economics"	33
2009	"Male"	"Economics"	48
2010	"Male"	"Economics"	43
2011	"Male"	"Economics"	42
1966	"Female"	"English and Literature"	0
1967	"Female"	"English and Literature"	0
1968	"Female"	"English and Literature"	0
1969	"Female"	"English and Literature"	0
1970	"Female"	"English and Literature"	0
1971	"Female"	"English and Literature"	1
1972	"Female"	"English and Literature"	2
1973	"Female"	"English and Literature"	3
1974	"Female"	"English and Literature"	4
1975	"Female"	"English and Literature"	7
1976	"Female"	"English and Literature"	12
1977	"Female"	"English and Literature"	7
1978	"Female"	"English and Literature"	9
1979	"Female"	"English and Literature"	11
1980	"Female"	"English and Literature"	7
1981	"Female"	"English and Literature"	10
1982	"Female"	"English and Literature"	15
1983	"Female"	"English and Literature"	15
1984	"Female"	"English and Literature"	17
1985	"Female"	"English and Literature"	12
1986	"Female"	"English and Literature"	21
1987	"Female"	"English and Literature"	23
1988	"Female"	"English and Literature"	12
1989	"Female"	"English and Literature"	10
1990	"Female"	"English and Literature"	9
1991	"Female"	"English and Literature"	16
1992	"Female"	"English and Literature"	19
1993	"Female"	"English and Literature"	19
1994	"Female"	"English and Literature"	10
1995	"Female"	"English and Literature"	7
1996	"Female"	"English and Literature"	28
1997	"Female"	"English and Literature"	22
1998	"Female"	"English and Literature"	19
1999	"Female"	"English and Literature"	20
2000	"Female"	"English and Literature"	13
2001	"Female"	"English and Literature"	25
2002	"Female"	"English and Literature"	24
2003	"Female"	"English and Literature"	32
2004	"Female"	"English and Literature"	22
2005	"Female"	"English and Literature"	13
2006	"Female"	"English and Literature"	19
2007	"Female"	"English and Literature"	18
2008	"Female"	"English and Literature"	21
2009	"Female"	"English and Literature"	20
2010	"Female"	"English and Literature"	24
2011	"Female"	"English and Literature"	14
1966	"Male"	"English and Literature"	15
1967	"Male"	"English and Literature"	17
1968	"Male"	"English and Literature"	17
1969	"Male"	"English and Literature"	26
1970	"Male"	"English and Literature"	14
1971	"Male"	"English and Literature"	17
1972	"Male"	"English and Literature"	17
1973	"Male"	"English and Literature"	18
1974	"Male"	"English and Literature"	9
1975	"Male"	"English and Literature"	8
1976	"Male"	"English and Literature"	10
1977	"Male"	"English and Literature"	17
1978	"Male"	"English and Literature"	8
1979	"Male"	"English and Literature"	10
1980	"Male"	"English and Literature"	9
1981	"Male"	"English and Literature"	13
1982	"Male"	"English and Literature"	11
1983	"Male"	"English and Literature"	15
1984	"Male"	"English and Literature"	7
1985	"Male"	"English and Literature"	13
1986	"Male"	"English and Literature"	15
1987	"Male"	"English and Literature"	12
1988	"Male"	"English and Literature"	12
1989	"Male"	"English and Literature"	14
1990	"Male"	"English and Literature"	13
1991	"Male"	"English and Literature"	12
1992	"Male"	"English and Literature"	13
1993	"Male"	"English and Literature"	16
1994	"Male"	"English and Literature"	10
1995	"Male"	"English and Literature"	13
1996	"Male"	"English and Literature"	14
1997	"Male"	"English and Literature"	13
1998	"Male"	"English and Literature"	14
1999	"Male"	"English and Literature"	14
2000	"Male"	"English and Literature"	8
2001	"Male"	"English and Literature"	23
2002	"Male"	"English and Literature"	16
2003	"Male"	"English and Literature"	14
2004	"Male"	"English and Literature"	16
2005	"Male"	"English and Literature"	9
2006	"Male"	"English and Literature"	17
2007	"Male"	"English and Literature"	16
2008	"Male"	"English and Literature"	18
2009	"Male"	"English and Literature"	15
2010	"Male"	"English and Literature"	15
2011	"Male"	"English and Literature"	12
1966	"Female"	"Foreign Languages"	0
1967	"Female"	"Foreign Languages"	0
1968	"Female"	"Foreign Languages"	0
1969	"Female"	"Foreign Languages"	0
1970	"Female"	"Foreign Languages"	0
1971	"Female"	"Foreign Languages"	0
1972	"Female"	"Foreign Languages"	0
1973	"Female"	"Foreign Languages"	4
1974	"Female"	"Foreign Languages"	1
1975	"Female"	"Foreign Languages"	10
1976	"Female"	"Foreign Languages"	9
1977	"Female"	"Foreign Languages"	13
1978	"Female"	"Foreign Languages"	9
1979	"Female"	"Foreign Languages"	13
1980	"Female"	"Foreign Languages"	8
1981	"Female"	"Foreign Languages"	15
1982	"Female"	"Foreign Languages"	12
1983	"Female"	"Foreign Languages"	20
1984	"Female"	"Foreign Languages"	18
1985	"Female"	"Foreign Languages"	16
1986	"Female"	"Foreign Languages"	19
1987	"Female"	"Foreign Languages"	16
1988	"Female"	"Foreign Languages"	26
1989	"Female"	"Foreign Languages"	22
1990	"Female"	"Foreign Languages"	22
1991	"Female"	"Foreign Languages"	25
1992	"Female"	"Foreign Languages"	20
1993	"Female"	"Foreign Languages"	18
1994	"Female"	"Foreign Languages"	23
1995	"Female"	"Foreign Languages"	26
1996	"Female"	"Foreign Languages"	24
1997	"Female"	"Foreign Languages"	24
1998	"Female"	"Foreign Languages"	21
1999	"Female"	"Foreign Languages"	27
2000	"Female"	"Foreign Languages"	26
2001	"Female"	"Foreign Languages"	17
2002	"Female"	"Foreign Languages"	15
2003	"Female"	"Foreign Languages"	23
2004	"Female"	"Foreign Languages"	20
2005	"Female"	"Foreign Languages"	23
2006	"Female"	"Foreign Languages"	12
2007	"Female"	"Foreign Languages"	17
2008	"Female"	"Foreign Languages"	18
2009	"Female"	"Foreign Languages"	22
2010	"Female"	"Foreign Languages"	27
2011	"Female"	"Foreign Languages"	21
1966	"Male"	"Foreign Languages"	11
1967	"Male"	"Foreign Languages"	12
1968	"Male"	"Foreign Languages"	17
1969	"Male"	"Foreign Languages"	10
1970	"Male"	"Foreign Languages"	24
1971	"Male"	"Foreign Languages"	17
1972	"Male"	"Foreign Languages"	14
1973	"Male"	"Foreign Languages"	20
1974	"Male"	"Foreign Languages"	16
1975	"Male"	"Foreign Languages"	20
1976	"Male"	"Foreign Languages"	14
1977	"Male"	"Foreign Languages"	15
1978	"Male"	"Foreign Languages"	8
1979	"Male"	"Foreign Languages"	12
1980	"Male"	"Foreign Languages"	11
1981	"Male"	"Foreign Languages"	10
1982	"Male"	"Foreign Languages"	11
1983	"Male"	"Foreign Languages"	15
1984	"Male"	"Foreign Languages"	11
1985	"Male"	"Foreign Languages"	15
1986	"Male"	"Foreign Languages"	13
1987	"Male"	"Foreign Languages"	15
1988	"Male"	"Foreign Languages"	16
1989	"Male"	"Foreign Languages"	12
1990	"Male"	"Foreign Languages"	11
1991	"Male"	"Foreign Languages"	19
1992	"Male"	"Foreign Languages"	9
1993	"Male"	"Foreign Languages"	14
1994	"Male"	"Foreign Languages"	11
1995	"Male"	"Foreign Languages"	17
1996	"Male"	"Foreign Languages"	10
1997	"Male"	"Foreign Languages"	9
1998	"Male"	"Foreign Languages"	10
1999	"Male"	"Foreign Languages"	15
2000	"Male"	"Foreign Languages"	16
2001	"Male"	"Foreign Languages"	8
2002	"Male"	"Foreign Languages"	6
2003	"Male"	"Foreign Languages"	12
2004	"Male"	"Foreign Languages"	11
2005	"Male"	"Foreign Languages"	12
2006	"Male"	"Foreign Languages"	7
2007	"Male"	"Foreign Languages"	15
2008	"Male"	"Foreign Languages"	8
2009	"Male"	"Foreign Languages"	10
2010	"Male"	"Foreign Languages"	10
