"year"	"gender"	"field"	"count"	"total"
"1970"	"Female"	"Area and Ethnic Studies"	14	17991
"1970"	"Male"	"Life Sciences"	689	17991
"1970"	"Female"	"Psychology"	337	17991
"1970"	"Male"	"Religion"	13	17991
"1970"	"Female"	"Agriculture"	0	17991
"1970"	"Male"	"History"	899	17991
"1970"	"Male"	"Humanities, Other"	158	17991
"1970"	"Female"	"Communication and Librarianship"	26	17991
"1970"	"Male"	"Anthropology"	0	17991
"1970"	"Male"	"Math"	355	17991
"1970"	"Male"	"Agriculture"	12	17991
"1970"	"Female"	"Art/Architecture"	503	17991
"1970"	"Female"	"History"	440	17991
"1970"	"Male"	"Art/Architecture"	253	17991
"1970"	"Female"	"Humanities, Other"	24	17991
"1970"	"Male"	"Area and Ethnic Studies"	0	17991
"1970"	"Male"	"Psychology"	380	17991
"1970"	"Female"	"Physical Sciences"	123	17991
"1970"	"Female"	"Math"	268	17991
"1970"	"Female"	"Anthropology"	0	17991
"1971"	"Female"	"Economics"	23	19015
"1971"	"Male"	"Social Sciences, Other"	194	19015
"1971"	"Female"	"Social Sciences, Other"	265	19015
"1971"	"Male"	"Computer Science"	58	19015
"1971"	"Male"	"Foreign Languages"	107	19015
"1971"	"Female"	"Education"	3348	19015
"1971"	"Male"	"English and Literature"	500	19015
"1971"	"Female"	"Vocational Studies and Home Economics"	186	19015
"1971"	"Male"	"Engineering"	293	19015
"1971"	"Female"	"Humanities, Other"	14	19015
"1971"	"Male"	"Communication and Librarianship"	50	19015
"1971"	"Female"	"Sociology"	658	19015
"1971"	"Female"	"Social Service Professions"	31	19015
"1971"	"Female"	"English and Literature"	1138	19015
"1971"	"Male"	"Economics"	364	19015
"1971"	"Female"	"Business"	309	19015
"1971"	"Male"	"History"	932	19015
"1971"	"Female"	"Engineering"	74	19015
"1971"	"Male"	"Agriculture"	5	19015
"1971"	"Female"	"Art/Architecture"	453	19015
"1971"	"Female"	"Life Sciences"	848	19015
"1971"	"Female"	"Agriculture"	0	19015
"1971"	"Male"	"Business"	3051	19015
"1971"	"Male"	"Education"	1106	19015
"1971"	"Female"	"History"	439	19015
"1971"	"Male"	"Anthropology"	0	19015
"1971"	"Female"	"Foreign Languages"	346	19015
"1971"	"Male"	"Humanities, Other"	86	19015
"1971"	"Male"	"Area and Ethnic Studies"	0	19015
"1971"	"Female"	"Religion"	38	19015
"1971"	"Male"	"Political Science and Public Administration"	296	19015
"1971"	"Male"	"Sociology"	506	19015
"1971"	"Male"	"Social Service Professions"	9	19015
"1971"	"Female"	"Psychology"	384	19015
"1971"	"Male"	"Math"	320	19015
"1971"	"Female"	"Area and Ethnic Studies"	25	19015
"1971"	"Male"	"Other/Unknown"	97	19015
"1971"	"Male"	"Religion"	147	19015
"1971"	"Female"	"Communication and Librarianship"	29	19015
"1971"	"Male"	"Life Sciences"	678	19015
"1971"	"Male"	"Vocational Studies and Home Economics"	18	19015
"1971"	"Male"	"Art/Architecture"	195	19015
"1971"	"Male"	"Physical Sciences"	350	19015
"1971"	"Female"	"Other/Unknown"	94	19015
"1971"	"Male"	"Psychology"	480	19015
"1971"	"Female"	"Political Science and Public Administration"	89	19015
"1971"	"Female"	"Anthropology"	0	19015
"1971"	"Female"	"Computer Science"	3	19015
"1971"	"Female"	"Physical Sciences"	102	19015
"1971"	"Female"	"Math"	277	19015
"1972"	"Male"	"English and Literature"	463	19903
"1972"	"Female"	"English and Literature"	1159	19903
"1972"	"Female"	"Life Sciences"	914	19903
"1972"	"Female"	"Economics"	46	19903
"1972"	"Female"	"Education"	3530	19903
"1972"	"Male"	"Education"	1168	19903
"1972"	"Female"	"Social Sciences, Other"	246	19903
"1972"	"Male"	"Engineering"	232	19903
"1972"	"Male"	"Humanities, Other"	74	19903
"1972"	"Male"	"Communication and Librarianship"	63	19903
"1972"	"Female"	"Art/Architecture"	486	19903
"1972"	"Female"	"Engineering"	55	19903
"1972"	"Male"	"Sociology"	539	19903
"1972"	"Female"	"Humanities, Other"	19	19903
"1972"	"Female"	"Sociology"	614	19903
"1972"	"Male"	"Social Sciences, Other"	248	19903
"1972"	"Female"	"Vocational Studies and Home Economics"	192	19903
"1972"	"Female"	"Foreign Languages"	356	19903
"1972"	"Male"	"Economics"	351	19903
"1972"	"Male"	"Anthropology"	1	19903
"1972"	"Male"	"Computer Science"	80	19903
"1972"	"Male"	"Political Science and Public Administration"	388	19903
"1972"	"Male"	"Foreign Languages"	98	19903
"1972"	"Female"	"Math"	239	19903
"1972"	"Female"	"Religion"	26	19903
"1972"	"Male"	"Life Sciences"	682	19903
"1972"	"Female"	"Area and Ethnic Studies"	32	19903
"1972"	"Male"	"Business"	3252	19903
"1972"	"Male"	"Math"	324	19903
"1972"	"Female"	"Business"	333	19903
"1972"	"Female"	"Computer Science"	6	19903
"1972"	"Male"	"Vocational Studies and Home Economics"	9	19903
"1972"	"Male"	"Area and Ethnic Studies"	2	19903
"1972"	"Male"	"Physical Sciences"	315	19903
"1972"	"Male"	"History"	905	19903
"1972"	"Male"	"Social Service Professions"	6	19903
"1972"	"Male"	"Agriculture"	14	19903
"1972"	"Female"	"History"	410	19903
"1972"	"Female"	"Agriculture"	0	19903
"1972"	"Male"	"Art/Architecture"	224	19903
"1972"	"Male"	"Other/Unknown"	215	19903
"1972"	"Male"	"Religion"	179	19903
"1972"	"Female"	"Other/Unknown"	178	19903
"1972"	"Male"	"Psychology"	522	19903
"1972"	"Female"	"Social Service Professions"	61	19903
"1972"	"Female"	"Psychology"	420	19903
"1972"	"Female"	"Anthropology"	2	19903
"1972"	"Female"	"Communication and Librarianship"	45	19903
"1972"	"Female"	"Political Science and Public Administration"	76	19903
"1972"	"Female"	"Physical Sciences"	104	19903
"1973"	"Male"	"English and Literature"	440	20611
"1973"	"Male"	"Vocational Studies and Home Economics"	24	20611
"1973"	"Male"	"History"	767	20611
"1973"	"Female"	"Education"	3480	20611
"1973"	"Female"	"Life Sciences"	1075	20611
"1973"	"Male"	"Engineering"	287	20611
"1973"	"Male"	"Social Sciences, Other"	319	20611
"1973"	"Female"	"Humanities, Other"	16	20611
"1973"	"Female"	"Art/Architecture"	531	20611
"1973"	"Male"	"Foreign Languages"	107	20611
"1973"	"Female"	"Agriculture"	0	20611
"1973"	"Female"	"Business"	406	20611
"1973"	"Female"	"Foreign Languages"	356	20611
"1973"	"Male"	"Social Service Professions"	16	20611
"1973"	"Male"	"Physical Sciences"	352	20611
"1973"	"Male"	"Communication and Librarianship"	106	20611
"1973"	"Female"	"Engineering"	80	20611
"1973"	"Female"	"Area and Ethnic Studies"	35	20611
"1973"	"Male"	"Education"	1189	20611
"1973"	"Female"	"Sociology"	563	20611
"1973"	"Female"	"Vocational Studies and Home Economics"	197	20611
"1973"	"Male"	"Life Sciences"	715	20611
"1973"	"Female"	"English and Literature"	1046	20611
"1973"	"Female"	"Social Sciences, Other"	338	20611
"1973"	"Female"	"Other/Unknown"	255	20611
"1973"	"Male"	"Computer Science"	110	20611
"1973"	"Male"	"Agriculture"	21	20611
"1973"	"Female"	"Math"	268	20611
"1973"	"Female"	"Anthropology"	5	20611
"1973"	"Female"	"Religion"	39	20611
"1973"	"Male"	"Other/Unknown"	307	20611
"1973"	"Female"	"History"	356	20611
"1973"	"Female"	"Physical Sciences"	106	20611
"1973"	"Male"	"Humanities, Other"	68	20611
"1973"	"Female"	"Computer Science"	8	20611
"1973"	"Male"	"Area and Ethnic Studies"	5	20611
"1973"	"Male"	"Business"	3442	20611
"1973"	"Female"	"Communication and Librarianship"	27	20611
"1973"	"Male"	"Anthropology"	4	20611
"1973"	"Male"	"Sociology"	561	20611
"1973"	"Female"	"Social Service Professions"	61	20611
"1973"	"Female"	"Economics"	36	20611
"1973"	"Male"	"Art/Architecture"	263	20611
"1973"	"Female"	"Political Science and Public Administration"	98	20611
"1973"	"Male"	"Political Science and Public Administration"	411	20611
"1973"	"Male"	"Religion"	212	20611
"1973"	"Female"	"Psychology"	459	20611
"1973"	"Male"	"Economics"	275	20611
"1973"	"Male"	"Psychology"	499	20611
"1973"	"Male"	"Math"	270	20611
"1974"	"Male"	"Social Service Professions"	49	21051
"1974"	"Male"	"Social Sciences, Other"	333	21051
"1974"	"Male"	"Computer Science"	82	21051
"1974"	"Male"	"Vocational Studies and Home Economics"	157	21051
"1974"	"Female"	"Computer Science"	12	21051
"1974"	"Female"	"Art/Architecture"	516	21051
"1974"	"Male"	"Sociology"	490	21051
"1974"	"Male"	"Humanities, Other"	67	21051
"1974"	"Female"	"English and Literature"	880	21051
"1974"	"Male"	"Physical Sciences"	421	21051
"1974"	"Female"	"Religion"	51	21051
"1974"	"Female"	"Vocational Studies and Home Economics"	263	21051
"1974"	"Female"	"Social Service Professions"	137	21051
"1974"	"Male"	"Art/Architecture"	280	21051
"1974"	"Female"	"Sociology"	636	21051
"1974"	"Female"	"Social Sciences, Other"	298	21051
"1974"	"Male"	"Political Science and Public Administration"	395	21051
"1974"	"Female"	"Business"	497	21051
"1974"	"Male"	"Economics"	179	21051
"1974"	"Male"	"Anthropology"	3	21051
"1974"	"Female"	"Engineering"	77	21051
"1974"	"Male"	"Communication and Librarianship"	152	21051
"1974"	"Female"	"Psychology"	497	21051
"1974"	"Male"	"Business"	3686	21051
"1974"	"Female"	"Economics"	37	21051
"1974"	"Male"	"Engineering"	374	21051
"1974"	"Male"	"Religion"	236	21051
"1974"	"Female"	"Physical Sciences"	123	21051
"1974"	"Male"	"Psychology"	515	21051
"1974"	"Female"	"Communication and Librarianship"	96	21051
"1974"	"Female"	"Other/Unknown"	243	21051
"1974"	"Female"	"Education"	3458	21051
"1974"	"Male"	"Other/Unknown"	281	21051
"1974"	"Male"	"History"	674	21051
"1974"	"Male"	"Agriculture"	15	21051
"1974"	"Female"	"Foreign Languages"	325	21051
"1974"	"Female"	"History"	323	21051
"1974"	"Male"	"English and Literature"	358	21051
"1974"	"Female"	"Political Science and Public Administration"	89	21051
"1974"	"Female"	"Area and Ethnic Studies"	24	21051
"1974"	"Male"	"Math"	233	21051
"1974"	"Female"	"Agriculture"	0	21051
"1974"	"Male"	"Area and Ethnic Studies"	7	21051
"1974"	"Male"	"Life Sciences"	818	21051
"1974"	"Female"	"Life Sciences"	1170	21051
"1974"	"Male"	"Education"	1173	21051
"1974"	"Female"	"Anthropology"	6	21051
"1974"	"Female"	"Humanities, Other"	20	21051
"1974"	"Male"	"Foreign Languages"	71	21051
"1974"	"Female"	"Math"	224	21051
"1975"	"Male"	"Physical Sciences"	375	21179
"1975"	"Female"	"Business"	743	21179
"1975"	"Male"	"Communication and Librarianship"	169	21179
"1975"	"Female"	"English and Literature"	712	21179
"1975"	"Male"	"Political Science and Public Administration"	338	21179
"1975"	"Male"	"Computer Science"	79	21179
"1975"	"Male"	"Engineering"	344	21179
"1975"	"Male"	"Humanities, Other"	60	21179
"1975"	"Male"	"Business"	3670	21179
"1975"	"Male"	"Vocational Studies and Home Economics"	226	21179
"1975"	"Female"	"Social Sciences, Other"	254	21179
"1975"	"Female"	"Art/Architecture"	584	21179
"1975"	"Male"	"Economics"	180	21179
"1975"	"Female"	"Vocational Studies and Home Economics"	255	21179
"1975"	"Female"	"Religion"	55	21179
"1975"	"Female"	"Political Science and Public Administration"	126	21179
"1975"	"Female"	"Computer Science"	13	21179
"1975"	"Male"	"Foreign Languages"	72	21179
"1975"	"Female"	"Economics"	57	21179
"1975"	"Female"	"Social Service Professions"	198	21179
"1975"	"Female"	"Communication and Librarianship"	114	21179
"1975"	"Female"	"Foreign Languages"	300	21179
"1975"	"Male"	"Social Sciences, Other"	353	21179
"1975"	"Male"	"Sociology"	498	21179
"1975"	"Female"	"Engineering"	109	21179
"1975"	"Male"	"Religion"	246	21179
"1975"	"Female"	"Physical Sciences"	133	21179
"1975"	"Female"	"Psychology"	606	21179
"1975"	"Male"	"English and Literature"	332	21179
"1975"	"Male"	"Area and Ethnic Studies"	5	21179
"1975"	"Male"	"Psychology"	433	21179
"1975"	"Male"	"Education"	1089	21179
"1975"	"Male"	"Math"	209	21179
"1975"	"Male"	"Social Service Professions"	82	21179
"1975"	"Female"	"Other/Unknown"	321	21179
"1975"	"Female"	"Education"	3236	21179
"1975"	"Female"	"Life Sciences"	1477	21179
"1975"	"Female"	"History"	298	21179
"1975"	"Male"	"Life Sciences"	863	21179
"1975"	"Female"	"Humanities, Other"	25	21179
"1975"	"Male"	"Art/Architecture"	316	21179
"1975"	"Female"	"Math"	211	21179
"1975"	"Male"	"History"	532	21179
"1975"	"Female"	"Agriculture"	0	21179
"1975"	"Male"	"Agriculture"	14	21179
"1975"	"Female"	"Sociology"	521	21179
"1975"	"Male"	"Other/Unknown"	313	21179
"1975"	"Male"	"Anthropology"	7	21179
"1975"	"Female"	"Area and Ethnic Studies"	22	21179
"1975"	"Female"	"Anthropology"	4	21179
"1976"	"Male"	"Computer Science"	77	21363
"1976"	"Female"	"English and Literature"	641	21363
"1976"	"Male"	"Economics"	145	21363
"1976"	"Male"	"Business"	3479	21363
"1976"	"Female"	"Economics"	52	21363
"1976"	"Female"	"Business"	826	21363
"1976"	"Male"	"Political Science and Public Administration"	345	21363
"1976"	"Female"	"Foreign Languages"	227	21363
"1976"	"Male"	"Foreign Languages"	57	21363
"1976"	"Female"	"Engineering"	108	21363
"1976"	"Male"	"Humanities, Other"	79	21363
"1976"	"Female"	"Communication and Librarianship"	105	21363
"1976"	"Male"	"Education"	1077	21363
"1976"	"Male"	"English and Literature"	293	21363
"1976"	"Female"	"Social Sciences, Other"	227	21363
"1976"	"Male"	"Communication and Librarianship"	178	21363
"1976"	"Male"	"Psychology"	535	21363
"1976"	"Female"	"Vocational Studies and Home Economics"	251	21363
"1976"	"Male"	"Physical Sciences"	402	21363
"1976"	"Male"	"Engineering"	347	21363
"1976"	"Female"	"Education"	2958	21363
"1976"	"Female"	"Computer Science"	11	21363
"1976"	"Female"	"Psychology"	613	21363
"1976"	"Male"	"Vocational Studies and Home Economics"	316	21363
"1976"	"Male"	"Area and Ethnic Studies"	9	21363
"1976"	"Male"	"Art/Architecture"	326	21363
"1976"	"Male"	"Social Sciences, Other"	385	21363
"1976"	"Male"	"History"	491	21363
"1976"	"Female"	"Religion"	64	21363
"1976"	"Male"	"Religion"	322	21363
"1976"	"Female"	"Political Science and Public Administration"	117	21363
"1976"	"Female"	"Life Sciences"	1653	21363
"1976"	"Female"	"Social Service Professions"	242	21363
"1976"	"Male"	"Life Sciences"	881	21363
"1976"	"Female"	"Humanities, Other"	19	21363
"1976"	"Male"	"Math"	167	21363
"1976"	"Male"	"Anthropology"	15	21363
"1976"	"Male"	"Sociology"	440	21363
"1976"	"Female"	"Physical Sciences"	172	21363
"1976"	"Female"	"Math"	165	21363
"1976"	"Female"	"Art/Architecture"	604	21363
"1976"	"Female"	"Sociology"	498	21363
"1976"	"Female"	"Other/Unknown"	436	21363
"1976"	"Male"	"Other/Unknown"	588	21363
"1976"	"Female"	"History"	262	21363
"1976"	"Male"	"Agriculture"	42	21363
"1976"	"Female"	"Area and Ethnic Studies"	27	21363
"1976"	"Male"	"Social Service Professions"	80	21363
"1976"	"Female"	"Agriculture"	1	21363
"1976"	"Female"	"Anthropology"	8	21363
"1977"	"Male"	"Humanities, Other"	83	21333
"1977"	"Female"	"Engineering"	95	21333
"1977"	"Female"	"English and Literature"	612	21333
"1977"	"Male"	"Social Sciences, Other"	285	21333
"1977"	"Male"	"Computer Science"	53	21333
"1977"	"Female"	"Foreign Languages"	207	21333
"1977"	"Male"	"English and Literature"	256	21333
"1977"	"Male"	"Political Science and Public Administration"	335	21333
"1977"	"Male"	"Foreign Languages"	58	21333
"1977"	"Female"	"Social Sciences, Other"	221	21333
"1977"	"Male"	"Vocational Studies and Home Economics"	392	21333
"1977"	"Male"	"Religion"	312	21333
"1977"	"Female"	"History"	280	21333
"1977"	"Male"	"History"	444	21333
"1977"	"Male"	"Engineering"	413	21333
"1977"	"Female"	"Social Service Professions"	288	21333
"1977"	"Male"	"Life Sciences"	973	21333
"1977"	"Male"	"Psychology"	491	21333
"1977"	"Male"	"Area and Ethnic Studies"	7	21333
"1977"	"Female"	"Religion"	83	21333
"1977"	"Female"	"Education"	2703	21333
"1977"	"Female"	"Art/Architecture"	574	21333
"1977"	"Female"	"Business"	1016	21333
"1977"	"Female"	"Area and Ethnic Studies"	32	21333
"1977"	"Female"	"Humanities, Other"	21	21333
"1977"	"Female"	"Economics"	46	21333
"1977"	"Female"	"Life Sciences"	1890	21333
"1977"	"Female"	"Computer Science"	17	21333
"1977"	"Female"	"Physical Sciences"	168	21333
"1977"	"Male"	"Social Service Professions"	107	21333
"1977"	"Female"	"Math"	133	21333
"1977"	"Male"	"Anthropology"	1	21333
"1977"	"Male"	"Physical Sciences"	416	21333
"1977"	"Male"	"Other/Unknown"	508	21333
