"year"	"gender"	"field"	"count"
"1984"	"Female"	"Anthropology"	5
"1985"	"Female"	"Anthropology"	4
"1986"	"Female"	"Anthropology"	9
"1987"	"Female"	"Anthropology"	9
"1988"	"Female"	"Anthropology"	17
"1989"	"Female"	"Anthropology"	5
"1990"	"Female"	"Anthropology"	13
"1991"	"Female"	"Anthropology"	14
"1992"	"Female"	"Anthropology"	11
"1993"	"Female"	"Anthropology"	8
"1994"	"Female"	"Anthropology"	12
"1995"	"Female"	"Anthropology"	10
"1996"	"Female"	"Anthropology"	19
"1997"	"Female"	"Anthropology"	18
"1998"	"Female"	"Anthropology"	22
"1999"	"Female"	"Anthropology"	19
"2000"	"Female"	"Anthropology"	19
"2001"	"Female"	"Anthropology"	22
"2002"	"Female"	"Anthropology"	14
"2003"	"Female"	"Anthropology"	17
"2004"	"Female"	"Anthropology"	13
"2005"	"Female"	"Anthropology"	20
"2006"	"Female"	"Anthropology"	24
"2007"	"Female"	"Anthropology"	29
"2008"	"Female"	"Anthropology"	15
"2009"	"Female"	"Anthropology"	21
"2010"	"Female"	"Anthropology"	11
"2011"	"Female"	"Anthropology"	18
"1966"	"Male"	"Anthropology"	12
"1967"	"Male"	"Anthropology"	12
"1968"	"Male"	"Anthropology"	13
"1969"	"Male"	"Anthropology"	7
"1970"	"Male"	"Anthropology"	19
"1971"	"Male"	"Anthropology"	14
"1972"	"Male"	"Anthropology"	26
"1973"	"Male"	"Anthropology"	23
"1974"	"Male"	"Anthropology"	20
"1975"	"Male"	"Anthropology"	14
"1976"	"Male"	"Anthropology"	12
"1977"	"Male"	"Anthropology"	9
"1978"	"Male"	"Anthropology"	12
"1979"	"Male"	"Anthropology"	5
"1980"	"Male"	"Anthropology"	4
"1981"	"Male"	"Anthropology"	3
"1982"	"Male"	"Anthropology"	6
"1983"	"Male"	"Anthropology"	3
"1984"	"Male"	"Anthropology"	1
"1985"	"Male"	"Anthropology"	3
"1986"	"Male"	"Anthropology"	2
"1987"	"Male"	"Anthropology"	14
"1988"	"Male"	"Anthropology"	8
"1989"	"Male"	"Anthropology"	11
"1990"	"Male"	"Anthropology"	8
"1991"	"Male"	"Anthropology"	8
"1992"	"Male"	"Anthropology"	5
"1993"	"Male"	"Anthropology"	5
"1994"	"Male"	"Anthropology"	8
"1995"	"Male"	"Anthropology"	13
"1996"	"Male"	"Anthropology"	9
"1997"	"Male"	"Anthropology"	7
"1998"	"Male"	"Anthropology"	8
"1999"	"Male"	"Anthropology"	3
"2000"	"Male"	"Anthropology"	6
"2001"	"Male"	"Anthropology"	4
"2002"	"Male"	"Anthropology"	7
"2003"	"Male"	"Anthropology"	5
"2004"	"Male"	"Anthropology"	6
"2005"	"Male"	"Anthropology"	6
"2006"	"Male"	"Anthropology"	6
"2007"	"Male"	"Anthropology"	3
"2008"	"Male"	"Anthropology"	10
"2009"	"Male"	"Anthropology"	6
"2010"	"Male"	"Anthropology"	4
"2011"	"Male"	"Anthropology"	5
"1966"	"Female"	"Area and Ethnic Studies"	0
"1967"	"Female"	"Area and Ethnic Studies"	0
"1968"	"Female"	"Area and Ethnic Studies"	0
"1969"	"Female"	"Area and Ethnic Studies"	0
"1970"	"Female"	"Area and Ethnic Studies"	0
"1971"	"Female"	"Area and Ethnic Studies"	21
"1972"	"Female"	"Area and Ethnic Studies"	16
"1973"	"Female"	"Area and Ethnic Studies"	13
"1974"	"Female"	"Area and Ethnic Studies"	30
"1975"	"Female"	"Area and Ethnic Studies"	21
"1976"	"Female"	"Area and Ethnic Studies"	29
"1977"	"Female"	"Area and Ethnic Studies"	40
"1978"	"Female"	"Area and Ethnic Studies"	39
"1979"	"Female"	"Area and Ethnic Studies"	41
"1980"	"Female"	"Area and Ethnic Studies"	51
"1981"	"Female"	"Area and Ethnic Studies"	54
"1982"	"Female"	"Area and Ethnic Studies"	43
"1983"	"Female"	"Area and Ethnic Studies"	47
"1984"	"Female"	"Area and Ethnic Studies"	53
"1985"	"Female"	"Area and Ethnic Studies"	60
"1986"	"Female"	"Area and Ethnic Studies"	61
"1987"	"Female"	"Area and Ethnic Studies"	73
"1988"	"Female"	"Area and Ethnic Studies"	56
"1989"	"Female"	"Area and Ethnic Studies"	65
"1990"	"Female"	"Area and Ethnic Studies"	75
"1991"	"Female"	"Area and Ethnic Studies"	62
"1992"	"Female"	"Area and Ethnic Studies"	58
"1993"	"Female"	"Area and Ethnic Studies"	33
"1994"	"Female"	"Area and Ethnic Studies"	58
"1995"	"Female"	"Area and Ethnic Studies"	45
"1996"	"Female"	"Area and Ethnic Studies"	58
"1997"	"Female"	"Area and Ethnic Studies"	46
"1998"	"Female"	"Area and Ethnic Studies"	40
"1999"	"Female"	"Area and Ethnic Studies"	51
"2000"	"Female"	"Area and Ethnic Studies"	61
"2001"	"Female"	"Area and Ethnic Studies"	56
"2002"	"Female"	"Area and Ethnic Studies"	45
"2003"	"Female"	"Area and Ethnic Studies"	42
"2004"	"Female"	"Area and Ethnic Studies"	52
"2005"	"Female"	"Area and Ethnic Studies"	35
"2006"	"Female"	"Area and Ethnic Studies"	37
"2007"	"Female"	"Area and Ethnic Studies"	35
"2008"	"Female"	"Area and Ethnic Studies"	31
"2009"	"Female"	"Area and Ethnic Studies"	30
"2010"	"Female"	"Area and Ethnic Studies"	32
"2011"	"Female"	"Area and Ethnic Studies"	43
"1966"	"Male"	"Area and Ethnic Studies"	85
"1967"	"Male"	"Area and Ethnic Studies"	85
"1968"	"Male"	"Area and Ethnic Studies"	95
"1969"	"Male"	"Area and Ethnic Studies"	114
"1970"	"Male"	"Area and Ethnic Studies"	59
"1971"	"Male"	"Area and Ethnic Studies"	98
"1972"	"Male"	"Area and Ethnic Studies"	61
"1973"	"Male"	"Area and Ethnic Studies"	48
"1974"	"Male"	"Area and Ethnic Studies"	58
"1975"	"Male"	"Area and Ethnic Studies"	62
"1976"	"Male"	"Area and Ethnic Studies"	61
"1977"	"Male"	"Area and Ethnic Studies"	49
"1978"	"Male"	"Area and Ethnic Studies"	37
"1979"	"Male"	"Area and Ethnic Studies"	30
"1980"	"Male"	"Area and Ethnic Studies"	32
"1981"	"Male"	"Area and Ethnic Studies"	35
"1982"	"Male"	"Area and Ethnic Studies"	41
"1983"	"Male"	"Area and Ethnic Studies"	43
"1984"	"Male"	"Area and Ethnic Studies"	51
"1985"	"Male"	"Area and Ethnic Studies"	40
"1986"	"Male"	"Area and Ethnic Studies"	42
"1987"	"Male"	"Area and Ethnic Studies"	52
"1988"	"Male"	"Area and Ethnic Studies"	57
"1989"	"Male"	"Area and Ethnic Studies"	46
"1990"	"Male"	"Area and Ethnic Studies"	60
"1991"	"Male"	"Area and Ethnic Studies"	50
"1992"	"Male"	"Area and Ethnic Studies"	45
"1993"	"Male"	"Area and Ethnic Studies"	37
"1994"	"Male"	"Area and Ethnic Studies"	40
"1995"	"Male"	"Area and Ethnic Studies"	45
"1996"	"Male"	"Area and Ethnic Studies"	24
"1997"	"Male"	"Area and Ethnic Studies"	31
"1998"	"Male"	"Area and Ethnic Studies"	34
"1999"	"Male"	"Area and Ethnic Studies"	24
"2000"	"Male"	"Area and Ethnic Studies"	30
"2001"	"Male"	"Area and Ethnic Studies"	27
"2002"	"Male"	"Area and Ethnic Studies"	32
"2003"	"Male"	"Area and Ethnic Studies"	33
"2004"	"Male"	"Area and Ethnic Studies"	27
"2005"	"Male"	"Area and Ethnic Studies"	23
"2006"	"Male"	"Area and Ethnic Studies"	31
"2007"	"Male"	"Area and Ethnic Studies"	17
"2008"	"Male"	"Area and Ethnic Studies"	30
"2009"	"Male"	"Area and Ethnic Studies"	27
"2010"	"Male"	"Area and Ethnic Studies"	20
"2011"	"Male"	"Area and Ethnic Studies"	26
"1966"	"Female"	"Art/Architecture"	1
"1967"	"Female"	"Art/Architecture"	1
"1968"	"Female"	"Art/Architecture"	0
"1969"	"Female"	"Art/Architecture"	5
"1970"	"Female"	"Art/Architecture"	0
"1971"	"Female"	"Art/Architecture"	25
"1972"	"Female"	"Art/Architecture"	16
"1973"	"Female"	"Art/Architecture"	21
"1974"	"Female"	"Art/Architecture"	36
"1975"	"Female"	"Art/Architecture"	40
"1976"	"Female"	"Art/Architecture"	44
"1977"	"Female"	"Art/Architecture"	49
"1978"	"Female"	"Art/Architecture"	48
"1979"	"Female"	"Art/Architecture"	71
"1980"	"Female"	"Art/Architecture"	67
"1981"	"Female"	"Art/Architecture"	60
"1982"	"Female"	"Art/Architecture"	50
"1983"	"Female"	"Art/Architecture"	60
"1984"	"Female"	"Art/Architecture"	62
"1985"	"Female"	"Art/Architecture"	50
"1986"	"Female"	"Art/Architecture"	61
"1987"	"Female"	"Art/Architecture"	49
"1988"	"Female"	"Art/Architecture"	61
"1989"	"Female"	"Art/Architecture"	55
"1990"	"Female"	"Art/Architecture"	62
"1991"	"Female"	"Art/Architecture"	62
"1992"	"Female"	"Art/Architecture"	53
"1993"	"Female"	"Art/Architecture"	43
"1994"	"Female"	"Art/Architecture"	48
"1995"	"Female"	"Art/Architecture"	58
"1996"	"Female"	"Art/Architecture"	61
"1997"	"Female"	"Art/Architecture"	55
"1998"	"Female"	"Art/Architecture"	61
"1999"	"Female"	"Art/Architecture"	62
"2000"	"Female"	"Art/Architecture"	63
"2001"	"Female"	"Art/Architecture"	59
"2002"	"Female"	"Art/Architecture"	58
"2003"	"Female"	"Art/Architecture"	95
"2004"	"Female"	"Art/Architecture"	69
"2005"	"Female"	"Art/Architecture"	60
"2006"	"Female"	"Art/Architecture"	59
"2007"	"Female"	"Art/Architecture"	61
"2008"	"Female"	"Art/Architecture"	71
"2009"	"Female"	"Art/Architecture"	46
"2010"	"Female"	"Art/Architecture"	66
"2011"	"Female"	"Art/Architecture"	59
"1966"	"Male"	"Art/Architecture"	41
"1967"	"Male"	"Art/Architecture"	41
"1968"	"Male"	"Art/Architecture"	32
"1969"	"Male"	"Art/Architecture"	84
"1970"	"Male"	"Art/Architecture"	66
"1971"	"Male"	"Art/Architecture"	83
"1972"	"Male"	"Art/Architecture"	54
"1973"	"Male"	"Art/Architecture"	86
"1974"	"Male"	"Art/Architecture"	102
"1975"	"Male"	"Art/Architecture"	81
"1976"	"Male"	"Art/Architecture"	84
"1977"	"Male"	"Art/Architecture"	61
"1978"	"Male"	"Art/Architecture"	59
"1979"	"Male"	"Art/Architecture"	69
"1980"	"Male"	"Art/Architecture"	57
"1981"	"Male"	"Art/Architecture"	67
"1982"	"Male"	"Art/Architecture"	60
"1983"	"Male"	"Art/Architecture"	53
"1984"	"Male"	"Art/Architecture"	54
"1985"	"Male"	"Art/Architecture"	50
"1986"	"Male"	"Art/Architecture"	47
"1987"	"Male"	"Art/Architecture"	60
"1988"	"Male"	"Art/Architecture"	60
"1989"	"Male"	"Art/Architecture"	39
"1990"	"Male"	"Art/Architecture"	59
"1991"	"Male"	"Art/Architecture"	50
"1992"	"Male"	"Art/Architecture"	32
"1993"	"Male"	"Art/Architecture"	40
"1994"	"Male"	"Art/Architecture"	42
"1995"	"Male"	"Art/Architecture"	49
"1996"	"Male"	"Art/Architecture"	35
"1997"	"Male"	"Art/Architecture"	56
"1998"	"Male"	"Art/Architecture"	44
"1999"	"Male"	"Art/Architecture"	57
"2000"	"Male"	"Art/Architecture"	55
"2001"	"Male"	"Art/Architecture"	52
"2002"	"Male"	"Art/Architecture"	56
"2003"	"Male"	"Art/Architecture"	48
"2004"	"Male"	"Art/Architecture"	51
"2005"	"Male"	"Art/Architecture"	54
"2006"	"Male"	"Art/Architecture"	44
"2007"	"Male"	"Art/Architecture"	48
"2008"	"Male"	"Art/Architecture"	46
"2009"	"Male"	"Art/Architecture"	45
"2010"	"Male"	"Art/Architecture"	48
"2011"	"Male"	"Art/Architecture"	41
"1966"	"Female"	"Business"	0
"1967"	"Female"	"Business"	0
"1968"	"Female"	"Business"	0
"1969"	"Female"	"Business"	0
"1970"	"Female"	"Business"	0
"1971"	"Female"	"Business"	0
"1972"	"Female"	"Business"	0
"1973"	"Female"	"Business"	0
"1974"	"Female"	"Business"	4
"1975"	"Female"	"Business"	2
"1976"	"Female"	"Business"	3
"1977"	"Female"	"Business"	8
"1978"	"Female"	"Business"	11
"1979"	"Female"	"Business"	15
"1980"	"Female"	"Business"	10
"1981"	"Female"	"Business"	12
"1982"	"Female"	"Business"	9
"1983"	"Female"	"Business"	0
"1984"	"Female"	"Business"	0
"1985"	"Female"	"Business"	0
"1986"	"Female"	"Business"	0
"1987"	"Female"	"Business"	0
"1988"	"Female"	"Business"	0
"1989"	"Female"	"Business"	0
"1990"	"Female"	"Business"	0
"1991"	"Female"	"Business"	0
"1992"	"Female"	"Business"	0
"1993"	"Female"	"Business"	0
"1994"	"Female"	"Business"	0
"1995"	"Female"	"Business"	0
"1996"	"Female"	"Business"	0
"1997"	"Female"	"Business"	0
"1998"	"Female"	"Business"	0
"1999"	"Female"	"Business"	0
"2000"	"Female"	"Business"	0
"2001"	"Female"	"Business"	0
"2002"	"Female"	"Business"	0
"2003"	"Female"	"Business"	0
"2004"	"Female"	"Business"	0
"2005"	"Female"	"Business"	0
"2006"	"Female"	"Business"	0
"2007"	"Female"	"Business"	0
"2008"	"Female"	"Business"	0
"2009"	"Female"	"Business"	0
"2010"	"Female"	"Business"	0
"2011"	"Female"	"Business"	0
"1966"	"Male"	"Business"	0
"1967"	"Male"	"Business"	0
"1968"	"Male"	"Business"	0
"1969"	"Male"	"Business"	0
"1970"	"Male"	"Business"	0
"1971"	"Male"	"Business"	0
"1972"	"Male"	"Business"	44
"1973"	"Male"	"Business"	23
"1974"	"Male"	"Business"	17
"1975"	"Male"	"Business"	20
"1976"	"Male"	"Business"	20
"1977"	"Male"	"Business"	32
"1978"	"Male"	"Business"	32
"1979"	"Male"	"Business"	24
"1980"	"Male"	"Business"	38
"1981"	"Male"	"Business"	24
"1982"	"Male"	"Business"	17
"1983"	"Male"	"Business"	2
"1984"	"Male"	"Business"	1
"1985"	"Male"	"Business"	1
"1986"	"Male"	"Business"	0
"1987"	"Male"	"Business"	0
"1988"	"Male"	"Business"	0
"1989"	"Male"	"Business"	0
"1990"	"Male"	"Business"	0
"1991"	"Male"	"Business"	0
"1992"	"Male"	"Business"	1
"1993"	"Male"	"Business"	0
"1994"	"Male"	"Business"	0
"1995"	"Male"	"Business"	0
"1996"	"Male"	"Business"	0
"1997"	"Male"	"Business"	0
"1998"	"Male"	"Business"	0
"1999"	"Male"	"Business"	0
"2000"	"Male"	"Business"	0
"2001"	"Male"	"Business"	0
"2002"	"Male"	"Business"	0
"2003"	"Male"	"Business"	0
"2004"	"Male"	"Business"	0
"2005"	"Male"	"Business"	0
"2006"	"Male"	"Business"	0
"2007"	"Male"	"Business"	0
"2008"	"Male"	"Business"	0
"2009"	"Male"	"Business"	0
"2010"	"Male"	"Business"	0
"2011"	"Male"	"Business"	0
"1966"	"Female"	"Communication and Library Science"	0
"1967"	"Female"	"Communication and Library Science"	0
"1968"	"Female"	"Communication and Library Science"	0
"1969"	"Female"	"Communication and Library Science"	0
"1970"	"Female"	"Communication and Library Science"	0
"1971"	"Female"	"Communication and Library Science"	0
"1972"	"Female"	"Communication and Library Science"	0
"1973"	"Female"	"Communication and Library Science"	0
"1974"	"Female"	"Communication and Library Science"	0
"1975"	"Female"	"Communication and Library Science"	0
"1976"	"Female"	"Communication and Library Science"	0
"1977"	"Female"	"Communication and Library Science"	0
"1978"	"Female"	"Communication and Library Science"	0
"1979"	"Female"	"Communication and Library Science"	0
"1980"	"Female"	"Communication and Library Science"	0
"1981"	"Female"	"Communication and Library Science"	0
"1982"	"Female"	"Communication and Library Science"	0
"1983"	"Female"	"Communication and Library Science"	0
"1984"	"Female"	"Communication and Library Science"	0
"1985"	"Female"	"Communication and Library Science"	0
"1986"	"Female"	"Communication and Library Science"	0
"1987"	"Female"	"Communication and Library Science"	0
"1988"	"Female"	"Communication and Library Science"	0
"1989"	"Female"	"Communication and Library Science"	0
"1990"	"Female"	"Communication and Library Science"	0
"1991"	"Female"	"Communication and Library Science"	0
"1992"	"Female"	"Communication and Library Science"	0
"1993"	"Female"	"Communication and Library Science"	0
"1994"	"Female"	"Communication and Library Science"	0
"1995"	"Female"	"Communication and Library Science"	0
"1996"	"Female"	"Communication and Library Science"	0
"1997"	"Female"	"Communication and Library Science"	0
"1998"	"Female"	"Communication and Library Science"	0
"1999"	"Female"	"Communication and Library Science"	0
"2000"	"Female"	"Communication and Library Science"	0
"2001"	"Female"	"Communication and Library Science"	0
"2002"	"Female"	"Communication and Library Science"	0
"2003"	"Female"	"Communication and Library Science"	0
"2004"	"Female"	"Communication and Library Science"	0
"2005"	"Female"	"Communication and Library Science"	0
"2006"	"Female"	"Communication and Library Science"	0
"2007"	"Female"	"Communication and Library Science"	0
"2008"	"Female"	"Communication and Library Science"	0
"2009"	"Female"	"Communication and Library Science"	0
"2010"	"Female"	"Communication and Library Science"	0
"2011"	"Female"	"Communication and Library Science"	0
"1966"	"Male"	"Communication and Library Science"	0
"1967"	"Male"	"Communication and Library Science"	0
"1968"	"Male"	"Communication and Library Science"	0
"1969"	"Male"	"Communication and Library Science"	0
"1970"	"Male"	"Communication and Library Science"	0
"1971"	"Male"	"Communication and Library Science"	0
"1972"	"Male"	"Communication and Library Science"	0
"1973"	"Male"	"Communication and Library Science"	0
"1974"	"Male"	"Communication and Library Science"	1
"1975"	"Male"	"Communication and Library Science"	0
"1976"	"Male"	"Communication and Library Science"	0
"1977"	"Male"	"Communication and Library Science"	0
"1978"	"Male"	"Communication and Library Science"	0
"1979"	"Male"	"Communication and Library Science"	0
"1980"	"Male"	"Communication and Library Science"	0
"1981"	"Male"	"Communication and Library Science"	0
"1982"	"Male"	"Communication and Library Science"	0
"1983"	"Male"	"Communication and Library Science"	0
"1984"	"Male"	"Communication and Library Science"	0
"1985"	"Male"	"Communication and Library Science"	0
"1986"	"Male"	"Communication and Library Science"	0
"1987"	"Male"	"Communication and Library Science"	0
"1988"	"Male"	"Communication and Library Science"	0
"1989"	"Male"	"Communication and Library Science"	0
"1990"	"Male"	"Communication and Library Science"	0
"1991"	"Male"	"Communication and Library Science"	0
"1992"	"Male"	"Communication and Library Science"	0
"1993"	"Male"	"Communication and Library Science"	0
"1994"	"Male"	"Communication and Library Science"	0
"1995"	"Male"	"Communication and Library Science"	0
"1996"	"Male"	"Communication and Library Science"	0
"1997"	"Male"	"Communication and Library Science"	0
"1998"	"Male"	"Communication and Library Science"	0
"1999"	"Male"	"Communication and Library Science"	0
"2000"	"Male"	"Communication and Library Science"	0
"2001"	"Male"	"Communication and Library Science"	0
"2002"	"Male"	"Communication and Library Science"	0
"2003"	"Male"	"Communication and Library Science"	0
"2004"	"Male"	"Communication and Library Science"	0
"2005"	"Male"	"Communication and Library Science"	0
"2006"	"Male"	"Communication and Library Science"	0
"2007"	"Male"	"Communication and Library Science"	0
"2008"	"Male"	"Communication and Library Science"	0
"2009"	"Male"	"Communication and Library Science"	0
"2010"	"Male"	"Communication and Library Science"	0
"2011"	"Male"	"Communication and Library Science"	0
"1966"	"Female"	"Computer Science"	0
"1967"	"Female"	"Computer Science"	0
"1968"	"Female"	"Computer Science"	0
"1969"	"Female"	"Computer Science"	0
"1970"	"Female"	"Computer Science"	0
"1971"	"Female"	"Computer Science"	0
"1972"	"Female"	"Computer Science"	0
"1973"	"Female"	"Computer Science"	0
"1974"	"Female"	"Computer Science"	0
"1975"	"Female"	"Computer Science"	0
"1976"	"Female"	"Computer Science"	1
"1977"	"Female"	"Computer Science"	0
"1978"	"Female"	"Computer Science"	1
"1979"	"Female"	"Computer Science"	2
"1980"	"Female"	"Computer Science"	2
"1981"	"Female"	"Computer Science"	2
"1982"	"Female"	"Computer Science"	2
"1983"	"Female"	"Computer Science"	4
"1984"	"Female"	"Computer Science"	1
"1985"	"Female"	"Computer Science"	4
"1986"	"Female"	"Computer Science"	4
"1987"	"Female"	"Computer Science"	3
"1988"	"Female"	"Computer Science"	0
"1989"	"Female"	"Computer Science"	0
"1990"	"Female"	"Computer Science"	4
"1991"	"Female"	"Computer Science"	0
"1992"	"Female"	"Computer Science"	1
"1993"	"Female"	"Computer Science"	1
"1994"	"Female"	"Computer Science"	1
"1995"	"Female"	"Computer Science"	5
"1996"	"Female"	"Computer Science"	2
"1997"	"Female"	"Computer Science"	1
"1998"	"Female"	"Computer Science"	3
"1999"	"Female"	"Computer Science"	4
"2000"	"Female"	"Computer Science"	2
"2001"	"Female"	"Computer Science"	3
"2002"	"Female"	"Computer Science"	0
"2003"	"Female"	"Computer Science"	2
"2004"	"Female"	"Computer Science"	3
"2005"	"Female"	"Computer Science"	1
"2006"	"Female"	"Computer Science"	2
"2007"	"Female"	"Computer Science"	3
"2008"	"Female"	"Computer Science"	2
"2009"	"Female"	"Computer Science"	2
"2010"	"Female"	"Computer Science"	2
"2011"	"Female"	"Computer Science"	5
"1966"	"Male"	"Computer Science"	0
"1967"	"Male"	"Computer Science"	0
"1968"	"Male"	"Computer Science"	0
"1969"	"Male"	"Computer Science"	0
"1970"	"Male"	"Computer Science"	0
"1971"	"Male"	"Computer Science"	0
"1972"	"Male"	"Computer Science"	0
"1973"	"Male"	"Computer Science"	5
"1974"	"Male"	"Computer Science"	5
"1975"	"Male"	"Computer Science"	5
"1976"	"Male"	"Computer Science"	10
"1977"	"Male"	"Computer Science"	8
"1978"	"Male"	"Computer Science"	15
"1979"	"Male"	"Computer Science"	10
"1980"	"Male"	"Computer Science"	13
"1981"	"Male"	"Computer Science"	13
"1982"	"Male"	"Computer Science"	13
"1983"	"Male"	"Computer Science"	23
"1984"	"Male"	"Computer Science"	15
"1985"	"Male"	"Computer Science"	21
"1986"	"Male"	"Computer Science"	21
"1987"	"Male"	"Computer Science"	16
"1988"	"Male"	"Computer Science"	15
"1989"	"Male"	"Computer Science"	8
"1990"	"Male"	"Computer Science"	12
"1991"	"Male"	"Computer Science"	8
"1992"	"Male"	"Computer Science"	16
"1993"	"Male"	"Computer Science"	13
"1994"	"Male"	"Computer Science"	16
"1995"	"Male"	"Computer Science"	16
"1996"	"Male"	"Computer Science"	17
"1997"	"Male"	"Computer Science"	22
"1998"	"Male"	"Computer Science"	32
"1999"	"Male"	"Computer Science"	17
"2000"	"Male"	"Computer Science"	23
"2001"	"Male"	"Computer Science"	25
"2002"	"Male"	"Computer Science"	14
"2003"	"Male"	"Computer Science"	20
"2004"	"Male"	"Computer Science"	27
"2005"	"Male"	"Computer Science"	19
"2006"	"Male"	"Computer Science"	9
"2007"	"Male"	"Computer Science"	7
"2008"	"Male"	"Computer Science"	9
"2009"	"Male"	"Computer Science"	7
"2010"	"Male"	"Computer Science"	14
"2011"	"Male"	"Computer Science"	9
"1966"	"Female"	"Economics"	0
"1967"	"Female"	"Economics"	0
"1968"	"Female"	"Economics"	0
"1969"	"Female"	"Economics"	0
"1970"	"Female"	"Economics"	0
"1971"	"Female"	"Economics"	7
"1972"	"Female"	"Economics"	1
"1973"	"Female"	"Economics"	5
"1974"	"Female"	"Economics"	4
"1975"	"Female"	"Economics"	1
"1976"	"Female"	"Economics"	13
"1977"	"Female"	"Economics"	14
"1978"	"Female"	"Economics"	18
"1979"	"Female"	"Economics"	16
"1980"	"Female"	"Economics"	22
"1981"	"Female"	"Economics"	40
"1982"	"Female"	"Economics"	36
"1983"	"Female"	"Economics"	28
"1984"	"Female"	"Economics"	21
