"year"	"gender"	"field"	"count"
"1984"	"Female"	"Anthropology"	11
"1985"	"Female"	"Anthropology"	7
"1986"	"Female"	"Anthropology"	9
"1987"	"Female"	"Anthropology"	9
"1988"	"Female"	"Anthropology"	9
"1989"	"Female"	"Anthropology"	9
"1990"	"Female"	"Anthropology"	7
"1991"	"Female"	"Anthropology"	11
"1992"	"Female"	"Anthropology"	18
"1993"	"Female"	"Anthropology"	15
"1994"	"Female"	"Anthropology"	15
"1995"	"Female"	"Anthropology"	22
"1996"	"Female"	"Anthropology"	15
"1997"	"Female"	"Anthropology"	24
"1998"	"Female"	"Anthropology"	19
"1999"	"Female"	"Anthropology"	29
"2000"	"Female"	"Anthropology"	27
"2001"	"Female"	"Anthropology"	36
"2002"	"Female"	"Anthropology"	61
"2003"	"Female"	"Anthropology"	45
"2004"	"Female"	"Anthropology"	52
"2005"	"Female"	"Anthropology"	45
"2006"	"Female"	"Anthropology"	56
"2007"	"Female"	"Anthropology"	63
"2008"	"Female"	"Anthropology"	59
"2009"	"Female"	"Anthropology"	76
"2010"	"Female"	"Anthropology"	83
"2011"	"Female"	"Anthropology"	45
"1966"	"Male"	"Anthropology"	0
"1967"	"Male"	"Anthropology"	0
"1968"	"Male"	"Anthropology"	0
"1969"	"Male"	"Anthropology"	2
"1970"	"Male"	"Anthropology"	2
"1971"	"Male"	"Anthropology"	9
"1972"	"Male"	"Anthropology"	3
"1973"	"Male"	"Anthropology"	3
"1974"	"Male"	"Anthropology"	14
"1975"	"Male"	"Anthropology"	12
"1976"	"Male"	"Anthropology"	14
"1977"	"Male"	"Anthropology"	10
"1978"	"Male"	"Anthropology"	14
"1979"	"Male"	"Anthropology"	8
"1980"	"Male"	"Anthropology"	6
"1981"	"Male"	"Anthropology"	3
"1982"	"Male"	"Anthropology"	8
"1983"	"Male"	"Anthropology"	5
"1984"	"Male"	"Anthropology"	0
"1985"	"Male"	"Anthropology"	6
"1986"	"Male"	"Anthropology"	7
"1987"	"Male"	"Anthropology"	4
"1988"	"Male"	"Anthropology"	4
"1989"	"Male"	"Anthropology"	4
"1990"	"Male"	"Anthropology"	9
"1991"	"Male"	"Anthropology"	6
"1992"	"Male"	"Anthropology"	7
"1993"	"Male"	"Anthropology"	5
"1994"	"Male"	"Anthropology"	8
"1995"	"Male"	"Anthropology"	9
"1996"	"Male"	"Anthropology"	8
"1997"	"Male"	"Anthropology"	12
"1998"	"Male"	"Anthropology"	9
"1999"	"Male"	"Anthropology"	13
"2000"	"Male"	"Anthropology"	13
"2001"	"Male"	"Anthropology"	17
"2002"	"Male"	"Anthropology"	21
"2003"	"Male"	"Anthropology"	9
"2004"	"Male"	"Anthropology"	17
"2005"	"Male"	"Anthropology"	21
"2006"	"Male"	"Anthropology"	23
"2007"	"Male"	"Anthropology"	25
"2008"	"Male"	"Anthropology"	18
"2009"	"Male"	"Anthropology"	24
"2010"	"Male"	"Anthropology"	27
"2011"	"Male"	"Anthropology"	12
"1966"	"Female"	"Area and Ethnic Studies"	2
"1967"	"Female"	"Area and Ethnic Studies"	4
"1968"	"Female"	"Area and Ethnic Studies"	3
"1969"	"Female"	"Area and Ethnic Studies"	5
"1970"	"Female"	"Area and Ethnic Studies"	5
"1971"	"Female"	"Area and Ethnic Studies"	5
"1972"	"Female"	"Area and Ethnic Studies"	2
"1973"	"Female"	"Area and Ethnic Studies"	3
"1974"	"Female"	"Area and Ethnic Studies"	7
"1975"	"Female"	"Area and Ethnic Studies"	4
"1976"	"Female"	"Area and Ethnic Studies"	1
"1977"	"Female"	"Area and Ethnic Studies"	8
"1978"	"Female"	"Area and Ethnic Studies"	0
"1979"	"Female"	"Area and Ethnic Studies"	1
"1980"	"Female"	"Area and Ethnic Studies"	2
"1981"	"Female"	"Area and Ethnic Studies"	2
"1982"	"Female"	"Area and Ethnic Studies"	5
"1983"	"Female"	"Area and Ethnic Studies"	6
"1984"	"Female"	"Area and Ethnic Studies"	4
"1985"	"Female"	"Area and Ethnic Studies"	5
"1986"	"Female"	"Area and Ethnic Studies"	1
"1987"	"Female"	"Area and Ethnic Studies"	6
"1988"	"Female"	"Area and Ethnic Studies"	7
"1989"	"Female"	"Area and Ethnic Studies"	4
"1990"	"Female"	"Area and Ethnic Studies"	5
"1991"	"Female"	"Area and Ethnic Studies"	7
"1992"	"Female"	"Area and Ethnic Studies"	7
"1993"	"Female"	"Area and Ethnic Studies"	7
"1994"	"Female"	"Area and Ethnic Studies"	9
"1995"	"Female"	"Area and Ethnic Studies"	12
"1996"	"Female"	"Area and Ethnic Studies"	8
"1997"	"Female"	"Area and Ethnic Studies"	6
"1998"	"Female"	"Area and Ethnic Studies"	11
"1999"	"Female"	"Area and Ethnic Studies"	12
"2000"	"Female"	"Area and Ethnic Studies"	13
"2001"	"Female"	"Area and Ethnic Studies"	14
"2002"	"Female"	"Area and Ethnic Studies"	14
"2003"	"Female"	"Area and Ethnic Studies"	7
"2004"	"Female"	"Area and Ethnic Studies"	20
"2005"	"Female"	"Area and Ethnic Studies"	31
"2006"	"Female"	"Area and Ethnic Studies"	33
"2007"	"Female"	"Area and Ethnic Studies"	34
"2008"	"Female"	"Area and Ethnic Studies"	37
"2009"	"Female"	"Area and Ethnic Studies"	47
"2010"	"Female"	"Area and Ethnic Studies"	56
"2011"	"Female"	"Area and Ethnic Studies"	47
"1966"	"Male"	"Area and Ethnic Studies"	1
"1967"	"Male"	"Area and Ethnic Studies"	2
"1968"	"Male"	"Area and Ethnic Studies"	4
"1969"	"Male"	"Area and Ethnic Studies"	1
"1970"	"Male"	"Area and Ethnic Studies"	3
"1971"	"Male"	"Area and Ethnic Studies"	3
"1972"	"Male"	"Area and Ethnic Studies"	3
"1973"	"Male"	"Area and Ethnic Studies"	2
"1974"	"Male"	"Area and Ethnic Studies"	3
"1975"	"Male"	"Area and Ethnic Studies"	0
"1976"	"Male"	"Area and Ethnic Studies"	0
"1977"	"Male"	"Area and Ethnic Studies"	2
"1978"	"Male"	"Area and Ethnic Studies"	2
"1979"	"Male"	"Area and Ethnic Studies"	2
"1980"	"Male"	"Area and Ethnic Studies"	3
"1981"	"Male"	"Area and Ethnic Studies"	2
"1982"	"Male"	"Area and Ethnic Studies"	2
"1983"	"Male"	"Area and Ethnic Studies"	3
"1984"	"Male"	"Area and Ethnic Studies"	1
"1985"	"Male"	"Area and Ethnic Studies"	7
"1986"	"Male"	"Area and Ethnic Studies"	2
"1987"	"Male"	"Area and Ethnic Studies"	3
"1988"	"Male"	"Area and Ethnic Studies"	3
"1989"	"Male"	"Area and Ethnic Studies"	0
"1990"	"Male"	"Area and Ethnic Studies"	3
"1991"	"Male"	"Area and Ethnic Studies"	3
"1992"	"Male"	"Area and Ethnic Studies"	5
"1993"	"Male"	"Area and Ethnic Studies"	7
"1994"	"Male"	"Area and Ethnic Studies"	2
"1995"	"Male"	"Area and Ethnic Studies"	7
"1996"	"Male"	"Area and Ethnic Studies"	8
"1997"	"Male"	"Area and Ethnic Studies"	7
"1998"	"Male"	"Area and Ethnic Studies"	6
"1999"	"Male"	"Area and Ethnic Studies"	10
"2000"	"Male"	"Area and Ethnic Studies"	6
"2001"	"Male"	"Area and Ethnic Studies"	3
"2002"	"Male"	"Area and Ethnic Studies"	8
"2003"	"Male"	"Area and Ethnic Studies"	8
"2004"	"Male"	"Area and Ethnic Studies"	13
"2005"	"Male"	"Area and Ethnic Studies"	12
"2006"	"Male"	"Area and Ethnic Studies"	15
"2007"	"Male"	"Area and Ethnic Studies"	22
"2008"	"Male"	"Area and Ethnic Studies"	16
"2009"	"Male"	"Area and Ethnic Studies"	15
"2010"	"Male"	"Area and Ethnic Studies"	10
"2011"	"Male"	"Area and Ethnic Studies"	14
"1966"	"Female"	"Art/Architecture"	49
"1967"	"Female"	"Art/Architecture"	66
"1968"	"Female"	"Art/Architecture"	65
"1969"	"Female"	"Art/Architecture"	43
"1970"	"Female"	"Art/Architecture"	49
"1971"	"Female"	"Art/Architecture"	28
"1972"	"Female"	"Art/Architecture"	60
"1973"	"Female"	"Art/Architecture"	74
"1974"	"Female"	"Art/Architecture"	78
"1975"	"Female"	"Art/Architecture"	87
"1976"	"Female"	"Art/Architecture"	82
"1977"	"Female"	"Art/Architecture"	83
"1978"	"Female"	"Art/Architecture"	42
"1979"	"Female"	"Art/Architecture"	57
"1980"	"Female"	"Art/Architecture"	51
"1981"	"Female"	"Art/Architecture"	51
"1982"	"Female"	"Art/Architecture"	65
"1983"	"Female"	"Art/Architecture"	75
"1984"	"Female"	"Art/Architecture"	68
"1985"	"Female"	"Art/Architecture"	60
"1986"	"Female"	"Art/Architecture"	65
"1987"	"Female"	"Art/Architecture"	75
"1988"	"Female"	"Art/Architecture"	75
"1989"	"Female"	"Art/Architecture"	77
"1990"	"Female"	"Art/Architecture"	84
"1991"	"Female"	"Art/Architecture"	116
"1992"	"Female"	"Art/Architecture"	115
"1993"	"Female"	"Art/Architecture"	97
"1994"	"Female"	"Art/Architecture"	95
"1995"	"Female"	"Art/Architecture"	82
"1996"	"Female"	"Art/Architecture"	66
"1997"	"Female"	"Art/Architecture"	91
"1998"	"Female"	"Art/Architecture"	81
"1999"	"Female"	"Art/Architecture"	90
"2000"	"Female"	"Art/Architecture"	107
"2001"	"Female"	"Art/Architecture"	108
"2002"	"Female"	"Art/Architecture"	104
"2003"	"Female"	"Art/Architecture"	102
"2004"	"Female"	"Art/Architecture"	128
"2005"	"Female"	"Art/Architecture"	111
"2006"	"Female"	"Art/Architecture"	115
"2007"	"Female"	"Art/Architecture"	144
"2008"	"Female"	"Art/Architecture"	124
"2009"	"Female"	"Art/Architecture"	118
"2010"	"Female"	"Art/Architecture"	133
"2011"	"Female"	"Art/Architecture"	98
"1966"	"Male"	"Art/Architecture"	54
"1967"	"Male"	"Art/Architecture"	64
"1968"	"Male"	"Art/Architecture"	50
"1969"	"Male"	"Art/Architecture"	43
"1970"	"Male"	"Art/Architecture"	62
"1971"	"Male"	"Art/Architecture"	72
"1972"	"Male"	"Art/Architecture"	69
"1973"	"Male"	"Art/Architecture"	80
"1974"	"Male"	"Art/Architecture"	71
"1975"	"Male"	"Art/Architecture"	68
"1976"	"Male"	"Art/Architecture"	64
"1977"	"Male"	"Art/Architecture"	66
"1978"	"Male"	"Art/Architecture"	53
"1979"	"Male"	"Art/Architecture"	55
"1980"	"Male"	"Art/Architecture"	55
"1981"	"Male"	"Art/Architecture"	53
"1982"	"Male"	"Art/Architecture"	73
"1983"	"Male"	"Art/Architecture"	56
"1984"	"Male"	"Art/Architecture"	61
"1985"	"Male"	"Art/Architecture"	54
"1986"	"Male"	"Art/Architecture"	52
"1987"	"Male"	"Art/Architecture"	46
"1988"	"Male"	"Art/Architecture"	46
"1989"	"Male"	"Art/Architecture"	49
"1990"	"Male"	"Art/Architecture"	72
"1991"	"Male"	"Art/Architecture"	59
"1992"	"Male"	"Art/Architecture"	60
"1993"	"Male"	"Art/Architecture"	55
"1994"	"Male"	"Art/Architecture"	49
"1995"	"Male"	"Art/Architecture"	63
"1996"	"Male"	"Art/Architecture"	57
"1997"	"Male"	"Art/Architecture"	56
"1998"	"Male"	"Art/Architecture"	42
"1999"	"Male"	"Art/Architecture"	60
"2000"	"Male"	"Art/Architecture"	53
"2001"	"Male"	"Art/Architecture"	51
"2002"	"Male"	"Art/Architecture"	68
"2003"	"Male"	"Art/Architecture"	69
"2004"	"Male"	"Art/Architecture"	61
"2005"	"Male"	"Art/Architecture"	68
"2006"	"Male"	"Art/Architecture"	57
"2007"	"Male"	"Art/Architecture"	63
"2008"	"Male"	"Art/Architecture"	59
"2009"	"Male"	"Art/Architecture"	56
"2010"	"Male"	"Art/Architecture"	65
"2011"	"Male"	"Art/Architecture"	59
"1966"	"Female"	"Business"	11
"1967"	"Female"	"Business"	16
"1968"	"Female"	"Business"	10
"1969"	"Female"	"Business"	3
"1970"	"Female"	"Business"	9
"1971"	"Female"	"Business"	24
"1972"	"Female"	"Business"	8
"1973"	"Female"	"Business"	8
"1974"	"Female"	"Business"	14
"1975"	"Female"	"Business"	16
"1976"	"Female"	"Business"	14
"1977"	"Female"	"Business"	17
"1978"	"Female"	"Business"	43
"1979"	"Female"	"Business"	55
"1980"	"Female"	"Business"	57
"1981"	"Female"	"Business"	45
"1982"	"Female"	"Business"	52
"1983"	"Female"	"Business"	54
"1984"	"Female"	"Business"	45
"1985"	"Female"	"Business"	43
"1986"	"Female"	"Business"	57
"1987"	"Female"	"Business"	49
"1988"	"Female"	"Business"	49
"1989"	"Female"	"Business"	48
"1990"	"Female"	"Business"	53
"1991"	"Female"	"Business"	64
"1992"	"Female"	"Business"	58
"1993"	"Female"	"Business"	53
"1994"	"Female"	"Business"	54
"1995"	"Female"	"Business"	47
"1996"	"Female"	"Business"	52
"1997"	"Female"	"Business"	64
"1998"	"Female"	"Business"	89
"1999"	"Female"	"Business"	73
"2000"	"Female"	"Business"	91
"2001"	"Female"	"Business"	85
"2002"	"Female"	"Business"	108
"2003"	"Female"	"Business"	89
"2004"	"Female"	"Business"	90
"2005"	"Female"	"Business"	60
"2006"	"Female"	"Business"	82
"2007"	"Female"	"Business"	79
"2008"	"Female"	"Business"	98
"2009"	"Female"	"Business"	85
"2010"	"Female"	"Business"	76
"2011"	"Female"	"Business"	74
"1966"	"Male"	"Business"	133
"1967"	"Male"	"Business"	164
"1968"	"Male"	"Business"	167
"1969"	"Male"	"Business"	137
"1970"	"Male"	"Business"	170
"1971"	"Male"	"Business"	124
"1972"	"Male"	"Business"	137
"1973"	"Male"	"Business"	135
"1974"	"Male"	"Business"	151
"1975"	"Male"	"Business"	131
"1976"	"Male"	"Business"	36
"1977"	"Male"	"Business"	53
"1978"	"Male"	"Business"	117
"1979"	"Male"	"Business"	139
"1980"	"Male"	"Business"	111
"1981"	"Male"	"Business"	87
"1982"	"Male"	"Business"	90
"1983"	"Male"	"Business"	57
"1984"	"Male"	"Business"	49
"1985"	"Male"	"Business"	44
"1986"	"Male"	"Business"	86
"1987"	"Male"	"Business"	85
"1988"	"Male"	"Business"	85
"1989"	"Male"	"Business"	69
"1990"	"Male"	"Business"	91
"1991"	"Male"	"Business"	99
"1992"	"Male"	"Business"	70
"1993"	"Male"	"Business"	78
"1994"	"Male"	"Business"	100
"1995"	"Male"	"Business"	80
"1996"	"Male"	"Business"	101
"1997"	"Male"	"Business"	112
"1998"	"Male"	"Business"	111
"1999"	"Male"	"Business"	102
"2000"	"Male"	"Business"	135
"2001"	"Male"	"Business"	119
"2002"	"Male"	"Business"	169
"2003"	"Male"	"Business"	139
"2004"	"Male"	"Business"	118
"2005"	"Male"	"Business"	106
"2006"	"Male"	"Business"	116
"2007"	"Male"	"Business"	146
"2008"	"Male"	"Business"	137
"2009"	"Male"	"Business"	135
"2010"	"Male"	"Business"	128
"2011"	"Male"	"Business"	99
"1966"	"Female"	"Communication and Library Science"	1
"1967"	"Female"	"Communication and Library Science"	3
"1968"	"Female"	"Communication and Library Science"	5
"1969"	"Female"	"Communication and Library Science"	3
"1970"	"Female"	"Communication and Library Science"	8
"1971"	"Female"	"Communication and Library Science"	5
"1972"	"Female"	"Communication and Library Science"	2
"1973"	"Female"	"Communication and Library Science"	4
"1974"	"Female"	"Communication and Library Science"	4
"1975"	"Female"	"Communication and Library Science"	7
"1976"	"Female"	"Communication and Library Science"	0
"1977"	"Female"	"Communication and Library Science"	0
"1978"	"Female"	"Communication and Library Science"	17
"1979"	"Female"	"Communication and Library Science"	20
"1980"	"Female"	"Communication and Library Science"	18
"1981"	"Female"	"Communication and Library Science"	22
"1982"	"Female"	"Communication and Library Science"	3
"1983"	"Female"	"Communication and Library Science"	2
"1984"	"Female"	"Communication and Library Science"	1
"1985"	"Female"	"Communication and Library Science"	2
"1986"	"Female"	"Communication and Library Science"	7
"1987"	"Female"	"Communication and Library Science"	3
"1988"	"Female"	"Communication and Library Science"	3
"1989"	"Female"	"Communication and Library Science"	6
"1990"	"Female"	"Communication and Library Science"	2
"1991"	"Female"	"Communication and Library Science"	4
"1992"	"Female"	"Communication and Library Science"	11
"1993"	"Female"	"Communication and Library Science"	11
"1994"	"Female"	"Communication and Library Science"	6
"1995"	"Female"	"Communication and Library Science"	3
"1996"	"Female"	"Communication and Library Science"	5
"1997"	"Female"	"Communication and Library Science"	3
"1998"	"Female"	"Communication and Library Science"	7
"1999"	"Female"	"Communication and Library Science"	3
"2000"	"Female"	"Communication and Library Science"	5
"2001"	"Female"	"Communication and Library Science"	1
"2002"	"Female"	"Communication and Library Science"	3
"2003"	"Female"	"Communication and Library Science"	6
"2004"	"Female"	"Communication and Library Science"	4
"2005"	"Female"	"Communication and Library Science"	1
"2006"	"Female"	"Communication and Library Science"	7
"2007"	"Female"	"Communication and Library Science"	4
"2008"	"Female"	"Communication and Library Science"	2
"2009"	"Female"	"Communication and Library Science"	1
"2010"	"Female"	"Communication and Library Science"	3
"2011"	"Female"	"Communication and Library Science"	4
"1966"	"Male"	"Communication and Library Science"	0
"1967"	"Male"	"Communication and Library Science"	0
"1968"	"Male"	"Communication and Library Science"	1
"1969"	"Male"	"Communication and Library Science"	1
"1970"	"Male"	"Communication and Library Science"	1
"1971"	"Male"	"Communication and Library Science"	1
"1972"	"Male"	"Communication and Library Science"	0
"1973"	"Male"	"Communication and Library Science"	0
"1974"	"Male"	"Communication and Library Science"	0
"1975"	"Male"	"Communication and Library Science"	2
"1976"	"Male"	"Communication and Library Science"	0
"1977"	"Male"	"Communication and Library Science"	0
"1978"	"Male"	"Communication and Library Science"	10
"1979"	"Male"	"Communication and Library Science"	7
"1980"	"Male"	"Communication and Library Science"	2
"1981"	"Male"	"Communication and Library Science"	13
"1982"	"Male"	"Communication and Library Science"	0
"1983"	"Male"	"Communication and Library Science"	0
"1984"	"Male"	"Communication and Library Science"	0
"1985"	"Male"	"Communication and Library Science"	1
"1986"	"Male"	"Communication and Library Science"	2
"1987"	"Male"	"Communication and Library Science"	2
"1988"	"Male"	"Communication and Library Science"	2
"1989"	"Male"	"Communication and Library Science"	1
"1990"	"Male"	"Communication and Library Science"	2
"1991"	"Male"	"Communication and Library Science"	1
"1992"	"Male"	"Communication and Library Science"	1
"1993"	"Male"	"Communication and Library Science"	6
"1994"	"Male"	"Communication and Library Science"	2
"1995"	"Male"	"Communication and Library Science"	3
"1996"	"Male"	"Communication and Library Science"	4
"1997"	"Male"	"Communication and Library Science"	5
"1998"	"Male"	"Communication and Library Science"	1
"1999"	"Male"	"Communication and Library Science"	0
"2000"	"Male"	"Communication and Library Science"	1
"2001"	"Male"	"Communication and Library Science"	2
"2002"	"Male"	"Communication and Library Science"	2
"2003"	"Male"	"Communication and Library Science"	2
"2004"	"Male"	"Communication and Library Science"	1
"2005"	"Male"	"Communication and Library Science"	2
"2006"	"Male"	"Communication and Library Science"	2
"2007"	"Male"	"Communication and Library Science"	3
"2008"	"Male"	"Communication and Library Science"	3
"2009"	"Male"	"Communication and Library Science"	2
"2010"	"Male"	"Communication and Library Science"	2
"2011"	"Male"	"Communication and Library Science"	1
"1966"	"Female"	"Computer Science"	1
"1967"	"Female"	"Computer Science"	2
"1968"	"Female"	"Computer Science"	0
"1969"	"Female"	"Computer Science"	1
"1970"	"Female"	"Computer Science"	5
"1971"	"Female"	"Computer Science"	0
"1972"	"Female"	"Computer Science"	2
"1973"	"Female"	"Computer Science"	0
"1974"	"Female"	"Computer Science"	2
"1975"	"Female"	"Computer Science"	2
"1976"	"Female"	"Computer Science"	0
"1977"	"Female"	"Computer Science"	8
"1978"	"Female"	"Computer Science"	8
"1979"	"Female"	"Computer Science"	5
"1980"	"Female"	"Computer Science"	8
"1981"	"Female"	"Computer Science"	30
"1982"	"Female"	"Computer Science"	31
"1983"	"Female"	"Computer Science"	51
"1984"	"Female"	"Computer Science"	39
"1985"	"Female"	"Computer Science"	57
"1986"	"Female"	"Computer Science"	38
"1987"	"Female"	"Computer Science"	45
"1988"	"Female"	"Computer Science"	45
"1989"	"Female"	"Computer Science"	37
"1990"	"Female"	"Computer Science"	29
"1991"	"Female"	"Computer Science"	27
"1992"	"Female"	"Computer Science"	16
"1993"	"Female"	"Computer Science"	15
"1994"	"Female"	"Computer Science"	17
"1995"	"Female"	"Computer Science"	22
"1996"	"Female"	"Computer Science"	16
"1997"	"Female"	"Computer Science"	10
"1998"	"Female"	"Computer Science"	17
"1999"	"Female"	"Computer Science"	8
"2000"	"Female"	"Computer Science"	17
"2001"	"Female"	"Computer Science"	21
"2002"	"Female"	"Computer Science"	20
"2003"	"Female"	"Computer Science"	25
"2004"	"Female"	"Computer Science"	24
"2005"	"Female"	"Computer Science"	23
"2006"	"Female"	"Computer Science"	14
"2007"	"Female"	"Computer Science"	10
"2008"	"Female"	"Computer Science"	6
"2009"	"Female"	"Computer Science"	9
"2010"	"Female"	"Computer Science"	5
"2011"	"Female"	"Computer Science"	7
"1966"	"Male"	"Computer Science"	5
"1967"	"Male"	"Computer Science"	7
"1968"	"Male"	"Computer Science"	15
"1969"	"Male"	"Computer Science"	11
"1970"	"Male"	"Computer Science"	6
"1971"	"Male"	"Computer Science"	5
"1972"	"Male"	"Computer Science"	16
"1973"	"Male"	"Computer Science"	25
"1974"	"Male"	"Computer Science"	13
"1975"	"Male"	"Computer Science"	16
"1976"	"Male"	"Computer Science"	20
"1977"	"Male"	"Computer Science"	21
"1978"	"Male"	"Computer Science"	30
"1979"	"Male"	"Computer Science"	21
"1980"	"Male"	"Computer Science"	30
"1981"	"Male"	"Computer Science"	52
"1982"	"Male"	"Computer Science"	53
"1983"	"Male"	"Computer Science"	86
"1984"	"Male"	"Computer Science"	72
"1985"	"Male"	"Computer Science"	70
"1986"	"Male"	"Computer Science"	77
"1987"	"Male"	"Computer Science"	98
"1988"	"Male"	"Computer Science"	98
"1989"	"Male"	"Computer Science"	66
"1990"	"Male"	"Computer Science"	63
"1991"	"Male"	"Computer Science"	67
"1992"	"Male"	"Computer Science"	59
"1993"	"Male"	"Computer Science"	52
"1994"	"Male"	"Computer Science"	59
"1995"	"Male"	"Computer Science"	52
"1996"	"Male"	"Computer Science"	55
"1997"	"Male"	"Computer Science"	41
"1998"	"Male"	"Computer Science"	56
"1999"	"Male"	"Computer Science"	51
"2000"	"Male"	"Computer Science"	55
"2001"	"Male"	"Computer Science"	55
"2002"	"Male"	"Computer Science"	93
"2003"	"Male"	"Computer Science"	91
"2004"	"Male"	"Computer Science"	79
"2005"	"Male"	"Computer Science"	69
"2006"	"Male"	"Computer Science"	44
"2007"	"Male"	"Computer Science"	47
"2008"	"Male"	"Computer Science"	43
"2009"	"Male"	"Computer Science"	31
"2010"	"Male"	"Computer Science"	33
"2011"	"Male"	"Computer Science"	41
"1966"	"Female"	"Economics"	3
"1967"	"Female"	"Economics"	5
"1968"	"Female"	"Economics"	4
"1969"	"Female"	"Economics"	3
"1970"	"Female"	"Economics"	7
"1971"	"Female"	"Economics"	5
"1972"	"Female"	"Economics"	2
"1973"	"Female"	"Economics"	8
"1974"	"Female"	"Economics"	4
"1975"	"Female"	"Economics"	8
"1976"	"Female"	"Economics"	4
"1977"	"Female"	"Economics"	5
"1978"	"Female"	"Economics"	8
"1979"	"Female"	"Economics"	10
"1980"	"Female"	"Economics"	18
"1981"	"Female"	"Economics"	10
"1982"	"Female"	"Economics"	10
"1983"	"Female"	"Economics"	14
"1984"	"Female"	"Economics"	8
