"year"	"gender"	"field"	"count"
"1998"	"Male"	"Anthropology"	9
"1999"	"Male"	"Anthropology"	4
"2000"	"Male"	"Anthropology"	5
"2001"	"Male"	"Anthropology"	13
"2002"	"Male"	"Anthropology"	12
"2003"	"Male"	"Anthropology"	8
"2004"	"Male"	"Anthropology"	4
"2005"	"Male"	"Anthropology"	6
"2006"	"Male"	"Anthropology"	10
"2007"	"Male"	"Anthropology"	8
"2008"	"Male"	"Anthropology"	10
"2009"	"Male"	"Anthropology"	11
"2010"	"Male"	"Anthropology"	5
"2011"	"Male"	"Anthropology"	9
"1966"	"Female"	"Area and Ethnic Studies"	0
"1967"	"Female"	"Area and Ethnic Studies"	0
"1968"	"Female"	"Area and Ethnic Studies"	0
"1969"	"Female"	"Area and Ethnic Studies"	0
"1970"	"Female"	"Area and Ethnic Studies"	0
"1971"	"Female"	"Area and Ethnic Studies"	0
"1972"	"Female"	"Area and Ethnic Studies"	0
"1973"	"Female"	"Area and Ethnic Studies"	3
"1974"	"Female"	"Area and Ethnic Studies"	1
"1975"	"Female"	"Area and Ethnic Studies"	3
"1976"	"Female"	"Area and Ethnic Studies"	1
"1977"	"Female"	"Area and Ethnic Studies"	6
"1978"	"Female"	"Area and Ethnic Studies"	3
"1979"	"Female"	"Area and Ethnic Studies"	3
"1980"	"Female"	"Area and Ethnic Studies"	4
"1981"	"Female"	"Area and Ethnic Studies"	2
"1982"	"Female"	"Area and Ethnic Studies"	2
"1983"	"Female"	"Area and Ethnic Studies"	1
"1984"	"Female"	"Area and Ethnic Studies"	0
"1985"	"Female"	"Area and Ethnic Studies"	2
"1986"	"Female"	"Area and Ethnic Studies"	1
"1987"	"Female"	"Area and Ethnic Studies"	1
"1988"	"Female"	"Area and Ethnic Studies"	2
"1989"	"Female"	"Area and Ethnic Studies"	0
"1990"	"Female"	"Area and Ethnic Studies"	4
"1991"	"Female"	"Area and Ethnic Studies"	2
"1992"	"Female"	"Area and Ethnic Studies"	6
"1993"	"Female"	"Area and Ethnic Studies"	1
"1994"	"Female"	"Area and Ethnic Studies"	2
"1995"	"Female"	"Area and Ethnic Studies"	1
"1996"	"Female"	"Area and Ethnic Studies"	5
"1997"	"Female"	"Area and Ethnic Studies"	4
"1998"	"Female"	"Area and Ethnic Studies"	2
"1999"	"Female"	"Area and Ethnic Studies"	2
"2000"	"Female"	"Area and Ethnic Studies"	6
"2001"	"Female"	"Area and Ethnic Studies"	13
"2002"	"Female"	"Area and Ethnic Studies"	13
"2003"	"Female"	"Area and Ethnic Studies"	14
"2004"	"Female"	"Area and Ethnic Studies"	13
"2005"	"Female"	"Area and Ethnic Studies"	9
"2006"	"Female"	"Area and Ethnic Studies"	11
"2007"	"Female"	"Area and Ethnic Studies"	8
"2008"	"Female"	"Area and Ethnic Studies"	9
"2009"	"Female"	"Area and Ethnic Studies"	13
"2010"	"Female"	"Area and Ethnic Studies"	14
"2011"	"Female"	"Area and Ethnic Studies"	8
"1966"	"Male"	"Area and Ethnic Studies"	0
"1967"	"Male"	"Area and Ethnic Studies"	0
"1968"	"Male"	"Area and Ethnic Studies"	0
"1969"	"Male"	"Area and Ethnic Studies"	0
"1970"	"Male"	"Area and Ethnic Studies"	1
"1971"	"Male"	"Area and Ethnic Studies"	0
"1972"	"Male"	"Area and Ethnic Studies"	2
"1973"	"Male"	"Area and Ethnic Studies"	0
"1974"	"Male"	"Area and Ethnic Studies"	2
"1975"	"Male"	"Area and Ethnic Studies"	3
"1976"	"Male"	"Area and Ethnic Studies"	4
"1977"	"Male"	"Area and Ethnic Studies"	3
"1978"	"Male"	"Area and Ethnic Studies"	4
"1979"	"Male"	"Area and Ethnic Studies"	5
"1980"	"Male"	"Area and Ethnic Studies"	6
"1981"	"Male"	"Area and Ethnic Studies"	2
"1982"	"Male"	"Area and Ethnic Studies"	4
"1983"	"Male"	"Area and Ethnic Studies"	4
"1984"	"Male"	"Area and Ethnic Studies"	1
"1985"	"Male"	"Area and Ethnic Studies"	2
"1986"	"Male"	"Area and Ethnic Studies"	2
"1987"	"Male"	"Area and Ethnic Studies"	0
"1988"	"Male"	"Area and Ethnic Studies"	0
"1989"	"Male"	"Area and Ethnic Studies"	0
"1990"	"Male"	"Area and Ethnic Studies"	2
"1991"	"Male"	"Area and Ethnic Studies"	0
"1992"	"Male"	"Area and Ethnic Studies"	0
"1993"	"Male"	"Area and Ethnic Studies"	0
"1994"	"Male"	"Area and Ethnic Studies"	2
"1995"	"Male"	"Area and Ethnic Studies"	3
"1996"	"Male"	"Area and Ethnic Studies"	2
"1997"	"Male"	"Area and Ethnic Studies"	2
"1998"	"Male"	"Area and Ethnic Studies"	1
"1999"	"Male"	"Area and Ethnic Studies"	7
"2000"	"Male"	"Area and Ethnic Studies"	7
"2001"	"Male"	"Area and Ethnic Studies"	6
"2002"	"Male"	"Area and Ethnic Studies"	7
"2003"	"Male"	"Area and Ethnic Studies"	5
"2004"	"Male"	"Area and Ethnic Studies"	8
"2005"	"Male"	"Area and Ethnic Studies"	6
"2006"	"Male"	"Area and Ethnic Studies"	7
"2007"	"Male"	"Area and Ethnic Studies"	8
"2008"	"Male"	"Area and Ethnic Studies"	11
"2009"	"Male"	"Area and Ethnic Studies"	6
"2010"	"Male"	"Area and Ethnic Studies"	10
"2011"	"Male"	"Area and Ethnic Studies"	8
"1966"	"Female"	"Art/Architecture"	0
"1967"	"Female"	"Art/Architecture"	0
"1968"	"Female"	"Art/Architecture"	0
"1969"	"Female"	"Art/Architecture"	0
"1970"	"Female"	"Art/Architecture"	7
"1971"	"Female"	"Art/Architecture"	8
"1972"	"Female"	"Art/Architecture"	10
"1973"	"Female"	"Art/Architecture"	19
"1974"	"Female"	"Art/Architecture"	21
"1975"	"Female"	"Art/Architecture"	23
"1976"	"Female"	"Art/Architecture"	24
"1977"	"Female"	"Art/Architecture"	33
"1978"	"Female"	"Art/Architecture"	41
"1979"	"Female"	"Art/Architecture"	29
"1980"	"Female"	"Art/Architecture"	46
"1981"	"Female"	"Art/Architecture"	53
"1982"	"Female"	"Art/Architecture"	30
"1983"	"Female"	"Art/Architecture"	47
"1984"	"Female"	"Art/Architecture"	30
"1985"	"Female"	"Art/Architecture"	33
"1986"	"Female"	"Art/Architecture"	33
"1987"	"Female"	"Art/Architecture"	34
"1988"	"Female"	"Art/Architecture"	32
"1989"	"Female"	"Art/Architecture"	29
"1990"	"Female"	"Art/Architecture"	38
"1991"	"Female"	"Art/Architecture"	34
"1992"	"Female"	"Art/Architecture"	38
"1993"	"Female"	"Art/Architecture"	31
"1994"	"Female"	"Art/Architecture"	36
"1995"	"Female"	"Art/Architecture"	31
"1996"	"Female"	"Art/Architecture"	28
"1997"	"Female"	"Art/Architecture"	25
"1998"	"Female"	"Art/Architecture"	32
"1999"	"Female"	"Art/Architecture"	49
"2000"	"Female"	"Art/Architecture"	30
"2001"	"Female"	"Art/Architecture"	42
"2002"	"Female"	"Art/Architecture"	35
"2003"	"Female"	"Art/Architecture"	38
"2004"	"Female"	"Art/Architecture"	36
"2005"	"Female"	"Art/Architecture"	29
"2006"	"Female"	"Art/Architecture"	38
"2007"	"Female"	"Art/Architecture"	30
"2008"	"Female"	"Art/Architecture"	27
"2009"	"Female"	"Art/Architecture"	14
"2010"	"Female"	"Art/Architecture"	35
"2011"	"Female"	"Art/Architecture"	21
"1966"	"Male"	"Art/Architecture"	0
"1967"	"Male"	"Art/Architecture"	0
"1968"	"Male"	"Art/Architecture"	0
"1969"	"Male"	"Art/Architecture"	0
"1970"	"Male"	"Art/Architecture"	0
"1971"	"Male"	"Art/Architecture"	5
"1972"	"Male"	"Art/Architecture"	4
"1973"	"Male"	"Art/Architecture"	10
"1974"	"Male"	"Art/Architecture"	28
"1975"	"Male"	"Art/Architecture"	17
"1976"	"Male"	"Art/Architecture"	18
"1977"	"Male"	"Art/Architecture"	19
"1978"	"Male"	"Art/Architecture"	29
"1979"	"Male"	"Art/Architecture"	26
"1980"	"Male"	"Art/Architecture"	33
"1981"	"Male"	"Art/Architecture"	30
"1982"	"Male"	"Art/Architecture"	17
"1983"	"Male"	"Art/Architecture"	31
"1984"	"Male"	"Art/Architecture"	18
"1985"	"Male"	"Art/Architecture"	15
"1986"	"Male"	"Art/Architecture"	8
"1987"	"Male"	"Art/Architecture"	21
"1988"	"Male"	"Art/Architecture"	12
"1989"	"Male"	"Art/Architecture"	15
"1990"	"Male"	"Art/Architecture"	27
"1991"	"Male"	"Art/Architecture"	28
"1992"	"Male"	"Art/Architecture"	21
"1993"	"Male"	"Art/Architecture"	17
"1994"	"Male"	"Art/Architecture"	17
"1995"	"Male"	"Art/Architecture"	14
"1996"	"Male"	"Art/Architecture"	15
"1997"	"Male"	"Art/Architecture"	20
"1998"	"Male"	"Art/Architecture"	16
"1999"	"Male"	"Art/Architecture"	24
"2000"	"Male"	"Art/Architecture"	16
"2001"	"Male"	"Art/Architecture"	23
"2002"	"Male"	"Art/Architecture"	27
"2003"	"Male"	"Art/Architecture"	21
"2004"	"Male"	"Art/Architecture"	18
"2005"	"Male"	"Art/Architecture"	20
"2006"	"Male"	"Art/Architecture"	16
"2007"	"Male"	"Art/Architecture"	21
"2008"	"Male"	"Art/Architecture"	14
"2009"	"Male"	"Art/Architecture"	14
"2010"	"Male"	"Art/Architecture"	14
"2011"	"Male"	"Art/Architecture"	10
"1966"	"Female"	"Business"	0
"1967"	"Female"	"Business"	0
"1968"	"Female"	"Business"	0
"1969"	"Female"	"Business"	0
"1970"	"Female"	"Business"	0
"1971"	"Female"	"Business"	0
"1972"	"Female"	"Business"	0
"1973"	"Female"	"Business"	0
"1974"	"Female"	"Business"	0
"1975"	"Female"	"Business"	1
"1976"	"Female"	"Business"	16
"1977"	"Female"	"Business"	57
"1978"	"Female"	"Business"	63
"1979"	"Female"	"Business"	82
"1980"	"Female"	"Business"	141
"1981"	"Female"	"Business"	142
"1982"	"Female"	"Business"	207
"1983"	"Female"	"Business"	149
"1984"	"Female"	"Business"	170
"1985"	"Female"	"Business"	135
"1986"	"Female"	"Business"	148
"1987"	"Female"	"Business"	150
"1988"	"Female"	"Business"	144
"1989"	"Female"	"Business"	140
"1990"	"Female"	"Business"	145
"1991"	"Female"	"Business"	141
"1992"	"Female"	"Business"	144
"1993"	"Female"	"Business"	167
"1994"	"Female"	"Business"	133
"1995"	"Female"	"Business"	148
"1996"	"Female"	"Business"	130
"1997"	"Female"	"Business"	102
"1998"	"Female"	"Business"	79
"1999"	"Female"	"Business"	104
"2000"	"Female"	"Business"	127
"2001"	"Female"	"Business"	166
"2002"	"Female"	"Business"	168
"2003"	"Female"	"Business"	181
"2004"	"Female"	"Business"	206
"2005"	"Female"	"Business"	222
"2006"	"Female"	"Business"	184
"2007"	"Female"	"Business"	149
"2008"	"Female"	"Business"	141
"2009"	"Female"	"Business"	157
"2010"	"Female"	"Business"	177
"2011"	"Female"	"Business"	229
"1966"	"Male"	"Business"	0
"1967"	"Male"	"Business"	0
"1968"	"Male"	"Business"	0
"1969"	"Male"	"Business"	0
"1970"	"Male"	"Business"	0
"1971"	"Male"	"Business"	0
"1972"	"Male"	"Business"	0
"1973"	"Male"	"Business"	0
"1974"	"Male"	"Business"	0
"1975"	"Male"	"Business"	0
"1976"	"Male"	"Business"	25
"1977"	"Male"	"Business"	89
"1978"	"Male"	"Business"	179
"1979"	"Male"	"Business"	170
"1980"	"Male"	"Business"	242
"1981"	"Male"	"Business"	271
"1982"	"Male"	"Business"	294
"1983"	"Male"	"Business"	184
"1984"	"Male"	"Business"	149
"1985"	"Male"	"Business"	144
"1986"	"Male"	"Business"	117
"1987"	"Male"	"Business"	121
"1988"	"Male"	"Business"	124
"1989"	"Male"	"Business"	133
"1990"	"Male"	"Business"	115
"1991"	"Male"	"Business"	150
"1992"	"Male"	"Business"	127
"1993"	"Male"	"Business"	118
"1994"	"Male"	"Business"	122
"1995"	"Male"	"Business"	118
"1996"	"Male"	"Business"	142
"1997"	"Male"	"Business"	118
"1998"	"Male"	"Business"	107
"1999"	"Male"	"Business"	133
"2000"	"Male"	"Business"	127
"2001"	"Male"	"Business"	140
"2002"	"Male"	"Business"	148
"2003"	"Male"	"Business"	160
"2004"	"Male"	"Business"	158
"2005"	"Male"	"Business"	161
"2006"	"Male"	"Business"	177
"2007"	"Male"	"Business"	163
"2008"	"Male"	"Business"	153
"2009"	"Male"	"Business"	152
"2010"	"Male"	"Business"	196
"2011"	"Male"	"Business"	191
"1966"	"Female"	"Communication and Library Science"	0
"1967"	"Female"	"Communication and Library Science"	0
"1968"	"Female"	"Communication and Library Science"	0
"1969"	"Female"	"Communication and Library Science"	0
"1970"	"Female"	"Communication and Library Science"	0
"1971"	"Female"	"Communication and Library Science"	0
"1972"	"Female"	"Communication and Library Science"	0
"1973"	"Female"	"Communication and Library Science"	0
"1974"	"Female"	"Communication and Library Science"	0
"1975"	"Female"	"Communication and Library Science"	0
"1976"	"Female"	"Communication and Library Science"	0
"1977"	"Female"	"Communication and Library Science"	0
"1978"	"Female"	"Communication and Library Science"	0
"1979"	"Female"	"Communication and Library Science"	0
"1980"	"Female"	"Communication and Library Science"	0
"1981"	"Female"	"Communication and Library Science"	0
"1982"	"Female"	"Communication and Library Science"	0
"1983"	"Female"	"Communication and Library Science"	0
"1984"	"Female"	"Communication and Library Science"	0
"1985"	"Female"	"Communication and Library Science"	0
"1986"	"Female"	"Communication and Library Science"	0
"1987"	"Female"	"Communication and Library Science"	0
"1988"	"Female"	"Communication and Library Science"	0
"1989"	"Female"	"Communication and Library Science"	0
"1990"	"Female"	"Communication and Library Science"	0
"1991"	"Female"	"Communication and Library Science"	0
"1992"	"Female"	"Communication and Library Science"	0
"1993"	"Female"	"Communication and Library Science"	0
"1994"	"Female"	"Communication and Library Science"	0
"1995"	"Female"	"Communication and Library Science"	0
"1996"	"Female"	"Communication and Library Science"	0
"1997"	"Female"	"Communication and Library Science"	0
"1998"	"Female"	"Communication and Library Science"	0
"1999"	"Female"	"Communication and Library Science"	0
"2000"	"Female"	"Communication and Library Science"	0
"2001"	"Female"	"Communication and Library Science"	0
"2002"	"Female"	"Communication and Library Science"	0
"2003"	"Female"	"Communication and Library Science"	0
"2004"	"Female"	"Communication and Library Science"	0
"2005"	"Female"	"Communication and Library Science"	0
"2006"	"Female"	"Communication and Library Science"	1
"2007"	"Female"	"Communication and Library Science"	0
"2008"	"Female"	"Communication and Library Science"	0
"2009"	"Female"	"Communication and Library Science"	0
"2010"	"Female"	"Communication and Library Science"	0
"2011"	"Female"	"Communication and Library Science"	0
"1966"	"Male"	"Communication and Library Science"	0
"1967"	"Male"	"Communication and Library Science"	0
"1968"	"Male"	"Communication and Library Science"	0
"1969"	"Male"	"Communication and Library Science"	0
"1970"	"Male"	"Communication and Library Science"	0
"1971"	"Male"	"Communication and Library Science"	0
"1972"	"Male"	"Communication and Library Science"	0
"1973"	"Male"	"Communication and Library Science"	0
"1974"	"Male"	"Communication and Library Science"	0
"1975"	"Male"	"Communication and Library Science"	0
"1976"	"Male"	"Communication and Library Science"	0
"1977"	"Male"	"Communication and Library Science"	0
"1978"	"Male"	"Communication and Library Science"	0
"1979"	"Male"	"Communication and Library Science"	0
"1980"	"Male"	"Communication and Library Science"	0
"1981"	"Male"	"Communication and Library Science"	0
"1982"	"Male"	"Communication and Library Science"	0
"1983"	"Male"	"Communication and Library Science"	0
"1984"	"Male"	"Communication and Library Science"	0
"1985"	"Male"	"Communication and Library Science"	0
"1986"	"Male"	"Communication and Library Science"	0
"1987"	"Male"	"Communication and Library Science"	0
"1988"	"Male"	"Communication and Library Science"	0
"1989"	"Male"	"Communication and Library Science"	0
"1990"	"Male"	"Communication and Library Science"	0
"1991"	"Male"	"Communication and Library Science"	0
"1992"	"Male"	"Communication and Library Science"	0
"1993"	"Male"	"Communication and Library Science"	0
"1994"	"Male"	"Communication and Library Science"	0
"1995"	"Male"	"Communication and Library Science"	0
"1996"	"Male"	"Communication and Library Science"	0
"1997"	"Male"	"Communication and Library Science"	0
"1998"	"Male"	"Communication and Library Science"	0
"1999"	"Male"	"Communication and Library Science"	0
"2000"	"Male"	"Communication and Library Science"	0
"2001"	"Male"	"Communication and Library Science"	0
"2002"	"Male"	"Communication and Library Science"	0
"2003"	"Male"	"Communication and Library Science"	0
"2004"	"Male"	"Communication and Library Science"	0
"2005"	"Male"	"Communication and Library Science"	0
"2006"	"Male"	"Communication and Library Science"	1
"2007"	"Male"	"Communication and Library Science"	0
"2008"	"Male"	"Communication and Library Science"	0
"2009"	"Male"	"Communication and Library Science"	0
"2010"	"Male"	"Communication and Library Science"	0
"2011"	"Male"	"Communication and Library Science"	0
"1966"	"Female"	"Computer Science"	0
"1967"	"Female"	"Computer Science"	0
"1968"	"Female"	"Computer Science"	0
"1969"	"Female"	"Computer Science"	0
"1970"	"Female"	"Computer Science"	0
"1971"	"Female"	"Computer Science"	0
"1972"	"Female"	"Computer Science"	0
"1973"	"Female"	"Computer Science"	0
"1974"	"Female"	"Computer Science"	0
"1975"	"Female"	"Computer Science"	0
"1976"	"Female"	"Computer Science"	0
"1977"	"Female"	"Computer Science"	0
"1978"	"Female"	"Computer Science"	0
"1979"	"Female"	"Computer Science"	0
"1980"	"Female"	"Computer Science"	0
"1981"	"Female"	"Computer Science"	0
"1982"	"Female"	"Computer Science"	0
"1983"	"Female"	"Computer Science"	0
"1984"	"Female"	"Computer Science"	6
"1985"	"Female"	"Computer Science"	26
"1986"	"Female"	"Computer Science"	16
"1987"	"Female"	"Computer Science"	19
"1988"	"Female"	"Computer Science"	12
"1989"	"Female"	"Computer Science"	12
"1990"	"Female"	"Computer Science"	8
"1991"	"Female"	"Computer Science"	13
"1992"	"Female"	"Computer Science"	7
"1993"	"Female"	"Computer Science"	7
"1994"	"Female"	"Computer Science"	9
"1995"	"Female"	"Computer Science"	7
"1996"	"Female"	"Computer Science"	4
"1997"	"Female"	"Computer Science"	7
"1998"	"Female"	"Computer Science"	5
"1999"	"Female"	"Computer Science"	7
"2000"	"Female"	"Computer Science"	10
"2001"	"Female"	"Computer Science"	12
"2002"	"Female"	"Computer Science"	14
"2003"	"Female"	"Computer Science"	9
"2004"	"Female"	"Computer Science"	12
"2005"	"Female"	"Computer Science"	11
"2006"	"Female"	"Computer Science"	7
"2007"	"Female"	"Computer Science"	4
"2008"	"Female"	"Computer Science"	2
"2009"	"Female"	"Computer Science"	6
"2010"	"Female"	"Computer Science"	4
"2011"	"Female"	"Computer Science"	2
"1966"	"Male"	"Computer Science"	0
"1967"	"Male"	"Computer Science"	0
"1968"	"Male"	"Computer Science"	0
"1969"	"Male"	"Computer Science"	0
"1970"	"Male"	"Computer Science"	0
"1971"	"Male"	"Computer Science"	0
"1972"	"Male"	"Computer Science"	0
"1973"	"Male"	"Computer Science"	0
"1974"	"Male"	"Computer Science"	0
"1975"	"Male"	"Computer Science"	0
"1976"	"Male"	"Computer Science"	0
"1977"	"Male"	"Computer Science"	0
"1978"	"Male"	"Computer Science"	0
"1979"	"Male"	"Computer Science"	0
"1980"	"Male"	"Computer Science"	0
"1981"	"Male"	"Computer Science"	8
"1982"	"Male"	"Computer Science"	0
"1983"	"Male"	"Computer Science"	0
"1984"	"Male"	"Computer Science"	9
"1985"	"Male"	"Computer Science"	28
"1986"	"Male"	"Computer Science"	37
"1987"	"Male"	"Computer Science"	34
"1988"	"Male"	"Computer Science"	20
"1989"	"Male"	"Computer Science"	16
"1990"	"Male"	"Computer Science"	14
"1991"	"Male"	"Computer Science"	25
"1992"	"Male"	"Computer Science"	24
"1993"	"Male"	"Computer Science"	24
"1994"	"Male"	"Computer Science"	15
"1995"	"Male"	"Computer Science"	33
"1996"	"Male"	"Computer Science"	14
"1997"	"Male"	"Computer Science"	17
"1998"	"Male"	"Computer Science"	24
"1999"	"Male"	"Computer Science"	25
"2000"	"Male"	"Computer Science"	24
"2001"	"Male"	"Computer Science"	34
"2002"	"Male"	"Computer Science"	38
"2003"	"Male"	"Computer Science"	37
"2004"	"Male"	"Computer Science"	24
"2005"	"Male"	"Computer Science"	37
"2006"	"Male"	"Computer Science"	20
"2007"	"Male"	"Computer Science"	13
"2008"	"Male"	"Computer Science"	19
"2009"	"Male"	"Computer Science"	23
"2010"	"Male"	"Computer Science"	16
"2011"	"Male"	"Computer Science"	15
"1966"	"Female"	"Economics"	0
"1967"	"Female"	"Economics"	0
"1968"	"Female"	"Economics"	1
"1969"	"Female"	"Economics"	0
"1970"	"Female"	"Economics"	2
"1971"	"Female"	"Economics"	6
"1972"	"Female"	"Economics"	6
"1973"	"Female"	"Economics"	5
"1974"	"Female"	"Economics"	9
"1975"	"Female"	"Economics"	29
"1976"	"Female"	"Economics"	28
"1977"	"Female"	"Economics"	19
"1978"	"Female"	"Economics"	21
"1979"	"Female"	"Economics"	19
"1980"	"Female"	"Economics"	15
"1981"	"Female"	"Economics"	20
"1982"	"Female"	"Economics"	21
"1983"	"Female"	"Economics"	13
"1984"	"Female"	"Economics"	13
"1985"	"Female"	"Economics"	25
"1986"	"Female"	"Economics"	14
"1987"	"Female"	"Economics"	27
"1988"	"Female"	"Economics"	34
"1989"	"Female"	"Economics"	29
"1990"	"Female"	"Economics"	40
"1991"	"Female"	"Economics"	33
"1992"	"Female"	"Economics"	36
"1993"	"Female"	"Economics"	32
"1994"	"Female"	"Economics"	20
"1995"	"Female"	"Economics"	17
"1996"	"Female"	"Economics"	15
"1997"	"Female"	"Economics"	17
"1998"	"Female"	"Economics"	13
"1999"	"Female"	"Economics"	18
"2000"	"Female"	"Economics"	9
"2001"	"Female"	"Economics"	20
"2002"	"Female"	"Economics"	21
"2003"	"Female"	"Economics"	16
"2004"	"Female"	"Economics"	32
"2005"	"Female"	"Economics"	21
"2006"	"Female"	"Economics"	26
"2007"	"Female"	"Economics"	13
"2008"	"Female"	"Economics"	18
"2009"	"Female"	"Economics"	20
"2010"	"Female"	"Economics"	24
"2011"	"Female"	"Economics"	26
"1966"	"Male"	"Economics"	0
"1967"	"Male"	"Economics"	0
"1968"	"Male"	"Economics"	0
"1969"	"Male"	"Economics"	36
"1970"	"Male"	"Economics"	46
"1971"	"Male"	"Economics"	34
"1972"	"Male"	"Economics"	48
"1973"	"Male"	"Economics"	69
"1974"	"Male"	"Economics"	74
"1975"	"Male"	"Economics"	56
"1976"	"Male"	"Economics"	55
"1977"	"Male"	"Economics"	46
"1978"	"Male"	"Economics"	51
"1979"	"Male"	"Economics"	53
"1980"	"Male"	"Economics"	40
"1981"	"Male"	"Economics"	54
"1982"	"Male"	"Economics"	40
"1983"	"Male"	"Economics"	51
"1984"	"Male"	"Economics"	32
"1985"	"Male"	"Economics"	58
"1986"	"Male"	"Economics"	52
"1987"	"Male"	"Economics"	41
"1988"	"Male"	"Economics"	53
"1989"	"Male"	"Economics"	69
"1990"	"Male"	"Economics"	78
"1991"	"Male"	"Economics"	69
"1992"	"Male"	"Economics"	73
"1993"	"Male"	"Economics"	60
"1994"	"Male"	"Economics"	66
"1995"	"Male"	"Economics"	51
"1996"	"Male"	"Economics"	40
"1997"	"Male"	"Economics"	28
"1998"	"Male"	"Economics"	40
"1999"	"Male"	"Economics"	35
"2000"	"Male"	"Economics"	32
"2001"	"Male"	"Economics"	24
"2002"	"Male"	"Economics"	41
"2003"	"Male"	"Economics"	38
"2004"	"Male"	"Economics"	48
"2005"	"Male"	"Economics"	46
"2006"	"Male"	"Economics"	52
"2007"	"Male"	"Economics"	36
"2008"	"Male"	"Economics"	42
"2009"	"Male"	"Economics"	33
"2010"	"Male"	"Economics"	37
"2011"	"Male"	"Economics"	41
"1966"	"Female"	"Education"	157
"1967"	"Female"	"Education"	229
"1968"	"Female"	"Education"	366
"1969"	"Female"	"Education"	384
"1970"	"Female"	"Education"	353
"1971"	"Female"	"Education"	379
"1972"	"Female"	"Education"	471
"1973"	"Female"	"Education"	404
"1974"	"Female"	"Education"	389
"1975"	"Female"	"Education"	300
"1976"	"Female"	"Education"	217
"1977"	"Female"	"Education"	200
"1978"	"Female"	"Education"	151
"1979"	"Female"	"Education"	96
"1980"	"Female"	"Education"	107
"1981"	"Female"	"Education"	104
"1982"	"Female"	"Education"	83
"1983"	"Female"	"Education"	46
"1984"	"Female"	"Education"	28
"1985"	"Female"	"Education"	24
"1986"	"Female"	"Education"	40
"1987"	"Female"	"Education"	39
"1988"	"Female"	"Education"	52
"1989"	"Female"	"Education"	57
"1990"	"Female"	"Education"	96
"1991"	"Female"	"Education"	121
"1992"	"Female"	"Education"	98
"1993"	"Female"	"Education"	71
"1994"	"Female"	"Education"	38
"1995"	"Female"	"Education"	30
"1996"	"Female"	"Education"	22
