"year"	"gender"	"field"	"count"
1980	"Male"	"Agriculture"	1748
1981	"Male"	"Agriculture"	1607
1982	"Male"	"Agriculture"	1449
1983	"Male"	"Agriculture"	1268
1984	"Male"	"Agriculture"	1188
1985	"Male"	"Agriculture"	1084
1986	"Male"	"Agriculture"	1032
1987	"Male"	"Agriculture"	878
1988	"Male"	"Agriculture"	858
1989	"Male"	"Agriculture"	842
1990	"Male"	"Agriculture"	769
1991	"Male"	"Agriculture"	772
1992	"Male"	"Agriculture"	965
1993	"Male"	"Agriculture"	1110
1994	"Male"	"Agriculture"	1242
1995	"Male"	"Agriculture"	1287
1996	"Male"	"Agriculture"	1376
1997	"Male"	"Agriculture"	1502
1998	"Male"	"Agriculture"	1568
1999	"Male"	"Agriculture"	1724
2000	"Male"	"Agriculture"	1485
2001	"Male"	"Agriculture"	1407
2002	"Male"	"Agriculture"	1360
2003	"Male"	"Agriculture"	1379
2004	"Male"	"Agriculture"	1275
2005	"Male"	"Agriculture"	1246
2006	"Male"	"Agriculture"	1284
2007	"Male"	"Agriculture"	1276
2008	"Male"	"Agriculture"	1344
2009	"Male"	"Agriculture"	1351
2010	"Male"	"Agriculture"	1311
2011	"Male"	"Agriculture"	1353
1966	"Female"	"Anthropology"	46
1967	"Female"	"Anthropology"	48
1968	"Female"	"Anthropology"	72
1969	"Female"	"Anthropology"	93
1970	"Female"	"Anthropology"	137
1971	"Female"	"Anthropology"	160
1972	"Female"	"Anthropology"	199
1973	"Female"	"Anthropology"	257
1974	"Female"	"Anthropology"	273
1975	"Female"	"Anthropology"	274
1976	"Female"	"Anthropology"	237
1977	"Female"	"Anthropology"	231
1978	"Female"	"Anthropology"	254
1979	"Female"	"Anthropology"	220
1980	"Female"	"Anthropology"	206
1981	"Female"	"Anthropology"	193
1982	"Female"	"Anthropology"	177
1983	"Female"	"Anthropology"	146
1984	"Female"	"Anthropology"	140
1985	"Female"	"Anthropology"	140
1986	"Female"	"Anthropology"	139
1987	"Female"	"Anthropology"	152
1988	"Female"	"Anthropology"	153
1989	"Female"	"Anthropology"	152
1990	"Female"	"Anthropology"	208
1991	"Female"	"Anthropology"	215
1992	"Female"	"Anthropology"	265
1993	"Female"	"Anthropology"	343
1994	"Female"	"Anthropology"	328
1995	"Female"	"Anthropology"	344
1996	"Female"	"Anthropology"	414
1997	"Female"	"Anthropology"	399
1998	"Female"	"Anthropology"	392
1999	"Female"	"Anthropology"	402
2000	"Female"	"Anthropology"	447
2001	"Female"	"Anthropology"	426
2002	"Female"	"Anthropology"	434
2003	"Female"	"Anthropology"	490
2004	"Female"	"Anthropology"	487
2005	"Female"	"Anthropology"	556
2006	"Female"	"Anthropology"	588
2007	"Female"	"Anthropology"	579
2008	"Female"	"Anthropology"	585
2009	"Female"	"Anthropology"	625
2010	"Female"	"Anthropology"	615
2011	"Female"	"Anthropology"	637
1966	"Male"	"Anthropology"	60
1967	"Male"	"Anthropology"	70
1968	"Male"	"Anthropology"	79
1969	"Male"	"Anthropology"	116
1970	"Male"	"Anthropology"	139
1971	"Male"	"Anthropology"	181
1972	"Male"	"Anthropology"	201
1973	"Male"	"Anthropology"	218
1974	"Male"	"Anthropology"	264
1975	"Male"	"Anthropology"	211
1976	"Male"	"Anthropology"	257
1977	"Male"	"Anthropology"	212
1978	"Male"	"Anthropology"	154
1979	"Male"	"Anthropology"	167
1980	"Male"	"Anthropology"	142
1981	"Male"	"Anthropology"	134
1982	"Male"	"Anthropology"	116
1983	"Male"	"Anthropology"	91
1984	"Male"	"Anthropology"	113
1985	"Male"	"Anthropology"	114
1986	"Male"	"Anthropology"	86
1987	"Male"	"Anthropology"	102
1988	"Male"	"Anthropology"	97
1989	"Male"	"Anthropology"	99
1990	"Male"	"Anthropology"	106
1991	"Male"	"Anthropology"	147
1992	"Male"	"Anthropology"	151
1993	"Male"	"Anthropology"	202
1994	"Male"	"Anthropology"	240
1995	"Male"	"Anthropology"	236
1996	"Male"	"Anthropology"	282
1997	"Male"	"Anthropology"	284
1998	"Male"	"Anthropology"	244
1999	"Male"	"Anthropology"	268
2000	"Male"	"Anthropology"	255
2001	"Male"	"Anthropology"	230
2002	"Male"	"Anthropology"	238
2003	"Male"	"Anthropology"	242
2004	"Male"	"Anthropology"	271
2005	"Male"	"Anthropology"	250
2006	"Male"	"Anthropology"	281
2007	"Male"	"Anthropology"	280
2008	"Male"	"Anthropology"	295
2009	"Male"	"Anthropology"	280
2010	"Male"	"Anthropology"	314
2011	"Male"	"Anthropology"	322
1966	"Female"	"Area and Ethnic Studies"	17
1967	"Female"	"Area and Ethnic Studies"	24
1968	"Female"	"Area and Ethnic Studies"	23
1969	"Female"	"Area and Ethnic Studies"	43
1970	"Female"	"Area and Ethnic Studies"	44
1971	"Female"	"Area and Ethnic Studies"	47
1972	"Female"	"Area and Ethnic Studies"	87
1973	"Female"	"Area and Ethnic Studies"	91
1974	"Female"	"Area and Ethnic Studies"	118
1975	"Female"	"Area and Ethnic Studies"	89
1976	"Female"	"Area and Ethnic Studies"	95
1977	"Female"	"Area and Ethnic Studies"	92
1978	"Female"	"Area and Ethnic Studies"	85
1979	"Female"	"Area and Ethnic Studies"	91
1980	"Female"	"Area and Ethnic Studies"	70
1981	"Female"	"Area and Ethnic Studies"	66
1982	"Female"	"Area and Ethnic Studies"	74
1983	"Female"	"Area and Ethnic Studies"	69
1984	"Female"	"Area and Ethnic Studies"	70
1985	"Female"	"Area and Ethnic Studies"	59
1986	"Female"	"Area and Ethnic Studies"	77
1987	"Female"	"Area and Ethnic Studies"	73
1988	"Female"	"Area and Ethnic Studies"	79
1989	"Female"	"Area and Ethnic Studies"	82
1990	"Female"	"Area and Ethnic Studies"	105
1991	"Female"	"Area and Ethnic Studies"	114
1992	"Female"	"Area and Ethnic Studies"	157
1993	"Female"	"Area and Ethnic Studies"	147
1994	"Female"	"Area and Ethnic Studies"	164
1995	"Female"	"Area and Ethnic Studies"	159
1996	"Female"	"Area and Ethnic Studies"	136
1997	"Female"	"Area and Ethnic Studies"	162
1998	"Female"	"Area and Ethnic Studies"	151
1999	"Female"	"Area and Ethnic Studies"	156
2000	"Female"	"Area and Ethnic Studies"	138
2001	"Female"	"Area and Ethnic Studies"	155
2002	"Female"	"Area and Ethnic Studies"	148
2003	"Female"	"Area and Ethnic Studies"	177
2004	"Female"	"Area and Ethnic Studies"	223
2005	"Female"	"Area and Ethnic Studies"	239
2006	"Female"	"Area and Ethnic Studies"	266
2007	"Female"	"Area and Ethnic Studies"	220
2008	"Female"	"Area and Ethnic Studies"	242
2009	"Female"	"Area and Ethnic Studies"	227
2010	"Female"	"Area and Ethnic Studies"	224
2011	"Female"	"Area and Ethnic Studies"	254
1966	"Male"	"Area and Ethnic Studies"	17
1967	"Male"	"Area and Ethnic Studies"	33
1968	"Male"	"Area and Ethnic Studies"	24
1969	"Male"	"Area and Ethnic Studies"	55
1970	"Male"	"Area and Ethnic Studies"	51
1971	"Male"	"Area and Ethnic Studies"	44
1972	"Male"	"Area and Ethnic Studies"	75
1973	"Male"	"Area and Ethnic Studies"	97
1974	"Male"	"Area and Ethnic Studies"	89
1975	"Male"	"Area and Ethnic Studies"	94
1976	"Male"	"Area and Ethnic Studies"	80
1977	"Male"	"Area and Ethnic Studies"	70
1978	"Male"	"Area and Ethnic Studies"	65
1979	"Male"	"Area and Ethnic Studies"	75
1980	"Male"	"Area and Ethnic Studies"	46
1981	"Male"	"Area and Ethnic Studies"	58
1982	"Male"	"Area and Ethnic Studies"	42
1983	"Male"	"Area and Ethnic Studies"	52
1984	"Male"	"Area and Ethnic Studies"	51
1985	"Male"	"Area and Ethnic Studies"	68
1986	"Male"	"Area and Ethnic Studies"	50
1987	"Male"	"Area and Ethnic Studies"	54
1988	"Male"	"Area and Ethnic Studies"	62
1989	"Male"	"Area and Ethnic Studies"	62
1990	"Male"	"Area and Ethnic Studies"	73
1991	"Male"	"Area and Ethnic Studies"	73
1992	"Male"	"Area and Ethnic Studies"	95
1993	"Male"	"Area and Ethnic Studies"	105
1994	"Male"	"Area and Ethnic Studies"	110
1995	"Male"	"Area and Ethnic Studies"	100
1996	"Male"	"Area and Ethnic Studies"	94
1997	"Male"	"Area and Ethnic Studies"	108
1998	"Male"	"Area and Ethnic Studies"	87
1999	"Male"	"Area and Ethnic Studies"	97
2000	"Male"	"Area and Ethnic Studies"	73
2001	"Male"	"Area and Ethnic Studies"	85
2002	"Male"	"Area and Ethnic Studies"	89
2003	"Male"	"Area and Ethnic Studies"	104
2004	"Male"	"Area and Ethnic Studies"	116
2005	"Male"	"Area and Ethnic Studies"	144
2006	"Male"	"Area and Ethnic Studies"	133
2007	"Male"	"Area and Ethnic Studies"	163
2008	"Male"	"Area and Ethnic Studies"	142
2009	"Male"	"Area and Ethnic Studies"	130
2010	"Male"	"Area and Ethnic Studies"	139
2011	"Male"	"Area and Ethnic Studies"	149
1966	"Female"	"Art/Architecture"	547
1967	"Female"	"Art/Architecture"	642
1968	"Female"	"Art/Architecture"	934
1969	"Female"	"Art/Architecture"	1116
1970	"Female"	"Art/Architecture"	1269
1971	"Female"	"Art/Architecture"	983
1972	"Female"	"Art/Architecture"	1222
1973	"Female"	"Art/Architecture"	1250
1974	"Female"	"Art/Architecture"	1397
1975	"Female"	"Art/Architecture"	1457
1976	"Female"	"Art/Architecture"	1608
1977	"Female"	"Art/Architecture"	1719
1978	"Female"	"Art/Architecture"	1585
1979	"Female"	"Art/Architecture"	1630
1980	"Female"	"Art/Architecture"	1750
1981	"Female"	"Art/Architecture"	1657
1982	"Female"	"Art/Architecture"	1702
1983	"Female"	"Art/Architecture"	1863
1984	"Female"	"Art/Architecture"	1635
1985	"Female"	"Art/Architecture"	1617
1986	"Female"	"Art/Architecture"	1653
1987	"Female"	"Art/Architecture"	1688
1988	"Female"	"Art/Architecture"	1631
1989	"Female"	"Art/Architecture"	1698
1990	"Female"	"Art/Architecture"	1801
1991	"Female"	"Art/Architecture"	1869
1992	"Female"	"Art/Architecture"	2103
1993	"Female"	"Art/Architecture"	2046
1994	"Female"	"Art/Architecture"	2092
1995	"Female"	"Art/Architecture"	1905
1996	"Female"	"Art/Architecture"	1891
1997	"Female"	"Art/Architecture"	1937
1998	"Female"	"Art/Architecture"	1921
1999	"Female"	"Art/Architecture"	2143
2000	"Female"	"Art/Architecture"	2333
2001	"Female"	"Art/Architecture"	2421
2002	"Female"	"Art/Architecture"	2555
2003	"Female"	"Art/Architecture"	2821
2004	"Female"	"Art/Architecture"	3037
2005	"Female"	"Art/Architecture"	3128
2006	"Female"	"Art/Architecture"	3115
2007	"Female"	"Art/Architecture"	3124
2008	"Female"	"Art/Architecture"	3027
2009	"Female"	"Art/Architecture"	3152
2010	"Female"	"Art/Architecture"	3067
2011	"Female"	"Art/Architecture"	3171
1966	"Male"	"Art/Architecture"	1035
1967	"Male"	"Art/Architecture"	1056
1968	"Male"	"Art/Architecture"	1132
1969	"Male"	"Art/Architecture"	1430
1970	"Male"	"Art/Architecture"	1753
1971	"Male"	"Art/Architecture"	1575
1972	"Male"	"Art/Architecture"	1935
1973	"Male"	"Art/Architecture"	2016
1974	"Male"	"Art/Architecture"	2018
1975	"Male"	"Art/Architecture"	2062
1976	"Male"	"Art/Architecture"	2202
1977	"Male"	"Art/Architecture"	2333
1978	"Male"	"Art/Architecture"	2348
1979	"Male"	"Art/Architecture"	2135
1980	"Male"	"Art/Architecture"	2185
1981	"Male"	"Art/Architecture"	2080
1982	"Male"	"Art/Architecture"	2043
1983	"Male"	"Art/Architecture"	1957
1984	"Male"	"Art/Architecture"	1954
1985	"Male"	"Art/Architecture"	1905
1986	"Male"	"Art/Architecture"	1910
1987	"Male"	"Art/Architecture"	1791
1988	"Male"	"Art/Architecture"	1660
1989	"Male"	"Art/Architecture"	1764
1990	"Male"	"Art/Architecture"	1799
1991	"Male"	"Art/Architecture"	1796
1992	"Male"	"Art/Architecture"	1997
1993	"Male"	"Art/Architecture"	2079
1994	"Male"	"Art/Architecture"	2107
1995	"Male"	"Art/Architecture"	1993
1996	"Male"	"Art/Architecture"	1938
1997	"Male"	"Art/Architecture"	1966
1998	"Male"	"Art/Architecture"	2006
1999	"Male"	"Art/Architecture"	2138
2000	"Male"	"Art/Architecture"	2215
2001	"Male"	"Art/Architecture"	2392
2002	"Male"	"Art/Architecture"	2294
2003	"Male"	"Art/Architecture"	2478
2004	"Male"	"Art/Architecture"	2520
2005	"Male"	"Art/Architecture"	2472
2006	"Male"	"Art/Architecture"	2558
2007	"Male"	"Art/Architecture"	2488
2008	"Male"	"Art/Architecture"	2551
2009	"Male"	"Art/Architecture"	2402
2010	"Male"	"Art/Architecture"	2402
2011	"Male"	"Art/Architecture"	2400
1966	"Female"	"Business"	430
1967	"Female"	"Business"	435
1968	"Female"	"Business"	617
1969	"Female"	"Business"	666
1970	"Female"	"Business"	658
1971	"Female"	"Business"	739
1972	"Female"	"Business"	761
1973	"Female"	"Business"	895
1974	"Female"	"Business"	1110
1975	"Female"	"Business"	1424
1976	"Female"	"Business"	1998
1977	"Female"	"Business"	2725
1978	"Female"	"Business"	3088
1979	"Female"	"Business"	3694
1980	"Female"	"Business"	4128
1981	"Female"	"Business"	4692
1982	"Female"	"Business"	5417
1983	"Female"	"Business"	5953
1984	"Female"	"Business"	6173
1985	"Female"	"Business"	6413
1986	"Female"	"Business"	6615
1987	"Female"	"Business"	6916
1988	"Female"	"Business"	6584
1989	"Female"	"Business"	6779
1990	"Female"	"Business"	6910
1991	"Female"	"Business"	6907
1992	"Female"	"Business"	6992
1993	"Female"	"Business"	7220
1994	"Female"	"Business"	6618
1995	"Female"	"Business"	6134
1996	"Female"	"Business"	5978
1997	"Female"	"Business"	6107
1998	"Female"	"Business"	6042
1999	"Female"	"Business"	6890
2000	"Female"	"Business"	7071
2001	"Female"	"Business"	7425
2002	"Female"	"Business"	7982
2003	"Female"	"Business"	8073
2004	"Female"	"Business"	8503
2005	"Female"	"Business"	8283
2006	"Female"	"Business"	8152
2007	"Female"	"Business"	8154
2008	"Female"	"Business"	8358
2009	"Female"	"Business"	8129
2010	"Female"	"Business"	8357
2011	"Female"	"Business"	8519
1966	"Male"	"Business"	5255
1967	"Male"	"Business"	5561
1968	"Male"	"Business"	6045
1969	"Male"	"Business"	6961
1970	"Male"	"Business"	8164
1971	"Male"	"Business"	8279
1972	"Male"	"Business"	8729
1973	"Male"	"Business"	9001
1974	"Male"	"Business"	9071
1975	"Male"	"Business"	8346
1976	"Male"	"Business"	8705
1977	"Male"	"Business"	8690
1978	"Male"	"Business"	8263
1979	"Male"	"Business"	8303
1980	"Male"	"Business"	8282
1981	"Male"	"Business"	8328
1982	"Male"	"Business"	8874
1983	"Male"	"Business"	9032
1984	"Male"	"Business"	8471
1985	"Male"	"Business"	8474
1986	"Male"	"Business"	8586
1987	"Male"	"Business"	8704
1988	"Male"	"Business"	8782
1989	"Male"	"Business"	8841
1990	"Male"	"Business"	9062
1991	"Male"	"Business"	8952
1992	"Male"	"Business"	9280
1993	"Male"	"Business"	9202
1994	"Male"	"Business"	8667
1995	"Male"	"Business"	7966
1996	"Male"	"Business"	7921
1997	"Male"	"Business"	8073
1998	"Male"	"Business"	8102
1999	"Male"	"Business"	8816
2000	"Male"	"Business"	9132
2001	"Male"	"Business"	9484
2002	"Male"	"Business"	9902
2003	"Male"	"Business"	10278
2004	"Male"	"Business"	10534
2005	"Male"	"Business"	10790
2006	"Male"	"Business"	10944
2007	"Male"	"Business"	11057
2008	"Male"	"Business"	11515
2009	"Male"	"Business"	11351
2010	"Male"	"Business"	11572
2011	"Male"	"Business"	11804
1966	"Female"	"Communication and Library Science"	157
1967	"Female"	"Communication and Library Science"	235
1968	"Female"	"Communication and Library Science"	264
1969	"Female"	"Communication and Library Science"	348
1970	"Female"	"Communication and Library Science"	390
1971	"Female"	"Communication and Library Science"	500
1972	"Female"	"Communication and Library Science"	589
1973	"Female"	"Communication and Library Science"	673
1974	"Female"	"Communication and Library Science"	846
1975	"Female"	"Communication and Library Science"	1000
1976	"Female"	"Communication and Library Science"	901
1977	"Female"	"Communication and Library Science"	995
1978	"Female"	"Communication and Library Science"	1135
1979	"Female"	"Communication and Library Science"	1194
1980	"Female"	"Communication and Library Science"	1271
1981	"Female"	"Communication and Library Science"	1431
1982	"Female"	"Communication and Library Science"	1778
1983	"Female"	"Communication and Library Science"	1936
1984	"Female"	"Communication and Library Science"	1959
1985	"Female"	"Communication and Library Science"	2010
1986	"Female"	"Communication and Library Science"	2119
1987	"Female"	"Communication and Library Science"	2050
1988	"Female"	"Communication and Library Science"	2089
1989	"Female"	"Communication and Library Science"	2233
1990	"Female"	"Communication and Library Science"	2311
1991	"Female"	"Communication and Library Science"	2290
1992	"Female"	"Communication and Library Science"	2412
1993	"Female"	"Communication and Library Science"	2308
1994	"Female"	"Communication and Library Science"	2066
1995	"Female"	"Communication and Library Science"	1895
1996	"Female"	"Communication and Library Science"	1889
1997	"Female"	"Communication and Library Science"	1810
1998	"Female"	"Communication and Library Science"	2037
1999	"Female"	"Communication and Library Science"	2191
2000	"Female"	"Communication and Library Science"	2323
2001	"Female"	"Communication and Library Science"	2452
2002	"Female"	"Communication and Library Science"	2709
2003	"Female"	"Communication and Library Science"	3172
2004	"Female"	"Communication and Library Science"	3452
2005	"Female"	"Communication and Library Science"	3500
2006	"Female"	"Communication and Library Science"	3533
2007	"Female"	"Communication and Library Science"	3609
2008	"Female"	"Communication and Library Science"	3703
2009	"Female"	"Communication and Library Science"	3590
2010	"Female"	"Communication and Library Science"	3544
2011	"Female"	"Communication and Library Science"	3897
1966	"Male"	"Communication and Library Science"	314
1967	"Male"	"Communication and Library Science"	348
1968	"Male"	"Communication and Library Science"	355
1969	"Male"	"Communication and Library Science"	475
1970	"Male"	"Communication and Library Science"	597
1971	"Male"	"Communication and Library Science"	1023
1972	"Male"	"Communication and Library Science"	1162
1973	"Male"	"Communication and Library Science"	1217
1974	"Male"	"Communication and Library Science"	1355
1975	"Male"	"Communication and Library Science"	1382
1976	"Male"	"Communication and Library Science"	1384
1977	"Male"	"Communication and Library Science"	1304
1978	"Male"	"Communication and Library Science"	1293
1979	"Male"	"Communication and Library Science"	1249
1980	"Male"	"Communication and Library Science"	1309
1981	"Male"	"Communication and Library Science"	1278
1982	"Male"	"Communication and Library Science"	1418
1983	"Male"	"Communication and Library Science"	1516
1984	"Male"	"Communication and Library Science"	1439
1985	"Male"	"Communication and Library Science"	1437
1986	"Male"	"Communication and Library Science"	1409
1987	"Male"	"Communication and Library Science"	1494
1988	"Male"	"Communication and Library Science"	1418
1989	"Male"	"Communication and Library Science"	1445
1990	"Male"	"Communication and Library Science"	1507
1991	"Male"	"Communication and Library Science"	1611
1992	"Male"	"Communication and Library Science"	1571
1993	"Male"	"Communication and Library Science"	1578
1994	"Male"	"Communication and Library Science"	1474
1995	"Male"	"Communication and Library Science"	1439
1996	"Male"	"Communication and Library Science"	1393
1997	"Male"	"Communication and Library Science"	1437
1998	"Male"	"Communication and Library Science"	1417
1999	"Male"	"Communication and Library Science"	1564
2000	"Male"	"Communication and Library Science"	1550
2001	"Male"	"Communication and Library Science"	1573
2002	"Male"	"Communication and Library Science"	1662
2003	"Male"	"Communication and Library Science"	1898
2004	"Male"	"Communication and Library Science"	1900
2005	"Male"	"Communication and Library Science"	1902
2006	"Male"	"Communication and Library Science"	1981
2007	"Male"	"Communication and Library Science"	2071
2008	"Male"	"Communication and Library Science"	2081
2009	"Male"	"Communication and Library Science"	1956
2010	"Male"	"Communication and Library Science"	1944
2011	"Male"	"Communication and Library Science"	2187
1966	"Female"	"Computer Science"	1
1967	"Female"	"Computer Science"	3
1968	"Female"	"Computer Science"	8
1969	"Female"	"Computer Science"	12
1970	"Female"	"Computer Science"	13
1971	"Female"	"Computer Science"	19
1972	"Female"	"Computer Science"	34
1973	"Female"	"Computer Science"	51
1974	"Female"	"Computer Science"	64
1975	"Female"	"Computer Science"	73
1976	"Female"	"Computer Science"	74
1977	"Female"	"Computer Science"	88
1978	"Female"	"Computer Science"	97
1979	"Female"	"Computer Science"	126
1980	"Female"	"Computer Science"	178
1981	"Female"	"Computer Science"	313
1982	"Female"	"Computer Science"	433
1983	"Female"	"Computer Science"	481
1984	"Female"	"Computer Science"	517
1985	"Female"	"Computer Science"	612
1986	"Female"	"Computer Science"	623
1987	"Female"	"Computer Science"	518
1988	"Female"	"Computer Science"	437
1989	"Female"	"Computer Science"	345
1990	"Female"	"Computer Science"	255
1991	"Female"	"Computer Science"	248
1992	"Female"	"Computer Science"	215
1993	"Female"	"Computer Science"	207
1994	"Female"	"Computer Science"	209
1995	"Female"	"Computer Science"	169
1996	"Female"	"Computer Science"	178
1997	"Female"	"Computer Science"	172
1998	"Female"	"Computer Science"	167
1999	"Female"	"Computer Science"	188
2000	"Female"	"Computer Science"	271
2001	"Female"	"Computer Science"	287
2002	"Female"	"Computer Science"	334
2003	"Female"	"Computer Science"	409
2004	"Female"	"Computer Science"	381
2005	"Female"	"Computer Science"	285
2006	"Female"	"Computer Science"	192
2007	"Female"	"Computer Science"	178
2008	"Female"	"Computer Science"	156
2009	"Female"	"Computer Science"	154
2010	"Female"	"Computer Science"	199
2011	"Female"	"Computer Science"	223
1966	"Male"	"Computer Science"	4
1967	"Male"	"Computer Science"	9
1968	"Male"	"Computer Science"	25
1969	"Male"	"Computer Science"	47
1970	"Male"	"Computer Science"	53
1971	"Male"	"Computer Science"	102
1972	"Male"	"Computer Science"	111
1973	"Male"	"Computer Science"	164
1974	"Male"	"Computer Science"	203
1975	"Male"	"Computer Science"	226
1976	"Male"	"Computer Science"	254
1977	"Male"	"Computer Science"	262
1978	"Male"	"Computer Science"	304
1979	"Male"	"Computer Science"	350
1980	"Male"	"Computer Science"	436
1981	"Male"	"Computer Science"	603
1982	"Male"	"Computer Science"	760
1983	"Male"	"Computer Science"	936
1984	"Male"	"Computer Science"	989
1985	"Male"	"Computer Science"	1195
1986	"Male"	"Computer Science"	1213
1987	"Male"	"Computer Science"	1198
1988	"Male"	"Computer Science"	1049
1989	"Male"	"Computer Science"	880
1990	"Male"	"Computer Science"	762
1991	"Male"	"Computer Science"	788
1992	"Male"	"Computer Science"	735
1993	"Male"	"Computer Science"	728
1994	"Male"	"Computer Science"	722
1995	"Male"	"Computer Science"	705
1996	"Male"	"Computer Science"	669
1997	"Male"	"Computer Science"	750
1998	"Male"	"Computer Science"	797
1999	"Male"	"Computer Science"	886
2000	"Male"	"Computer Science"	990
2001	"Male"	"Computer Science"	1213
2002	"Male"	"Computer Science"	1325
2003	"Male"	"Computer Science"	1680
2004	"Male"	"Computer Science"	1651
2005	"Male"	"Computer Science"	1483
2006	"Male"	"Computer Science"	1248
2007	"Male"	"Computer Science"	1122
2008	"Male"	"Computer Science"	1001
2009	"Male"	"Computer Science"	1055
2010	"Male"	"Computer Science"	1070
2011	"Male"	"Computer Science"	1235
1966	"Female"	"Economics"	46
1967	"Female"	"Economics"	58
1968	"Female"	"Economics"	56
1969	"Female"	"Economics"	60
1970	"Female"	"Economics"	73
1971	"Female"	"Economics"	62
1972	"Female"	"Economics"	52
1973	"Female"	"Economics"	82
1974	"Female"	"Economics"	70
1975	"Female"	"Economics"	108
1976	"Female"	"Economics"	117
1977	"Female"	"Economics"	137
1978	"Female"	"Economics"	161
1979	"Female"	"Economics"	192
1980	"Female"	"Economics"	216
1981	"Female"	"Economics"	242
1982	"Female"	"Economics"	299
1983	"Female"	"Economics"	275
1984	"Female"	"Economics"	342
1985	"Female"	"Economics"	359
1986	"Female"	"Economics"	407
1987	"Female"	"Economics"	378
1988	"Female"	"Economics"	399
1989	"Female"	"Economics"	433
1990	"Female"	"Economics"	424
1991	"Female"	"Economics"	446
1992	"Female"	"Economics"	472
1993	"Female"	"Economics"	429
1994	"Female"	"Economics"	394
1995	"Female"	"Economics"	371
1996	"Female"	"Economics"	287
1997	"Female"	"Economics"	290
1998	"Female"	"Economics"	312
1999	"Female"	"Economics"	298
2000	"Female"	"Economics"	290
2001	"Female"	"Economics"	313
2002	"Female"	"Economics"	334
2003	"Female"	"Economics"	324
2004	"Female"	"Economics"	389
2005	"Female"	"Economics"	377
2006	"Female"	"Economics"	414
2007	"Female"	"Economics"	422
2008	"Female"	"Economics"	427
2009	"Female"	"Economics"	444
2010	"Female"	"Economics"	439
2011	"Female"	"Economics"	470
1966	"Male"	"Economics"	622
1967	"Male"	"Economics"	818
1968	"Male"	"Economics"	980
1969	"Male"	"Economics"	988
1970	"Male"	"Economics"	1128
1971	"Male"	"Economics"	1010
1972	"Male"	"Economics"	857
1973	"Male"	"Economics"	817
1974	"Male"	"Economics"	803
1975	"Male"	"Economics"	815
1976	"Male"	"Economics"	723
1977	"Male"	"Economics"	756
1978	"Male"	"Economics"	866
1979	"Male"	"Economics"	833
1980	"Male"	"Economics"	957
1981	"Male"	"Economics"	1006
1982	"Male"	"Economics"	989
1983	"Male"	"Economics"	968
1984	"Male"	"Economics"	1121
1985	"Male"	"Economics"	1203
1986	"Male"	"Economics"	1182
1987	"Male"	"Economics"	1080
1988	"Male"	"Economics"	1122
1989	"Male"	"Economics"	1166
1990	"Male"	"Economics"	1179
1991	"Male"	"Economics"	1348
1992	"Male"	"Economics"	1353
1993	"Male"	"Economics"	1206
1994	"Male"	"Economics"	1194
1995	"Male"	"Economics"	1013
1996	"Male"	"Economics"	842
1997	"Male"	"Economics"	874
1998	"Male"	"Economics"	797
1999	"Male"	"Economics"	827
2000	"Male"	"Economics"	803
