"year"	"gender"	"field"	"count"
1997	"Male"	"Agriculture"	4
1998	"Male"	"Agriculture"	7
1999	"Male"	"Agriculture"	4
2000	"Male"	"Agriculture"	11
2001	"Male"	"Agriculture"	5
2002	"Male"	"Agriculture"	4
2003	"Male"	"Agriculture"	5
2004	"Male"	"Agriculture"	11
2005	"Male"	"Agriculture"	7
2006	"Male"	"Agriculture"	4
2007	"Male"	"Agriculture"	8
2008	"Male"	"Agriculture"	3
2009	"Male"	"Agriculture"	1
2010	"Male"	"Agriculture"	3
2011	"Male"	"Agriculture"	5
1971	"Female"	"Anthropology"	0
1972	"Female"	"Anthropology"	0
1973	"Female"	"Anthropology"	2
1974	"Female"	"Anthropology"	1
1975	"Female"	"Anthropology"	4
1976	"Female"	"Anthropology"	2
1977	"Female"	"Anthropology"	1
1978	"Female"	"Anthropology"	3
1979	"Female"	"Anthropology"	6
1980	"Female"	"Anthropology"	1
1981	"Female"	"Anthropology"	1
1982	"Female"	"Anthropology"	2
1983	"Female"	"Anthropology"	1
1984	"Female"	"Anthropology"	1
1985	"Female"	"Anthropology"	3
1986	"Female"	"Anthropology"	1
1987	"Female"	"Anthropology"	3
1988	"Female"	"Anthropology"	1
1989	"Female"	"Anthropology"	1
1990	"Female"	"Anthropology"	4
1991	"Female"	"Anthropology"	5
1992	"Female"	"Anthropology"	2
1993	"Female"	"Anthropology"	6
1994	"Female"	"Anthropology"	3
1995	"Female"	"Anthropology"	4
1996	"Female"	"Anthropology"	6
1997	"Female"	"Anthropology"	3
1998	"Female"	"Anthropology"	5
1999	"Female"	"Anthropology"	5
2000	"Female"	"Anthropology"	0
2001	"Female"	"Anthropology"	4
2002	"Female"	"Anthropology"	0
2003	"Female"	"Anthropology"	6
2004	"Female"	"Anthropology"	5
2005	"Female"	"Anthropology"	4
2006	"Female"	"Anthropology"	3
2007	"Female"	"Anthropology"	7
2008	"Female"	"Anthropology"	3
2009	"Female"	"Anthropology"	4
2010	"Female"	"Anthropology"	2
2011	"Female"	"Anthropology"	6
1971	"Male"	"Anthropology"	0
1972	"Male"	"Anthropology"	0
1973	"Male"	"Anthropology"	1
1974	"Male"	"Anthropology"	3
1975	"Male"	"Anthropology"	3
1976	"Male"	"Anthropology"	2
1977	"Male"	"Anthropology"	2
1978	"Male"	"Anthropology"	3
1979	"Male"	"Anthropology"	2
1980	"Male"	"Anthropology"	1
1981	"Male"	"Anthropology"	0
1982	"Male"	"Anthropology"	2
1983	"Male"	"Anthropology"	0
1984	"Male"	"Anthropology"	3
1985	"Male"	"Anthropology"	0
1986	"Male"	"Anthropology"	0
1987	"Male"	"Anthropology"	1
1988	"Male"	"Anthropology"	1
1989	"Male"	"Anthropology"	0
1990	"Male"	"Anthropology"	1
1991	"Male"	"Anthropology"	1
1992	"Male"	"Anthropology"	2
1993	"Male"	"Anthropology"	2
1994	"Male"	"Anthropology"	3
1995	"Male"	"Anthropology"	2
1996	"Male"	"Anthropology"	3
1997	"Male"	"Anthropology"	2
1998	"Male"	"Anthropology"	2
1999	"Male"	"Anthropology"	3
2000	"Male"	"Anthropology"	0
2001	"Male"	"Anthropology"	1
2002	"Male"	"Anthropology"	1
2003	"Male"	"Anthropology"	3
2004	"Male"	"Anthropology"	1
2005	"Male"	"Anthropology"	2
2006	"Male"	"Anthropology"	2
2007	"Male"	"Anthropology"	3
2008	"Male"	"Anthropology"	0
2009	"Male"	"Anthropology"	0
2010	"Male"	"Anthropology"	2
2011	"Male"	"Anthropology"	2
1971	"Female"	"Art/Architecture"	0
1972	"Female"	"Art/Architecture"	7
1973	"Female"	"Art/Architecture"	9
1974	"Female"	"Art/Architecture"	7
1975	"Female"	"Art/Architecture"	11
1976	"Female"	"Art/Architecture"	7
1977	"Female"	"Art/Architecture"	7
1978	"Female"	"Art/Architecture"	10
1979	"Female"	"Art/Architecture"	7
1980	"Female"	"Art/Architecture"	10
1981	"Female"	"Art/Architecture"	6
1982	"Female"	"Art/Architecture"	10
1983	"Female"	"Art/Architecture"	11
1984	"Female"	"Art/Architecture"	3
1985	"Female"	"Art/Architecture"	5
1986	"Female"	"Art/Architecture"	3
1987	"Female"	"Art/Architecture"	6
1988	"Female"	"Art/Architecture"	4
1989	"Female"	"Art/Architecture"	9
1990	"Female"	"Art/Architecture"	3
1991	"Female"	"Art/Architecture"	13
1992	"Female"	"Art/Architecture"	9
1993	"Female"	"Art/Architecture"	12
1994	"Female"	"Art/Architecture"	8
1995	"Female"	"Art/Architecture"	10
1996	"Female"	"Art/Architecture"	11
1997	"Female"	"Art/Architecture"	15
1998	"Female"	"Art/Architecture"	6
1999	"Female"	"Art/Architecture"	10
2000	"Female"	"Art/Architecture"	9
2001	"Female"	"Art/Architecture"	13
2002	"Female"	"Art/Architecture"	14
2003	"Female"	"Art/Architecture"	6
2004	"Female"	"Art/Architecture"	18
2005	"Female"	"Art/Architecture"	16
2006	"Female"	"Art/Architecture"	20
2007	"Female"	"Art/Architecture"	12
2008	"Female"	"Art/Architecture"	26
2009	"Female"	"Art/Architecture"	22
2010	"Female"	"Art/Architecture"	22
2011	"Female"	"Art/Architecture"	24
1971	"Male"	"Art/Architecture"	0
1972	"Male"	"Art/Architecture"	5
1973	"Male"	"Art/Architecture"	1
1974	"Male"	"Art/Architecture"	7
1975	"Male"	"Art/Architecture"	6
1976	"Male"	"Art/Architecture"	4
1977	"Male"	"Art/Architecture"	7
1978	"Male"	"Art/Architecture"	5
1979	"Male"	"Art/Architecture"	7
1980	"Male"	"Art/Architecture"	6
1981	"Male"	"Art/Architecture"	5
1982	"Male"	"Art/Architecture"	4
1983	"Male"	"Art/Architecture"	1
1984	"Male"	"Art/Architecture"	4
1985	"Male"	"Art/Architecture"	5
1986	"Male"	"Art/Architecture"	1
1987	"Male"	"Art/Architecture"	1
1988	"Male"	"Art/Architecture"	3
1989	"Male"	"Art/Architecture"	5
1990	"Male"	"Art/Architecture"	6
1991	"Male"	"Art/Architecture"	4
1992	"Male"	"Art/Architecture"	3
1993	"Male"	"Art/Architecture"	9
1994	"Male"	"Art/Architecture"	3
1995	"Male"	"Art/Architecture"	5
1996	"Male"	"Art/Architecture"	3
1997	"Male"	"Art/Architecture"	13
1998	"Male"	"Art/Architecture"	6
1999	"Male"	"Art/Architecture"	6
2000	"Male"	"Art/Architecture"	8
2001	"Male"	"Art/Architecture"	10
2002	"Male"	"Art/Architecture"	5
2003	"Male"	"Art/Architecture"	6
2004	"Male"	"Art/Architecture"	10
2005	"Male"	"Art/Architecture"	11
2006	"Male"	"Art/Architecture"	6
2007	"Male"	"Art/Architecture"	10
2008	"Male"	"Art/Architecture"	14
2009	"Male"	"Art/Architecture"	6
2010	"Male"	"Art/Architecture"	8
2011	"Male"	"Art/Architecture"	11
1971	"Female"	"Business"	0
1972	"Female"	"Business"	3
1973	"Female"	"Business"	4
1974	"Female"	"Business"	8
1975	"Female"	"Business"	16
1976	"Female"	"Business"	21
1977	"Female"	"Business"	25
1978	"Female"	"Business"	31
1979	"Female"	"Business"	32
1980	"Female"	"Business"	40
1981	"Female"	"Business"	35
1982	"Female"	"Business"	50
1983	"Female"	"Business"	50
1984	"Female"	"Business"	62
1985	"Female"	"Business"	53
1986	"Female"	"Business"	68
1987	"Female"	"Business"	51
1988	"Female"	"Business"	55
1989	"Female"	"Business"	70
1990	"Female"	"Business"	73
1991	"Female"	"Business"	83
1992	"Female"	"Business"	85
1993	"Female"	"Business"	91
1994	"Female"	"Business"	90
1995	"Female"	"Business"	94
1996	"Female"	"Business"	100
1997	"Female"	"Business"	79
1998	"Female"	"Business"	91
1999	"Female"	"Business"	73
2000	"Female"	"Business"	92
2001	"Female"	"Business"	86
2002	"Female"	"Business"	72
2003	"Female"	"Business"	102
2004	"Female"	"Business"	104
2005	"Female"	"Business"	96
2006	"Female"	"Business"	94
2007	"Female"	"Business"	110
2008	"Female"	"Business"	135
2009	"Female"	"Business"	145
2010	"Female"	"Business"	114
2011	"Female"	"Business"	116
1971	"Male"	"Business"	0
1972	"Male"	"Business"	32
1973	"Male"	"Business"	38
1974	"Male"	"Business"	68
1975	"Male"	"Business"	64
1976	"Male"	"Business"	74
1977	"Male"	"Business"	57
1978	"Male"	"Business"	68
1979	"Male"	"Business"	65
1980	"Male"	"Business"	67
1981	"Male"	"Business"	75
1982	"Male"	"Business"	55
1983	"Male"	"Business"	59
1984	"Male"	"Business"	55
1985	"Male"	"Business"	48
1986	"Male"	"Business"	48
1987	"Male"	"Business"	64
1988	"Male"	"Business"	60
1989	"Male"	"Business"	93
1990	"Male"	"Business"	74
1991	"Male"	"Business"	83
1992	"Male"	"Business"	87
1993	"Male"	"Business"	88
1994	"Male"	"Business"	93
1995	"Male"	"Business"	99
1996	"Male"	"Business"	78
1997	"Male"	"Business"	69
1998	"Male"	"Business"	68
1999	"Male"	"Business"	73
2000	"Male"	"Business"	80
2001	"Male"	"Business"	73
2002	"Male"	"Business"	56
2003	"Male"	"Business"	78
2004	"Male"	"Business"	58
2005	"Male"	"Business"	83
2006	"Male"	"Business"	111
2007	"Male"	"Business"	113
2008	"Male"	"Business"	127
2009	"Male"	"Business"	110
2010	"Male"	"Business"	107
2011	"Male"	"Business"	125
1971	"Female"	"Communication and Library Science"	0
1972	"Female"	"Communication and Library Science"	0
1973	"Female"	"Communication and Library Science"	0
1974	"Female"	"Communication and Library Science"	0
1975	"Female"	"Communication and Library Science"	0
1976	"Female"	"Communication and Library Science"	0
1977	"Female"	"Communication and Library Science"	0
1978	"Female"	"Communication and Library Science"	0
1979	"Female"	"Communication and Library Science"	0
1980	"Female"	"Communication and Library Science"	0
1981	"Female"	"Communication and Library Science"	0
1982	"Female"	"Communication and Library Science"	0
1983	"Female"	"Communication and Library Science"	0
1984	"Female"	"Communication and Library Science"	1
1985	"Female"	"Communication and Library Science"	10
1986	"Female"	"Communication and Library Science"	10
1987	"Female"	"Communication and Library Science"	10
1988	"Female"	"Communication and Library Science"	12
1989	"Female"	"Communication and Library Science"	16
1990	"Female"	"Communication and Library Science"	11
1991	"Female"	"Communication and Library Science"	20
1992	"Female"	"Communication and Library Science"	14
1993	"Female"	"Communication and Library Science"	14
1994	"Female"	"Communication and Library Science"	18
1995	"Female"	"Communication and Library Science"	11
1996	"Female"	"Communication and Library Science"	15
1997	"Female"	"Communication and Library Science"	8
1998	"Female"	"Communication and Library Science"	30
1999	"Female"	"Communication and Library Science"	14
2000	"Female"	"Communication and Library Science"	22
2001	"Female"	"Communication and Library Science"	25
2002	"Female"	"Communication and Library Science"	31
2003	"Female"	"Communication and Library Science"	33
2004	"Female"	"Communication and Library Science"	33
2005	"Female"	"Communication and Library Science"	39
2006	"Female"	"Communication and Library Science"	35
2007	"Female"	"Communication and Library Science"	36
2008	"Female"	"Communication and Library Science"	42
2009	"Female"	"Communication and Library Science"	35
2010	"Female"	"Communication and Library Science"	48
2011	"Female"	"Communication and Library Science"	38
1971	"Male"	"Communication and Library Science"	0
1972	"Male"	"Communication and Library Science"	0
1973	"Male"	"Communication and Library Science"	0
1974	"Male"	"Communication and Library Science"	0
1975	"Male"	"Communication and Library Science"	0
1976	"Male"	"Communication and Library Science"	0
1977	"Male"	"Communication and Library Science"	0
1978	"Male"	"Communication and Library Science"	0
1979	"Male"	"Communication and Library Science"	0
1980	"Male"	"Communication and Library Science"	0
1981	"Male"	"Communication and Library Science"	0
1982	"Male"	"Communication and Library Science"	0
1983	"Male"	"Communication and Library Science"	0
1984	"Male"	"Communication and Library Science"	3
1985	"Male"	"Communication and Library Science"	3
1986	"Male"	"Communication and Library Science"	8
1987	"Male"	"Communication and Library Science"	3
1988	"Male"	"Communication and Library Science"	4
1989	"Male"	"Communication and Library Science"	5
1990	"Male"	"Communication and Library Science"	9
1991	"Male"	"Communication and Library Science"	9
1992	"Male"	"Communication and Library Science"	16
1993	"Male"	"Communication and Library Science"	6
1994	"Male"	"Communication and Library Science"	7
1995	"Male"	"Communication and Library Science"	13
1996	"Male"	"Communication and Library Science"	5
1997	"Male"	"Communication and Library Science"	10
1998	"Male"	"Communication and Library Science"	10
1999	"Male"	"Communication and Library Science"	9
2000	"Male"	"Communication and Library Science"	18
2001	"Male"	"Communication and Library Science"	12
2002	"Male"	"Communication and Library Science"	23
2003	"Male"	"Communication and Library Science"	29
2004	"Male"	"Communication and Library Science"	28
2005	"Male"	"Communication and Library Science"	16
2006	"Male"	"Communication and Library Science"	20
2007	"Male"	"Communication and Library Science"	25
2008	"Male"	"Communication and Library Science"	22
2009	"Male"	"Communication and Library Science"	18
2010	"Male"	"Communication and Library Science"	22
2011	"Male"	"Communication and Library Science"	28
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	0
1983	"Female"	"Computer Science"	0
1984	"Female"	"Computer Science"	0
1985	"Female"	"Computer Science"	0
1986	"Female"	"Computer Science"	0
1987	"Female"	"Computer Science"	1
1988	"Female"	"Computer Science"	2
1989	"Female"	"Computer Science"	2
1990	"Female"	"Computer Science"	0
1991	"Female"	"Computer Science"	2
1992	"Female"	"Computer Science"	1
1993	"Female"	"Computer Science"	5
1994	"Female"	"Computer Science"	1
1995	"Female"	"Computer Science"	1
1996	"Female"	"Computer Science"	0
1997	"Female"	"Computer Science"	2
1998	"Female"	"Computer Science"	4
1999	"Female"	"Computer Science"	1
2000	"Female"	"Computer Science"	1
2001	"Female"	"Computer Science"	3
2002	"Female"	"Computer Science"	2
2003	"Female"	"Computer Science"	4
2004	"Female"	"Computer Science"	2
2005	"Female"	"Computer Science"	1
2006	"Female"	"Computer Science"	3
2007	"Female"	"Computer Science"	3
2008	"Female"	"Computer Science"	0
2009	"Female"	"Computer Science"	3
2010	"Female"	"Computer Science"	1
2011	"Female"	"Computer Science"	2
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	0
1981	"Male"	"Computer Science"	0
1982	"Male"	"Computer Science"	0
1983	"Male"	"Computer Science"	0
1984	"Male"	"Computer Science"	0
1985	"Male"	"Computer Science"	0
1986	"Male"	"Computer Science"	0
1987	"Male"	"Computer Science"	0
1988	"Male"	"Computer Science"	3
1989	"Male"	"Computer Science"	4
1990	"Male"	"Computer Science"	4
1991	"Male"	"Computer Science"	13
1992	"Male"	"Computer Science"	7
1993	"Male"	"Computer Science"	16
1994	"Male"	"Computer Science"	10
1995	"Male"	"Computer Science"	8
1996	"Male"	"Computer Science"	9
1997	"Male"	"Computer Science"	7
1998	"Male"	"Computer Science"	11
1999	"Male"	"Computer Science"	9
2000	"Male"	"Computer Science"	12
2001	"Male"	"Computer Science"	8
2002	"Male"	"Computer Science"	14
2003	"Male"	"Computer Science"	13
2004	"Male"	"Computer Science"	16
2005	"Male"	"Computer Science"	18
2006	"Male"	"Computer Science"	15
2007	"Male"	"Computer Science"	13
2008	"Male"	"Computer Science"	17
2009	"Male"	"Computer Science"	14
2010	"Male"	"Computer Science"	7
2011	"Male"	"Computer Science"	9
1971	"Female"	"Economics"	0
1972	"Female"	"Economics"	3
1973	"Female"	"Economics"	2
1974	"Female"	"Economics"	0
1975	"Female"	"Economics"	0
1976	"Female"	"Economics"	0
1977	"Female"	"Economics"	0
1978	"Female"	"Economics"	0
1979	"Female"	"Economics"	0
1980	"Female"	"Economics"	0
1981	"Female"	"Economics"	2
1982	"Female"	"Economics"	1
1983	"Female"	"Economics"	1
1984	"Female"	"Economics"	2
1985	"Female"	"Economics"	0
1986	"Female"	"Economics"	0
1987	"Female"	"Economics"	0
1988	"Female"	"Economics"	1
1989	"Female"	"Economics"	1
1990	"Female"	"Economics"	3
1991	"Female"	"Economics"	3
1992	"Female"	"Economics"	5
1993	"Female"	"Economics"	3
1994	"Female"	"Economics"	3
1995	"Female"	"Economics"	1
1996	"Female"	"Economics"	3
1997	"Female"	"Economics"	2
1998	"Female"	"Economics"	4
1999	"Female"	"Economics"	11
2000	"Female"	"Economics"	7
2001	"Female"	"Economics"	3
2002	"Female"	"Economics"	5
2003	"Female"	"Economics"	13
2004	"Female"	"Economics"	7
2005	"Female"	"Economics"	8
2006	"Female"	"Economics"	4
2007	"Female"	"Economics"	9
2008	"Female"	"Economics"	9
2009	"Female"	"Economics"	3
2010	"Female"	"Economics"	3
2011	"Female"	"Economics"	3
1971	"Male"	"Economics"	0
1972	"Male"	"Economics"	4
1973	"Male"	"Economics"	4
1974	"Male"	"Economics"	5
1975	"Male"	"Economics"	7
1976	"Male"	"Economics"	4
1977	"Male"	"Economics"	2
1978	"Male"	"Economics"	2
1979	"Male"	"Economics"	0
1980	"Male"	"Economics"	2
1981	"Male"	"Economics"	0
1982	"Male"	"Economics"	2
1983	"Male"	"Economics"	0
1984	"Male"	"Economics"	1
1985	"Male"	"Economics"	1
1986	"Male"	"Economics"	1
1987	"Male"	"Economics"	1
1988	"Male"	"Economics"	1
1989	"Male"	"Economics"	5
1990	"Male"	"Economics"	6
1991	"Male"	"Economics"	7
1992	"Male"	"Economics"	4
1993	"Male"	"Economics"	4
1994	"Male"	"Economics"	7
1995	"Male"	"Economics"	3
1996	"Male"	"Economics"	6
1997	"Male"	"Economics"	6
1998	"Male"	"Economics"	10
1999	"Male"	"Economics"	10
2000	"Male"	"Economics"	6
2001	"Male"	"Economics"	12
2002	"Male"	"Economics"	8
2003	"Male"	"Economics"	11
2004	"Male"	"Economics"	14
2005	"Male"	"Economics"	13
2006	"Male"	"Economics"	7
2007	"Male"	"Economics"	15
2008	"Male"	"Economics"	13
2009	"Male"	"Economics"	4
2010	"Male"	"Economics"	11
2011	"Male"	"Economics"	8
1971	"Female"	"Education"	0
1972	"Female"	"Education"	0
1973	"Female"	"Education"	0
1974	"Female"	"Education"	5
1975	"Female"	"Education"	6
1976	"Female"	"Education"	9
1977	"Female"	"Education"	12
1978	"Female"	"Education"	5
1979	"Female"	"Education"	10
1980	"Female"	"Education"	11
1981	"Female"	"Education"	15
1982	"Female"	"Education"	13
1983	"Female"	"Education"	20
1984	"Female"	"Education"	14
1985	"Female"	"Education"	18
1986	"Female"	"Education"	11
1987	"Female"	"Education"	10
1988	"Female"	"Education"	17
1989	"Female"	"Education"	18
1990	"Female"	"Education"	16
1991	"Female"	"Education"	26
1992	"Female"	"Education"	29
1993	"Female"	"Education"	29
1994	"Female"	"Education"	26
1995	"Female"	"Education"	36
1996	"Female"	"Education"	39
1997	"Female"	"Education"	27
1998	"Female"	"Education"	36
1999	"Female"	"Education"	25
2000	"Female"	"Education"	27
2001	"Female"	"Education"	31
2002	"Female"	"Education"	30
2003	"Female"	"Education"	41
2004	"Female"	"Education"	42
2005	"Female"	"Education"	46
2006	"Female"	"Education"	52
2007	"Female"	"Education"	51
2008	"Female"	"Education"	62
2009	"Female"	"Education"	72
2010	"Female"	"Education"	86
2011	"Female"	"Education"	83
1971	"Male"	"Education"	0
1972	"Male"	"Education"	0
1973	"Male"	"Education"	0
1974	"Male"	"Education"	10
1975	"Male"	"Education"	11
1976	"Male"	"Education"	12
1977	"Male"	"Education"	13
1978	"Male"	"Education"	19
1979	"Male"	"Education"	14
1980	"Male"	"Education"	13
1981	"Male"	"Education"	5
1982	"Male"	"Education"	11
1983	"Male"	"Education"	18
1984	"Male"	"Education"	8
1985	"Male"	"Education"	10
1986	"Male"	"Education"	8
1987	"Male"	"Education"	4
1988	"Male"	"Education"	12
1989	"Male"	"Education"	8
1990	"Male"	"Education"	11
1991	"Male"	"Education"	14
1992	"Male"	"Education"	13
1993	"Male"	"Education"	18
1994	"Male"	"Education"	20
1995	"Male"	"Education"	19
1996	"Male"	"Education"	15
1997	"Male"	"Education"	21
1998	"Male"	"Education"	14
1999	"Male"	"Education"	19
2000	"Male"	"Education"	21
2001	"Male"	"Education"	17
2002	"Male"	"Education"	14
2003	"Male"	"Education"	13
2004	"Male"	"Education"	15
2005	"Male"	"Education"	11
2006	"Male"	"Education"	13
2007	"Male"	"Education"	13
2008	"Male"	"Education"	16
2009	"Male"	"Education"	21
2010	"Male"	"Education"	18
2011	"Male"	"Education"	23
1971	"Female"	"English and Literature"	28
1972	"Female"	"English and Literature"	38
1973	"Female"	"English and Literature"	34
1974	"Female"	"English and Literature"	55
1975	"Female"	"English and Literature"	18
1976	"Female"	"English and Literature"	16
1977	"Female"	"English and Literature"	14
1978	"Female"	"English and Literature"	21
1979	"Female"	"English and Literature"	25
1980	"Female"	"English and Literature"	16
1981	"Female"	"English and Literature"	10
1982	"Female"	"English and Literature"	20
1983	"Female"	"English and Literature"	14
1984	"Female"	"English and Literature"	8
1985	"Female"	"English and Literature"	16
1986	"Female"	"English and Literature"	7
1987	"Female"	"English and Literature"	10
1988	"Female"	"English and Literature"	15
1989	"Female"	"English and Literature"	22
1990	"Female"	"English and Literature"	20
1991	"Female"	"English and Literature"	28
1992	"Female"	"English and Literature"	32
1993	"Female"	"English and Literature"	30
1994	"Female"	"English and Literature"	30
1995	"Female"	"English and Literature"	30
1996	"Female"	"English and Literature"	24
1997	"Female"	"English and Literature"	28
1998	"Female"	"English and Literature"	36
1999	"Female"	"English and Literature"	34
2000	"Female"	"English and Literature"	38
2001	"Female"	"English and Literature"	30
2002	"Female"	"English and Literature"	37
2003	"Female"	"English and Literature"	39
2004	"Female"	"English and Literature"	34
2005	"Female"	"English and Literature"	33
2006	"Female"	"English and Literature"	43
2007	"Female"	"English and Literature"	41
2008	"Female"	"English and Literature"	39
2009	"Female"	"English and Literature"	35
2010	"Female"	"English and Literature"	47
2011	"Female"	"English and Literature"	37
1971	"Male"	"English and Literature"	2
1972	"Male"	"English and Literature"	13
1973	"Male"	"English and Literature"	9
1974	"Male"	"English and Literature"	13
1975	"Male"	"English and Literature"	7
1976	"Male"	"English and Literature"	6
1977	"Male"	"English and Literature"	9
1978	"Male"	"English and Literature"	6
1979	"Male"	"English and Literature"	8
1980	"Male"	"English and Literature"	5
1981	"Male"	"English and Literature"	6
1982	"Male"	"English and Literature"	5
1983	"Male"	"English and Literature"	7
1984	"Male"	"English and Literature"	4
1985	"Male"	"English and Literature"	6
1986	"Male"	"English and Literature"	5
1987	"Male"	"English and Literature"	2
1988	"Male"	"English and Literature"	6
1989	"Male"	"English and Literature"	4
1990	"Male"	"English and Literature"	10
1991	"Male"	"English and Literature"	6
1992	"Male"	"English and Literature"	11
1993	"Male"	"English and Literature"	5
1994	"Male"	"English and Literature"	15
1995	"Male"	"English and Literature"	13
1996	"Male"	"English and Literature"	8
1997	"Male"	"English and Literature"	12
1998	"Male"	"English and Literature"	19
1999	"Male"	"English and Literature"	11
2000	"Male"	"English and Literature"	8
2001	"Male"	"English and Literature"	12
2002	"Male"	"English and Literature"	12
2003	"Male"	"English and Literature"	12
2004	"Male"	"English and Literature"	11
2005	"Male"	"English and Literature"	14
2006	"Male"	"English and Literature"	14
2007	"Male"	"English and Literature"	20
2008	"Male"	"English and Literature"	8
2009	"Male"	"English and Literature"	22
2010	"Male"	"English and Literature"	13
2011	"Male"	"English and Literature"	23
1971	"Female"	"Foreign Languages"	0
1972	"Female"	"Foreign Languages"	0
1973	"Female"	"Foreign Languages"	4
1974	"Female"	"Foreign Languages"	6
1975	"Female"	"Foreign Languages"	6
1976	"Female"	"Foreign Languages"	3
1977	"Female"	"Foreign Languages"	5
1978	"Female"	"Foreign Languages"	4
1979	"Female"	"Foreign Languages"	5
1980	"Female"	"Foreign Languages"	1
1981	"Female"	"Foreign Languages"	4
1982	"Female"	"Foreign Languages"	2
1983	"Female"	"Foreign Languages"	3
1984	"Female"	"Foreign Languages"	1
1985	"Female"	"Foreign Languages"	0
1986	"Female"	"Foreign Languages"	0
1987	"Female"	"Foreign Languages"	1
1988	"Female"	"Foreign Languages"	0
1989	"Female"	"Foreign Languages"	3
1990	"Female"	"Foreign Languages"	4
1991	"Female"	"Foreign Languages"	4
1992	"Female"	"Foreign Languages"	4
1993	"Female"	"Foreign Languages"	4
1994	"Female"	"Foreign Languages"	7
1995	"Female"	"Foreign Languages"	3
1996	"Female"	"Foreign Languages"	6
1997	"Female"	"Foreign Languages"	9
1998	"Female"	"Foreign Languages"	17
1999	"Female"	"Foreign Languages"	12
2000	"Female"	"Foreign Languages"	12
2001	"Female"	"Foreign Languages"	7
2002	"Female"	"Foreign Languages"	4
2003	"Female"	"Foreign Languages"	9
2004	"Female"	"Foreign Languages"	2
2005	"Female"	"Foreign Languages"	9
2006	"Female"	"Foreign Languages"	9
2007	"Female"	"Foreign Languages"	9
2008	"Female"	"Foreign Languages"	10
2009	"Female"	"Foreign Languages"	9
2010	"Female"	"Foreign Languages"	18
2011	"Female"	"Foreign Languages"	15
1971	"Male"	"Foreign Languages"	0
1972	"Male"	"Foreign Languages"	1
1973	"Male"	"Foreign Languages"	1
1974	"Male"	"Foreign Languages"	4
1975	"Male"	"Foreign Languages"	4
