"year"	"gender"	"field"	"count"
"1984"	"Female"	"Anthropology"	3
"1985"	"Female"	"Anthropology"	0
"1986"	"Female"	"Anthropology"	1
"1987"	"Female"	"Anthropology"	7
"1988"	"Female"	"Anthropology"	8
"1989"	"Female"	"Anthropology"	8
"1990"	"Female"	"Anthropology"	13
"1991"	"Female"	"Anthropology"	3
"1992"	"Female"	"Anthropology"	9
"1993"	"Female"	"Anthropology"	1
"1994"	"Female"	"Anthropology"	4
"1995"	"Female"	"Anthropology"	4
"1996"	"Female"	"Anthropology"	8
"1997"	"Female"	"Anthropology"	12
"1998"	"Female"	"Anthropology"	7
"1999"	"Female"	"Anthropology"	8
"2000"	"Female"	"Anthropology"	4
"2001"	"Female"	"Anthropology"	15
"2002"	"Female"	"Anthropology"	4
"2003"	"Female"	"Anthropology"	5
"2004"	"Female"	"Anthropology"	9
"2005"	"Female"	"Anthropology"	6
"2006"	"Female"	"Anthropology"	7
"2007"	"Female"	"Anthropology"	6
"2008"	"Female"	"Anthropology"	8
"2009"	"Female"	"Anthropology"	7
"2010"	"Female"	"Anthropology"	17
"2011"	"Female"	"Anthropology"	11
"1966"	"Male"	"Anthropology"	0
"1967"	"Male"	"Anthropology"	0
"1968"	"Male"	"Anthropology"	0
"1969"	"Male"	"Anthropology"	0
"1970"	"Male"	"Anthropology"	0
"1971"	"Male"	"Anthropology"	0
"1972"	"Male"	"Anthropology"	0
"1973"	"Male"	"Anthropology"	0
"1974"	"Male"	"Anthropology"	2
"1975"	"Male"	"Anthropology"	1
"1976"	"Male"	"Anthropology"	1
"1977"	"Male"	"Anthropology"	1
"1978"	"Male"	"Anthropology"	4
"1979"	"Male"	"Anthropology"	5
"1980"	"Male"	"Anthropology"	1
"1981"	"Male"	"Anthropology"	4
"1982"	"Male"	"Anthropology"	3
"1983"	"Male"	"Anthropology"	4
"1984"	"Male"	"Anthropology"	1
"1985"	"Male"	"Anthropology"	0
"1986"	"Male"	"Anthropology"	3
"1987"	"Male"	"Anthropology"	1
"1988"	"Male"	"Anthropology"	1
"1989"	"Male"	"Anthropology"	5
"1990"	"Male"	"Anthropology"	2
"1991"	"Male"	"Anthropology"	3
"1992"	"Male"	"Anthropology"	1
"1993"	"Male"	"Anthropology"	2
"1994"	"Male"	"Anthropology"	2
"1995"	"Male"	"Anthropology"	3
"1996"	"Male"	"Anthropology"	3
"1997"	"Male"	"Anthropology"	3
"1998"	"Male"	"Anthropology"	8
"1999"	"Male"	"Anthropology"	3
"2000"	"Male"	"Anthropology"	2
"2001"	"Male"	"Anthropology"	3
"2002"	"Male"	"Anthropology"	2
"2003"	"Male"	"Anthropology"	1
"2004"	"Male"	"Anthropology"	2
"2005"	"Male"	"Anthropology"	2
"2006"	"Male"	"Anthropology"	6
"2007"	"Male"	"Anthropology"	3
"2008"	"Male"	"Anthropology"	5
"2009"	"Male"	"Anthropology"	1
"2010"	"Male"	"Anthropology"	3
"2011"	"Male"	"Anthropology"	2
"1966"	"Female"	"Area and Ethnic Studies"	0
"1967"	"Female"	"Area and Ethnic Studies"	0
"1968"	"Female"	"Area and Ethnic Studies"	0
"1969"	"Female"	"Area and Ethnic Studies"	0
"1970"	"Female"	"Area and Ethnic Studies"	0
"1971"	"Female"	"Area and Ethnic Studies"	0
"1972"	"Female"	"Area and Ethnic Studies"	0
"1973"	"Female"	"Area and Ethnic Studies"	0
"1974"	"Female"	"Area and Ethnic Studies"	0
"1975"	"Female"	"Area and Ethnic Studies"	0
"1976"	"Female"	"Area and Ethnic Studies"	0
"1977"	"Female"	"Area and Ethnic Studies"	0
"1978"	"Female"	"Area and Ethnic Studies"	0
"1979"	"Female"	"Area and Ethnic Studies"	0
"1980"	"Female"	"Area and Ethnic Studies"	0
"1981"	"Female"	"Area and Ethnic Studies"	0
"1982"	"Female"	"Area and Ethnic Studies"	0
"1983"	"Female"	"Area and Ethnic Studies"	3
"1984"	"Female"	"Area and Ethnic Studies"	0
"1985"	"Female"	"Area and Ethnic Studies"	0
"1986"	"Female"	"Area and Ethnic Studies"	0
"1987"	"Female"	"Area and Ethnic Studies"	4
"1988"	"Female"	"Area and Ethnic Studies"	5
"1989"	"Female"	"Area and Ethnic Studies"	1
"1990"	"Female"	"Area and Ethnic Studies"	1
"1991"	"Female"	"Area and Ethnic Studies"	0
"1992"	"Female"	"Area and Ethnic Studies"	2
"1993"	"Female"	"Area and Ethnic Studies"	6
"1994"	"Female"	"Area and Ethnic Studies"	10
"1995"	"Female"	"Area and Ethnic Studies"	10
"1996"	"Female"	"Area and Ethnic Studies"	10
"1997"	"Female"	"Area and Ethnic Studies"	14
"1998"	"Female"	"Area and Ethnic Studies"	13
"1999"	"Female"	"Area and Ethnic Studies"	12
"2000"	"Female"	"Area and Ethnic Studies"	9
"2001"	"Female"	"Area and Ethnic Studies"	12
"2002"	"Female"	"Area and Ethnic Studies"	13
"2003"	"Female"	"Area and Ethnic Studies"	13
"2004"	"Female"	"Area and Ethnic Studies"	6
"2005"	"Female"	"Area and Ethnic Studies"	7
"2006"	"Female"	"Area and Ethnic Studies"	7
"2007"	"Female"	"Area and Ethnic Studies"	5
"2008"	"Female"	"Area and Ethnic Studies"	7
"2009"	"Female"	"Area and Ethnic Studies"	5
"2010"	"Female"	"Area and Ethnic Studies"	4
"2011"	"Female"	"Area and Ethnic Studies"	5
"1966"	"Male"	"Area and Ethnic Studies"	0
"1967"	"Male"	"Area and Ethnic Studies"	0
"1968"	"Male"	"Area and Ethnic Studies"	0
"1969"	"Male"	"Area and Ethnic Studies"	0
"1970"	"Male"	"Area and Ethnic Studies"	0
"1971"	"Male"	"Area and Ethnic Studies"	0
"1972"	"Male"	"Area and Ethnic Studies"	0
"1973"	"Male"	"Area and Ethnic Studies"	0
"1974"	"Male"	"Area and Ethnic Studies"	0
"1975"	"Male"	"Area and Ethnic Studies"	0
"1976"	"Male"	"Area and Ethnic Studies"	0
"1977"	"Male"	"Area and Ethnic Studies"	0
"1978"	"Male"	"Area and Ethnic Studies"	0
"1979"	"Male"	"Area and Ethnic Studies"	0
"1980"	"Male"	"Area and Ethnic Studies"	0
"1981"	"Male"	"Area and Ethnic Studies"	0
"1982"	"Male"	"Area and Ethnic Studies"	0
"1983"	"Male"	"Area and Ethnic Studies"	1
"1984"	"Male"	"Area and Ethnic Studies"	0
"1985"	"Male"	"Area and Ethnic Studies"	0
"1986"	"Male"	"Area and Ethnic Studies"	0
"1987"	"Male"	"Area and Ethnic Studies"	2
"1988"	"Male"	"Area and Ethnic Studies"	5
"1989"	"Male"	"Area and Ethnic Studies"	4
"1990"	"Male"	"Area and Ethnic Studies"	2
"1991"	"Male"	"Area and Ethnic Studies"	0
"1992"	"Male"	"Area and Ethnic Studies"	0
"1993"	"Male"	"Area and Ethnic Studies"	3
"1994"	"Male"	"Area and Ethnic Studies"	5
"1995"	"Male"	"Area and Ethnic Studies"	6
"1996"	"Male"	"Area and Ethnic Studies"	7
"1997"	"Male"	"Area and Ethnic Studies"	6
"1998"	"Male"	"Area and Ethnic Studies"	8
"1999"	"Male"	"Area and Ethnic Studies"	9
"2000"	"Male"	"Area and Ethnic Studies"	8
"2001"	"Male"	"Area and Ethnic Studies"	7
"2002"	"Male"	"Area and Ethnic Studies"	5
"2003"	"Male"	"Area and Ethnic Studies"	4
"2004"	"Male"	"Area and Ethnic Studies"	7
"2005"	"Male"	"Area and Ethnic Studies"	4
"2006"	"Male"	"Area and Ethnic Studies"	1
"2007"	"Male"	"Area and Ethnic Studies"	4
"2008"	"Male"	"Area and Ethnic Studies"	8
"2009"	"Male"	"Area and Ethnic Studies"	3
"2010"	"Male"	"Area and Ethnic Studies"	7
"2011"	"Male"	"Area and Ethnic Studies"	3
"1966"	"Female"	"Art/Architecture"	0
"1967"	"Female"	"Art/Architecture"	0
"1968"	"Female"	"Art/Architecture"	4
"1969"	"Female"	"Art/Architecture"	3
"1970"	"Female"	"Art/Architecture"	0
"1971"	"Female"	"Art/Architecture"	0
"1972"	"Female"	"Art/Architecture"	0
"1973"	"Female"	"Art/Architecture"	6
"1974"	"Female"	"Art/Architecture"	6
"1975"	"Female"	"Art/Architecture"	11
"1976"	"Female"	"Art/Architecture"	8
"1977"	"Female"	"Art/Architecture"	6
"1978"	"Female"	"Art/Architecture"	9
"1979"	"Female"	"Art/Architecture"	9
"1980"	"Female"	"Art/Architecture"	10
"1981"	"Female"	"Art/Architecture"	12
"1982"	"Female"	"Art/Architecture"	5
"1983"	"Female"	"Art/Architecture"	15
"1984"	"Female"	"Art/Architecture"	17
"1985"	"Female"	"Art/Architecture"	14
"1986"	"Female"	"Art/Architecture"	8
"1987"	"Female"	"Art/Architecture"	13
"1988"	"Female"	"Art/Architecture"	13
"1989"	"Female"	"Art/Architecture"	18
"1990"	"Female"	"Art/Architecture"	23
"1991"	"Female"	"Art/Architecture"	22
"1992"	"Female"	"Art/Architecture"	16
"1993"	"Female"	"Art/Architecture"	21
"1994"	"Female"	"Art/Architecture"	20
"1995"	"Female"	"Art/Architecture"	20
"1996"	"Female"	"Art/Architecture"	30
"1997"	"Female"	"Art/Architecture"	17
"1998"	"Female"	"Art/Architecture"	16
"1999"	"Female"	"Art/Architecture"	17
"2000"	"Female"	"Art/Architecture"	18
"2001"	"Female"	"Art/Architecture"	15
"2002"	"Female"	"Art/Architecture"	15
"2003"	"Female"	"Art/Architecture"	16
"2004"	"Female"	"Art/Architecture"	18
"2005"	"Female"	"Art/Architecture"	15
"2006"	"Female"	"Art/Architecture"	14
"2007"	"Female"	"Art/Architecture"	18
"2008"	"Female"	"Art/Architecture"	11
"2009"	"Female"	"Art/Architecture"	24
"2010"	"Female"	"Art/Architecture"	25
"2011"	"Female"	"Art/Architecture"	25
"1966"	"Male"	"Art/Architecture"	2
"1967"	"Male"	"Art/Architecture"	1
"1968"	"Male"	"Art/Architecture"	0
"1969"	"Male"	"Art/Architecture"	1
"1970"	"Male"	"Art/Architecture"	3
"1971"	"Male"	"Art/Architecture"	5
"1972"	"Male"	"Art/Architecture"	0
"1973"	"Male"	"Art/Architecture"	2
"1974"	"Male"	"Art/Architecture"	7
"1975"	"Male"	"Art/Architecture"	5
"1976"	"Male"	"Art/Architecture"	6
"1977"	"Male"	"Art/Architecture"	4
"1978"	"Male"	"Art/Architecture"	7
"1979"	"Male"	"Art/Architecture"	2
"1980"	"Male"	"Art/Architecture"	7
"1981"	"Male"	"Art/Architecture"	7
"1982"	"Male"	"Art/Architecture"	10
"1983"	"Male"	"Art/Architecture"	11
"1984"	"Male"	"Art/Architecture"	4
"1985"	"Male"	"Art/Architecture"	6
"1986"	"Male"	"Art/Architecture"	9
"1987"	"Male"	"Art/Architecture"	7
"1988"	"Male"	"Art/Architecture"	12
"1989"	"Male"	"Art/Architecture"	6
"1990"	"Male"	"Art/Architecture"	7
"1991"	"Male"	"Art/Architecture"	11
"1992"	"Male"	"Art/Architecture"	9
"1993"	"Male"	"Art/Architecture"	8
"1994"	"Male"	"Art/Architecture"	18
"1995"	"Male"	"Art/Architecture"	9
"1996"	"Male"	"Art/Architecture"	14
"1997"	"Male"	"Art/Architecture"	10
"1998"	"Male"	"Art/Architecture"	6
"1999"	"Male"	"Art/Architecture"	10
"2000"	"Male"	"Art/Architecture"	11
"2001"	"Male"	"Art/Architecture"	8
"2002"	"Male"	"Art/Architecture"	6
"2003"	"Male"	"Art/Architecture"	10
"2004"	"Male"	"Art/Architecture"	12
"2005"	"Male"	"Art/Architecture"	8
"2006"	"Male"	"Art/Architecture"	9
"2007"	"Male"	"Art/Architecture"	9
"2008"	"Male"	"Art/Architecture"	7
"2009"	"Male"	"Art/Architecture"	10
"2010"	"Male"	"Art/Architecture"	11
"2011"	"Male"	"Art/Architecture"	11
"1966"	"Female"	"Communication and Library Science"	0
"1967"	"Female"	"Communication and Library Science"	0
"1968"	"Female"	"Communication and Library Science"	0
"1969"	"Female"	"Communication and Library Science"	0
"1970"	"Female"	"Communication and Library Science"	0
"1971"	"Female"	"Communication and Library Science"	0
"1972"	"Female"	"Communication and Library Science"	0
"1973"	"Female"	"Communication and Library Science"	0
"1974"	"Female"	"Communication and Library Science"	0
"1975"	"Female"	"Communication and Library Science"	0
"1976"	"Female"	"Communication and Library Science"	0
"1977"	"Female"	"Communication and Library Science"	0
"1978"	"Female"	"Communication and Library Science"	0
"1979"	"Female"	"Communication and Library Science"	0
"1980"	"Female"	"Communication and Library Science"	0
"1981"	"Female"	"Communication and Library Science"	0
"1982"	"Female"	"Communication and Library Science"	0
"1983"	"Female"	"Communication and Library Science"	0
"1984"	"Female"	"Communication and Library Science"	0
"1985"	"Female"	"Communication and Library Science"	0
"1986"	"Female"	"Communication and Library Science"	0
"1987"	"Female"	"Communication and Library Science"	3
"1988"	"Female"	"Communication and Library Science"	4
"1989"	"Female"	"Communication and Library Science"	5
"1990"	"Female"	"Communication and Library Science"	0
"1991"	"Female"	"Communication and Library Science"	6
"1992"	"Female"	"Communication and Library Science"	5
"1993"	"Female"	"Communication and Library Science"	0
"1994"	"Female"	"Communication and Library Science"	0
"1995"	"Female"	"Communication and Library Science"	0
"1996"	"Female"	"Communication and Library Science"	0
"1997"	"Female"	"Communication and Library Science"	0
"1998"	"Female"	"Communication and Library Science"	0
"1999"	"Female"	"Communication and Library Science"	0
"2000"	"Female"	"Communication and Library Science"	0
"2001"	"Female"	"Communication and Library Science"	0
"2002"	"Female"	"Communication and Library Science"	0
"2003"	"Female"	"Communication and Library Science"	0
"2004"	"Female"	"Communication and Library Science"	0
"2005"	"Female"	"Communication and Library Science"	0
"2006"	"Female"	"Communication and Library Science"	0
"2007"	"Female"	"Communication and Library Science"	0
"2008"	"Female"	"Communication and Library Science"	0
"2009"	"Female"	"Communication and Library Science"	0
"2010"	"Female"	"Communication and Library Science"	0
"2011"	"Female"	"Communication and Library Science"	0
"1966"	"Male"	"Communication and Library Science"	0
"1967"	"Male"	"Communication and Library Science"	0
"1968"	"Male"	"Communication and Library Science"	0
"1969"	"Male"	"Communication and Library Science"	0
"1970"	"Male"	"Communication and Library Science"	0
"1971"	"Male"	"Communication and Library Science"	0
"1972"	"Male"	"Communication and Library Science"	0
"1973"	"Male"	"Communication and Library Science"	0
"1974"	"Male"	"Communication and Library Science"	0
"1975"	"Male"	"Communication and Library Science"	0
"1976"	"Male"	"Communication and Library Science"	0
"1977"	"Male"	"Communication and Library Science"	0
"1978"	"Male"	"Communication and Library Science"	0
"1979"	"Male"	"Communication and Library Science"	0
"1980"	"Male"	"Communication and Library Science"	0
"1981"	"Male"	"Communication and Library Science"	0
"1982"	"Male"	"Communication and Library Science"	0
"1983"	"Male"	"Communication and Library Science"	0
"1984"	"Male"	"Communication and Library Science"	0
"1985"	"Male"	"Communication and Library Science"	0
"1986"	"Male"	"Communication and Library Science"	0
"1987"	"Male"	"Communication and Library Science"	5
"1988"	"Male"	"Communication and Library Science"	9
"1989"	"Male"	"Communication and Library Science"	2
"1990"	"Male"	"Communication and Library Science"	2
"1991"	"Male"	"Communication and Library Science"	5
"1992"	"Male"	"Communication and Library Science"	5
"1993"	"Male"	"Communication and Library Science"	0
"1994"	"Male"	"Communication and Library Science"	0
"1995"	"Male"	"Communication and Library Science"	0
"1996"	"Male"	"Communication and Library Science"	0
"1997"	"Male"	"Communication and Library Science"	0
"1998"	"Male"	"Communication and Library Science"	0
"1999"	"Male"	"Communication and Library Science"	0
"2000"	"Male"	"Communication and Library Science"	0
"2001"	"Male"	"Communication and Library Science"	0
"2002"	"Male"	"Communication and Library Science"	0
"2003"	"Male"	"Communication and Library Science"	0
"2004"	"Male"	"Communication and Library Science"	0
"2005"	"Male"	"Communication and Library Science"	0
"2006"	"Male"	"Communication and Library Science"	0
"2007"	"Male"	"Communication and Library Science"	0
"2008"	"Male"	"Communication and Library Science"	0
"2009"	"Male"	"Communication and Library Science"	0
"2010"	"Male"	"Communication and Library Science"	0
"2011"	"Male"	"Communication and Library Science"	0
"1966"	"Female"	"Economics"	0
"1967"	"Female"	"Economics"	2
"1968"	"Female"	"Economics"	1
"1969"	"Female"	"Economics"	1
"1970"	"Female"	"Economics"	0
"1971"	"Female"	"Economics"	1
"1972"	"Female"	"Economics"	1
"1973"	"Female"	"Economics"	3
"1974"	"Female"	"Economics"	2
"1975"	"Female"	"Economics"	1
"1976"	"Female"	"Economics"	4
"1977"	"Female"	"Economics"	3
"1978"	"Female"	"Economics"	6
"1979"	"Female"	"Economics"	5
"1980"	"Female"	"Economics"	9
"1981"	"Female"	"Economics"	9
"1982"	"Female"	"Economics"	9
"1983"	"Female"	"Economics"	19
"1984"	"Female"	"Economics"	7
"1985"	"Female"	"Economics"	10
"1986"	"Female"	"Economics"	16
"1987"	"Female"	"Economics"	14
"1988"	"Female"	"Economics"	11
"1989"	"Female"	"Economics"	15
"1990"	"Female"	"Economics"	10
"1991"	"Female"	"Economics"	12
"1992"	"Female"	"Economics"	6
"1993"	"Female"	"Economics"	8
"1994"	"Female"	"Economics"	5
"1995"	"Female"	"Economics"	6
"1996"	"Female"	"Economics"	8
"1997"	"Female"	"Economics"	2
"1998"	"Female"	"Economics"	4
"1999"	"Female"	"Economics"	9
"2000"	"Female"	"Economics"	14
"2001"	"Female"	"Economics"	11
"2002"	"Female"	"Economics"	6
"2003"	"Female"	"Economics"	13
"2004"	"Female"	"Economics"	12
"2005"	"Female"	"Economics"	15
"2006"	"Female"	"Economics"	10
"2007"	"Female"	"Economics"	10
"2008"	"Female"	"Economics"	10
"2009"	"Female"	"Economics"	17
"2010"	"Female"	"Economics"	14
"2011"	"Female"	"Economics"	12
"1966"	"Male"	"Economics"	15
"1967"	"Male"	"Economics"	16
"1968"	"Male"	"Economics"	11
"1969"	"Male"	"Economics"	13
"1970"	"Male"	"Economics"	13
"1971"	"Male"	"Economics"	12
"1972"	"Male"	"Economics"	11
"1973"	"Male"	"Economics"	15
"1974"	"Male"	"Economics"	19
"1975"	"Male"	"Economics"	10
"1976"	"Male"	"Economics"	19
"1977"	"Male"	"Economics"	23
"1978"	"Male"	"Economics"	32
"1979"	"Male"	"Economics"	21
"1980"	"Male"	"Economics"	21
"1981"	"Male"	"Economics"	33
"1982"	"Male"	"Economics"	33
"1983"	"Male"	"Economics"	40
"1984"	"Male"	"Economics"	20
"1985"	"Male"	"Economics"	28
"1986"	"Male"	"Economics"	33
"1987"	"Male"	"Economics"	30
"1988"	"Male"	"Economics"	17
"1989"	"Male"	"Economics"	33
"1990"	"Male"	"Economics"	31
"1991"	"Male"	"Economics"	28
"1992"	"Male"	"Economics"	27
"1993"	"Male"	"Economics"	26
"1994"	"Male"	"Economics"	19
"1995"	"Male"	"Economics"	21
"1996"	"Male"	"Economics"	24
"1997"	"Male"	"Economics"	25
"1998"	"Male"	"Economics"	18
"1999"	"Male"	"Economics"	25
"2000"	"Male"	"Economics"	33
"2001"	"Male"	"Economics"	25
"2002"	"Male"	"Economics"	30
"2003"	"Male"	"Economics"	21
"2004"	"Male"	"Economics"	34
"2005"	"Male"	"Economics"	47
"2006"	"Male"	"Economics"	33
"2007"	"Male"	"Economics"	31
"2008"	"Male"	"Economics"	43
"2009"	"Male"	"Economics"	33
"2010"	"Male"	"Economics"	33
"2011"	"Male"	"Economics"	29
"1966"	"Female"	"Engineering"	0
"1967"	"Female"	"Engineering"	0
"1968"	"Female"	"Engineering"	0
"1969"	"Female"	"Engineering"	0
"1970"	"Female"	"Engineering"	0
"1971"	"Female"	"Engineering"	0
"1972"	"Female"	"Engineering"	0
"1973"	"Female"	"Engineering"	0
"1974"	"Female"	"Engineering"	0
"1975"	"Female"	"Engineering"	0
"1976"	"Female"	"Engineering"	0
"1977"	"Female"	"Engineering"	0
"1978"	"Female"	"Engineering"	0
"1979"	"Female"	"Engineering"	0
"1980"	"Female"	"Engineering"	0
"1981"	"Female"	"Engineering"	0
"1982"	"Female"	"Engineering"	0
"1983"	"Female"	"Engineering"	0
"1984"	"Female"	"Engineering"	0
"1985"	"Female"	"Engineering"	0
"1986"	"Female"	"Engineering"	0
"1987"	"Female"	"Engineering"	0
"1988"	"Female"	"Engineering"	0
"1989"	"Female"	"Engineering"	1
"1990"	"Female"	"Engineering"	0
"1991"	"Female"	"Engineering"	1
"1992"	"Female"	"Engineering"	0
"1993"	"Female"	"Engineering"	1
"1994"	"Female"	"Engineering"	0
"1995"	"Female"	"Engineering"	1
"1996"	"Female"	"Engineering"	0
"1997"	"Female"	"Engineering"	0
"1998"	"Female"	"Engineering"	0
"1999"	"Female"	"Engineering"	1
"2000"	"Female"	"Engineering"	0
"2001"	"Female"	"Engineering"	1
"2002"	"Female"	"Engineering"	1
"2003"	"Female"	"Engineering"	0
"2004"	"Female"	"Engineering"	0
"2005"	"Female"	"Engineering"	0
"2006"	"Female"	"Engineering"	0
"2007"	"Female"	"Engineering"	0
"2008"	"Female"	"Engineering"	0
"2009"	"Female"	"Engineering"	0
"2010"	"Female"	"Engineering"	0
"2011"	"Female"	"Engineering"	0
"1966"	"Male"	"Engineering"	0
"1967"	"Male"	"Engineering"	0
"1968"	"Male"	"Engineering"	0
"1969"	"Male"	"Engineering"	0
"1970"	"Male"	"Engineering"	0
"1971"	"Male"	"Engineering"	0
"1972"	"Male"	"Engineering"	0
"1973"	"Male"	"Engineering"	0
"1974"	"Male"	"Engineering"	0
"1975"	"Male"	"Engineering"	0
"1976"	"Male"	"Engineering"	0
"1977"	"Male"	"Engineering"	0
"1978"	"Male"	"Engineering"	0
"1979"	"Male"	"Engineering"	0
"1980"	"Male"	"Engineering"	0
"1981"	"Male"	"Engineering"	0
"1982"	"Male"	"Engineering"	0
"1983"	"Male"	"Engineering"	1
"1984"	"Male"	"Engineering"	0
"1985"	"Male"	"Engineering"	0
"1986"	"Male"	"Engineering"	1
"1987"	"Male"	"Engineering"	2
"1988"	"Male"	"Engineering"	0
"1989"	"Male"	"Engineering"	1
"1990"	"Male"	"Engineering"	1
"1991"	"Male"	"Engineering"	0
"1992"	"Male"	"Engineering"	1
"1993"	"Male"	"Engineering"	1
"1994"	"Male"	"Engineering"	2
"1995"	"Male"	"Engineering"	1
"1996"	"Male"	"Engineering"	1
"1997"	"Male"	"Engineering"	0
"1998"	"Male"	"Engineering"	1
"1999"	"Male"	"Engineering"	3
"2000"	"Male"	"Engineering"	0
"2001"	"Male"	"Engineering"	1
"2002"	"Male"	"Engineering"	0
"2003"	"Male"	"Engineering"	2
"2004"	"Male"	"Engineering"	0
"2005"	"Male"	"Engineering"	0
"2006"	"Male"	"Engineering"	0
"2007"	"Male"	"Engineering"	1
"2008"	"Male"	"Engineering"	2
"2009"	"Male"	"Engineering"	0
"2010"	"Male"	"Engineering"	0
"2011"	"Male"	"Engineering"	0
"1966"	"Female"	"English and Literature"	22
"1967"	"Female"	"English and Literature"	28
"1968"	"Female"	"English and Literature"	25
"1969"	"Female"	"English and Literature"	18
"1970"	"Female"	"English and Literature"	24
"1971"	"Female"	"English and Literature"	23
"1972"	"Female"	"English and Literature"	32
"1973"	"Female"	"English and Literature"	26
"1974"	"Female"	"English and Literature"	18
"1975"	"Female"	"English and Literature"	20
"1976"	"Female"	"English and Literature"	21
"1977"	"Female"	"English and Literature"	19
"1978"	"Female"	"English and Literature"	21
"1979"	"Female"	"English and Literature"	15
"1980"	"Female"	"English and Literature"	14
"1981"	"Female"	"English and Literature"	26
"1982"	"Female"	"English and Literature"	24
