"year"	"gender"	"field"	"count"	"total"
"1967"	"Male"	"Engineering"	0	134
"1967"	"Male"	"Political Science and Public Administration"	0	134
"1967"	"Female"	"Communication and Librarianship"	0	134
"1967"	"Male"	"Communication and Librarianship"	0	134
"1967"	"Female"	"Foreign Languages"	0	134
"1967"	"Female"	"Art/Architecture"	37	134
"1967"	"Male"	"Business"	0	134
"1967"	"Female"	"Engineering"	0	134
"1967"	"Male"	"English and Literature"	0	134
"1967"	"Female"	"Life Sciences"	0	134
"1967"	"Male"	"Other/Unknown"	20	134
"1967"	"Female"	"Religion"	0	134
"1968"	"Male"	"Psychology"	0	200
"1968"	"Male"	"Social Sciences, Other"	0	200
"1968"	"Male"	"Art/Architecture"	24	200
"1968"	"Female"	"Other/Unknown"	1	200
"1968"	"Male"	"Engineering"	0	200
"1968"	"Female"	"Social Sciences, Other"	0	200
"1968"	"Female"	"Education"	94	200
"1968"	"Male"	"Life Sciences"	0	200
"1968"	"Female"	"Art/Architecture"	16	200
"1968"	"Male"	"History"	4	200
"1968"	"Female"	"History"	0	200
"1968"	"Male"	"Religion"	0	200
"1968"	"Female"	"Engineering"	0	200
"1968"	"Male"	"Foreign Languages"	0	200
"1968"	"Female"	"Psychology"	1	200
"1968"	"Female"	"Life Sciences"	0	200
"1968"	"Female"	"Communication and Librarianship"	0	200
"1968"	"Male"	"Political Science and Public Administration"	0	200
"1968"	"Female"	"Religion"	0	200
"1968"	"Male"	"Other/Unknown"	36	200
"1968"	"Female"	"Foreign Languages"	0	200
"1968"	"Male"	"Business"	0	200
"1968"	"Female"	"Area and Ethnic Studies"	0	200
"1968"	"Female"	"English and Literature"	7	200
"1968"	"Female"	"Political Science and Public Administration"	0	200
"1968"	"Male"	"English and Literature"	6	200
"1968"	"Male"	"Area and Ethnic Studies"	0	200
"1968"	"Female"	"Business"	0	200
"1968"	"Male"	"Education"	11	200
"1968"	"Male"	"Communication and Librarianship"	0	200
"1969"	"Female"	"Education"	83	242
"1969"	"Male"	"Foreign Languages"	0	242
"1969"	"Female"	"History"	1	242
"1969"	"Male"	"Political Science and Public Administration"	0	242
"1969"	"Female"	"Psychology"	0	242
"1969"	"Male"	"Life Sciences"	0	242
"1969"	"Female"	"Art/Architecture"	40	242
"1969"	"Male"	"Education"	9	242
"1969"	"Male"	"Religion"	0	242
"1969"	"Female"	"Engineering"	0	242
"1969"	"Male"	"Art/Architecture"	34	242
"1969"	"Male"	"History"	3	242
"1969"	"Male"	"Area and Ethnic Studies"	0	242
"1969"	"Female"	"Life Sciences"	0	242
"1969"	"Male"	"Engineering"	0	242
"1969"	"Male"	"Psychology"	0	242
"1969"	"Female"	"Business"	0	242
"1969"	"Female"	"Religion"	0	242
"1969"	"Female"	"Foreign Languages"	0	242
"1969"	"Female"	"Area and Ethnic Studies"	0	242
"1969"	"Female"	"English and Literature"	17	242
"1969"	"Female"	"Political Science and Public Administration"	0	242
"1969"	"Male"	"Business"	0	242
"1969"	"Female"	"Communication and Librarianship"	0	242
"1969"	"Female"	"Other/Unknown"	8	242
"1969"	"Male"	"Communication and Librarianship"	0	242
"1969"	"Male"	"English and Literature"	10	242
"1969"	"Female"	"Social Sciences, Other"	0	242
"1969"	"Male"	"Other/Unknown"	37	242
"1969"	"Male"	"Social Sciences, Other"	0	242
"1970"	"Male"	"Religion"	0	233
"1970"	"Male"	"Psychology"	0	233
"1970"	"Female"	"Religion"	0	233
"1970"	"Female"	"Psychology"	0	233
"1970"	"Female"	"Social Sciences, Other"	0	233
"1970"	"Male"	"Social Sciences, Other"	0	233
"1970"	"Female"	"Area and Ethnic Studies"	0	233
"1970"	"Female"	"Political Science and Public Administration"	0	233
"1970"	"Male"	"Area and Ethnic Studies"	0	233
"1970"	"Female"	"Engineering"	0	233
"1970"	"Female"	"Education"	54	233
"1970"	"Female"	"Other/Unknown"	8	233
"1970"	"Male"	"Education"	12	233
"1970"	"Male"	"Political Science and Public Administration"	0	233
"1970"	"Female"	"History"	3	233
"1970"	"Male"	"Art/Architecture"	34	233
"1970"	"Male"	"History"	10	233
"1970"	"Male"	"Other/Unknown"	51	233
"1970"	"Female"	"Art/Architecture"	39	233
"1970"	"Male"	"Engineering"	0	233
"1970"	"Male"	"Foreign Languages"	0	233
"1970"	"Female"	"Business"	0	233
"1970"	"Male"	"Business"	0	233
"1970"	"Male"	"Life Sciences"	0	233
"1970"	"Female"	"Communication and Librarianship"	0	233
"1970"	"Female"	"English and Literature"	9	233
"1970"	"Female"	"Life Sciences"	0	233
"1970"	"Male"	"English and Literature"	13	233
"1970"	"Female"	"Foreign Languages"	0	233
"1970"	"Male"	"Communication and Librarianship"	0	233
"1971"	"Male"	"History"	3	290
"1971"	"Female"	"History"	2	290
"1971"	"Female"	"Political Science and Public Administration"	0	290
"1971"	"Female"	"Other/Unknown"	3	290
"1971"	"Male"	"Education"	8	290
"1971"	"Female"	"Art/Architecture"	13	290
"1971"	"Male"	"Engineering"	59	290
"1971"	"Female"	"Education"	40	290
"1971"	"Female"	"English and Literature"	58	290
"1971"	"Male"	"Communication and Librarianship"	0	290
"1971"	"Male"	"Life Sciences"	7	290
"1971"	"Female"	"Communication and Librarianship"	0	290
"1971"	"Male"	"Foreign Languages"	0	290
"1971"	"Female"	"Business"	0	290
"1971"	"Male"	"Business"	0	290
"1971"	"Female"	"Foreign Languages"	0	290
"1971"	"Female"	"Social Sciences, Other"	0	290
"1971"	"Female"	"Area and Ethnic Studies"	0	290
"1971"	"Male"	"English and Literature"	26	290
"1971"	"Male"	"Religion"	0	290
"1971"	"Male"	"Art/Architecture"	18	290
"1971"	"Male"	"Psychology"	3	290
"1971"	"Male"	"Area and Ethnic Studies"	0	290
"1971"	"Male"	"Political Science and Public Administration"	0	290
"1971"	"Female"	"Engineering"	13	290
"1971"	"Female"	"Religion"	0	290
"1971"	"Female"	"Psychology"	1	290
"1971"	"Female"	"Life Sciences"	33	290
"1971"	"Male"	"Social Sciences, Other"	0	290
"1971"	"Male"	"Other/Unknown"	3	290
"1972"	"Female"	"Political Science and Public Administration"	0	346
"1972"	"Female"	"Education"	60	346
"1972"	"Female"	"History"	1	346
"1972"	"Female"	"Area and Ethnic Studies"	0	346
"1972"	"Female"	"Art/Architecture"	18	346
"1972"	"Male"	"Psychology"	2	346
"1972"	"Female"	"Other/Unknown"	5	346
"1972"	"Female"	"Communication and Librarianship"	21	346
"1972"	"Male"	"Art/Architecture"	17	346
"1972"	"Male"	"Engineering"	0	346
"1972"	"Female"	"Engineering"	0	346
"1972"	"Female"	"Psychology"	4	346
"1972"	"Male"	"Political Science and Public Administration"	0	346
"1972"	"Male"	"Life Sciences"	4	346
"1972"	"Female"	"Social Sciences, Other"	0	346
"1972"	"Male"	"History"	1	346
"1972"	"Male"	"Other/Unknown"	1	346
"1972"	"Male"	"Business"	0	346
"1972"	"Female"	"Foreign Languages"	0	346
"1972"	"Male"	"Foreign Languages"	0	346
"1972"	"Male"	"Religion"	0	346
"1972"	"Female"	"Life Sciences"	44	346
"1972"	"Male"	"Area and Ethnic Studies"	0	346
"1972"	"Male"	"English and Literature"	33	346
"1972"	"Female"	"Business"	0	346
"1972"	"Male"	"Education"	14	346
"1972"	"Female"	"Religion"	0	346
"1972"	"Male"	"Communication and Librarianship"	75	346
"1972"	"Female"	"English and Literature"	46	346
"1972"	"Male"	"Social Sciences, Other"	0	346
"1973"	"Female"	"Communication and Librarianship"	16	338
"1973"	"Male"	"Life Sciences"	6	338
"1973"	"Male"	"Art/Architecture"	14	338
"1973"	"Female"	"Education"	44	338
"1973"	"Female"	"History"	2	338
"1973"	"Male"	"Business"	0	338
"1973"	"Male"	"Political Science and Public Administration"	0	338
"1973"	"Male"	"Engineering"	0	338
"1973"	"Female"	"Art/Architecture"	27	338
"1973"	"Male"	"Education"	5	338
"1973"	"Female"	"Psychology"	11	338
"1973"	"Female"	"Area and Ethnic Studies"	0	338
"1973"	"Female"	"Political Science and Public Administration"	0	338
"1973"	"Male"	"History"	1	338
"1973"	"Male"	"Religion"	0	338
"1973"	"Female"	"Engineering"	0	338
"1973"	"Male"	"Psychology"	5	338
"1973"	"Female"	"Other/Unknown"	4	338
"1973"	"Male"	"Area and Ethnic Studies"	0	338
"1973"	"Female"	"Life Sciences"	52	338
"1973"	"Female"	"Social Sciences, Other"	0	338
"1973"	"Female"	"Business"	0	338
"1973"	"Female"	"Religion"	0	338
"1973"	"Male"	"Other/Unknown"	2	338
"1973"	"Male"	"English and Literature"	28	338
"1973"	"Male"	"Communication and Librarianship"	79	338
"1973"	"Female"	"English and Literature"	42	338
"1973"	"Male"	"Foreign Languages"	0	338
"1973"	"Female"	"Foreign Languages"	0	338
"1973"	"Male"	"Social Sciences, Other"	0	338
"1974"	"Female"	"English and Literature"	46	392
"1974"	"Male"	"Psychology"	0	392
"1974"	"Female"	"Psychology"	0	392
"1974"	"Male"	"Political Science and Public Administration"	0	392
"1974"	"Female"	"Social Sciences, Other"	0	392
"1974"	"Female"	"Political Science and Public Administration"	0	392
"1974"	"Male"	"Religion"	0	392
"1974"	"Male"	"Engineering"	2	392
"1974"	"Male"	"Education"	4	392
"1974"	"Male"	"English and Literature"	30	392
"1974"	"Female"	"Religion"	0	392
"1974"	"Female"	"Art/Architecture"	72	392
"1974"	"Female"	"Area and Ethnic Studies"	0	392
"1974"	"Male"	"Communication and Librarianship"	69	392
"1974"	"Male"	"Social Sciences, Other"	0	392
"1974"	"Male"	"Foreign Languages"	0	392
"1974"	"Female"	"Education"	32	392
"1974"	"Male"	"History"	2	392
"1974"	"Female"	"Engineering"	1	392
"1974"	"Female"	"History"	1	392
"1974"	"Female"	"Communication and Librarianship"	24	392
"1974"	"Male"	"Art/Architecture"	40	392
"1974"	"Male"	"Area and Ethnic Studies"	0	392
"1974"	"Male"	"Life Sciences"	6	392
"1974"	"Male"	"Business"	0	392
"1974"	"Male"	"Other/Unknown"	2	392
"1974"	"Female"	"Other/Unknown"	3	392
"1974"	"Female"	"Life Sciences"	58	392
"1974"	"Female"	"Foreign Languages"	0	392
"1974"	"Female"	"Business"	0	392
"1975"	"Female"	"Education"	28	326
"1975"	"Female"	"Area and Ethnic Studies"	0	326
"1975"	"Male"	"Social Sciences, Other"	0	326
"1975"	"Male"	"Engineering"	7	326
"1975"	"Male"	"Art/Architecture"	19	326
"1975"	"Female"	"English and Literature"	17	326
"1975"	"Female"	"Life Sciences"	41	326
"1975"	"Female"	"Religion"	0	326
"1975"	"Female"	"Communication and Librarianship"	35	326
"1975"	"Male"	"History"	1	326
"1975"	"Female"	"Political Science and Public Administration"	0	326
"1975"	"Male"	"Life Sciences"	3	326
"1975"	"Female"	"History"	0	326
"1975"	"Female"	"Other/Unknown"	3	326
"1975"	"Female"	"Psychology"	0	326
"1975"	"Male"	"Psychology"	0	326
"1975"	"Female"	"Foreign Languages"	0	326
"1975"	"Male"	"English and Literature"	26	326
"1975"	"Male"	"Religion"	0	326
"1975"	"Female"	"Social Sciences, Other"	0	326
"1975"	"Male"	"Communication and Librarianship"	83	326
"1975"	"Male"	"Area and Ethnic Studies"	0	326
"1975"	"Male"	"Foreign Languages"	0	326
"1975"	"Female"	"Art/Architecture"	50	326
"1975"	"Male"	"Education"	2	326
"1975"	"Female"	"Business"	0	326
"1975"	"Male"	"Political Science and Public Administration"	0	326
"1975"	"Female"	"Engineering"	8	326
"1975"	"Male"	"Business"	0	326
"1975"	"Male"	"Other/Unknown"	3	326
"1976"	"Female"	"Foreign Languages"	0	288
"1976"	"Male"	"History"	0	288
"1976"	"Male"	"Life Sciences"	2	288
"1976"	"Male"	"Communication and Librarianship"	59	288
"1976"	"Female"	"Other/Unknown"	3	288
"1976"	"Male"	"Foreign Languages"	0	288
"1976"	"Female"	"Education"	5	288
"1976"	"Female"	"Area and Ethnic Studies"	0	288
"1976"	"Female"	"Psychology"	0	288
"1976"	"Female"	"Social Sciences, Other"	0	288
"1976"	"Female"	"Art/Architecture"	43	288
"1976"	"Male"	"Art/Architecture"	33	288
"1976"	"Male"	"Religion"	0	288
"1976"	"Female"	"History"	0	288
"1976"	"Male"	"Psychology"	0	288
"1976"	"Male"	"Engineering"	10	288
"1976"	"Female"	"Engineering"	6	288
"1976"	"Female"	"Business"	0	288
"1976"	"Male"	"Political Science and Public Administration"	0	288
"1976"	"Male"	"Business"	0	288
"1976"	"Male"	"English and Literature"	21	288
"1976"	"Female"	"Political Science and Public Administration"	0	288
"1976"	"Male"	"Education"	2	288
"1976"	"Female"	"English and Literature"	33	288
"1976"	"Female"	"Communication and Librarianship"	30	288
"1976"	"Male"	"Area and Ethnic Studies"	0	288
"1976"	"Female"	"Life Sciences"	37	288
"1976"	"Male"	"Other/Unknown"	4	288
"1976"	"Female"	"Religion"	0	288
"1976"	"Male"	"Social Sciences, Other"	0	288
"1977"	"Female"	"Other/Unknown"	1	288
"1977"	"Male"	"Art/Architecture"	29	288
"1977"	"Female"	"Social Sciences, Other"	0	288
"1977"	"Female"	"Art/Architecture"	43	288
"1977"	"Male"	"Education"	0	288
"1977"	"Male"	"Life Sciences"	6	288
"1977"	"Female"	"Foreign Languages"	0	288
"1977"	"Male"	"Business"	0	288
"1977"	"Male"	"Foreign Languages"	0	288
"1977"	"Male"	"Area and Ethnic Studies"	0	288
"1977"	"Male"	"Communication and Librarianship"	52	288
"1977"	"Female"	"History"	0	288
"1977"	"Female"	"English and Literature"	33	288
"1977"	"Female"	"Business"	0	288
"1977"	"Female"	"Life Sciences"	25	288
"1977"	"Female"	"Psychology"	6	288
"1977"	"Male"	"Political Science and Public Administration"	0	288
"1977"	"Male"	"History"	1	288
"1977"	"Male"	"Other/Unknown"	3	288
"1977"	"Male"	"Religion"	0	288
"1977"	"Male"	"Engineering"	13	288
"1977"	"Male"	"Psychology"	0	288
"1977"	"Female"	"Area and Ethnic Studies"	0	288
"1977"	"Female"	"Religion"	1	288
"1977"	"Female"	"Political Science and Public Administration"	0	288
"1977"	"Female"	"Education"	21	288
"1977"	"Female"	"Engineering"	4	288
"1977"	"Male"	"Social Sciences, Other"	0	288
"1977"	"Female"	"Communication and Librarianship"	32	288
"1977"	"Male"	"English and Literature"	18	288
"1978"	"Male"	"Education"	11	250
"1978"	"Female"	"Engineering"	2	250
"1978"	"Female"	"History"	0	250
"1978"	"Male"	"Political Science and Public Administration"	0	250
"1978"	"Female"	"English and Literature"	2	250
"1978"	"Female"	"Area and Ethnic Studies"	0	250
"1978"	"Male"	"Life Sciences"	0	250
"1978"	"Male"	"Other/Unknown"	9	250
"1978"	"Female"	"Life Sciences"	16	250
"1978"	"Male"	"Art/Architecture"	20	250
"1978"	"Female"	"Other/Unknown"	8	250
"1978"	"Male"	"Communication and Librarianship"	55	250
"1978"	"Male"	"Engineering"	21	250
"1978"	"Female"	"Psychology"	0	250
"1978"	"Male"	"Religion"	0	250
"1978"	"Female"	"Religion"	0	250
"1978"	"Female"	"Political Science and Public Administration"	0	250
"1978"	"Female"	"Art/Architecture"	38	250
"1978"	"Male"	"Business"	0	250
"1978"	"Male"	"History"	1	250
"1978"	"Female"	"Communication and Librarianship"	33	250
"1978"	"Female"	"Education"	33	250
"1978"	"Male"	"English and Literature"	1	250
"1978"	"Male"	"Psychology"	0	250
"1978"	"Female"	"Business"	0	250
"1978"	"Male"	"Social Sciences, Other"	0	250
"1978"	"Male"	"Foreign Languages"	0	250
"1978"	"Male"	"Area and Ethnic Studies"	0	250
"1978"	"Female"	"Social Sciences, Other"	0	250
"1978"	"Female"	"Foreign Languages"	0	250
"1979"	"Male"	"Education"	0	276
"1979"	"Female"	"Engineering"	9	276
"1979"	"Female"	"English and Literature"	35	276
"1979"	"Female"	"Area and Ethnic Studies"	0	276
"1979"	"Male"	"Political Science and Public Administration"	0	276
"1979"	"Female"	"Psychology"	0	276
"1979"	"Male"	"Art/Architecture"	14	276
"1979"	"Female"	"Religion"	0	276
"1979"	"Male"	"Engineering"	15	276
"1979"	"Male"	"History"	2	276
"1979"	"Male"	"Religion"	0	276
"1979"	"Male"	"Psychology"	0	276
"1979"	"Female"	"History"	0	276
"1979"	"Female"	"Education"	5	276
"1979"	"Female"	"Other/Unknown"	16	276
"1979"	"Male"	"Communication and Librarianship"	71	276
"1979"	"Male"	"Life Sciences"	0	276
"1979"	"Female"	"Communication and Librarianship"	30	276
"1979"	"Male"	"Area and Ethnic Studies"	0	276
"1979"	"Male"	"Business"	0	276
"1979"	"Female"	"Art/Architecture"	33	276
"1979"	"Female"	"Political Science and Public Administration"	0	276
"1979"	"Male"	"Social Sciences, Other"	0	276
"1979"	"Male"	"Foreign Languages"	0	276
"1979"	"Female"	"Foreign Languages"	0	276
"1979"	"Male"	"English and Literature"	26	276
"1979"	"Female"	"Life Sciences"	15	276
"1979"	"Female"	"Business"	0	276
"1979"	"Male"	"Other/Unknown"	5	276
"1979"	"Female"	"Social Sciences, Other"	0	276
"1980"	"Female"	"English and Literature"	27	299
"1980"	"Male"	"Engineering"	17	299
"1980"	"Female"	"Psychology"	1	299
"1980"	"Female"	"Political Science and Public Administration"	0	299
"1980"	"Male"	"Psychology"	0	299
"1980"	"Female"	"Communication and Librarianship"	51	299
"1980"	"Female"	"Education"	5	299
"1980"	"Male"	"Area and Ethnic Studies"	0	299
"1980"	"Male"	"Education"	0	299
"1980"	"Male"	"Social Sciences, Other"	0	299
"1980"	"Female"	"History"	1	299
"1980"	"Male"	"Religion"	0	299
"1980"	"Male"	"History"	0	299
"1980"	"Female"	"Religion"	0	299
"1980"	"Male"	"Life Sciences"	0	299
"1980"	"Male"	"Foreign Languages"	0	299
"1980"	"Female"	"Business"	0	299
"1980"	"Female"	"Art/Architecture"	51	299
"1980"	"Female"	"Life Sciences"	14	299
"1980"	"Male"	"English and Literature"	23	299
"1980"	"Female"	"Engineering"	2	299
"1980"	"Female"	"Area and Ethnic Studies"	0	299
"1980"	"Male"	"Communication and Librarianship"	71	299
"1980"	"Female"	"Foreign Languages"	0	299
"1980"	"Male"	"Political Science and Public Administration"	0	299
"1980"	"Male"	"Art/Architecture"	25	299
"1980"	"Female"	"Other/Unknown"	6	299
"1980"	"Female"	"Social Sciences, Other"	0	299
"1980"	"Male"	"Other/Unknown"	5	299
"1980"	"Male"	"Business"	0	299
"1981"	"Male"	"Area and Ethnic Studies"	0	357
"1981"	"Female"	"Art/Architecture"	63	357
"1981"	"Male"	"Religion"	0	357
"1981"	"Female"	"Business"	0	357
"1981"	"Male"	"Engineering"	0	357
"1981"	"Female"	"Education"	5	357
"1981"	"Male"	"Foreign Languages"	0	357
"1981"	"Male"	"Psychology"	0	357
"1981"	"Male"	"Life Sciences"	2	357
"1981"	"Female"	"History"	0	357
"1981"	"Female"	"Social Sciences, Other"	0	357
"1981"	"Male"	"Political Science and Public Administration"	0	357
"1981"	"Female"	"Area and Ethnic Studies"	0	357
"1981"	"Male"	"Communication and Librarianship"	88	357
"1981"	"Female"	"Political Science and Public Administration"	0	357
"1981"	"Female"	"Foreign Languages"	0	357
"1981"	"Male"	"Art/Architecture"	30	357
"1981"	"Male"	"Other/Unknown"	7	357
"1981"	"Female"	"Engineering"	0	357
"1981"	"Female"	"Psychology"	0	357
"1981"	"Male"	"Education"	2	357
"1981"	"Male"	"Business"	0	357
"1981"	"Male"	"English and Literature"	23	357
"1981"	"Male"	"History"	0	357
"1981"	"Female"	"English and Literature"	28	357
"1981"	"Female"	"Communication and Librarianship"	73	357
"1981"	"Female"	"Life Sciences"	21	357
"1981"	"Female"	"Other/Unknown"	15	357
"1981"	"Female"	"Religion"	0	357
"1981"	"Male"	"Social Sciences, Other"	0	357
"1982"	"Male"	"Area and Ethnic Studies"	0	384
"1982"	"Male"	"Foreign Languages"	0	384
"1982"	"Female"	"Business"	0	384
"1982"	"Female"	"Social Sciences, Other"	0	384
"1982"	"Female"	"Foreign Languages"	0	384
"1982"	"Female"	"History"	0	384
"1982"	"Male"	"Life Sciences"	0	384
"1982"	"Female"	"Life Sciences"	10	384
"1982"	"Male"	"Education"	0	384
"1982"	"Female"	"Area and Ethnic Studies"	0	384
"1982"	"Male"	"Psychology"	0	384
"1982"	"Male"	"History"	0	384
"1982"	"Female"	"Psychology"	0	384
"1982"	"Male"	"Art/Architecture"	56	384
"1982"	"Male"	"Political Science and Public Administration"	0	384
"1982"	"Female"	"English and Literature"	0	384
"1982"	"Female"	"Art/Architecture"	67	384
"1982"	"Male"	"Other/Unknown"	13	384
"1982"	"Male"	"Communication and Librarianship"	114	384
"1982"	"Female"	"Political Science and Public Administration"	0	384
"1982"	"Male"	"Business"	0	384
"1982"	"Male"	"Religion"	0	384
"1982"	"Female"	"Education"	5	384
"1982"	"Female"	"Communication and Librarianship"	99	384
"1982"	"Male"	"Social Sciences, Other"	0	384
"1982"	"Female"	"Engineering"	1	384
"1982"	"Male"	"Engineering"	0	384
"1982"	"Male"	"English and Literature"	0	384
"1982"	"Female"	"Religion"	0	384
"1982"	"Female"	"Other/Unknown"	19	384
"1983"	"Female"	"History"	0	388
"1983"	"Male"	"Life Sciences"	0	388
"1983"	"Male"	"Political Science and Public Administration"	0	388
"1983"	"Male"	"Education"	0	388
"1983"	"Male"	"Other/Unknown"	14	388
"1983"	"Female"	"Life Sciences"	5	388
"1983"	"Female"	"Psychology"	3	388
"1983"	"Female"	"Area and Ethnic Studies"	0	388
"1983"	"Female"	"Business"	0	388
"1983"	"Female"	"Religion"	0	388
"1983"	"Male"	"Communication and Librarianship"	123	388
"1983"	"Male"	"Art/Architecture"	36	388
"1983"	"Male"	"Social Sciences, Other"	0	388
"1983"	"Female"	"Engineering"	0	388
"1983"	"Male"	"Business"	0	388
"1983"	"Male"	"Engineering"	0	388
"1983"	"Female"	"Education"	0	388
"1983"	"Female"	"Foreign Languages"	0	388
"1983"	"Female"	"Communication and Librarianship"	141	388
"1983"	"Female"	"Art/Architecture"	44	388
"1983"	"Male"	"English and Literature"	0	388
"1983"	"Male"	"Religion"	0	388
"1983"	"Male"	"History"	0	388
"1983"	"Male"	"Foreign Languages"	0	388
"1983"	"Female"	"Political Science and Public Administration"	0	388
"1983"	"Female"	"Other/Unknown"	21	388
"1983"	"Female"	"Social Sciences, Other"	0	388
"1983"	"Female"	"English and Literature"	0	388
"1983"	"Male"	"Psychology"	1	388
"1983"	"Male"	"Area and Ethnic Studies"	0	388
"1984"	"Male"	"Art/Architecture"	43	395
"1984"	"Male"	"English and Literature"	0	395
"1984"	"Male"	"Education"	0	395
"1984"	"Male"	"Political Science and Public Administration"	0	395
"1984"	"Male"	"History"	0	395
"1984"	"Female"	"Area and Ethnic Studies"	0	395
"1984"	"Male"	"Engineering"	0	395
"1984"	"Female"	"Other/Unknown"	19	395
"1984"	"Female"	"Education"	0	395
"1984"	"Male"	"Life Sciences"	0	395
"1984"	"Female"	"Engineering"	0	395
"1984"	"Female"	"Religion"	0	395
"1984"	"Female"	"Political Science and Public Administration"	0	395
"1984"	"Female"	"Psychology"	4	395
"1984"	"Female"	"History"	0	395
"1984"	"Female"	"Business"	0	395
"1984"	"Female"	"Communication and Librarianship"	155	395
"1984"	"Male"	"Communication and Librarianship"	104	395
"1984"	"Male"	"Other/Unknown"	11	395
"1984"	"Male"	"Psychology"	0	395
"1984"	"Female"	"Foreign Languages"	0	395
"1984"	"Male"	"Business"	0	395
"1984"	"Female"	"Art/Architecture"	52	395
"1984"	"Female"	"Life Sciences"	7	395
"1984"	"Female"	"English and Literature"	0	395
"1984"	"Male"	"Area and Ethnic Studies"	0	395
"1984"	"Male"	"Foreign Languages"	0	395
"1984"	"Male"	"Religion"	0	395
"1984"	"Female"	"Social Sciences, Other"	0	395
"1984"	"Male"	"Social Sciences, Other"	0	395
"1985"	"Female"	"Religion"	0	385
"1985"	"Female"	"Communication and Librarianship"	152	385
"1985"	"Male"	"Psychology"	0	385
"1985"	"Male"	"Life Sciences"	1	385
"1985"	"Female"	"Education"	0	385
"1985"	"Female"	"Psychology"	3	385
"1985"	"Female"	"Other/Unknown"	12	385
"1985"	"Female"	"Art/Architecture"	43	385
"1985"	"Male"	"Engineering"	0	385
"1985"	"Male"	"Foreign Languages"	0	385
"1985"	"Male"	"Area and Ethnic Studies"	0	385
"1985"	"Male"	"Education"	0	385
"1985"	"Female"	"History"	0	385
"1985"	"Male"	"English and Literature"	1	385
"1985"	"Female"	"Political Science and Public Administration"	0	385
"1985"	"Male"	"Religion"	0	385
"1985"	"Male"	"Other/Unknown"	14	385
"1985"	"Female"	"Engineering"	0	385
"1985"	"Female"	"Area and Ethnic Studies"	0	385
"1985"	"Male"	"Social Sciences, Other"	0	385
"1985"	"Female"	"English and Literature"	1	385
"1985"	"Female"	"Social Sciences, Other"	0	385
"1985"	"Male"	"Art/Architecture"	38	385
"1985"	"Female"	"Life Sciences"	10	385
"1985"	"Male"	"Communication and Librarianship"	110	385
"1985"	"Male"	"History"	0	385
"1985"	"Female"	"Foreign Languages"	0	385
"1985"	"Male"	"Business"	0	385
"1985"	"Male"	"Political Science and Public Administration"	0	385
"1985"	"Female"	"Business"	0	385
"1986"	"Female"	"Education"	0	387
"1986"	"Female"	"Psychology"	2	387
"1986"	"Male"	"Engineering"	0	387
"1986"	"Male"	"Area and Ethnic Studies"	0	387
"1986"	"Male"	"Religion"	0	387
"1986"	"Male"	"Psychology"	0	387
"1986"	"Male"	"Foreign Languages"	0	387
"1986"	"Female"	"History"	0	387
"1986"	"Female"	"Art/Architecture"	47	387
"1986"	"Female"	"Social Sciences, Other"	0	387
"1986"	"Male"	"English and Literature"	1	387
"1986"	"Female"	"Engineering"	0	387
