"year"	"gender"	"field"	"count"
2009	"Male"	"Agriculture"	228
2010	"Male"	"Agriculture"	226
2011	"Male"	"Agriculture"	263
1967	"Female"	"Anthropology"	5
1971	"Female"	"Anthropology"	18
1972	"Female"	"Anthropology"	14
1973	"Female"	"Anthropology"	21
1974	"Female"	"Anthropology"	18
1975	"Female"	"Anthropology"	28
1976	"Female"	"Anthropology"	25
1977	"Female"	"Anthropology"	24
1978	"Female"	"Anthropology"	16
1979	"Female"	"Anthropology"	16
1980	"Female"	"Anthropology"	11
1981	"Female"	"Anthropology"	14
1982	"Female"	"Anthropology"	11
1983	"Female"	"Anthropology"	9
1984	"Female"	"Anthropology"	4
1985	"Female"	"Anthropology"	7
1986	"Female"	"Anthropology"	8
1987	"Female"	"Anthropology"	5
1988	"Female"	"Anthropology"	9
1989	"Female"	"Anthropology"	11
1990	"Female"	"Anthropology"	11
1991	"Female"	"Anthropology"	18
1992	"Female"	"Anthropology"	16
1993	"Female"	"Anthropology"	16
1994	"Female"	"Anthropology"	17
1995	"Female"	"Anthropology"	21
1996	"Female"	"Anthropology"	37
1997	"Female"	"Anthropology"	24
1998	"Female"	"Anthropology"	26
1999	"Female"	"Anthropology"	38
2000	"Female"	"Anthropology"	24
2001	"Female"	"Anthropology"	35
2002	"Female"	"Anthropology"	40
2003	"Female"	"Anthropology"	29
2004	"Female"	"Anthropology"	32
2005	"Female"	"Anthropology"	37
2006	"Female"	"Anthropology"	31
2007	"Female"	"Anthropology"	46
2008	"Female"	"Anthropology"	51
2009	"Female"	"Anthropology"	49
2010	"Female"	"Anthropology"	55
2011	"Female"	"Anthropology"	73
1967	"Male"	"Anthropology"	12
1971	"Male"	"Anthropology"	22
1972	"Male"	"Anthropology"	31
1973	"Male"	"Anthropology"	29
1974	"Male"	"Anthropology"	23
1975	"Male"	"Anthropology"	38
1976	"Male"	"Anthropology"	9
1977	"Male"	"Anthropology"	18
1978	"Male"	"Anthropology"	22
1979	"Male"	"Anthropology"	16
1980	"Male"	"Anthropology"	15
1981	"Male"	"Anthropology"	10
1982	"Male"	"Anthropology"	6
1983	"Male"	"Anthropology"	3
1984	"Male"	"Anthropology"	10
1985	"Male"	"Anthropology"	2
1986	"Male"	"Anthropology"	3
1987	"Male"	"Anthropology"	4
1988	"Male"	"Anthropology"	6
1989	"Male"	"Anthropology"	5
1990	"Male"	"Anthropology"	7
1991	"Male"	"Anthropology"	5
1992	"Male"	"Anthropology"	10
1993	"Male"	"Anthropology"	13
1994	"Male"	"Anthropology"	14
1995	"Male"	"Anthropology"	20
1996	"Male"	"Anthropology"	14
1997	"Male"	"Anthropology"	20
1998	"Male"	"Anthropology"	22
1999	"Male"	"Anthropology"	22
2000	"Male"	"Anthropology"	25
2001	"Male"	"Anthropology"	18
2002	"Male"	"Anthropology"	20
2003	"Male"	"Anthropology"	24
2004	"Male"	"Anthropology"	19
2005	"Male"	"Anthropology"	18
2006	"Male"	"Anthropology"	17
2007	"Male"	"Anthropology"	19
2008	"Male"	"Anthropology"	28
2009	"Male"	"Anthropology"	20
2010	"Male"	"Anthropology"	23
2011	"Male"	"Anthropology"	20
1967	"Female"	"Area and Ethnic Studies"	12
1971	"Female"	"Area and Ethnic Studies"	13
1972	"Female"	"Area and Ethnic Studies"	13
1973	"Female"	"Area and Ethnic Studies"	12
1974	"Female"	"Area and Ethnic Studies"	13
1975	"Female"	"Area and Ethnic Studies"	18
1976	"Female"	"Area and Ethnic Studies"	10
1977	"Female"	"Area and Ethnic Studies"	19
1978	"Female"	"Area and Ethnic Studies"	5
1979	"Female"	"Area and Ethnic Studies"	4
1980	"Female"	"Area and Ethnic Studies"	9
1981	"Female"	"Area and Ethnic Studies"	2
1982	"Female"	"Area and Ethnic Studies"	3
1983	"Female"	"Area and Ethnic Studies"	4
1984	"Female"	"Area and Ethnic Studies"	0
1985	"Female"	"Area and Ethnic Studies"	6
1986	"Female"	"Area and Ethnic Studies"	4
1987	"Female"	"Area and Ethnic Studies"	6
1988	"Female"	"Area and Ethnic Studies"	0
1989	"Female"	"Area and Ethnic Studies"	3
1990	"Female"	"Area and Ethnic Studies"	2
1991	"Female"	"Area and Ethnic Studies"	2
1992	"Female"	"Area and Ethnic Studies"	4
1993	"Female"	"Area and Ethnic Studies"	2
1994	"Female"	"Area and Ethnic Studies"	7
1995	"Female"	"Area and Ethnic Studies"	6
1996	"Female"	"Area and Ethnic Studies"	10
1997	"Female"	"Area and Ethnic Studies"	7
1998	"Female"	"Area and Ethnic Studies"	14
1999	"Female"	"Area and Ethnic Studies"	15
2000	"Female"	"Area and Ethnic Studies"	6
2001	"Female"	"Area and Ethnic Studies"	15
2002	"Female"	"Area and Ethnic Studies"	17
2003	"Female"	"Area and Ethnic Studies"	21
2004	"Female"	"Area and Ethnic Studies"	16
2005	"Female"	"Area and Ethnic Studies"	18
2006	"Female"	"Area and Ethnic Studies"	12
2007	"Female"	"Area and Ethnic Studies"	13
2008	"Female"	"Area and Ethnic Studies"	14
2009	"Female"	"Area and Ethnic Studies"	7
2010	"Female"	"Area and Ethnic Studies"	10
2011	"Female"	"Area and Ethnic Studies"	6
1967	"Male"	"Area and Ethnic Studies"	35
1971	"Male"	"Area and Ethnic Studies"	29
1972	"Male"	"Area and Ethnic Studies"	28
1973	"Male"	"Area and Ethnic Studies"	33
1974	"Male"	"Area and Ethnic Studies"	20
1975	"Male"	"Area and Ethnic Studies"	27
1976	"Male"	"Area and Ethnic Studies"	13
1977	"Male"	"Area and Ethnic Studies"	18
1978	"Male"	"Area and Ethnic Studies"	6
1979	"Male"	"Area and Ethnic Studies"	3
1980	"Male"	"Area and Ethnic Studies"	3
1981	"Male"	"Area and Ethnic Studies"	1
1982	"Male"	"Area and Ethnic Studies"	0
1983	"Male"	"Area and Ethnic Studies"	2
1984	"Male"	"Area and Ethnic Studies"	3
1985	"Male"	"Area and Ethnic Studies"	1
1986	"Male"	"Area and Ethnic Studies"	1
1987	"Male"	"Area and Ethnic Studies"	0
1988	"Male"	"Area and Ethnic Studies"	0
1989	"Male"	"Area and Ethnic Studies"	2
1990	"Male"	"Area and Ethnic Studies"	0
1991	"Male"	"Area and Ethnic Studies"	2
1992	"Male"	"Area and Ethnic Studies"	3
1993	"Male"	"Area and Ethnic Studies"	1
1994	"Male"	"Area and Ethnic Studies"	4
1995	"Male"	"Area and Ethnic Studies"	3
1996	"Male"	"Area and Ethnic Studies"	6
1997	"Male"	"Area and Ethnic Studies"	10
1998	"Male"	"Area and Ethnic Studies"	7
1999	"Male"	"Area and Ethnic Studies"	5
2000	"Male"	"Area and Ethnic Studies"	7
2001	"Male"	"Area and Ethnic Studies"	6
2002	"Male"	"Area and Ethnic Studies"	3
2003	"Male"	"Area and Ethnic Studies"	4
2004	"Male"	"Area and Ethnic Studies"	10
2005	"Male"	"Area and Ethnic Studies"	5
2006	"Male"	"Area and Ethnic Studies"	9
2007	"Male"	"Area and Ethnic Studies"	10
2008	"Male"	"Area and Ethnic Studies"	6
2009	"Male"	"Area and Ethnic Studies"	2
2010	"Male"	"Area and Ethnic Studies"	9
2011	"Male"	"Area and Ethnic Studies"	3
1967	"Female"	"Art/Architecture"	121
1971	"Female"	"Art/Architecture"	113
1972	"Female"	"Art/Architecture"	118
1973	"Female"	"Art/Architecture"	135
1974	"Female"	"Art/Architecture"	125
1975	"Female"	"Art/Architecture"	161
1976	"Female"	"Art/Architecture"	115
1977	"Female"	"Art/Architecture"	137
1978	"Female"	"Art/Architecture"	137
1979	"Female"	"Art/Architecture"	158
1980	"Female"	"Art/Architecture"	149
1981	"Female"	"Art/Architecture"	139
1982	"Female"	"Art/Architecture"	150
1983	"Female"	"Art/Architecture"	133
1984	"Female"	"Art/Architecture"	140
1985	"Female"	"Art/Architecture"	141
1986	"Female"	"Art/Architecture"	115
1987	"Female"	"Art/Architecture"	143
1988	"Female"	"Art/Architecture"	122
1989	"Female"	"Art/Architecture"	122
1990	"Female"	"Art/Architecture"	117
1991	"Female"	"Art/Architecture"	126
1992	"Female"	"Art/Architecture"	131
1993	"Female"	"Art/Architecture"	199
1994	"Female"	"Art/Architecture"	199
1995	"Female"	"Art/Architecture"	143
1996	"Female"	"Art/Architecture"	115
1997	"Female"	"Art/Architecture"	150
1998	"Female"	"Art/Architecture"	159
1999	"Female"	"Art/Architecture"	149
2000	"Female"	"Art/Architecture"	145
2001	"Female"	"Art/Architecture"	180
2002	"Female"	"Art/Architecture"	211
2003	"Female"	"Art/Architecture"	206
2004	"Female"	"Art/Architecture"	221
2005	"Female"	"Art/Architecture"	213
2006	"Female"	"Art/Architecture"	212
2007	"Female"	"Art/Architecture"	221
2008	"Female"	"Art/Architecture"	236
2009	"Female"	"Art/Architecture"	182
2010	"Female"	"Art/Architecture"	231
2011	"Female"	"Art/Architecture"	245
1967	"Male"	"Art/Architecture"	114
1971	"Male"	"Art/Architecture"	150
1972	"Male"	"Art/Architecture"	173
1973	"Male"	"Art/Architecture"	156
1974	"Male"	"Art/Architecture"	223
1975	"Male"	"Art/Architecture"	219
1976	"Male"	"Art/Architecture"	255
1977	"Male"	"Art/Architecture"	263
1978	"Male"	"Art/Architecture"	209
1979	"Male"	"Art/Architecture"	227
1980	"Male"	"Art/Architecture"	222
1981	"Male"	"Art/Architecture"	206
1982	"Male"	"Art/Architecture"	187
1983	"Male"	"Art/Architecture"	202
1984	"Male"	"Art/Architecture"	202
1985	"Male"	"Art/Architecture"	220
1986	"Male"	"Art/Architecture"	156
1987	"Male"	"Art/Architecture"	207
1988	"Male"	"Art/Architecture"	188
1989	"Male"	"Art/Architecture"	196
1990	"Male"	"Art/Architecture"	195
1991	"Male"	"Art/Architecture"	204
1992	"Male"	"Art/Architecture"	228
1993	"Male"	"Art/Architecture"	234
1994	"Male"	"Art/Architecture"	212
1995	"Male"	"Art/Architecture"	180
1996	"Male"	"Art/Architecture"	164
1997	"Male"	"Art/Architecture"	159
1998	"Male"	"Art/Architecture"	179
1999	"Male"	"Art/Architecture"	154
2000	"Male"	"Art/Architecture"	170
2001	"Male"	"Art/Architecture"	173
2002	"Male"	"Art/Architecture"	178
2003	"Male"	"Art/Architecture"	213
2004	"Male"	"Art/Architecture"	188
2005	"Male"	"Art/Architecture"	185
2006	"Male"	"Art/Architecture"	180
2007	"Male"	"Art/Architecture"	176
2008	"Male"	"Art/Architecture"	188
2009	"Male"	"Art/Architecture"	197
2010	"Male"	"Art/Architecture"	234
2011	"Male"	"Art/Architecture"	217
1967	"Female"	"Business"	37
1971	"Female"	"Business"	36
1972	"Female"	"Business"	37
1973	"Female"	"Business"	44
1974	"Female"	"Business"	58
1975	"Female"	"Business"	97
1976	"Female"	"Business"	142
1977	"Female"	"Business"	190
1978	"Female"	"Business"	249
1979	"Female"	"Business"	310
1980	"Female"	"Business"	372
1981	"Female"	"Business"	523
1982	"Female"	"Business"	506
1983	"Female"	"Business"	537
1984	"Female"	"Business"	560
1985	"Female"	"Business"	623
1986	"Female"	"Business"	603
1987	"Female"	"Business"	603
1988	"Female"	"Business"	573
1989	"Female"	"Business"	509
1990	"Female"	"Business"	569
1991	"Female"	"Business"	531
1992	"Female"	"Business"	526
1993	"Female"	"Business"	586
1994	"Female"	"Business"	396
1995	"Female"	"Business"	359
1996	"Female"	"Business"	375
1997	"Female"	"Business"	393
1998	"Female"	"Business"	385
1999	"Female"	"Business"	424
2000	"Female"	"Business"	372
2001	"Female"	"Business"	424
2002	"Female"	"Business"	483
2003	"Female"	"Business"	552
2004	"Female"	"Business"	582
2005	"Female"	"Business"	575
2006	"Female"	"Business"	556
2007	"Female"	"Business"	496
2008	"Female"	"Business"	482
2009	"Female"	"Business"	517
2010	"Female"	"Business"	613
2011	"Female"	"Business"	675
1967	"Male"	"Business"	593
1971	"Male"	"Business"	600
1972	"Male"	"Business"	652
1973	"Male"	"Business"	720
1974	"Male"	"Business"	664
1975	"Male"	"Business"	834
1976	"Male"	"Business"	744
1977	"Male"	"Business"	785
1978	"Male"	"Business"	800
1979	"Male"	"Business"	818
1980	"Male"	"Business"	786
1981	"Male"	"Business"	816
1982	"Male"	"Business"	936
1983	"Male"	"Business"	1034
1984	"Male"	"Business"	983
1985	"Male"	"Business"	984
1986	"Male"	"Business"	1019
1987	"Male"	"Business"	1020
1988	"Male"	"Business"	991
1989	"Male"	"Business"	1000
1990	"Male"	"Business"	973
1991	"Male"	"Business"	920
1992	"Male"	"Business"	981
1993	"Male"	"Business"	938
1994	"Male"	"Business"	678
1995	"Male"	"Business"	558
1996	"Male"	"Business"	582
1997	"Male"	"Business"	621
1998	"Male"	"Business"	567
1999	"Male"	"Business"	591
2000	"Male"	"Business"	577
2001	"Male"	"Business"	571
2002	"Male"	"Business"	588
2003	"Male"	"Business"	696
2004	"Male"	"Business"	756
2005	"Male"	"Business"	822
2006	"Male"	"Business"	798
2007	"Male"	"Business"	825
2008	"Male"	"Business"	829
2009	"Male"	"Business"	845
2010	"Male"	"Business"	935
2011	"Male"	"Business"	1048
1967	"Female"	"Communication and Library Science"	24
1971	"Female"	"Communication and Library Science"	36
1972	"Female"	"Communication and Library Science"	51
1973	"Female"	"Communication and Library Science"	69
1974	"Female"	"Communication and Library Science"	93
1975	"Female"	"Communication and Library Science"	64
1976	"Female"	"Communication and Library Science"	82
1977	"Female"	"Communication and Library Science"	85
1978	"Female"	"Communication and Library Science"	79
1979	"Female"	"Communication and Library Science"	90
1980	"Female"	"Communication and Library Science"	189
1981	"Female"	"Communication and Library Science"	95
1982	"Female"	"Communication and Library Science"	202
1983	"Female"	"Communication and Library Science"	212
1984	"Female"	"Communication and Library Science"	283
1985	"Female"	"Communication and Library Science"	249
1986	"Female"	"Communication and Library Science"	264
1987	"Female"	"Communication and Library Science"	306
1988	"Female"	"Communication and Library Science"	346
1989	"Female"	"Communication and Library Science"	356
1990	"Female"	"Communication and Library Science"	354
1991	"Female"	"Communication and Library Science"	362
1992	"Female"	"Communication and Library Science"	381
1993	"Female"	"Communication and Library Science"	442
1994	"Female"	"Communication and Library Science"	371
1995	"Female"	"Communication and Library Science"	372
1996	"Female"	"Communication and Library Science"	334
1997	"Female"	"Communication and Library Science"	294
1998	"Female"	"Communication and Library Science"	230
1999	"Female"	"Communication and Library Science"	248
2000	"Female"	"Communication and Library Science"	247
2001	"Female"	"Communication and Library Science"	270
2002	"Female"	"Communication and Library Science"	279
2003	"Female"	"Communication and Library Science"	261
2004	"Female"	"Communication and Library Science"	270
2005	"Female"	"Communication and Library Science"	283
2006	"Female"	"Communication and Library Science"	364
2007	"Female"	"Communication and Library Science"	334
2008	"Female"	"Communication and Library Science"	334
2009	"Female"	"Communication and Library Science"	351
2010	"Female"	"Communication and Library Science"	326
2011	"Female"	"Communication and Library Science"	325
1967	"Male"	"Communication and Library Science"	20
1971	"Male"	"Communication and Library Science"	60
1972	"Male"	"Communication and Library Science"	84
1973	"Male"	"Communication and Library Science"	70
1974	"Male"	"Communication and Library Science"	114
1975	"Male"	"Communication and Library Science"	71
1976	"Male"	"Communication and Library Science"	84
1977	"Male"	"Communication and Library Science"	74
1978	"Male"	"Communication and Library Science"	73
1979	"Male"	"Communication and Library Science"	77
1980	"Male"	"Communication and Library Science"	134
1981	"Male"	"Communication and Library Science"	249
1982	"Male"	"Communication and Library Science"	156
1983	"Male"	"Communication and Library Science"	128
1984	"Male"	"Communication and Library Science"	149
1985	"Male"	"Communication and Library Science"	140
1986	"Male"	"Communication and Library Science"	156
1987	"Male"	"Communication and Library Science"	170
1988	"Male"	"Communication and Library Science"	200
1989	"Male"	"Communication and Library Science"	206
1990	"Male"	"Communication and Library Science"	226
1991	"Male"	"Communication and Library Science"	228
1992	"Male"	"Communication and Library Science"	263
1993	"Male"	"Communication and Library Science"	236
1994	"Male"	"Communication and Library Science"	228
1995	"Male"	"Communication and Library Science"	237
1996	"Male"	"Communication and Library Science"	203
1997	"Male"	"Communication and Library Science"	156
1998	"Male"	"Communication and Library Science"	157
1999	"Male"	"Communication and Library Science"	161
2000	"Male"	"Communication and Library Science"	199
2001	"Male"	"Communication and Library Science"	200
2002	"Male"	"Communication and Library Science"	158
2003	"Male"	"Communication and Library Science"	152
2004	"Male"	"Communication and Library Science"	184
2005	"Male"	"Communication and Library Science"	176
2006	"Male"	"Communication and Library Science"	200
2007	"Male"	"Communication and Library Science"	216
2008	"Male"	"Communication and Library Science"	233
2009	"Male"	"Communication and Library Science"	244
2010	"Male"	"Communication and Library Science"	222
2011	"Male"	"Communication and Library Science"	252
1967	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	10
1972	"Female"	"Computer Science"	14
1973	"Female"	"Computer Science"	17
1974	"Female"	"Computer Science"	19
1975	"Female"	"Computer Science"	12
1976	"Female"	"Computer Science"	10
1977	"Female"	"Computer Science"	25
1978	"Female"	"Computer Science"	22
1979	"Female"	"Computer Science"	26
1980	"Female"	"Computer Science"	26
1981	"Female"	"Computer Science"	97
1982	"Female"	"Computer Science"	70
1983	"Female"	"Computer Science"	40
1984	"Female"	"Computer Science"	66
1985	"Female"	"Computer Science"	72
1986	"Female"	"Computer Science"	67
1987	"Female"	"Computer Science"	55
1988	"Female"	"Computer Science"	46
1989	"Female"	"Computer Science"	20
1990	"Female"	"Computer Science"	31
1991	"Female"	"Computer Science"	23
1992	"Female"	"Computer Science"	17
1993	"Female"	"Computer Science"	30
1994	"Female"	"Computer Science"	30
1995	"Female"	"Computer Science"	20
1996	"Female"	"Computer Science"	24
1997	"Female"	"Computer Science"	17
1998	"Female"	"Computer Science"	18
1999	"Female"	"Computer Science"	28
2000	"Female"	"Computer Science"	28
2001	"Female"	"Computer Science"	34
2002	"Female"	"Computer Science"	32
2003	"Female"	"Computer Science"	25
2004	"Female"	"Computer Science"	25
2005	"Female"	"Computer Science"	16
2006	"Female"	"Computer Science"	15
2007	"Female"	"Computer Science"	14
2008	"Female"	"Computer Science"	7
2009	"Female"	"Computer Science"	11
2010	"Female"	"Computer Science"	4
2011	"Female"	"Computer Science"	6
1967	"Male"	"Computer Science"	1
1971	"Male"	"Computer Science"	74
1972	"Male"	"Computer Science"	94
1973	"Male"	"Computer Science"	105
1974	"Male"	"Computer Science"	122
1975	"Male"	"Computer Science"	92
1976	"Male"	"Computer Science"	88
1977	"Male"	"Computer Science"	83
1978	"Male"	"Computer Science"	79
1979	"Male"	"Computer Science"	101
1980	"Male"	"Computer Science"	79
1981	"Male"	"Computer Science"	77
1982	"Male"	"Computer Science"	164
1983	"Male"	"Computer Science"	135
1984	"Male"	"Computer Science"	157
1985	"Male"	"Computer Science"	182
1986	"Male"	"Computer Science"	182
1987	"Male"	"Computer Science"	182
1988	"Male"	"Computer Science"	120
1989	"Male"	"Computer Science"	112
1990	"Male"	"Computer Science"	127
1991	"Male"	"Computer Science"	117
1992	"Male"	"Computer Science"	111
1993	"Male"	"Computer Science"	147
1994	"Male"	"Computer Science"	125
1995	"Male"	"Computer Science"	127
1996	"Male"	"Computer Science"	121
1997	"Male"	"Computer Science"	116
1998	"Male"	"Computer Science"	117
1999	"Male"	"Computer Science"	134
2000	"Male"	"Computer Science"	152
2001	"Male"	"Computer Science"	156
2002	"Male"	"Computer Science"	153
2003	"Male"	"Computer Science"	171
2004	"Male"	"Computer Science"	150
2005	"Male"	"Computer Science"	121
2006	"Male"	"Computer Science"	110
2007	"Male"	"Computer Science"	128
2008	"Male"	"Computer Science"	112
2009	"Male"	"Computer Science"	120
2010	"Male"	"Computer Science"	48
2011	"Male"	"Computer Science"	51
1967	"Female"	"Economics"	3
1971	"Female"	"Economics"	5
1972	"Female"	"Economics"	9
1973	"Female"	"Economics"	8
1974	"Female"	"Economics"	6
1975	"Female"	"Economics"	13
1976	"Female"	"Economics"	10
1977	"Female"	"Economics"	22
1978	"Female"	"Economics"	32
1979	"Female"	"Economics"	26
1980	"Female"	"Economics"	29
1981	"Female"	"Economics"	25
1982	"Female"	"Economics"	33
1983	"Female"	"Economics"	26
1984	"Female"	"Economics"	31
1985	"Female"	"Economics"	29
1986	"Female"	"Economics"	29
1987	"Female"	"Economics"	27
1988	"Female"	"Economics"	34
1989	"Female"	"Economics"	25
1990	"Female"	"Economics"	33
1991	"Female"	"Economics"	31
1992	"Female"	"Economics"	35
1993	"Female"	"Economics"	52
1994	"Female"	"Economics"	33
1995	"Female"	"Economics"	45
1996	"Female"	"Economics"	29
1997	"Female"	"Economics"	32
1998	"Female"	"Economics"	43
1999	"Female"	"Economics"	41
2000	"Female"	"Economics"	43
2001	"Female"	"Economics"	64
2002	"Female"	"Economics"	63
2003	"Female"	"Economics"	69
2004	"Female"	"Economics"	55
2005	"Female"	"Economics"	68
2006	"Female"	"Economics"	58
2007	"Female"	"Economics"	47
2008	"Female"	"Economics"	57
2009	"Female"	"Economics"	62
2010	"Female"	"Economics"	63
2011	"Female"	"Economics"	62
1967	"Male"	"Economics"	165
1971	"Male"	"Economics"	178
1972	"Male"	"Economics"	149
1973	"Male"	"Economics"	140
1974	"Male"	"Economics"	114
1975	"Male"	"Economics"	106
1976	"Male"	"Economics"	124
1977	"Male"	"Economics"	102
1978	"Male"	"Economics"	118
1979	"Male"	"Economics"	135
1980	"Male"	"Economics"	121
1981	"Male"	"Economics"	127
1982	"Male"	"Economics"	106
1983	"Male"	"Economics"	105
1984	"Male"	"Economics"	101
1985	"Male"	"Economics"	101
1986	"Male"	"Economics"	92
1987	"Male"	"Economics"	87
1988	"Male"	"Economics"	107
1989	"Male"	"Economics"	113
1990	"Male"	"Economics"	110
1991	"Male"	"Economics"	135
1992	"Male"	"Economics"	129
1993	"Male"	"Economics"	147
1994	"Male"	"Economics"	131
1995	"Male"	"Economics"	148
1996	"Male"	"Economics"	127
1997	"Male"	"Economics"	100
1998	"Male"	"Economics"	128
1999	"Male"	"Economics"	118
2000	"Male"	"Economics"	136
2001	"Male"	"Economics"	178
2002	"Male"	"Economics"	184
2003	"Male"	"Economics"	183
2004	"Male"	"Economics"	183
2005	"Male"	"Economics"	200
2006	"Male"	"Economics"	169
2007	"Male"	"Economics"	164
2008	"Male"	"Economics"	217
2009	"Male"	"Economics"	210
2010	"Male"	"Economics"	228
2011	"Male"	"Economics"	221
1967	"Female"	"Education"	567
1971	"Female"	"Education"	911
1972	"Female"	"Education"	1199
1973	"Female"	"Education"	1273
1974	"Female"	"Education"	1089
1975	"Female"	"Education"	881
1976	"Female"	"Education"	646
1977	"Female"	"Education"	591
1978	"Female"	"Education"	594
1979	"Female"	"Education"	486
1980	"Female"	"Education"	674
1981	"Female"	"Education"	550
1982	"Female"	"Education"	612
1983	"Female"	"Education"	645
1984	"Female"	"Education"	630
1985	"Female"	"Education"	535
1986	"Female"	"Education"	535
1987	"Female"	"Education"	572
1988	"Female"	"Education"	608
1989	"Female"	"Education"	557
1990	"Female"	"Education"	600
1991	"Female"	"Education"	554
1992	"Female"	"Education"	499
1993	"Female"	"Education"	505
1994	"Female"	"Education"	556
1995	"Female"	"Education"	554
1996	"Female"	"Education"	381
1997	"Female"	"Education"	281
1998	"Female"	"Education"	197
1999	"Female"	"Education"	200
2000	"Female"	"Education"	233
2001	"Female"	"Education"	247
2002	"Female"	"Education"	181
2003	"Female"	"Education"	256
2004	"Female"	"Education"	295
2005	"Female"	"Education"	141
2006	"Female"	"Education"	134
2007	"Female"	"Education"	153
2008	"Female"	"Education"	156
2009	"Female"	"Education"	177
2010	"Female"	"Education"	170
2011	"Female"	"Education"	173
1967	"Male"	"Education"	151
1971	"Male"	"Education"	192
1972	"Male"	"Education"	301
1973	"Male"	"Education"	368
1974	"Male"	"Education"	319
1975	"Male"	"Education"	304
1976	"Male"	"Education"	251
1977	"Male"	"Education"	240
1978	"Male"	"Education"	241
1979	"Male"	"Education"	203
1980	"Male"	"Education"	214
1981	"Male"	"Education"	205
1982	"Male"	"Education"	152
1983	"Male"	"Education"	251
1984	"Male"	"Education"	273
1985	"Male"	"Education"	265
1986	"Male"	"Education"	233
1987	"Male"	"Education"	245
1988	"Male"	"Education"	213
1989	"Male"	"Education"	237
1990	"Male"	"Education"	248
1991	"Male"	"Education"	214
1992	"Male"	"Education"	181
1993	"Male"	"Education"	217
1994	"Male"	"Education"	200
1995	"Male"	"Education"	229
1996	"Male"	"Education"	200
1997	"Male"	"Education"	168
1998	"Male"	"Education"	134
1999	"Male"	"Education"	83
2000	"Male"	"Education"	87
2001	"Male"	"Education"	92
2002	"Male"	"Education"	97
2003	"Male"	"Education"	90
2004	"Male"	"Education"	110
2005	"Male"	"Education"	62
2006	"Male"	"Education"	74
2007	"Male"	"Education"	94
2008	"Male"	"Education"	89
2009	"Male"	"Education"	92
2010	"Male"	"Education"	103
2011	"Male"	"Education"	107
1967	"Female"	"Engineering"	28
1971	"Female"	"Engineering"	68
1972	"Female"	"Engineering"	59
1973	"Female"	"Engineering"	90
1974	"Female"	"Engineering"	79
