"year"	"gender"	"field"	"count"	"total"
"1969"	"Male"	"Art/Architecture"	52	1630
"1969"	"Female"	"Physical Sciences"	9	1630
"1969"	"Male"	"Area and Ethnic Studies"	0	1630
"1969"	"Male"	"Economics"	0	1630
"1969"	"Male"	"Political Science and Public Administration"	0	1630
"1969"	"Male"	"Computer Science"	6	1630
"1969"	"Female"	"Math"	9	1630
"1969"	"Male"	"Foreign Languages"	0	1630
"1969"	"Male"	"Vocational Studies and Home Economics"	0	1630
"1969"	"Male"	"Business"	0	1630
"1969"	"Female"	"Psychology"	0	1630
"1969"	"Male"	"Social Service Professions"	0	1630
"1969"	"Male"	"Psychology"	0	1630
"1969"	"Male"	"Social Sciences, Other"	7	1630
"1969"	"Female"	"Foreign Languages"	0	1630
"1969"	"Female"	"Communication and Librarianship"	0	1630
"1969"	"Female"	"Social Sciences, Other"	0	1630
"1969"	"Female"	"Vocational Studies and Home Economics"	0	1630
"1969"	"Male"	"Agriculture"	0	1630
"1969"	"Female"	"Social Service Professions"	0	1630
"1970"	"Male"	"Business"	0	2054
"1970"	"Female"	"Social Sciences, Other"	1	2054
"1970"	"Female"	"Engineering"	10	2054
"1970"	"Male"	"Communication and Librarianship"	0	2054
"1970"	"Female"	"Psychology"	0	2054
"1970"	"Male"	"Other/Unknown"	0	2054
"1970"	"Male"	"English and Literature"	0	2054
"1970"	"Male"	"Engineering"	1695	2054
"1970"	"Male"	"Social Sciences, Other"	6	2054
"1970"	"Female"	"Computer Science"	0	2054
"1970"	"Male"	"Psychology"	0	2054
"1970"	"Female"	"Communication and Librarianship"	0	2054
"1970"	"Female"	"Other/Unknown"	0	2054
"1970"	"Female"	"English and Literature"	0	2054
"1970"	"Female"	"Business"	0	2054
"1970"	"Male"	"Computer Science"	9	2054
"1970"	"Male"	"Physical Sciences"	139	2054
"1970"	"Female"	"Education"	0	2054
"1970"	"Male"	"Social Service Professions"	0	2054
"1970"	"Female"	"Life Sciences"	19	2054
"1970"	"Female"	"Economics"	0	2054
"1970"	"Female"	"Foreign Languages"	0	2054
"1970"	"Female"	"Political Science and Public Administration"	0	2054
"1970"	"Male"	"Education"	0	2054
"1970"	"Female"	"Vocational Studies and Home Economics"	0	2054
"1970"	"Male"	"Vocational Studies and Home Economics"	0	2054
"1970"	"Male"	"Economics"	0	2054
"1970"	"Male"	"Anthropology"	0	2054
"1970"	"Male"	"Political Science and Public Administration"	0	2054
"1970"	"Female"	"Area and Ethnic Studies"	0	2054
"1970"	"Male"	"Agriculture"	0	2054
"1970"	"Male"	"Foreign Languages"	0	2054
"1970"	"Female"	"Anthropology"	0	2054
"1970"	"Female"	"Agriculture"	0	2054
"1970"	"Female"	"Physical Sciences"	12	2054
"1970"	"Female"	"History"	2	2054
"1970"	"Female"	"Social Service Professions"	0	2054
"1970"	"Male"	"History"	0	2054
"1970"	"Male"	"Math"	40	2054
"1970"	"Male"	"Humanities, Other"	0	2054
"1970"	"Female"	"Art/Architecture"	38	2054
"1970"	"Male"	"Area and Ethnic Studies"	0	2054
"1970"	"Male"	"Life Sciences"	11	2054
"1970"	"Female"	"Humanities, Other"	0	2054
"1970"	"Female"	"Math"	12	2054
"1970"	"Male"	"Art/Architecture"	60	2054
"1971"	"Female"	"Economics"	0	2048
"1971"	"Female"	"Social Sciences, Other"	1	2048
"1971"	"Male"	"Communication and Librarianship"	0	2048
"1971"	"Male"	"Engineering"	1678	2048
"1971"	"Female"	"Psychology"	0	2048
"1971"	"Male"	"English and Literature"	0	2048
"1971"	"Male"	"Business"	37	2048
"1971"	"Male"	"Foreign Languages"	0	2048
"1971"	"Female"	"Social Service Professions"	0	2048
"1971"	"Female"	"Business"	0	2048
"1971"	"Female"	"Communication and Librarianship"	0	2048
"1971"	"Female"	"Computer Science"	1	2048
"1971"	"Female"	"Education"	0	2048
"1971"	"Male"	"Social Service Professions"	0	2048
"1971"	"Female"	"Engineering"	10	2048
"1971"	"Male"	"Social Sciences, Other"	3	2048
"1971"	"Female"	"Humanities, Other"	0	2048
"1971"	"Male"	"Education"	0	2048
"1971"	"Female"	"Life Sciences"	3	2048
"1971"	"Female"	"Vocational Studies and Home Economics"	0	2048
"1971"	"Female"	"English and Literature"	0	2048
"1971"	"Male"	"Economics"	0	2048
"1971"	"Male"	"Anthropology"	0	2048
"1971"	"Male"	"Computer Science"	22	2048
"1971"	"Male"	"Political Science and Public Administration"	0	2048
"1971"	"Male"	"Agriculture"	0	2048
"1971"	"Female"	"Art/Architecture"	45	2048
"1971"	"Male"	"Physical Sciences"	127	2048
"1971"	"Female"	"Agriculture"	0	2048
"1971"	"Female"	"Area and Ethnic Studies"	0	2048
"1971"	"Male"	"Other/Unknown"	9	2048
"1971"	"Male"	"Math"	35	2048
"1971"	"Male"	"History"	1	2048
"1971"	"Female"	"Foreign Languages"	0	2048
"1971"	"Male"	"Humanities, Other"	0	2048
"1971"	"Male"	"Area and Ethnic Studies"	0	2048
"1971"	"Female"	"Math"	4	2048
"1971"	"Female"	"Anthropology"	0	2048
"1971"	"Male"	"Psychology"	0	2048
"1971"	"Male"	"Vocational Studies and Home Economics"	0	2048
"1971"	"Female"	"History"	1	2048
"1971"	"Female"	"Other/Unknown"	6	2048
"1971"	"Female"	"Physical Sciences"	12	2048
"1971"	"Female"	"Political Science and Public Administration"	0	2048
"1971"	"Male"	"Art/Architecture"	48	2048
"1971"	"Male"	"Life Sciences"	5	2048
"1972"	"Female"	"Engineering"	15	2383
"1972"	"Male"	"Communication and Librarianship"	0	2383
"1972"	"Male"	"English and Literature"	0	2383
"1972"	"Female"	"Psychology"	0	2383
"1972"	"Male"	"Engineering"	1988	2383
"1972"	"Male"	"Social Sciences, Other"	4	2383
"1972"	"Female"	"English and Literature"	0	2383
"1972"	"Male"	"Business"	28	2383
"1972"	"Male"	"History"	3	2383
"1972"	"Female"	"Social Sciences, Other"	1	2383
"1972"	"Female"	"Education"	0	2383
"1972"	"Male"	"Education"	0	2383
"1972"	"Female"	"Life Sciences"	6	2383
"1972"	"Female"	"Economics"	0	2383
"1972"	"Female"	"Humanities, Other"	0	2383
"1972"	"Male"	"Humanities, Other"	0	2383
"1972"	"Male"	"Math"	52	2383
"1972"	"Female"	"Social Service Professions"	0	2383
"1972"	"Female"	"Communication and Librarianship"	0	2383
"1972"	"Male"	"Political Science and Public Administration"	0	2383
"1972"	"Male"	"Foreign Languages"	0	2383
"1972"	"Female"	"Art/Architecture"	64	2383
"1972"	"Male"	"Computer Science"	18	2383
"1972"	"Female"	"Area and Ethnic Studies"	0	2383
"1972"	"Male"	"Other/Unknown"	9	2383
"1972"	"Female"	"Computer Science"	0	2383
"1972"	"Male"	"Social Service Professions"	0	2383
"1972"	"Male"	"Life Sciences"	4	2383
"1972"	"Female"	"Foreign Languages"	0	2383
"1972"	"Male"	"Economics"	0	2383
"1972"	"Male"	"Anthropology"	0	2383
"1972"	"Female"	"Business"	0	2383
"1972"	"Female"	"Agriculture"	0	2383
"1972"	"Male"	"Vocational Studies and Home Economics"	0	2383
"1972"	"Female"	"Math"	7	2383
"1972"	"Male"	"Physical Sciences"	122	2383
"1972"	"Female"	"Other/Unknown"	8	2383
"1972"	"Male"	"Psychology"	0	2383
"1972"	"Female"	"History"	2	2383
"1972"	"Female"	"Anthropology"	0	2383
"1972"	"Female"	"Political Science and Public Administration"	0	2383
"1972"	"Male"	"Area and Ethnic Studies"	0	2383
"1972"	"Female"	"Physical Sciences"	14	2383
"1972"	"Male"	"Art/Architecture"	38	2383
"1972"	"Male"	"Agriculture"	0	2383
"1972"	"Female"	"Vocational Studies and Home Economics"	0	2383
"1973"	"Male"	"Engineering"	2287	2900
"1973"	"Female"	"Engineering"	29	2900
"1973"	"Male"	"History"	1	2900
"1973"	"Male"	"English and Literature"	0	2900
"1973"	"Male"	"Business"	140	2900
"1973"	"Male"	"Communication and Librarianship"	0	2900
"1973"	"Male"	"Foreign Languages"	0	2900
"1973"	"Male"	"Education"	0	2900
"1973"	"Female"	"Area and Ethnic Studies"	0	2900
"1973"	"Female"	"Humanities, Other"	0	2900
"1973"	"Female"	"History"	0	2900
"1973"	"Male"	"Anthropology"	0	2900
"1973"	"Female"	"Social Service Professions"	0	2900
"1973"	"Female"	"Social Sciences, Other"	0	2900
"1973"	"Male"	"Area and Ethnic Studies"	0	2900
"1973"	"Female"	"Art/Architecture"	78	2900
"1973"	"Female"	"Life Sciences"	5	2900
"1973"	"Male"	"Social Service Professions"	0	2900
"1973"	"Female"	"Education"	0	2900
"1973"	"Male"	"Social Sciences, Other"	3	2900
"1973"	"Female"	"Computer Science"	3	2900
"1973"	"Female"	"Agriculture"	0	2900
"1973"	"Male"	"Other/Unknown"	21	2900
"1973"	"Female"	"Foreign Languages"	0	2900
"1973"	"Female"	"English and Literature"	0	2900
"1973"	"Female"	"Other/Unknown"	9	2900
"1973"	"Female"	"Business"	0	2900
"1973"	"Male"	"Computer Science"	15	2900
"1973"	"Male"	"Vocational Studies and Home Economics"	0	2900
"1973"	"Male"	"Physical Sciences"	142	2900
"1973"	"Female"	"Psychology"	0	2900
"1973"	"Male"	"Humanities, Other"	0	2900
"1973"	"Female"	"Communication and Librarianship"	0	2900
"1973"	"Female"	"Anthropology"	0	2900
"1973"	"Male"	"Math"	57	2900
"1973"	"Female"	"Economics"	0	2900
"1973"	"Male"	"Economics"	0	2900
"1973"	"Female"	"Physical Sciences"	12	2900
"1973"	"Female"	"Math"	7	2900
"1973"	"Male"	"Psychology"	0	2900
"1973"	"Male"	"Art/Architecture"	78	2900
"1973"	"Male"	"Agriculture"	0	2900
"1973"	"Female"	"Vocational Studies and Home Economics"	0	2900
"1973"	"Male"	"Life Sciences"	13	2900
"1973"	"Male"	"Political Science and Public Administration"	0	2900
"1973"	"Female"	"Political Science and Public Administration"	0	2900
"1974"	"Male"	"Social Service Professions"	0	2852
"1974"	"Male"	"Other/Unknown"	24	2852
"1974"	"Female"	"Communication and Librarianship"	0	2852
"1974"	"Male"	"Agriculture"	0	2852
"1974"	"Female"	"Art/Architecture"	87	2852
"1974"	"Male"	"Computer Science"	27	2852
"1974"	"Male"	"Education"	0	2852
"1974"	"Female"	"Social Sciences, Other"	0	2852
"1974"	"Female"	"Physical Sciences"	9	2852
"1974"	"Female"	"Vocational Studies and Home Economics"	0	2852
"1974"	"Female"	"Math"	12	2852
"1974"	"Male"	"History"	0	2852
"1974"	"Female"	"Education"	0	2852
"1974"	"Male"	"Vocational Studies and Home Economics"	0	2852
"1974"	"Male"	"Social Sciences, Other"	0	2852
"1974"	"Male"	"Math"	60	2852
"1974"	"Female"	"Psychology"	0	2852
"1974"	"Female"	"Engineering"	47	2852
"1974"	"Male"	"Psychology"	2	2852
"1974"	"Male"	"Art/Architecture"	88	2852
"1974"	"Female"	"Other/Unknown"	7	2852
"1974"	"Male"	"Anthropology"	0	2852
"1974"	"Male"	"Humanities, Other"	0	2852
"1974"	"Female"	"English and Literature"	0	2852
"1974"	"Male"	"Physical Sciences"	142	2852
"1974"	"Male"	"Communication and Librarianship"	0	2852
"1974"	"Male"	"Engineering"	2111	2852
"1974"	"Male"	"Business"	207	2852
"1974"	"Female"	"Area and Ethnic Studies"	0	2852
"1974"	"Female"	"Life Sciences"	7	2852
"1974"	"Female"	"Social Service Professions"	0	2852
"1974"	"Female"	"Computer Science"	3	2852
"1974"	"Female"	"History"	1	2852
"1974"	"Male"	"Economics"	6	2852
"1974"	"Female"	"Political Science and Public Administration"	0	2852
"1974"	"Male"	"Political Science and Public Administration"	0	2852
"1974"	"Female"	"Business"	5	2852
"1974"	"Male"	"Foreign Languages"	0	2852
"1974"	"Female"	"Economics"	0	2852
"1974"	"Female"	"Anthropology"	0	2852
"1974"	"Female"	"Foreign Languages"	0	2852
"1974"	"Female"	"Agriculture"	0	2852
"1974"	"Male"	"Area and Ethnic Studies"	0	2852
"1974"	"Female"	"Humanities, Other"	0	2852
"1974"	"Male"	"English and Literature"	0	2852
"1974"	"Male"	"Life Sciences"	7	2852
"1975"	"Male"	"Other/Unknown"	26	2706
"1975"	"Male"	"Physical Sciences"	104	2706
"1975"	"Male"	"Social Sciences, Other"	0	2706
"1975"	"Male"	"Communication and Librarianship"	0	2706
"1975"	"Male"	"Psychology"	2	2706
"1975"	"Female"	"English and Literature"	0	2706
"1975"	"Female"	"Psychology"	2	2706
"1975"	"Female"	"Communication and Librarianship"	0	2706
"1975"	"Male"	"Computer Science"	32	2706
"1975"	"Male"	"Foreign Languages"	0	2706
"1975"	"Male"	"Vocational Studies and Home Economics"	0	2706
"1975"	"Female"	"Physical Sciences"	13	2706
"1975"	"Male"	"Business"	182	2706
"1975"	"Female"	"Anthropology"	0	2706
"1975"	"Female"	"Other/Unknown"	12	2706
"1975"	"Female"	"Engineering"	34	2706
"1975"	"Female"	"Computer Science"	1	2706
"1975"	"Female"	"Business"	1	2706
"1975"	"Male"	"Economics"	3	2706
"1975"	"Male"	"Political Science and Public Administration"	0	2706
"1975"	"Female"	"Social Sciences, Other"	0	2706
"1975"	"Female"	"Art/Architecture"	94	2706
"1975"	"Female"	"Education"	0	2706
"1975"	"Female"	"Area and Ethnic Studies"	0	2706
"1975"	"Male"	"Agriculture"	0	2706
"1975"	"Male"	"Engineering"	2014	2706
"1975"	"Female"	"Humanities, Other"	0	2706
"1975"	"Male"	"Education"	0	2706
"1975"	"Male"	"Art/Architecture"	109	2706
"1975"	"Female"	"Social Service Professions"	0	2706
"1975"	"Male"	"Anthropology"	0	2706
"1975"	"Female"	"Foreign Languages"	0	2706
"1975"	"Male"	"Social Service Professions"	0	2706
"1975"	"Male"	"History"	1	2706
"1975"	"Female"	"Math"	7	2706
"1975"	"Male"	"Humanities, Other"	0	2706
"1975"	"Female"	"History"	1	2706
"1975"	"Female"	"Economics"	0	2706
"1975"	"Female"	"Political Science and Public Administration"	0	2706
"1975"	"Male"	"English and Literature"	0	2706
"1975"	"Male"	"Area and Ethnic Studies"	0	2706
"1975"	"Male"	"Math"	58	2706
"1975"	"Female"	"Vocational Studies and Home Economics"	0	2706
"1975"	"Male"	"Life Sciences"	7	2706
"1975"	"Female"	"Life Sciences"	3	2706
"1975"	"Female"	"Agriculture"	0	2706
"1976"	"Male"	"Business"	200	2570
"1976"	"Male"	"Computer Science"	18	2570
"1976"	"Female"	"Computer Science"	0	2570
"1976"	"Female"	"Business"	7	2570
"1976"	"Female"	"Communication and Librarianship"	0	2570
"1976"	"Female"	"Engineering"	49	2570
"1976"	"Male"	"Physical Sciences"	99	2570
"1976"	"Female"	"English and Literature"	0	2570
"1976"	"Male"	"Communication and Librarianship"	0	2570
"1976"	"Male"	"Psychology"	0	2570
"1976"	"Male"	"Engineering"	1810	2570
"1976"	"Male"	"Foreign Languages"	0	2570
"1976"	"Male"	"Education"	0	2570
"1976"	"Male"	"Political Science and Public Administration"	0	2570
"1976"	"Male"	"Agriculture"	0	2570
"1976"	"Female"	"Social Sciences, Other"	1	2570
"1976"	"Male"	"Economics"	0	2570
"1976"	"Male"	"Other/Unknown"	63	2570
"1976"	"Male"	"Social Sciences, Other"	0	2570
"1976"	"Female"	"Math"	6	2570
"1976"	"Female"	"Education"	0	2570
"1976"	"Female"	"History"	1	2570
"1976"	"Female"	"Political Science and Public Administration"	0	2570
"1976"	"Female"	"Economics"	0	2570
"1976"	"Female"	"Humanities, Other"	0	2570
"1976"	"Male"	"Anthropology"	0	2570
"1976"	"Female"	"Foreign Languages"	0	2570
"1976"	"Male"	"History"	0	2570
"1976"	"Female"	"Other/Unknown"	16	2570
"1976"	"Male"	"Vocational Studies and Home Economics"	0	2570
"1976"	"Female"	"Psychology"	1	2570
"1976"	"Male"	"Social Service Professions"	0	2570
"1976"	"Male"	"English and Literature"	0	2570
"1976"	"Female"	"Social Service Professions"	0	2570
"1976"	"Female"	"Anthropology"	0	2570
"1976"	"Male"	"Math"	54	2570
"1976"	"Male"	"Life Sciences"	9	2570
"1976"	"Female"	"Area and Ethnic Studies"	0	2570
"1976"	"Male"	"Humanities, Other"	0	2570
"1976"	"Male"	"Art/Architecture"	113	2570
"1976"	"Female"	"Agriculture"	0	2570
"1976"	"Female"	"Physical Sciences"	13	2570
"1976"	"Male"	"Area and Ethnic Studies"	0	2570
"1976"	"Female"	"Life Sciences"	6	2570
"1976"	"Female"	"Vocational Studies and Home Economics"	0	2570
"1976"	"Female"	"Art/Architecture"	104	2570
"1977"	"Female"	"Engineering"	84	2646
"1977"	"Male"	"Anthropology"	0	2646
"1977"	"Male"	"Engineering"	1870	2646
"1977"	"Male"	"Foreign Languages"	0	2646
"1977"	"Male"	"History"	1	2646
"1977"	"Female"	"Business"	26	2646
"1977"	"Male"	"Education"	0	2646
"1977"	"Male"	"Psychology"	0	2646
"1977"	"Male"	"English and Literature"	0	2646
"1977"	"Female"	"Education"	0	2646
"1977"	"Female"	"English and Literature"	0	2646
"1977"	"Male"	"Humanities, Other"	0	2646
"1977"	"Female"	"Social Sciences, Other"	1	2646
"1977"	"Female"	"Humanities, Other"	0	2646
"1977"	"Male"	"Computer Science"	14	2646
"1977"	"Female"	"Psychology"	0	2646
"1977"	"Female"	"History"	1	2646
"1977"	"Female"	"Area and Ethnic Studies"	0	2646
"1977"	"Male"	"Social Sciences, Other"	0	2646
"1977"	"Female"	"Anthropology"	0	2646
"1977"	"Female"	"Foreign Languages"	0	2646
"1977"	"Male"	"Political Science and Public Administration"	0	2646
"1977"	"Male"	"Social Service Professions"	0	2646
"1977"	"Female"	"Social Service Professions"	0	2646
"1977"	"Male"	"Communication and Librarianship"	0	2646
"1977"	"Male"	"Math"	48	2646
"1977"	"Female"	"Economics"	0	2646
"1977"	"Male"	"Agriculture"	0	2646
"1977"	"Female"	"Communication and Librarianship"	0	2646
"1977"	"Female"	"Other/Unknown"	17	2646
"1977"	"Male"	"Life Sciences"	10	2646
"1977"	"Male"	"Business"	189	2646
"1977"	"Male"	"Economics"	0	2646
"1977"	"Male"	"Vocational Studies and Home Economics"	0	2646
"1977"	"Female"	"Vocational Studies and Home Economics"	0	2646
"1977"	"Male"	"Other/Unknown"	69	2646
"1977"	"Female"	"Life Sciences"	5	2646
"1977"	"Male"	"Area and Ethnic Studies"	0	2646
"1977"	"Male"	"Physical Sciences"	119	2646
"1977"	"Male"	"Art/Architecture"	94	2646
"1977"	"Female"	"Computer Science"	1	2646
"1977"	"Female"	"Political Science and Public Administration"	0	2646
"1977"	"Female"	"Physical Sciences"	17	2646
"1977"	"Female"	"Math"	5	2646
"1977"	"Female"	"Art/Architecture"	75	2646
"1977"	"Female"	"Agriculture"	0	2646
"1978"	"Male"	"Anthropology"	0	2806
"1978"	"Female"	"Social Sciences, Other"	0	2806
"1978"	"Female"	"Area and Ethnic Studies"	0	2806
"1978"	"Male"	"Social Sciences, Other"	0	2806
"1978"	"Female"	"Psychology"	0	2806
"1978"	"Male"	"Area and Ethnic Studies"	0	2806
"1978"	"Male"	"Education"	0	2806
"1978"	"Male"	"History"	0	2806
"1978"	"Female"	"Humanities, Other"	0	2806
"1978"	"Female"	"History"	0	2806
"1978"	"Male"	"Business"	185	2806
"1978"	"Male"	"Social Service Professions"	0	2806
"1978"	"Male"	"Communication and Librarianship"	0	2806
"1978"	"Male"	"Humanities, Other"	0	2806
"1978"	"Female"	"Other/Unknown"	7	2806
"1978"	"Female"	"Agriculture"	0	2806
"1978"	"Female"	"Communication and Librarianship"	0	2806
"1978"	"Male"	"Vocational Studies and Home Economics"	0	2806
"1978"	"Female"	"Math"	4	2806
"1978"	"Male"	"Agriculture"	0	2806
"1978"	"Male"	"Other/Unknown"	68	2806
"1978"	"Female"	"Art/Architecture"	72	2806
"1978"	"Male"	"Foreign Languages"	0	2806
"1978"	"Female"	"Education"	0	2806
"1978"	"Male"	"Psychology"	1	2806
"1978"	"Female"	"Life Sciences"	3	2806
"1978"	"Female"	"Social Service Professions"	0	2806
"1978"	"Female"	"Computer Science"	0	2806
"1978"	"Male"	"Life Sciences"	2	2806
