"year"	"gender"	"field"	"count"
1986	"Male"	"Area and Ethnic Studies"	13
1987	"Male"	"Area and Ethnic Studies"	9
1988	"Male"	"Area and Ethnic Studies"	12
1989	"Male"	"Area and Ethnic Studies"	7
1990	"Male"	"Area and Ethnic Studies"	21
1991	"Male"	"Area and Ethnic Studies"	17
1992	"Male"	"Area and Ethnic Studies"	17
1993	"Male"	"Area and Ethnic Studies"	12
1994	"Male"	"Area and Ethnic Studies"	46
1995	"Male"	"Area and Ethnic Studies"	92
1996	"Male"	"Area and Ethnic Studies"	61
1997	"Male"	"Area and Ethnic Studies"	35
1998	"Male"	"Area and Ethnic Studies"	30
1999	"Male"	"Area and Ethnic Studies"	47
2000	"Male"	"Area and Ethnic Studies"	45
2001	"Male"	"Area and Ethnic Studies"	38
2002	"Male"	"Area and Ethnic Studies"	43
2003	"Male"	"Area and Ethnic Studies"	30
2004	"Male"	"Area and Ethnic Studies"	53
2005	"Male"	"Area and Ethnic Studies"	46
2006	"Male"	"Area and Ethnic Studies"	58
2007	"Male"	"Area and Ethnic Studies"	42
2008	"Male"	"Area and Ethnic Studies"	54
2009	"Male"	"Area and Ethnic Studies"	67
2010	"Male"	"Area and Ethnic Studies"	44
2011	"Male"	"Area and Ethnic Studies"	125
1966	"Female"	"Art/Architecture"	700
1967	"Female"	"Art/Architecture"	826
1968	"Female"	"Art/Architecture"	927
1969	"Female"	"Art/Architecture"	1251
1970	"Female"	"Art/Architecture"	1322
1971	"Female"	"Art/Architecture"	1299
1972	"Female"	"Art/Architecture"	1388
1973	"Female"	"Art/Architecture"	1497
1974	"Female"	"Art/Architecture"	1671
1975	"Female"	"Art/Architecture"	1573
1976	"Female"	"Art/Architecture"	1713
1977	"Female"	"Art/Architecture"	1679
1978	"Female"	"Art/Architecture"	1649
1979	"Female"	"Art/Architecture"	1734
1980	"Female"	"Art/Architecture"	1690
1981	"Female"	"Art/Architecture"	1629
1982	"Female"	"Art/Architecture"	1613
1983	"Female"	"Art/Architecture"	1466
1984	"Female"	"Art/Architecture"	1475
1985	"Female"	"Art/Architecture"	1333
1986	"Female"	"Art/Architecture"	1232
1987	"Female"	"Art/Architecture"	1138
1988	"Female"	"Art/Architecture"	1194
1989	"Female"	"Art/Architecture"	1194
1990	"Female"	"Art/Architecture"	1259
1991	"Female"	"Art/Architecture"	1449
1992	"Female"	"Art/Architecture"	1521
1993	"Female"	"Art/Architecture"	1521
1994	"Female"	"Art/Architecture"	1617
1995	"Female"	"Art/Architecture"	1546
1996	"Female"	"Art/Architecture"	1634
1997	"Female"	"Art/Architecture"	1537
1998	"Female"	"Art/Architecture"	1729
1999	"Female"	"Art/Architecture"	1820
2000	"Female"	"Art/Architecture"	2183
2001	"Female"	"Art/Architecture"	2319
2002	"Female"	"Art/Architecture"	2530
2003	"Female"	"Art/Architecture"	2786
2004	"Female"	"Art/Architecture"	2948
2005	"Female"	"Art/Architecture"	3310
2006	"Female"	"Art/Architecture"	3381
2007	"Female"	"Art/Architecture"	3459
2008	"Female"	"Art/Architecture"	3481
2009	"Female"	"Art/Architecture"	3540
2010	"Female"	"Art/Architecture"	3735
2011	"Female"	"Art/Architecture"	3687
1966	"Male"	"Art/Architecture"	371
1967	"Male"	"Art/Architecture"	418
1968	"Male"	"Art/Architecture"	463
1969	"Male"	"Art/Architecture"	619
1970	"Male"	"Art/Architecture"	822
1971	"Male"	"Art/Architecture"	728
1972	"Male"	"Art/Architecture"	766
1973	"Male"	"Art/Architecture"	826
1974	"Male"	"Art/Architecture"	890
1975	"Male"	"Art/Architecture"	875
1976	"Male"	"Art/Architecture"	990
1977	"Male"	"Art/Architecture"	911
1978	"Male"	"Art/Architecture"	931
1979	"Male"	"Art/Architecture"	923
1980	"Male"	"Art/Architecture"	933
1981	"Male"	"Art/Architecture"	863
1982	"Male"	"Art/Architecture"	937
1983	"Male"	"Art/Architecture"	778
1984	"Male"	"Art/Architecture"	802
1985	"Male"	"Art/Architecture"	734
1986	"Male"	"Art/Architecture"	703
1987	"Male"	"Art/Architecture"	607
1988	"Male"	"Art/Architecture"	691
1989	"Male"	"Art/Architecture"	751
1990	"Male"	"Art/Architecture"	753
1991	"Male"	"Art/Architecture"	789
1992	"Male"	"Art/Architecture"	853
1993	"Male"	"Art/Architecture"	872
1994	"Male"	"Art/Architecture"	949
1995	"Male"	"Art/Architecture"	985
1996	"Male"	"Art/Architecture"	916
1997	"Male"	"Art/Architecture"	966
1998	"Male"	"Art/Architecture"	1004
1999	"Male"	"Art/Architecture"	1040
2000	"Male"	"Art/Architecture"	1358
2001	"Male"	"Art/Architecture"	1396
2002	"Male"	"Art/Architecture"	1612
2003	"Male"	"Art/Architecture"	1642
2004	"Male"	"Art/Architecture"	1740
2005	"Male"	"Art/Architecture"	1870
2006	"Male"	"Art/Architecture"	1971
2007	"Male"	"Art/Architecture"	2059
2008	"Male"	"Art/Architecture"	2109
2009	"Male"	"Art/Architecture"	2283
2010	"Male"	"Art/Architecture"	2274
2011	"Male"	"Art/Architecture"	2277
1966	"Female"	"Business"	447
1967	"Female"	"Business"	553
1968	"Female"	"Business"	617
1969	"Female"	"Business"	675
1970	"Female"	"Business"	823
1971	"Female"	"Business"	860
1972	"Female"	"Business"	1058
1973	"Female"	"Business"	1173
1974	"Female"	"Business"	1438
1975	"Female"	"Business"	1705
1976	"Female"	"Business"	2105
1977	"Female"	"Business"	2643
1978	"Female"	"Business"	3137
1979	"Female"	"Business"	4059
1980	"Female"	"Business"	4732
1981	"Female"	"Business"	5963
1982	"Female"	"Business"	6608
1983	"Female"	"Business"	7668
1984	"Female"	"Business"	8395
1985	"Female"	"Business"	8582
1986	"Female"	"Business"	8918
1987	"Female"	"Business"	9458
1988	"Female"	"Business"	9959
1989	"Female"	"Business"	10447
1990	"Female"	"Business"	11022
1991	"Female"	"Business"	11910
1992	"Female"	"Business"	12918
1993	"Female"	"Business"	13074
1994	"Female"	"Business"	13190
1995	"Female"	"Business"	13335
1996	"Female"	"Business"	13712
1997	"Female"	"Business"	14173
1998	"Female"	"Business"	14590
1999	"Female"	"Business"	15590
2000	"Female"	"Business"	16509
2001	"Female"	"Business"	16618
2002	"Female"	"Business"	17511
2003	"Female"	"Business"	17969
2004	"Female"	"Business"	18380
2005	"Female"	"Business"	18713
2006	"Female"	"Business"	17939
2007	"Female"	"Business"	17813
2008	"Female"	"Business"	17916
2009	"Female"	"Business"	18538
2010	"Female"	"Business"	18734
2011	"Female"	"Business"	18942
1966	"Male"	"Business"	3203
1967	"Male"	"Business"	3418
1968	"Male"	"Business"	4019
1969	"Male"	"Business"	5043
1970	"Male"	"Business"	5583
1971	"Male"	"Business"	5981
1972	"Male"	"Business"	6513
1973	"Male"	"Business"	6423
1974	"Male"	"Business"	6699
1975	"Male"	"Business"	6402
1976	"Male"	"Business"	6744
1977	"Male"	"Business"	7021
1978	"Male"	"Business"	7321
1979	"Male"	"Business"	8195
1980	"Male"	"Business"	9015
1981	"Male"	"Business"	9564
1982	"Male"	"Business"	9493
1983	"Male"	"Business"	9615
1984	"Male"	"Business"	10059
1985	"Male"	"Business"	9922
1986	"Male"	"Business"	9776
1987	"Male"	"Business"	10113
1988	"Male"	"Business"	10447
1989	"Male"	"Business"	10547
1990	"Male"	"Business"	11134
1991	"Male"	"Business"	11666
1992	"Male"	"Business"	12242
1993	"Male"	"Business"	12305
1994	"Male"	"Business"	12235
1995	"Male"	"Business"	11782
1996	"Male"	"Business"	11860
1997	"Male"	"Business"	12095
1998	"Male"	"Business"	11793
1999	"Male"	"Business"	12534
2000	"Male"	"Business"	12773
2001	"Male"	"Business"	13050
2002	"Male"	"Business"	13748
2003	"Male"	"Business"	13994
2004	"Male"	"Business"	14485
2005	"Male"	"Business"	14725
2006	"Male"	"Business"	14507
2007	"Male"	"Business"	14860
2008	"Male"	"Business"	14657
2009	"Male"	"Business"	15530
2010	"Male"	"Business"	15855
2011	"Male"	"Business"	16587
1966	"Female"	"Communication and Library Science"	43
1967	"Female"	"Communication and Library Science"	24
1968	"Female"	"Communication and Library Science"	37
1969	"Female"	"Communication and Library Science"	67
1970	"Female"	"Communication and Library Science"	43
1971	"Female"	"Communication and Library Science"	141
1972	"Female"	"Communication and Library Science"	164
1973	"Female"	"Communication and Library Science"	179
1974	"Female"	"Communication and Library Science"	194
1975	"Female"	"Communication and Library Science"	251
1976	"Female"	"Communication and Library Science"	323
1977	"Female"	"Communication and Library Science"	350
1978	"Female"	"Communication and Library Science"	423
1979	"Female"	"Communication and Library Science"	511
1980	"Female"	"Communication and Library Science"	624
1981	"Female"	"Communication and Library Science"	736
1982	"Female"	"Communication and Library Science"	840
1983	"Female"	"Communication and Library Science"	855
1984	"Female"	"Communication and Library Science"	889
1985	"Female"	"Communication and Library Science"	1003
1986	"Female"	"Communication and Library Science"	993
1987	"Female"	"Communication and Library Science"	1135
1988	"Female"	"Communication and Library Science"	1144
1989	"Female"	"Communication and Library Science"	1341
1990	"Female"	"Communication and Library Science"	1413
1991	"Female"	"Communication and Library Science"	1641
1992	"Female"	"Communication and Library Science"	1813
1993	"Female"	"Communication and Library Science"	1839
1994	"Female"	"Communication and Library Science"	1723
1995	"Female"	"Communication and Library Science"	1598
1996	"Female"	"Communication and Library Science"	1692
1997	"Female"	"Communication and Library Science"	1662
1998	"Female"	"Communication and Library Science"	1739
1999	"Female"	"Communication and Library Science"	1807
2000	"Female"	"Communication and Library Science"	2060
2001	"Female"	"Communication and Library Science"	2020
2002	"Female"	"Communication and Library Science"	2278
2003	"Female"	"Communication and Library Science"	2609
2004	"Female"	"Communication and Library Science"	2665
2005	"Female"	"Communication and Library Science"	2816
2006	"Female"	"Communication and Library Science"	2809
2007	"Female"	"Communication and Library Science"	2682
2008	"Female"	"Communication and Library Science"	2820
2009	"Female"	"Communication and Library Science"	2930
2010	"Female"	"Communication and Library Science"	2809
2011	"Female"	"Communication and Library Science"	3035
1966	"Male"	"Communication and Library Science"	5
1967	"Male"	"Communication and Library Science"	8
1968	"Male"	"Communication and Library Science"	23
1969	"Male"	"Communication and Library Science"	48
1970	"Male"	"Communication and Library Science"	41
1971	"Male"	"Communication and Library Science"	124
1972	"Male"	"Communication and Library Science"	149
1973	"Male"	"Communication and Library Science"	179
1974	"Male"	"Communication and Library Science"	206
1975	"Male"	"Communication and Library Science"	262
1976	"Male"	"Communication and Library Science"	350
1977	"Male"	"Communication and Library Science"	334
1978	"Male"	"Communication and Library Science"	422
1979	"Male"	"Communication and Library Science"	430
1980	"Male"	"Communication and Library Science"	445
1981	"Male"	"Communication and Library Science"	521
1982	"Male"	"Communication and Library Science"	633
1983	"Male"	"Communication and Library Science"	602
1984	"Male"	"Communication and Library Science"	616
1985	"Male"	"Communication and Library Science"	645
1986	"Male"	"Communication and Library Science"	696
1987	"Male"	"Communication and Library Science"	721
1988	"Male"	"Communication and Library Science"	786
1989	"Male"	"Communication and Library Science"	872
1990	"Male"	"Communication and Library Science"	1000
1991	"Male"	"Communication and Library Science"	1107
1992	"Male"	"Communication and Library Science"	1150
1993	"Male"	"Communication and Library Science"	1237
1994	"Male"	"Communication and Library Science"	1205
1995	"Male"	"Communication and Library Science"	1053
1996	"Male"	"Communication and Library Science"	1166
1997	"Male"	"Communication and Library Science"	1047
1998	"Male"	"Communication and Library Science"	992
1999	"Male"	"Communication and Library Science"	1079
2000	"Male"	"Communication and Library Science"	1226
2001	"Male"	"Communication and Library Science"	1182
2002	"Male"	"Communication and Library Science"	1276
2003	"Male"	"Communication and Library Science"	1404
2004	"Male"	"Communication and Library Science"	1492
2005	"Male"	"Communication and Library Science"	1475
2006	"Male"	"Communication and Library Science"	1531
2007	"Male"	"Communication and Library Science"	1638
2008	"Male"	"Communication and Library Science"	1639
2009	"Male"	"Communication and Library Science"	1676
2010	"Male"	"Communication and Library Science"	1644
2011	"Male"	"Communication and Library Science"	1728
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	2
1972	"Female"	"Computer Science"	5
1973	"Female"	"Computer Science"	8
1974	"Female"	"Computer Science"	17
1975	"Female"	"Computer Science"	17
1976	"Female"	"Computer Science"	22
1977	"Female"	"Computer Science"	38
1978	"Female"	"Computer Science"	46
1979	"Female"	"Computer Science"	52
1980	"Female"	"Computer Science"	71
1981	"Female"	"Computer Science"	115
1982	"Female"	"Computer Science"	181
1983	"Female"	"Computer Science"	337
1984	"Female"	"Computer Science"	668
1985	"Female"	"Computer Science"	951
1986	"Female"	"Computer Science"	1028
1987	"Female"	"Computer Science"	1012
1988	"Female"	"Computer Science"	870
1989	"Female"	"Computer Science"	755
1990	"Female"	"Computer Science"	690
1991	"Female"	"Computer Science"	664
1992	"Female"	"Computer Science"	725
1993	"Female"	"Computer Science"	723
1994	"Female"	"Computer Science"	734
1995	"Female"	"Computer Science"	735
1996	"Female"	"Computer Science"	778
1997	"Female"	"Computer Science"	845
1998	"Female"	"Computer Science"	1015
1999	"Female"	"Computer Science"	1198
2000	"Female"	"Computer Science"	1457
2001	"Female"	"Computer Science"	1546
2002	"Female"	"Computer Science"	2020
2003	"Female"	"Computer Science"	2064
2004	"Female"	"Computer Science"	1773
2005	"Female"	"Computer Science"	1326
2006	"Female"	"Computer Science"	916
2007	"Female"	"Computer Science"	677
2008	"Female"	"Computer Science"	515
2009	"Female"	"Computer Science"	562
2010	"Female"	"Computer Science"	517
2011	"Female"	"Computer Science"	497
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	14
1969	"Male"	"Computer Science"	17
1970	"Male"	"Computer Science"	37
1971	"Male"	"Computer Science"	42
1972	"Male"	"Computer Science"	60
1973	"Male"	"Computer Science"	61
1974	"Male"	"Computer Science"	73
1975	"Male"	"Computer Science"	74
1976	"Male"	"Computer Science"	76
1977	"Male"	"Computer Science"	83
1978	"Male"	"Computer Science"	79
1979	"Male"	"Computer Science"	93
1980	"Male"	"Computer Science"	160
1981	"Male"	"Computer Science"	199
1982	"Male"	"Computer Science"	351
1983	"Male"	"Computer Science"	627
1984	"Male"	"Computer Science"	1180
1985	"Male"	"Computer Science"	1836
1986	"Male"	"Computer Science"	1936
1987	"Male"	"Computer Science"	1928
1988	"Male"	"Computer Science"	1772
1989	"Male"	"Computer Science"	1672
1990	"Male"	"Computer Science"	1448
1991	"Male"	"Computer Science"	1461
1992	"Male"	"Computer Science"	1507
1993	"Male"	"Computer Science"	1379
1994	"Male"	"Computer Science"	1404
1995	"Male"	"Computer Science"	1484
1996	"Male"	"Computer Science"	1568
1997	"Male"	"Computer Science"	1864
1998	"Male"	"Computer Science"	1984
1999	"Male"	"Computer Science"	2333
2000	"Male"	"Computer Science"	2688
2001	"Male"	"Computer Science"	3074
2002	"Male"	"Computer Science"	4278
2003	"Male"	"Computer Science"	4505
2004	"Male"	"Computer Science"	4258
2005	"Male"	"Computer Science"	3430
2006	"Male"	"Computer Science"	2748
2007	"Male"	"Computer Science"	2153
2008	"Male"	"Computer Science"	1974
2009	"Male"	"Computer Science"	1943
2010	"Male"	"Computer Science"	2024
2011	"Male"	"Computer Science"	2038
1966	"Female"	"Economics"	95
1967	"Female"	"Economics"	109
1968	"Female"	"Economics"	143
1969	"Female"	"Economics"	159
1970	"Female"	"Economics"	161
1971	"Female"	"Economics"	166
1972	"Female"	"Economics"	152
1973	"Female"	"Economics"	121
1974	"Female"	"Economics"	131
1975	"Female"	"Economics"	133
1976	"Female"	"Economics"	150
1977	"Female"	"Economics"	120
1978	"Female"	"Economics"	170
1979	"Female"	"Economics"	143
1980	"Female"	"Economics"	233
1981	"Female"	"Economics"	179
1982	"Female"	"Economics"	200
1983	"Female"	"Economics"	175
1984	"Female"	"Economics"	189
1985	"Female"	"Economics"	176
1986	"Female"	"Economics"	181
1987	"Female"	"Economics"	133
1988	"Female"	"Economics"	121
1989	"Female"	"Economics"	145
1990	"Female"	"Economics"	144
1991	"Female"	"Economics"	176
1992	"Female"	"Economics"	214
1993	"Female"	"Economics"	151
1994	"Female"	"Economics"	136
1995	"Female"	"Economics"	91
1996	"Female"	"Economics"	112
1997	"Female"	"Economics"	83
1998	"Female"	"Economics"	79
1999	"Female"	"Economics"	96
2000	"Female"	"Economics"	119
2001	"Female"	"Economics"	105
2002	"Female"	"Economics"	99
2003	"Female"	"Economics"	119
2004	"Female"	"Economics"	87
2005	"Female"	"Economics"	135
2006	"Female"	"Economics"	72
2007	"Female"	"Economics"	73
2008	"Female"	"Economics"	76
2009	"Female"	"Economics"	81
2010	"Female"	"Economics"	82
2011	"Female"	"Economics"	98
1966	"Male"	"Economics"	623
1967	"Male"	"Economics"	714
1968	"Male"	"Economics"	969
1969	"Male"	"Economics"	1095
1970	"Male"	"Economics"	1019
1971	"Male"	"Economics"	731
1972	"Male"	"Economics"	678
1973	"Male"	"Economics"	578
1974	"Male"	"Economics"	492
1975	"Male"	"Economics"	447
1976	"Male"	"Economics"	451
1977	"Male"	"Economics"	360
1978	"Male"	"Economics"	305
1979	"Male"	"Economics"	261
1980	"Male"	"Economics"	300
1981	"Male"	"Economics"	324
1982	"Male"	"Economics"	273
1983	"Male"	"Economics"	270
1984	"Male"	"Economics"	270
1985	"Male"	"Economics"	244
1986	"Male"	"Economics"	260
1987	"Male"	"Economics"	258
1988	"Male"	"Economics"	232
1989	"Male"	"Economics"	243
1990	"Male"	"Economics"	230
1991	"Male"	"Economics"	224
1992	"Male"	"Economics"	295
1993	"Male"	"Economics"	247
1994	"Male"	"Economics"	256
1995	"Male"	"Economics"	202
1996	"Male"	"Economics"	156
1997	"Male"	"Economics"	155
1998	"Male"	"Economics"	145
1999	"Male"	"Economics"	154
2000	"Male"	"Economics"	159
2001	"Male"	"Economics"	150
2002	"Male"	"Economics"	156
2003	"Male"	"Economics"	175
2004	"Male"	"Economics"	152
2005	"Male"	"Economics"	204
2006	"Male"	"Economics"	145
2007	"Male"	"Economics"	177
