"year"	"gender"	"field"	"count"
"2007"	"Male"	"Art/Architecture"	1
"2008"	"Male"	"Art/Architecture"	2
"2009"	"Male"	"Art/Architecture"	8
"2010"	"Male"	"Art/Architecture"	6
"2011"	"Male"	"Art/Architecture"	5
"1966"	"Female"	"Business"	0
"1967"	"Female"	"Business"	0
"1968"	"Female"	"Business"	0
"1969"	"Female"	"Business"	0
"1970"	"Female"	"Business"	0
"1971"	"Female"	"Business"	0
"1972"	"Female"	"Business"	0
"1973"	"Female"	"Business"	0
"1974"	"Female"	"Business"	0
"1975"	"Female"	"Business"	0
"1976"	"Female"	"Business"	0
"1977"	"Female"	"Business"	0
"1978"	"Female"	"Business"	0
"1979"	"Female"	"Business"	0
"1980"	"Female"	"Business"	0
"1981"	"Female"	"Business"	0
"1982"	"Female"	"Business"	0
"1983"	"Female"	"Business"	0
"1984"	"Female"	"Business"	0
"1985"	"Female"	"Business"	0
"1986"	"Female"	"Business"	0
"1987"	"Female"	"Business"	3
"1988"	"Female"	"Business"	10
"1989"	"Female"	"Business"	2
"1990"	"Female"	"Business"	2
"1991"	"Female"	"Business"	1
"1992"	"Female"	"Business"	2
"1993"	"Female"	"Business"	5
"1994"	"Female"	"Business"	2
"1995"	"Female"	"Business"	0
"1996"	"Female"	"Business"	0
"1997"	"Female"	"Business"	0
"1998"	"Female"	"Business"	0
"1999"	"Female"	"Business"	0
"2000"	"Female"	"Business"	0
"2001"	"Female"	"Business"	1
"2002"	"Female"	"Business"	0
"2003"	"Female"	"Business"	0
"2004"	"Female"	"Business"	9
"2005"	"Female"	"Business"	10
"2006"	"Female"	"Business"	11
"2007"	"Female"	"Business"	12
"2008"	"Female"	"Business"	17
"2009"	"Female"	"Business"	18
"2010"	"Female"	"Business"	15
"2011"	"Female"	"Business"	21
"1966"	"Male"	"Business"	0
"1967"	"Male"	"Business"	0
"1968"	"Male"	"Business"	0
"1969"	"Male"	"Business"	0
"1970"	"Male"	"Business"	0
"1971"	"Male"	"Business"	0
"1972"	"Male"	"Business"	0
"1973"	"Male"	"Business"	0
"1974"	"Male"	"Business"	0
"1975"	"Male"	"Business"	0
"1976"	"Male"	"Business"	0
"1977"	"Male"	"Business"	0
"1978"	"Male"	"Business"	5
"1979"	"Male"	"Business"	0
"1980"	"Male"	"Business"	0
"1981"	"Male"	"Business"	0
"1982"	"Male"	"Business"	0
"1983"	"Male"	"Business"	0
"1984"	"Male"	"Business"	0
"1985"	"Male"	"Business"	0
"1986"	"Male"	"Business"	0
"1987"	"Male"	"Business"	20
"1988"	"Male"	"Business"	15
"1989"	"Male"	"Business"	5
"1990"	"Male"	"Business"	5
"1991"	"Male"	"Business"	4
"1992"	"Male"	"Business"	4
"1993"	"Male"	"Business"	4
"1994"	"Male"	"Business"	3
"1995"	"Male"	"Business"	2
"1996"	"Male"	"Business"	2
"1997"	"Male"	"Business"	0
"1998"	"Male"	"Business"	0
"1999"	"Male"	"Business"	0
"2000"	"Male"	"Business"	0
"2001"	"Male"	"Business"	0
"2002"	"Male"	"Business"	0
"2003"	"Male"	"Business"	0
"2004"	"Male"	"Business"	15
"2005"	"Male"	"Business"	12
"2006"	"Male"	"Business"	31
"2007"	"Male"	"Business"	25
"2008"	"Male"	"Business"	27
"2009"	"Male"	"Business"	31
"2010"	"Male"	"Business"	45
"2011"	"Male"	"Business"	38
"1966"	"Female"	"Computer Science"	0
"1967"	"Female"	"Computer Science"	0
"1968"	"Female"	"Computer Science"	0
"1969"	"Female"	"Computer Science"	0
"1970"	"Female"	"Computer Science"	0
"1971"	"Female"	"Computer Science"	0
"1972"	"Female"	"Computer Science"	0
"1973"	"Female"	"Computer Science"	0
"1974"	"Female"	"Computer Science"	0
"1975"	"Female"	"Computer Science"	0
"1976"	"Female"	"Computer Science"	0
"1977"	"Female"	"Computer Science"	0
"1978"	"Female"	"Computer Science"	1
"1979"	"Female"	"Computer Science"	0
"1980"	"Female"	"Computer Science"	4
"1981"	"Female"	"Computer Science"	3
"1982"	"Female"	"Computer Science"	6
"1983"	"Female"	"Computer Science"	10
"1984"	"Female"	"Computer Science"	8
"1985"	"Female"	"Computer Science"	6
"1986"	"Female"	"Computer Science"	7
"1987"	"Female"	"Computer Science"	0
"1988"	"Female"	"Computer Science"	1
"1989"	"Female"	"Computer Science"	1
"1990"	"Female"	"Computer Science"	1
"1991"	"Female"	"Computer Science"	3
"1992"	"Female"	"Computer Science"	2
"1993"	"Female"	"Computer Science"	1
"1994"	"Female"	"Computer Science"	1
"1995"	"Female"	"Computer Science"	0
"1996"	"Female"	"Computer Science"	0
"1997"	"Female"	"Computer Science"	2
"1998"	"Female"	"Computer Science"	3
"1999"	"Female"	"Computer Science"	4
"2000"	"Female"	"Computer Science"	7
"2001"	"Female"	"Computer Science"	2
"2002"	"Female"	"Computer Science"	6
"2003"	"Female"	"Computer Science"	8
"2004"	"Female"	"Computer Science"	7
"2005"	"Female"	"Computer Science"	6
"2006"	"Female"	"Computer Science"	3
"2007"	"Female"	"Computer Science"	2
"2008"	"Female"	"Computer Science"	3
"2009"	"Female"	"Computer Science"	1
"2010"	"Female"	"Computer Science"	2
"2011"	"Female"	"Computer Science"	3
"1966"	"Male"	"Computer Science"	0
"1967"	"Male"	"Computer Science"	0
"1968"	"Male"	"Computer Science"	0
"1969"	"Male"	"Computer Science"	0
"1970"	"Male"	"Computer Science"	0
"1971"	"Male"	"Computer Science"	0
"1972"	"Male"	"Computer Science"	0
"1973"	"Male"	"Computer Science"	0
"1974"	"Male"	"Computer Science"	0
"1975"	"Male"	"Computer Science"	0
"1976"	"Male"	"Computer Science"	0
"1977"	"Male"	"Computer Science"	0
"1978"	"Male"	"Computer Science"	14
"1979"	"Male"	"Computer Science"	0
"1980"	"Male"	"Computer Science"	2
"1981"	"Male"	"Computer Science"	12
"1982"	"Male"	"Computer Science"	16
"1983"	"Male"	"Computer Science"	11
"1984"	"Male"	"Computer Science"	28
"1985"	"Male"	"Computer Science"	9
"1986"	"Male"	"Computer Science"	15
"1987"	"Male"	"Computer Science"	0
"1988"	"Male"	"Computer Science"	8
"1989"	"Male"	"Computer Science"	14
"1990"	"Male"	"Computer Science"	14
"1991"	"Male"	"Computer Science"	11
"1992"	"Male"	"Computer Science"	15
"1993"	"Male"	"Computer Science"	20
"1994"	"Male"	"Computer Science"	16
"1995"	"Male"	"Computer Science"	14
"1996"	"Male"	"Computer Science"	14
"1997"	"Male"	"Computer Science"	20
"1998"	"Male"	"Computer Science"	24
"1999"	"Male"	"Computer Science"	31
"2000"	"Male"	"Computer Science"	37
"2001"	"Male"	"Computer Science"	30
"2002"	"Male"	"Computer Science"	32
"2003"	"Male"	"Computer Science"	47
"2004"	"Male"	"Computer Science"	50
"2005"	"Male"	"Computer Science"	58
"2006"	"Male"	"Computer Science"	36
"2007"	"Male"	"Computer Science"	29
"2008"	"Male"	"Computer Science"	30
"2009"	"Male"	"Computer Science"	22
"2010"	"Male"	"Computer Science"	24
"2011"	"Male"	"Computer Science"	24
"1966"	"Female"	"Engineering"	0
"1967"	"Female"	"Engineering"	0
"1968"	"Female"	"Engineering"	0
"1969"	"Female"	"Engineering"	0
"1970"	"Female"	"Engineering"	0
"1971"	"Female"	"Engineering"	0
"1972"	"Female"	"Engineering"	0
"1973"	"Female"	"Engineering"	0
"1974"	"Female"	"Engineering"	0
"1975"	"Female"	"Engineering"	5
"1976"	"Female"	"Engineering"	9
"1977"	"Female"	"Engineering"	14
"1978"	"Female"	"Engineering"	10
"1979"	"Female"	"Engineering"	13
"1980"	"Female"	"Engineering"	23
"1981"	"Female"	"Engineering"	31
"1982"	"Female"	"Engineering"	39
"1983"	"Female"	"Engineering"	31
"1984"	"Female"	"Engineering"	38
"1985"	"Female"	"Engineering"	44
"1986"	"Female"	"Engineering"	64
"1987"	"Female"	"Engineering"	48
"1988"	"Female"	"Engineering"	34
"1989"	"Female"	"Engineering"	33
"1990"	"Female"	"Engineering"	33
"1991"	"Female"	"Engineering"	41
"1992"	"Female"	"Engineering"	21
"1993"	"Female"	"Engineering"	39
"1994"	"Female"	"Engineering"	44
"1995"	"Female"	"Engineering"	31
"1996"	"Female"	"Engineering"	31
"1997"	"Female"	"Engineering"	28
"1998"	"Female"	"Engineering"	34
"1999"	"Female"	"Engineering"	48
"2000"	"Female"	"Engineering"	56
"2001"	"Female"	"Engineering"	52
"2002"	"Female"	"Engineering"	52
"2003"	"Female"	"Engineering"	73
"2004"	"Female"	"Engineering"	75
"2005"	"Female"	"Engineering"	67
"2006"	"Female"	"Engineering"	62
"2007"	"Female"	"Engineering"	45
"2008"	"Female"	"Engineering"	59
"2009"	"Female"	"Engineering"	57
"2010"	"Female"	"Engineering"	68
"2011"	"Female"	"Engineering"	93
"1966"	"Male"	"Engineering"	174
"1967"	"Male"	"Engineering"	187
"1968"	"Male"	"Engineering"	198
"1969"	"Male"	"Engineering"	189
"1970"	"Male"	"Engineering"	203
"1971"	"Male"	"Engineering"	250
"1972"	"Male"	"Engineering"	228
"1973"	"Male"	"Engineering"	230
"1974"	"Male"	"Engineering"	197
"1975"	"Male"	"Engineering"	153
"1976"	"Male"	"Engineering"	161
"1977"	"Male"	"Engineering"	200
"1978"	"Male"	"Engineering"	153
"1979"	"Male"	"Engineering"	200
"1980"	"Male"	"Engineering"	225
"1981"	"Male"	"Engineering"	215
"1982"	"Male"	"Engineering"	244
"1983"	"Male"	"Engineering"	234
"1984"	"Male"	"Engineering"	257
"1985"	"Male"	"Engineering"	252
"1986"	"Male"	"Engineering"	238
"1987"	"Male"	"Engineering"	226
"1988"	"Male"	"Engineering"	241
"1989"	"Male"	"Engineering"	200
"1990"	"Male"	"Engineering"	200
"1991"	"Male"	"Engineering"	154
"1992"	"Male"	"Engineering"	134
"1993"	"Male"	"Engineering"	160
"1994"	"Male"	"Engineering"	151
"1995"	"Male"	"Engineering"	140
"1996"	"Male"	"Engineering"	140
"1997"	"Male"	"Engineering"	153
"1998"	"Male"	"Engineering"	146
"1999"	"Male"	"Engineering"	173
"2000"	"Male"	"Engineering"	156
"2001"	"Male"	"Engineering"	178
"2002"	"Male"	"Engineering"	186
"2003"	"Male"	"Engineering"	224
"2004"	"Male"	"Engineering"	161
"2005"	"Male"	"Engineering"	187
"2006"	"Male"	"Engineering"	151
"2007"	"Male"	"Engineering"	142
"2008"	"Male"	"Engineering"	197
"2009"	"Male"	"Engineering"	224
"2010"	"Male"	"Engineering"	203
"2011"	"Male"	"Engineering"	253
"1966"	"Female"	"English and Literature"	0
"1967"	"Female"	"English and Literature"	0
"1968"	"Female"	"English and Literature"	0
"1969"	"Female"	"English and Literature"	0
"1970"	"Female"	"English and Literature"	0
"1971"	"Female"	"English and Literature"	0
"1972"	"Female"	"English and Literature"	0
"1973"	"Female"	"English and Literature"	0
"1974"	"Female"	"English and Literature"	0
"1975"	"Female"	"English and Literature"	0
"1976"	"Female"	"English and Literature"	0
"1977"	"Female"	"English and Literature"	0
"1978"	"Female"	"English and Literature"	0
"1979"	"Female"	"English and Literature"	0
"1980"	"Female"	"English and Literature"	0
"1981"	"Female"	"English and Literature"	0
"1982"	"Female"	"English and Literature"	0
"1983"	"Female"	"English and Literature"	0
"1984"	"Female"	"English and Literature"	0
"1985"	"Female"	"English and Literature"	0
"1986"	"Female"	"English and Literature"	0
"1987"	"Female"	"English and Literature"	0
"1988"	"Female"	"English and Literature"	0
"1989"	"Female"	"English and Literature"	0
"1990"	"Female"	"English and Literature"	0
"1991"	"Female"	"English and Literature"	1
"1992"	"Female"	"English and Literature"	0
"1993"	"Female"	"English and Literature"	0
"1994"	"Female"	"English and Literature"	5
"1995"	"Female"	"English and Literature"	1
"1996"	"Female"	"English and Literature"	1
"1997"	"Female"	"English and Literature"	0
"1998"	"Female"	"English and Literature"	0
"1999"	"Female"	"English and Literature"	0
"2000"	"Female"	"English and Literature"	0
"2001"	"Female"	"English and Literature"	0
"2002"	"Female"	"English and Literature"	0
"2003"	"Female"	"English and Literature"	0
"2004"	"Female"	"English and Literature"	0
"2005"	"Female"	"English and Literature"	0
"2006"	"Female"	"English and Literature"	0
"2007"	"Female"	"English and Literature"	0
"2008"	"Female"	"English and Literature"	0
"2009"	"Female"	"English and Literature"	0
"2010"	"Female"	"English and Literature"	0
"2011"	"Female"	"English and Literature"	4
"1966"	"Male"	"English and Literature"	0
"1967"	"Male"	"English and Literature"	0
"1968"	"Male"	"English and Literature"	0
"1969"	"Male"	"English and Literature"	0
"1970"	"Male"	"English and Literature"	0
"1971"	"Male"	"English and Literature"	0
"1972"	"Male"	"English and Literature"	0
"1973"	"Male"	"English and Literature"	0
"1974"	"Male"	"English and Literature"	0
"1975"	"Male"	"English and Literature"	0
"1976"	"Male"	"English and Literature"	0
"1977"	"Male"	"English and Literature"	0
"1978"	"Male"	"English and Literature"	0
"1979"	"Male"	"English and Literature"	0
"1980"	"Male"	"English and Literature"	0
"1981"	"Male"	"English and Literature"	0
"1982"	"Male"	"English and Literature"	0
"1983"	"Male"	"English and Literature"	0
"1984"	"Male"	"English and Literature"	0
"1985"	"Male"	"English and Literature"	0
"1986"	"Male"	"English and Literature"	0
"1987"	"Male"	"English and Literature"	0
"1988"	"Male"	"English and Literature"	0
"1989"	"Male"	"English and Literature"	0
"1990"	"Male"	"English and Literature"	0
"1991"	"Male"	"English and Literature"	1
"1992"	"Male"	"English and Literature"	0
"1993"	"Male"	"English and Literature"	3
"1994"	"Male"	"English and Literature"	1
"1995"	"Male"	"English and Literature"	1
"1996"	"Male"	"English and Literature"	1
"1997"	"Male"	"English and Literature"	0
"1998"	"Male"	"English and Literature"	0
"1999"	"Male"	"English and Literature"	0
"2000"	"Male"	"English and Literature"	0
"2001"	"Male"	"English and Literature"	0
"2002"	"Male"	"English and Literature"	0
"2003"	"Male"	"English and Literature"	0
"2004"	"Male"	"English and Literature"	0
"2005"	"Male"	"English and Literature"	0
"2006"	"Male"	"English and Literature"	0
"2007"	"Male"	"English and Literature"	0
"2008"	"Male"	"English and Literature"	0
"2009"	"Male"	"English and Literature"	0
"2010"	"Male"	"English and Literature"	0
"2011"	"Male"	"English and Literature"	0
"1966"	"Female"	"History"	0
"1967"	"Female"	"History"	0
"1968"	"Female"	"History"	0
"1969"	"Female"	"History"	0
"1970"	"Female"	"History"	0
"1971"	"Female"	"History"	0
"1972"	"Female"	"History"	0
"1973"	"Female"	"History"	0
"1974"	"Female"	"History"	0
"1975"	"Female"	"History"	0
"1976"	"Female"	"History"	0
"1977"	"Female"	"History"	0
"1978"	"Female"	"History"	0
"1979"	"Female"	"History"	0
"1980"	"Female"	"History"	0
"1981"	"Female"	"History"	0
"1982"	"Female"	"History"	0
"1983"	"Female"	"History"	0
"1984"	"Female"	"History"	0
"1985"	"Female"	"History"	0
"1986"	"Female"	"History"	0
"1987"	"Female"	"History"	0
"1988"	"Female"	"History"	0
"1989"	"Female"	"History"	0
"1990"	"Female"	"History"	0
"1991"	"Female"	"History"	0
"1992"	"Female"	"History"	0
"1993"	"Female"	"History"	1
"1994"	"Female"	"History"	0
"1995"	"Female"	"History"	0
"1996"	"Female"	"History"	0
"1997"	"Female"	"History"	0
"1998"	"Female"	"History"	0
"1999"	"Female"	"History"	0
"2000"	"Female"	"History"	0
"2001"	"Female"	"History"	0
"2002"	"Female"	"History"	0
"2003"	"Female"	"History"	0
"2004"	"Female"	"History"	0
"2005"	"Female"	"History"	0
"2006"	"Female"	"History"	0
"2007"	"Female"	"History"	0
"2008"	"Female"	"History"	0
"2009"	"Female"	"History"	0
"2010"	"Female"	"History"	0
"2011"	"Female"	"History"	0
"1966"	"Male"	"History"	0
"1967"	"Male"	"History"	0
"1968"	"Male"	"History"	0
"1969"	"Male"	"History"	0
"1970"	"Male"	"History"	0
"1971"	"Male"	"History"	0
"1972"	"Male"	"History"	0
"1973"	"Male"	"History"	0
"1974"	"Male"	"History"	0
"1975"	"Male"	"History"	0
"1976"	"Male"	"History"	0
"1977"	"Male"	"History"	0
"1978"	"Male"	"History"	0
"1979"	"Male"	"History"	0
"1980"	"Male"	"History"	0
"1981"	"Male"	"History"	0
"1982"	"Male"	"History"	0
"1983"	"Male"	"History"	0
"1984"	"Male"	"History"	0
"1985"	"Male"	"History"	0
"1986"	"Male"	"History"	0
"1987"	"Male"	"History"	0
"1988"	"Male"	"History"	0
"1989"	"Male"	"History"	0
"1990"	"Male"	"History"	0
"1991"	"Male"	"History"	0
"1992"	"Male"	"History"	0
"1993"	"Male"	"History"	1
"1994"	"Male"	"History"	4
"1995"	"Male"	"History"	2
"1996"	"Male"	"History"	2
"1997"	"Male"	"History"	1
"1998"	"Male"	"History"	0
"1999"	"Male"	"History"	0
"2000"	"Male"	"History"	0
"2001"	"Male"	"History"	0
"2002"	"Male"	"History"	0
"2003"	"Male"	"History"	0
"2004"	"Male"	"History"	0
"2005"	"Male"	"History"	0
"2006"	"Male"	"History"	0
"2007"	"Male"	"History"	0
"2008"	"Male"	"History"	0
"2009"	"Male"	"History"	0
"2010"	"Male"	"History"	0
"2011"	"Male"	"History"	0
"1966"	"Female"	"Humanities, Other"	0
"1967"	"Female"	"Humanities, Other"	0
"1968"	"Female"	"Humanities, Other"	0
"1969"	"Female"	"Humanities, Other"	0
"1970"	"Female"	"Humanities, Other"	0
"1971"	"Female"	"Humanities, Other"	0
"1972"	"Female"	"Humanities, Other"	0
"1973"	"Female"	"Humanities, Other"	0
"1974"	"Female"	"Humanities, Other"	0
"1975"	"Female"	"Humanities, Other"	0
"1976"	"Female"	"Humanities, Other"	0
"1977"	"Female"	"Humanities, Other"	0
"1978"	"Female"	"Humanities, Other"	0
"1979"	"Female"	"Humanities, Other"	0
"1980"	"Female"	"Humanities, Other"	0
"1981"	"Female"	"Humanities, Other"	0
"1982"	"Female"	"Humanities, Other"	0
"1983"	"Female"	"Humanities, Other"	0
"1984"	"Female"	"Humanities, Other"	0
"1985"	"Female"	"Humanities, Other"	0
"1986"	"Female"	"Humanities, Other"	0
"1987"	"Female"	"Humanities, Other"	0
"1988"	"Female"	"Humanities, Other"	0
"1989"	"Female"	"Humanities, Other"	0
"1990"	"Female"	"Humanities, Other"	0
"1991"	"Female"	"Humanities, Other"	0
"1992"	"Female"	"Humanities, Other"	0
"1993"	"Female"	"Humanities, Other"	2
"1994"	"Female"	"Humanities, Other"	0
"1995"	"Female"	"Humanities, Other"	0
"1996"	"Female"	"Humanities, Other"	0
"1997"	"Female"	"Humanities, Other"	0
"1998"	"Female"	"Humanities, Other"	0
"1999"	"Female"	"Humanities, Other"	0
"2000"	"Female"	"Humanities, Other"	0
"2001"	"Female"	"Humanities, Other"	0
"2002"	"Female"	"Humanities, Other"	0
"2003"	"Female"	"Humanities, Other"	0
"2004"	"Female"	"Humanities, Other"	0
"2005"	"Female"	"Humanities, Other"	0
"2006"	"Female"	"Humanities, Other"	0
"2007"	"Female"	"Humanities, Other"	0
"2008"	"Female"	"Humanities, Other"	0
"2009"	"Female"	"Humanities, Other"	0
"2010"	"Female"	"Humanities, Other"	0
"2011"	"Female"	"Humanities, Other"	0
"1966"	"Male"	"Humanities, Other"	0
"1967"	"Male"	"Humanities, Other"	0
"1968"	"Male"	"Humanities, Other"	0
"1969"	"Male"	"Humanities, Other"	0
"1970"	"Male"	"Humanities, Other"	0
"1971"	"Male"	"Humanities, Other"	0
"1972"	"Male"	"Humanities, Other"	0
"1973"	"Male"	"Humanities, Other"	0
"1974"	"Male"	"Humanities, Other"	0
"1975"	"Male"	"Humanities, Other"	0
"1976"	"Male"	"Humanities, Other"	0
"1977"	"Male"	"Humanities, Other"	0
"1978"	"Male"	"Humanities, Other"	0
"1979"	"Male"	"Humanities, Other"	0
"1980"	"Male"	"Humanities, Other"	0
"1981"	"Male"	"Humanities, Other"	0
"1982"	"Male"	"Humanities, Other"	0
"1983"	"Male"	"Humanities, Other"	0
"1984"	"Male"	"Humanities, Other"	0
"1985"	"Male"	"Humanities, Other"	0
"1986"	"Male"	"Humanities, Other"	0
"1987"	"Male"	"Humanities, Other"	0
"1988"	"Male"	"Humanities, Other"	0
"1989"	"Male"	"Humanities, Other"	0
"1990"	"Male"	"Humanities, Other"	0
"1991"	"Male"	"Humanities, Other"	0
"1992"	"Male"	"Humanities, Other"	0
"1993"	"Male"	"Humanities, Other"	0
"1994"	"Male"	"Humanities, Other"	2
"1995"	"Male"	"Humanities, Other"	0
"1996"	"Male"	"Humanities, Other"	0
"1997"	"Male"	"Humanities, Other"	0
"1998"	"Male"	"Humanities, Other"	0
"1999"	"Male"	"Humanities, Other"	0
"2000"	"Male"	"Humanities, Other"	0
"2001"	"Male"	"Humanities, Other"	0
"2002"	"Male"	"Humanities, Other"	0
"2003"	"Male"	"Humanities, Other"	0
"2004"	"Male"	"Humanities, Other"	0
"2005"	"Male"	"Humanities, Other"	0
"2006"	"Male"	"Humanities, Other"	0
"2007"	"Male"	"Humanities, Other"	0
"2008"	"Male"	"Humanities, Other"	0
"2009"	"Male"	"Humanities, Other"	0
"2010"	"Male"	"Humanities, Other"	0
"2011"	"Male"	"Humanities, Other"	0
"1966"	"Female"	"Life Sciences"	0
"1967"	"Female"	"Life Sciences"	0
"1968"	"Female"	"Life Sciences"	0
"1969"	"Female"	"Life Sciences"	0
"1970"	"Female"	"Life Sciences"	0
"1971"	"Female"	"Life Sciences"	0
"1972"	"Female"	"Life Sciences"	0
"1973"	"Female"	"Life Sciences"	0
"1974"	"Female"	"Life Sciences"	0
"1975"	"Female"	"Life Sciences"	0
"1976"	"Female"	"Life Sciences"	0
"1977"	"Female"	"Life Sciences"	0
"1978"	"Female"	"Life Sciences"	1
"1979"	"Female"	"Life Sciences"	0
"1980"	"Female"	"Life Sciences"	0
"1981"	"Female"	"Life Sciences"	0
"1982"	"Female"	"Life Sciences"	0
"1983"	"Female"	"Life Sciences"	3
"1984"	"Female"	"Life Sciences"	0
"1985"	"Female"	"Life Sciences"	0
"1986"	"Female"	"Life Sciences"	0
"1987"	"Female"	"Life Sciences"	0
"1988"	"Female"	"Life Sciences"	0
"1989"	"Female"	"Life Sciences"	0
"1990"	"Female"	"Life Sciences"	0
"1991"	"Female"	"Life Sciences"	2
"1992"	"Female"	"Life Sciences"	2
"1993"	"Female"	"Life Sciences"	5
"1994"	"Female"	"Life Sciences"	8
"1995"	"Female"	"Life Sciences"	4
"1996"	"Female"	"Life Sciences"	4
"1997"	"Female"	"Life Sciences"	9
"1998"	"Female"	"Life Sciences"	15
"1999"	"Female"	"Life Sciences"	13
"2000"	"Female"	"Life Sciences"	11
"2001"	"Female"	"Life Sciences"	5
"2002"	"Female"	"Life Sciences"	9
"2003"	"Female"	"Life Sciences"	8
"2004"	"Female"	"Life Sciences"	8
"2005"	"Female"	"Life Sciences"	7
"2006"	"Female"	"Life Sciences"	11
"2007"	"Female"	"Life Sciences"	14
"2008"	"Female"	"Life Sciences"	10
"2009"	"Female"	"Life Sciences"	29
"2010"	"Female"	"Life Sciences"	17
"2011"	"Female"	"Life Sciences"	15
"1966"	"Male"	"Life Sciences"	0
"1967"	"Male"	"Life Sciences"	0
"1968"	"Male"	"Life Sciences"	0
"1969"	"Male"	"Life Sciences"	0
"1970"	"Male"	"Life Sciences"	0
"1971"	"Male"	"Life Sciences"	0
"1972"	"Male"	"Life Sciences"	0
"1973"	"Male"	"Life Sciences"	0
"1974"	"Male"	"Life Sciences"	0
"1975"	"Male"	"Life Sciences"	0
"1976"	"Male"	"Life Sciences"	0
"1977"	"Male"	"Life Sciences"	0
"1978"	"Male"	"Life Sciences"	1
"1979"	"Male"	"Life Sciences"	0
"1980"	"Male"	"Life Sciences"	0
"1981"	"Male"	"Life Sciences"	0
"1982"	"Male"	"Life Sciences"	0
"1983"	"Male"	"Life Sciences"	2
"1984"	"Male"	"Life Sciences"	0
"1985"	"Male"	"Life Sciences"	0
"1986"	"Male"	"Life Sciences"	0
"1987"	"Male"	"Life Sciences"	0
"1988"	"Male"	"Life Sciences"	0
