"year"	"gender"	"field"	"count"	"total"
"1969"	"Female"	"Physical Sciences"	443	61317
"1969"	"Male"	"Social Sciences, Other"	1497	61317
"1969"	"Male"	"Vocational Studies and Home Economics"	2	61317
"1969"	"Male"	"Agriculture"	184	61317
"1969"	"Female"	"Social Sciences, Other"	1193	61317
"1969"	"Female"	"Sociology"	2178	61317
"1969"	"Male"	"Sociology"	1268	61317
"1969"	"Female"	"Social Service Professions"	169	61317
"1970"	"Male"	"Physical Sciences"	1425	65858
"1970"	"Female"	"Vocational Studies and Home Economics"	469	65858
"1970"	"Male"	"Social Sciences, Other"	1599	65858
"1970"	"Male"	"Computer Science"	40	65858
"1970"	"Female"	"Economics"	164	65858
"1970"	"Female"	"English and Literature"	4090	65858
"1970"	"Female"	"Political Science and Public Administration"	263	65858
"1970"	"Male"	"English and Literature"	1524	65858
"1970"	"Female"	"Social Service Professions"	191	65858
"1970"	"Female"	"Foreign Languages"	1371	65858
"1970"	"Male"	"Economics"	1065	65858
"1970"	"Female"	"Business"	1035	65858
"1970"	"Male"	"Political Science and Public Administration"	927	65858
"1970"	"Male"	"Social Service Professions"	66	65858
"1970"	"Female"	"Education"	13605	65858
"1970"	"Male"	"Foreign Languages"	328	65858
"1970"	"Male"	"Other/Unknown"	257	65858
"1970"	"Male"	"Business"	6855	65858
"1970"	"Male"	"Engineering"	940	65858
"1970"	"Female"	"Sociology"	2438	65858
"1970"	"Male"	"Education"	5259	65858
"1970"	"Female"	"Computer Science"	0	65858
"1970"	"Male"	"Vocational Studies and Home Economics"	3	65858
"1970"	"Female"	"Other/Unknown"	169	65858
"1970"	"Female"	"Social Sciences, Other"	1242	65858
"1970"	"Male"	"Sociology"	1362	65858
"1970"	"Female"	"Engineering"	19	65858
"1970"	"Female"	"Religion"	22	65858
"1970"	"Male"	"Communication and Librarianship"	55	65858
"1970"	"Female"	"Life Sciences"	2321	65858
"1970"	"Female"	"Area and Ethnic Studies"	48	65858
"1970"	"Male"	"Life Sciences"	2306	65858
"1970"	"Female"	"Psychology"	1378	65858
"1970"	"Male"	"Religion"	177	65858
"1970"	"Female"	"Agriculture"	3	65858
"1970"	"Male"	"History"	2885	65858
"1970"	"Male"	"Humanities, Other"	755	65858
"1970"	"Female"	"Communication and Librarianship"	101	65858
"1970"	"Male"	"Anthropology"	15	65858
"1970"	"Male"	"Math"	1611	65858
"1970"	"Male"	"Agriculture"	194	65858
"1970"	"Female"	"Art/Architecture"	1473	65858
"1970"	"Female"	"History"	1694	65858
"1970"	"Male"	"Art/Architecture"	937	65858
"1970"	"Female"	"Humanities, Other"	209	65858
"1970"	"Male"	"Area and Ethnic Studies"	35	65858
"1970"	"Male"	"Psychology"	1248	65858
"1970"	"Female"	"Physical Sciences"	500	65858
"1970"	"Female"	"Math"	1177	65858
"1970"	"Female"	"Anthropology"	8	65858
"1971"	"Female"	"Economics"	174	68856
"1971"	"Male"	"Social Sciences, Other"	1587	68856
"1971"	"Female"	"Social Sciences, Other"	1308	68856
"1971"	"Male"	"Computer Science"	50	68856
"1971"	"Male"	"Foreign Languages"	353	68856
"1971"	"Female"	"Education"	14353	68856
"1971"	"Male"	"English and Literature"	1766	68856
"1971"	"Female"	"Vocational Studies and Home Economics"	504	68856
"1971"	"Male"	"Engineering"	1132	68856
"1971"	"Female"	"Humanities, Other"	78	68856
"1971"	"Male"	"Communication and Librarianship"	146	68856
"1971"	"Female"	"Sociology"	2579	68856
"1971"	"Female"	"Social Service Professions"	202	68856
"1971"	"Female"	"English and Literature"	3967	68856
"1971"	"Male"	"Economics"	772	68856
"1971"	"Female"	"Business"	1155	68856
"1971"	"Male"	"History"	2830	68856
"1971"	"Female"	"Engineering"	257	68856
"1971"	"Male"	"Agriculture"	153	68856
"1971"	"Female"	"Art/Architecture"	1416	68856
"1971"	"Female"	"Life Sciences"	2126	68856
"1971"	"Female"	"Agriculture"	2	68856
"1971"	"Male"	"Business"	7460	68856
"1971"	"Male"	"Education"	5354	68856
"1971"	"Female"	"History"	1755	68856
"1971"	"Male"	"Anthropology"	12	68856
"1971"	"Female"	"Foreign Languages"	1363	68856
"1971"	"Male"	"Humanities, Other"	383	68856
"1971"	"Male"	"Area and Ethnic Studies"	39	68856
"1971"	"Female"	"Religion"	247	68856
"1971"	"Male"	"Political Science and Public Administration"	985	68856
"1971"	"Male"	"Sociology"	1594	68856
"1971"	"Male"	"Social Service Professions"	82	68856
"1971"	"Female"	"Psychology"	1704	68856
"1971"	"Male"	"Math"	1389	68856
"1971"	"Female"	"Area and Ethnic Studies"	74	68856
"1971"	"Male"	"Other/Unknown"	336	68856
"1971"	"Male"	"Religion"	995	68856
"1971"	"Female"	"Communication and Librarianship"	188	68856
"1971"	"Male"	"Life Sciences"	2220	68856
"1971"	"Male"	"Vocational Studies and Home Economics"	34	68856
"1971"	"Male"	"Art/Architecture"	843	68856
"1971"	"Male"	"Physical Sciences"	1313	68856
"1971"	"Female"	"Other/Unknown"	330	68856
"1971"	"Male"	"Psychology"	1446	68856
"1971"	"Female"	"Political Science and Public Administration"	343	68856
"1971"	"Female"	"Anthropology"	19	68856
"1971"	"Female"	"Computer Science"	2	68856
"1971"	"Female"	"Physical Sciences"	362	68856
"1971"	"Female"	"Math"	1074	68856
"1972"	"Male"	"English and Literature"	1726	71646
"1972"	"Female"	"English and Literature"	3783	71646
"1972"	"Female"	"Life Sciences"	2096	71646
"1972"	"Female"	"Economics"	154	71646
"1972"	"Female"	"Education"	15491	71646
"1972"	"Male"	"Education"	5936	71646
"1972"	"Female"	"Social Sciences, Other"	1188	71646
"1972"	"Male"	"Engineering"	1357	71646
"1972"	"Male"	"Humanities, Other"	399	71646
"1972"	"Male"	"Communication and Librarianship"	171	71646
"1972"	"Female"	"Art/Architecture"	1496	71646
"1972"	"Female"	"Engineering"	289	71646
"1972"	"Male"	"Sociology"	1716	71646
"1972"	"Female"	"Humanities, Other"	95	71646
"1972"	"Female"	"Sociology"	2537	71646
"1972"	"Male"	"Social Sciences, Other"	1392	71646
"1972"	"Female"	"Vocational Studies and Home Economics"	441	71646
"1972"	"Female"	"Foreign Languages"	1140	71646
"1972"	"Male"	"Economics"	719	71646
"1972"	"Male"	"Anthropology"	21	71646
"1972"	"Male"	"Computer Science"	87	71646
"1972"	"Male"	"Political Science and Public Administration"	1064	71646
"1972"	"Male"	"Foreign Languages"	332	71646
"1972"	"Female"	"Math"	1084	71646
"1972"	"Female"	"Religion"	224	71646
"1972"	"Male"	"Life Sciences"	2267	71646
"1972"	"Female"	"Area and Ethnic Studies"	59	71646
"1972"	"Male"	"Business"	8208	71646
"1972"	"Male"	"Math"	1299	71646
"1972"	"Female"	"Business"	1311	71646
"1972"	"Female"	"Computer Science"	8	71646
"1972"	"Male"	"Vocational Studies and Home Economics"	35	71646
"1972"	"Male"	"Area and Ethnic Studies"	54	71646
"1972"	"Male"	"Physical Sciences"	1215	71646
"1972"	"Male"	"History"	2751	71646
"1972"	"Male"	"Social Service Professions"	126	71646
"1972"	"Male"	"Agriculture"	202	71646
"1972"	"Female"	"History"	1634	71646
"1972"	"Female"	"Agriculture"	4	71646
"1972"	"Male"	"Art/Architecture"	877	71646
"1972"	"Male"	"Other/Unknown"	512	71646
"1972"	"Male"	"Religion"	1084	71646
"1972"	"Female"	"Other/Unknown"	448	71646
"1972"	"Male"	"Psychology"	1514	71646
"1972"	"Female"	"Social Service Professions"	277	71646
"1972"	"Female"	"Psychology"	1946	71646
"1972"	"Female"	"Anthropology"	10	71646
"1972"	"Female"	"Communication and Librarianship"	209	71646
"1972"	"Female"	"Political Science and Public Administration"	294	71646
"1972"	"Female"	"Physical Sciences"	364	71646
"1973"	"Male"	"English and Literature"	1547	71755
"1973"	"Male"	"Vocational Studies and Home Economics"	136	71755
"1973"	"Male"	"History"	2342	71755
"1973"	"Female"	"Education"	14880	71755
"1973"	"Female"	"Life Sciences"	2310	71755
"1973"	"Male"	"Engineering"	1476	71755
"1973"	"Male"	"Social Sciences, Other"	1494	71755
"1973"	"Female"	"Humanities, Other"	72	71755
"1973"	"Female"	"Art/Architecture"	1633	71755
"1973"	"Male"	"Foreign Languages"	279	71755
"1973"	"Female"	"Agriculture"	4	71755
"1973"	"Female"	"Business"	1476	71755
"1973"	"Female"	"Foreign Languages"	1164	71755
"1973"	"Male"	"Social Service Professions"	180	71755
"1973"	"Male"	"Physical Sciences"	1217	71755
"1973"	"Male"	"Communication and Librarianship"	210	71755
"1973"	"Female"	"Engineering"	250	71755
"1973"	"Female"	"Area and Ethnic Studies"	74	71755
"1973"	"Male"	"Education"	5736	71755
"1973"	"Female"	"Sociology"	2397	71755
"1973"	"Female"	"Vocational Studies and Home Economics"	463	71755
"1973"	"Male"	"Life Sciences"	2282	71755
"1973"	"Female"	"English and Literature"	3685	71755
"1973"	"Female"	"Social Sciences, Other"	1217	71755
"1973"	"Female"	"Other/Unknown"	622	71755
"1973"	"Male"	"Computer Science"	103	71755
"1973"	"Male"	"Agriculture"	201	71755
"1973"	"Female"	"Math"	992	71755
"1973"	"Female"	"Anthropology"	29	71755
"1973"	"Female"	"Religion"	252	71755
"1973"	"Male"	"Other/Unknown"	788	71755
"1973"	"Female"	"History"	1407	71755
"1973"	"Female"	"Physical Sciences"	312	71755
"1973"	"Male"	"Humanities, Other"	319	71755
"1973"	"Female"	"Computer Science"	13	71755
"1973"	"Male"	"Area and Ethnic Studies"	72	71755
"1973"	"Male"	"Business"	8316	71755
"1973"	"Female"	"Communication and Librarianship"	259	71755
"1973"	"Male"	"Anthropology"	42	71755
"1973"	"Male"	"Sociology"	1634	71755
"1973"	"Female"	"Social Service Professions"	410	71755
"1973"	"Female"	"Economics"	137	71755
"1973"	"Male"	"Art/Architecture"	957	71755
"1973"	"Female"	"Political Science and Public Administration"	333	71755
"1973"	"Male"	"Political Science and Public Administration"	1186	71755
"1973"	"Male"	"Religion"	1215	71755
"1973"	"Female"	"Psychology"	2080	71755
"1973"	"Male"	"Economics"	676	71755
"1973"	"Male"	"Psychology"	1662	71755
"1973"	"Male"	"Math"	1214	71755
"1974"	"Male"	"Social Service Professions"	221	72631
"1974"	"Male"	"Social Sciences, Other"	1319	72631
"1974"	"Male"	"Computer Science"	130	72631
"1974"	"Male"	"Vocational Studies and Home Economics"	319	72631
"1974"	"Female"	"Computer Science"	29	72631
"1974"	"Female"	"Art/Architecture"	1841	72631
"1974"	"Male"	"Sociology"	1676	72631
"1974"	"Male"	"Humanities, Other"	276	72631
"1974"	"Female"	"English and Literature"	3065	72631
"1974"	"Male"	"Physical Sciences"	1179	72631
"1974"	"Female"	"Religion"	296	72631
"1974"	"Female"	"Vocational Studies and Home Economics"	577	72631
"1974"	"Female"	"Social Service Professions"	535	72631
"1974"	"Male"	"Art/Architecture"	1041	72631
"1974"	"Female"	"Sociology"	2302	72631
"1974"	"Female"	"Social Sciences, Other"	1024	72631
"1974"	"Male"	"Political Science and Public Administration"	1141	72631
"1974"	"Female"	"Business"	1855	72631
"1974"	"Male"	"Economics"	584	72631
"1974"	"Male"	"Anthropology"	41	72631
"1974"	"Female"	"Engineering"	318	72631
"1974"	"Male"	"Communication and Librarianship"	240	72631
"1974"	"Female"	"Psychology"	2502	72631
"1974"	"Male"	"Business"	8684	72631
"1974"	"Female"	"Economics"	145	72631
"1974"	"Male"	"Engineering"	1549	72631
"1974"	"Male"	"Religion"	1374	72631
"1974"	"Female"	"Physical Sciences"	368	72631
"1974"	"Male"	"Psychology"	1767	72631
"1974"	"Female"	"Communication and Librarianship"	271	72631
"1974"	"Female"	"Other/Unknown"	1134	72631
"1974"	"Female"	"Education"	13725	72631
"1974"	"Male"	"Other/Unknown"	1103	72631
"1974"	"Male"	"History"	2230	72631
"1974"	"Male"	"Agriculture"	205	72631
"1974"	"Female"	"Foreign Languages"	1107	72631
"1974"	"Female"	"History"	1177	72631
"1974"	"Male"	"English and Literature"	1358	72631
"1974"	"Female"	"Political Science and Public Administration"	365	72631
"1974"	"Female"	"Area and Ethnic Studies"	108	72631
"1974"	"Male"	"Math"	1066	72631
"1974"	"Female"	"Agriculture"	9	72631
"1974"	"Male"	"Area and Ethnic Studies"	91	72631
"1974"	"Male"	"Life Sciences"	2418	72631
"1974"	"Female"	"Life Sciences"	2871	72631
"1974"	"Male"	"Education"	5644	72631
"1974"	"Female"	"Anthropology"	44	72631
"1974"	"Female"	"Humanities, Other"	88	72631
"1974"	"Male"	"Foreign Languages"	286	72631
"1974"	"Female"	"Math"	933	72631
"1975"	"Male"	"Physical Sciences"	1290	71273
"1975"	"Female"	"Business"	2195	71273
"1975"	"Male"	"Communication and Librarianship"	296	71273
"1975"	"Female"	"English and Literature"	2683	71273
"1975"	"Male"	"Political Science and Public Administration"	1175	71273
"1975"	"Male"	"Computer Science"	150	71273
"1975"	"Male"	"Engineering"	1493	71273
"1975"	"Male"	"Humanities, Other"	286	71273
"1975"	"Male"	"Business"	8367	71273
"1975"	"Male"	"Vocational Studies and Home Economics"	411	71273
"1975"	"Female"	"Social Sciences, Other"	922	71273
"1975"	"Female"	"Art/Architecture"	1845	71273
"1975"	"Male"	"Economics"	517	71273
"1975"	"Female"	"Vocational Studies and Home Economics"	599	71273
"1975"	"Female"	"Religion"	369	71273
"1975"	"Female"	"Political Science and Public Administration"	396	71273
"1975"	"Female"	"Computer Science"	27	71273
"1975"	"Male"	"Foreign Languages"	265	71273
"1975"	"Female"	"Economics"	146	71273
"1975"	"Female"	"Social Service Professions"	835	71273
"1975"	"Female"	"Communication and Librarianship"	322	71273
"1975"	"Female"	"Foreign Languages"	993	71273
"1975"	"Male"	"Social Sciences, Other"	1162	71273
"1975"	"Male"	"Sociology"	1415	71273
"1975"	"Female"	"Engineering"	357	71273
"1975"	"Male"	"Religion"	1605	71273
"1975"	"Female"	"Physical Sciences"	392	71273
"1975"	"Female"	"Psychology"	2670	71273
"1975"	"Male"	"English and Literature"	1231	71273
"1975"	"Male"	"Area and Ethnic Studies"	96	71273
"1975"	"Male"	"Psychology"	1663	71273
"1975"	"Male"	"Education"	4846	71273
"1975"	"Male"	"Math"	860	71273
"1975"	"Male"	"Social Service Professions"	350	71273
"1975"	"Female"	"Other/Unknown"	1374	71273
"1975"	"Female"	"Education"	12713	71273
"1975"	"Female"	"Life Sciences"	3269	71273
"1975"	"Female"	"History"	1001	71273
"1975"	"Male"	"Life Sciences"	2697	71273
"1975"	"Female"	"Humanities, Other"	75	71273
"1975"	"Male"	"Art/Architecture"	1043	71273
"1975"	"Female"	"Math"	765	71273
"1975"	"Male"	"History"	1866	71273
"1975"	"Female"	"Agriculture"	17	71273
"1975"	"Male"	"Agriculture"	200	71273
"1975"	"Female"	"Sociology"	2220	71273
"1975"	"Male"	"Other/Unknown"	1626	71273
"1975"	"Male"	"Anthropology"	38	71273
"1975"	"Female"	"Area and Ethnic Studies"	109	71273
"1975"	"Female"	"Anthropology"	31	71273
"1976"	"Male"	"Computer Science"	157	72628
"1976"	"Female"	"English and Literature"	2412	72628
"1976"	"Male"	"Economics"	553	72628
"1976"	"Male"	"Business"	8784	72628
"1976"	"Female"	"Economics"	168	72628
"1976"	"Female"	"Business"	2716	72628
"1976"	"Male"	"Political Science and Public Administration"	1232	72628
"1976"	"Female"	"Foreign Languages"	816	72628
"1976"	"Male"	"Foreign Languages"	206	72628
"1976"	"Female"	"Engineering"	423	72628
"1976"	"Male"	"Humanities, Other"	219	72628
"1976"	"Female"	"Communication and Librarianship"	383	72628
"1976"	"Male"	"Education"	4864	72628
"1976"	"Male"	"English and Literature"	1115	72628
"1976"	"Female"	"Social Sciences, Other"	1019	72628
"1976"	"Male"	"Communication and Librarianship"	409	72628
"1976"	"Male"	"Psychology"	1676	72628
"1976"	"Female"	"Vocational Studies and Home Economics"	644	72628
"1976"	"Male"	"Physical Sciences"	1203	72628
"1976"	"Male"	"Engineering"	1559	72628
"1976"	"Female"	"Education"	12284	72628
"1976"	"Female"	"Computer Science"	36	72628
"1976"	"Female"	"Psychology"	2486	72628
"1976"	"Male"	"Vocational Studies and Home Economics"	658	72628
"1976"	"Male"	"Area and Ethnic Studies"	66	72628
"1976"	"Male"	"Art/Architecture"	1230	72628
"1976"	"Male"	"Social Sciences, Other"	1160	72628
"1976"	"Male"	"History"	1682	72628
"1976"	"Female"	"Religion"	424	72628
"1976"	"Male"	"Religion"	1769	72628
"1976"	"Female"	"Political Science and Public Administration"	482	72628
"1976"	"Female"	"Life Sciences"	3849	72628
"1976"	"Female"	"Social Service Professions"	1004	72628
"1976"	"Male"	"Life Sciences"	2752	72628
"1976"	"Female"	"Humanities, Other"	66	72628
"1976"	"Male"	"Math"	810	72628
"1976"	"Male"	"Anthropology"	31	72628
"1976"	"Male"	"Sociology"	1181	72628
"1976"	"Female"	"Physical Sciences"	450	72628
"1976"	"Female"	"Math"	696	72628
"1976"	"Female"	"Art/Architecture"	2033	72628
"1976"	"Female"	"Sociology"	1829	72628
"1976"	"Female"	"Other/Unknown"	1478	72628
"1976"	"Male"	"Other/Unknown"	1923	72628
"1976"	"Female"	"History"	914	72628
"1976"	"Male"	"Agriculture"	219	72628
"1976"	"Female"	"Area and Ethnic Studies"	78	72628
"1976"	"Male"	"Social Service Professions"	405	72628
"1976"	"Female"	"Agriculture"	38	72628
"1976"	"Female"	"Anthropology"	37	72628
"1977"	"Male"	"Humanities, Other"	219	72133
"1977"	"Female"	"Engineering"	435	72133
"1977"	"Female"	"English and Literature"	2124	72133
"1977"	"Male"	"Social Sciences, Other"	1022	72133
"1977"	"Male"	"Computer Science"	147	72133
"1977"	"Female"	"Foreign Languages"	684	72133
"1977"	"Male"	"English and Literature"	1030	72133
"1977"	"Male"	"Political Science and Public Administration"	1118	72133
"1977"	"Male"	"Foreign Languages"	184	72133
"1977"	"Female"	"Social Sciences, Other"	940	72133
"1977"	"Male"	"Vocational Studies and Home Economics"	776	72133
"1977"	"Male"	"Religion"	1924	72133
"1977"	"Female"	"History"	758	72133
"1977"	"Male"	"History"	1372	72133
"1977"	"Male"	"Engineering"	1774	72133
"1977"	"Female"	"Social Service Professions"	1143	72133
"1977"	"Male"	"Life Sciences"	2733	72133
"1977"	"Male"	"Psychology"	1531	72133
"1977"	"Male"	"Area and Ethnic Studies"	82	72133
"1977"	"Female"	"Religion"	381	72133
"1977"	"Female"	"Education"	11231	72133
"1977"	"Female"	"Art/Architecture"	2029	72133
"1977"	"Female"	"Business"	3489	72133
"1977"	"Female"	"Area and Ethnic Studies"	77	72133
"1977"	"Female"	"Humanities, Other"	53	72133
"1977"	"Female"	"Economics"	148	72133
