"year"	"gender"	"field"	"count"
"1982"	"Female"	"Anthropology"	314
"1983"	"Female"	"Anthropology"	278
"1984"	"Female"	"Anthropology"	274
"1985"	"Female"	"Anthropology"	237
"1986"	"Female"	"Anthropology"	232
"1987"	"Female"	"Anthropology"	268
"1988"	"Female"	"Anthropology"	290
"1989"	"Female"	"Anthropology"	306
"1990"	"Female"	"Anthropology"	357
"1991"	"Female"	"Anthropology"	402
"1992"	"Female"	"Anthropology"	474
"1993"	"Female"	"Anthropology"	486
"1994"	"Female"	"Anthropology"	492
"1995"	"Female"	"Anthropology"	571
"1996"	"Female"	"Anthropology"	562
"1997"	"Female"	"Anthropology"	614
"1998"	"Female"	"Anthropology"	612
"1999"	"Female"	"Anthropology"	641
"2000"	"Female"	"Anthropology"	623
"2001"	"Female"	"Anthropology"	675
"2002"	"Female"	"Anthropology"	638
"2003"	"Female"	"Anthropology"	701
"2004"	"Female"	"Anthropology"	652
"2005"	"Female"	"Anthropology"	686
"2006"	"Female"	"Anthropology"	700
"2007"	"Female"	"Anthropology"	651
"2008"	"Female"	"Anthropology"	725
"2009"	"Female"	"Anthropology"	727
"2010"	"Female"	"Anthropology"	776
"2011"	"Female"	"Anthropology"	856
"1966"	"Male"	"Anthropology"	95
"1967"	"Male"	"Anthropology"	188
"1968"	"Male"	"Anthropology"	166
"1969"	"Male"	"Anthropology"	187
"1970"	"Male"	"Anthropology"	264
"1971"	"Male"	"Anthropology"	283
"1972"	"Male"	"Anthropology"	338
"1973"	"Male"	"Anthropology"	352
"1974"	"Male"	"Anthropology"	362
"1975"	"Male"	"Anthropology"	311
"1976"	"Male"	"Anthropology"	287
"1977"	"Male"	"Anthropology"	231
"1978"	"Male"	"Anthropology"	190
"1979"	"Male"	"Anthropology"	224
"1980"	"Male"	"Anthropology"	163
"1981"	"Male"	"Anthropology"	148
"1982"	"Male"	"Anthropology"	154
"1983"	"Male"	"Anthropology"	120
"1984"	"Male"	"Anthropology"	129
"1985"	"Male"	"Anthropology"	112
"1986"	"Male"	"Anthropology"	131
"1987"	"Male"	"Anthropology"	141
"1988"	"Male"	"Anthropology"	160
"1989"	"Male"	"Anthropology"	160
"1990"	"Male"	"Anthropology"	196
"1991"	"Male"	"Anthropology"	220
"1992"	"Male"	"Anthropology"	201
"1993"	"Male"	"Anthropology"	250
"1994"	"Male"	"Anthropology"	261
"1995"	"Male"	"Anthropology"	263
"1996"	"Male"	"Anthropology"	295
"1997"	"Male"	"Anthropology"	320
"1998"	"Male"	"Anthropology"	276
"1999"	"Male"	"Anthropology"	332
"2000"	"Male"	"Anthropology"	285
"2001"	"Male"	"Anthropology"	279
"2002"	"Male"	"Anthropology"	303
"2003"	"Male"	"Anthropology"	310
"2004"	"Male"	"Anthropology"	282
"2005"	"Male"	"Anthropology"	260
"2006"	"Male"	"Anthropology"	308
"2007"	"Male"	"Anthropology"	279
"2008"	"Male"	"Anthropology"	310
"2009"	"Male"	"Anthropology"	295
"2010"	"Male"	"Anthropology"	337
"2011"	"Male"	"Anthropology"	373
"1966"	"Female"	"Area and Ethnic Studies"	52
"1967"	"Female"	"Area and Ethnic Studies"	91
"1968"	"Female"	"Area and Ethnic Studies"	79
"1969"	"Female"	"Area and Ethnic Studies"	116
"1970"	"Female"	"Area and Ethnic Studies"	145
"1971"	"Female"	"Area and Ethnic Studies"	149
"1972"	"Female"	"Area and Ethnic Studies"	134
"1973"	"Female"	"Area and Ethnic Studies"	172
"1974"	"Female"	"Area and Ethnic Studies"	180
"1975"	"Female"	"Area and Ethnic Studies"	196
"1976"	"Female"	"Area and Ethnic Studies"	203
"1977"	"Female"	"Area and Ethnic Studies"	189
"1978"	"Female"	"Area and Ethnic Studies"	155
"1979"	"Female"	"Area and Ethnic Studies"	180
"1980"	"Female"	"Area and Ethnic Studies"	146
"1981"	"Female"	"Area and Ethnic Studies"	165
"1982"	"Female"	"Area and Ethnic Studies"	172
"1983"	"Female"	"Area and Ethnic Studies"	221
"1984"	"Female"	"Area and Ethnic Studies"	213
"1985"	"Female"	"Area and Ethnic Studies"	229
"1986"	"Female"	"Area and Ethnic Studies"	261
"1987"	"Female"	"Area and Ethnic Studies"	279
"1988"	"Female"	"Area and Ethnic Studies"	268
"1989"	"Female"	"Area and Ethnic Studies"	315
"1990"	"Female"	"Area and Ethnic Studies"	385
"1991"	"Female"	"Area and Ethnic Studies"	411
"1992"	"Female"	"Area and Ethnic Studies"	439
"1993"	"Female"	"Area and Ethnic Studies"	470
"1994"	"Female"	"Area and Ethnic Studies"	460
"1995"	"Female"	"Area and Ethnic Studies"	456
"1996"	"Female"	"Area and Ethnic Studies"	512
"1997"	"Female"	"Area and Ethnic Studies"	469
"1998"	"Female"	"Area and Ethnic Studies"	532
"1999"	"Female"	"Area and Ethnic Studies"	527
"2000"	"Female"	"Area and Ethnic Studies"	536
"2001"	"Female"	"Area and Ethnic Studies"	599
"2002"	"Female"	"Area and Ethnic Studies"	652
"2003"	"Female"	"Area and Ethnic Studies"	618
"2004"	"Female"	"Area and Ethnic Studies"	653
"2005"	"Female"	"Area and Ethnic Studies"	734
"2006"	"Female"	"Area and Ethnic Studies"	754
"2007"	"Female"	"Area and Ethnic Studies"	723
"2008"	"Female"	"Area and Ethnic Studies"	764
"2009"	"Female"	"Area and Ethnic Studies"	809
"2010"	"Female"	"Area and Ethnic Studies"	805
"2011"	"Female"	"Area and Ethnic Studies"	759
"1966"	"Male"	"Area and Ethnic Studies"	62
"1967"	"Male"	"Area and Ethnic Studies"	82
"1968"	"Male"	"Area and Ethnic Studies"	107
"1969"	"Male"	"Area and Ethnic Studies"	105
"1970"	"Male"	"Area and Ethnic Studies"	115
"1971"	"Male"	"Area and Ethnic Studies"	101
"1972"	"Male"	"Area and Ethnic Studies"	136
"1973"	"Male"	"Area and Ethnic Studies"	135
"1974"	"Male"	"Area and Ethnic Studies"	170
"1975"	"Male"	"Area and Ethnic Studies"	128
"1976"	"Male"	"Area and Ethnic Studies"	137
"1977"	"Male"	"Area and Ethnic Studies"	146
"1978"	"Male"	"Area and Ethnic Studies"	119
"1979"	"Male"	"Area and Ethnic Studies"	142
"1980"	"Male"	"Area and Ethnic Studies"	120
"1981"	"Male"	"Area and Ethnic Studies"	123
"1982"	"Male"	"Area and Ethnic Studies"	116
"1983"	"Male"	"Area and Ethnic Studies"	170
"1984"	"Male"	"Area and Ethnic Studies"	162
"1985"	"Male"	"Area and Ethnic Studies"	154
"1986"	"Male"	"Area and Ethnic Studies"	165
"1987"	"Male"	"Area and Ethnic Studies"	179
"1988"	"Male"	"Area and Ethnic Studies"	209
"1989"	"Male"	"Area and Ethnic Studies"	208
"1990"	"Male"	"Area and Ethnic Studies"	238
"1991"	"Male"	"Area and Ethnic Studies"	258
"1992"	"Male"	"Area and Ethnic Studies"	299
"1993"	"Male"	"Area and Ethnic Studies"	275
"1994"	"Male"	"Area and Ethnic Studies"	322
"1995"	"Male"	"Area and Ethnic Studies"	300
"1996"	"Male"	"Area and Ethnic Studies"	323
"1997"	"Male"	"Area and Ethnic Studies"	317
"1998"	"Male"	"Area and Ethnic Studies"	313
"1999"	"Male"	"Area and Ethnic Studies"	345
"2000"	"Male"	"Area and Ethnic Studies"	352
"2001"	"Male"	"Area and Ethnic Studies"	342
"2002"	"Male"	"Area and Ethnic Studies"	390
"2003"	"Male"	"Area and Ethnic Studies"	385
"2004"	"Male"	"Area and Ethnic Studies"	396
"2005"	"Male"	"Area and Ethnic Studies"	469
"2006"	"Male"	"Area and Ethnic Studies"	491
"2007"	"Male"	"Area and Ethnic Studies"	440
"2008"	"Male"	"Area and Ethnic Studies"	451
"2009"	"Male"	"Area and Ethnic Studies"	496
"2010"	"Male"	"Area and Ethnic Studies"	478
"2011"	"Male"	"Area and Ethnic Studies"	489
"1966"	"Female"	"Art/Architecture"	723
"1967"	"Female"	"Art/Architecture"	1106
"1968"	"Female"	"Art/Architecture"	1191
"1969"	"Female"	"Art/Architecture"	1410
"1970"	"Female"	"Art/Architecture"	1902
"1971"	"Female"	"Art/Architecture"	1573
"1972"	"Female"	"Art/Architecture"	1572
"1973"	"Female"	"Art/Architecture"	1779
"1974"	"Female"	"Art/Architecture"	2038
"1975"	"Female"	"Art/Architecture"	2159
"1976"	"Female"	"Art/Architecture"	2126
"1977"	"Female"	"Art/Architecture"	2101
"1978"	"Female"	"Art/Architecture"	2092
"1979"	"Female"	"Art/Architecture"	2050
"1980"	"Female"	"Art/Architecture"	2066
"1981"	"Female"	"Art/Architecture"	2061
"1982"	"Female"	"Art/Architecture"	2106
"1983"	"Female"	"Art/Architecture"	2214
"1984"	"Female"	"Art/Architecture"	2107
"1985"	"Female"	"Art/Architecture"	1981
"1986"	"Female"	"Art/Architecture"	1881
"1987"	"Female"	"Art/Architecture"	1846
"1988"	"Female"	"Art/Architecture"	1837
"1989"	"Female"	"Art/Architecture"	2022
"1990"	"Female"	"Art/Architecture"	2057
"1991"	"Female"	"Art/Architecture"	2114
"1992"	"Female"	"Art/Architecture"	2161
"1993"	"Female"	"Art/Architecture"	2206
"1994"	"Female"	"Art/Architecture"	2179
"1995"	"Female"	"Art/Architecture"	2042
"1996"	"Female"	"Art/Architecture"	2141
"1997"	"Female"	"Art/Architecture"	2046
"1998"	"Female"	"Art/Architecture"	2155
"1999"	"Female"	"Art/Architecture"	2367
"2000"	"Female"	"Art/Architecture"	2356
"2001"	"Female"	"Art/Architecture"	2501
"2002"	"Female"	"Art/Architecture"	2571
"2003"	"Female"	"Art/Architecture"	2677
"2004"	"Female"	"Art/Architecture"	2859
"2005"	"Female"	"Art/Architecture"	2859
"2006"	"Female"	"Art/Architecture"	2762
"2007"	"Female"	"Art/Architecture"	2818
"2008"	"Female"	"Art/Architecture"	2856
"2009"	"Female"	"Art/Architecture"	2850
"2010"	"Female"	"Art/Architecture"	2887
"2011"	"Female"	"Art/Architecture"	2859
"1966"	"Male"	"Art/Architecture"	790
"1967"	"Male"	"Art/Architecture"	1175
"1968"	"Male"	"Art/Architecture"	1263
"1969"	"Male"	"Art/Architecture"	1353
"1970"	"Male"	"Art/Architecture"	1774
"1971"	"Male"	"Art/Architecture"	1767
"1972"	"Male"	"Art/Architecture"	1687
"1973"	"Male"	"Art/Architecture"	1886
"1974"	"Male"	"Art/Architecture"	2153
"1975"	"Male"	"Art/Architecture"	2103
"1976"	"Male"	"Art/Architecture"	2084
"1977"	"Male"	"Art/Architecture"	1847
"1978"	"Male"	"Art/Architecture"	1909
"1979"	"Male"	"Art/Architecture"	1785
"1980"	"Male"	"Art/Architecture"	1610
"1981"	"Male"	"Art/Architecture"	1761
"1982"	"Male"	"Art/Architecture"	1696
"1983"	"Male"	"Art/Architecture"	1715
"1984"	"Male"	"Art/Architecture"	1603
"1985"	"Male"	"Art/Architecture"	1502
"1986"	"Male"	"Art/Architecture"	1526
"1987"	"Male"	"Art/Architecture"	1439
"1988"	"Male"	"Art/Architecture"	1460
"1989"	"Male"	"Art/Architecture"	1434
"1990"	"Male"	"Art/Architecture"	1474
"1991"	"Male"	"Art/Architecture"	1487
"1992"	"Male"	"Art/Architecture"	1636
"1993"	"Male"	"Art/Architecture"	1626
"1994"	"Male"	"Art/Architecture"	1583
"1995"	"Male"	"Art/Architecture"	1557
"1996"	"Male"	"Art/Architecture"	1545
"1997"	"Male"	"Art/Architecture"	1557
"1998"	"Male"	"Art/Architecture"	1665
"1999"	"Male"	"Art/Architecture"	1678
"2000"	"Male"	"Art/Architecture"	1805
"2001"	"Male"	"Art/Architecture"	1751
"2002"	"Male"	"Art/Architecture"	1810
"2003"	"Male"	"Art/Architecture"	1856
"2004"	"Male"	"Art/Architecture"	1924
"2005"	"Male"	"Art/Architecture"	1862
"2006"	"Male"	"Art/Architecture"	1910
"2007"	"Male"	"Art/Architecture"	1902
"2008"	"Male"	"Art/Architecture"	1781
"2009"	"Male"	"Art/Architecture"	1912
"2010"	"Male"	"Art/Architecture"	1973
"2011"	"Male"	"Art/Architecture"	1867
"1966"	"Female"	"Business"	231
"1967"	"Female"	"Business"	321
"1968"	"Female"	"Business"	280
"1969"	"Female"	"Business"	296
"1970"	"Female"	"Business"	343
"1971"	"Female"	"Business"	368
"1972"	"Female"	"Business"	432
"1973"	"Female"	"Business"	561
"1974"	"Female"	"Business"	793
"1975"	"Female"	"Business"	1083
"1976"	"Female"	"Business"	1513
"1977"	"Female"	"Business"	1845
"1978"	"Female"	"Business"	2003
"1979"	"Female"	"Business"	2371
"1980"	"Female"	"Business"	2738
"1981"	"Female"	"Business"	3091
"1982"	"Female"	"Business"	3445
"1983"	"Female"	"Business"	3414
"1984"	"Female"	"Business"	3590
"1985"	"Female"	"Business"	3543
"1986"	"Female"	"Business"	3839
"1987"	"Female"	"Business"	3877
"1988"	"Female"	"Business"	3804
"1989"	"Female"	"Business"	3625
"1990"	"Female"	"Business"	3263
"1991"	"Female"	"Business"	3356
"1992"	"Female"	"Business"	3510
"1993"	"Female"	"Business"	3367
"1994"	"Female"	"Business"	3227
"1995"	"Female"	"Business"	3194
"1996"	"Female"	"Business"	3007
"1997"	"Female"	"Business"	3021
"1998"	"Female"	"Business"	3133
"1999"	"Female"	"Business"	3291
"2000"	"Female"	"Business"	3572
"2001"	"Female"	"Business"	3502
"2002"	"Female"	"Business"	3778
"2003"	"Female"	"Business"	3888
"2004"	"Female"	"Business"	4047
"2005"	"Female"	"Business"	3834
"2006"	"Female"	"Business"	3788
"2007"	"Female"	"Business"	3668
"2008"	"Female"	"Business"	3610
"2009"	"Female"	"Business"	3609
"2010"	"Female"	"Business"	3518
"2011"	"Female"	"Business"	3659
"1966"	"Male"	"Business"	2476
"1967"	"Male"	"Business"	3497
"1968"	"Male"	"Business"	3272
"1969"	"Male"	"Business"	3590
"1970"	"Male"	"Business"	3869
"1971"	"Male"	"Business"	4086
"1972"	"Male"	"Business"	4394
"1973"	"Male"	"Business"	5040
"1974"	"Male"	"Business"	5447
"1975"	"Male"	"Business"	5397
"1976"	"Male"	"Business"	5434
"1977"	"Male"	"Business"	5440
"1978"	"Male"	"Business"	5177
"1979"	"Male"	"Business"	5120
"1980"	"Male"	"Business"	4941
"1981"	"Male"	"Business"	5159
"1982"	"Male"	"Business"	5143
"1983"	"Male"	"Business"	5138
"1984"	"Male"	"Business"	4759
"1985"	"Male"	"Business"	4499
"1986"	"Male"	"Business"	4514
"1987"	"Male"	"Business"	4582
"1988"	"Male"	"Business"	4511
"1989"	"Male"	"Business"	4539
"1990"	"Male"	"Business"	4271
"1991"	"Male"	"Business"	4177
"1992"	"Male"	"Business"	4464
"1993"	"Male"	"Business"	4551
"1994"	"Male"	"Business"	4412
"1995"	"Male"	"Business"	4110
"1996"	"Male"	"Business"	3948
"1997"	"Male"	"Business"	3969
"1998"	"Male"	"Business"	4069
"1999"	"Male"	"Business"	4334
"2000"	"Male"	"Business"	4547
"2001"	"Male"	"Business"	4232
"2002"	"Male"	"Business"	4524
"2003"	"Male"	"Business"	4584
"2004"	"Male"	"Business"	4702
"2005"	"Male"	"Business"	4802
"2006"	"Male"	"Business"	4741
"2007"	"Male"	"Business"	4737
"2008"	"Male"	"Business"	4851
"2009"	"Male"	"Business"	4769
"2010"	"Male"	"Business"	4924
"2011"	"Male"	"Business"	4756
"1966"	"Female"	"Communication and Library Science"	110
"1967"	"Female"	"Communication and Library Science"	167
"1968"	"Female"	"Communication and Library Science"	202
"1969"	"Female"	"Communication and Library Science"	230
"1970"	"Female"	"Communication and Library Science"	261
"1971"	"Female"	"Communication and Library Science"	528
"1972"	"Female"	"Communication and Library Science"	578
"1973"	"Female"	"Communication and Library Science"	687
"1974"	"Female"	"Communication and Library Science"	722
"1975"	"Female"	"Communication and Library Science"	901
"1976"	"Female"	"Communication and Library Science"	1011
"1977"	"Female"	"Communication and Library Science"	1055
"1978"	"Female"	"Communication and Library Science"	1070
"1979"	"Female"	"Communication and Library Science"	1150
"1980"	"Female"	"Communication and Library Science"	1267
"1981"	"Female"	"Communication and Library Science"	1490
"1982"	"Female"	"Communication and Library Science"	1793
"1983"	"Female"	"Communication and Library Science"	1852
"1984"	"Female"	"Communication and Library Science"	2007
"1985"	"Female"	"Communication and Library Science"	2242
"1986"	"Female"	"Communication and Library Science"	2105
"1987"	"Female"	"Communication and Library Science"	2343
"1988"	"Female"	"Communication and Library Science"	2406
"1989"	"Female"	"Communication and Library Science"	2252
"1990"	"Female"	"Communication and Library Science"	2369
"1991"	"Female"	"Communication and Library Science"	2353
"1992"	"Female"	"Communication and Library Science"	2280
"1993"	"Female"	"Communication and Library Science"	2154
"1994"	"Female"	"Communication and Library Science"	1783
"1995"	"Female"	"Communication and Library Science"	1731
"1996"	"Female"	"Communication and Library Science"	1714
"1997"	"Female"	"Communication and Library Science"	1644
"1998"	"Female"	"Communication and Library Science"	1895
"1999"	"Female"	"Communication and Library Science"	2061
"2000"	"Female"	"Communication and Library Science"	2413
"2001"	"Female"	"Communication and Library Science"	2397
"2002"	"Female"	"Communication and Library Science"	2685
"2003"	"Female"	"Communication and Library Science"	2798
"2004"	"Female"	"Communication and Library Science"	2920
"2005"	"Female"	"Communication and Library Science"	2761
"2006"	"Female"	"Communication and Library Science"	2806
"2007"	"Female"	"Communication and Library Science"	2864
"2008"	"Female"	"Communication and Library Science"	2908
"2009"	"Female"	"Communication and Library Science"	2944
"2010"	"Female"	"Communication and Library Science"	2998
"2011"	"Female"	"Communication and Library Science"	3083
"1966"	"Male"	"Communication and Library Science"	114
"1967"	"Male"	"Communication and Library Science"	229
"1968"	"Male"	"Communication and Library Science"	243
"1969"	"Male"	"Communication and Library Science"	208
"1970"	"Male"	"Communication and Library Science"	293
"1971"	"Male"	"Communication and Library Science"	580
"1972"	"Male"	"Communication and Library Science"	696
"1973"	"Male"	"Communication and Library Science"	868
"1974"	"Male"	"Communication and Library Science"	888
"1975"	"Male"	"Communication and Library Science"	1033
"1976"	"Male"	"Communication and Library Science"	1124
"1977"	"Male"	"Communication and Library Science"	1045
"1978"	"Male"	"Communication and Library Science"	1068
"1979"	"Male"	"Communication and Library Science"	1008
"1980"	"Male"	"Communication and Library Science"	940
"1981"	"Male"	"Communication and Library Science"	1037
"1982"	"Male"	"Communication and Library Science"	1094
"1983"	"Male"	"Communication and Library Science"	1095
"1984"	"Male"	"Communication and Library Science"	1189
"1985"	"Male"	"Communication and Library Science"	1237
"1986"	"Male"	"Communication and Library Science"	1276
"1987"	"Male"	"Communication and Library Science"	1278
"1988"	"Male"	"Communication and Library Science"	1252
"1989"	"Male"	"Communication and Library Science"	1216
"1990"	"Male"	"Communication and Library Science"	1270
"1991"	"Male"	"Communication and Library Science"	1328
"1992"	"Male"	"Communication and Library Science"	1287
"1993"	"Male"	"Communication and Library Science"	1236
"1994"	"Male"	"Communication and Library Science"	1141
"1995"	"Male"	"Communication and Library Science"	1097
"1996"	"Male"	"Communication and Library Science"	1106
"1997"	"Male"	"Communication and Library Science"	1097
"1998"	"Male"	"Communication and Library Science"	1113
"1999"	"Male"	"Communication and Library Science"	1276
"2000"	"Male"	"Communication and Library Science"	1301
"2001"	"Male"	"Communication and Library Science"	1328
"2002"	"Male"	"Communication and Library Science"	1342
"2003"	"Male"	"Communication and Library Science"	1335
"2004"	"Male"	"Communication and Library Science"	1370
"2005"	"Male"	"Communication and Library Science"	1360
"2006"	"Male"	"Communication and Library Science"	1300
"2007"	"Male"	"Communication and Library Science"	1314
"2008"	"Male"	"Communication and Library Science"	1339
"2009"	"Male"	"Communication and Library Science"	1322
"2010"	"Male"	"Communication and Library Science"	1436
"2011"	"Male"	"Communication and Library Science"	1443
"1966"	"Female"	"Computer Science"	0
"1967"	"Female"	"Computer Science"	2
"1968"	"Female"	"Computer Science"	16
"1969"	"Female"	"Computer Science"	18
"1970"	"Female"	"Computer Science"	38
"1971"	"Female"	"Computer Science"	52
"1972"	"Female"	"Computer Science"	65
"1973"	"Female"	"Computer Science"	52
"1974"	"Female"	"Computer Science"	45
"1975"	"Female"	"Computer Science"	66
"1976"	"Female"	"Computer Science"	71
"1977"	"Female"	"Computer Science"	76
"1978"	"Female"	"Computer Science"	98
"1979"	"Female"	"Computer Science"	104
"1980"	"Female"	"Computer Science"	187
"1981"	"Female"	"Computer Science"	237
"1982"	"Female"	"Computer Science"	298
"1983"	"Female"	"Computer Science"	336
"1984"	"Female"	"Computer Science"	393
"1985"	"Female"	"Computer Science"	368
"1986"	"Female"	"Computer Science"	336
"1987"	"Female"	"Computer Science"	248
"1988"	"Female"	"Computer Science"	273
"1989"	"Female"	"Computer Science"	230
"1990"	"Female"	"Computer Science"	199
"1991"	"Female"	"Computer Science"	172
"1992"	"Female"	"Computer Science"	161
"1993"	"Female"	"Computer Science"	161
"1994"	"Female"	"Computer Science"	168
"1995"	"Female"	"Computer Science"	181
"1996"	"Female"	"Computer Science"	167
"1997"	"Female"	"Computer Science"	168
"1998"	"Female"	"Computer Science"	180
"1999"	"Female"	"Computer Science"	241
"2000"	"Female"	"Computer Science"	287
"2001"	"Female"	"Computer Science"	277
"2002"	"Female"	"Computer Science"	313
"2003"	"Female"	"Computer Science"	356
"2004"	"Female"	"Computer Science"	321
"2005"	"Female"	"Computer Science"	236
"2006"	"Female"	"Computer Science"	184
"2007"	"Female"	"Computer Science"	138
"2008"	"Female"	"Computer Science"	136
"2009"	"Female"	"Computer Science"	122
"2010"	"Female"	"Computer Science"	168
"2011"	"Female"	"Computer Science"	200
"1966"	"Male"	"Computer Science"	0
"1967"	"Male"	"Computer Science"	8
"1968"	"Male"	"Computer Science"	41
"1969"	"Male"	"Computer Science"	63
"1970"	"Male"	"Computer Science"	123
"1971"	"Male"	"Computer Science"	201
"1972"	"Male"	"Computer Science"	271
"1973"	"Male"	"Computer Science"	257
"1974"	"Male"	"Computer Science"	189
"1975"	"Male"	"Computer Science"	226
"1976"	"Male"	"Computer Science"	249
"1977"	"Male"	"Computer Science"	311
"1978"	"Male"	"Computer Science"	310
"1979"	"Male"	"Computer Science"	366
"1980"	"Male"	"Computer Science"	434
"1981"	"Male"	"Computer Science"	592
"1982"	"Male"	"Computer Science"	681
"1983"	"Male"	"Computer Science"	730
"1984"	"Male"	"Computer Science"	806
"1985"	"Male"	"Computer Science"	812
"1986"	"Male"	"Computer Science"	866
"1987"	"Male"	"Computer Science"	781
"1988"	"Male"	"Computer Science"	827
"1989"	"Male"	"Computer Science"	805
"1990"	"Male"	"Computer Science"	716
"1991"	"Male"	"Computer Science"	643
"1992"	"Male"	"Computer Science"	586
"1993"	"Male"	"Computer Science"	685
"1994"	"Male"	"Computer Science"	669
"1995"	"Male"	"Computer Science"	642
"1996"	"Male"	"Computer Science"	778
"1997"	"Male"	"Computer Science"	838
"1998"	"Male"	"Computer Science"	882
"1999"	"Male"	"Computer Science"	989
"2000"	"Male"	"Computer Science"	1188
"2001"	"Male"	"Computer Science"	1299
"2002"	"Male"	"Computer Science"	1440
"2003"	"Male"	"Computer Science"	1697
"2004"	"Male"	"Computer Science"	1656
"2005"	"Male"	"Computer Science"	1489
"2006"	"Male"	"Computer Science"	1240
"2007"	"Male"	"Computer Science"	1125
"2008"	"Male"	"Computer Science"	1023
"2009"	"Male"	"Computer Science"	1042
"2010"	"Male"	"Computer Science"	1156
"2011"	"Male"	"Computer Science"	1327
"1966"	"Female"	"Economics"	65
"1967"	"Female"	"Economics"	95
"1968"	"Female"	"Economics"	106
"1969"	"Female"	"Economics"	139
