"year"	"gender"	"field"	"count"
2005	"Male"	"Anthropology"	1
2006	"Male"	"Anthropology"	7
2007	"Male"	"Anthropology"	2
2008	"Male"	"Anthropology"	1
2009	"Male"	"Anthropology"	5
2010	"Male"	"Anthropology"	5
2011	"Male"	"Anthropology"	10
1966	"Female"	"Area and Ethnic Studies"	18
1967	"Female"	"Area and Ethnic Studies"	32
1968	"Female"	"Area and Ethnic Studies"	34
1969	"Female"	"Area and Ethnic Studies"	71
1970	"Female"	"Area and Ethnic Studies"	86
1971	"Female"	"Area and Ethnic Studies"	108
1972	"Female"	"Area and Ethnic Studies"	68
1973	"Female"	"Area and Ethnic Studies"	77
1974	"Female"	"Area and Ethnic Studies"	76
1975	"Female"	"Area and Ethnic Studies"	52
1976	"Female"	"Area and Ethnic Studies"	40
1977	"Female"	"Area and Ethnic Studies"	31
1978	"Female"	"Area and Ethnic Studies"	50
1979	"Female"	"Area and Ethnic Studies"	51
1980	"Female"	"Area and Ethnic Studies"	39
1981	"Female"	"Area and Ethnic Studies"	40
1982	"Female"	"Area and Ethnic Studies"	58
1983	"Female"	"Area and Ethnic Studies"	40
1984	"Female"	"Area and Ethnic Studies"	40
1985	"Female"	"Area and Ethnic Studies"	27
1986	"Female"	"Area and Ethnic Studies"	24
1987	"Female"	"Area and Ethnic Studies"	19
1988	"Female"	"Area and Ethnic Studies"	9
1989	"Female"	"Area and Ethnic Studies"	10
1990	"Female"	"Area and Ethnic Studies"	8
1991	"Female"	"Area and Ethnic Studies"	6
1992	"Female"	"Area and Ethnic Studies"	12
1993	"Female"	"Area and Ethnic Studies"	23
1994	"Female"	"Area and Ethnic Studies"	16
1995	"Female"	"Area and Ethnic Studies"	13
1996	"Female"	"Area and Ethnic Studies"	22
1997	"Female"	"Area and Ethnic Studies"	26
1998	"Female"	"Area and Ethnic Studies"	13
1999	"Female"	"Area and Ethnic Studies"	21
2000	"Female"	"Area and Ethnic Studies"	22
2001	"Female"	"Area and Ethnic Studies"	15
2002	"Female"	"Area and Ethnic Studies"	18
2003	"Female"	"Area and Ethnic Studies"	17
2004	"Female"	"Area and Ethnic Studies"	11
2005	"Female"	"Area and Ethnic Studies"	13
2006	"Female"	"Area and Ethnic Studies"	11
2007	"Female"	"Area and Ethnic Studies"	17
2008	"Female"	"Area and Ethnic Studies"	10
2009	"Female"	"Area and Ethnic Studies"	9
2010	"Female"	"Area and Ethnic Studies"	15
2011	"Female"	"Area and Ethnic Studies"	8
1966	"Male"	"Area and Ethnic Studies"	11
1967	"Male"	"Area and Ethnic Studies"	12
1968	"Male"	"Area and Ethnic Studies"	14
1969	"Male"	"Area and Ethnic Studies"	32
1970	"Male"	"Area and Ethnic Studies"	32
1971	"Male"	"Area and Ethnic Studies"	41
1972	"Male"	"Area and Ethnic Studies"	44
1973	"Male"	"Area and Ethnic Studies"	46
1974	"Male"	"Area and Ethnic Studies"	64
1975	"Male"	"Area and Ethnic Studies"	45
1976	"Male"	"Area and Ethnic Studies"	30
1977	"Male"	"Area and Ethnic Studies"	36
1978	"Male"	"Area and Ethnic Studies"	42
1979	"Male"	"Area and Ethnic Studies"	22
1980	"Male"	"Area and Ethnic Studies"	23
1981	"Male"	"Area and Ethnic Studies"	25
1982	"Male"	"Area and Ethnic Studies"	16
1983	"Male"	"Area and Ethnic Studies"	19
1984	"Male"	"Area and Ethnic Studies"	13
1985	"Male"	"Area and Ethnic Studies"	8
1986	"Male"	"Area and Ethnic Studies"	7
1987	"Male"	"Area and Ethnic Studies"	13
1988	"Male"	"Area and Ethnic Studies"	10
1989	"Male"	"Area and Ethnic Studies"	9
1990	"Male"	"Area and Ethnic Studies"	9
1991	"Male"	"Area and Ethnic Studies"	4
1992	"Male"	"Area and Ethnic Studies"	9
1993	"Male"	"Area and Ethnic Studies"	16
1994	"Male"	"Area and Ethnic Studies"	8
1995	"Male"	"Area and Ethnic Studies"	16
1996	"Male"	"Area and Ethnic Studies"	13
1997	"Male"	"Area and Ethnic Studies"	12
1998	"Male"	"Area and Ethnic Studies"	17
1999	"Male"	"Area and Ethnic Studies"	10
2000	"Male"	"Area and Ethnic Studies"	9
2001	"Male"	"Area and Ethnic Studies"	9
2002	"Male"	"Area and Ethnic Studies"	13
2003	"Male"	"Area and Ethnic Studies"	10
2004	"Male"	"Area and Ethnic Studies"	6
2005	"Male"	"Area and Ethnic Studies"	4
2006	"Male"	"Area and Ethnic Studies"	7
2007	"Male"	"Area and Ethnic Studies"	7
2008	"Male"	"Area and Ethnic Studies"	8
2009	"Male"	"Area and Ethnic Studies"	7
2010	"Male"	"Area and Ethnic Studies"	9
2011	"Male"	"Area and Ethnic Studies"	8
1966	"Female"	"Art/Architecture"	63
1967	"Female"	"Art/Architecture"	97
1968	"Female"	"Art/Architecture"	104
1969	"Female"	"Art/Architecture"	144
1970	"Female"	"Art/Architecture"	142
1971	"Female"	"Art/Architecture"	117
1972	"Female"	"Art/Architecture"	137
1973	"Female"	"Art/Architecture"	104
1974	"Female"	"Art/Architecture"	114
1975	"Female"	"Art/Architecture"	125
1976	"Female"	"Art/Architecture"	89
1977	"Female"	"Art/Architecture"	62
1978	"Female"	"Art/Architecture"	89
1979	"Female"	"Art/Architecture"	79
1980	"Female"	"Art/Architecture"	86
1981	"Female"	"Art/Architecture"	86
1982	"Female"	"Art/Architecture"	64
1983	"Female"	"Art/Architecture"	53
1984	"Female"	"Art/Architecture"	63
1985	"Female"	"Art/Architecture"	48
1986	"Female"	"Art/Architecture"	59
1987	"Female"	"Art/Architecture"	66
1988	"Female"	"Art/Architecture"	31
1989	"Female"	"Art/Architecture"	48
1990	"Female"	"Art/Architecture"	30
1991	"Female"	"Art/Architecture"	34
1992	"Female"	"Art/Architecture"	37
1993	"Female"	"Art/Architecture"	61
1994	"Female"	"Art/Architecture"	58
1995	"Female"	"Art/Architecture"	57
1996	"Female"	"Art/Architecture"	52
1997	"Female"	"Art/Architecture"	76
1998	"Female"	"Art/Architecture"	59
1999	"Female"	"Art/Architecture"	69
2000	"Female"	"Art/Architecture"	61
2001	"Female"	"Art/Architecture"	52
2002	"Female"	"Art/Architecture"	77
2003	"Female"	"Art/Architecture"	62
2004	"Female"	"Art/Architecture"	60
2005	"Female"	"Art/Architecture"	64
2006	"Female"	"Art/Architecture"	68
2007	"Female"	"Art/Architecture"	86
2008	"Female"	"Art/Architecture"	73
2009	"Female"	"Art/Architecture"	82
2010	"Female"	"Art/Architecture"	87
2011	"Female"	"Art/Architecture"	128
1966	"Male"	"Art/Architecture"	71
1967	"Male"	"Art/Architecture"	88
1968	"Male"	"Art/Architecture"	66
1969	"Male"	"Art/Architecture"	88
1970	"Male"	"Art/Architecture"	98
1971	"Male"	"Art/Architecture"	108
1972	"Male"	"Art/Architecture"	118
1973	"Male"	"Art/Architecture"	103
1974	"Male"	"Art/Architecture"	105
1975	"Male"	"Art/Architecture"	86
1976	"Male"	"Art/Architecture"	80
1977	"Male"	"Art/Architecture"	56
1978	"Male"	"Art/Architecture"	66
1979	"Male"	"Art/Architecture"	50
1980	"Male"	"Art/Architecture"	67
1981	"Male"	"Art/Architecture"	77
1982	"Male"	"Art/Architecture"	50
1983	"Male"	"Art/Architecture"	44
1984	"Male"	"Art/Architecture"	55
1985	"Male"	"Art/Architecture"	42
1986	"Male"	"Art/Architecture"	39
1987	"Male"	"Art/Architecture"	14
1988	"Male"	"Art/Architecture"	22
1989	"Male"	"Art/Architecture"	27
1990	"Male"	"Art/Architecture"	27
1991	"Male"	"Art/Architecture"	28
1992	"Male"	"Art/Architecture"	32
1993	"Male"	"Art/Architecture"	50
1994	"Male"	"Art/Architecture"	34
1995	"Male"	"Art/Architecture"	48
1996	"Male"	"Art/Architecture"	39
1997	"Male"	"Art/Architecture"	41
1998	"Male"	"Art/Architecture"	40
1999	"Male"	"Art/Architecture"	45
2000	"Male"	"Art/Architecture"	42
2001	"Male"	"Art/Architecture"	29
2002	"Male"	"Art/Architecture"	49
2003	"Male"	"Art/Architecture"	42
2004	"Male"	"Art/Architecture"	39
2005	"Male"	"Art/Architecture"	37
2006	"Male"	"Art/Architecture"	44
2007	"Male"	"Art/Architecture"	49
2008	"Male"	"Art/Architecture"	37
2009	"Male"	"Art/Architecture"	34
2010	"Male"	"Art/Architecture"	39
2011	"Male"	"Art/Architecture"	60
1966	"Female"	"Business"	23
1967	"Female"	"Business"	28
1968	"Female"	"Business"	26
1969	"Female"	"Business"	43
1970	"Female"	"Business"	49
1971	"Female"	"Business"	79
1972	"Female"	"Business"	91
1973	"Female"	"Business"	116
1974	"Female"	"Business"	121
1975	"Female"	"Business"	138
1976	"Female"	"Business"	133
1977	"Female"	"Business"	168
1978	"Female"	"Business"	194
1979	"Female"	"Business"	182
1980	"Female"	"Business"	201
1981	"Female"	"Business"	274
1982	"Female"	"Business"	262
1983	"Female"	"Business"	290
1984	"Female"	"Business"	283
1985	"Female"	"Business"	315
1986	"Female"	"Business"	372
1987	"Female"	"Business"	384
1988	"Female"	"Business"	326
1989	"Female"	"Business"	304
1990	"Female"	"Business"	344
1991	"Female"	"Business"	308
1992	"Female"	"Business"	350
1993	"Female"	"Business"	457
1994	"Female"	"Business"	392
1995	"Female"	"Business"	354
1996	"Female"	"Business"	367
1997	"Female"	"Business"	332
1998	"Female"	"Business"	315
1999	"Female"	"Business"	288
2000	"Female"	"Business"	288
2001	"Female"	"Business"	260
2002	"Female"	"Business"	315
2003	"Female"	"Business"	316
2004	"Female"	"Business"	321
2005	"Female"	"Business"	249
2006	"Female"	"Business"	358
2007	"Female"	"Business"	379
2008	"Female"	"Business"	363
2009	"Female"	"Business"	383
2010	"Female"	"Business"	344
2011	"Female"	"Business"	413
1966	"Male"	"Business"	234
1967	"Male"	"Business"	252
1968	"Male"	"Business"	293
1969	"Male"	"Business"	383
1970	"Male"	"Business"	419
1971	"Male"	"Business"	521
1972	"Male"	"Business"	578
1973	"Male"	"Business"	518
1974	"Male"	"Business"	546
1975	"Male"	"Business"	534
1976	"Male"	"Business"	469
1977	"Male"	"Business"	370
1978	"Male"	"Business"	391
1979	"Male"	"Business"	352
1980	"Male"	"Business"	314
1981	"Male"	"Business"	364
1982	"Male"	"Business"	284
1983	"Male"	"Business"	306
1984	"Male"	"Business"	299
1985	"Male"	"Business"	343
1986	"Male"	"Business"	327
1987	"Male"	"Business"	331
1988	"Male"	"Business"	234
1989	"Male"	"Business"	255
1990	"Male"	"Business"	289
1991	"Male"	"Business"	219
1992	"Male"	"Business"	297
1993	"Male"	"Business"	335
1994	"Male"	"Business"	275
1995	"Male"	"Business"	287
1996	"Male"	"Business"	274
1997	"Male"	"Business"	249
1998	"Male"	"Business"	238
1999	"Male"	"Business"	191
2000	"Male"	"Business"	208
2001	"Male"	"Business"	187
2002	"Male"	"Business"	204
2003	"Male"	"Business"	229
2004	"Male"	"Business"	252
2005	"Male"	"Business"	209
2006	"Male"	"Business"	300
2007	"Male"	"Business"	292
2008	"Male"	"Business"	294
2009	"Male"	"Business"	338
2010	"Male"	"Business"	348
2011	"Male"	"Business"	400
1966	"Female"	"Communication and Library Science"	5
1967	"Female"	"Communication and Library Science"	2
1968	"Female"	"Communication and Library Science"	5
1969	"Female"	"Communication and Library Science"	10
1970	"Female"	"Communication and Library Science"	3
1971	"Female"	"Communication and Library Science"	11
1972	"Female"	"Communication and Library Science"	13
1973	"Female"	"Communication and Library Science"	17
1974	"Female"	"Communication and Library Science"	16
1975	"Female"	"Communication and Library Science"	12
1976	"Female"	"Communication and Library Science"	14
1977	"Female"	"Communication and Library Science"	27
1978	"Female"	"Communication and Library Science"	17
1979	"Female"	"Communication and Library Science"	20
1980	"Female"	"Communication and Library Science"	26
1981	"Female"	"Communication and Library Science"	20
1982	"Female"	"Communication and Library Science"	19
1983	"Female"	"Communication and Library Science"	29
1984	"Female"	"Communication and Library Science"	31
1985	"Female"	"Communication and Library Science"	15
1986	"Female"	"Communication and Library Science"	18
1987	"Female"	"Communication and Library Science"	30
1988	"Female"	"Communication and Library Science"	20
1989	"Female"	"Communication and Library Science"	14
1990	"Female"	"Communication and Library Science"	22
1991	"Female"	"Communication and Library Science"	23
1992	"Female"	"Communication and Library Science"	23
1993	"Female"	"Communication and Library Science"	40
1994	"Female"	"Communication and Library Science"	34
1995	"Female"	"Communication and Library Science"	43
1996	"Female"	"Communication and Library Science"	25
1997	"Female"	"Communication and Library Science"	28
1998	"Female"	"Communication and Library Science"	27
1999	"Female"	"Communication and Library Science"	29
2000	"Female"	"Communication and Library Science"	19
2001	"Female"	"Communication and Library Science"	40
2002	"Female"	"Communication and Library Science"	31
2003	"Female"	"Communication and Library Science"	40
2004	"Female"	"Communication and Library Science"	34
2005	"Female"	"Communication and Library Science"	38
2006	"Female"	"Communication and Library Science"	35
2007	"Female"	"Communication and Library Science"	30
2008	"Female"	"Communication and Library Science"	33
2009	"Female"	"Communication and Library Science"	43
2010	"Female"	"Communication and Library Science"	56
2011	"Female"	"Communication and Library Science"	50
1966	"Male"	"Communication and Library Science"	14
1967	"Male"	"Communication and Library Science"	14
1968	"Male"	"Communication and Library Science"	18
1969	"Male"	"Communication and Library Science"	22
1970	"Male"	"Communication and Library Science"	41
1971	"Male"	"Communication and Library Science"	53
1972	"Male"	"Communication and Library Science"	39
1973	"Male"	"Communication and Library Science"	39
1974	"Male"	"Communication and Library Science"	42
1975	"Male"	"Communication and Library Science"	27
1976	"Male"	"Communication and Library Science"	32
1977	"Male"	"Communication and Library Science"	25
1978	"Male"	"Communication and Library Science"	31
1979	"Male"	"Communication and Library Science"	29
1980	"Male"	"Communication and Library Science"	25
1981	"Male"	"Communication and Library Science"	22
1982	"Male"	"Communication and Library Science"	24
1983	"Male"	"Communication and Library Science"	16
1984	"Male"	"Communication and Library Science"	25
1985	"Male"	"Communication and Library Science"	17
1986	"Male"	"Communication and Library Science"	17
1987	"Male"	"Communication and Library Science"	16
1988	"Male"	"Communication and Library Science"	13
1989	"Male"	"Communication and Library Science"	13
1990	"Male"	"Communication and Library Science"	24
1991	"Male"	"Communication and Library Science"	22
1992	"Male"	"Communication and Library Science"	22
1993	"Male"	"Communication and Library Science"	32
1994	"Male"	"Communication and Library Science"	23
1995	"Male"	"Communication and Library Science"	39
1996	"Male"	"Communication and Library Science"	27
1997	"Male"	"Communication and Library Science"	31
1998	"Male"	"Communication and Library Science"	22
1999	"Male"	"Communication and Library Science"	24
2000	"Male"	"Communication and Library Science"	25
2001	"Male"	"Communication and Library Science"	28
2002	"Male"	"Communication and Library Science"	32
2003	"Male"	"Communication and Library Science"	19
2004	"Male"	"Communication and Library Science"	24
2005	"Male"	"Communication and Library Science"	14
2006	"Male"	"Communication and Library Science"	40
2007	"Male"	"Communication and Library Science"	36
2008	"Male"	"Communication and Library Science"	31
2009	"Male"	"Communication and Library Science"	45
2010	"Male"	"Communication and Library Science"	33
2011	"Male"	"Communication and Library Science"	46
1966	"Female"	"Computer Science"	1
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	1
1969	"Female"	"Computer Science"	6
1970	"Female"	"Computer Science"	2
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	1
1983	"Female"	"Computer Science"	0
1984	"Female"	"Computer Science"	7
1985	"Female"	"Computer Science"	25
1986	"Female"	"Computer Science"	31
1987	"Female"	"Computer Science"	44
1988	"Female"	"Computer Science"	33
1989	"Female"	"Computer Science"	39
1990	"Female"	"Computer Science"	44
1991	"Female"	"Computer Science"	36
1992	"Female"	"Computer Science"	38
1993	"Female"	"Computer Science"	62
1994	"Female"	"Computer Science"	45
1995	"Female"	"Computer Science"	42
1996	"Female"	"Computer Science"	63
1997	"Female"	"Computer Science"	41
1998	"Female"	"Computer Science"	52
1999	"Female"	"Computer Science"	48
2000	"Female"	"Computer Science"	55
2001	"Female"	"Computer Science"	69
2002	"Female"	"Computer Science"	75
2003	"Female"	"Computer Science"	100
2004	"Female"	"Computer Science"	69
2005	"Female"	"Computer Science"	32
2006	"Female"	"Computer Science"	25
2007	"Female"	"Computer Science"	13
2008	"Female"	"Computer Science"	17
2009	"Female"	"Computer Science"	10
2010	"Female"	"Computer Science"	16
2011	"Female"	"Computer Science"	11
1966	"Male"	"Computer Science"	5
1967	"Male"	"Computer Science"	5
1968	"Male"	"Computer Science"	18
1969	"Male"	"Computer Science"	30
1970	"Male"	"Computer Science"	31
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	0
1981	"Male"	"Computer Science"	0
1982	"Male"	"Computer Science"	1
1983	"Male"	"Computer Science"	4
1984	"Male"	"Computer Science"	19
1985	"Male"	"Computer Science"	42
1986	"Male"	"Computer Science"	51
1987	"Male"	"Computer Science"	72
1988	"Male"	"Computer Science"	60
1989	"Male"	"Computer Science"	56
1990	"Male"	"Computer Science"	63
1991	"Male"	"Computer Science"	51
1992	"Male"	"Computer Science"	57
1993	"Male"	"Computer Science"	89
1994	"Male"	"Computer Science"	71
1995	"Male"	"Computer Science"	74
1996	"Male"	"Computer Science"	68
1997	"Male"	"Computer Science"	67
1998	"Male"	"Computer Science"	90
1999	"Male"	"Computer Science"	74
2000	"Male"	"Computer Science"	119
2001	"Male"	"Computer Science"	93
2002	"Male"	"Computer Science"	128
2003	"Male"	"Computer Science"	170
2004	"Male"	"Computer Science"	123
2005	"Male"	"Computer Science"	97
2006	"Male"	"Computer Science"	92
2007	"Male"	"Computer Science"	81
2008	"Male"	"Computer Science"	38
2009	"Male"	"Computer Science"	65
2010	"Male"	"Computer Science"	55
2011	"Male"	"Computer Science"	87
1966	"Female"	"Economics"	3
1967	"Female"	"Economics"	1
1968	"Female"	"Economics"	20
1969	"Female"	"Economics"	2
1970	"Female"	"Economics"	8
1971	"Female"	"Economics"	1
1972	"Female"	"Economics"	6
1973	"Female"	"Economics"	0
1974	"Female"	"Economics"	5
1975	"Female"	"Economics"	3
1976	"Female"	"Economics"	2
1977	"Female"	"Economics"	2
1978	"Female"	"Economics"	3
1979	"Female"	"Economics"	0
1980	"Female"	"Economics"	1
1981	"Female"	"Economics"	6
1982	"Female"	"Economics"	8
1983	"Female"	"Economics"	3
1984	"Female"	"Economics"	3
1985	"Female"	"Economics"	5
1986	"Female"	"Economics"	4
1987	"Female"	"Economics"	8
1988	"Female"	"Economics"	5
1989	"Female"	"Economics"	6
1990	"Female"	"Economics"	8
1991	"Female"	"Economics"	5
1992	"Female"	"Economics"	2
1993	"Female"	"Economics"	3
1994	"Female"	"Economics"	12
1995	"Female"	"Economics"	8
1996	"Female"	"Economics"	7
1997	"Female"	"Economics"	5
1998	"Female"	"Economics"	4
1999	"Female"	"Economics"	2
2000	"Female"	"Economics"	7
2001	"Female"	"Economics"	3
2002	"Female"	"Economics"	5
2003	"Female"	"Economics"	4
2004	"Female"	"Economics"	2
2005	"Female"	"Economics"	2
2006	"Female"	"Economics"	3
2007	"Female"	"Economics"	6
2008	"Female"	"Economics"	7
2009	"Female"	"Economics"	6
2010	"Female"	"Economics"	3
2011	"Female"	"Economics"	6
1966	"Male"	"Economics"	22
1967	"Male"	"Economics"	37
1968	"Male"	"Economics"	48
1969	"Male"	"Economics"	43
1970	"Male"	"Economics"	34
1971	"Male"	"Economics"	39
1972	"Male"	"Economics"	43
1973	"Male"	"Economics"	40
1974	"Male"	"Economics"	24
1975	"Male"	"Economics"	20
1976	"Male"	"Economics"	23
1977	"Male"	"Economics"	16
1978	"Male"	"Economics"	10
1979	"Male"	"Economics"	11
1980	"Male"	"Economics"	13
1981	"Male"	"Economics"	14
1982	"Male"	"Economics"	7
1983	"Male"	"Economics"	12
1984	"Male"	"Economics"	9
1985	"Male"	"Economics"	11
1986	"Male"	"Economics"	11
1987	"Male"	"Economics"	5
1988	"Male"	"Economics"	8
1989	"Male"	"Economics"	13
1990	"Male"	"Economics"	11
1991	"Male"	"Economics"	10
1992	"Male"	"Economics"	14
1993	"Male"	"Economics"	19
1994	"Male"	"Economics"	16
1995	"Male"	"Economics"	19
1996	"Male"	"Economics"	11
1997	"Male"	"Economics"	11
1998	"Male"	"Economics"	12
1999	"Male"	"Economics"	10
2000	"Male"	"Economics"	11
2001	"Male"	"Economics"	11
2002	"Male"	"Economics"	4
2003	"Male"	"Economics"	5
2004	"Male"	"Economics"	4
2005	"Male"	"Economics"	6
2006	"Male"	"Economics"	8
2007	"Male"	"Economics"	8
2008	"Male"	"Economics"	10
2009	"Male"	"Economics"	10
2010	"Male"	"Economics"	6
2011	"Male"	"Economics"	16
1966	"Female"	"Education"	489
1967	"Female"	"Education"	135
1968	"Female"	"Education"	71
1969	"Female"	"Education"	90
1970	"Female"	"Education"	94
1971	"Female"	"Education"	34
1972	"Female"	"Education"	51
1973	"Female"	"Education"	126
1974	"Female"	"Education"	238
1975	"Female"	"Education"	231
1976	"Female"	"Education"	199
1977	"Female"	"Education"	164
1978	"Female"	"Education"	204
1979	"Female"	"Education"	210
1980	"Female"	"Education"	204
1981	"Female"	"Education"	225
1982	"Female"	"Education"	204
1983	"Female"	"Education"	176
1984	"Female"	"Education"	228
1985	"Female"	"Education"	172
1986	"Female"	"Education"	172
1987	"Female"	"Education"	152
1988	"Female"	"Education"	132
1989	"Female"	"Education"	158
1990	"Female"	"Education"	152
1991	"Female"	"Education"	135
1992	"Female"	"Education"	169
1993	"Female"	"Education"	273
1994	"Female"	"Education"	258
1995	"Female"	"Education"	224
1996	"Female"	"Education"	281
1997	"Female"	"Education"	286
1998	"Female"	"Education"	228
1999	"Female"	"Education"	280
2000	"Female"	"Education"	290
2001	"Female"	"Education"	361
2002	"Female"	"Education"	366
2003	"Female"	"Education"	321
2004	"Female"	"Education"	263
2005	"Female"	"Education"	211
2006	"Female"	"Education"	223
2007	"Female"	"Education"	204
2008	"Female"	"Education"	195
2009	"Female"	"Education"	157
2010	"Female"	"Education"	181
2011	"Female"	"Education"	224
1966	"Male"	"Education"	196
1967	"Male"	"Education"	144
1968	"Male"	"Education"	141
1969	"Male"	"Education"	139
1970	"Male"	"Education"	171
1971	"Male"	"Education"	142
1972	"Male"	"Education"	170
1973	"Male"	"Education"	202
1974	"Male"	"Education"	199
1975	"Male"	"Education"	178
1976	"Male"	"Education"	180
1977	"Male"	"Education"	193
1978	"Male"	"Education"	207
1979	"Male"	"Education"	131
1980	"Male"	"Education"	129
1981	"Male"	"Education"	111
1982	"Male"	"Education"	99
1983	"Male"	"Education"	81
1984	"Male"	"Education"	121
1985	"Male"	"Education"	83
1986	"Male"	"Education"	77
1987	"Male"	"Education"	77
1988	"Male"	"Education"	34
1989	"Male"	"Education"	39
1990	"Male"	"Education"	42
1991	"Male"	"Education"	30
1992	"Male"	"Education"	45
1993	"Male"	"Education"	66
1994	"Male"	"Education"	52
1995	"Male"	"Education"	47
1996	"Male"	"Education"	66
1997	"Male"	"Education"	66
1998	"Male"	"Education"	47
1999	"Male"	"Education"	63
2000	"Male"	"Education"	59
2001	"Male"	"Education"	63
2002	"Male"	"Education"	78
2003	"Male"	"Education"	45
2004	"Male"	"Education"	37
2005	"Male"	"Education"	33
2006	"Male"	"Education"	25
2007	"Male"	"Education"	56
2008	"Male"	"Education"	44
2009	"Male"	"Education"	44
2010	"Male"	"Education"	47
2011	"Male"	"Education"	58
1966	"Female"	"Engineering"	1
1967	"Female"	"Engineering"	3
1968	"Female"	"Engineering"	2
1969	"Female"	"Engineering"	2
1970	"Female"	"Engineering"	1
1971	"Female"	"Engineering"	14
1972	"Female"	"Engineering"	16
1973	"Female"	"Engineering"	17
1974	"Female"	"Engineering"	21
1975	"Female"	"Engineering"	23
1976	"Female"	"Engineering"	31
1977	"Female"	"Engineering"	26
1978	"Female"	"Engineering"	29
1979	"Female"	"Engineering"	39
1980	"Female"	"Engineering"	27
1981	"Female"	"Engineering"	35
1982	"Female"	"Engineering"	28
1983	"Female"	"Engineering"	63
1984	"Female"	"Engineering"	64
1985	"Female"	"Engineering"	60
1986	"Female"	"Engineering"	59
1987	"Female"	"Engineering"	68
1988	"Female"	"Engineering"	45
1989	"Female"	"Engineering"	48
1990	"Female"	"Engineering"	36
1991	"Female"	"Engineering"	38
