"year"	"gender"	"field"	"count"	"total"
"1968"	"Female"	"Education"	2385	38093
"1968"	"Male"	"History"	2456	38093
"1968"	"Male"	"Humanities, Other"	781	38093
"1968"	"Male"	"Communication and Librarianship"	18	38093
"1968"	"Female"	"Vocational Studies and Home Economics"	146	38093
"1968"	"Male"	"Social Service Professions"	23	38093
"1968"	"Female"	"Computer Science"	0	38093
"1968"	"Male"	"Engineering"	315	38093
"1968"	"Male"	"Anthropology"	64	38093
"1968"	"Female"	"Agriculture"	0	38093
"1968"	"Female"	"English and Literature"	2818	38093
"1968"	"Female"	"Foreign Languages"	1821	38093
"1968"	"Female"	"Art/Architecture"	1552	38093
"1968"	"Female"	"Religion"	5	38093
"1968"	"Female"	"Life Sciences"	1384	38093
"1968"	"Female"	"Area and Ethnic Studies"	162	38093
"1968"	"Female"	"Economics"	359	38093
"1968"	"Male"	"Social Sciences, Other"	171	38093
"1968"	"Male"	"Math"	999	38093
"1968"	"Male"	"Art/Architecture"	645	38093
"1968"	"Male"	"Education"	558	38093
"1968"	"Male"	"Area and Ethnic Studies"	126	38093
"1968"	"Female"	"Business"	151	38093
"1968"	"Male"	"Economics"	2193	38093
"1968"	"Male"	"Vocational Studies and Home Economics"	1	38093
"1968"	"Male"	"Agriculture"	3	38093
"1968"	"Male"	"Physical Sciences"	1834	38093
"1968"	"Male"	"Foreign Languages"	584	38093
"1968"	"Male"	"Psychology"	1347	38093
"1968"	"Male"	"Business"	1441	38093
"1968"	"Female"	"Psychology"	1245	38093
"1968"	"Female"	"Anthropology"	103	38093
"1968"	"Male"	"Sociology"	772	38093
"1968"	"Male"	"Religion"	13	38093
"1968"	"Female"	"Sociology"	1200	38093
"1968"	"Female"	"Other/Unknown"	92	38093
"1968"	"Female"	"Physical Sciences"	573	38093
"1968"	"Female"	"Social Service Professions"	55	38093
"1968"	"Male"	"Other/Unknown"	101	38093
"1968"	"Female"	"Math"	718	38093
"1968"	"Male"	"Computer Science"	1	38093
"1968"	"Female"	"Communication and Librarianship"	8	38093
"1968"	"Female"	"Political Science and Public Administration"	846	38093
"1968"	"Female"	"Humanities, Other"	488	38093
"1968"	"Male"	"English and Literature"	1791	38093
"1968"	"Female"	"Engineering"	0	38093
"1968"	"Female"	"Social Sciences, Other"	117	38093
"1969"	"Male"	"Life Sciences"	2288	40675
"1969"	"Female"	"Life Sciences"	1394	40675
"1969"	"Female"	"Education"	2598	40675
"1969"	"Male"	"History"	2642	40675
"1969"	"Female"	"English and Literature"	2850	40675
"1969"	"Female"	"History"	1411	40675
"1969"	"Male"	"Engineering"	416	40675
"1969"	"Female"	"Business"	140	40675
"1969"	"Female"	"Art/Architecture"	1808	40675
"1969"	"Female"	"Humanities, Other"	548	40675
"1969"	"Male"	"English and Literature"	1898	40675
"1969"	"Male"	"Physical Sciences"	1974	40675
"1969"	"Female"	"Agriculture"	0	40675
"1969"	"Female"	"Political Science and Public Administration"	889	40675
"1969"	"Male"	"Art/Architecture"	786	40675
"1969"	"Female"	"Economics"	334	40675
"1969"	"Female"	"Other/Unknown"	116	40675
"1969"	"Male"	"Economics"	2300	40675
"1969"	"Male"	"Political Science and Public Administration"	2105	40675
"1969"	"Male"	"Humanities, Other"	853	40675
"1969"	"Female"	"Math"	714	40675
"1969"	"Male"	"Foreign Languages"	614	40675
"1969"	"Male"	"Social Service Professions"	26	40675
"1969"	"Male"	"Business"	1610	40675
"1969"	"Female"	"Psychology"	1330	40675
"1969"	"Female"	"Anthropology"	141	40675
"1969"	"Male"	"Math"	1050	40675
"1969"	"Male"	"Education"	633	40675
"1969"	"Female"	"Foreign Languages"	1870	40675
"1969"	"Female"	"Communication and Librarianship"	13	40675
"1969"	"Male"	"Psychology"	1458	40675
"1969"	"Male"	"Anthropology"	65	40675
"1969"	"Male"	"Computer Science"	0	40675
"1969"	"Female"	"Engineering"	2	40675
"1969"	"Female"	"Religion"	4	40675
"1969"	"Male"	"Communication and Librarianship"	16	40675
"1969"	"Male"	"Other/Unknown"	124	40675
"1969"	"Female"	"Area and Ethnic Studies"	204	40675
"1969"	"Female"	"Vocational Studies and Home Economics"	145	40675
"1969"	"Male"	"Area and Ethnic Studies"	157	40675
"1969"	"Male"	"Religion"	10	40675
"1969"	"Female"	"Computer Science"	0	40675
"1969"	"Female"	"Physical Sciences"	622	40675
"1969"	"Male"	"Social Sciences, Other"	214	40675
"1969"	"Male"	"Vocational Studies and Home Economics"	0	40675
"1969"	"Male"	"Agriculture"	7	40675
"1969"	"Female"	"Social Sciences, Other"	135	40675
"1969"	"Female"	"Sociology"	1250	40675
"1969"	"Male"	"Sociology"	856	40675
"1969"	"Female"	"Social Service Professions"	55	40675
"1970"	"Male"	"Physical Sciences"	1818	39690
"1970"	"Female"	"Vocational Studies and Home Economics"	178	39690
"1970"	"Male"	"Social Sciences, Other"	231	39690
"1970"	"Male"	"Computer Science"	1	39690
"1970"	"Female"	"Economics"	347	39690
"1970"	"Female"	"English and Literature"	2719	39690
"1970"	"Female"	"Political Science and Public Administration"	840	39690
"1970"	"Male"	"English and Literature"	1917	39690
"1970"	"Female"	"Social Service Professions"	54	39690
"1970"	"Female"	"Foreign Languages"	1587	39690
"1970"	"Male"	"Economics"	1931	39690
"1970"	"Female"	"Business"	160	39690
"1970"	"Male"	"Political Science and Public Administration"	2132	39690
"1970"	"Male"	"Social Service Professions"	26	39690
"1970"	"Female"	"Education"	2585	39690
"1970"	"Male"	"Foreign Languages"	606	39690
"1970"	"Male"	"Other/Unknown"	198	39690
"1970"	"Male"	"Business"	1586	39690
"1970"	"Male"	"Engineering"	388	39690
"1970"	"Female"	"Sociology"	1379	39690
"1970"	"Male"	"Education"	634	39690
"1970"	"Female"	"Computer Science"	1	39690
"1970"	"Male"	"Vocational Studies and Home Economics"	6	39690
"1970"	"Female"	"Other/Unknown"	130	39690
"1970"	"Female"	"Social Sciences, Other"	175	39690
"1970"	"Male"	"Sociology"	914	39690
"1970"	"Female"	"Engineering"	1	39690
"1970"	"Female"	"Religion"	8	39690
"1970"	"Male"	"Communication and Librarianship"	22	39690
"1970"	"Female"	"Life Sciences"	1258	39690
"1970"	"Female"	"Area and Ethnic Studies"	202	39690
"1970"	"Male"	"Life Sciences"	2217	39690
"1970"	"Female"	"Psychology"	1465	39690
"1970"	"Male"	"Religion"	8	39690
"1970"	"Female"	"Agriculture"	0	39690
"1970"	"Male"	"History"	2483	39690
"1970"	"Male"	"Humanities, Other"	844	39690
"1970"	"Female"	"Communication and Librarianship"	16	39690
"1970"	"Male"	"Anthropology"	114	39690
"1970"	"Male"	"Math"	990	39690
"1970"	"Male"	"Agriculture"	4	39690
"1970"	"Female"	"Art/Architecture"	1846	39690
"1970"	"Female"	"History"	1305	39690
"1970"	"Male"	"Art/Architecture"	853	39690
"1970"	"Female"	"Humanities, Other"	518	39690
"1970"	"Male"	"Area and Ethnic Studies"	129	39690
"1970"	"Male"	"Psychology"	1473	39690
"1970"	"Female"	"Physical Sciences"	594	39690
"1970"	"Female"	"Math"	651	39690
"1970"	"Female"	"Anthropology"	146	39690
"1971"	"Female"	"Economics"	345	40912
"1971"	"Male"	"Social Sciences, Other"	304	40912
"1971"	"Female"	"Social Sciences, Other"	282	40912
"1971"	"Male"	"Computer Science"	9	40912
"1971"	"Male"	"Foreign Languages"	553	40912
"1971"	"Female"	"Education"	2615	40912
"1971"	"Male"	"English and Literature"	2302	40912
"1971"	"Female"	"Vocational Studies and Home Economics"	190	40912
"1971"	"Male"	"Engineering"	370	40912
"1971"	"Female"	"Humanities, Other"	230	40912
"1971"	"Male"	"Communication and Librarianship"	65	40912
"1971"	"Female"	"Sociology"	1375	40912
"1971"	"Female"	"Social Service Professions"	57	40912
"1971"	"Female"	"English and Literature"	2841	40912
"1971"	"Male"	"Economics"	1903	40912
"1971"	"Female"	"Business"	151	40912
"1971"	"Male"	"History"	2483	40912
"1971"	"Female"	"Engineering"	60	40912
"1971"	"Male"	"Agriculture"	2	40912
"1971"	"Female"	"Art/Architecture"	1741	40912
"1971"	"Female"	"Life Sciences"	1259	40912
"1971"	"Female"	"Agriculture"	0	40912
"1971"	"Male"	"Business"	1615	40912
"1971"	"Male"	"Education"	692	40912
"1971"	"Female"	"History"	1216	40912
"1971"	"Male"	"Anthropology"	108	40912
"1971"	"Female"	"Foreign Languages"	1566	40912
"1971"	"Male"	"Humanities, Other"	584	40912
"1971"	"Male"	"Area and Ethnic Studies"	166	40912
"1971"	"Female"	"Religion"	347	40912
"1971"	"Male"	"Political Science and Public Administration"	2222	40912
"1971"	"Male"	"Sociology"	923	40912
"1971"	"Male"	"Social Service Professions"	26	40912
"1971"	"Female"	"Psychology"	1647	40912
"1971"	"Male"	"Math"	875	40912
"1971"	"Female"	"Area and Ethnic Studies"	282	40912
"1971"	"Male"	"Other/Unknown"	301	40912
"1971"	"Male"	"Religion"	439	40912
"1971"	"Female"	"Communication and Librarianship"	40	40912
"1971"	"Male"	"Life Sciences"	2124	40912
"1971"	"Male"	"Vocational Studies and Home Economics"	1	40912
"1971"	"Male"	"Art/Architecture"	810	40912
"1971"	"Male"	"Physical Sciences"	1801	40912
"1971"	"Female"	"Other/Unknown"	395	40912
"1971"	"Male"	"Psychology"	1525	40912
"1971"	"Female"	"Political Science and Public Administration"	846	40912
"1971"	"Female"	"Anthropology"	156	40912
"1971"	"Female"	"Computer Science"	2	40912
"1971"	"Female"	"Physical Sciences"	411	40912
"1971"	"Female"	"Math"	655	40912
"1972"	"Male"	"English and Literature"	2157	42374
"1972"	"Female"	"English and Literature"	2914	42374
"1972"	"Female"	"Life Sciences"	1422	42374
"1972"	"Female"	"Economics"	351	42374
"1972"	"Female"	"Education"	2523	42374
"1972"	"Male"	"Education"	789	42374
"1972"	"Female"	"Social Sciences, Other"	363	42374
"1972"	"Male"	"Engineering"	398	42374
"1972"	"Male"	"Humanities, Other"	511	42374
"1972"	"Male"	"Communication and Librarianship"	91	42374
"1972"	"Female"	"Art/Architecture"	2050	42374
"1972"	"Female"	"Engineering"	59	42374
"1972"	"Male"	"Sociology"	1073	42374
"1972"	"Female"	"Humanities, Other"	259	42374
"1972"	"Female"	"Sociology"	1323	42374
"1972"	"Male"	"Social Sciences, Other"	391	42374
"1972"	"Female"	"Vocational Studies and Home Economics"	182	42374
"1972"	"Female"	"Foreign Languages"	1544	42374
"1972"	"Male"	"Economics"	1989	42374
"1972"	"Male"	"Anthropology"	126	42374
"1972"	"Male"	"Computer Science"	11	42374
"1972"	"Male"	"Political Science and Public Administration"	2137	42374
"1972"	"Male"	"Foreign Languages"	539	42374
"1972"	"Female"	"Math"	669	42374
"1972"	"Female"	"Religion"	327	42374
"1972"	"Male"	"Life Sciences"	1986	42374
"1972"	"Female"	"Area and Ethnic Studies"	336	42374
"1972"	"Male"	"Business"	1586	42374
"1972"	"Male"	"Math"	807	42374
"1972"	"Female"	"Business"	152	42374
"1972"	"Female"	"Computer Science"	0	42374
"1972"	"Male"	"Vocational Studies and Home Economics"	1	42374
"1972"	"Male"	"Area and Ethnic Studies"	252	42374
"1972"	"Male"	"Physical Sciences"	1807	42374
"1972"	"Male"	"History"	2448	42374
"1972"	"Male"	"Social Service Professions"	36	42374
"1972"	"Male"	"Agriculture"	4	42374
"1972"	"Female"	"History"	1244	42374
"1972"	"Female"	"Agriculture"	2	42374
"1972"	"Male"	"Art/Architecture"	927	42374
"1972"	"Male"	"Other/Unknown"	477	42374
"1972"	"Male"	"Religion"	440	42374
"1972"	"Female"	"Other/Unknown"	461	42374
"1972"	"Male"	"Psychology"	1707	42374
"1972"	"Female"	"Social Service Professions"	83	42374
"1972"	"Female"	"Psychology"	1864	42374
"1972"	"Female"	"Anthropology"	193	42374
"1972"	"Female"	"Communication and Librarianship"	66	42374
"1972"	"Female"	"Political Science and Public Administration"	823	42374
"1972"	"Female"	"Physical Sciences"	474	42374
"1973"	"Male"	"English and Literature"	2133	45379
"1973"	"Male"	"Vocational Studies and Home Economics"	3	45379
"1973"	"Male"	"History"	2453	45379
"1973"	"Female"	"Education"	2533	45379
"1973"	"Female"	"Life Sciences"	1755	45379
"1973"	"Male"	"Engineering"	349	45379
"1973"	"Male"	"Social Sciences, Other"	507	45379
"1973"	"Female"	"Humanities, Other"	258	45379
"1973"	"Female"	"Art/Architecture"	2257	45379
"1973"	"Male"	"Foreign Languages"	557	45379
"1973"	"Female"	"Agriculture"	1	45379
"1973"	"Female"	"Business"	215	45379
"1973"	"Female"	"Foreign Languages"	1603	45379
"1973"	"Male"	"Social Service Professions"	44	45379
"1973"	"Male"	"Physical Sciences"	1998	45379
"1973"	"Male"	"Communication and Librarianship"	111	45379
"1973"	"Female"	"Engineering"	50	45379
"1973"	"Female"	"Area and Ethnic Studies"	367	45379
"1973"	"Male"	"Education"	811	45379
"1973"	"Female"	"Sociology"	1347	45379
"1973"	"Female"	"Vocational Studies and Home Economics"	189	45379
"1973"	"Male"	"Life Sciences"	2348	45379
"1973"	"Female"	"English and Literature"	2910	45379
"1973"	"Female"	"Social Sciences, Other"	438	45379
"1973"	"Female"	"Other/Unknown"	724	45379
"1973"	"Male"	"Computer Science"	22	45379
"1973"	"Male"	"Agriculture"	5	45379
"1973"	"Female"	"Math"	615	45379
"1973"	"Female"	"Anthropology"	238	45379
"1973"	"Female"	"Religion"	386	45379
"1973"	"Male"	"Other/Unknown"	575	45379
"1973"	"Female"	"History"	1224	45379
"1973"	"Female"	"Physical Sciences"	517	45379
"1973"	"Male"	"Humanities, Other"	576	45379
"1973"	"Female"	"Computer Science"	8	45379
"1973"	"Male"	"Area and Ethnic Studies"	249	45379
"1973"	"Male"	"Business"	1838	45379
"1973"	"Female"	"Communication and Librarianship"	84	45379
"1973"	"Male"	"Anthropology"	141	45379
"1973"	"Male"	"Sociology"	908	45379
"1973"	"Female"	"Social Service Professions"	116	45379
"1973"	"Female"	"Economics"	486	45379
"1973"	"Male"	"Art/Architecture"	1055	45379
"1973"	"Female"	"Political Science and Public Administration"	889	45379
"1973"	"Male"	"Political Science and Public Administration"	2245	45379
"1973"	"Male"	"Religion"	503	45379
"1973"	"Female"	"Psychology"	2217	45379
"1973"	"Male"	"Economics"	1924	45379
"1973"	"Male"	"Psychology"	1723	45379
"1973"	"Male"	"Math"	874	45379
"1974"	"Male"	"Social Service Professions"	51	47219
"1974"	"Male"	"Social Sciences, Other"	530	47219
"1974"	"Male"	"Computer Science"	36	47219
"1974"	"Male"	"Vocational Studies and Home Economics"	6	47219
"1974"	"Female"	"Computer Science"	12	47219
"1974"	"Female"	"Art/Architecture"	2519	47219
"1974"	"Male"	"Sociology"	884	47219
"1974"	"Male"	"Humanities, Other"	608	47219
"1974"	"Female"	"English and Literature"	2857	47219
"1974"	"Male"	"Physical Sciences"	1981	47219
"1974"	"Female"	"Religion"	417	47219
"1974"	"Female"	"Vocational Studies and Home Economics"	236	47219
"1974"	"Female"	"Social Service Professions"	139	47219
"1974"	"Male"	"Art/Architecture"	1186	47219
"1974"	"Female"	"Sociology"	1271	47219
"1974"	"Female"	"Social Sciences, Other"	508	47219
"1974"	"Male"	"Political Science and Public Administration"	2311	47219
"1974"	"Female"	"Business"	308	47219
"1974"	"Male"	"Economics"	1918	47219
"1974"	"Male"	"Anthropology"	154	47219
"1974"	"Female"	"Engineering"	85	47219
"1974"	"Male"	"Communication and Librarianship"	149	47219
"1974"	"Female"	"Psychology"	2539	47219
"1974"	"Male"	"Business"	1862	47219
"1974"	"Female"	"Economics"	464	47219
"1974"	"Male"	"Engineering"	359	47219
"1974"	"Male"	"Religion"	535	47219
"1974"	"Female"	"Physical Sciences"	655	47219
"1974"	"Male"	"Psychology"	1736	47219
"1974"	"Female"	"Communication and Librarianship"	107	47219
"1974"	"Female"	"Other/Unknown"	770	47219
"1974"	"Female"	"Education"	2564	47219
"1974"	"Male"	"Other/Unknown"	615	47219
"1974"	"Male"	"History"	2182	47219
"1974"	"Male"	"Agriculture"	7	47219
"1974"	"Female"	"Foreign Languages"	1731	47219
"1974"	"Female"	"History"	1179	47219
"1974"	"Male"	"English and Literature"	1862	47219
"1974"	"Female"	"Political Science and Public Administration"	955	47219
"1974"	"Female"	"Area and Ethnic Studies"	475	47219
"1974"	"Male"	"Math"	868	47219
"1974"	"Female"	"Agriculture"	4	47219
"1974"	"Male"	"Area and Ethnic Studies"	270	47219
"1974"	"Male"	"Life Sciences"	2654	47219
"1974"	"Female"	"Life Sciences"	2078	47219
"1974"	"Male"	"Education"	895	47219
"1974"	"Female"	"Anthropology"	281	47219
"1974"	"Female"	"Humanities, Other"	272	47219
"1974"	"Male"	"Foreign Languages"	510	47219
"1974"	"Female"	"Math"	624	47219
"1975"	"Male"	"Physical Sciences"	2054	46510
"1975"	"Female"	"Business"	401	46510
"1975"	"Male"	"Communication and Librarianship"	153	46510
"1975"	"Female"	"English and Literature"	2609	46510
"1975"	"Male"	"Political Science and Public Administration"	2297	46510
"1975"	"Male"	"Computer Science"	44	46510
"1975"	"Male"	"Engineering"	372	46510
"1975"	"Male"	"Humanities, Other"	505	46510
"1975"	"Male"	"Business"	1955	46510
"1975"	"Male"	"Vocational Studies and Home Economics"	31	46510
"1975"	"Female"	"Social Sciences, Other"	421	46510
"1975"	"Female"	"Art/Architecture"	2659	46510
"1975"	"Male"	"Economics"	1932	46510
"1975"	"Female"	"Vocational Studies and Home Economics"	286	46510
"1975"	"Female"	"Religion"	409	46510
"1975"	"Female"	"Political Science and Public Administration"	984	46510
"1975"	"Female"	"Computer Science"	19	46510
"1975"	"Male"	"Foreign Languages"	508	46510
"1975"	"Female"	"Economics"	542	46510
"1975"	"Female"	"Social Service Professions"	222	46510
"1975"	"Female"	"Communication and Librarianship"	129	46510
"1975"	"Female"	"Foreign Languages"	1686	46510
"1975"	"Male"	"Social Sciences, Other"	423	46510
"1975"	"Male"	"Sociology"	768	46510
"1975"	"Female"	"Engineering"	79	46510
"1975"	"Male"	"Religion"	547	46510
"1975"	"Female"	"Physical Sciences"	712	46510
"1975"	"Female"	"Psychology"	2368	46510
"1975"	"Male"	"English and Literature"	1793	46510
"1975"	"Male"	"Area and Ethnic Studies"	262	46510
"1975"	"Male"	"Psychology"	1625	46510
"1975"	"Male"	"Education"	865	46510
"1975"	"Male"	"Math"	713	46510
"1975"	"Male"	"Social Service Professions"	70	46510
"1975"	"Female"	"Other/Unknown"	827	46510
"1975"	"Female"	"Education"	2430	46510
"1975"	"Female"	"Life Sciences"	2303	46510
"1975"	"Female"	"History"	1111	46510
"1975"	"Male"	"Life Sciences"	2793	46510
"1975"	"Female"	"Humanities, Other"	225	46510
"1975"	"Male"	"Art/Architecture"	1127	46510
"1975"	"Female"	"Math"	557	46510
"1975"	"Male"	"History"	1975	46510
"1975"	"Female"	"Agriculture"	5	46510
"1975"	"Male"	"Agriculture"	16	46510
"1975"	"Female"	"Sociology"	1185	46510
"1975"	"Male"	"Other/Unknown"	675	46510
"1975"	"Male"	"Anthropology"	138	46510
"1975"	"Female"	"Area and Ethnic Studies"	430	46510
"1975"	"Female"	"Anthropology"	270	46510
"1976"	"Male"	"Computer Science"	65	46881
"1976"	"Female"	"English and Literature"	2474	46881
"1976"	"Male"	"Economics"	2183	46881
"1976"	"Male"	"Business"	2193	46881
"1976"	"Female"	"Economics"	656	46881
"1976"	"Female"	"Business"	579	46881
"1976"	"Male"	"Political Science and Public Administration"	2194	46881
"1976"	"Female"	"Foreign Languages"	1529	46881
"1976"	"Male"	"Foreign Languages"	446	46881
"1976"	"Female"	"Engineering"	82	46881
"1976"	"Male"	"Humanities, Other"	472	46881
"1976"	"Female"	"Communication and Librarianship"	108	46881
"1976"	"Male"	"Education"	891	46881
"1976"	"Male"	"English and Literature"	1672	46881
"1976"	"Female"	"Social Sciences, Other"	447	46881
"1976"	"Male"	"Communication and Librarianship"	145	46881
"1976"	"Male"	"Psychology"	1515	46881
"1976"	"Female"	"Vocational Studies and Home Economics"	251	46881
"1976"	"Male"	"Physical Sciences"	2155	46881
"1976"	"Male"	"Engineering"	386	46881
"1976"	"Female"	"Education"	2303	46881
"1976"	"Female"	"Computer Science"	18	46881
"1976"	"Female"	"Psychology"	2379	46881
"1976"	"Male"	"Vocational Studies and Home Economics"	60	46881
"1976"	"Male"	"Area and Ethnic Studies"	239	46881
"1976"	"Male"	"Art/Architecture"	1096	46881
"1976"	"Male"	"Social Sciences, Other"	485	46881
"1976"	"Male"	"History"	1934	46881
"1976"	"Female"	"Religion"	369	46881
"1976"	"Male"	"Religion"	485	46881
"1976"	"Female"	"Political Science and Public Administration"	1154	46881
"1976"	"Female"	"Life Sciences"	2514	46881
"1976"	"Female"	"Social Service Professions"	268	46881
"1976"	"Male"	"Life Sciences"	2873	46881
"1976"	"Female"	"Humanities, Other"	247	46881
"1976"	"Male"	"Math"	695	46881
"1976"	"Male"	"Anthropology"	114	46881
"1976"	"Male"	"Sociology"	616	46881
"1976"	"Female"	"Physical Sciences"	775	46881
"1976"	"Female"	"Math"	546	46881
"1976"	"Female"	"Art/Architecture"	2535	46881
"1976"	"Female"	"Sociology"	1005	46881
"1976"	"Female"	"Other/Unknown"	986	46881
"1976"	"Male"	"Other/Unknown"	828	46881
"1976"	"Female"	"History"	1126	46881
"1976"	"Male"	"Agriculture"	14	46881
"1976"	"Female"	"Area and Ethnic Studies"	459	46881
"1976"	"Male"	"Social Service Professions"	62	46881
"1976"	"Female"	"Agriculture"	20	46881
"1976"	"Female"	"Anthropology"	233	46881
"1977"	"Male"	"Humanities, Other"	460	46114
"1977"	"Female"	"Engineering"	98	46114
"1977"	"Female"	"English and Literature"	2396	46114
"1977"	"Male"	"Social Sciences, Other"	501	46114
"1977"	"Male"	"Computer Science"	54	46114
"1977"	"Female"	"Foreign Languages"	1387	46114
"1977"	"Male"	"English and Literature"	1554	46114
"1977"	"Male"	"Political Science and Public Administration"	1978	46114
"1977"	"Male"	"Foreign Languages"	418	46114
"1977"	"Female"	"Social Sciences, Other"	491	46114
"1977"	"Male"	"Vocational Studies and Home Economics"	62	46114
"1977"	"Male"	"Religion"	541	46114
"1977"	"Female"	"History"	1059	46114
"1977"	"Male"	"History"	1647	46114
"1977"	"Male"	"Engineering"	455	46114
"1977"	"Female"	"Social Service Professions"	229	46114
"1977"	"Male"	"Life Sciences"	2759	46114
"1977"	"Male"	"Psychology"	1377	46114
"1977"	"Male"	"Area and Ethnic Studies"	249	46114
"1977"	"Female"	"Religion"	368	46114
"1977"	"Female"	"Education"	2229	46114
"1977"	"Female"	"Art/Architecture"	2381	46114
"1977"	"Female"	"Business"	792	46114
"1977"	"Female"	"Area and Ethnic Studies"	427	46114
"1977"	"Female"	"Humanities, Other"	231	46114
"1977"	"Female"	"Economics"	812	46114
"1977"	"Female"	"Life Sciences"	2519	46114
"1977"	"Female"	"Computer Science"	31	46114
