"year"	"gender"	"field"	"count"	"total"
"1967"	"Female"	"Engineering"	54	33356
"1967"	"Female"	"Social Sciences, Other"	667	33356
"1967"	"Male"	"Other/Unknown"	230	33356
"1968"	"Male"	"Political Science and Public Administration"	974	38143
"1968"	"Male"	"Life Sciences"	1468	38143
"1968"	"Female"	"History"	550	38143
"1968"	"Female"	"Education"	5007	38143
"1968"	"Male"	"History"	1214	38143
"1968"	"Male"	"Humanities, Other"	286	38143
"1968"	"Male"	"Communication and Librarianship"	150	38143
"1968"	"Female"	"Vocational Studies and Home Economics"	461	38143
"1968"	"Male"	"Social Service Professions"	43	38143
"1968"	"Female"	"Computer Science"	1	38143
"1968"	"Male"	"Engineering"	3988	38143
"1968"	"Male"	"Anthropology"	62	38143
"1968"	"Female"	"Agriculture"	26	38143
"1968"	"Female"	"English and Literature"	1528	38143
"1968"	"Female"	"Foreign Languages"	683	38143
"1968"	"Female"	"Art/Architecture"	508	38143
"1968"	"Female"	"Religion"	3	38143
"1968"	"Female"	"Life Sciences"	1621	38143
"1968"	"Female"	"Area and Ethnic Studies"	6	38143
"1968"	"Female"	"Economics"	46	38143
"1968"	"Male"	"Social Sciences, Other"	919	38143
"1968"	"Male"	"Math"	953	38143
"1968"	"Male"	"Art/Architecture"	563	38143
"1968"	"Male"	"Education"	1712	38143
"1968"	"Male"	"Area and Ethnic Studies"	22	38143
"1968"	"Female"	"Business"	733	38143
"1968"	"Male"	"Economics"	770	38143
"1968"	"Male"	"Vocational Studies and Home Economics"	3	38143
"1968"	"Male"	"Agriculture"	562	38143
"1968"	"Male"	"Physical Sciences"	1366	38143
"1968"	"Male"	"Foreign Languages"	381	38143
"1968"	"Male"	"Psychology"	790	38143
"1968"	"Male"	"Business"	5820	38143
"1968"	"Female"	"Psychology"	553	38143
"1968"	"Female"	"Anthropology"	26	38143
"1968"	"Male"	"Sociology"	460	38143
"1968"	"Male"	"Religion"	21	38143
"1968"	"Female"	"Sociology"	663	38143
"1968"	"Female"	"Other/Unknown"	155	38143
"1968"	"Female"	"Physical Sciences"	251	38143
"1968"	"Female"	"Social Service Professions"	168	38143
"1968"	"Male"	"Other/Unknown"	266	38143
"1968"	"Female"	"Math"	391	38143
"1968"	"Male"	"Computer Science"	18	38143
"1968"	"Female"	"Communication and Librarianship"	93	38143
"1968"	"Female"	"Political Science and Public Administration"	192	38143
"1968"	"Female"	"Humanities, Other"	63	38143
"1968"	"Male"	"English and Literature"	823	38143
"1968"	"Female"	"Engineering"	77	38143
"1968"	"Female"	"Social Sciences, Other"	704	38143
"1969"	"Male"	"Life Sciences"	1769	44307
"1969"	"Female"	"Life Sciences"	1846	44307
"1969"	"Female"	"Education"	5784	44307
"1969"	"Male"	"History"	1467	44307
"1969"	"Female"	"English and Literature"	1770	44307
"1969"	"Female"	"History"	709	44307
"1969"	"Male"	"Engineering"	4381	44307
"1969"	"Female"	"Business"	859	44307
"1969"	"Female"	"Art/Architecture"	686	44307
"1969"	"Female"	"Humanities, Other"	61	44307
"1969"	"Male"	"English and Literature"	930	44307
"1969"	"Male"	"Physical Sciences"	1572	44307
"1969"	"Female"	"Agriculture"	27	44307
"1969"	"Female"	"Political Science and Public Administration"	237	44307
"1969"	"Male"	"Art/Architecture"	746	44307
"1969"	"Female"	"Economics"	88	44307
"1969"	"Female"	"Other/Unknown"	332	44307
"1969"	"Male"	"Economics"	854	44307
"1969"	"Male"	"Political Science and Public Administration"	1073	44307
"1969"	"Male"	"Humanities, Other"	284	44307
"1969"	"Female"	"Math"	531	44307
"1969"	"Male"	"Foreign Languages"	389	44307
"1969"	"Male"	"Social Service Professions"	44	44307
"1969"	"Male"	"Business"	6650	44307
"1969"	"Female"	"Psychology"	620	44307
"1969"	"Female"	"Anthropology"	46	44307
"1969"	"Male"	"Math"	1072	44307
"1969"	"Male"	"Education"	1999	44307
"1969"	"Female"	"Foreign Languages"	819	44307
"1969"	"Female"	"Communication and Librarianship"	136	44307
"1969"	"Male"	"Psychology"	934	44307
"1969"	"Male"	"Anthropology"	47	44307
"1969"	"Male"	"Computer Science"	45	44307
"1969"	"Female"	"Engineering"	69	44307
"1969"	"Female"	"Religion"	4	44307
"1969"	"Male"	"Communication and Librarianship"	141	44307
"1969"	"Male"	"Other/Unknown"	284	44307
"1969"	"Female"	"Area and Ethnic Studies"	15	44307
"1969"	"Female"	"Vocational Studies and Home Economics"	573	44307
"1969"	"Male"	"Area and Ethnic Studies"	31	44307
"1969"	"Male"	"Religion"	36	44307
"1969"	"Female"	"Computer Science"	1	44307
"1969"	"Female"	"Physical Sciences"	290	44307
"1969"	"Male"	"Social Sciences, Other"	1020	44307
"1969"	"Male"	"Vocational Studies and Home Economics"	21	44307
"1969"	"Male"	"Agriculture"	640	44307
"1969"	"Female"	"Social Sciences, Other"	835	44307
"1969"	"Female"	"Sociology"	820	44307
"1969"	"Male"	"Sociology"	513	44307
"1969"	"Female"	"Social Service Professions"	207	44307
"1970"	"Male"	"Physical Sciences"	1582	48608
"1970"	"Female"	"Vocational Studies and Home Economics"	665	48608
"1970"	"Male"	"Social Sciences, Other"	1035	48608
"1970"	"Male"	"Computer Science"	81	48608
"1970"	"Female"	"Economics"	75	48608
"1970"	"Female"	"English and Literature"	1868	48608
"1970"	"Female"	"Political Science and Public Administration"	273	48608
"1970"	"Male"	"English and Literature"	986	48608
"1970"	"Female"	"Social Service Professions"	285	48608
"1970"	"Female"	"Foreign Languages"	920	48608
"1970"	"Male"	"Economics"	861	48608
"1970"	"Female"	"Business"	922	48608
"1970"	"Male"	"Political Science and Public Administration"	1263	48608
"1970"	"Male"	"Social Service Professions"	67	48608
"1970"	"Female"	"Education"	6022	48608
"1970"	"Male"	"Foreign Languages"	372	48608
"1970"	"Male"	"Other/Unknown"	527	48608
"1970"	"Male"	"Business"	7436	48608
"1970"	"Male"	"Engineering"	4551	48608
"1970"	"Female"	"Sociology"	983	48608
"1970"	"Male"	"Education"	2271	48608
"1970"	"Female"	"Computer Science"	6	48608
"1970"	"Male"	"Vocational Studies and Home Economics"	4	48608
"1970"	"Female"	"Other/Unknown"	439	48608
"1970"	"Female"	"Social Sciences, Other"	935	48608
"1970"	"Male"	"Sociology"	596	48608
"1970"	"Female"	"Engineering"	84	48608
"1970"	"Female"	"Religion"	7	48608
"1970"	"Male"	"Communication and Librarianship"	161	48608
"1970"	"Female"	"Life Sciences"	2011	48608
"1970"	"Female"	"Area and Ethnic Studies"	37	48608
"1970"	"Male"	"Life Sciences"	2005	48608
"1970"	"Female"	"Psychology"	777	48608
"1970"	"Male"	"Religion"	26	48608
"1970"	"Female"	"Agriculture"	35	48608
"1970"	"Male"	"History"	1597	48608
"1970"	"Male"	"Humanities, Other"	326	48608
"1970"	"Female"	"Communication and Librarianship"	129	48608
"1970"	"Male"	"Anthropology"	86	48608
"1970"	"Male"	"Math"	1088	48608
"1970"	"Male"	"Agriculture"	671	48608
"1970"	"Female"	"Art/Architecture"	796	48608
"1970"	"Female"	"History"	745	48608
"1970"	"Male"	"Art/Architecture"	897	48608
"1970"	"Female"	"Humanities, Other"	70	48608
"1970"	"Male"	"Area and Ethnic Studies"	40	48608
"1970"	"Male"	"Psychology"	1100	48608
"1970"	"Female"	"Physical Sciences"	280	48608
"1970"	"Female"	"Math"	558	48608
"1970"	"Female"	"Anthropology"	57	48608
"1971"	"Female"	"Economics"	76	51960
"1971"	"Male"	"Social Sciences, Other"	1036	51960
"1971"	"Female"	"Social Sciences, Other"	957	51960
"1971"	"Male"	"Computer Science"	152	51960
"1971"	"Male"	"Foreign Languages"	348	51960
"1971"	"Female"	"Education"	7028	51960
"1971"	"Male"	"English and Literature"	1193	51960
"1971"	"Female"	"Vocational Studies and Home Economics"	656	51960
"1971"	"Male"	"Engineering"	4854	51960
"1971"	"Female"	"Humanities, Other"	50	51960
"1971"	"Male"	"Communication and Librarianship"	354	51960
"1971"	"Female"	"Sociology"	1087	51960
"1971"	"Female"	"Social Service Professions"	271	51960
"1971"	"Female"	"English and Literature"	2022	51960
"1971"	"Male"	"Economics"	786	51960
"1971"	"Female"	"Business"	1021	51960
"1971"	"Male"	"History"	1683	51960
"1971"	"Female"	"Engineering"	286	51960
"1971"	"Male"	"Agriculture"	670	51960
"1971"	"Female"	"Art/Architecture"	679	51960
"1971"	"Female"	"Life Sciences"	2007	51960
"1971"	"Female"	"Agriculture"	34	51960
"1971"	"Male"	"Business"	8058	51960
"1971"	"Male"	"Education"	2572	51960
"1971"	"Female"	"History"	856	51960
"1971"	"Male"	"Anthropology"	99	51960
"1971"	"Female"	"Foreign Languages"	868	51960
"1971"	"Male"	"Humanities, Other"	238	51960
"1971"	"Male"	"Area and Ethnic Studies"	56	51960
"1971"	"Female"	"Religion"	33	51960
"1971"	"Male"	"Political Science and Public Administration"	1409	51960
"1971"	"Male"	"Sociology"	749	51960
"1971"	"Male"	"Social Service Professions"	90	51960
"1971"	"Female"	"Psychology"	933	51960
"1971"	"Male"	"Math"	928	51960
"1971"	"Female"	"Area and Ethnic Studies"	61	51960
"1971"	"Male"	"Other/Unknown"	639	51960
"1971"	"Male"	"Religion"	129	51960
"1971"	"Female"	"Communication and Librarianship"	214	51960
"1971"	"Male"	"Life Sciences"	1961	51960
"1971"	"Male"	"Vocational Studies and Home Economics"	58	51960
"1971"	"Male"	"Art/Architecture"	706	51960
"1971"	"Male"	"Physical Sciences"	1352	51960
"1971"	"Female"	"Other/Unknown"	387	51960
"1971"	"Male"	"Psychology"	1261	51960
"1971"	"Female"	"Political Science and Public Administration"	281	51960
"1971"	"Female"	"Anthropology"	80	51960
"1971"	"Female"	"Computer Science"	28	51960
"1971"	"Female"	"Physical Sciences"	204	51960
"1971"	"Female"	"Math"	460	51960
"1972"	"Male"	"English and Literature"	1204	55359
"1972"	"Female"	"English and Literature"	2032	55359
"1972"	"Female"	"Life Sciences"	2060	55359
"1972"	"Female"	"Economics"	109	55359
"1972"	"Female"	"Education"	7221	55359
"1972"	"Male"	"Education"	2789	55359
"1972"	"Female"	"Social Sciences, Other"	1047	55359
"1972"	"Male"	"Engineering"	4866	55359
"1972"	"Male"	"Humanities, Other"	259	55359
"1972"	"Male"	"Communication and Librarianship"	452	55359
"1972"	"Female"	"Art/Architecture"	749	55359
"1972"	"Female"	"Engineering"	331	55359
"1972"	"Male"	"Sociology"	895	55359
"1972"	"Female"	"Humanities, Other"	63	55359
"1972"	"Female"	"Sociology"	1280	55359
"1972"	"Male"	"Social Sciences, Other"	1164	55359
"1972"	"Female"	"Vocational Studies and Home Economics"	742	55359
"1972"	"Female"	"Foreign Languages"	1056	55359
"1972"	"Male"	"Economics"	958	55359
"1972"	"Male"	"Anthropology"	124	55359
"1972"	"Male"	"Computer Science"	164	55359
"1972"	"Male"	"Political Science and Public Administration"	1526	55359
"1972"	"Male"	"Foreign Languages"	347	55359
"1972"	"Female"	"Math"	502	55359
"1972"	"Female"	"Religion"	31	55359
"1972"	"Male"	"Life Sciences"	2029	55359
"1972"	"Female"	"Area and Ethnic Studies"	64	55359
"1972"	"Male"	"Business"	8429	55359
"1972"	"Male"	"Math"	877	55359
"1972"	"Female"	"Business"	1062	55359
"1972"	"Female"	"Computer Science"	31	55359
"1972"	"Male"	"Vocational Studies and Home Economics"	120	55359
"1972"	"Male"	"Area and Ethnic Studies"	71	55359
"1972"	"Male"	"Physical Sciences"	1342	55359
"1972"	"Male"	"History"	1686	55359
"1972"	"Male"	"Social Service Professions"	101	55359
"1972"	"Male"	"Agriculture"	745	55359
"1972"	"Female"	"History"	842	55359
"1972"	"Female"	"Agriculture"	56	55359
"1972"	"Male"	"Art/Architecture"	838	55359
"1972"	"Male"	"Other/Unknown"	682	55359
"1972"	"Male"	"Religion"	151	55359
"1972"	"Female"	"Other/Unknown"	375	55359
"1972"	"Male"	"Psychology"	1428	55359
"1972"	"Female"	"Social Service Professions"	387	55359
"1972"	"Female"	"Psychology"	1218	55359
"1972"	"Female"	"Anthropology"	113	55359
"1972"	"Female"	"Communication and Librarianship"	218	55359
"1972"	"Female"	"Political Science and Public Administration"	303	55359
"1972"	"Female"	"Physical Sciences"	220	55359
"1973"	"Male"	"English and Literature"	1209	60191
"1973"	"Male"	"Vocational Studies and Home Economics"	237	60191
"1973"	"Male"	"History"	1580	60191
"1973"	"Female"	"Education"	7354	60191
"1973"	"Female"	"Life Sciences"	2913	60191
"1973"	"Male"	"Engineering"	4968	60191
"1973"	"Male"	"Social Sciences, Other"	1131	60191
"1973"	"Female"	"Humanities, Other"	69	60191
"1973"	"Female"	"Art/Architecture"	927	60191
"1973"	"Male"	"Foreign Languages"	331	60191
"1973"	"Female"	"Agriculture"	68	60191
"1973"	"Female"	"Business"	1299	60191
"1973"	"Female"	"Foreign Languages"	1134	60191
"1973"	"Male"	"Social Service Professions"	176	60191
"1973"	"Male"	"Physical Sciences"	1184	60191
"1973"	"Male"	"Communication and Librarianship"	559	60191
"1973"	"Female"	"Engineering"	361	60191
"1973"	"Female"	"Area and Ethnic Studies"	63	60191
"1973"	"Male"	"Education"	2909	60191
"1973"	"Female"	"Sociology"	1257	60191
"1973"	"Female"	"Vocational Studies and Home Economics"	879	60191
"1973"	"Male"	"Life Sciences"	2558	60191
"1973"	"Female"	"English and Literature"	2013	60191
"1973"	"Female"	"Social Sciences, Other"	868	60191
"1973"	"Female"	"Other/Unknown"	564	60191
"1973"	"Male"	"Computer Science"	299	60191
"1973"	"Male"	"Agriculture"	817	60191
"1973"	"Female"	"Math"	511	60191
"1973"	"Female"	"Anthropology"	107	60191
"1973"	"Female"	"Religion"	33	60191
"1973"	"Male"	"Other/Unknown"	783	60191
"1973"	"Female"	"History"	844	60191
"1973"	"Female"	"Physical Sciences"	213	60191
"1973"	"Male"	"Humanities, Other"	233	60191
"1973"	"Female"	"Computer Science"	50	60191
"1973"	"Male"	"Area and Ethnic Studies"	74	60191
"1973"	"Male"	"Business"	9567	60191
"1973"	"Female"	"Communication and Librarianship"	310	60191
"1973"	"Male"	"Anthropology"	146	60191
"1973"	"Male"	"Sociology"	1017	60191
"1973"	"Female"	"Social Service Professions"	464	60191
"1973"	"Female"	"Economics"	123	60191
"1973"	"Male"	"Art/Architecture"	1025	60191
"1973"	"Female"	"Political Science and Public Administration"	344	60191
"1973"	"Male"	"Political Science and Public Administration"	1709	60191
"1973"	"Male"	"Religion"	147	60191
"1973"	"Female"	"Psychology"	1405	60191
"1973"	"Male"	"Economics"	768	60191
"1973"	"Male"	"Psychology"	1722	60191
"1973"	"Male"	"Math"	869	60191
"1974"	"Male"	"Social Service Professions"	236	64439
"1974"	"Male"	"Social Sciences, Other"	1047	64439
"1974"	"Male"	"Computer Science"	292	64439
"1974"	"Male"	"Vocational Studies and Home Economics"	608	64439
"1974"	"Female"	"Computer Science"	60	64439
"1974"	"Female"	"Art/Architecture"	1003	64439
"1974"	"Male"	"Sociology"	1000	64439
"1974"	"Male"	"Humanities, Other"	266	64439
"1974"	"Female"	"English and Literature"	1872	64439
"1974"	"Male"	"Physical Sciences"	1292	64439
"1974"	"Female"	"Religion"	42	64439
"1974"	"Female"	"Vocational Studies and Home Economics"	1112	64439
"1974"	"Female"	"Social Service Professions"	732	64439
"1974"	"Male"	"Art/Architecture"	1049	64439
"1974"	"Female"	"Sociology"	1287	64439
"1974"	"Female"	"Social Sciences, Other"	880	64439
"1974"	"Male"	"Political Science and Public Administration"	1934	64439
"1974"	"Female"	"Business"	1639	64439
"1974"	"Male"	"Economics"	817	64439
"1974"	"Male"	"Anthropology"	179	64439
"1974"	"Female"	"Engineering"	536	64439
"1974"	"Male"	"Communication and Librarianship"	630	64439
"1974"	"Female"	"Psychology"	1727	64439
"1974"	"Male"	"Business"	9632	64439
"1974"	"Female"	"Economics"	111	64439
"1974"	"Male"	"Engineering"	5364	64439
"1974"	"Male"	"Religion"	161	64439
"1974"	"Female"	"Physical Sciences"	237	64439
"1974"	"Male"	"Psychology"	1740	64439
"1974"	"Female"	"Communication and Librarianship"	332	64439
"1974"	"Female"	"Other/Unknown"	684	64439
"1974"	"Female"	"Education"	7599	64439
"1974"	"Male"	"Other/Unknown"	952	64439
"1974"	"Male"	"History"	1489	64439
"1974"	"Male"	"Agriculture"	927	64439
"1974"	"Female"	"Foreign Languages"	1169	64439
"1974"	"Female"	"History"	821	64439
"1974"	"Male"	"English and Literature"	1117	64439
"1974"	"Female"	"Political Science and Public Administration"	409	64439
"1974"	"Female"	"Area and Ethnic Studies"	82	64439
"1974"	"Male"	"Math"	819	64439
"1974"	"Female"	"Agriculture"	85	64439
"1974"	"Male"	"Area and Ethnic Studies"	67	64439
"1974"	"Male"	"Life Sciences"	2893	64439
"1974"	"Female"	"Life Sciences"	3336	64439
"1974"	"Male"	"Education"	3092	64439
"1974"	"Female"	"Anthropology"	148	64439
"1974"	"Female"	"Humanities, Other"	87	64439
"1974"	"Male"	"Foreign Languages"	309	64439
"1974"	"Female"	"Math"	537	64439
"1975"	"Male"	"Physical Sciences"	1409	62157
"1975"	"Female"	"Business"	2036	62157
"1975"	"Male"	"Communication and Librarianship"	692	62157
"1975"	"Female"	"English and Literature"	1536	62157
"1975"	"Male"	"Political Science and Public Administration"	1646	62157
"1975"	"Male"	"Computer Science"	350	62157
"1975"	"Male"	"Engineering"	4858	62157
"1975"	"Male"	"Humanities, Other"	240	62157
"1975"	"Male"	"Business"	9608	62157
"1975"	"Male"	"Vocational Studies and Home Economics"	615	62157
"1975"	"Female"	"Social Sciences, Other"	608	62157
"1975"	"Female"	"Art/Architecture"	1090	62157
"1975"	"Male"	"Economics"	671	62157
"1975"	"Female"	"Vocational Studies and Home Economics"	1083	62157
"1975"	"Female"	"Religion"	50	62157
"1975"	"Female"	"Political Science and Public Administration"	433	62157
"1975"	"Female"	"Computer Science"	61	62157
"1975"	"Male"	"Foreign Languages"	282	62157
"1975"	"Female"	"Economics"	97	62157
"1975"	"Female"	"Social Service Professions"	772	62157
"1975"	"Female"	"Communication and Librarianship"	430	62157
"1975"	"Female"	"Foreign Languages"	1084	62157
"1975"	"Male"	"Social Sciences, Other"	929	62157
"1975"	"Male"	"Sociology"	851	62157
"1975"	"Female"	"Engineering"	536	62157
"1975"	"Male"	"Religion"	188	62157
"1975"	"Female"	"Physical Sciences"	281	62157
"1975"	"Female"	"Psychology"	1720	62157
"1975"	"Male"	"English and Literature"	945	62157
"1975"	"Male"	"Area and Ethnic Studies"	94	62157
"1975"	"Male"	"Psychology"	1687	62157
"1975"	"Male"	"Education"	2614	62157
"1975"	"Male"	"Math"	730	62157
"1975"	"Male"	"Social Service Professions"	221	62157
"1975"	"Female"	"Other/Unknown"	863	62157
"1975"	"Female"	"Education"	6822	62157
"1975"	"Female"	"Life Sciences"	3917	62157
"1975"	"Female"	"History"	730	62157
"1975"	"Male"	"Life Sciences"	3050	62157
"1975"	"Female"	"Humanities, Other"	72	62157
"1975"	"Male"	"Art/Architecture"	1033	62157
"1975"	"Female"	"Math"	432	62157
"1975"	"Male"	"History"	1303	62157
"1975"	"Female"	"Agriculture"	143	62157
"1975"	"Male"	"Agriculture"	982	62157
"1975"	"Female"	"Sociology"	1083	62157
"1975"	"Male"	"Other/Unknown"	863	62157
"1975"	"Male"	"Anthropology"	172	62157
"1975"	"Female"	"Area and Ethnic Studies"	97	62157
"1975"	"Female"	"Anthropology"	148	62157
"1976"	"Male"	"Computer Science"	346	63546
"1976"	"Female"	"English and Literature"	1887	63546
"1976"	"Male"	"Economics"	735	63546
"1976"	"Male"	"Business"	9641	63546
"1976"	"Female"	"Economics"	126	63546
"1976"	"Female"	"Business"	2449	63546
"1976"	"Male"	"Political Science and Public Administration"	1540	63546
"1976"	"Female"	"Foreign Languages"	669	63546
"1976"	"Male"	"Foreign Languages"	261	63546
"1976"	"Female"	"Engineering"	665	63546
"1976"	"Male"	"Humanities, Other"	239	63546
"1976"	"Female"	"Communication and Librarianship"	415	63546
"1976"	"Male"	"Education"	2366	63546
"1976"	"Male"	"English and Literature"	1040	63546
"1976"	"Female"	"Social Sciences, Other"	682	63546
"1976"	"Male"	"Communication and Librarianship"	644	63546
"1976"	"Male"	"Psychology"	1597	63546
"1976"	"Female"	"Vocational Studies and Home Economics"	1175	63546
"1976"	"Male"	"Physical Sciences"	1355	63546
"1976"	"Male"	"Engineering"	4791	63546
"1976"	"Female"	"Education"	6358	63546
"1976"	"Female"	"Computer Science"	84	63546
"1976"	"Female"	"Psychology"	1804	63546
"1976"	"Male"	"Vocational Studies and Home Economics"	820	63546
"1976"	"Male"	"Area and Ethnic Studies"	82	63546
"1976"	"Male"	"Art/Architecture"	1122	63546
"1976"	"Male"	"Social Sciences, Other"	880	63546
"1976"	"Male"	"History"	1110	63546
"1976"	"Female"	"Religion"	57	63546
"1976"	"Male"	"Religion"	165	63546
"1976"	"Female"	"Political Science and Public Administration"	500	63546
"1976"	"Female"	"Life Sciences"	4595	63546
"1976"	"Female"	"Social Service Professions"	805	63546
"1976"	"Male"	"Life Sciences"	3074	63546
"1976"	"Female"	"Humanities, Other"	87	63546
"1976"	"Male"	"Math"	638	63546
"1976"	"Male"	"Anthropology"	146	63546
"1976"	"Male"	"Sociology"	719	63546
"1976"	"Female"	"Physical Sciences"	318	63546
"1976"	"Female"	"Math"	356	63546
"1976"	"Female"	"Art/Architecture"	1124	63546
"1976"	"Female"	"Sociology"	1085	63546
"1976"	"Female"	"Other/Unknown"	966	63546
"1976"	"Male"	"Other/Unknown"	1133	63546
"1976"	"Female"	"History"	599	63546
"1976"	"Male"	"Agriculture"	977	63546
"1976"	"Female"	"Area and Ethnic Studies"	79	63546
"1976"	"Male"	"Social Service Professions"	856	63546
"1976"	"Female"	"Agriculture"	215	63546
"1976"	"Female"	"Anthropology"	169	63546
"1977"	"Male"	"Humanities, Other"	218	62162
"1977"	"Female"	"Engineering"	740	62162
"1977"	"Female"	"English and Literature"	1432	62162
"1977"	"Male"	"Social Sciences, Other"	713	62162
"1977"	"Male"	"Computer Science"	381	62162
"1977"	"Female"	"Foreign Languages"	826	62162
"1977"	"Male"	"English and Literature"	818	62162
"1977"	"Male"	"Political Science and Public Administration"	1532	62162
"1977"	"Male"	"Foreign Languages"	239	62162
"1977"	"Female"	"Social Sciences, Other"	520	62162
"1977"	"Male"	"Vocational Studies and Home Economics"	733	62162
"1977"	"Male"	"Religion"	204	62162
"1977"	"Female"	"History"	510	62162
"1977"	"Male"	"History"	955	62162
"1977"	"Male"	"Engineering"	4991	62162
"1977"	"Female"	"Social Service Professions"	869	62162
"1977"	"Male"	"Life Sciences"	3178	62162
"1977"	"Male"	"Psychology"	1306	62162
"1977"	"Male"	"Area and Ethnic Studies"	69	62162
"1977"	"Female"	"Religion"	80	62162
"1977"	"Female"	"Education"	5753	62162
"1977"	"Female"	"Art/Architecture"	1249	62162
"1977"	"Female"	"Business"	2952	62162
"1977"	"Female"	"Area and Ethnic Studies"	76	62162
"1977"	"Female"	"Humanities, Other"	66	62162
"1977"	"Female"	"Economics"	162	62162
"1977"	"Female"	"Life Sciences"	4935	62162
"1977"	"Female"	"Computer Science"	127	62162
"1977"	"Female"	"Physical Sciences"	364	62162
