"year"	"gender"	"field"	"count"
1997	"Female"	"Anthropology"	0
1998	"Female"	"Anthropology"	0
1999	"Female"	"Anthropology"	0
2000	"Female"	"Anthropology"	0
2001	"Female"	"Anthropology"	0
2002	"Female"	"Anthropology"	0
2003	"Female"	"Anthropology"	0
2004	"Female"	"Anthropology"	0
2005	"Female"	"Anthropology"	2
2006	"Female"	"Anthropology"	7
2007	"Female"	"Anthropology"	4
2008	"Female"	"Anthropology"	4
2009	"Female"	"Anthropology"	13
2010	"Female"	"Anthropology"	14
2011	"Female"	"Anthropology"	11
1966	"Male"	"Anthropology"	0
1967	"Male"	"Anthropology"	0
1968	"Male"	"Anthropology"	0
1969	"Male"	"Anthropology"	0
1970	"Male"	"Anthropology"	0
1971	"Male"	"Anthropology"	0
1972	"Male"	"Anthropology"	0
1973	"Male"	"Anthropology"	1
1974	"Male"	"Anthropology"	0
1975	"Male"	"Anthropology"	0
1976	"Male"	"Anthropology"	0
1977	"Male"	"Anthropology"	0
1978	"Male"	"Anthropology"	0
1979	"Male"	"Anthropology"	0
1980	"Male"	"Anthropology"	2
1981	"Male"	"Anthropology"	0
1982	"Male"	"Anthropology"	0
1983	"Male"	"Anthropology"	0
1984	"Male"	"Anthropology"	0
1985	"Male"	"Anthropology"	0
1986	"Male"	"Anthropology"	0
1987	"Male"	"Anthropology"	0
1988	"Male"	"Anthropology"	0
1989	"Male"	"Anthropology"	0
1990	"Male"	"Anthropology"	0
1991	"Male"	"Anthropology"	0
1992	"Male"	"Anthropology"	0
1993	"Male"	"Anthropology"	0
1994	"Male"	"Anthropology"	0
1995	"Male"	"Anthropology"	0
1996	"Male"	"Anthropology"	0
1997	"Male"	"Anthropology"	0
1998	"Male"	"Anthropology"	0
1999	"Male"	"Anthropology"	0
2000	"Male"	"Anthropology"	0
2001	"Male"	"Anthropology"	0
2002	"Male"	"Anthropology"	0
2003	"Male"	"Anthropology"	0
2004	"Male"	"Anthropology"	2
2005	"Male"	"Anthropology"	1
2006	"Male"	"Anthropology"	4
2007	"Male"	"Anthropology"	4
2008	"Male"	"Anthropology"	1
2009	"Male"	"Anthropology"	4
2010	"Male"	"Anthropology"	5
2011	"Male"	"Anthropology"	8
1966	"Female"	"Area and Ethnic Studies"	0
1967	"Female"	"Area and Ethnic Studies"	0
1968	"Female"	"Area and Ethnic Studies"	0
1969	"Female"	"Area and Ethnic Studies"	0
1970	"Female"	"Area and Ethnic Studies"	0
1971	"Female"	"Area and Ethnic Studies"	0
1972	"Female"	"Area and Ethnic Studies"	1
1973	"Female"	"Area and Ethnic Studies"	1
1974	"Female"	"Area and Ethnic Studies"	2
1975	"Female"	"Area and Ethnic Studies"	2
1976	"Female"	"Area and Ethnic Studies"	1
1977	"Female"	"Area and Ethnic Studies"	0
1978	"Female"	"Area and Ethnic Studies"	1
1979	"Female"	"Area and Ethnic Studies"	0
1980	"Female"	"Area and Ethnic Studies"	0
1981	"Female"	"Area and Ethnic Studies"	0
1982	"Female"	"Area and Ethnic Studies"	0
1983	"Female"	"Area and Ethnic Studies"	1
1984	"Female"	"Area and Ethnic Studies"	4
1985	"Female"	"Area and Ethnic Studies"	2
1986	"Female"	"Area and Ethnic Studies"	2
1987	"Female"	"Area and Ethnic Studies"	3
1988	"Female"	"Area and Ethnic Studies"	5
1989	"Female"	"Area and Ethnic Studies"	3
1990	"Female"	"Area and Ethnic Studies"	2
1991	"Female"	"Area and Ethnic Studies"	2
1992	"Female"	"Area and Ethnic Studies"	2
1993	"Female"	"Area and Ethnic Studies"	3
1994	"Female"	"Area and Ethnic Studies"	13
1995	"Female"	"Area and Ethnic Studies"	9
1996	"Female"	"Area and Ethnic Studies"	6
1997	"Female"	"Area and Ethnic Studies"	2
1998	"Female"	"Area and Ethnic Studies"	5
1999	"Female"	"Area and Ethnic Studies"	7
2000	"Female"	"Area and Ethnic Studies"	3
2001	"Female"	"Area and Ethnic Studies"	2
2002	"Female"	"Area and Ethnic Studies"	1
2003	"Female"	"Area and Ethnic Studies"	2
2004	"Female"	"Area and Ethnic Studies"	5
2005	"Female"	"Area and Ethnic Studies"	5
2006	"Female"	"Area and Ethnic Studies"	2
2007	"Female"	"Area and Ethnic Studies"	0
2008	"Female"	"Area and Ethnic Studies"	4
2009	"Female"	"Area and Ethnic Studies"	1
2010	"Female"	"Area and Ethnic Studies"	2
2011	"Female"	"Area and Ethnic Studies"	5
1966	"Male"	"Area and Ethnic Studies"	0
1967	"Male"	"Area and Ethnic Studies"	0
1968	"Male"	"Area and Ethnic Studies"	0
1969	"Male"	"Area and Ethnic Studies"	0
1970	"Male"	"Area and Ethnic Studies"	0
1971	"Male"	"Area and Ethnic Studies"	0
1972	"Male"	"Area and Ethnic Studies"	2
1973	"Male"	"Area and Ethnic Studies"	3
1974	"Male"	"Area and Ethnic Studies"	0
1975	"Male"	"Area and Ethnic Studies"	0
1976	"Male"	"Area and Ethnic Studies"	0
1977	"Male"	"Area and Ethnic Studies"	0
1978	"Male"	"Area and Ethnic Studies"	2
1979	"Male"	"Area and Ethnic Studies"	0
1980	"Male"	"Area and Ethnic Studies"	0
1981	"Male"	"Area and Ethnic Studies"	0
1982	"Male"	"Area and Ethnic Studies"	1
1983	"Male"	"Area and Ethnic Studies"	0
1984	"Male"	"Area and Ethnic Studies"	1
1985	"Male"	"Area and Ethnic Studies"	1
1986	"Male"	"Area and Ethnic Studies"	1
1987	"Male"	"Area and Ethnic Studies"	2
1988	"Male"	"Area and Ethnic Studies"	1
1989	"Male"	"Area and Ethnic Studies"	1
1990	"Male"	"Area and Ethnic Studies"	0
1991	"Male"	"Area and Ethnic Studies"	0
1992	"Male"	"Area and Ethnic Studies"	0
1993	"Male"	"Area and Ethnic Studies"	2
1994	"Male"	"Area and Ethnic Studies"	1
1995	"Male"	"Area and Ethnic Studies"	0
1996	"Male"	"Area and Ethnic Studies"	1
1997	"Male"	"Area and Ethnic Studies"	0
1998	"Male"	"Area and Ethnic Studies"	2
1999	"Male"	"Area and Ethnic Studies"	2
2000	"Male"	"Area and Ethnic Studies"	2
2001	"Male"	"Area and Ethnic Studies"	1
2002	"Male"	"Area and Ethnic Studies"	0
2003	"Male"	"Area and Ethnic Studies"	3
2004	"Male"	"Area and Ethnic Studies"	1
2005	"Male"	"Area and Ethnic Studies"	0
2006	"Male"	"Area and Ethnic Studies"	0
2007	"Male"	"Area and Ethnic Studies"	0
2008	"Male"	"Area and Ethnic Studies"	0
2009	"Male"	"Area and Ethnic Studies"	0
2010	"Male"	"Area and Ethnic Studies"	4
2011	"Male"	"Area and Ethnic Studies"	1
1966	"Female"	"Art/Architecture"	5
1967	"Female"	"Art/Architecture"	4
1968	"Female"	"Art/Architecture"	13
1969	"Female"	"Art/Architecture"	7
1970	"Female"	"Art/Architecture"	13
1971	"Female"	"Art/Architecture"	12
1972	"Female"	"Art/Architecture"	21
1973	"Female"	"Art/Architecture"	27
1974	"Female"	"Art/Architecture"	193
1975	"Female"	"Art/Architecture"	186
1976	"Female"	"Art/Architecture"	140
1977	"Female"	"Art/Architecture"	199
1978	"Female"	"Art/Architecture"	51
1979	"Female"	"Art/Architecture"	51
1980	"Female"	"Art/Architecture"	55
1981	"Female"	"Art/Architecture"	48
1982	"Female"	"Art/Architecture"	55
1983	"Female"	"Art/Architecture"	56
1984	"Female"	"Art/Architecture"	54
1985	"Female"	"Art/Architecture"	49
1986	"Female"	"Art/Architecture"	57
1987	"Female"	"Art/Architecture"	74
1988	"Female"	"Art/Architecture"	68
1989	"Female"	"Art/Architecture"	48
1990	"Female"	"Art/Architecture"	38
1991	"Female"	"Art/Architecture"	64
1992	"Female"	"Art/Architecture"	79
1993	"Female"	"Art/Architecture"	91
1994	"Female"	"Art/Architecture"	94
1995	"Female"	"Art/Architecture"	74
1996	"Female"	"Art/Architecture"	78
1997	"Female"	"Art/Architecture"	83
1998	"Female"	"Art/Architecture"	90
1999	"Female"	"Art/Architecture"	98
2000	"Female"	"Art/Architecture"	99
2001	"Female"	"Art/Architecture"	107
2002	"Female"	"Art/Architecture"	129
2003	"Female"	"Art/Architecture"	118
2004	"Female"	"Art/Architecture"	132
2005	"Female"	"Art/Architecture"	122
2006	"Female"	"Art/Architecture"	145
2007	"Female"	"Art/Architecture"	145
2008	"Female"	"Art/Architecture"	156
2009	"Female"	"Art/Architecture"	156
2010	"Female"	"Art/Architecture"	146
2011	"Female"	"Art/Architecture"	149
1966	"Male"	"Art/Architecture"	3
1967	"Male"	"Art/Architecture"	7
1968	"Male"	"Art/Architecture"	5
1969	"Male"	"Art/Architecture"	15
1970	"Male"	"Art/Architecture"	13
1971	"Male"	"Art/Architecture"	4
1972	"Male"	"Art/Architecture"	23
1973	"Male"	"Art/Architecture"	14
1974	"Male"	"Art/Architecture"	88
1975	"Male"	"Art/Architecture"	84
1976	"Male"	"Art/Architecture"	66
1977	"Male"	"Art/Architecture"	103
1978	"Male"	"Art/Architecture"	38
1979	"Male"	"Art/Architecture"	31
1980	"Male"	"Art/Architecture"	34
1981	"Male"	"Art/Architecture"	28
1982	"Male"	"Art/Architecture"	35
1983	"Male"	"Art/Architecture"	17
1984	"Male"	"Art/Architecture"	32
1985	"Male"	"Art/Architecture"	30
1986	"Male"	"Art/Architecture"	40
1987	"Male"	"Art/Architecture"	25
1988	"Male"	"Art/Architecture"	38
1989	"Male"	"Art/Architecture"	43
1990	"Male"	"Art/Architecture"	29
1991	"Male"	"Art/Architecture"	38
1992	"Male"	"Art/Architecture"	50
1993	"Male"	"Art/Architecture"	58
1994	"Male"	"Art/Architecture"	68
1995	"Male"	"Art/Architecture"	51
1996	"Male"	"Art/Architecture"	57
1997	"Male"	"Art/Architecture"	71
1998	"Male"	"Art/Architecture"	55
1999	"Male"	"Art/Architecture"	60
2000	"Male"	"Art/Architecture"	77
2001	"Male"	"Art/Architecture"	65
2002	"Male"	"Art/Architecture"	70
2003	"Male"	"Art/Architecture"	81
2004	"Male"	"Art/Architecture"	71
2005	"Male"	"Art/Architecture"	63
2006	"Male"	"Art/Architecture"	71
2007	"Male"	"Art/Architecture"	81
2008	"Male"	"Art/Architecture"	92
2009	"Male"	"Art/Architecture"	84
2010	"Male"	"Art/Architecture"	88
2011	"Male"	"Art/Architecture"	84
1966	"Female"	"Business"	4
1967	"Female"	"Business"	2
1968	"Female"	"Business"	0
1969	"Female"	"Business"	5
1970	"Female"	"Business"	7
1971	"Female"	"Business"	4
1972	"Female"	"Business"	1
1973	"Female"	"Business"	12
1974	"Female"	"Business"	34
1975	"Female"	"Business"	37
1976	"Female"	"Business"	76
1977	"Female"	"Business"	102
1978	"Female"	"Business"	159
1979	"Female"	"Business"	110
1980	"Female"	"Business"	130
1981	"Female"	"Business"	184
1982	"Female"	"Business"	202
1983	"Female"	"Business"	248
1984	"Female"	"Business"	246
1985	"Female"	"Business"	302
1986	"Female"	"Business"	321
1987	"Female"	"Business"	305
1988	"Female"	"Business"	346
1989	"Female"	"Business"	358
1990	"Female"	"Business"	416
1991	"Female"	"Business"	350
1992	"Female"	"Business"	368
1993	"Female"	"Business"	395
1994	"Female"	"Business"	367
1995	"Female"	"Business"	319
1996	"Female"	"Business"	306
1997	"Female"	"Business"	280
1998	"Female"	"Business"	314
1999	"Female"	"Business"	278
2000	"Female"	"Business"	296
2001	"Female"	"Business"	255
2002	"Female"	"Business"	319
2003	"Female"	"Business"	295
2004	"Female"	"Business"	335
2005	"Female"	"Business"	337
2006	"Female"	"Business"	332
2007	"Female"	"Business"	329
2008	"Female"	"Business"	334
2009	"Female"	"Business"	344
2010	"Female"	"Business"	340
2011	"Female"	"Business"	369
1966	"Male"	"Business"	17
1967	"Male"	"Business"	25
1968	"Male"	"Business"	21
1969	"Male"	"Business"	18
1970	"Male"	"Business"	17
1971	"Male"	"Business"	21
1972	"Male"	"Business"	23
1973	"Male"	"Business"	106
1974	"Male"	"Business"	87
1975	"Male"	"Business"	152
1976	"Male"	"Business"	168
1977	"Male"	"Business"	197
1978	"Male"	"Business"	234
1979	"Male"	"Business"	242
1980	"Male"	"Business"	257
1981	"Male"	"Business"	287
1982	"Male"	"Business"	288
1983	"Male"	"Business"	307
1984	"Male"	"Business"	329
1985	"Male"	"Business"	352
1986	"Male"	"Business"	331
1987	"Male"	"Business"	414
1988	"Male"	"Business"	343
1989	"Male"	"Business"	391
1990	"Male"	"Business"	407
1991	"Male"	"Business"	361
1992	"Male"	"Business"	391
1993	"Male"	"Business"	403
1994	"Male"	"Business"	356
1995	"Male"	"Business"	295
1996	"Male"	"Business"	285
1997	"Male"	"Business"	288
1998	"Male"	"Business"	284
1999	"Male"	"Business"	264
2000	"Male"	"Business"	262
2001	"Male"	"Business"	270
2002	"Male"	"Business"	238
2003	"Male"	"Business"	245
2004	"Male"	"Business"	257
2005	"Male"	"Business"	252
2006	"Male"	"Business"	265
2007	"Male"	"Business"	279
2008	"Male"	"Business"	305
2009	"Male"	"Business"	309
2010	"Male"	"Business"	317
2011	"Male"	"Business"	301
1966	"Female"	"Communication and Library Science"	1
1967	"Female"	"Communication and Library Science"	1
1968	"Female"	"Communication and Library Science"	4
1969	"Female"	"Communication and Library Science"	3
1970	"Female"	"Communication and Library Science"	6
1971	"Female"	"Communication and Library Science"	5
1972	"Female"	"Communication and Library Science"	0
1973	"Female"	"Communication and Library Science"	6
1974	"Female"	"Communication and Library Science"	3
1975	"Female"	"Communication and Library Science"	4
1976	"Female"	"Communication and Library Science"	1
1977	"Female"	"Communication and Library Science"	0
1978	"Female"	"Communication and Library Science"	1
1979	"Female"	"Communication and Library Science"	4
1980	"Female"	"Communication and Library Science"	2
1981	"Female"	"Communication and Library Science"	6
1982	"Female"	"Communication and Library Science"	0
1983	"Female"	"Communication and Library Science"	0
1984	"Female"	"Communication and Library Science"	8
1985	"Female"	"Communication and Library Science"	7
1986	"Female"	"Communication and Library Science"	13
1987	"Female"	"Communication and Library Science"	13
1988	"Female"	"Communication and Library Science"	19
1989	"Female"	"Communication and Library Science"	15
1990	"Female"	"Communication and Library Science"	20
1991	"Female"	"Communication and Library Science"	20
1992	"Female"	"Communication and Library Science"	36
1993	"Female"	"Communication and Library Science"	24
1994	"Female"	"Communication and Library Science"	21
1995	"Female"	"Communication and Library Science"	26
1996	"Female"	"Communication and Library Science"	24
1997	"Female"	"Communication and Library Science"	13
1998	"Female"	"Communication and Library Science"	48
1999	"Female"	"Communication and Library Science"	54
2000	"Female"	"Communication and Library Science"	48
2001	"Female"	"Communication and Library Science"	47
2002	"Female"	"Communication and Library Science"	51
2003	"Female"	"Communication and Library Science"	66
2004	"Female"	"Communication and Library Science"	88
2005	"Female"	"Communication and Library Science"	92
2006	"Female"	"Communication and Library Science"	81
2007	"Female"	"Communication and Library Science"	80
2008	"Female"	"Communication and Library Science"	96
2009	"Female"	"Communication and Library Science"	92
2010	"Female"	"Communication and Library Science"	74
2011	"Female"	"Communication and Library Science"	69
1966	"Male"	"Communication and Library Science"	0
1967	"Male"	"Communication and Library Science"	0
1968	"Male"	"Communication and Library Science"	1
1969	"Male"	"Communication and Library Science"	0
1970	"Male"	"Communication and Library Science"	2
1971	"Male"	"Communication and Library Science"	4
1972	"Male"	"Communication and Library Science"	1
1973	"Male"	"Communication and Library Science"	4
1974	"Male"	"Communication and Library Science"	2
1975	"Male"	"Communication and Library Science"	6
1976	"Male"	"Communication and Library Science"	1
1977	"Male"	"Communication and Library Science"	0
1978	"Male"	"Communication and Library Science"	1
1979	"Male"	"Communication and Library Science"	8
1980	"Male"	"Communication and Library Science"	2
1981	"Male"	"Communication and Library Science"	6
1982	"Male"	"Communication and Library Science"	0
1983	"Male"	"Communication and Library Science"	0
1984	"Male"	"Communication and Library Science"	3
1985	"Male"	"Communication and Library Science"	11
1986	"Male"	"Communication and Library Science"	6
1987	"Male"	"Communication and Library Science"	9
1988	"Male"	"Communication and Library Science"	10
1989	"Male"	"Communication and Library Science"	6
1990	"Male"	"Communication and Library Science"	7
1991	"Male"	"Communication and Library Science"	6
1992	"Male"	"Communication and Library Science"	7
1993	"Male"	"Communication and Library Science"	9
1994	"Male"	"Communication and Library Science"	16
1995	"Male"	"Communication and Library Science"	14
1996	"Male"	"Communication and Library Science"	14
1997	"Male"	"Communication and Library Science"	28
1998	"Male"	"Communication and Library Science"	32
1999	"Male"	"Communication and Library Science"	33
2000	"Male"	"Communication and Library Science"	39
2001	"Male"	"Communication and Library Science"	29
2002	"Male"	"Communication and Library Science"	48
2003	"Male"	"Communication and Library Science"	39
2004	"Male"	"Communication and Library Science"	48
2005	"Male"	"Communication and Library Science"	58
2006	"Male"	"Communication and Library Science"	41
2007	"Male"	"Communication and Library Science"	57
2008	"Male"	"Communication and Library Science"	46
2009	"Male"	"Communication and Library Science"	53
2010	"Male"	"Communication and Library Science"	59
2011	"Male"	"Communication and Library Science"	63
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	1
1976	"Female"	"Computer Science"	3
1977	"Female"	"Computer Science"	6
1978	"Female"	"Computer Science"	5
1979	"Female"	"Computer Science"	3
1980	"Female"	"Computer Science"	4
1981	"Female"	"Computer Science"	7
1982	"Female"	"Computer Science"	14
1983	"Female"	"Computer Science"	19
1984	"Female"	"Computer Science"	37
1985	"Female"	"Computer Science"	36
1986	"Female"	"Computer Science"	45
1987	"Female"	"Computer Science"	40
1988	"Female"	"Computer Science"	40
1989	"Female"	"Computer Science"	26
1990	"Female"	"Computer Science"	22
1991	"Female"	"Computer Science"	24
1992	"Female"	"Computer Science"	24
1993	"Female"	"Computer Science"	17
1994	"Female"	"Computer Science"	17
1995	"Female"	"Computer Science"	28
1996	"Female"	"Computer Science"	27
1997	"Female"	"Computer Science"	24
1998	"Female"	"Computer Science"	37
1999	"Female"	"Computer Science"	20
2000	"Female"	"Computer Science"	37
2001	"Female"	"Computer Science"	57
2002	"Female"	"Computer Science"	76
2003	"Female"	"Computer Science"	50
2004	"Female"	"Computer Science"	38
2005	"Female"	"Computer Science"	43
2006	"Female"	"Computer Science"	34
2007	"Female"	"Computer Science"	18
2008	"Female"	"Computer Science"	24
2009	"Female"	"Computer Science"	17
2010	"Female"	"Computer Science"	27
2011	"Female"	"Computer Science"	12
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	1
1973	"Male"	"Computer Science"	1
1974	"Male"	"Computer Science"	8
1975	"Male"	"Computer Science"	8
1976	"Male"	"Computer Science"	20
1977	"Male"	"Computer Science"	15
1978	"Male"	"Computer Science"	21
1979	"Male"	"Computer Science"	19
1980	"Male"	"Computer Science"	15
1981	"Male"	"Computer Science"	23
1982	"Male"	"Computer Science"	22
1983	"Male"	"Computer Science"	63
1984	"Male"	"Computer Science"	55
1985	"Male"	"Computer Science"	73
1986	"Male"	"Computer Science"	75
1987	"Male"	"Computer Science"	83
1988	"Male"	"Computer Science"	67
1989	"Male"	"Computer Science"	53
1990	"Male"	"Computer Science"	65
1991	"Male"	"Computer Science"	81
1992	"Male"	"Computer Science"	63
1993	"Male"	"Computer Science"	56
1994	"Male"	"Computer Science"	67
1995	"Male"	"Computer Science"	67
1996	"Male"	"Computer Science"	64
1997	"Male"	"Computer Science"	84
1998	"Male"	"Computer Science"	59
1999	"Male"	"Computer Science"	90
2000	"Male"	"Computer Science"	104
2001	"Male"	"Computer Science"	141
2002	"Male"	"Computer Science"	157
2003	"Male"	"Computer Science"	152
2004	"Male"	"Computer Science"	154
2005	"Male"	"Computer Science"	151
2006	"Male"	"Computer Science"	118
2007	"Male"	"Computer Science"	91
2008	"Male"	"Computer Science"	112
2009	"Male"	"Computer Science"	95
2010	"Male"	"Computer Science"	82
2011	"Male"	"Computer Science"	98
1966	"Female"	"Economics"	0
1967	"Female"	"Economics"	0
1968	"Female"	"Economics"	0
1969	"Female"	"Economics"	1
1970	"Female"	"Economics"	4
1971	"Female"	"Economics"	0
1972	"Female"	"Economics"	2
1973	"Female"	"Economics"	4
1974	"Female"	"Economics"	1
1975	"Female"	"Economics"	2
1976	"Female"	"Economics"	2
1977	"Female"	"Economics"	7
1978	"Female"	"Economics"	1
1979	"Female"	"Economics"	6
1980	"Female"	"Economics"	9
1981	"Female"	"Economics"	4
1982	"Female"	"Economics"	5
1983	"Female"	"Economics"	18
1984	"Female"	"Economics"	22
1985	"Female"	"Economics"	23
1986	"Female"	"Economics"	31
1987	"Female"	"Economics"	38
1988	"Female"	"Economics"	38
1989	"Female"	"Economics"	46
1990	"Female"	"Economics"	34
1991	"Female"	"Economics"	50
1992	"Female"	"Economics"	48
1993	"Female"	"Economics"	56
1994	"Female"	"Economics"	54
1995	"Female"	"Economics"	36
1996	"Female"	"Economics"	23
1997	"Female"	"Economics"	34
1998	"Female"	"Economics"	39
1999	"Female"	"Economics"	40
2000	"Female"	"Economics"	39
2001	"Female"	"Economics"	27
2002	"Female"	"Economics"	32
2003	"Female"	"Economics"	30
2004	"Female"	"Economics"	34
2005	"Female"	"Economics"	44
2006	"Female"	"Economics"	26
2007	"Female"	"Economics"	45
2008	"Female"	"Economics"	31
2009	"Female"	"Economics"	24
2010	"Female"	"Economics"	20
2011	"Female"	"Economics"	28
1966	"Male"	"Economics"	3
1967	"Male"	"Economics"	11
1968	"Male"	"Economics"	51
1969	"Male"	"Economics"	78
1970	"Male"	"Economics"	67
1971	"Male"	"Economics"	51
1972	"Male"	"Economics"	53
1973	"Male"	"Economics"	42
1974	"Male"	"Economics"	44
1975	"Male"	"Economics"	43
1976	"Male"	"Economics"	49
1977	"Male"	"Economics"	46
1978	"Male"	"Economics"	47
1979	"Male"	"Economics"	68
1980	"Male"	"Economics"	87
1981	"Male"	"Economics"	65
1982	"Male"	"Economics"	59
1983	"Male"	"Economics"	80
1984	"Male"	"Economics"	85
1985	"Male"	"Economics"	78
1986	"Male"	"Economics"	73
1987	"Male"	"Economics"	96
1988	"Male"	"Economics"	104
1989	"Male"	"Economics"	104
1990	"Male"	"Economics"	127
1991	"Male"	"Economics"	129
1992	"Male"	"Economics"	146
1993	"Male"	"Economics"	116
1994	"Male"	"Economics"	131
1995	"Male"	"Economics"	108
1996	"Male"	"Economics"	118
1997	"Male"	"Economics"	120
1998	"Male"	"Economics"	123
1999	"Male"	"Economics"	117
2000	"Male"	"Economics"	126
2001	"Male"	"Economics"	126
2002	"Male"	"Economics"	128
2003	"Male"	"Economics"	106
2004	"Male"	"Economics"	110
2005	"Male"	"Economics"	100
2006	"Male"	"Economics"	64
2007	"Male"	"Economics"	112
2008	"Male"	"Economics"	102
2009	"Male"	"Economics"	89
2010	"Male"	"Economics"	81
2011	"Male"	"Economics"	97
1966	"Female"	"Education"	61
1967	"Female"	"Education"	78
1968	"Female"	"Education"	94
1969	"Female"	"Education"	136
1970	"Female"	"Education"	123
1971	"Female"	"Education"	147
1972	"Female"	"Education"	204
1973	"Female"	"Education"	152
1974	"Female"	"Education"	188
1975	"Female"	"Education"	226
1976	"Female"	"Education"	187
