"year"	"gender"	"field"	"count"
1966	"Female"	"Anthropology"	69
1967	"Female"	"Anthropology"	102
1968	"Female"	"Anthropology"	99
1969	"Female"	"Anthropology"	132
1970	"Female"	"Anthropology"	173
1971	"Female"	"Anthropology"	250
1972	"Female"	"Anthropology"	267
1973	"Female"	"Anthropology"	276
1974	"Female"	"Anthropology"	271
1975	"Female"	"Anthropology"	275
1976	"Female"	"Anthropology"	248
1977	"Female"	"Anthropology"	229
1978	"Female"	"Anthropology"	195
1979	"Female"	"Anthropology"	225
1980	"Female"	"Anthropology"	192
1981	"Female"	"Anthropology"	205
1982	"Female"	"Anthropology"	199
1983	"Female"	"Anthropology"	157
1984	"Female"	"Anthropology"	146
1985	"Female"	"Anthropology"	176
1986	"Female"	"Anthropology"	170
1987	"Female"	"Anthropology"	236
1988	"Female"	"Anthropology"	250
1989	"Female"	"Anthropology"	250
1990	"Female"	"Anthropology"	275
1991	"Female"	"Anthropology"	328
1992	"Female"	"Anthropology"	361
1993	"Female"	"Anthropology"	350
1994	"Female"	"Anthropology"	359
1995	"Female"	"Anthropology"	324
1996	"Female"	"Anthropology"	414
1997	"Female"	"Anthropology"	458
1998	"Female"	"Anthropology"	477
1999	"Female"	"Anthropology"	492
2000	"Female"	"Anthropology"	474
2001	"Female"	"Anthropology"	441
2002	"Female"	"Anthropology"	538
2003	"Female"	"Anthropology"	530
2004	"Female"	"Anthropology"	488
2005	"Female"	"Anthropology"	499
2006	"Female"	"Anthropology"	562
2007	"Female"	"Anthropology"	560
2008	"Female"	"Anthropology"	595
2009	"Female"	"Anthropology"	637
2010	"Female"	"Anthropology"	662
2011	"Female"	"Anthropology"	586
1966	"Male"	"Anthropology"	95
1967	"Male"	"Anthropology"	106
1968	"Male"	"Anthropology"	116
1969	"Male"	"Anthropology"	115
1970	"Male"	"Anthropology"	158
1971	"Male"	"Anthropology"	191
1972	"Male"	"Anthropology"	252
1973	"Male"	"Anthropology"	257
1974	"Male"	"Anthropology"	257
1975	"Male"	"Anthropology"	242
1976	"Male"	"Anthropology"	212
1977	"Male"	"Anthropology"	155
1978	"Male"	"Anthropology"	149
1979	"Male"	"Anthropology"	133
1980	"Male"	"Anthropology"	134
1981	"Male"	"Anthropology"	124
1982	"Male"	"Anthropology"	127
1983	"Male"	"Anthropology"	119
1984	"Male"	"Anthropology"	79
1985	"Male"	"Anthropology"	110
1986	"Male"	"Anthropology"	99
1987	"Male"	"Anthropology"	140
1988	"Male"	"Anthropology"	163
1989	"Male"	"Anthropology"	142
1990	"Male"	"Anthropology"	175
1991	"Male"	"Anthropology"	172
1992	"Male"	"Anthropology"	186
1993	"Male"	"Anthropology"	185
1994	"Male"	"Anthropology"	210
1995	"Male"	"Anthropology"	200
1996	"Male"	"Anthropology"	192
1997	"Male"	"Anthropology"	216
1998	"Male"	"Anthropology"	201
1999	"Male"	"Anthropology"	218
2000	"Male"	"Anthropology"	183
2001	"Male"	"Anthropology"	207
2002	"Male"	"Anthropology"	189
2003	"Male"	"Anthropology"	187
2004	"Male"	"Anthropology"	179
2005	"Male"	"Anthropology"	167
2006	"Male"	"Anthropology"	179
2007	"Male"	"Anthropology"	205
2008	"Male"	"Anthropology"	209
2009	"Male"	"Anthropology"	203
2010	"Male"	"Anthropology"	196
2011	"Male"	"Anthropology"	192
1966	"Female"	"Area and Ethnic Studies"	77
1967	"Female"	"Area and Ethnic Studies"	95
1968	"Female"	"Area and Ethnic Studies"	129
1969	"Female"	"Area and Ethnic Studies"	95
1970	"Female"	"Area and Ethnic Studies"	125
1971	"Female"	"Area and Ethnic Studies"	130
1972	"Female"	"Area and Ethnic Studies"	119
1973	"Female"	"Area and Ethnic Studies"	159
1974	"Female"	"Area and Ethnic Studies"	160
1975	"Female"	"Area and Ethnic Studies"	169
1976	"Female"	"Area and Ethnic Studies"	214
1977	"Female"	"Area and Ethnic Studies"	207
1978	"Female"	"Area and Ethnic Studies"	201
1979	"Female"	"Area and Ethnic Studies"	205
1980	"Female"	"Area and Ethnic Studies"	231
1981	"Female"	"Area and Ethnic Studies"	231
1982	"Female"	"Area and Ethnic Studies"	229
1983	"Female"	"Area and Ethnic Studies"	239
1984	"Female"	"Area and Ethnic Studies"	236
1985	"Female"	"Area and Ethnic Studies"	250
1986	"Female"	"Area and Ethnic Studies"	252
1987	"Female"	"Area and Ethnic Studies"	350
1988	"Female"	"Area and Ethnic Studies"	354
1989	"Female"	"Area and Ethnic Studies"	407
1990	"Female"	"Area and Ethnic Studies"	389
1991	"Female"	"Area and Ethnic Studies"	391
1992	"Female"	"Area and Ethnic Studies"	439
1993	"Female"	"Area and Ethnic Studies"	397
1994	"Female"	"Area and Ethnic Studies"	407
1995	"Female"	"Area and Ethnic Studies"	413
1996	"Female"	"Area and Ethnic Studies"	455
1997	"Female"	"Area and Ethnic Studies"	399
1998	"Female"	"Area and Ethnic Studies"	412
1999	"Female"	"Area and Ethnic Studies"	456
2000	"Female"	"Area and Ethnic Studies"	481
2001	"Female"	"Area and Ethnic Studies"	443
2002	"Female"	"Area and Ethnic Studies"	444
2003	"Female"	"Area and Ethnic Studies"	403
2004	"Female"	"Area and Ethnic Studies"	481
2005	"Female"	"Area and Ethnic Studies"	435
2006	"Female"	"Area and Ethnic Studies"	480
2007	"Female"	"Area and Ethnic Studies"	469
2008	"Female"	"Area and Ethnic Studies"	490
2009	"Female"	"Area and Ethnic Studies"	497
2010	"Female"	"Area and Ethnic Studies"	495
2011	"Female"	"Area and Ethnic Studies"	497
1966	"Male"	"Area and Ethnic Studies"	179
1967	"Male"	"Area and Ethnic Studies"	175
1968	"Male"	"Area and Ethnic Studies"	333
1969	"Male"	"Area and Ethnic Studies"	226
1970	"Male"	"Area and Ethnic Studies"	171
1971	"Male"	"Area and Ethnic Studies"	220
1972	"Male"	"Area and Ethnic Studies"	209
1973	"Male"	"Area and Ethnic Studies"	187
1974	"Male"	"Area and Ethnic Studies"	205
1975	"Male"	"Area and Ethnic Studies"	193
1976	"Male"	"Area and Ethnic Studies"	211
1977	"Male"	"Area and Ethnic Studies"	211
1978	"Male"	"Area and Ethnic Studies"	180
1979	"Male"	"Area and Ethnic Studies"	183
1980	"Male"	"Area and Ethnic Studies"	153
1981	"Male"	"Area and Ethnic Studies"	162
1982	"Male"	"Area and Ethnic Studies"	177
1983	"Male"	"Area and Ethnic Studies"	178
1984	"Male"	"Area and Ethnic Studies"	205
1985	"Male"	"Area and Ethnic Studies"	174
1986	"Male"	"Area and Ethnic Studies"	188
1987	"Male"	"Area and Ethnic Studies"	253
1988	"Male"	"Area and Ethnic Studies"	258
1989	"Male"	"Area and Ethnic Studies"	253
1990	"Male"	"Area and Ethnic Studies"	269
1991	"Male"	"Area and Ethnic Studies"	293
1992	"Male"	"Area and Ethnic Studies"	279
1993	"Male"	"Area and Ethnic Studies"	287
1994	"Male"	"Area and Ethnic Studies"	260
1995	"Male"	"Area and Ethnic Studies"	298
1996	"Male"	"Area and Ethnic Studies"	271
1997	"Male"	"Area and Ethnic Studies"	216
1998	"Male"	"Area and Ethnic Studies"	255
1999	"Male"	"Area and Ethnic Studies"	228
2000	"Male"	"Area and Ethnic Studies"	274
2001	"Male"	"Area and Ethnic Studies"	252
2002	"Male"	"Area and Ethnic Studies"	264
2003	"Male"	"Area and Ethnic Studies"	265
2004	"Male"	"Area and Ethnic Studies"	237
2005	"Male"	"Area and Ethnic Studies"	227
2006	"Male"	"Area and Ethnic Studies"	263
2007	"Male"	"Area and Ethnic Studies"	257
2008	"Male"	"Area and Ethnic Studies"	259
2009	"Male"	"Area and Ethnic Studies"	241
2010	"Male"	"Area and Ethnic Studies"	230
2011	"Male"	"Area and Ethnic Studies"	227
1966	"Female"	"Art/Architecture"	717
1967	"Female"	"Art/Architecture"	860
1968	"Female"	"Art/Architecture"	910
1969	"Female"	"Art/Architecture"	1107
1970	"Female"	"Art/Architecture"	1154
1971	"Female"	"Art/Architecture"	1148
1972	"Female"	"Art/Architecture"	1255
1973	"Female"	"Art/Architecture"	1250
1974	"Female"	"Art/Architecture"	1284
1975	"Female"	"Art/Architecture"	1302
1976	"Female"	"Art/Architecture"	1323
1977	"Female"	"Art/Architecture"	1304
1978	"Female"	"Art/Architecture"	1365
1979	"Female"	"Art/Architecture"	1379
1980	"Female"	"Art/Architecture"	1396
1981	"Female"	"Art/Architecture"	1378
1982	"Female"	"Art/Architecture"	1450
1983	"Female"	"Art/Architecture"	1430
1984	"Female"	"Art/Architecture"	1414
1985	"Female"	"Art/Architecture"	1412
1986	"Female"	"Art/Architecture"	1400
1987	"Female"	"Art/Architecture"	1484
1988	"Female"	"Art/Architecture"	1519
1989	"Female"	"Art/Architecture"	1605
1990	"Female"	"Art/Architecture"	1699
1991	"Female"	"Art/Architecture"	1697
1992	"Female"	"Art/Architecture"	1710
1993	"Female"	"Art/Architecture"	1789
1994	"Female"	"Art/Architecture"	1813
1995	"Female"	"Art/Architecture"	1814
1996	"Female"	"Art/Architecture"	1777
1997	"Female"	"Art/Architecture"	1680
1998	"Female"	"Art/Architecture"	1843
1999	"Female"	"Art/Architecture"	1841
2000	"Female"	"Art/Architecture"	2076
2001	"Female"	"Art/Architecture"	2252
2002	"Female"	"Art/Architecture"	2313
2003	"Female"	"Art/Architecture"	2397
2004	"Female"	"Art/Architecture"	2411
2005	"Female"	"Art/Architecture"	2487
2006	"Female"	"Art/Architecture"	2514
2007	"Female"	"Art/Architecture"	2660
2008	"Female"	"Art/Architecture"	2716
2009	"Female"	"Art/Architecture"	2672
2010	"Female"	"Art/Architecture"	2641
2011	"Female"	"Art/Architecture"	2606
1966	"Male"	"Art/Architecture"	928
1967	"Male"	"Art/Architecture"	958
1968	"Male"	"Art/Architecture"	1007
1969	"Male"	"Art/Architecture"	1163
1970	"Male"	"Art/Architecture"	1275
1971	"Male"	"Art/Architecture"	1159
1972	"Male"	"Art/Architecture"	1326
1973	"Male"	"Art/Architecture"	1260
1974	"Male"	"Art/Architecture"	1360
1975	"Male"	"Art/Architecture"	1284
1976	"Male"	"Art/Architecture"	1292
1977	"Male"	"Art/Architecture"	1306
1978	"Male"	"Art/Architecture"	1238
1979	"Male"	"Art/Architecture"	1276
1980	"Male"	"Art/Architecture"	1253
1981	"Male"	"Art/Architecture"	1303
1982	"Male"	"Art/Architecture"	1327
1983	"Male"	"Art/Architecture"	1303
1984	"Male"	"Art/Architecture"	1247
1985	"Male"	"Art/Architecture"	1182
1986	"Male"	"Art/Architecture"	1247
1987	"Male"	"Art/Architecture"	1219
1988	"Male"	"Art/Architecture"	1266
1989	"Male"	"Art/Architecture"	1273
1990	"Male"	"Art/Architecture"	1370
1991	"Male"	"Art/Architecture"	1307
1992	"Male"	"Art/Architecture"	1336
1993	"Male"	"Art/Architecture"	1397
1994	"Male"	"Art/Architecture"	1437
1995	"Male"	"Art/Architecture"	1439
1996	"Male"	"Art/Architecture"	1452
1997	"Male"	"Art/Architecture"	1220
1998	"Male"	"Art/Architecture"	1462
1999	"Male"	"Art/Architecture"	1290
2000	"Male"	"Art/Architecture"	1519
2001	"Male"	"Art/Architecture"	1691
2002	"Male"	"Art/Architecture"	1792
2003	"Male"	"Art/Architecture"	1796
2004	"Male"	"Art/Architecture"	1826
2005	"Male"	"Art/Architecture"	1873
2006	"Male"	"Art/Architecture"	1765
2007	"Male"	"Art/Architecture"	1778
2008	"Male"	"Art/Architecture"	1864
2009	"Male"	"Art/Architecture"	1934
2010	"Male"	"Art/Architecture"	1850
2011	"Male"	"Art/Architecture"	1953
1966	"Female"	"Business"	276
1967	"Female"	"Business"	259
1968	"Female"	"Business"	276
1969	"Female"	"Business"	274
1970	"Female"	"Business"	304
1971	"Female"	"Business"	368
1972	"Female"	"Business"	357
1973	"Female"	"Business"	350
1974	"Female"	"Business"	401
1975	"Female"	"Business"	550
1976	"Female"	"Business"	706
1977	"Female"	"Business"	901
1978	"Female"	"Business"	1112
1979	"Female"	"Business"	1331
1980	"Female"	"Business"	1533
1981	"Female"	"Business"	1675
1982	"Female"	"Business"	1926
1983	"Female"	"Business"	1942
1984	"Female"	"Business"	1914
1985	"Female"	"Business"	1980
1986	"Female"	"Business"	2013
1987	"Female"	"Business"	2118
1988	"Female"	"Business"	2230
1989	"Female"	"Business"	2169
1990	"Female"	"Business"	2073
1991	"Female"	"Business"	1704
1992	"Female"	"Business"	1778
1993	"Female"	"Business"	2099
1994	"Female"	"Business"	2073
1995	"Female"	"Business"	2066
1996	"Female"	"Business"	2008
1997	"Female"	"Business"	1745
1998	"Female"	"Business"	2295
1999	"Female"	"Business"	2260
2000	"Female"	"Business"	2592
2001	"Female"	"Business"	2492
2002	"Female"	"Business"	2652
2003	"Female"	"Business"	2672
2004	"Female"	"Business"	2812
2005	"Female"	"Business"	2653
2006	"Female"	"Business"	2797
2007	"Female"	"Business"	2909
2008	"Female"	"Business"	2977
2009	"Female"	"Business"	2822
2010	"Female"	"Business"	2788
2011	"Female"	"Business"	2838
1966	"Male"	"Business"	2956
1967	"Male"	"Business"	3072
1968	"Male"	"Business"	2806
1969	"Male"	"Business"	3083
1970	"Male"	"Business"	3061
1971	"Male"	"Business"	3182
1972	"Male"	"Business"	3028
1973	"Male"	"Business"	2766
1974	"Male"	"Business"	2606
1975	"Male"	"Business"	2751
1976	"Male"	"Business"	2755
1977	"Male"	"Business"	2773
1978	"Male"	"Business"	2991
1979	"Male"	"Business"	3008
1980	"Male"	"Business"	3093
1981	"Male"	"Business"	3005
1982	"Male"	"Business"	3215
1983	"Male"	"Business"	3020
1984	"Male"	"Business"	2808
1985	"Male"	"Business"	2810
1986	"Male"	"Business"	2924
1987	"Male"	"Business"	2835
1988	"Male"	"Business"	2939
1989	"Male"	"Business"	2871
1990	"Male"	"Business"	2963
1991	"Male"	"Business"	2455
1992	"Male"	"Business"	2575
1993	"Male"	"Business"	3101
1994	"Male"	"Business"	3258
1995	"Male"	"Business"	3090
1996	"Male"	"Business"	3191
1997	"Male"	"Business"	2421
1998	"Male"	"Business"	3043
1999	"Male"	"Business"	3020
2000	"Male"	"Business"	3352
2001	"Male"	"Business"	3325
2002	"Male"	"Business"	3391
2003	"Male"	"Business"	3471
2004	"Male"	"Business"	3662
2005	"Male"	"Business"	3433
2006	"Male"	"Business"	3591
2007	"Male"	"Business"	3901
2008	"Male"	"Business"	3817
2009	"Male"	"Business"	3751
2010	"Male"	"Business"	3742
2011	"Male"	"Business"	3822
1966	"Female"	"Communication and Library Science"	124
1967	"Female"	"Communication and Library Science"	112
1968	"Female"	"Communication and Library Science"	156
1969	"Female"	"Communication and Library Science"	123
1970	"Female"	"Communication and Library Science"	146
1971	"Female"	"Communication and Library Science"	172
1972	"Female"	"Communication and Library Science"	235
1973	"Female"	"Communication and Library Science"	297
1974	"Female"	"Communication and Library Science"	316
1975	"Female"	"Communication and Library Science"	406
1976	"Female"	"Communication and Library Science"	490
1977	"Female"	"Communication and Library Science"	552
1978	"Female"	"Communication and Library Science"	663
1979	"Female"	"Communication and Library Science"	704
1980	"Female"	"Communication and Library Science"	618
1981	"Female"	"Communication and Library Science"	727
1982	"Female"	"Communication and Library Science"	764
1983	"Female"	"Communication and Library Science"	938
1984	"Female"	"Communication and Library Science"	1014
1985	"Female"	"Communication and Library Science"	1074
1986	"Female"	"Communication and Library Science"	929
1987	"Female"	"Communication and Library Science"	1126
1988	"Female"	"Communication and Library Science"	1147
1989	"Female"	"Communication and Library Science"	1229
1990	"Female"	"Communication and Library Science"	1245
1991	"Female"	"Communication and Library Science"	1122
1992	"Female"	"Communication and Library Science"	1062
1993	"Female"	"Communication and Library Science"	1233
1994	"Female"	"Communication and Library Science"	1115
1995	"Female"	"Communication and Library Science"	1034
1996	"Female"	"Communication and Library Science"	1044
1997	"Female"	"Communication and Library Science"	859
1998	"Female"	"Communication and Library Science"	1140
1999	"Female"	"Communication and Library Science"	1220
2000	"Female"	"Communication and Library Science"	1380
2001	"Female"	"Communication and Library Science"	1460
2002	"Female"	"Communication and Library Science"	1597
2003	"Female"	"Communication and Library Science"	1846
2004	"Female"	"Communication and Library Science"	2014
2005	"Female"	"Communication and Library Science"	1947
2006	"Female"	"Communication and Library Science"	2016
2007	"Female"	"Communication and Library Science"	1991
2008	"Female"	"Communication and Library Science"	1928
2009	"Female"	"Communication and Library Science"	1864
2010	"Female"	"Communication and Library Science"	1941
2011	"Female"	"Communication and Library Science"	1945
1966	"Male"	"Communication and Library Science"	120
1967	"Male"	"Communication and Library Science"	128
1968	"Male"	"Communication and Library Science"	126
1969	"Male"	"Communication and Library Science"	107
1970	"Male"	"Communication and Library Science"	131
1971	"Male"	"Communication and Library Science"	149
1972	"Male"	"Communication and Library Science"	226
1973	"Male"	"Communication and Library Science"	388
1974	"Male"	"Communication and Library Science"	313
1975	"Male"	"Communication and Library Science"	393
1976	"Male"	"Communication and Library Science"	506
1977	"Male"	"Communication and Library Science"	480
1978	"Male"	"Communication and Library Science"	550
1979	"Male"	"Communication and Library Science"	461
1980	"Male"	"Communication and Library Science"	449
1981	"Male"	"Communication and Library Science"	476
1982	"Male"	"Communication and Library Science"	398
1983	"Male"	"Communication and Library Science"	485
1984	"Male"	"Communication and Library Science"	502
1985	"Male"	"Communication and Library Science"	524
1986	"Male"	"Communication and Library Science"	461
1987	"Male"	"Communication and Library Science"	550
1988	"Male"	"Communication and Library Science"	549
1989	"Male"	"Communication and Library Science"	613
1990	"Male"	"Communication and Library Science"	589
1991	"Male"	"Communication and Library Science"	510
1992	"Male"	"Communication and Library Science"	490
1993	"Male"	"Communication and Library Science"	650
1994	"Male"	"Communication and Library Science"	579
1995	"Male"	"Communication and Library Science"	568
1996	"Male"	"Communication and Library Science"	560
1997	"Male"	"Communication and Library Science"	525
1998	"Male"	"Communication and Library Science"	579
1999	"Male"	"Communication and Library Science"	550
2000	"Male"	"Communication and Library Science"	636
2001	"Male"	"Communication and Library Science"	682
2002	"Male"	"Communication and Library Science"	645
2003	"Male"	"Communication and Library Science"	789
2004	"Male"	"Communication and Library Science"	786
2005	"Male"	"Communication and Library Science"	770
2006	"Male"	"Communication and Library Science"	723
2007	"Male"	"Communication and Library Science"	739
2008	"Male"	"Communication and Library Science"	715
2009	"Male"	"Communication and Library Science"	712
2010	"Male"	"Communication and Library Science"	719
2011	"Male"	"Communication and Library Science"	692
1966	"Female"	"Computer Science"	1
1967	"Female"	"Computer Science"	2
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	1
1970	"Female"	"Computer Science"	7
1971	"Female"	"Computer Science"	6
1972	"Female"	"Computer Science"	17
1973	"Female"	"Computer Science"	15
1974	"Female"	"Computer Science"	25
1975	"Female"	"Computer Science"	31
1976	"Female"	"Computer Science"	38
1977	"Female"	"Computer Science"	46
1978	"Female"	"Computer Science"	53
1979	"Female"	"Computer Science"	95
1980	"Female"	"Computer Science"	87
1981	"Female"	"Computer Science"	166
1982	"Female"	"Computer Science"	245
1983	"Female"	"Computer Science"	309
1984	"Female"	"Computer Science"	415
1985	"Female"	"Computer Science"	486
1986	"Female"	"Computer Science"	468
1987	"Female"	"Computer Science"	407
1988	"Female"	"Computer Science"	322
1989	"Female"	"Computer Science"	284
1990	"Female"	"Computer Science"	230
1991	"Female"	"Computer Science"	207
1992	"Female"	"Computer Science"	198
1993	"Female"	"Computer Science"	196
1994	"Female"	"Computer Science"	199
1995	"Female"	"Computer Science"	224
1996	"Female"	"Computer Science"	215
1997	"Female"	"Computer Science"	185
1998	"Female"	"Computer Science"	241
1999	"Female"	"Computer Science"	273
2000	"Female"	"Computer Science"	339
2001	"Female"	"Computer Science"	428
2002	"Female"	"Computer Science"	460
2003	"Female"	"Computer Science"	451
2004	"Female"	"Computer Science"	420
2005	"Female"	"Computer Science"	281
2006	"Female"	"Computer Science"	217
2007	"Female"	"Computer Science"	201
2008	"Female"	"Computer Science"	195
2009	"Female"	"Computer Science"	199
2010	"Female"	"Computer Science"	180
2011	"Female"	"Computer Science"	238
1966	"Male"	"Computer Science"	15
1967	"Male"	"Computer Science"	50
1968	"Male"	"Computer Science"	15
1969	"Male"	"Computer Science"	12
1970	"Male"	"Computer Science"	13
1971	"Male"	"Computer Science"	37
1972	"Male"	"Computer Science"	73
1973	"Male"	"Computer Science"	94
1974	"Male"	"Computer Science"	130
1975	"Male"	"Computer Science"	141
1976	"Male"	"Computer Science"	219
1977	"Male"	"Computer Science"	215
1978	"Male"	"Computer Science"	288
1979	"Male"	"Computer Science"	274
1980	"Male"	"Computer Science"	321
1981	"Male"	"Computer Science"	562
1982	"Male"	"Computer Science"	591
1983	"Male"	"Computer Science"	644
1984	"Male"	"Computer Science"	697
1985	"Male"	"Computer Science"	823
1986	"Male"	"Computer Science"	904
1987	"Male"	"Computer Science"	885
1988	"Male"	"Computer Science"	766
1989	"Male"	"Computer Science"	734
1990	"Male"	"Computer Science"	676
1991	"Male"	"Computer Science"	676
1992	"Male"	"Computer Science"	680
1993	"Male"	"Computer Science"	686
1994	"Male"	"Computer Science"	694
1995	"Male"	"Computer Science"	675
1996	"Male"	"Computer Science"	820
1997	"Male"	"Computer Science"	882
1998	"Male"	"Computer Science"	979
1999	"Male"	"Computer Science"	1131
2000	"Male"	"Computer Science"	1360
2001	"Male"	"Computer Science"	1497
2002	"Male"	"Computer Science"	1660
2003	"Male"	"Computer Science"	1762
2004	"Male"	"Computer Science"	1535
2005	"Male"	"Computer Science"	1258
2006	"Male"	"Computer Science"	991
2007	"Male"	"Computer Science"	892
2008	"Male"	"Computer Science"	880
2009	"Male"	"Computer Science"	803
2010	"Male"	"Computer Science"	890
2011	"Male"	"Computer Science"	944
1966	"Female"	"Economics"	83
1967	"Female"	"Economics"	133
1968	"Female"	"Economics"	153
1969	"Female"	"Economics"	160
1970	"Female"	"Economics"	161
1971	"Female"	"Economics"	144
1972	"Female"	"Economics"	152
1973	"Female"	"Economics"	181
1974	"Female"	"Economics"	198
1975	"Female"	"Economics"	218
1976	"Female"	"Economics"	351
1977	"Female"	"Economics"	410
1978	"Female"	"Economics"	451
1979	"Female"	"Economics"	529
1980	"Female"	"Economics"	639
1981	"Female"	"Economics"	745
1982	"Female"	"Economics"	763
1983	"Female"	"Economics"	834
1984	"Female"	"Economics"	869
1985	"Female"	"Economics"	894
1986	"Female"	"Economics"	951
1987	"Female"	"Economics"	1010
1988	"Female"	"Economics"	925
1989	"Female"	"Economics"	868
1990	"Female"	"Economics"	880
1991	"Female"	"Economics"	823
1992	"Female"	"Economics"	701
1993	"Female"	"Economics"	810
1994	"Female"	"Economics"	717
1995	"Female"	"Economics"	728
1996	"Female"	"Economics"	725
1997	"Female"	"Economics"	746
1998	"Female"	"Economics"	884
1999	"Female"	"Economics"	1029
2000	"Female"	"Economics"	1104
2001	"Female"	"Economics"	1139
2002	"Female"	"Economics"	1118
2003	"Female"	"Economics"	1202
2004	"Female"	"Economics"	1152
2005	"Female"	"Economics"	1072
2006	"Female"	"Economics"	1107
2007	"Female"	"Economics"	1097
2008	"Female"	"Economics"	1165
2009	"Female"	"Economics"	1314
2010	"Female"	"Economics"	1333
2011	"Female"	"Economics"	1438
1966	"Male"	"Economics"	1068
1967	"Male"	"Economics"	1178
1968	"Male"	"Economics"	1234
1969	"Male"	"Economics"	1200
1970	"Male"	"Economics"	1192
1971	"Male"	"Economics"	1170
1972	"Male"	"Economics"	1112
1973	"Male"	"Economics"	1141
1974	"Male"	"Economics"	1243
1975	"Male"	"Economics"	1174
1976	"Male"	"Economics"	1464
1977	"Male"	"Economics"	1440
1978	"Male"	"Economics"	1575
1979	"Male"	"Economics"	1602
1980	"Male"	"Economics"	1630
1981	"Male"	"Economics"	1764
1982	"Male"	"Economics"	1855
1983	"Male"	"Economics"	1826
1984	"Male"	"Economics"	1935
1985	"Male"	"Economics"	1899
1986	"Male"	"Economics"	1991
1987	"Male"	"Economics"	2016
1988	"Male"	"Economics"	2001
1989	"Male"	"Economics"	1969
1990	"Male"	"Economics"	2008
1991	"Male"	"Economics"	1994
1992	"Male"	"Economics"	1809
1993	"Male"	"Economics"	1819
1994	"Male"	"Economics"	1674
1995	"Male"	"Economics"	1656
1996	"Male"	"Economics"	1742
1997	"Male"	"Economics"	1751
1998	"Male"	"Economics"	1966
1999	"Male"	"Economics"	2132
2000	"Male"	"Economics"	2030
2001	"Male"	"Economics"	2053
2002	"Male"	"Economics"	2186
2003	"Male"	"Economics"	2250
2004	"Male"	"Economics"	2222
2005	"Male"	"Economics"	2289
