"year"	"gender"	"field"	"count"
"1993"	"Male"	"Anthropology"	12
"1994"	"Male"	"Anthropology"	13
"1995"	"Male"	"Anthropology"	8
"1996"	"Male"	"Anthropology"	11
"1997"	"Male"	"Anthropology"	9
"1998"	"Male"	"Anthropology"	9
"1999"	"Male"	"Anthropology"	13
"2000"	"Male"	"Anthropology"	12
"2001"	"Male"	"Anthropology"	12
"2002"	"Male"	"Anthropology"	12
"2003"	"Male"	"Anthropology"	12
"2004"	"Male"	"Anthropology"	13
"2005"	"Male"	"Anthropology"	9
"2006"	"Male"	"Anthropology"	5
"2007"	"Male"	"Anthropology"	18
"2008"	"Male"	"Anthropology"	14
"2009"	"Male"	"Anthropology"	8
"2010"	"Male"	"Anthropology"	12
"2011"	"Male"	"Anthropology"	17
"1966"	"Female"	"Area and Ethnic Studies"	2
"1967"	"Female"	"Area and Ethnic Studies"	5
"1968"	"Female"	"Area and Ethnic Studies"	3
"1969"	"Female"	"Area and Ethnic Studies"	4
"1970"	"Female"	"Area and Ethnic Studies"	6
"1971"	"Female"	"Area and Ethnic Studies"	3
"1972"	"Female"	"Area and Ethnic Studies"	2
"1973"	"Female"	"Area and Ethnic Studies"	5
"1974"	"Female"	"Area and Ethnic Studies"	7
"1975"	"Female"	"Area and Ethnic Studies"	4
"1976"	"Female"	"Area and Ethnic Studies"	9
"1977"	"Female"	"Area and Ethnic Studies"	1
"1978"	"Female"	"Area and Ethnic Studies"	2
"1979"	"Female"	"Area and Ethnic Studies"	1
"1980"	"Female"	"Area and Ethnic Studies"	1
"1981"	"Female"	"Area and Ethnic Studies"	3
"1982"	"Female"	"Area and Ethnic Studies"	4
"1983"	"Female"	"Area and Ethnic Studies"	4
"1984"	"Female"	"Area and Ethnic Studies"	5
"1985"	"Female"	"Area and Ethnic Studies"	0
"1986"	"Female"	"Area and Ethnic Studies"	2
"1987"	"Female"	"Area and Ethnic Studies"	7
"1988"	"Female"	"Area and Ethnic Studies"	11
"1989"	"Female"	"Area and Ethnic Studies"	7
"1990"	"Female"	"Area and Ethnic Studies"	18
"1991"	"Female"	"Area and Ethnic Studies"	18
"1992"	"Female"	"Area and Ethnic Studies"	22
"1993"	"Female"	"Area and Ethnic Studies"	22
"1994"	"Female"	"Area and Ethnic Studies"	18
"1995"	"Female"	"Area and Ethnic Studies"	17
"1996"	"Female"	"Area and Ethnic Studies"	20
"1997"	"Female"	"Area and Ethnic Studies"	20
"1998"	"Female"	"Area and Ethnic Studies"	33
"1999"	"Female"	"Area and Ethnic Studies"	20
"2000"	"Female"	"Area and Ethnic Studies"	23
"2001"	"Female"	"Area and Ethnic Studies"	32
"2002"	"Female"	"Area and Ethnic Studies"	31
"2003"	"Female"	"Area and Ethnic Studies"	26
"2004"	"Female"	"Area and Ethnic Studies"	37
"2005"	"Female"	"Area and Ethnic Studies"	40
"2006"	"Female"	"Area and Ethnic Studies"	50
"2007"	"Female"	"Area and Ethnic Studies"	51
"2008"	"Female"	"Area and Ethnic Studies"	48
"2009"	"Female"	"Area and Ethnic Studies"	71
"2010"	"Female"	"Area and Ethnic Studies"	44
"2011"	"Female"	"Area and Ethnic Studies"	43
"1966"	"Male"	"Area and Ethnic Studies"	6
"1967"	"Male"	"Area and Ethnic Studies"	1
"1968"	"Male"	"Area and Ethnic Studies"	6
"1969"	"Male"	"Area and Ethnic Studies"	6
"1970"	"Male"	"Area and Ethnic Studies"	3
"1971"	"Male"	"Area and Ethnic Studies"	2
"1972"	"Male"	"Area and Ethnic Studies"	5
"1973"	"Male"	"Area and Ethnic Studies"	3
"1974"	"Male"	"Area and Ethnic Studies"	4
"1975"	"Male"	"Area and Ethnic Studies"	0
"1976"	"Male"	"Area and Ethnic Studies"	4
"1977"	"Male"	"Area and Ethnic Studies"	5
"1978"	"Male"	"Area and Ethnic Studies"	0
"1979"	"Male"	"Area and Ethnic Studies"	2
"1980"	"Male"	"Area and Ethnic Studies"	2
"1981"	"Male"	"Area and Ethnic Studies"	3
"1982"	"Male"	"Area and Ethnic Studies"	1
"1983"	"Male"	"Area and Ethnic Studies"	3
"1984"	"Male"	"Area and Ethnic Studies"	4
"1985"	"Male"	"Area and Ethnic Studies"	0
"1986"	"Male"	"Area and Ethnic Studies"	2
"1987"	"Male"	"Area and Ethnic Studies"	1
"1988"	"Male"	"Area and Ethnic Studies"	6
"1989"	"Male"	"Area and Ethnic Studies"	1
"1990"	"Male"	"Area and Ethnic Studies"	3
"1991"	"Male"	"Area and Ethnic Studies"	3
"1992"	"Male"	"Area and Ethnic Studies"	9
"1993"	"Male"	"Area and Ethnic Studies"	9
"1994"	"Male"	"Area and Ethnic Studies"	4
"1995"	"Male"	"Area and Ethnic Studies"	8
"1996"	"Male"	"Area and Ethnic Studies"	12
"1997"	"Male"	"Area and Ethnic Studies"	3
"1998"	"Male"	"Area and Ethnic Studies"	24
"1999"	"Male"	"Area and Ethnic Studies"	12
"2000"	"Male"	"Area and Ethnic Studies"	8
"2001"	"Male"	"Area and Ethnic Studies"	15
"2002"	"Male"	"Area and Ethnic Studies"	12
"2003"	"Male"	"Area and Ethnic Studies"	14
"2004"	"Male"	"Area and Ethnic Studies"	13
"2005"	"Male"	"Area and Ethnic Studies"	13
"2006"	"Male"	"Area and Ethnic Studies"	19
"2007"	"Male"	"Area and Ethnic Studies"	20
"2008"	"Male"	"Area and Ethnic Studies"	24
"2009"	"Male"	"Area and Ethnic Studies"	21
"2010"	"Male"	"Area and Ethnic Studies"	16
"2011"	"Male"	"Area and Ethnic Studies"	17
"1966"	"Female"	"Art/Architecture"	80
"1967"	"Female"	"Art/Architecture"	69
"1968"	"Female"	"Art/Architecture"	93
"1969"	"Female"	"Art/Architecture"	111
"1970"	"Female"	"Art/Architecture"	128
"1971"	"Female"	"Art/Architecture"	154
"1972"	"Female"	"Art/Architecture"	143
"1973"	"Female"	"Art/Architecture"	148
"1974"	"Female"	"Art/Architecture"	147
"1975"	"Female"	"Art/Architecture"	103
"1976"	"Female"	"Art/Architecture"	134
"1977"	"Female"	"Art/Architecture"	130
"1978"	"Female"	"Art/Architecture"	191
"1979"	"Female"	"Art/Architecture"	174
"1980"	"Female"	"Art/Architecture"	205
"1981"	"Female"	"Art/Architecture"	214
"1982"	"Female"	"Art/Architecture"	264
"1983"	"Female"	"Art/Architecture"	278
"1984"	"Female"	"Art/Architecture"	265
"1985"	"Female"	"Art/Architecture"	264
"1986"	"Female"	"Art/Architecture"	281
"1987"	"Female"	"Art/Architecture"	305
"1988"	"Female"	"Art/Architecture"	302
"1989"	"Female"	"Art/Architecture"	305
"1990"	"Female"	"Art/Architecture"	331
"1991"	"Female"	"Art/Architecture"	331
"1992"	"Female"	"Art/Architecture"	369
"1993"	"Female"	"Art/Architecture"	369
"1994"	"Female"	"Art/Architecture"	381
"1995"	"Female"	"Art/Architecture"	369
"1996"	"Female"	"Art/Architecture"	368
"1997"	"Female"	"Art/Architecture"	399
"1998"	"Female"	"Art/Architecture"	423
"1999"	"Female"	"Art/Architecture"	248
"2000"	"Female"	"Art/Architecture"	463
"2001"	"Female"	"Art/Architecture"	566
"2002"	"Female"	"Art/Architecture"	533
"2003"	"Female"	"Art/Architecture"	536
"2004"	"Female"	"Art/Architecture"	530
"2005"	"Female"	"Art/Architecture"	545
"2006"	"Female"	"Art/Architecture"	546
"2007"	"Female"	"Art/Architecture"	600
"2008"	"Female"	"Art/Architecture"	662
"2009"	"Female"	"Art/Architecture"	611
"2010"	"Female"	"Art/Architecture"	602
"2011"	"Female"	"Art/Architecture"	632
"1966"	"Male"	"Art/Architecture"	49
"1967"	"Male"	"Art/Architecture"	54
"1968"	"Male"	"Art/Architecture"	55
"1969"	"Male"	"Art/Architecture"	70
"1970"	"Male"	"Art/Architecture"	112
"1971"	"Male"	"Art/Architecture"	100
"1972"	"Male"	"Art/Architecture"	127
"1973"	"Male"	"Art/Architecture"	131
"1974"	"Male"	"Art/Architecture"	162
"1975"	"Male"	"Art/Architecture"	134
"1976"	"Male"	"Art/Architecture"	144
"1977"	"Male"	"Art/Architecture"	158
"1978"	"Male"	"Art/Architecture"	166
"1979"	"Male"	"Art/Architecture"	181
"1980"	"Male"	"Art/Architecture"	191
"1981"	"Male"	"Art/Architecture"	199
"1982"	"Male"	"Art/Architecture"	248
"1983"	"Male"	"Art/Architecture"	245
"1984"	"Male"	"Art/Architecture"	260
"1985"	"Male"	"Art/Architecture"	258
"1986"	"Male"	"Art/Architecture"	294
"1987"	"Male"	"Art/Architecture"	270
"1988"	"Male"	"Art/Architecture"	302
"1989"	"Male"	"Art/Architecture"	270
"1990"	"Male"	"Art/Architecture"	297
"1991"	"Male"	"Art/Architecture"	297
"1992"	"Male"	"Art/Architecture"	309
"1993"	"Male"	"Art/Architecture"	309
"1994"	"Male"	"Art/Architecture"	325
"1995"	"Male"	"Art/Architecture"	322
"1996"	"Male"	"Art/Architecture"	317
"1997"	"Male"	"Art/Architecture"	317
"1998"	"Male"	"Art/Architecture"	359
"1999"	"Male"	"Art/Architecture"	123
"2000"	"Male"	"Art/Architecture"	357
"2001"	"Male"	"Art/Architecture"	418
"2002"	"Male"	"Art/Architecture"	433
"2003"	"Male"	"Art/Architecture"	403
"2004"	"Male"	"Art/Architecture"	450
"2005"	"Male"	"Art/Architecture"	485
"2006"	"Male"	"Art/Architecture"	412
"2007"	"Male"	"Art/Architecture"	421
"2008"	"Male"	"Art/Architecture"	493
"2009"	"Male"	"Art/Architecture"	547
"2010"	"Male"	"Art/Architecture"	511
"2011"	"Male"	"Art/Architecture"	530
"1966"	"Female"	"Business"	43
"1967"	"Female"	"Business"	39
"1968"	"Female"	"Business"	41
"1969"	"Female"	"Business"	32
"1970"	"Female"	"Business"	22
"1971"	"Female"	"Business"	32
"1972"	"Female"	"Business"	35
"1973"	"Female"	"Business"	40
"1974"	"Female"	"Business"	48
"1975"	"Female"	"Business"	60
"1976"	"Female"	"Business"	59
"1977"	"Female"	"Business"	78
"1978"	"Female"	"Business"	114
"1979"	"Female"	"Business"	132
"1980"	"Female"	"Business"	200
"1981"	"Female"	"Business"	176
"1982"	"Female"	"Business"	252
"1983"	"Female"	"Business"	237
"1984"	"Female"	"Business"	229
"1985"	"Female"	"Business"	301
"1986"	"Female"	"Business"	268
"1987"	"Female"	"Business"	317
"1988"	"Female"	"Business"	356
"1989"	"Female"	"Business"	317
"1990"	"Female"	"Business"	255
"1991"	"Female"	"Business"	255
"1992"	"Female"	"Business"	246
"1993"	"Female"	"Business"	246
"1994"	"Female"	"Business"	308
"1995"	"Female"	"Business"	270
"1996"	"Female"	"Business"	251
"1997"	"Female"	"Business"	260
"1998"	"Female"	"Business"	316
"1999"	"Female"	"Business"	264
"2000"	"Female"	"Business"	295
"2001"	"Female"	"Business"	300
"2002"	"Female"	"Business"	283
"2003"	"Female"	"Business"	307
"2004"	"Female"	"Business"	281
"2005"	"Female"	"Business"	279
"2006"	"Female"	"Business"	315
"2007"	"Female"	"Business"	285
"2008"	"Female"	"Business"	295
"2009"	"Female"	"Business"	297
"2010"	"Female"	"Business"	301
"2011"	"Female"	"Business"	314
"1966"	"Male"	"Business"	470
"1967"	"Male"	"Business"	376
"1968"	"Male"	"Business"	293
"1969"	"Male"	"Business"	264
"1970"	"Male"	"Business"	279
"1971"	"Male"	"Business"	289
"1972"	"Male"	"Business"	295
"1973"	"Male"	"Business"	244
"1974"	"Male"	"Business"	231
"1975"	"Male"	"Business"	201
"1976"	"Male"	"Business"	169
"1977"	"Male"	"Business"	160
"1978"	"Male"	"Business"	195
"1979"	"Male"	"Business"	236
"1980"	"Male"	"Business"	256
"1981"	"Male"	"Business"	247
"1982"	"Male"	"Business"	321
"1983"	"Male"	"Business"	325
"1984"	"Male"	"Business"	273
"1985"	"Male"	"Business"	314
"1986"	"Male"	"Business"	294
"1987"	"Male"	"Business"	308
"1988"	"Male"	"Business"	312
"1989"	"Male"	"Business"	308
"1990"	"Male"	"Business"	250
"1991"	"Male"	"Business"	250
"1992"	"Male"	"Business"	310
"1993"	"Male"	"Business"	310
"1994"	"Male"	"Business"	379
"1995"	"Male"	"Business"	301
"1996"	"Male"	"Business"	297
"1997"	"Male"	"Business"	280
"1998"	"Male"	"Business"	339
"1999"	"Male"	"Business"	287
"2000"	"Male"	"Business"	342
"2001"	"Male"	"Business"	344
"2002"	"Male"	"Business"	366
"2003"	"Male"	"Business"	349
"2004"	"Male"	"Business"	350
"2005"	"Male"	"Business"	387
"2006"	"Male"	"Business"	360
"2007"	"Male"	"Business"	355
"2008"	"Male"	"Business"	426
"2009"	"Male"	"Business"	367
"2010"	"Male"	"Business"	410
"2011"	"Male"	"Business"	414
"1966"	"Female"	"Communication and Library Science"	11
"1967"	"Female"	"Communication and Library Science"	15
"1968"	"Female"	"Communication and Library Science"	14
"1969"	"Female"	"Communication and Library Science"	13
"1970"	"Female"	"Communication and Library Science"	21
"1971"	"Female"	"Communication and Library Science"	25
"1972"	"Female"	"Communication and Library Science"	23
"1973"	"Female"	"Communication and Library Science"	23
"1974"	"Female"	"Communication and Library Science"	36
"1975"	"Female"	"Communication and Library Science"	45
"1976"	"Female"	"Communication and Library Science"	40
"1977"	"Female"	"Communication and Library Science"	48
"1978"	"Female"	"Communication and Library Science"	66
"1979"	"Female"	"Communication and Library Science"	78
"1980"	"Female"	"Communication and Library Science"	76
"1981"	"Female"	"Communication and Library Science"	86
"1982"	"Female"	"Communication and Library Science"	79
"1983"	"Female"	"Communication and Library Science"	89
"1984"	"Female"	"Communication and Library Science"	84
"1985"	"Female"	"Communication and Library Science"	89
"1986"	"Female"	"Communication and Library Science"	82
"1987"	"Female"	"Communication and Library Science"	99
"1988"	"Female"	"Communication and Library Science"	95
"1989"	"Female"	"Communication and Library Science"	99
"1990"	"Female"	"Communication and Library Science"	91
"1991"	"Female"	"Communication and Library Science"	91
"1992"	"Female"	"Communication and Library Science"	128
"1993"	"Female"	"Communication and Library Science"	128
"1994"	"Female"	"Communication and Library Science"	66
"1995"	"Female"	"Communication and Library Science"	102
"1996"	"Female"	"Communication and Library Science"	110
"1997"	"Female"	"Communication and Library Science"	67
"1998"	"Female"	"Communication and Library Science"	160
"1999"	"Female"	"Communication and Library Science"	173
"2000"	"Female"	"Communication and Library Science"	207
"2001"	"Female"	"Communication and Library Science"	242
"2002"	"Female"	"Communication and Library Science"	264
"2003"	"Female"	"Communication and Library Science"	333
"2004"	"Female"	"Communication and Library Science"	318
"2005"	"Female"	"Communication and Library Science"	360
"2006"	"Female"	"Communication and Library Science"	332
"2007"	"Female"	"Communication and Library Science"	282
"2008"	"Female"	"Communication and Library Science"	305
"2009"	"Female"	"Communication and Library Science"	258
"2010"	"Female"	"Communication and Library Science"	261
"2011"	"Female"	"Communication and Library Science"	332
"1966"	"Male"	"Communication and Library Science"	9
"1967"	"Male"	"Communication and Library Science"	17
"1968"	"Male"	"Communication and Library Science"	16
"1969"	"Male"	"Communication and Library Science"	9
"1970"	"Male"	"Communication and Library Science"	6
"1971"	"Male"	"Communication and Library Science"	18
"1972"	"Male"	"Communication and Library Science"	18
"1973"	"Male"	"Communication and Library Science"	21
"1974"	"Male"	"Communication and Library Science"	30
"1975"	"Male"	"Communication and Library Science"	32
"1976"	"Male"	"Communication and Library Science"	27
"1977"	"Male"	"Communication and Library Science"	32
"1978"	"Male"	"Communication and Library Science"	34
"1979"	"Male"	"Communication and Library Science"	39
"1980"	"Male"	"Communication and Library Science"	30
"1981"	"Male"	"Communication and Library Science"	39
"1982"	"Male"	"Communication and Library Science"	39
"1983"	"Male"	"Communication and Library Science"	33
"1984"	"Male"	"Communication and Library Science"	49
"1985"	"Male"	"Communication and Library Science"	35
"1986"	"Male"	"Communication and Library Science"	34
"1987"	"Male"	"Communication and Library Science"	47
"1988"	"Male"	"Communication and Library Science"	37
"1989"	"Male"	"Communication and Library Science"	47
"1990"	"Male"	"Communication and Library Science"	39
"1991"	"Male"	"Communication and Library Science"	39
"1992"	"Male"	"Communication and Library Science"	43
"1993"	"Male"	"Communication and Library Science"	43
"1994"	"Male"	"Communication and Library Science"	23
"1995"	"Male"	"Communication and Library Science"	36
"1996"	"Male"	"Communication and Library Science"	43
"1997"	"Male"	"Communication and Library Science"	25
"1998"	"Male"	"Communication and Library Science"	58
"1999"	"Male"	"Communication and Library Science"	58
"2000"	"Male"	"Communication and Library Science"	111
"2001"	"Male"	"Communication and Library Science"	91
"2002"	"Male"	"Communication and Library Science"	86
"2003"	"Male"	"Communication and Library Science"	106
"2004"	"Male"	"Communication and Library Science"	109
"2005"	"Male"	"Communication and Library Science"	122
"2006"	"Male"	"Communication and Library Science"	109
"2007"	"Male"	"Communication and Library Science"	116
"2008"	"Male"	"Communication and Library Science"	84
"2009"	"Male"	"Communication and Library Science"	74
"2010"	"Male"	"Communication and Library Science"	69
"2011"	"Male"	"Communication and Library Science"	99
"1966"	"Female"	"Computer Science"	0
"1967"	"Female"	"Computer Science"	0
"1968"	"Female"	"Computer Science"	0
"1969"	"Female"	"Computer Science"	0
"1970"	"Female"	"Computer Science"	1
"1971"	"Female"	"Computer Science"	4
"1972"	"Female"	"Computer Science"	8
"1973"	"Female"	"Computer Science"	6
"1974"	"Female"	"Computer Science"	5
"1975"	"Female"	"Computer Science"	4
"1976"	"Female"	"Computer Science"	1
"1977"	"Female"	"Computer Science"	4
"1978"	"Female"	"Computer Science"	6
"1979"	"Female"	"Computer Science"	14
"1980"	"Female"	"Computer Science"	21
"1981"	"Female"	"Computer Science"	31
"1982"	"Female"	"Computer Science"	45
"1983"	"Female"	"Computer Science"	71
"1984"	"Female"	"Computer Science"	81
"1985"	"Female"	"Computer Science"	77
"1986"	"Female"	"Computer Science"	86
"1987"	"Female"	"Computer Science"	59
"1988"	"Female"	"Computer Science"	62
"1989"	"Female"	"Computer Science"	59
"1990"	"Female"	"Computer Science"	26
"1991"	"Female"	"Computer Science"	26
"1992"	"Female"	"Computer Science"	42
"1993"	"Female"	"Computer Science"	42
"1994"	"Female"	"Computer Science"	35
"1995"	"Female"	"Computer Science"	38
"1996"	"Female"	"Computer Science"	49
"1997"	"Female"	"Computer Science"	36
"1998"	"Female"	"Computer Science"	45
"1999"	"Female"	"Computer Science"	51
"2000"	"Female"	"Computer Science"	54
"2001"	"Female"	"Computer Science"	73
"2002"	"Female"	"Computer Science"	56
"2003"	"Female"	"Computer Science"	44
"2004"	"Female"	"Computer Science"	40
"2005"	"Female"	"Computer Science"	13
"2006"	"Female"	"Computer Science"	11
"2007"	"Female"	"Computer Science"	5
"2008"	"Female"	"Computer Science"	4
"2009"	"Female"	"Computer Science"	7
"2010"	"Female"	"Computer Science"	7
"2011"	"Female"	"Computer Science"	7
"1966"	"Male"	"Computer Science"	10
"1967"	"Male"	"Computer Science"	6
"1968"	"Male"	"Computer Science"	0
"1969"	"Male"	"Computer Science"	1
"1970"	"Male"	"Computer Science"	5
"1971"	"Male"	"Computer Science"	16
"1972"	"Male"	"Computer Science"	28
"1973"	"Male"	"Computer Science"	27
"1974"	"Male"	"Computer Science"	19
"1975"	"Male"	"Computer Science"	17
"1976"	"Male"	"Computer Science"	25
"1977"	"Male"	"Computer Science"	18
"1978"	"Male"	"Computer Science"	21
"1979"	"Male"	"Computer Science"	19
"1980"	"Male"	"Computer Science"	32
"1981"	"Male"	"Computer Science"	45
"1982"	"Male"	"Computer Science"	74
"1983"	"Male"	"Computer Science"	69
"1984"	"Male"	"Computer Science"	88
"1985"	"Male"	"Computer Science"	114
"1986"	"Male"	"Computer Science"	89
"1987"	"Male"	"Computer Science"	114
"1988"	"Male"	"Computer Science"	87
"1989"	"Male"	"Computer Science"	114
"1990"	"Male"	"Computer Science"	70
"1991"	"Male"	"Computer Science"	70
"1992"	"Male"	"Computer Science"	69
"1993"	"Male"	"Computer Science"	69
"1994"	"Male"	"Computer Science"	81
"1995"	"Male"	"Computer Science"	85
"1996"	"Male"	"Computer Science"	112
"1997"	"Male"	"Computer Science"	110
"1998"	"Male"	"Computer Science"	92
"1999"	"Male"	"Computer Science"	102
"2000"	"Male"	"Computer Science"	121
"2001"	"Male"	"Computer Science"	130
"2002"	"Male"	"Computer Science"	103
"2003"	"Male"	"Computer Science"	111
"2004"	"Male"	"Computer Science"	96
"2005"	"Male"	"Computer Science"	61
"2006"	"Male"	"Computer Science"	46
"2007"	"Male"	"Computer Science"	33
"2008"	"Male"	"Computer Science"	31
"2009"	"Male"	"Computer Science"	32
"2010"	"Male"	"Computer Science"	26
"2011"	"Male"	"Computer Science"	32
"1966"	"Female"	"Economics"	7
"1967"	"Female"	"Economics"	6
"1968"	"Female"	"Economics"	12
"1969"	"Female"	"Economics"	17
"1970"	"Female"	"Economics"	11
"1971"	"Female"	"Economics"	13
"1972"	"Female"	"Economics"	9
"1973"	"Female"	"Economics"	10
"1974"	"Female"	"Economics"	8
"1975"	"Female"	"Economics"	12
"1976"	"Female"	"Economics"	8
"1977"	"Female"	"Economics"	8
"1978"	"Female"	"Economics"	8
"1979"	"Female"	"Economics"	13
"1980"	"Female"	"Economics"	14
"1981"	"Female"	"Economics"	18
"1982"	"Female"	"Economics"	17
"1983"	"Female"	"Economics"	33
"1984"	"Female"	"Economics"	23
"1985"	"Female"	"Economics"	29
"1986"	"Female"	"Economics"	37
"1987"	"Female"	"Economics"	49
"1988"	"Female"	"Economics"	47
"1989"	"Female"	"Economics"	49
"1990"	"Female"	"Economics"	49
"1991"	"Female"	"Economics"	49
"1992"	"Female"	"Economics"	42
"1993"	"Female"	"Economics"	42
"1994"	"Female"	"Economics"	36
"1995"	"Female"	"Economics"	43
"1996"	"Female"	"Economics"	36
"1997"	"Female"	"Economics"	32
"1998"	"Female"	"Economics"	39
"1999"	"Female"	"Economics"	48
"2000"	"Female"	"Economics"	65
"2001"	"Female"	"Economics"	80
"2002"	"Female"	"Economics"	102
"2003"	"Female"	"Economics"	109
"2004"	"Female"	"Economics"	127
"2005"	"Female"	"Economics"	116
"2006"	"Female"	"Economics"	99
"2007"	"Female"	"Economics"	132
"2008"	"Female"	"Economics"	154
"2009"	"Female"	"Economics"	174
"2010"	"Female"	"Economics"	146
"2011"	"Female"	"Economics"	166
"1966"	"Male"	"Economics"	68
"1967"	"Male"	"Economics"	59
"1968"	"Male"	"Economics"	59
"1969"	"Male"	"Economics"	58
"1970"	"Male"	"Economics"	60
"1971"	"Male"	"Economics"	43
"1972"	"Male"	"Economics"	47
"1973"	"Male"	"Economics"	35
"1974"	"Male"	"Economics"	40
"1975"	"Male"	"Economics"	31
"1976"	"Male"	"Economics"	31
"1977"	"Male"	"Economics"	27
"1978"	"Male"	"Economics"	45
"1979"	"Male"	"Economics"	36
"1980"	"Male"	"Economics"	47
"1981"	"Male"	"Economics"	46
"1982"	"Male"	"Economics"	32
"1983"	"Male"	"Economics"	54
"1984"	"Male"	"Economics"	47
"1985"	"Male"	"Economics"	36
"1986"	"Male"	"Economics"	51
"1987"	"Male"	"Economics"	54
"1988"	"Male"	"Economics"	61
"1989"	"Male"	"Economics"	54
"1990"	"Male"	"Economics"	61
"1991"	"Male"	"Economics"	61
"1992"	"Male"	"Economics"	67
"1993"	"Male"	"Economics"	67
"1994"	"Male"	"Economics"	58
"1995"	"Male"	"Economics"	41
"1996"	"Male"	"Economics"	49
"1997"	"Male"	"Economics"	60
"1998"	"Male"	"Economics"	52
"1999"	"Male"	"Economics"	65
"2000"	"Male"	"Economics"	71
"2001"	"Male"	"Economics"	88
"2002"	"Male"	"Economics"	82
"2003"	"Male"	"Economics"	119
"2004"	"Male"	"Economics"	146
"2005"	"Male"	"Economics"	147
"2006"	"Male"	"Economics"	143
"2007"	"Male"	"Economics"	141
"2008"	"Male"	"Economics"	173
"2009"	"Male"	"Economics"	172
"2010"	"Male"	"Economics"	171
"2011"	"Male"	"Economics"	183
"1966"	"Female"	"Education"	328
"1967"	"Female"	"Education"	248
"1968"	"Female"	"Education"	242
"1969"	"Female"	"Education"	228
"1970"	"Female"	"Education"	224
"1971"	"Female"	"Education"	239
"1972"	"Female"	"Education"	201
"1973"	"Female"	"Education"	177
"1974"	"Female"	"Education"	125
"1975"	"Female"	"Education"	160
"1976"	"Female"	"Education"	110
"1977"	"Female"	"Education"	120
"1978"	"Female"	"Education"	71
"1979"	"Female"	"Education"	71
"1980"	"Female"	"Education"	72
"1981"	"Female"	"Education"	66
"1982"	"Female"	"Education"	78
"1983"	"Female"	"Education"	63
"1984"	"Female"	"Education"	39
"1985"	"Female"	"Education"	41
"1986"	"Female"	"Education"	28
"1987"	"Female"	"Education"	39
"1988"	"Female"	"Education"	27
"1989"	"Female"	"Education"	39
"1990"	"Female"	"Education"	30
"1991"	"Female"	"Education"	30
"1992"	"Female"	"Education"	34
"1993"	"Female"	"Education"	34
"1994"	"Female"	"Education"	55
"1995"	"Female"	"Education"	48
"1996"	"Female"	"Education"	73
