"year"	"gender"	"field"	"count"
1997	"Female"	"Anthropology"	16
1998	"Female"	"Anthropology"	16
1999	"Female"	"Anthropology"	20
2000	"Female"	"Anthropology"	12
2001	"Female"	"Anthropology"	24
2002	"Female"	"Anthropology"	29
2003	"Female"	"Anthropology"	16
2004	"Female"	"Anthropology"	23
2005	"Female"	"Anthropology"	21
2006	"Female"	"Anthropology"	27
2007	"Female"	"Anthropology"	15
2008	"Female"	"Anthropology"	18
2009	"Female"	"Anthropology"	25
2010	"Female"	"Anthropology"	32
2011	"Female"	"Anthropology"	31
1966	"Male"	"Anthropology"	17
1967	"Male"	"Anthropology"	13
1968	"Male"	"Anthropology"	26
1969	"Male"	"Anthropology"	25
1970	"Male"	"Anthropology"	23
1971	"Male"	"Anthropology"	21
1972	"Male"	"Anthropology"	24
1973	"Male"	"Anthropology"	21
1974	"Male"	"Anthropology"	21
1975	"Male"	"Anthropology"	22
1976	"Male"	"Anthropology"	18
1977	"Male"	"Anthropology"	13
1978	"Male"	"Anthropology"	10
1979	"Male"	"Anthropology"	10
1980	"Male"	"Anthropology"	14
1981	"Male"	"Anthropology"	10
1982	"Male"	"Anthropology"	5
1983	"Male"	"Anthropology"	8
1984	"Male"	"Anthropology"	5
1985	"Male"	"Anthropology"	12
1986	"Male"	"Anthropology"	8
1987	"Male"	"Anthropology"	8
1988	"Male"	"Anthropology"	0
1989	"Male"	"Anthropology"	4
1990	"Male"	"Anthropology"	4
1991	"Male"	"Anthropology"	10
1992	"Male"	"Anthropology"	6
1993	"Male"	"Anthropology"	13
1994	"Male"	"Anthropology"	19
1995	"Male"	"Anthropology"	14
1996	"Male"	"Anthropology"	9
1997	"Male"	"Anthropology"	22
1998	"Male"	"Anthropology"	9
1999	"Male"	"Anthropology"	8
2000	"Male"	"Anthropology"	6
2001	"Male"	"Anthropology"	9
2002	"Male"	"Anthropology"	4
2003	"Male"	"Anthropology"	9
2004	"Male"	"Anthropology"	9
2005	"Male"	"Anthropology"	9
2006	"Male"	"Anthropology"	7
2007	"Male"	"Anthropology"	7
2008	"Male"	"Anthropology"	16
2009	"Male"	"Anthropology"	16
2010	"Male"	"Anthropology"	14
2011	"Male"	"Anthropology"	15
1966	"Female"	"Area and Ethnic Studies"	1
1967	"Female"	"Area and Ethnic Studies"	0
1968	"Female"	"Area and Ethnic Studies"	4
1969	"Female"	"Area and Ethnic Studies"	4
1970	"Female"	"Area and Ethnic Studies"	7
1971	"Female"	"Area and Ethnic Studies"	5
1972	"Female"	"Area and Ethnic Studies"	0
1973	"Female"	"Area and Ethnic Studies"	0
1974	"Female"	"Area and Ethnic Studies"	0
1975	"Female"	"Area and Ethnic Studies"	0
1976	"Female"	"Area and Ethnic Studies"	2
1977	"Female"	"Area and Ethnic Studies"	0
1978	"Female"	"Area and Ethnic Studies"	1
1979	"Female"	"Area and Ethnic Studies"	1
1980	"Female"	"Area and Ethnic Studies"	1
1981	"Female"	"Area and Ethnic Studies"	7
1982	"Female"	"Area and Ethnic Studies"	2
1983	"Female"	"Area and Ethnic Studies"	3
1984	"Female"	"Area and Ethnic Studies"	3
1985	"Female"	"Area and Ethnic Studies"	3
1986	"Female"	"Area and Ethnic Studies"	3
1987	"Female"	"Area and Ethnic Studies"	12
1988	"Female"	"Area and Ethnic Studies"	0
1989	"Female"	"Area and Ethnic Studies"	18
1990	"Female"	"Area and Ethnic Studies"	18
1991	"Female"	"Area and Ethnic Studies"	24
1992	"Female"	"Area and Ethnic Studies"	32
1993	"Female"	"Area and Ethnic Studies"	19
1994	"Female"	"Area and Ethnic Studies"	18
1995	"Female"	"Area and Ethnic Studies"	18
1996	"Female"	"Area and Ethnic Studies"	23
1997	"Female"	"Area and Ethnic Studies"	27
1998	"Female"	"Area and Ethnic Studies"	14
1999	"Female"	"Area and Ethnic Studies"	22
2000	"Female"	"Area and Ethnic Studies"	6
2001	"Female"	"Area and Ethnic Studies"	20
2002	"Female"	"Area and Ethnic Studies"	29
2003	"Female"	"Area and Ethnic Studies"	24
2004	"Female"	"Area and Ethnic Studies"	31
2005	"Female"	"Area and Ethnic Studies"	21
2006	"Female"	"Area and Ethnic Studies"	33
2007	"Female"	"Area and Ethnic Studies"	48
2008	"Female"	"Area and Ethnic Studies"	39
2009	"Female"	"Area and Ethnic Studies"	39
2010	"Female"	"Area and Ethnic Studies"	29
2011	"Female"	"Area and Ethnic Studies"	24
1966	"Male"	"Area and Ethnic Studies"	1
1967	"Male"	"Area and Ethnic Studies"	0
1968	"Male"	"Area and Ethnic Studies"	13
1969	"Male"	"Area and Ethnic Studies"	11
1970	"Male"	"Area and Ethnic Studies"	12
1971	"Male"	"Area and Ethnic Studies"	10
1972	"Male"	"Area and Ethnic Studies"	0
1973	"Male"	"Area and Ethnic Studies"	1
1974	"Male"	"Area and Ethnic Studies"	2
1975	"Male"	"Area and Ethnic Studies"	0
1976	"Male"	"Area and Ethnic Studies"	5
1977	"Male"	"Area and Ethnic Studies"	6
1978	"Male"	"Area and Ethnic Studies"	13
1979	"Male"	"Area and Ethnic Studies"	17
1980	"Male"	"Area and Ethnic Studies"	7
1981	"Male"	"Area and Ethnic Studies"	13
1982	"Male"	"Area and Ethnic Studies"	14
1983	"Male"	"Area and Ethnic Studies"	11
1984	"Male"	"Area and Ethnic Studies"	26
1985	"Male"	"Area and Ethnic Studies"	16
1986	"Male"	"Area and Ethnic Studies"	18
1987	"Male"	"Area and Ethnic Studies"	18
1988	"Male"	"Area and Ethnic Studies"	0
1989	"Male"	"Area and Ethnic Studies"	20
1990	"Male"	"Area and Ethnic Studies"	20
1991	"Male"	"Area and Ethnic Studies"	17
1992	"Male"	"Area and Ethnic Studies"	21
1993	"Male"	"Area and Ethnic Studies"	17
1994	"Male"	"Area and Ethnic Studies"	19
1995	"Male"	"Area and Ethnic Studies"	18
1996	"Male"	"Area and Ethnic Studies"	20
1997	"Male"	"Area and Ethnic Studies"	16
1998	"Male"	"Area and Ethnic Studies"	13
1999	"Male"	"Area and Ethnic Studies"	9
2000	"Male"	"Area and Ethnic Studies"	14
2001	"Male"	"Area and Ethnic Studies"	13
2002	"Male"	"Area and Ethnic Studies"	12
2003	"Male"	"Area and Ethnic Studies"	22
2004	"Male"	"Area and Ethnic Studies"	23
2005	"Male"	"Area and Ethnic Studies"	25
2006	"Male"	"Area and Ethnic Studies"	32
2007	"Male"	"Area and Ethnic Studies"	32
2008	"Male"	"Area and Ethnic Studies"	25
2009	"Male"	"Area and Ethnic Studies"	22
2010	"Male"	"Area and Ethnic Studies"	19
2011	"Male"	"Area and Ethnic Studies"	17
1966	"Female"	"Art/Architecture"	23
1967	"Female"	"Art/Architecture"	35
1968	"Female"	"Art/Architecture"	23
1969	"Female"	"Art/Architecture"	26
1970	"Female"	"Art/Architecture"	28
1971	"Female"	"Art/Architecture"	24
1972	"Female"	"Art/Architecture"	18
1973	"Female"	"Art/Architecture"	20
1974	"Female"	"Art/Architecture"	10
1975	"Female"	"Art/Architecture"	3
1976	"Female"	"Art/Architecture"	1
1977	"Female"	"Art/Architecture"	8
1978	"Female"	"Art/Architecture"	21
1979	"Female"	"Art/Architecture"	9
1980	"Female"	"Art/Architecture"	8
1981	"Female"	"Art/Architecture"	16
1982	"Female"	"Art/Architecture"	17
1983	"Female"	"Art/Architecture"	20
1984	"Female"	"Art/Architecture"	15
1985	"Female"	"Art/Architecture"	12
1986	"Female"	"Art/Architecture"	19
1987	"Female"	"Art/Architecture"	32
1988	"Female"	"Art/Architecture"	0
1989	"Female"	"Art/Architecture"	31
1990	"Female"	"Art/Architecture"	31
1991	"Female"	"Art/Architecture"	44
1992	"Female"	"Art/Architecture"	43
1993	"Female"	"Art/Architecture"	39
1994	"Female"	"Art/Architecture"	50
1995	"Female"	"Art/Architecture"	60
1996	"Female"	"Art/Architecture"	47
1997	"Female"	"Art/Architecture"	47
1998	"Female"	"Art/Architecture"	53
1999	"Female"	"Art/Architecture"	53
2000	"Female"	"Art/Architecture"	77
2001	"Female"	"Art/Architecture"	66
2002	"Female"	"Art/Architecture"	82
2003	"Female"	"Art/Architecture"	85
2004	"Female"	"Art/Architecture"	66
2005	"Female"	"Art/Architecture"	74
2006	"Female"	"Art/Architecture"	82
2007	"Female"	"Art/Architecture"	69
2008	"Female"	"Art/Architecture"	57
2009	"Female"	"Art/Architecture"	63
2010	"Female"	"Art/Architecture"	70
2011	"Female"	"Art/Architecture"	48
1966	"Male"	"Art/Architecture"	59
1967	"Male"	"Art/Architecture"	61
1968	"Male"	"Art/Architecture"	50
1969	"Male"	"Art/Architecture"	81
1970	"Male"	"Art/Architecture"	86
1971	"Male"	"Art/Architecture"	75
1972	"Male"	"Art/Architecture"	67
1973	"Male"	"Art/Architecture"	61
1974	"Male"	"Art/Architecture"	50
1975	"Male"	"Art/Architecture"	43
1976	"Male"	"Art/Architecture"	30
1977	"Male"	"Art/Architecture"	41
1978	"Male"	"Art/Architecture"	33
1979	"Male"	"Art/Architecture"	33
1980	"Male"	"Art/Architecture"	38
1981	"Male"	"Art/Architecture"	38
1982	"Male"	"Art/Architecture"	59
1983	"Male"	"Art/Architecture"	42
1984	"Male"	"Art/Architecture"	54
1985	"Male"	"Art/Architecture"	44
1986	"Male"	"Art/Architecture"	39
1987	"Male"	"Art/Architecture"	28
1988	"Male"	"Art/Architecture"	0
1989	"Male"	"Art/Architecture"	22
1990	"Male"	"Art/Architecture"	22
1991	"Male"	"Art/Architecture"	33
1992	"Male"	"Art/Architecture"	30
1993	"Male"	"Art/Architecture"	35
1994	"Male"	"Art/Architecture"	33
1995	"Male"	"Art/Architecture"	41
1996	"Male"	"Art/Architecture"	58
1997	"Male"	"Art/Architecture"	36
1998	"Male"	"Art/Architecture"	48
1999	"Male"	"Art/Architecture"	54
2000	"Male"	"Art/Architecture"	59
2001	"Male"	"Art/Architecture"	57
2002	"Male"	"Art/Architecture"	57
2003	"Male"	"Art/Architecture"	49
2004	"Male"	"Art/Architecture"	52
2005	"Male"	"Art/Architecture"	53
2006	"Male"	"Art/Architecture"	47
2007	"Male"	"Art/Architecture"	49
2008	"Male"	"Art/Architecture"	48
2009	"Male"	"Art/Architecture"	54
2010	"Male"	"Art/Architecture"	47
2011	"Male"	"Art/Architecture"	48
1966	"Female"	"Business"	0
1967	"Female"	"Business"	1
1968	"Female"	"Business"	1
1969	"Female"	"Business"	1
1970	"Female"	"Business"	0
1971	"Female"	"Business"	0
1972	"Female"	"Business"	0
1973	"Female"	"Business"	0
1974	"Female"	"Business"	0
1975	"Female"	"Business"	0
1976	"Female"	"Business"	0
1977	"Female"	"Business"	0
1978	"Female"	"Business"	0
1979	"Female"	"Business"	0
1980	"Female"	"Business"	0
1981	"Female"	"Business"	0
1982	"Female"	"Business"	0
1983	"Female"	"Business"	0
1984	"Female"	"Business"	0
1985	"Female"	"Business"	0
1986	"Female"	"Business"	0
1987	"Female"	"Business"	0
1988	"Female"	"Business"	0
1989	"Female"	"Business"	0
1990	"Female"	"Business"	0
1991	"Female"	"Business"	0
1992	"Female"	"Business"	0
1993	"Female"	"Business"	0
1994	"Female"	"Business"	0
1995	"Female"	"Business"	0
1996	"Female"	"Business"	0
1997	"Female"	"Business"	0
1998	"Female"	"Business"	0
1999	"Female"	"Business"	0
2000	"Female"	"Business"	0
2001	"Female"	"Business"	0
2002	"Female"	"Business"	0
2003	"Female"	"Business"	0
2004	"Female"	"Business"	0
2005	"Female"	"Business"	0
2006	"Female"	"Business"	13
2007	"Female"	"Business"	10
2008	"Female"	"Business"	19
2009	"Female"	"Business"	20
2010	"Female"	"Business"	25
2011	"Female"	"Business"	30
1966	"Male"	"Business"	13
1967	"Male"	"Business"	3
1968	"Male"	"Business"	5
1969	"Male"	"Business"	2
1970	"Male"	"Business"	3
1971	"Male"	"Business"	2
1972	"Male"	"Business"	1
1973	"Male"	"Business"	0
1974	"Male"	"Business"	0
1975	"Male"	"Business"	3
1976	"Male"	"Business"	0
1977	"Male"	"Business"	0
1978	"Male"	"Business"	0
1979	"Male"	"Business"	0
1980	"Male"	"Business"	0
1981	"Male"	"Business"	0
1982	"Male"	"Business"	0
1983	"Male"	"Business"	0
1984	"Male"	"Business"	0
1985	"Male"	"Business"	0
1986	"Male"	"Business"	0
1987	"Male"	"Business"	0
1988	"Male"	"Business"	0
1989	"Male"	"Business"	0
1990	"Male"	"Business"	0
1991	"Male"	"Business"	0
1992	"Male"	"Business"	0
1993	"Male"	"Business"	0
1994	"Male"	"Business"	0
1995	"Male"	"Business"	0
1996	"Male"	"Business"	0
1997	"Male"	"Business"	0
1998	"Male"	"Business"	0
1999	"Male"	"Business"	0
2000	"Male"	"Business"	0
2001	"Male"	"Business"	0
2002	"Male"	"Business"	0
2003	"Male"	"Business"	0
2004	"Male"	"Business"	0
2005	"Male"	"Business"	0
2006	"Male"	"Business"	59
2007	"Male"	"Business"	48
2008	"Male"	"Business"	36
2009	"Male"	"Business"	36
2010	"Male"	"Business"	56
2011	"Male"	"Business"	44
1966	"Female"	"Communication and Library Science"	0
1967	"Female"	"Communication and Library Science"	0
1968	"Female"	"Communication and Library Science"	1
1969	"Female"	"Communication and Library Science"	0
1970	"Female"	"Communication and Library Science"	1
1971	"Female"	"Communication and Library Science"	0
1972	"Female"	"Communication and Library Science"	0
1973	"Female"	"Communication and Library Science"	0
1974	"Female"	"Communication and Library Science"	0
1975	"Female"	"Communication and Library Science"	0
1976	"Female"	"Communication and Library Science"	0
1977	"Female"	"Communication and Library Science"	0
1978	"Female"	"Communication and Library Science"	0
1979	"Female"	"Communication and Library Science"	0
1980	"Female"	"Communication and Library Science"	0
1981	"Female"	"Communication and Library Science"	0
1982	"Female"	"Communication and Library Science"	0
1983	"Female"	"Communication and Library Science"	0
1984	"Female"	"Communication and Library Science"	0
1985	"Female"	"Communication and Library Science"	0
1986	"Female"	"Communication and Library Science"	0
1987	"Female"	"Communication and Library Science"	0
1988	"Female"	"Communication and Library Science"	0
1989	"Female"	"Communication and Library Science"	0
1990	"Female"	"Communication and Library Science"	0
1991	"Female"	"Communication and Library Science"	0
1992	"Female"	"Communication and Library Science"	0
1993	"Female"	"Communication and Library Science"	0
1994	"Female"	"Communication and Library Science"	0
1995	"Female"	"Communication and Library Science"	0
1996	"Female"	"Communication and Library Science"	0
1997	"Female"	"Communication and Library Science"	0
1998	"Female"	"Communication and Library Science"	0
1999	"Female"	"Communication and Library Science"	0
2000	"Female"	"Communication and Library Science"	0
2001	"Female"	"Communication and Library Science"	0
2002	"Female"	"Communication and Library Science"	0
2003	"Female"	"Communication and Library Science"	0
2004	"Female"	"Communication and Library Science"	0
2005	"Female"	"Communication and Library Science"	0
2006	"Female"	"Communication and Library Science"	0
2007	"Female"	"Communication and Library Science"	0
2008	"Female"	"Communication and Library Science"	0
2009	"Female"	"Communication and Library Science"	0
2010	"Female"	"Communication and Library Science"	0
2011	"Female"	"Communication and Library Science"	0
1966	"Male"	"Communication and Library Science"	0
1967	"Male"	"Communication and Library Science"	0
1968	"Male"	"Communication and Library Science"	0
1969	"Male"	"Communication and Library Science"	0
1970	"Male"	"Communication and Library Science"	0
1971	"Male"	"Communication and Library Science"	0
1972	"Male"	"Communication and Library Science"	0
1973	"Male"	"Communication and Library Science"	0
1974	"Male"	"Communication and Library Science"	0
1975	"Male"	"Communication and Library Science"	0
1976	"Male"	"Communication and Library Science"	0
1977	"Male"	"Communication and Library Science"	0
1978	"Male"	"Communication and Library Science"	0
1979	"Male"	"Communication and Library Science"	0
1980	"Male"	"Communication and Library Science"	0
1981	"Male"	"Communication and Library Science"	0
1982	"Male"	"Communication and Library Science"	0
1983	"Male"	"Communication and Library Science"	0
1984	"Male"	"Communication and Library Science"	0
1985	"Male"	"Communication and Library Science"	0
1986	"Male"	"Communication and Library Science"	0
1987	"Male"	"Communication and Library Science"	0
1988	"Male"	"Communication and Library Science"	0
1989	"Male"	"Communication and Library Science"	0
1990	"Male"	"Communication and Library Science"	0
1991	"Male"	"Communication and Library Science"	0
1992	"Male"	"Communication and Library Science"	0
1993	"Male"	"Communication and Library Science"	0
1994	"Male"	"Communication and Library Science"	0
1995	"Male"	"Communication and Library Science"	0
1996	"Male"	"Communication and Library Science"	0
1997	"Male"	"Communication and Library Science"	0
1998	"Male"	"Communication and Library Science"	0
1999	"Male"	"Communication and Library Science"	0
2000	"Male"	"Communication and Library Science"	0
2001	"Male"	"Communication and Library Science"	0
2002	"Male"	"Communication and Library Science"	0
2003	"Male"	"Communication and Library Science"	0
2004	"Male"	"Communication and Library Science"	0
2005	"Male"	"Communication and Library Science"	0
2006	"Male"	"Communication and Library Science"	0
2007	"Male"	"Communication and Library Science"	0
2008	"Male"	"Communication and Library Science"	0
2009	"Male"	"Communication and Library Science"	0
2010	"Male"	"Communication and Library Science"	0
2011	"Male"	"Communication and Library Science"	0
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	1
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	1
1983	"Female"	"Computer Science"	0
1984	"Female"	"Computer Science"	0
1985	"Female"	"Computer Science"	0
1986	"Female"	"Computer Science"	14
1987	"Female"	"Computer Science"	20
1988	"Female"	"Computer Science"	0
1989	"Female"	"Computer Science"	0
1990	"Female"	"Computer Science"	0
1991	"Female"	"Computer Science"	3
1992	"Female"	"Computer Science"	5
1993	"Female"	"Computer Science"	2
1994	"Female"	"Computer Science"	4
1995	"Female"	"Computer Science"	7
1996	"Female"	"Computer Science"	5
1997	"Female"	"Computer Science"	2
1998	"Female"	"Computer Science"	5
1999	"Female"	"Computer Science"	5
2000	"Female"	"Computer Science"	5
2001	"Female"	"Computer Science"	11
2002	"Female"	"Computer Science"	19
2003	"Female"	"Computer Science"	14
2004	"Female"	"Computer Science"	19
2005	"Female"	"Computer Science"	3
2006	"Female"	"Computer Science"	6
2007	"Female"	"Computer Science"	7
2008	"Female"	"Computer Science"	4
2009	"Female"	"Computer Science"	4
2010	"Female"	"Computer Science"	4
2011	"Female"	"Computer Science"	15
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	1
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	1
1975	"Male"	"Computer Science"	1
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	11
1980	"Male"	"Computer Science"	9
1981	"Male"	"Computer Science"	13
1982	"Male"	"Computer Science"	25
1983	"Male"	"Computer Science"	0
1984	"Male"	"Computer Science"	40
1985	"Male"	"Computer Science"	0
1986	"Male"	"Computer Science"	48
1987	"Male"	"Computer Science"	73
1988	"Male"	"Computer Science"	0
1989	"Male"	"Computer Science"	0
1990	"Male"	"Computer Science"	0
1991	"Male"	"Computer Science"	24
1992	"Male"	"Computer Science"	30
1993	"Male"	"Computer Science"	30
1994	"Male"	"Computer Science"	24
1995	"Male"	"Computer Science"	31
1996	"Male"	"Computer Science"	30
1997	"Male"	"Computer Science"	27
1998	"Male"	"Computer Science"	47
1999	"Male"	"Computer Science"	39
2000	"Male"	"Computer Science"	56
2001	"Male"	"Computer Science"	41
2002	"Male"	"Computer Science"	77
2003	"Male"	"Computer Science"	72
2004	"Male"	"Computer Science"	82
2005	"Male"	"Computer Science"	58
2006	"Male"	"Computer Science"	38
2007	"Male"	"Computer Science"	43
2008	"Male"	"Computer Science"	23
2009	"Male"	"Computer Science"	25
2010	"Male"	"Computer Science"	30
2011	"Male"	"Computer Science"	42
1966	"Female"	"Economics"	2
1967	"Female"	"Economics"	3
1968	"Female"	"Economics"	5
1969	"Female"	"Economics"	2
1970	"Female"	"Economics"	3
1971	"Female"	"Economics"	4
1972	"Female"	"Economics"	6
1973	"Female"	"Economics"	5
1974	"Female"	"Economics"	4
1975	"Female"	"Economics"	1
1976	"Female"	"Economics"	4
1977	"Female"	"Economics"	2
1978	"Female"	"Economics"	5
1979	"Female"	"Economics"	11
1980	"Female"	"Economics"	3
1981	"Female"	"Economics"	12
1982	"Female"	"Economics"	5
1983	"Female"	"Economics"	10
1984	"Female"	"Economics"	5
1985	"Female"	"Economics"	8
1986	"Female"	"Economics"	10
1987	"Female"	"Economics"	30
1988	"Female"	"Economics"	0
1989	"Female"	"Economics"	23
1990	"Female"	"Economics"	23
1991	"Female"	"Economics"	19
1992	"Female"	"Economics"	22
1993	"Female"	"Economics"	33
1994	"Female"	"Economics"	35
1995	"Female"	"Economics"	39
1996	"Female"	"Economics"	35
1997	"Female"	"Economics"	50
1998	"Female"	"Economics"	71
1999	"Female"	"Economics"	50
2000	"Female"	"Economics"	81
2001	"Female"	"Economics"	53
2002	"Female"	"Economics"	60
2003	"Female"	"Economics"	65
2004	"Female"	"Economics"	71
2005	"Female"	"Economics"	58
2006	"Female"	"Economics"	57
2007	"Female"	"Economics"	60
2008	"Female"	"Economics"	74
2009	"Female"	"Economics"	66
2010	"Female"	"Economics"	74
2011	"Female"	"Economics"	82
1966	"Male"	"Economics"	82
1967	"Male"	"Economics"	96
1968	"Male"	"Economics"	80
1969	"Male"	"Economics"	62
1970	"Male"	"Economics"	84
1971	"Male"	"Economics"	82
1972	"Male"	"Economics"	56
1973	"Male"	"Economics"	74
1974	"Male"	"Economics"	65
1975	"Male"	"Economics"	70
1976	"Male"	"Economics"	59
1977	"Male"	"Economics"	64
1978	"Male"	"Economics"	79
1979	"Male"	"Economics"	82
1980	"Male"	"Economics"	75
1981	"Male"	"Economics"	99
1982	"Male"	"Economics"	86
1983	"Male"	"Economics"	99
1984	"Male"	"Economics"	99
1985	"Male"	"Economics"	105
1986	"Male"	"Economics"	117
1987	"Male"	"Economics"	89
1988	"Male"	"Economics"	0
1989	"Male"	"Economics"	80
1990	"Male"	"Economics"	80
1991	"Male"	"Economics"	76
1992	"Male"	"Economics"	80
1993	"Male"	"Economics"	75
1994	"Male"	"Economics"	57
1995	"Male"	"Economics"	93
1996	"Male"	"Economics"	102
1997	"Male"	"Economics"	95
1998	"Male"	"Economics"	107
1999	"Male"	"Economics"	95
2000	"Male"	"Economics"	82
2001	"Male"	"Economics"	95
2002	"Male"	"Economics"	99
2003	"Male"	"Economics"	111
2004	"Male"	"Economics"	113
2005	"Male"	"Economics"	130
2006	"Male"	"Economics"	110
2007	"Male"	"Economics"	107
2008	"Male"	"Economics"	116
2009	"Male"	"Economics"	118
2010	"Male"	"Economics"	133
2011	"Male"	"Economics"	144
1966	"Female"	"Education"	0
1967	"Female"	"Education"	0
1968	"Female"	"Education"	0
1969	"Female"	"Education"	0
1970	"Female"	"Education"	0
1971	"Female"	"Education"	0
1972	"Female"	"Education"	0
1973	"Female"	"Education"	0
1974	"Female"	"Education"	0
1975	"Female"	"Education"	0
1976	"Female"	"Education"	0
