"year"	"gender"	"field"	"count"	"total"
"1971"	"Female"	"Art/Architecture"	14	370
"1971"	"Male"	"Economics"	30	370
"1971"	"Male"	"Computer Science"	0	370
"1971"	"Female"	"Religion"	0	370
"1971"	"Female"	"Computer Science"	0	370
"1971"	"Male"	"Psychology"	17	370
"1971"	"Female"	"Economics"	9	370
"1971"	"Female"	"Agriculture"	0	370
"1971"	"Female"	"Communication and Library Science"	0	370
"1971"	"Male"	"Humanities, Other"	8	370
"1971"	"Male"	"Religion"	0	370
"1971"	"Female"	"Sociology"	23	370
"1971"	"Female"	"Foreign Languages"	22	370
"1971"	"Male"	"Math"	5	370
"1971"	"Female"	"English and Literature"	42	370
"1971"	"Female"	"Social Sciences, Other"	0	370
"1971"	"Male"	"History"	16	370
"1971"	"Male"	"Sociology"	20	370
"1971"	"Female"	"Psychology"	9	370
"1971"	"Male"	"English and Literature"	33	370
"1971"	"Male"	"Physical Sciences"	9	370
"1971"	"Male"	"Area and Ethnic Studies"	1	370
"1971"	"Female"	"Humanities, Other"	4	370
"1971"	"Male"	"Agriculture"	0	370
"1971"	"Male"	"Anthropology"	0	370
"1971"	"Male"	"Life Sciences"	12	370
"1971"	"Male"	"Other/Unknown"	0	370
"1971"	"Female"	"Math"	8	370
"1971"	"Female"	"Other/Unknown"	0	370
"1971"	"Female"	"Life Sciences"	13	370
"1971"	"Female"	"Political Science and Public Administration"	6	370
"1971"	"Male"	"Social Sciences, Other"	0	370
"1971"	"Male"	"Art/Architecture"	8	370
"1971"	"Female"	"Physical Sciences"	4	370
"1971"	"Female"	"Anthropology"	0	370
"1971"	"Female"	"Area and Ethnic Studies"	3	370
"1971"	"Male"	"Political Science and Public Administration"	14	370
"1972"	"Female"	"Foreign Languages"	30	361
"1972"	"Female"	"Economics"	4	361
"1972"	"Male"	"Economics"	18	361
"1972"	"Male"	"Math"	10	361
"1972"	"Male"	"Business"	14	361
"1972"	"Male"	"Humanities, Other"	6	361
"1972"	"Male"	"Computer Science"	0	361
"1972"	"Male"	"Communication and Library Science"	0	361
"1972"	"Female"	"History"	8	361
"1972"	"Male"	"English and Literature"	37	361
"1972"	"Male"	"History"	18	361
"1972"	"Female"	"Business"	2	361
"1972"	"Female"	"Communication and Library Science"	0	361
"1972"	"Male"	"Religion"	1	361
"1972"	"Female"	"Physical Sciences"	3	361
"1972"	"Male"	"Life Sciences"	11	361
"1972"	"Female"	"Art/Architecture"	17	361
"1972"	"Female"	"English and Literature"	48	361
"1972"	"Female"	"Computer Science"	0	361
"1972"	"Female"	"Social Sciences, Other"	0	361
"1972"	"Male"	"Foreign Languages"	10	361
"1972"	"Male"	"Sociology"	20	361
"1972"	"Female"	"Humanities, Other"	3	361
"1972"	"Male"	"Physical Sciences"	14	361
"1972"	"Female"	"Psychology"	6	361
"1972"	"Male"	"Area and Ethnic Studies"	4	361
"1972"	"Female"	"Math"	8	361
"1972"	"Male"	"Agriculture"	0	361
"1972"	"Male"	"Anthropology"	0	361
"1972"	"Female"	"Sociology"	24	361
"1972"	"Male"	"Other/Unknown"	0	361
"1972"	"Female"	"Religion"	0	361
"1972"	"Female"	"Other/Unknown"	0	361
"1972"	"Female"	"Agriculture"	0	361
"1972"	"Male"	"Psychology"	9	361
"1972"	"Male"	"Social Sciences, Other"	0	361
"1972"	"Male"	"Art/Architecture"	4	361
"1972"	"Female"	"Life Sciences"	11	361
"1972"	"Female"	"Anthropology"	0	361
"1972"	"Female"	"Area and Ethnic Studies"	2	361
"1972"	"Male"	"Political Science and Public Administration"	14	361
"1972"	"Female"	"Political Science and Public Administration"	5	361
"1973"	"Male"	"History"	17	324
"1973"	"Female"	"History"	7	324
"1973"	"Male"	"Math"	8	324
"1973"	"Male"	"Religion"	2	324
"1973"	"Female"	"Foreign Languages"	27	324
"1973"	"Female"	"Business"	1	324
"1973"	"Male"	"Communication and Library Science"	0	324
"1973"	"Female"	"English and Literature"	37	324
"1973"	"Female"	"Other/Unknown"	1	324
"1973"	"Male"	"Computer Science"	0	324
"1973"	"Male"	"Area and Ethnic Studies"	6	324
"1973"	"Female"	"Humanities, Other"	2	324
"1973"	"Female"	"Communication and Library Science"	0	324
"1973"	"Male"	"English and Literature"	25	324
"1973"	"Male"	"Life Sciences"	14	324
"1973"	"Female"	"Art/Architecture"	11	324
"1973"	"Male"	"Agriculture"	0	324
"1973"	"Male"	"Humanities, Other"	7	324
"1973"	"Male"	"Business"	18	324
"1973"	"Male"	"Foreign Languages"	2	324
"1973"	"Male"	"Sociology"	17	324
"1973"	"Female"	"Life Sciences"	8	324
"1973"	"Female"	"Computer Science"	0	324
"1973"	"Female"	"Psychology"	16	324
"1973"	"Male"	"Other/Unknown"	1	324
"1973"	"Female"	"Math"	7	324
"1973"	"Male"	"Anthropology"	0	324
"1973"	"Male"	"Economics"	16	324
"1973"	"Female"	"Sociology"	18	324
"1973"	"Male"	"Psychology"	8	324
"1973"	"Female"	"Physical Sciences"	4	324
"1973"	"Male"	"Art/Architecture"	9	324
"1973"	"Female"	"Area and Ethnic Studies"	5	324
"1973"	"Female"	"Social Sciences, Other"	0	324
"1973"	"Female"	"Economics"	3	324
"1973"	"Male"	"Social Sciences, Other"	0	324
"1973"	"Female"	"Agriculture"	0	324
"1973"	"Male"	"Physical Sciences"	14	324
"1973"	"Male"	"Political Science and Public Administration"	9	324
"1973"	"Female"	"Political Science and Public Administration"	3	324
"1973"	"Female"	"Religion"	1	324
"1973"	"Female"	"Anthropology"	0	324
"1974"	"Female"	"Art/Architecture"	20	373
"1974"	"Female"	"Computer Science"	0	373
"1974"	"Female"	"History"	3	373
"1974"	"Male"	"Math"	2	373
"1974"	"Male"	"Psychology"	14	373
"1974"	"Female"	"Math"	11	373
"1974"	"Male"	"Computer Science"	0	373
"1974"	"Female"	"Sociology"	13	373
"1974"	"Male"	"Physical Sciences"	28	373
"1974"	"Male"	"Art/Architecture"	12	373
"1974"	"Female"	"Agriculture"	0	373
"1974"	"Female"	"Psychology"	21	373
"1974"	"Female"	"Communication and Library Science"	0	373
"1974"	"Female"	"Political Science and Public Administration"	8	373
"1974"	"Male"	"Anthropology"	0	373
"1974"	"Male"	"Area and Ethnic Studies"	17	373
"1974"	"Female"	"Other/Unknown"	0	373
"1974"	"Male"	"Agriculture"	0	373
"1974"	"Male"	"Political Science and Public Administration"	20	373
"1974"	"Female"	"Physical Sciences"	8	373
"1974"	"Male"	"Sociology"	10	373
"1974"	"Male"	"History"	17	373
"1974"	"Male"	"Foreign Languages"	12	373
"1974"	"Male"	"Other/Unknown"	0	373
"1974"	"Male"	"Social Sciences, Other"	0	373
"1974"	"Male"	"Religion"	0	373
"1974"	"Male"	"Life Sciences"	16	373
"1974"	"Female"	"Business"	3	373
"1974"	"Male"	"Economics"	17	373
"1974"	"Female"	"Religion"	0	373
"1974"	"Female"	"Area and Ethnic Studies"	13	373
"1974"	"Female"	"Social Sciences, Other"	0	373
"1974"	"Female"	"English and Literature"	34	373
"1974"	"Female"	"Anthropology"	0	373
"1974"	"Male"	"English and Literature"	17	373
"1974"	"Female"	"Economics"	2	373
"1974"	"Male"	"Communication and Library Science"	0	373
"1974"	"Female"	"Humanities, Other"	2	373
"1974"	"Male"	"Business"	11	373
"1974"	"Male"	"Humanities, Other"	9	373
"1974"	"Female"	"Foreign Languages"	21	373
"1974"	"Female"	"Life Sciences"	12	373
"1975"	"Female"	"Computer Science"	0	356
"1975"	"Female"	"Communication and Library Science"	0	356
"1975"	"Female"	"Political Science and Public Administration"	4	356
"1975"	"Female"	"History"	8	356
"1975"	"Male"	"Economics"	10	356
"1975"	"Male"	"Area and Ethnic Studies"	14	356
"1975"	"Female"	"Area and Ethnic Studies"	12	356
"1975"	"Female"	"Psychology"	15	356
"1975"	"Male"	"Art/Architecture"	6	356
"1975"	"Female"	"Art/Architecture"	22	356
"1975"	"Male"	"Religion"	3	356
"1975"	"Male"	"Math"	6	356
"1975"	"Male"	"Psychology"	12	356
"1975"	"Female"	"Sociology"	13	356
"1975"	"Male"	"Computer Science"	0	356
"1975"	"Female"	"Religion"	3	356
"1975"	"Male"	"Political Science and Public Administration"	24	356
"1975"	"Female"	"Other/Unknown"	3	356
"1975"	"Male"	"Sociology"	3	356
"1975"	"Female"	"Agriculture"	0	356
"1975"	"Male"	"History"	15	356
"1975"	"Male"	"Foreign Languages"	6	356
"1975"	"Female"	"Business"	6	356
"1975"	"Male"	"Anthropology"	0	356
"1975"	"Male"	"English and Literature"	18	356
"1975"	"Male"	"Communication and Library Science"	0	356
"1975"	"Female"	"Social Sciences, Other"	0	356
"1975"	"Male"	"Business"	24	356
"1975"	"Male"	"Humanities, Other"	8	356
"1975"	"Female"	"Math"	7	356
"1975"	"Female"	"Economics"	0	356
"1975"	"Female"	"Foreign Languages"	25	356
"1975"	"Male"	"Social Sciences, Other"	0	356
"1975"	"Male"	"Other/Unknown"	10	356
"1975"	"Male"	"Agriculture"	0	356
"1975"	"Male"	"Physical Sciences"	14	356
"1975"	"Female"	"Humanities, Other"	1	356
"1975"	"Female"	"English and Literature"	25	356
"1975"	"Female"	"Life Sciences"	14	356
"1975"	"Female"	"Physical Sciences"	7	356
"1975"	"Female"	"Anthropology"	0	356
"1975"	"Male"	"Life Sciences"	18	356
"1976"	"Male"	"Computer Science"	0	396
"1976"	"Female"	"Computer Science"	0	396
"1976"	"Male"	"Foreign Languages"	19	396
"1976"	"Female"	"History"	5	396
"1976"	"Male"	"Math"	12	396
"1976"	"Male"	"Social Sciences, Other"	0	396
"1976"	"Female"	"Art/Architecture"	23	396
"1976"	"Female"	"Communication and Library Science"	0	396
"1976"	"Male"	"Sociology"	10	396
"1976"	"Female"	"Psychology"	13	396
"1976"	"Female"	"Economics"	7	396
"1976"	"Male"	"Economics"	16	396
"1976"	"Female"	"Sociology"	12	396
"1976"	"Male"	"English and Literature"	23	396
"1976"	"Male"	"Other/Unknown"	13	396
"1976"	"Male"	"Psychology"	8	396
"1976"	"Male"	"Business"	24	396
"1976"	"Male"	"Anthropology"	0	396
"1976"	"Female"	"Area and Ethnic Studies"	19	396
"1976"	"Female"	"Foreign Languages"	23	396
"1976"	"Female"	"Business"	6	396
"1976"	"Male"	"Humanities, Other"	6	396
"1976"	"Male"	"Art/Architecture"	9	396
"1976"	"Male"	"History"	14	396
"1976"	"Male"	"Agriculture"	0	396
"1976"	"Female"	"Humanities, Other"	1	396
"1976"	"Female"	"English and Literature"	21	396
"1976"	"Male"	"Physical Sciences"	21	396
"1976"	"Female"	"Math"	6	396
"1976"	"Female"	"Other/Unknown"	5	396
"1976"	"Male"	"Area and Ethnic Studies"	15	396
"1976"	"Female"	"Religion"	2	396
"1976"	"Male"	"Communication and Library Science"	0	396
"1976"	"Male"	"Life Sciences"	23	396
"1976"	"Female"	"Political Science and Public Administration"	8	396
"1976"	"Female"	"Life Sciences"	12	396
"1976"	"Male"	"Political Science and Public Administration"	17	396
"1976"	"Female"	"Social Sciences, Other"	0	396
"1976"	"Female"	"Physical Sciences"	2	396
"1976"	"Female"	"Agriculture"	0	396
"1976"	"Female"	"Anthropology"	0	396
"1976"	"Male"	"Religion"	1	396
"1977"	"Male"	"Sociology"	5	338
"1977"	"Male"	"Psychology"	4	338
"1977"	"Male"	"Foreign Languages"	7	338
"1977"	"Male"	"Math"	6	338
"1977"	"Female"	"Religion"	0	338
"1977"	"Female"	"Humanities, Other"	2	338
"1977"	"Male"	"Area and Ethnic Studies"	15	338
"1977"	"Female"	"Area and Ethnic Studies"	12	338
"1977"	"Male"	"Social Sciences, Other"	0	338
"1977"	"Female"	"Art/Architecture"	17	338
"1977"	"Male"	"Religion"	2	338
"1977"	"Male"	"English and Literature"	18	338
"1977"	"Female"	"Business"	4	338
"1977"	"Female"	"Foreign Languages"	20	338
"1977"	"Male"	"Computer Science"	0	338
"1977"	"Female"	"History"	7	338
"1977"	"Male"	"Humanities, Other"	6	338
"1977"	"Female"	"Math"	3	338
"1977"	"Male"	"History"	8	338
"1977"	"Female"	"Psychology"	6	338
"1977"	"Female"	"Computer Science"	0	338
"1977"	"Male"	"Art/Architecture"	3	338
"1977"	"Male"	"Other/Unknown"	20	338
"1977"	"Male"	"Agriculture"	0	338
"1977"	"Female"	"Communication and Library Science"	0	338
"1977"	"Male"	"Anthropology"	0	338
"1977"	"Male"	"Life Sciences"	20	338
"1977"	"Female"	"Sociology"	3	338
"1977"	"Female"	"English and Literature"	17	338
"1977"	"Female"	"Social Sciences, Other"	0	338
"1977"	"Male"	"Political Science and Public Administration"	18	338
"1977"	"Female"	"Economics"	5	338
"1977"	"Male"	"Business"	30	338
"1977"	"Female"	"Agriculture"	0	338
"1977"	"Female"	"Life Sciences"	12	338
"1977"	"Male"	"Economics"	23	338
"1977"	"Female"	"Other/Unknown"	23	338
"1977"	"Female"	"Political Science and Public Administration"	10	338
"1977"	"Male"	"Physical Sciences"	10	338
"1977"	"Male"	"Communication and Library Science"	0	338
"1977"	"Female"	"Anthropology"	0	338
"1977"	"Female"	"Physical Sciences"	2	338
"1978"	"Female"	"Computer Science"	0	429
"1978"	"Male"	"Sociology"	2	429
"1978"	"Male"	"Religion"	4	429
"1978"	"Male"	"Math"	10	429
"1978"	"Male"	"Social Sciences, Other"	0	429
"1978"	"Female"	"Religion"	2	429
"1978"	"Male"	"Computer Science"	0	429
"1978"	"Female"	"Math"	5	429
"1978"	"Male"	"Other/Unknown"	10	429
"1978"	"Male"	"Psychology"	8	429
"1978"	"Female"	"Life Sciences"	12	429
"1978"	"Male"	"Anthropology"	0	429
"1978"	"Female"	"Economics"	7	429
"1978"	"Female"	"Other/Unknown"	22	429
"1978"	"Female"	"Political Science and Public Administration"	12	429
"1978"	"Male"	"Political Science and Public Administration"	28	429
"1978"	"Male"	"Communication and Library Science"	0	429
"1978"	"Female"	"Area and Ethnic Studies"	13	429
"1978"	"Female"	"Social Sciences, Other"	0	429
"1978"	"Male"	"Foreign Languages"	10	429
"1978"	"Male"	"Physical Sciences"	22	429
"1978"	"Female"	"Anthropology"	0	429
"1978"	"Male"	"Area and Ethnic Studies"	9	429
"1978"	"Male"	"Art/Architecture"	10	429
"1978"	"Female"	"Sociology"	10	429
"1978"	"Male"	"Life Sciences"	19	429
"1978"	"Female"	"Business"	16	429
"1978"	"Male"	"Economics"	28	429
"1978"	"Male"	"Agriculture"	0	429
"1978"	"Female"	"Art/Architecture"	17	429
"1978"	"Female"	"History"	5	429
"1978"	"Female"	"Psychology"	9	429
"1978"	"Male"	"Business"	34	429
"1978"	"Male"	"English and Literature"	26	429
"1978"	"Female"	"English and Literature"	31	429
"1978"	"Female"	"Agriculture"	0	429
"1978"	"Female"	"Physical Sciences"	4	429
"1978"	"Female"	"Foreign Languages"	22	429
"1978"	"Female"	"Communication and Library Science"	0	429
"1978"	"Male"	"Humanities, Other"	4	429
"1978"	"Male"	"History"	15	429
"1978"	"Female"	"Humanities, Other"	3	429
"1979"	"Male"	"Communication and Library Science"	0	365
"1979"	"Male"	"Math"	5	365
"1979"	"Male"	"Psychology"	2	365
"1979"	"Male"	"Foreign Languages"	3	365
"1979"	"Female"	"Math"	7	365
"1979"	"Female"	"Art/Architecture"	13	365
"1979"	"Male"	"Area and Ethnic Studies"	16	365
"1979"	"Female"	"Computer Science"	0	365
"1979"	"Male"	"Business"	27	365
"1979"	"Male"	"Physical Sciences"	12	365
"1979"	"Male"	"Other/Unknown"	5	365
"1979"	"Male"	"Anthropology"	0	365
"1979"	"Male"	"Art/Architecture"	4	365
"1979"	"Female"	"Foreign Languages"	21	365
"1979"	"Female"	"Sociology"	8	365
"1979"	"Male"	"Sociology"	5	365
"1979"	"Female"	"Other/Unknown"	18	365
"1979"	"Female"	"Area and Ethnic Studies"	7	365
"1979"	"Male"	"Political Science and Public Administration"	20	365
"1979"	"Female"	"Humanities, Other"	2	365
"1979"	"Female"	"Agriculture"	0	365
"1979"	"Male"	"Social Sciences, Other"	0	365
"1979"	"Male"	"History"	14	365
"1979"	"Male"	"Computer Science"	0	365
"1979"	"Female"	"History"	4	365
"1979"	"Female"	"Business"	11	365
"1979"	"Male"	"Economics"	17	365
"1979"	"Female"	"English and Literature"	33	365
"1979"	"Male"	"English and Literature"	21	365
"1979"	"Female"	"Psychology"	9	365
"1979"	"Female"	"Religion"	4	365
"1979"	"Female"	"Political Science and Public Administration"	13	365
"1979"	"Male"	"Agriculture"	0	365
"1979"	"Female"	"Anthropology"	0	365
"1979"	"Female"	"Economics"	7	365
"1979"	"Male"	"Life Sciences"	22	365
"1979"	"Female"	"Physical Sciences"	4	365
"1979"	"Female"	"Communication and Library Science"	0	365
"1979"	"Female"	"Social Sciences, Other"	0	365
"1979"	"Male"	"Humanities, Other"	6	365
"1979"	"Male"	"Religion"	2	365
"1979"	"Female"	"Life Sciences"	23	365
"1980"	"Male"	"Political Science and Public Administration"	23	389
"1980"	"Female"	"History"	8	389
"1980"	"Male"	"Business"	35	389
"1980"	"Female"	"Other/Unknown"	17	389
"1980"	"Male"	"Psychology"	4	389
"1980"	"Female"	"Area and Ethnic Studies"	16	389
"1980"	"Male"	"Foreign Languages"	8	389
"1980"	"Male"	"History"	19	389
"1980"	"Female"	"Foreign Languages"	22	389
"1980"	"Female"	"Communication and Library Science"	0	389
"1980"	"Female"	"Computer Science"	0	389
"1980"	"Male"	"Anthropology"	0	389
"1980"	"Female"	"English and Literature"	32	389
"1980"	"Male"	"Communication and Library Science"	0	389
"1980"	"Female"	"Psychology"	6	389
"1980"	"Male"	"Sociology"	4	389
"1980"	"Male"	"Social Sciences, Other"	0	389
"1980"	"Male"	"Religion"	1	389
"1980"	"Male"	"Math"	6	389
"1980"	"Male"	"Other/Unknown"	10	389
"1980"	"Female"	"Business"	14	389
"1980"	"Female"	"Physical Sciences"	6	389
"1980"	"Male"	"Area and Ethnic Studies"	10	389
"1980"	"Male"	"Art/Architecture"	6	389
"1980"	"Female"	"Religion"	2	389
"1980"	"Female"	"Art/Architecture"	11	389
"1980"	"Male"	"Computer Science"	0	389
"1980"	"Female"	"Humanities, Other"	4	389
"1980"	"Female"	"Life Sciences"	22	389
