"year"	"gender"	"field"	"count"
1972	"Female"	"Area and Ethnic Studies"	5
1973	"Female"	"Area and Ethnic Studies"	2
1974	"Female"	"Area and Ethnic Studies"	9
1975	"Female"	"Area and Ethnic Studies"	8
1976	"Female"	"Area and Ethnic Studies"	4
1977	"Female"	"Area and Ethnic Studies"	6
1978	"Female"	"Area and Ethnic Studies"	11
1979	"Female"	"Area and Ethnic Studies"	10
1980	"Female"	"Area and Ethnic Studies"	3
1981	"Female"	"Area and Ethnic Studies"	1
1982	"Female"	"Area and Ethnic Studies"	4
1983	"Female"	"Area and Ethnic Studies"	11
1984	"Female"	"Area and Ethnic Studies"	4
1985	"Female"	"Area and Ethnic Studies"	2
1986	"Female"	"Area and Ethnic Studies"	5
1987	"Female"	"Area and Ethnic Studies"	6
1988	"Female"	"Area and Ethnic Studies"	5
1989	"Female"	"Area and Ethnic Studies"	5
1990	"Female"	"Area and Ethnic Studies"	8
1991	"Female"	"Area and Ethnic Studies"	12
1992	"Female"	"Area and Ethnic Studies"	11
1993	"Female"	"Area and Ethnic Studies"	12
1994	"Female"	"Area and Ethnic Studies"	8
1995	"Female"	"Area and Ethnic Studies"	7
1996	"Female"	"Area and Ethnic Studies"	7
1997	"Female"	"Area and Ethnic Studies"	12
1998	"Female"	"Area and Ethnic Studies"	14
1999	"Female"	"Area and Ethnic Studies"	13
2000	"Female"	"Area and Ethnic Studies"	9
2001	"Female"	"Area and Ethnic Studies"	12
2002	"Female"	"Area and Ethnic Studies"	15
2003	"Female"	"Area and Ethnic Studies"	6
2004	"Female"	"Area and Ethnic Studies"	17
2005	"Female"	"Area and Ethnic Studies"	20
2006	"Female"	"Area and Ethnic Studies"	19
2007	"Female"	"Area and Ethnic Studies"	15
2008	"Female"	"Area and Ethnic Studies"	14
2009	"Female"	"Area and Ethnic Studies"	9
2010	"Female"	"Area and Ethnic Studies"	11
2011	"Female"	"Area and Ethnic Studies"	8
1966	"Male"	"Area and Ethnic Studies"	0
1967	"Male"	"Area and Ethnic Studies"	1
1970	"Male"	"Area and Ethnic Studies"	6
1971	"Male"	"Area and Ethnic Studies"	7
1972	"Male"	"Area and Ethnic Studies"	4
1973	"Male"	"Area and Ethnic Studies"	12
1974	"Male"	"Area and Ethnic Studies"	7
1975	"Male"	"Area and Ethnic Studies"	7
1976	"Male"	"Area and Ethnic Studies"	10
1977	"Male"	"Area and Ethnic Studies"	9
1978	"Male"	"Area and Ethnic Studies"	6
1979	"Male"	"Area and Ethnic Studies"	5
1980	"Male"	"Area and Ethnic Studies"	4
1981	"Male"	"Area and Ethnic Studies"	1
1982	"Male"	"Area and Ethnic Studies"	5
1983	"Male"	"Area and Ethnic Studies"	1
1984	"Male"	"Area and Ethnic Studies"	4
1985	"Male"	"Area and Ethnic Studies"	0
1986	"Male"	"Area and Ethnic Studies"	5
1987	"Male"	"Area and Ethnic Studies"	4
1988	"Male"	"Area and Ethnic Studies"	4
1989	"Male"	"Area and Ethnic Studies"	8
1990	"Male"	"Area and Ethnic Studies"	4
1991	"Male"	"Area and Ethnic Studies"	6
1992	"Male"	"Area and Ethnic Studies"	5
1993	"Male"	"Area and Ethnic Studies"	3
1994	"Male"	"Area and Ethnic Studies"	3
1995	"Male"	"Area and Ethnic Studies"	6
1996	"Male"	"Area and Ethnic Studies"	10
1997	"Male"	"Area and Ethnic Studies"	19
1998	"Male"	"Area and Ethnic Studies"	9
1999	"Male"	"Area and Ethnic Studies"	17
2000	"Male"	"Area and Ethnic Studies"	17
2001	"Male"	"Area and Ethnic Studies"	7
2002	"Male"	"Area and Ethnic Studies"	6
2003	"Male"	"Area and Ethnic Studies"	6
2004	"Male"	"Area and Ethnic Studies"	10
2005	"Male"	"Area and Ethnic Studies"	15
2006	"Male"	"Area and Ethnic Studies"	12
2007	"Male"	"Area and Ethnic Studies"	16
2008	"Male"	"Area and Ethnic Studies"	11
2009	"Male"	"Area and Ethnic Studies"	9
2010	"Male"	"Area and Ethnic Studies"	7
2011	"Male"	"Area and Ethnic Studies"	9
1966	"Female"	"Art/Architecture"	43
1967	"Female"	"Art/Architecture"	50
1970	"Female"	"Art/Architecture"	85
1971	"Female"	"Art/Architecture"	72
1972	"Female"	"Art/Architecture"	72
1973	"Female"	"Art/Architecture"	83
1974	"Female"	"Art/Architecture"	80
1975	"Female"	"Art/Architecture"	96
1976	"Female"	"Art/Architecture"	114
1977	"Female"	"Art/Architecture"	152
1978	"Female"	"Art/Architecture"	146
1979	"Female"	"Art/Architecture"	121
1980	"Female"	"Art/Architecture"	130
1981	"Female"	"Art/Architecture"	129
1982	"Female"	"Art/Architecture"	107
1983	"Female"	"Art/Architecture"	138
1984	"Female"	"Art/Architecture"	120
1985	"Female"	"Art/Architecture"	117
1986	"Female"	"Art/Architecture"	105
1987	"Female"	"Art/Architecture"	96
1988	"Female"	"Art/Architecture"	94
1989	"Female"	"Art/Architecture"	96
1990	"Female"	"Art/Architecture"	102
1991	"Female"	"Art/Architecture"	133
1992	"Female"	"Art/Architecture"	148
1993	"Female"	"Art/Architecture"	141
1994	"Female"	"Art/Architecture"	148
1995	"Female"	"Art/Architecture"	154
1996	"Female"	"Art/Architecture"	115
1997	"Female"	"Art/Architecture"	148
1998	"Female"	"Art/Architecture"	165
1999	"Female"	"Art/Architecture"	132
2000	"Female"	"Art/Architecture"	165
2001	"Female"	"Art/Architecture"	167
2002	"Female"	"Art/Architecture"	170
2003	"Female"	"Art/Architecture"	186
2004	"Female"	"Art/Architecture"	210
2005	"Female"	"Art/Architecture"	216
2006	"Female"	"Art/Architecture"	207
2007	"Female"	"Art/Architecture"	225
2008	"Female"	"Art/Architecture"	198
2009	"Female"	"Art/Architecture"	215
2010	"Female"	"Art/Architecture"	225
2011	"Female"	"Art/Architecture"	206
1966	"Male"	"Art/Architecture"	103
1967	"Male"	"Art/Architecture"	89
1970	"Male"	"Art/Architecture"	163
1971	"Male"	"Art/Architecture"	163
1972	"Male"	"Art/Architecture"	128
1973	"Male"	"Art/Architecture"	162
1974	"Male"	"Art/Architecture"	176
1975	"Male"	"Art/Architecture"	133
1976	"Male"	"Art/Architecture"	205
1977	"Male"	"Art/Architecture"	170
1978	"Male"	"Art/Architecture"	142
1979	"Male"	"Art/Architecture"	152
1980	"Male"	"Art/Architecture"	127
1981	"Male"	"Art/Architecture"	124
1982	"Male"	"Art/Architecture"	133
1983	"Male"	"Art/Architecture"	166
1984	"Male"	"Art/Architecture"	134
1985	"Male"	"Art/Architecture"	105
1986	"Male"	"Art/Architecture"	109
1987	"Male"	"Art/Architecture"	129
1988	"Male"	"Art/Architecture"	131
1989	"Male"	"Art/Architecture"	124
1990	"Male"	"Art/Architecture"	160
1991	"Male"	"Art/Architecture"	187
1992	"Male"	"Art/Architecture"	137
1993	"Male"	"Art/Architecture"	152
1994	"Male"	"Art/Architecture"	166
1995	"Male"	"Art/Architecture"	172
1996	"Male"	"Art/Architecture"	136
1997	"Male"	"Art/Architecture"	158
1998	"Male"	"Art/Architecture"	139
1999	"Male"	"Art/Architecture"	176
2000	"Male"	"Art/Architecture"	181
2001	"Male"	"Art/Architecture"	161
2002	"Male"	"Art/Architecture"	172
2003	"Male"	"Art/Architecture"	196
2004	"Male"	"Art/Architecture"	183
2005	"Male"	"Art/Architecture"	174
2006	"Male"	"Art/Architecture"	179
2007	"Male"	"Art/Architecture"	172
2008	"Male"	"Art/Architecture"	167
2009	"Male"	"Art/Architecture"	168
2010	"Male"	"Art/Architecture"	198
2011	"Male"	"Art/Architecture"	165
1966	"Female"	"Business"	23
1967	"Female"	"Business"	20
1970	"Female"	"Business"	25
1971	"Female"	"Business"	29
1972	"Female"	"Business"	41
1973	"Female"	"Business"	45
1974	"Female"	"Business"	70
1975	"Female"	"Business"	104
1976	"Female"	"Business"	201
1977	"Female"	"Business"	271
1978	"Female"	"Business"	284
1979	"Female"	"Business"	398
1980	"Female"	"Business"	470
1981	"Female"	"Business"	425
1982	"Female"	"Business"	512
1983	"Female"	"Business"	750
1984	"Female"	"Business"	730
1985	"Female"	"Business"	846
1986	"Female"	"Business"	861
1987	"Female"	"Business"	836
1988	"Female"	"Business"	827
1989	"Female"	"Business"	817
1990	"Female"	"Business"	767
1991	"Female"	"Business"	803
1992	"Female"	"Business"	708
1993	"Female"	"Business"	739
1994	"Female"	"Business"	614
1995	"Female"	"Business"	557
1996	"Female"	"Business"	494
1997	"Female"	"Business"	549
1998	"Female"	"Business"	598
1999	"Female"	"Business"	711
2000	"Female"	"Business"	805
2001	"Female"	"Business"	842
2002	"Female"	"Business"	829
2003	"Female"	"Business"	789
2004	"Female"	"Business"	790
2005	"Female"	"Business"	793
2006	"Female"	"Business"	686
2007	"Female"	"Business"	658
2008	"Female"	"Business"	668
2009	"Female"	"Business"	689
2010	"Female"	"Business"	849
2011	"Female"	"Business"	753
1966	"Male"	"Business"	555
1967	"Male"	"Business"	600
1970	"Male"	"Business"	918
1971	"Male"	"Business"	787
1972	"Male"	"Business"	831
1973	"Male"	"Business"	851
1974	"Male"	"Business"	776
1975	"Male"	"Business"	850
1976	"Male"	"Business"	951
1977	"Male"	"Business"	937
1978	"Male"	"Business"	927
1979	"Male"	"Business"	1010
1980	"Male"	"Business"	986
1981	"Male"	"Business"	774
1982	"Male"	"Business"	851
1983	"Male"	"Business"	1204
1984	"Male"	"Business"	1008
1985	"Male"	"Business"	1118
1986	"Male"	"Business"	1082
1987	"Male"	"Business"	1018
1988	"Male"	"Business"	1129
1989	"Male"	"Business"	1132
1990	"Male"	"Business"	1011
1991	"Male"	"Business"	1163
1992	"Male"	"Business"	1087
1993	"Male"	"Business"	1100
1994	"Male"	"Business"	1062
1995	"Male"	"Business"	1011
1996	"Male"	"Business"	945
1997	"Male"	"Business"	981
1998	"Male"	"Business"	992
1999	"Male"	"Business"	1288
2000	"Male"	"Business"	1357
2001	"Male"	"Business"	1363
2002	"Male"	"Business"	1306
2003	"Male"	"Business"	1268
2004	"Male"	"Business"	1152
2005	"Male"	"Business"	1324
2006	"Male"	"Business"	1123
2007	"Male"	"Business"	1000
2008	"Male"	"Business"	1045
2009	"Male"	"Business"	1105
2010	"Male"	"Business"	1407
2011	"Male"	"Business"	1200
1966	"Female"	"Communication and Library Science"	18
1967	"Female"	"Communication and Library Science"	27
1970	"Female"	"Communication and Library Science"	30
1971	"Female"	"Communication and Library Science"	41
1972	"Female"	"Communication and Library Science"	50
1973	"Female"	"Communication and Library Science"	43
1974	"Female"	"Communication and Library Science"	60
1975	"Female"	"Communication and Library Science"	73
1976	"Female"	"Communication and Library Science"	82
1977	"Female"	"Communication and Library Science"	83
1978	"Female"	"Communication and Library Science"	94
1979	"Female"	"Communication and Library Science"	104
1980	"Female"	"Communication and Library Science"	148
1981	"Female"	"Communication and Library Science"	167
1982	"Female"	"Communication and Library Science"	188
1983	"Female"	"Communication and Library Science"	188
1984	"Female"	"Communication and Library Science"	128
1985	"Female"	"Communication and Library Science"	181
1986	"Female"	"Communication and Library Science"	143
1987	"Female"	"Communication and Library Science"	202
1988	"Female"	"Communication and Library Science"	175
1989	"Female"	"Communication and Library Science"	157
1990	"Female"	"Communication and Library Science"	237
1991	"Female"	"Communication and Library Science"	246
1992	"Female"	"Communication and Library Science"	178
1993	"Female"	"Communication and Library Science"	184
1994	"Female"	"Communication and Library Science"	178
1995	"Female"	"Communication and Library Science"	178
1996	"Female"	"Communication and Library Science"	220
1997	"Female"	"Communication and Library Science"	218
1998	"Female"	"Communication and Library Science"	272
1999	"Female"	"Communication and Library Science"	297
2000	"Female"	"Communication and Library Science"	316
2001	"Female"	"Communication and Library Science"	351
2002	"Female"	"Communication and Library Science"	393
2003	"Female"	"Communication and Library Science"	476
2004	"Female"	"Communication and Library Science"	554
2005	"Female"	"Communication and Library Science"	599
2006	"Female"	"Communication and Library Science"	595
2007	"Female"	"Communication and Library Science"	556
2008	"Female"	"Communication and Library Science"	531
2009	"Female"	"Communication and Library Science"	549
2010	"Female"	"Communication and Library Science"	667
2011	"Female"	"Communication and Library Science"	620
1966	"Male"	"Communication and Library Science"	39
1967	"Male"	"Communication and Library Science"	39
1970	"Male"	"Communication and Library Science"	32
1971	"Male"	"Communication and Library Science"	54
1972	"Male"	"Communication and Library Science"	84
1973	"Male"	"Communication and Library Science"	79
1974	"Male"	"Communication and Library Science"	83
1975	"Male"	"Communication and Library Science"	111
1976	"Male"	"Communication and Library Science"	93
1977	"Male"	"Communication and Library Science"	89
1978	"Male"	"Communication and Library Science"	97
1979	"Male"	"Communication and Library Science"	100
1980	"Male"	"Communication and Library Science"	110
1981	"Male"	"Communication and Library Science"	100
1982	"Male"	"Communication and Library Science"	105
1983	"Male"	"Communication and Library Science"	88
1984	"Male"	"Communication and Library Science"	68
1985	"Male"	"Communication and Library Science"	103
1986	"Male"	"Communication and Library Science"	93
1987	"Male"	"Communication and Library Science"	111
1988	"Male"	"Communication and Library Science"	84
1989	"Male"	"Communication and Library Science"	107
1990	"Male"	"Communication and Library Science"	163
1991	"Male"	"Communication and Library Science"	171
1992	"Male"	"Communication and Library Science"	153
1993	"Male"	"Communication and Library Science"	147
1994	"Male"	"Communication and Library Science"	142
1995	"Male"	"Communication and Library Science"	121
1996	"Male"	"Communication and Library Science"	152
1997	"Male"	"Communication and Library Science"	179
1998	"Male"	"Communication and Library Science"	176
1999	"Male"	"Communication and Library Science"	229
2000	"Male"	"Communication and Library Science"	242
2001	"Male"	"Communication and Library Science"	231
2002	"Male"	"Communication and Library Science"	258
2003	"Male"	"Communication and Library Science"	306
2004	"Male"	"Communication and Library Science"	300
2005	"Male"	"Communication and Library Science"	340
2006	"Male"	"Communication and Library Science"	340
2007	"Male"	"Communication and Library Science"	307
2008	"Male"	"Communication and Library Science"	286
2009	"Male"	"Communication and Library Science"	339
2010	"Male"	"Communication and Library Science"	376
2011	"Male"	"Communication and Library Science"	376
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	11
1971	"Female"	"Computer Science"	11
1972	"Female"	"Computer Science"	13
1973	"Female"	"Computer Science"	16
1974	"Female"	"Computer Science"	15
1975	"Female"	"Computer Science"	13
1976	"Female"	"Computer Science"	17
1977	"Female"	"Computer Science"	19
1978	"Female"	"Computer Science"	27
1979	"Female"	"Computer Science"	41
1980	"Female"	"Computer Science"	34
1981	"Female"	"Computer Science"	31
1982	"Female"	"Computer Science"	41
1983	"Female"	"Computer Science"	77
1984	"Female"	"Computer Science"	73
1985	"Female"	"Computer Science"	52
1986	"Female"	"Computer Science"	60
1987	"Female"	"Computer Science"	51
1988	"Female"	"Computer Science"	29
1989	"Female"	"Computer Science"	18
1990	"Female"	"Computer Science"	15
1991	"Female"	"Computer Science"	12
1992	"Female"	"Computer Science"	11
1993	"Female"	"Computer Science"	11
1994	"Female"	"Computer Science"	17
1995	"Female"	"Computer Science"	13
1996	"Female"	"Computer Science"	18
1997	"Female"	"Computer Science"	13
1998	"Female"	"Computer Science"	5
1999	"Female"	"Computer Science"	9
2000	"Female"	"Computer Science"	11
2001	"Female"	"Computer Science"	20
2002	"Female"	"Computer Science"	16
2003	"Female"	"Computer Science"	54
2004	"Female"	"Computer Science"	69
2005	"Female"	"Computer Science"	84
2006	"Female"	"Computer Science"	103
2007	"Female"	"Computer Science"	94
2008	"Female"	"Computer Science"	113
2009	"Female"	"Computer Science"	136
2010	"Female"	"Computer Science"	145
2011	"Female"	"Computer Science"	170
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	88
1971	"Male"	"Computer Science"	90
1972	"Male"	"Computer Science"	75
1973	"Male"	"Computer Science"	93
1974	"Male"	"Computer Science"	101
1975	"Male"	"Computer Science"	80
1976	"Male"	"Computer Science"	76
1977	"Male"	"Computer Science"	95
1978	"Male"	"Computer Science"	79
1979	"Male"	"Computer Science"	81
1980	"Male"	"Computer Science"	86
1981	"Male"	"Computer Science"	87
1982	"Male"	"Computer Science"	138
1983	"Male"	"Computer Science"	143
1984	"Male"	"Computer Science"	154
1985	"Male"	"Computer Science"	151
1986	"Male"	"Computer Science"	155
1987	"Male"	"Computer Science"	129
1988	"Male"	"Computer Science"	91
1989	"Male"	"Computer Science"	53
1990	"Male"	"Computer Science"	71
1991	"Male"	"Computer Science"	70
1992	"Male"	"Computer Science"	71
1993	"Male"	"Computer Science"	71
1994	"Male"	"Computer Science"	63
1995	"Male"	"Computer Science"	48
1996	"Male"	"Computer Science"	66
1997	"Male"	"Computer Science"	64
1998	"Male"	"Computer Science"	55
1999	"Male"	"Computer Science"	59
2000	"Male"	"Computer Science"	73
2001	"Male"	"Computer Science"	84
2002	"Male"	"Computer Science"	91
2003	"Male"	"Computer Science"	207
2004	"Male"	"Computer Science"	257
2005	"Male"	"Computer Science"	359
2006	"Male"	"Computer Science"	365
2007	"Male"	"Computer Science"	392
2008	"Male"	"Computer Science"	360
2009	"Male"	"Computer Science"	516
2010	"Male"	"Computer Science"	673
2011	"Male"	"Computer Science"	643
1966	"Female"	"Economics"	7
1967	"Female"	"Economics"	4
1970	"Female"	"Economics"	10
1971	"Female"	"Economics"	4
1972	"Female"	"Economics"	6
1973	"Female"	"Economics"	4
1974	"Female"	"Economics"	4
1975	"Female"	"Economics"	5
1976	"Female"	"Economics"	7
1977	"Female"	"Economics"	12
1978	"Female"	"Economics"	12
1979	"Female"	"Economics"	19
1980	"Female"	"Economics"	26
1981	"Female"	"Economics"	32
1982	"Female"	"Economics"	24
1983	"Female"	"Economics"	30
1984	"Female"	"Economics"	31
1985	"Female"	"Economics"	29
1986	"Female"	"Economics"	25
1987	"Female"	"Economics"	19
1988	"Female"	"Economics"	28
1989	"Female"	"Economics"	35
1990	"Female"	"Economics"	53
1991	"Female"	"Economics"	54
1992	"Female"	"Economics"	44
1993	"Female"	"Economics"	44
1994	"Female"	"Economics"	19
1995	"Female"	"Economics"	20
1996	"Female"	"Economics"	17
1997	"Female"	"Economics"	20
1998	"Female"	"Economics"	15
1999	"Female"	"Economics"	16
2000	"Female"	"Economics"	17
2001	"Female"	"Economics"	19
2002	"Female"	"Economics"	16
2003	"Female"	"Economics"	25
2004	"Female"	"Economics"	29
2005	"Female"	"Economics"	27
2006	"Female"	"Economics"	33
2007	"Female"	"Economics"	31
2008	"Female"	"Economics"	38
2009	"Female"	"Economics"	41
2010	"Female"	"Economics"	59
2011	"Female"	"Economics"	65
1966	"Male"	"Economics"	19
1967	"Male"	"Economics"	47
1970	"Male"	"Economics"	84
1971	"Male"	"Economics"	32
1972	"Male"	"Economics"	43
1973	"Male"	"Economics"	47
1974	"Male"	"Economics"	30
1975	"Male"	"Economics"	32
1976	"Male"	"Economics"	34
1977	"Male"	"Economics"	39
1978	"Male"	"Economics"	42
1979	"Male"	"Economics"	35
1980	"Male"	"Economics"	47
1981	"Male"	"Economics"	51
1982	"Male"	"Economics"	50
1983	"Male"	"Economics"	88
1984	"Male"	"Economics"	67
1985	"Male"	"Economics"	50
1986	"Male"	"Economics"	59
1987	"Male"	"Economics"	76
1988	"Male"	"Economics"	70
1989	"Male"	"Economics"	114
1990	"Male"	"Economics"	180
1991	"Male"	"Economics"	155
1992	"Male"	"Economics"	165
1993	"Male"	"Economics"	142
1994	"Male"	"Economics"	101
1995	"Male"	"Economics"	59
1996	"Male"	"Economics"	64
1997	"Male"	"Economics"	53
1998	"Male"	"Economics"	50
1999	"Male"	"Economics"	56
2000	"Male"	"Economics"	54
2001	"Male"	"Economics"	45
2002	"Male"	"Economics"	59
2003	"Male"	"Economics"	65
2004	"Male"	"Economics"	94
2005	"Male"	"Economics"	103
2006	"Male"	"Economics"	133
2007	"Male"	"Economics"	130
2008	"Male"	"Economics"	131
2009	"Male"	"Economics"	163
2010	"Male"	"Economics"	157
2011	"Male"	"Economics"	211
1966	"Female"	"Education"	441
1967	"Female"	"Education"	470
1970	"Female"	"Education"	534
1971	"Female"	"Education"	516
1972	"Female"	"Education"	681
1973	"Female"	"Education"	824
1974	"Female"	"Education"	752
1975	"Female"	"Education"	761
1976	"Female"	"Education"	805
1977	"Female"	"Education"	722
1978	"Female"	"Education"	587
1979	"Female"	"Education"	577
1980	"Female"	"Education"	449
1981	"Female"	"Education"	409
1982	"Female"	"Education"	425
1983	"Female"	"Education"	422
1984	"Female"	"Education"	353
1985	"Female"	"Education"	341
1986	"Female"	"Education"	362
1987	"Female"	"Education"	347
1988	"Female"	"Education"	345
1989	"Female"	"Education"	399
1990	"Female"	"Education"	465
1991	"Female"	"Education"	524
1992	"Female"	"Education"	577
1993	"Female"	"Education"	589
1994	"Female"	"Education"	646
1995	"Female"	"Education"	514
1996	"Female"	"Education"	423
1997	"Female"	"Education"	404
1998	"Female"	"Education"	431
1999	"Female"	"Education"	401
2000	"Female"	"Education"	524
2001	"Female"	"Education"	564
2002	"Female"	"Education"	504
2003	"Female"	"Education"	509
2004	"Female"	"Education"	450
2005	"Female"	"Education"	490
2006	"Female"	"Education"	435
2007	"Female"	"Education"	451
2008	"Female"	"Education"	431
2009	"Female"	"Education"	373
2010	"Female"	"Education"	437
2011	"Female"	"Education"	466
1966	"Male"	"Education"	122
1967	"Male"	"Education"	105
1970	"Male"	"Education"	240
1971	"Male"	"Education"	218
1972	"Male"	"Education"	243
