"year"	"gender"	"field"	"count"
1987	"Male"	"Area and Ethnic Studies"	8
1988	"Male"	"Area and Ethnic Studies"	10
1989	"Male"	"Area and Ethnic Studies"	20
1990	"Male"	"Area and Ethnic Studies"	20
1991	"Male"	"Area and Ethnic Studies"	23
1992	"Male"	"Area and Ethnic Studies"	20
1993	"Male"	"Area and Ethnic Studies"	22
1994	"Male"	"Area and Ethnic Studies"	16
1995	"Male"	"Area and Ethnic Studies"	19
1996	"Male"	"Area and Ethnic Studies"	25
1997	"Male"	"Area and Ethnic Studies"	10
1998	"Male"	"Area and Ethnic Studies"	8
1999	"Male"	"Area and Ethnic Studies"	9
2000	"Male"	"Area and Ethnic Studies"	20
2001	"Male"	"Area and Ethnic Studies"	20
2002	"Male"	"Area and Ethnic Studies"	19
2003	"Male"	"Area and Ethnic Studies"	32
2004	"Male"	"Area and Ethnic Studies"	20
2005	"Male"	"Area and Ethnic Studies"	16
2006	"Male"	"Area and Ethnic Studies"	12
2007	"Male"	"Area and Ethnic Studies"	15
2008	"Male"	"Area and Ethnic Studies"	12
2009	"Male"	"Area and Ethnic Studies"	12
2010	"Male"	"Area and Ethnic Studies"	9
2011	"Male"	"Area and Ethnic Studies"	13
1966	"Female"	"Art/Architecture"	34
1967	"Female"	"Art/Architecture"	42
1968	"Female"	"Art/Architecture"	29
1969	"Female"	"Art/Architecture"	39
1970	"Female"	"Art/Architecture"	43
1971	"Female"	"Art/Architecture"	42
1972	"Female"	"Art/Architecture"	55
1973	"Female"	"Art/Architecture"	58
1974	"Female"	"Art/Architecture"	45
1975	"Female"	"Art/Architecture"	50
1976	"Female"	"Art/Architecture"	51
1977	"Female"	"Art/Architecture"	40
1978	"Female"	"Art/Architecture"	47
1979	"Female"	"Art/Architecture"	43
1980	"Female"	"Art/Architecture"	39
1981	"Female"	"Art/Architecture"	23
1982	"Female"	"Art/Architecture"	31
1983	"Female"	"Art/Architecture"	39
1984	"Female"	"Art/Architecture"	18
1985	"Female"	"Art/Architecture"	18
1986	"Female"	"Art/Architecture"	16
1987	"Female"	"Art/Architecture"	29
1988	"Female"	"Art/Architecture"	17
1989	"Female"	"Art/Architecture"	25
1990	"Female"	"Art/Architecture"	17
1991	"Female"	"Art/Architecture"	31
1992	"Female"	"Art/Architecture"	24
1993	"Female"	"Art/Architecture"	30
1994	"Female"	"Art/Architecture"	22
1995	"Female"	"Art/Architecture"	20
1996	"Female"	"Art/Architecture"	15
1997	"Female"	"Art/Architecture"	27
1998	"Female"	"Art/Architecture"	29
1999	"Female"	"Art/Architecture"	22
2000	"Female"	"Art/Architecture"	31
2001	"Female"	"Art/Architecture"	30
2002	"Female"	"Art/Architecture"	28
2003	"Female"	"Art/Architecture"	23
2004	"Female"	"Art/Architecture"	28
2005	"Female"	"Art/Architecture"	23
2006	"Female"	"Art/Architecture"	32
2007	"Female"	"Art/Architecture"	33
2008	"Female"	"Art/Architecture"	29
2009	"Female"	"Art/Architecture"	29
2010	"Female"	"Art/Architecture"	27
2011	"Female"	"Art/Architecture"	29
1966	"Male"	"Art/Architecture"	28
1967	"Male"	"Art/Architecture"	26
1968	"Male"	"Art/Architecture"	26
1969	"Male"	"Art/Architecture"	28
1970	"Male"	"Art/Architecture"	28
1971	"Male"	"Art/Architecture"	21
1972	"Male"	"Art/Architecture"	33
1973	"Male"	"Art/Architecture"	31
1974	"Male"	"Art/Architecture"	35
1975	"Male"	"Art/Architecture"	18
1976	"Male"	"Art/Architecture"	36
1977	"Male"	"Art/Architecture"	24
1978	"Male"	"Art/Architecture"	19
1979	"Male"	"Art/Architecture"	28
1980	"Male"	"Art/Architecture"	19
1981	"Male"	"Art/Architecture"	15
1982	"Male"	"Art/Architecture"	8
1983	"Male"	"Art/Architecture"	26
1984	"Male"	"Art/Architecture"	15
1985	"Male"	"Art/Architecture"	15
1986	"Male"	"Art/Architecture"	17
1987	"Male"	"Art/Architecture"	16
1988	"Male"	"Art/Architecture"	13
1989	"Male"	"Art/Architecture"	14
1990	"Male"	"Art/Architecture"	19
1991	"Male"	"Art/Architecture"	15
1992	"Male"	"Art/Architecture"	13
1993	"Male"	"Art/Architecture"	23
1994	"Male"	"Art/Architecture"	15
1995	"Male"	"Art/Architecture"	11
1996	"Male"	"Art/Architecture"	10
1997	"Male"	"Art/Architecture"	12
1998	"Male"	"Art/Architecture"	14
1999	"Male"	"Art/Architecture"	12
2000	"Male"	"Art/Architecture"	14
2001	"Male"	"Art/Architecture"	14
2002	"Male"	"Art/Architecture"	19
2003	"Male"	"Art/Architecture"	26
2004	"Male"	"Art/Architecture"	14
2005	"Male"	"Art/Architecture"	16
2006	"Male"	"Art/Architecture"	10
2007	"Male"	"Art/Architecture"	21
2008	"Male"	"Art/Architecture"	24
2009	"Male"	"Art/Architecture"	16
2010	"Male"	"Art/Architecture"	10
2011	"Male"	"Art/Architecture"	14
1966	"Female"	"Communication and Library Science"	7
1967	"Female"	"Communication and Library Science"	8
1968	"Female"	"Communication and Library Science"	14
1969	"Female"	"Communication and Library Science"	13
1970	"Female"	"Communication and Library Science"	9
1971	"Female"	"Communication and Library Science"	19
1972	"Female"	"Communication and Library Science"	24
1973	"Female"	"Communication and Library Science"	24
1974	"Female"	"Communication and Library Science"	44
1975	"Female"	"Communication and Library Science"	30
1976	"Female"	"Communication and Library Science"	43
1977	"Female"	"Communication and Library Science"	40
1978	"Female"	"Communication and Library Science"	49
1979	"Female"	"Communication and Library Science"	34
1980	"Female"	"Communication and Library Science"	34
1981	"Female"	"Communication and Library Science"	43
1982	"Female"	"Communication and Library Science"	42
1983	"Female"	"Communication and Library Science"	27
1984	"Female"	"Communication and Library Science"	19
1985	"Female"	"Communication and Library Science"	19
1986	"Female"	"Communication and Library Science"	24
1987	"Female"	"Communication and Library Science"	26
1988	"Female"	"Communication and Library Science"	22
1989	"Female"	"Communication and Library Science"	19
1990	"Female"	"Communication and Library Science"	23
1991	"Female"	"Communication and Library Science"	10
1992	"Female"	"Communication and Library Science"	14
1993	"Female"	"Communication and Library Science"	16
1994	"Female"	"Communication and Library Science"	15
1995	"Female"	"Communication and Library Science"	17
1996	"Female"	"Communication and Library Science"	17
1997	"Female"	"Communication and Library Science"	13
1998	"Female"	"Communication and Library Science"	20
1999	"Female"	"Communication and Library Science"	21
2000	"Female"	"Communication and Library Science"	16
2001	"Female"	"Communication and Library Science"	18
2002	"Female"	"Communication and Library Science"	22
2003	"Female"	"Communication and Library Science"	17
2004	"Female"	"Communication and Library Science"	19
2005	"Female"	"Communication and Library Science"	28
2006	"Female"	"Communication and Library Science"	19
2007	"Female"	"Communication and Library Science"	27
2008	"Female"	"Communication and Library Science"	24
2009	"Female"	"Communication and Library Science"	23
2010	"Female"	"Communication and Library Science"	20
2011	"Female"	"Communication and Library Science"	35
1966	"Male"	"Communication and Library Science"	11
1967	"Male"	"Communication and Library Science"	19
1968	"Male"	"Communication and Library Science"	11
1969	"Male"	"Communication and Library Science"	21
1970	"Male"	"Communication and Library Science"	25
1971	"Male"	"Communication and Library Science"	20
1972	"Male"	"Communication and Library Science"	31
1973	"Male"	"Communication and Library Science"	35
1974	"Male"	"Communication and Library Science"	28
1975	"Male"	"Communication and Library Science"	57
1976	"Male"	"Communication and Library Science"	35
1977	"Male"	"Communication and Library Science"	40
1978	"Male"	"Communication and Library Science"	51
1979	"Male"	"Communication and Library Science"	34
1980	"Male"	"Communication and Library Science"	25
1981	"Male"	"Communication and Library Science"	22
1982	"Male"	"Communication and Library Science"	14
1983	"Male"	"Communication and Library Science"	17
1984	"Male"	"Communication and Library Science"	25
1985	"Male"	"Communication and Library Science"	25
1986	"Male"	"Communication and Library Science"	15
1987	"Male"	"Communication and Library Science"	9
1988	"Male"	"Communication and Library Science"	16
1989	"Male"	"Communication and Library Science"	21
1990	"Male"	"Communication and Library Science"	18
1991	"Male"	"Communication and Library Science"	13
1992	"Male"	"Communication and Library Science"	14
1993	"Male"	"Communication and Library Science"	15
1994	"Male"	"Communication and Library Science"	18
1995	"Male"	"Communication and Library Science"	13
1996	"Male"	"Communication and Library Science"	20
1997	"Male"	"Communication and Library Science"	12
1998	"Male"	"Communication and Library Science"	10
1999	"Male"	"Communication and Library Science"	19
2000	"Male"	"Communication and Library Science"	9
2001	"Male"	"Communication and Library Science"	14
2002	"Male"	"Communication and Library Science"	11
2003	"Male"	"Communication and Library Science"	9
2004	"Male"	"Communication and Library Science"	14
2005	"Male"	"Communication and Library Science"	12
2006	"Male"	"Communication and Library Science"	10
2007	"Male"	"Communication and Library Science"	9
2008	"Male"	"Communication and Library Science"	17
2009	"Male"	"Communication and Library Science"	17
2010	"Male"	"Communication and Library Science"	17
2011	"Male"	"Communication and Library Science"	8
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	0
1983	"Female"	"Computer Science"	0
1984	"Female"	"Computer Science"	0
1985	"Female"	"Computer Science"	0
1986	"Female"	"Computer Science"	0
1987	"Female"	"Computer Science"	3
1988	"Female"	"Computer Science"	6
1989	"Female"	"Computer Science"	9
1990	"Female"	"Computer Science"	12
1991	"Female"	"Computer Science"	11
1992	"Female"	"Computer Science"	11
1993	"Female"	"Computer Science"	14
1994	"Female"	"Computer Science"	11
1995	"Female"	"Computer Science"	6
1996	"Female"	"Computer Science"	13
1997	"Female"	"Computer Science"	15
1998	"Female"	"Computer Science"	22
1999	"Female"	"Computer Science"	24
2000	"Female"	"Computer Science"	42
2001	"Female"	"Computer Science"	41
2002	"Female"	"Computer Science"	39
2003	"Female"	"Computer Science"	46
2004	"Female"	"Computer Science"	21
2005	"Female"	"Computer Science"	18
2006	"Female"	"Computer Science"	14
2007	"Female"	"Computer Science"	15
2008	"Female"	"Computer Science"	6
2009	"Female"	"Computer Science"	3
2010	"Female"	"Computer Science"	7
2011	"Female"	"Computer Science"	9
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	0
1981	"Male"	"Computer Science"	0
1982	"Male"	"Computer Science"	0
1983	"Male"	"Computer Science"	0
1984	"Male"	"Computer Science"	0
1985	"Male"	"Computer Science"	0
1986	"Male"	"Computer Science"	0
1987	"Male"	"Computer Science"	13
1988	"Male"	"Computer Science"	22
1989	"Male"	"Computer Science"	34
1990	"Male"	"Computer Science"	43
1991	"Male"	"Computer Science"	56
1992	"Male"	"Computer Science"	57
1993	"Male"	"Computer Science"	59
1994	"Male"	"Computer Science"	62
1995	"Male"	"Computer Science"	61
1996	"Male"	"Computer Science"	70
1997	"Male"	"Computer Science"	83
1998	"Male"	"Computer Science"	77
1999	"Male"	"Computer Science"	92
2000	"Male"	"Computer Science"	129
2001	"Male"	"Computer Science"	139
2002	"Male"	"Computer Science"	165
2003	"Male"	"Computer Science"	158
2004	"Male"	"Computer Science"	87
2005	"Male"	"Computer Science"	88
2006	"Male"	"Computer Science"	68
2007	"Male"	"Computer Science"	54
2008	"Male"	"Computer Science"	59
2009	"Male"	"Computer Science"	61
2010	"Male"	"Computer Science"	78
2011	"Male"	"Computer Science"	77
1966	"Female"	"Economics"	9
1967	"Female"	"Economics"	16
1968	"Female"	"Economics"	16
1969	"Female"	"Economics"	7
1970	"Female"	"Economics"	7
1971	"Female"	"Economics"	11
1972	"Female"	"Economics"	21
1973	"Female"	"Economics"	20
1974	"Female"	"Economics"	25
1975	"Female"	"Economics"	28
1976	"Female"	"Economics"	43
1977	"Female"	"Economics"	61
1978	"Female"	"Economics"	43
1979	"Female"	"Economics"	53
1980	"Female"	"Economics"	53
1981	"Female"	"Economics"	69
1982	"Female"	"Economics"	65
1983	"Female"	"Economics"	71
1984	"Female"	"Economics"	59
1985	"Female"	"Economics"	59
1986	"Female"	"Economics"	62
1987	"Female"	"Economics"	58
1988	"Female"	"Economics"	63
1989	"Female"	"Economics"	46
1990	"Female"	"Economics"	54
1991	"Female"	"Economics"	56
1992	"Female"	"Economics"	35
1993	"Female"	"Economics"	42
1994	"Female"	"Economics"	47
1995	"Female"	"Economics"	51
1996	"Female"	"Economics"	42
1997	"Female"	"Economics"	54
1998	"Female"	"Economics"	75
1999	"Female"	"Economics"	56
2000	"Female"	"Economics"	69
2001	"Female"	"Economics"	65
2002	"Female"	"Economics"	49
2003	"Female"	"Economics"	60
2004	"Female"	"Economics"	58
2005	"Female"	"Economics"	61
2006	"Female"	"Economics"	59
2007	"Female"	"Economics"	47
2008	"Female"	"Economics"	42
2009	"Female"	"Economics"	65
2010	"Female"	"Economics"	44
2011	"Female"	"Economics"	39
1966	"Male"	"Economics"	114
1967	"Male"	"Economics"	114
1968	"Male"	"Economics"	129
1969	"Male"	"Economics"	104
1970	"Male"	"Economics"	76
1971	"Male"	"Economics"	121
1972	"Male"	"Economics"	109
1973	"Male"	"Economics"	76
1974	"Male"	"Economics"	114
1975	"Male"	"Economics"	151
1976	"Male"	"Economics"	159
1977	"Male"	"Economics"	147
1978	"Male"	"Economics"	163
1979	"Male"	"Economics"	162
1980	"Male"	"Economics"	131
1981	"Male"	"Economics"	143
1982	"Male"	"Economics"	144
1983	"Male"	"Economics"	153
1984	"Male"	"Economics"	117
1985	"Male"	"Economics"	117
1986	"Male"	"Economics"	159
1987	"Male"	"Economics"	149
1988	"Male"	"Economics"	147
1989	"Male"	"Economics"	115
1990	"Male"	"Economics"	139
1991	"Male"	"Economics"	129
1992	"Male"	"Economics"	104
1993	"Male"	"Economics"	107
1994	"Male"	"Economics"	122
1995	"Male"	"Economics"	104
1996	"Male"	"Economics"	105
1997	"Male"	"Economics"	125
1998	"Male"	"Economics"	130
1999	"Male"	"Economics"	117
2000	"Male"	"Economics"	155
2001	"Male"	"Economics"	112
2002	"Male"	"Economics"	103
2003	"Male"	"Economics"	93
2004	"Male"	"Economics"	111
2005	"Male"	"Economics"	128
2006	"Male"	"Economics"	102
2007	"Male"	"Economics"	95
2008	"Male"	"Economics"	119
2009	"Male"	"Economics"	92
2010	"Male"	"Economics"	95
2011	"Male"	"Economics"	75
1966	"Female"	"Education"	1
1967	"Female"	"Education"	2
1968	"Female"	"Education"	3
1969	"Female"	"Education"	0
1970	"Female"	"Education"	0
1971	"Female"	"Education"	0
1972	"Female"	"Education"	0
1973	"Female"	"Education"	0
1974	"Female"	"Education"	0
1975	"Female"	"Education"	0
1976	"Female"	"Education"	0
1977	"Female"	"Education"	0
1978	"Female"	"Education"	0
1979	"Female"	"Education"	0
1980	"Female"	"Education"	0
1981	"Female"	"Education"	0
1982	"Female"	"Education"	0
1983	"Female"	"Education"	0
1984	"Female"	"Education"	0
1985	"Female"	"Education"	0
1986	"Female"	"Education"	0
1987	"Female"	"Education"	0
1988	"Female"	"Education"	0
1989	"Female"	"Education"	0
1990	"Female"	"Education"	0
1991	"Female"	"Education"	0
1992	"Female"	"Education"	0
1993	"Female"	"Education"	0
1994	"Female"	"Education"	0
1995	"Female"	"Education"	0
1996	"Female"	"Education"	0
1997	"Female"	"Education"	0
1998	"Female"	"Education"	0
1999	"Female"	"Education"	0
2000	"Female"	"Education"	0
2001	"Female"	"Education"	0
2002	"Female"	"Education"	0
2003	"Female"	"Education"	0
2004	"Female"	"Education"	0
2005	"Female"	"Education"	0
2006	"Female"	"Education"	0
2007	"Female"	"Education"	0
2008	"Female"	"Education"	0
2009	"Female"	"Education"	0
2010	"Female"	"Education"	0
2011	"Female"	"Education"	0
1966	"Male"	"Education"	1
1967	"Male"	"Education"	1
1968	"Male"	"Education"	1
1969	"Male"	"Education"	0
1970	"Male"	"Education"	0
1971	"Male"	"Education"	0
1972	"Male"	"Education"	1
1973	"Male"	"Education"	0
1974	"Male"	"Education"	0
1975	"Male"	"Education"	0
1976	"Male"	"Education"	0
1977	"Male"	"Education"	0
1978	"Male"	"Education"	0
1979	"Male"	"Education"	0
1980	"Male"	"Education"	0
1981	"Male"	"Education"	0
1982	"Male"	"Education"	0
1983	"Male"	"Education"	0
1984	"Male"	"Education"	0
1985	"Male"	"Education"	0
1986	"Male"	"Education"	0
1987	"Male"	"Education"	0
1988	"Male"	"Education"	0
1989	"Male"	"Education"	0
1990	"Male"	"Education"	0
1991	"Male"	"Education"	0
1992	"Male"	"Education"	0
1993	"Male"	"Education"	0
1994	"Male"	"Education"	0
1995	"Male"	"Education"	0
1996	"Male"	"Education"	0
1997	"Male"	"Education"	0
1998	"Male"	"Education"	0
1999	"Male"	"Education"	0
2000	"Male"	"Education"	0
2001	"Male"	"Education"	0
2002	"Male"	"Education"	0
2003	"Male"	"Education"	0
2004	"Male"	"Education"	0
2005	"Male"	"Education"	0
2006	"Male"	"Education"	0
2007	"Male"	"Education"	0
2008	"Male"	"Education"	0
2009	"Male"	"Education"	0
2010	"Male"	"Education"	0
2011	"Male"	"Education"	0
1966	"Female"	"Engineering"	1
1967	"Female"	"Engineering"	5
1968	"Female"	"Engineering"	0
1969	"Female"	"Engineering"	2
1970	"Female"	"Engineering"	1
1971	"Female"	"Engineering"	2
1972	"Female"	"Engineering"	3
1973	"Female"	"Engineering"	3
1974	"Female"	"Engineering"	7
1975	"Female"	"Engineering"	5
1976	"Female"	"Engineering"	14
1977	"Female"	"Engineering"	25
1978	"Female"	"Engineering"	36
1979	"Female"	"Engineering"	49
1980	"Female"	"Engineering"	50
1981	"Female"	"Engineering"	62
1982	"Female"	"Engineering"	57
1983	"Female"	"Engineering"	78
1984	"Female"	"Engineering"	85
1985	"Female"	"Engineering"	85
1986	"Female"	"Engineering"	83
1987	"Female"	"Engineering"	76
1988	"Female"	"Engineering"	78
1989	"Female"	"Engineering"	65
1990	"Female"	"Engineering"	50
1991	"Female"	"Engineering"	55
1992	"Female"	"Engineering"	67
1993	"Female"	"Engineering"	68
1994	"Female"	"Engineering"	70
1995	"Female"	"Engineering"	57
1996	"Female"	"Engineering"	66
1997	"Female"	"Engineering"	61
1998	"Female"	"Engineering"	70
1999	"Female"	"Engineering"	77
2000	"Female"	"Engineering"	69
2001	"Female"	"Engineering"	73
2002	"Female"	"Engineering"	67
2003	"Female"	"Engineering"	72
2004	"Female"	"Engineering"	91
2005	"Female"	"Engineering"	85
2006	"Female"	"Engineering"	90
2007	"Female"	"Engineering"	79
2008	"Female"	"Engineering"	77
2009	"Female"	"Engineering"	103
2010	"Female"	"Engineering"	94
2011	"Female"	"Engineering"	102
1966	"Male"	"Engineering"	146
1967	"Male"	"Engineering"	144
1968	"Male"	"Engineering"	137
1969	"Male"	"Engineering"	113
1970	"Male"	"Engineering"	108
1971	"Male"	"Engineering"	117
1972	"Male"	"Engineering"	106
1973	"Male"	"Engineering"	128
1974	"Male"	"Engineering"	107
1975	"Male"	"Engineering"	96
1976	"Male"	"Engineering"	120
1977	"Male"	"Engineering"	174
1978	"Male"	"Engineering"	199
1979	"Male"	"Engineering"	186
1980	"Male"	"Engineering"	190
1981	"Male"	"Engineering"	195
1982	"Male"	"Engineering"	228
1983	"Male"	"Engineering"	235
1984	"Male"	"Engineering"	235
1985	"Male"	"Engineering"	235
1986	"Male"	"Engineering"	258
1987	"Male"	"Engineering"	257
1988	"Male"	"Engineering"	260
1989	"Male"	"Engineering"	208
1990	"Male"	"Engineering"	197
1991	"Male"	"Engineering"	190
1992	"Male"	"Engineering"	186
1993	"Male"	"Engineering"	184
1994	"Male"	"Engineering"	237
1995	"Male"	"Engineering"	197
1996	"Male"	"Engineering"	192
1997	"Male"	"Engineering"	158
1998	"Male"	"Engineering"	153
1999	"Male"	"Engineering"	147
2000	"Male"	"Engineering"	154
2001	"Male"	"Engineering"	155
2002	"Male"	"Engineering"	148
2003	"Male"	"Engineering"	183
2004	"Male"	"Engineering"	168
2005	"Male"	"Engineering"	190
2006	"Male"	"Engineering"	210
2007	"Male"	"Engineering"	184
2008	"Male"	"Engineering"	194
2009	"Male"	"Engineering"	189
2010	"Male"	"Engineering"	199
2011	"Male"	"Engineering"	221
1966	"Female"	"English and Literature"	73
1967	"Female"	"English and Literature"	86
1968	"Female"	"English and Literature"	97
1969	"Female"	"English and Literature"	100
1970	"Female"	"English and Literature"	94
1971	"Female"	"English and Literature"	102
1972	"Female"	"English and Literature"	107
1973	"Female"	"English and Literature"	91
1974	"Female"	"English and Literature"	64
1975	"Female"	"English and Literature"	59
1976	"Female"	"English and Literature"	56
1977	"Female"	"English and Literature"	48
1978	"Female"	"English and Literature"	68
1979	"Female"	"English and Literature"	48
