"year"	"gender"	"field"	"count"
1996	"Male"	"Agriculture"	84
1997	"Male"	"Agriculture"	79
1998	"Male"	"Agriculture"	92
1999	"Male"	"Agriculture"	93
2000	"Male"	"Agriculture"	93
2001	"Male"	"Agriculture"	92
2002	"Male"	"Agriculture"	118
2003	"Male"	"Agriculture"	103
2004	"Male"	"Agriculture"	106
2005	"Male"	"Agriculture"	98
2006	"Male"	"Agriculture"	98
2007	"Male"	"Agriculture"	116
2008	"Male"	"Agriculture"	109
2009	"Male"	"Agriculture"	114
2010	"Male"	"Agriculture"	108
2011	"Male"	"Agriculture"	108
1966	"Female"	"Anthropology"	14
1967	"Female"	"Anthropology"	11
1968	"Female"	"Anthropology"	19
1969	"Female"	"Anthropology"	21
1970	"Female"	"Anthropology"	20
1971	"Female"	"Anthropology"	21
1972	"Female"	"Anthropology"	21
1973	"Female"	"Anthropology"	36
1974	"Female"	"Anthropology"	41
1975	"Female"	"Anthropology"	35
1976	"Female"	"Anthropology"	37
1977	"Female"	"Anthropology"	20
1978	"Female"	"Anthropology"	17
1979	"Female"	"Anthropology"	21
1980	"Female"	"Anthropology"	21
1981	"Female"	"Anthropology"	17
1982	"Female"	"Anthropology"	14
1983	"Female"	"Anthropology"	6
1984	"Female"	"Anthropology"	15
1985	"Female"	"Anthropology"	19
1986	"Female"	"Anthropology"	10
1987	"Female"	"Anthropology"	17
1988	"Female"	"Anthropology"	21
1989	"Female"	"Anthropology"	15
1990	"Female"	"Anthropology"	19
1991	"Female"	"Anthropology"	15
1992	"Female"	"Anthropology"	13
1993	"Female"	"Anthropology"	18
1994	"Female"	"Anthropology"	20
1995	"Female"	"Anthropology"	30
1996	"Female"	"Anthropology"	29
1997	"Female"	"Anthropology"	22
1998	"Female"	"Anthropology"	29
1999	"Female"	"Anthropology"	23
2000	"Female"	"Anthropology"	26
2001	"Female"	"Anthropology"	29
2002	"Female"	"Anthropology"	29
2003	"Female"	"Anthropology"	27
2004	"Female"	"Anthropology"	21
2005	"Female"	"Anthropology"	33
2006	"Female"	"Anthropology"	17
2007	"Female"	"Anthropology"	28
2008	"Female"	"Anthropology"	30
2009	"Female"	"Anthropology"	38
2010	"Female"	"Anthropology"	33
2011	"Female"	"Anthropology"	31
1966	"Male"	"Anthropology"	11
1967	"Male"	"Anthropology"	17
1968	"Male"	"Anthropology"	15
1969	"Male"	"Anthropology"	12
1970	"Male"	"Anthropology"	7
1971	"Male"	"Anthropology"	14
1972	"Male"	"Anthropology"	10
1973	"Male"	"Anthropology"	21
1974	"Male"	"Anthropology"	24
1975	"Male"	"Anthropology"	18
1976	"Male"	"Anthropology"	19
1977	"Male"	"Anthropology"	21
1978	"Male"	"Anthropology"	8
1979	"Male"	"Anthropology"	7
1980	"Male"	"Anthropology"	4
1981	"Male"	"Anthropology"	9
1982	"Male"	"Anthropology"	8
1983	"Male"	"Anthropology"	8
1984	"Male"	"Anthropology"	11
1985	"Male"	"Anthropology"	4
1986	"Male"	"Anthropology"	13
1987	"Male"	"Anthropology"	7
1988	"Male"	"Anthropology"	12
1989	"Male"	"Anthropology"	16
1990	"Male"	"Anthropology"	13
1991	"Male"	"Anthropology"	9
1992	"Male"	"Anthropology"	11
1993	"Male"	"Anthropology"	8
1994	"Male"	"Anthropology"	20
1995	"Male"	"Anthropology"	15
1996	"Male"	"Anthropology"	21
1997	"Male"	"Anthropology"	15
1998	"Male"	"Anthropology"	15
1999	"Male"	"Anthropology"	14
2000	"Male"	"Anthropology"	21
2001	"Male"	"Anthropology"	14
2002	"Male"	"Anthropology"	16
2003	"Male"	"Anthropology"	21
2004	"Male"	"Anthropology"	15
2005	"Male"	"Anthropology"	9
2006	"Male"	"Anthropology"	15
2007	"Male"	"Anthropology"	13
2008	"Male"	"Anthropology"	13
2009	"Male"	"Anthropology"	21
2010	"Male"	"Anthropology"	11
2011	"Male"	"Anthropology"	12
1966	"Female"	"Area and Ethnic Studies"	4
1967	"Female"	"Area and Ethnic Studies"	5
1968	"Female"	"Area and Ethnic Studies"	5
1969	"Female"	"Area and Ethnic Studies"	5
1970	"Female"	"Area and Ethnic Studies"	5
1971	"Female"	"Area and Ethnic Studies"	4
1972	"Female"	"Area and Ethnic Studies"	1
1973	"Female"	"Area and Ethnic Studies"	5
1974	"Female"	"Area and Ethnic Studies"	7
1975	"Female"	"Area and Ethnic Studies"	6
1976	"Female"	"Area and Ethnic Studies"	6
1977	"Female"	"Area and Ethnic Studies"	7
1978	"Female"	"Area and Ethnic Studies"	1
1979	"Female"	"Area and Ethnic Studies"	2
1980	"Female"	"Area and Ethnic Studies"	1
1981	"Female"	"Area and Ethnic Studies"	2
1982	"Female"	"Area and Ethnic Studies"	5
1983	"Female"	"Area and Ethnic Studies"	5
1984	"Female"	"Area and Ethnic Studies"	7
1985	"Female"	"Area and Ethnic Studies"	7
1986	"Female"	"Area and Ethnic Studies"	14
1987	"Female"	"Area and Ethnic Studies"	10
1988	"Female"	"Area and Ethnic Studies"	4
1989	"Female"	"Area and Ethnic Studies"	10
1990	"Female"	"Area and Ethnic Studies"	11
1991	"Female"	"Area and Ethnic Studies"	5
1992	"Female"	"Area and Ethnic Studies"	10
1993	"Female"	"Area and Ethnic Studies"	12
1994	"Female"	"Area and Ethnic Studies"	9
1995	"Female"	"Area and Ethnic Studies"	12
1996	"Female"	"Area and Ethnic Studies"	11
1997	"Female"	"Area and Ethnic Studies"	13
1998	"Female"	"Area and Ethnic Studies"	14
1999	"Female"	"Area and Ethnic Studies"	6
2000	"Female"	"Area and Ethnic Studies"	7
2001	"Female"	"Area and Ethnic Studies"	9
2002	"Female"	"Area and Ethnic Studies"	17
2003	"Female"	"Area and Ethnic Studies"	21
2004	"Female"	"Area and Ethnic Studies"	14
2005	"Female"	"Area and Ethnic Studies"	27
2006	"Female"	"Area and Ethnic Studies"	46
2007	"Female"	"Area and Ethnic Studies"	49
2008	"Female"	"Area and Ethnic Studies"	68
2009	"Female"	"Area and Ethnic Studies"	81
2010	"Female"	"Area and Ethnic Studies"	92
2011	"Female"	"Area and Ethnic Studies"	76
1966	"Male"	"Area and Ethnic Studies"	6
1967	"Male"	"Area and Ethnic Studies"	1
1968	"Male"	"Area and Ethnic Studies"	8
1969	"Male"	"Area and Ethnic Studies"	5
1970	"Male"	"Area and Ethnic Studies"	0
1971	"Male"	"Area and Ethnic Studies"	2
1972	"Male"	"Area and Ethnic Studies"	2
1973	"Male"	"Area and Ethnic Studies"	2
1974	"Male"	"Area and Ethnic Studies"	3
1975	"Male"	"Area and Ethnic Studies"	4
1976	"Male"	"Area and Ethnic Studies"	7
1977	"Male"	"Area and Ethnic Studies"	7
1978	"Male"	"Area and Ethnic Studies"	4
1979	"Male"	"Area and Ethnic Studies"	5
1980	"Male"	"Area and Ethnic Studies"	4
1981	"Male"	"Area and Ethnic Studies"	4
1982	"Male"	"Area and Ethnic Studies"	2
1983	"Male"	"Area and Ethnic Studies"	7
1984	"Male"	"Area and Ethnic Studies"	5
1985	"Male"	"Area and Ethnic Studies"	8
1986	"Male"	"Area and Ethnic Studies"	10
1987	"Male"	"Area and Ethnic Studies"	14
1988	"Male"	"Area and Ethnic Studies"	12
1989	"Male"	"Area and Ethnic Studies"	6
1990	"Male"	"Area and Ethnic Studies"	10
1991	"Male"	"Area and Ethnic Studies"	8
1992	"Male"	"Area and Ethnic Studies"	13
1993	"Male"	"Area and Ethnic Studies"	7
1994	"Male"	"Area and Ethnic Studies"	12
1995	"Male"	"Area and Ethnic Studies"	16
1996	"Male"	"Area and Ethnic Studies"	16
1997	"Male"	"Area and Ethnic Studies"	9
1998	"Male"	"Area and Ethnic Studies"	10
1999	"Male"	"Area and Ethnic Studies"	9
2000	"Male"	"Area and Ethnic Studies"	12
2001	"Male"	"Area and Ethnic Studies"	2
2002	"Male"	"Area and Ethnic Studies"	10
2003	"Male"	"Area and Ethnic Studies"	6
2004	"Male"	"Area and Ethnic Studies"	11
2005	"Male"	"Area and Ethnic Studies"	30
2006	"Male"	"Area and Ethnic Studies"	25
2007	"Male"	"Area and Ethnic Studies"	27
2008	"Male"	"Area and Ethnic Studies"	29
2009	"Male"	"Area and Ethnic Studies"	29
2010	"Male"	"Area and Ethnic Studies"	53
2011	"Male"	"Area and Ethnic Studies"	37
1966	"Female"	"Art/Architecture"	87
1967	"Female"	"Art/Architecture"	102
1968	"Female"	"Art/Architecture"	99
1969	"Female"	"Art/Architecture"	125
1970	"Female"	"Art/Architecture"	140
1971	"Female"	"Art/Architecture"	93
1972	"Female"	"Art/Architecture"	108
1973	"Female"	"Art/Architecture"	139
1974	"Female"	"Art/Architecture"	231
1975	"Female"	"Art/Architecture"	257
1976	"Female"	"Art/Architecture"	213
1977	"Female"	"Art/Architecture"	204
1978	"Female"	"Art/Architecture"	207
1979	"Female"	"Art/Architecture"	133
1980	"Female"	"Art/Architecture"	148
1981	"Female"	"Art/Architecture"	164
1982	"Female"	"Art/Architecture"	160
1983	"Female"	"Art/Architecture"	228
1984	"Female"	"Art/Architecture"	201
1985	"Female"	"Art/Architecture"	211
1986	"Female"	"Art/Architecture"	208
1987	"Female"	"Art/Architecture"	207
1988	"Female"	"Art/Architecture"	185
1989	"Female"	"Art/Architecture"	191
1990	"Female"	"Art/Architecture"	184
1991	"Female"	"Art/Architecture"	181
1992	"Female"	"Art/Architecture"	165
1993	"Female"	"Art/Architecture"	160
1994	"Female"	"Art/Architecture"	185
1995	"Female"	"Art/Architecture"	181
1996	"Female"	"Art/Architecture"	168
1997	"Female"	"Art/Architecture"	154
1998	"Female"	"Art/Architecture"	190
1999	"Female"	"Art/Architecture"	183
2000	"Female"	"Art/Architecture"	170
2001	"Female"	"Art/Architecture"	167
2002	"Female"	"Art/Architecture"	211
2003	"Female"	"Art/Architecture"	183
2004	"Female"	"Art/Architecture"	189
2005	"Female"	"Art/Architecture"	214
2006	"Female"	"Art/Architecture"	208
2007	"Female"	"Art/Architecture"	202
2008	"Female"	"Art/Architecture"	203
2009	"Female"	"Art/Architecture"	217
2010	"Female"	"Art/Architecture"	209
2011	"Female"	"Art/Architecture"	190
1966	"Male"	"Art/Architecture"	198
1967	"Male"	"Art/Architecture"	188
1968	"Male"	"Art/Architecture"	155
1969	"Male"	"Art/Architecture"	163
1970	"Male"	"Art/Architecture"	219
1971	"Male"	"Art/Architecture"	205
1972	"Male"	"Art/Architecture"	183
1973	"Male"	"Art/Architecture"	318
1974	"Male"	"Art/Architecture"	357
1975	"Male"	"Art/Architecture"	244
1976	"Male"	"Art/Architecture"	307
1977	"Male"	"Art/Architecture"	270
1978	"Male"	"Art/Architecture"	273
1979	"Male"	"Art/Architecture"	225
1980	"Male"	"Art/Architecture"	187
1981	"Male"	"Art/Architecture"	234
1982	"Male"	"Art/Architecture"	243
1983	"Male"	"Art/Architecture"	219
1984	"Male"	"Art/Architecture"	181
1985	"Male"	"Art/Architecture"	203
1986	"Male"	"Art/Architecture"	193
1987	"Male"	"Art/Architecture"	206
1988	"Male"	"Art/Architecture"	207
1989	"Male"	"Art/Architecture"	208
1990	"Male"	"Art/Architecture"	225
1991	"Male"	"Art/Architecture"	187
1992	"Male"	"Art/Architecture"	197
1993	"Male"	"Art/Architecture"	219
1994	"Male"	"Art/Architecture"	176
1995	"Male"	"Art/Architecture"	184
1996	"Male"	"Art/Architecture"	158
1997	"Male"	"Art/Architecture"	187
1998	"Male"	"Art/Architecture"	166
1999	"Male"	"Art/Architecture"	173
2000	"Male"	"Art/Architecture"	188
2001	"Male"	"Art/Architecture"	187
2002	"Male"	"Art/Architecture"	166
2003	"Male"	"Art/Architecture"	178
2004	"Male"	"Art/Architecture"	156
2005	"Male"	"Art/Architecture"	166
2006	"Male"	"Art/Architecture"	191
2007	"Male"	"Art/Architecture"	199
2008	"Male"	"Art/Architecture"	158
2009	"Male"	"Art/Architecture"	201
2010	"Male"	"Art/Architecture"	202
2011	"Male"	"Art/Architecture"	190
1966	"Female"	"Business"	31
1967	"Female"	"Business"	35
1968	"Female"	"Business"	28
1969	"Female"	"Business"	33
1970	"Female"	"Business"	34
1971	"Female"	"Business"	34
1972	"Female"	"Business"	52
1973	"Female"	"Business"	62
1974	"Female"	"Business"	108
1975	"Female"	"Business"	120
1976	"Female"	"Business"	238
1977	"Female"	"Business"	279
1978	"Female"	"Business"	293
1979	"Female"	"Business"	376
1980	"Female"	"Business"	399
1981	"Female"	"Business"	461
1982	"Female"	"Business"	456
1983	"Female"	"Business"	491
1984	"Female"	"Business"	506
1985	"Female"	"Business"	474
1986	"Female"	"Business"	516
1987	"Female"	"Business"	544
1988	"Female"	"Business"	521
1989	"Female"	"Business"	456
1990	"Female"	"Business"	454
1991	"Female"	"Business"	423
1992	"Female"	"Business"	456
1993	"Female"	"Business"	409
1994	"Female"	"Business"	437
1995	"Female"	"Business"	417
1996	"Female"	"Business"	386
1997	"Female"	"Business"	407
1998	"Female"	"Business"	426
1999	"Female"	"Business"	465
2000	"Female"	"Business"	473
2001	"Female"	"Business"	480
2002	"Female"	"Business"	523
2003	"Female"	"Business"	546
2004	"Female"	"Business"	563
2005	"Female"	"Business"	501
2006	"Female"	"Business"	491
2007	"Female"	"Business"	439
2008	"Female"	"Business"	429
2009	"Female"	"Business"	410
2010	"Female"	"Business"	340
2011	"Female"	"Business"	345
1966	"Male"	"Business"	336
1967	"Male"	"Business"	306
1968	"Male"	"Business"	267
1969	"Male"	"Business"	371
1970	"Male"	"Business"	490
1971	"Male"	"Business"	455
1972	"Male"	"Business"	543
1973	"Male"	"Business"	557
1974	"Male"	"Business"	686
1975	"Male"	"Business"	721
1976	"Male"	"Business"	792
1977	"Male"	"Business"	849
1978	"Male"	"Business"	629
1979	"Male"	"Business"	695
1980	"Male"	"Business"	619
1981	"Male"	"Business"	659
1982	"Male"	"Business"	629
1983	"Male"	"Business"	645
1984	"Male"	"Business"	648
1985	"Male"	"Business"	470
1986	"Male"	"Business"	484
1987	"Male"	"Business"	441
1988	"Male"	"Business"	439
1989	"Male"	"Business"	467
1990	"Male"	"Business"	454
1991	"Male"	"Business"	448
1992	"Male"	"Business"	542
1993	"Male"	"Business"	504
1994	"Male"	"Business"	524
1995	"Male"	"Business"	501
1996	"Male"	"Business"	481
1997	"Male"	"Business"	491
1998	"Male"	"Business"	468
1999	"Male"	"Business"	549
2000	"Male"	"Business"	633
2001	"Male"	"Business"	589
2002	"Male"	"Business"	623
2003	"Male"	"Business"	652
2004	"Male"	"Business"	682
2005	"Male"	"Business"	628
2006	"Male"	"Business"	634
2007	"Male"	"Business"	667
2008	"Male"	"Business"	617
2009	"Male"	"Business"	562
2010	"Male"	"Business"	533
2011	"Male"	"Business"	459
1966	"Female"	"Communication and Library Science"	0
1967	"Female"	"Communication and Library Science"	0
1968	"Female"	"Communication and Library Science"	0
1969	"Female"	"Communication and Library Science"	0
1970	"Female"	"Communication and Library Science"	0
1971	"Female"	"Communication and Library Science"	95
1972	"Female"	"Communication and Library Science"	110
1973	"Female"	"Communication and Library Science"	101
1974	"Female"	"Communication and Library Science"	103
1975	"Female"	"Communication and Library Science"	101
1976	"Female"	"Communication and Library Science"	121
1977	"Female"	"Communication and Library Science"	128
1978	"Female"	"Communication and Library Science"	115
1979	"Female"	"Communication and Library Science"	114
1980	"Female"	"Communication and Library Science"	109
1981	"Female"	"Communication and Library Science"	120
1982	"Female"	"Communication and Library Science"	154
1983	"Female"	"Communication and Library Science"	114
1984	"Female"	"Communication and Library Science"	123
1985	"Female"	"Communication and Library Science"	147
1986	"Female"	"Communication and Library Science"	136
1987	"Female"	"Communication and Library Science"	161
1988	"Female"	"Communication and Library Science"	176
1989	"Female"	"Communication and Library Science"	147
1990	"Female"	"Communication and Library Science"	177
1991	"Female"	"Communication and Library Science"	161
1992	"Female"	"Communication and Library Science"	146
1993	"Female"	"Communication and Library Science"	160
1994	"Female"	"Communication and Library Science"	136
1995	"Female"	"Communication and Library Science"	144
1996	"Female"	"Communication and Library Science"	136
1997	"Female"	"Communication and Library Science"	117
1998	"Female"	"Communication and Library Science"	114
1999	"Female"	"Communication and Library Science"	141
2000	"Female"	"Communication and Library Science"	172
2001	"Female"	"Communication and Library Science"	153
2002	"Female"	"Communication and Library Science"	178
2003	"Female"	"Communication and Library Science"	197
2004	"Female"	"Communication and Library Science"	180
2005	"Female"	"Communication and Library Science"	192
2006	"Female"	"Communication and Library Science"	206
2007	"Female"	"Communication and Library Science"	205
2008	"Female"	"Communication and Library Science"	246
2009	"Female"	"Communication and Library Science"	245
2010	"Female"	"Communication and Library Science"	366
2011	"Female"	"Communication and Library Science"	409
1966	"Male"	"Communication and Library Science"	0
1967	"Male"	"Communication and Library Science"	0
1968	"Male"	"Communication and Library Science"	0
1969	"Male"	"Communication and Library Science"	0
1970	"Male"	"Communication and Library Science"	0
1971	"Male"	"Communication and Library Science"	96
1972	"Male"	"Communication and Library Science"	143
1973	"Male"	"Communication and Library Science"	114
1974	"Male"	"Communication and Library Science"	116
1975	"Male"	"Communication and Library Science"	110
1976	"Male"	"Communication and Library Science"	113
1977	"Male"	"Communication and Library Science"	103
1978	"Male"	"Communication and Library Science"	81
1979	"Male"	"Communication and Library Science"	73
1980	"Male"	"Communication and Library Science"	59
1981	"Male"	"Communication and Library Science"	59
1982	"Male"	"Communication and Library Science"	63
1983	"Male"	"Communication and Library Science"	45
1984	"Male"	"Communication and Library Science"	87
1985	"Male"	"Communication and Library Science"	75
1986	"Male"	"Communication and Library Science"	75
1987	"Male"	"Communication and Library Science"	61
1988	"Male"	"Communication and Library Science"	63
1989	"Male"	"Communication and Library Science"	51
1990	"Male"	"Communication and Library Science"	64
1991	"Male"	"Communication and Library Science"	68
1992	"Male"	"Communication and Library Science"	88
1993	"Male"	"Communication and Library Science"	70
1994	"Male"	"Communication and Library Science"	62
1995	"Male"	"Communication and Library Science"	80
1996	"Male"	"Communication and Library Science"	74
1997	"Male"	"Communication and Library Science"	73
1998	"Male"	"Communication and Library Science"	92
1999	"Male"	"Communication and Library Science"	80
2000	"Male"	"Communication and Library Science"	78
2001	"Male"	"Communication and Library Science"	83
2002	"Male"	"Communication and Library Science"	74
2003	"Male"	"Communication and Library Science"	70
2004	"Male"	"Communication and Library Science"	67
2005	"Male"	"Communication and Library Science"	77
2006	"Male"	"Communication and Library Science"	65
2007	"Male"	"Communication and Library Science"	105
2008	"Male"	"Communication and Library Science"	98
2009	"Male"	"Communication and Library Science"	110
2010	"Male"	"Communication and Library Science"	215
2011	"Male"	"Communication and Library Science"	233
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	2
1969	"Female"	"Computer Science"	6
1970	"Female"	"Computer Science"	8
1971	"Female"	"Computer Science"	13
1972	"Female"	"Computer Science"	21
1973	"Female"	"Computer Science"	23
1974	"Female"	"Computer Science"	5
1975	"Female"	"Computer Science"	6
1976	"Female"	"Computer Science"	8
1977	"Female"	"Computer Science"	8
1978	"Female"	"Computer Science"	13
1979	"Female"	"Computer Science"	13
1980	"Female"	"Computer Science"	10
1981	"Female"	"Computer Science"	18
1982	"Female"	"Computer Science"	27
1983	"Female"	"Computer Science"	30
1984	"Female"	"Computer Science"	40
1985	"Female"	"Computer Science"	45
1986	"Female"	"Computer Science"	31
1987	"Female"	"Computer Science"	29
1988	"Female"	"Computer Science"	25
1989	"Female"	"Computer Science"	18
1990	"Female"	"Computer Science"	14
1991	"Female"	"Computer Science"	16
1992	"Female"	"Computer Science"	12
1993	"Female"	"Computer Science"	10
1994	"Female"	"Computer Science"	9
1995	"Female"	"Computer Science"	20
1996	"Female"	"Computer Science"	11
1997	"Female"	"Computer Science"	15
1998	"Female"	"Computer Science"	17
1999	"Female"	"Computer Science"	16
2000	"Female"	"Computer Science"	18
2001	"Female"	"Computer Science"	13
2002	"Female"	"Computer Science"	20
2003	"Female"	"Computer Science"	19
2004	"Female"	"Computer Science"	18
2005	"Female"	"Computer Science"	28
2006	"Female"	"Computer Science"	13
2007	"Female"	"Computer Science"	16
2008	"Female"	"Computer Science"	12
2009	"Female"	"Computer Science"	12
2010	"Female"	"Computer Science"	12
2011	"Female"	"Computer Science"	17
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	7
1969	"Male"	"Computer Science"	25
1970	"Male"	"Computer Science"	50
1971	"Male"	"Computer Science"	90
1972	"Male"	"Computer Science"	118
1973	"Male"	"Computer Science"	116
1974	"Male"	"Computer Science"	32
1975	"Male"	"Computer Science"	33
1976	"Male"	"Computer Science"	44
1977	"Male"	"Computer Science"	68
1978	"Male"	"Computer Science"	59
1979	"Male"	"Computer Science"	37
1980	"Male"	"Computer Science"	70
1981	"Male"	"Computer Science"	71
1982	"Male"	"Computer Science"	81
1983	"Male"	"Computer Science"	97
1984	"Male"	"Computer Science"	120
1985	"Male"	"Computer Science"	122
1986	"Male"	"Computer Science"	111
1987	"Male"	"Computer Science"	94
1988	"Male"	"Computer Science"	106
1989	"Male"	"Computer Science"	89
1990	"Male"	"Computer Science"	102
1991	"Male"	"Computer Science"	73
1992	"Male"	"Computer Science"	86
1993	"Male"	"Computer Science"	78
1994	"Male"	"Computer Science"	68
1995	"Male"	"Computer Science"	85
1996	"Male"	"Computer Science"	117
1997	"Male"	"Computer Science"	107
1998	"Male"	"Computer Science"	123
1999	"Male"	"Computer Science"	142
2000	"Male"	"Computer Science"	157
2001	"Male"	"Computer Science"	154
2002	"Male"	"Computer Science"	171
2003	"Male"	"Computer Science"	192
2004	"Male"	"Computer Science"	186
2005	"Male"	"Computer Science"	178
2006	"Male"	"Computer Science"	142
2007	"Male"	"Computer Science"	142
2008	"Male"	"Computer Science"	139
2009	"Male"	"Computer Science"	135
2010	"Male"	"Computer Science"	126
2011	"Male"	"Computer Science"	136
1966	"Female"	"Economics"	6
1967	"Female"	"Economics"	11
1968	"Female"	"Economics"	9
1969	"Female"	"Economics"	8
1970	"Female"	"Economics"	16
1971	"Female"	"Economics"	18
1972	"Female"	"Economics"	11
1973	"Female"	"Economics"	18
1974	"Female"	"Economics"	7
1975	"Female"	"Economics"	25
1976	"Female"	"Economics"	22
1977	"Female"	"Economics"	30
1978	"Female"	"Economics"	56
1979	"Female"	"Economics"	38
1980	"Female"	"Economics"	64
1981	"Female"	"Economics"	46
1982	"Female"	"Economics"	68
1983	"Female"	"Economics"	98
1984	"Female"	"Economics"	96
1985	"Female"	"Economics"	112
1986	"Female"	"Economics"	130
1987	"Female"	"Economics"	145
1988	"Female"	"Economics"	190
1989	"Female"	"Economics"	220
1990	"Female"	"Economics"	175
1991	"Female"	"Economics"	151
1992	"Female"	"Economics"	117
1993	"Female"	"Economics"	111
1994	"Female"	"Economics"	93
1995	"Female"	"Economics"	68
1996	"Female"	"Economics"	71
1997	"Female"	"Economics"	71
1998	"Female"	"Economics"	75
1999	"Female"	"Economics"	93
2000	"Female"	"Economics"	74
2001	"Female"	"Economics"	100
2002	"Female"	"Economics"	140
2003	"Female"	"Economics"	115
2004	"Female"	"Economics"	86
2005	"Female"	"Economics"	86
2006	"Female"	"Economics"	60
2007	"Female"	"Economics"	69
2008	"Female"	"Economics"	111
2009	"Female"	"Economics"	121
2010	"Female"	"Economics"	108
2011	"Female"	"Economics"	91
1966	"Male"	"Economics"	96
1967	"Male"	"Economics"	91
1968	"Male"	"Economics"	94
1969	"Male"	"Economics"	123
1970	"Male"	"Economics"	123
1971	"Male"	"Economics"	150
1972	"Male"	"Economics"	151
1973	"Male"	"Economics"	140
1974	"Male"	"Economics"	105
1975	"Male"	"Economics"	94
1976	"Male"	"Economics"	111
1977	"Male"	"Economics"	141
1978	"Male"	"Economics"	151
1979	"Male"	"Economics"	153
1980	"Male"	"Economics"	157
1981	"Male"	"Economics"	186
1982	"Male"	"Economics"	170
1983	"Male"	"Economics"	235
1984	"Male"	"Economics"	214
1985	"Male"	"Economics"	253
1986	"Male"	"Economics"	255
1987	"Male"	"Economics"	282
1988	"Male"	"Economics"	333
1989	"Male"	"Economics"	352
1990	"Male"	"Economics"	328
1991	"Male"	"Economics"	294
1992	"Male"	"Economics"	269
1993	"Male"	"Economics"	216
1994	"Male"	"Economics"	215
1995	"Male"	"Economics"	180
1996	"Male"	"Economics"	164
1997	"Male"	"Economics"	176
1998	"Male"	"Economics"	196
1999	"Male"	"Economics"	200
2000	"Male"	"Economics"	210
2001	"Male"	"Economics"	196
2002	"Male"	"Economics"	260
2003	"Male"	"Economics"	233
2004	"Male"	"Economics"	191
2005	"Male"	"Economics"	181
2006	"Male"	"Economics"	172
2007	"Male"	"Economics"	178
2008	"Male"	"Economics"	264
2009	"Male"	"Economics"	330
2010	"Male"	"Economics"	293
2011	"Male"	"Economics"	322
1966	"Female"	"Education"	365
1967	"Female"	"Education"	330
1968	"Female"	"Education"	379
1969	"Female"	"Education"	446
1970	"Female"	"Education"	410
1971	"Female"	"Education"	481
1972	"Female"	"Education"	514
1973	"Female"	"Education"	499
1974	"Female"	"Education"	296
1975	"Female"	"Education"	279
1976	"Female"	"Education"	358
