"year"	"gender"	"field"	"count"
1977	"Male"	"Anthropology"	0
1978	"Male"	"Anthropology"	0
1979	"Male"	"Anthropology"	13
1980	"Male"	"Anthropology"	35
1981	"Male"	"Anthropology"	0
1982	"Male"	"Anthropology"	0
1983	"Male"	"Anthropology"	0
1984	"Male"	"Anthropology"	0
1985	"Male"	"Anthropology"	0
1986	"Male"	"Anthropology"	1
1987	"Male"	"Anthropology"	2
1988	"Male"	"Anthropology"	2
1989	"Male"	"Anthropology"	2
1990	"Male"	"Anthropology"	1
1991	"Male"	"Anthropology"	2
1992	"Male"	"Anthropology"	2
1993	"Male"	"Anthropology"	5
1994	"Male"	"Anthropology"	0
1995	"Male"	"Anthropology"	2
1996	"Male"	"Anthropology"	3
1997	"Male"	"Anthropology"	4
1998	"Male"	"Anthropology"	6
1999	"Male"	"Anthropology"	9
2000	"Male"	"Anthropology"	4
2001	"Male"	"Anthropology"	3
2002	"Male"	"Anthropology"	2
2003	"Male"	"Anthropology"	3
2004	"Male"	"Anthropology"	0
2005	"Male"	"Anthropology"	4
2006	"Male"	"Anthropology"	4
2007	"Male"	"Anthropology"	4
2008	"Male"	"Anthropology"	6
2009	"Male"	"Anthropology"	8
2010	"Male"	"Anthropology"	8
2011	"Male"	"Anthropology"	6
1967	"Female"	"Area and Ethnic Studies"	0
1968	"Female"	"Area and Ethnic Studies"	0
1969	"Female"	"Area and Ethnic Studies"	0
1970	"Female"	"Area and Ethnic Studies"	0
1971	"Female"	"Area and Ethnic Studies"	0
1972	"Female"	"Area and Ethnic Studies"	0
1973	"Female"	"Area and Ethnic Studies"	0
1974	"Female"	"Area and Ethnic Studies"	0
1975	"Female"	"Area and Ethnic Studies"	1
1976	"Female"	"Area and Ethnic Studies"	0
1977	"Female"	"Area and Ethnic Studies"	0
1978	"Female"	"Area and Ethnic Studies"	0
1979	"Female"	"Area and Ethnic Studies"	0
1980	"Female"	"Area and Ethnic Studies"	0
1981	"Female"	"Area and Ethnic Studies"	0
1982	"Female"	"Area and Ethnic Studies"	0
1983	"Female"	"Area and Ethnic Studies"	0
1984	"Female"	"Area and Ethnic Studies"	0
1985	"Female"	"Area and Ethnic Studies"	0
1986	"Female"	"Area and Ethnic Studies"	0
1987	"Female"	"Area and Ethnic Studies"	0
1988	"Female"	"Area and Ethnic Studies"	0
1989	"Female"	"Area and Ethnic Studies"	0
1990	"Female"	"Area and Ethnic Studies"	0
1991	"Female"	"Area and Ethnic Studies"	1
1992	"Female"	"Area and Ethnic Studies"	2
1993	"Female"	"Area and Ethnic Studies"	0
1994	"Female"	"Area and Ethnic Studies"	1
1995	"Female"	"Area and Ethnic Studies"	1
1996	"Female"	"Area and Ethnic Studies"	0
1997	"Female"	"Area and Ethnic Studies"	1
1998	"Female"	"Area and Ethnic Studies"	3
1999	"Female"	"Area and Ethnic Studies"	7
2000	"Female"	"Area and Ethnic Studies"	3
2001	"Female"	"Area and Ethnic Studies"	2
2002	"Female"	"Area and Ethnic Studies"	0
2003	"Female"	"Area and Ethnic Studies"	0
2004	"Female"	"Area and Ethnic Studies"	2
2005	"Female"	"Area and Ethnic Studies"	2
2006	"Female"	"Area and Ethnic Studies"	0
2007	"Female"	"Area and Ethnic Studies"	2
2008	"Female"	"Area and Ethnic Studies"	1
2009	"Female"	"Area and Ethnic Studies"	1
2010	"Female"	"Area and Ethnic Studies"	0
2011	"Female"	"Area and Ethnic Studies"	4
1967	"Male"	"Area and Ethnic Studies"	0
1968	"Male"	"Area and Ethnic Studies"	0
1969	"Male"	"Area and Ethnic Studies"	0
1970	"Male"	"Area and Ethnic Studies"	0
1971	"Male"	"Area and Ethnic Studies"	0
1972	"Male"	"Area and Ethnic Studies"	0
1973	"Male"	"Area and Ethnic Studies"	0
1974	"Male"	"Area and Ethnic Studies"	0
1975	"Male"	"Area and Ethnic Studies"	1
1976	"Male"	"Area and Ethnic Studies"	0
1977	"Male"	"Area and Ethnic Studies"	0
1978	"Male"	"Area and Ethnic Studies"	0
1979	"Male"	"Area and Ethnic Studies"	0
1980	"Male"	"Area and Ethnic Studies"	0
1981	"Male"	"Area and Ethnic Studies"	0
1982	"Male"	"Area and Ethnic Studies"	0
1983	"Male"	"Area and Ethnic Studies"	0
1984	"Male"	"Area and Ethnic Studies"	0
1985	"Male"	"Area and Ethnic Studies"	0
1986	"Male"	"Area and Ethnic Studies"	0
1987	"Male"	"Area and Ethnic Studies"	0
1988	"Male"	"Area and Ethnic Studies"	0
1989	"Male"	"Area and Ethnic Studies"	0
1990	"Male"	"Area and Ethnic Studies"	0
1991	"Male"	"Area and Ethnic Studies"	0
1992	"Male"	"Area and Ethnic Studies"	0
1993	"Male"	"Area and Ethnic Studies"	1
1994	"Male"	"Area and Ethnic Studies"	0
1995	"Male"	"Area and Ethnic Studies"	1
1996	"Male"	"Area and Ethnic Studies"	0
1997	"Male"	"Area and Ethnic Studies"	2
1998	"Male"	"Area and Ethnic Studies"	1
1999	"Male"	"Area and Ethnic Studies"	0
2000	"Male"	"Area and Ethnic Studies"	0
2001	"Male"	"Area and Ethnic Studies"	1
2002	"Male"	"Area and Ethnic Studies"	0
2003	"Male"	"Area and Ethnic Studies"	1
2004	"Male"	"Area and Ethnic Studies"	1
2005	"Male"	"Area and Ethnic Studies"	0
2006	"Male"	"Area and Ethnic Studies"	0
2007	"Male"	"Area and Ethnic Studies"	2
2008	"Male"	"Area and Ethnic Studies"	0
2009	"Male"	"Area and Ethnic Studies"	1
2010	"Male"	"Area and Ethnic Studies"	1
2011	"Male"	"Area and Ethnic Studies"	1
1967	"Female"	"Art/Architecture"	21
1968	"Female"	"Art/Architecture"	14
1969	"Female"	"Art/Architecture"	21
1970	"Female"	"Art/Architecture"	26
1971	"Female"	"Art/Architecture"	14
1972	"Female"	"Art/Architecture"	12
1973	"Female"	"Art/Architecture"	24
1974	"Female"	"Art/Architecture"	22
1975	"Female"	"Art/Architecture"	32
1976	"Female"	"Art/Architecture"	24
1977	"Female"	"Art/Architecture"	16
1978	"Female"	"Art/Architecture"	20
1979	"Female"	"Art/Architecture"	15
1980	"Female"	"Art/Architecture"	18
1981	"Female"	"Art/Architecture"	22
1982	"Female"	"Art/Architecture"	14
1983	"Female"	"Art/Architecture"	19
1984	"Female"	"Art/Architecture"	9
1985	"Female"	"Art/Architecture"	18
1986	"Female"	"Art/Architecture"	17
1987	"Female"	"Art/Architecture"	24
1988	"Female"	"Art/Architecture"	25
1989	"Female"	"Art/Architecture"	19
1990	"Female"	"Art/Architecture"	17
1991	"Female"	"Art/Architecture"	29
1992	"Female"	"Art/Architecture"	24
1993	"Female"	"Art/Architecture"	32
1994	"Female"	"Art/Architecture"	35
1995	"Female"	"Art/Architecture"	33
1996	"Female"	"Art/Architecture"	30
1997	"Female"	"Art/Architecture"	39
1998	"Female"	"Art/Architecture"	24
1999	"Female"	"Art/Architecture"	24
2000	"Female"	"Art/Architecture"	29
2001	"Female"	"Art/Architecture"	21
2002	"Female"	"Art/Architecture"	28
2003	"Female"	"Art/Architecture"	42
2004	"Female"	"Art/Architecture"	52
2005	"Female"	"Art/Architecture"	65
2006	"Female"	"Art/Architecture"	48
2007	"Female"	"Art/Architecture"	55
2008	"Female"	"Art/Architecture"	51
2009	"Female"	"Art/Architecture"	64
2010	"Female"	"Art/Architecture"	67
2011	"Female"	"Art/Architecture"	59
1967	"Male"	"Art/Architecture"	19
1968	"Male"	"Art/Architecture"	6
1969	"Male"	"Art/Architecture"	21
1970	"Male"	"Art/Architecture"	25
1971	"Male"	"Art/Architecture"	7
1972	"Male"	"Art/Architecture"	13
1973	"Male"	"Art/Architecture"	18
1974	"Male"	"Art/Architecture"	14
1975	"Male"	"Art/Architecture"	18
1976	"Male"	"Art/Architecture"	11
1977	"Male"	"Art/Architecture"	13
1978	"Male"	"Art/Architecture"	7
1979	"Male"	"Art/Architecture"	10
1980	"Male"	"Art/Architecture"	20
1981	"Male"	"Art/Architecture"	10
1982	"Male"	"Art/Architecture"	3
1983	"Male"	"Art/Architecture"	12
1984	"Male"	"Art/Architecture"	15
1985	"Male"	"Art/Architecture"	15
1986	"Male"	"Art/Architecture"	18
1987	"Male"	"Art/Architecture"	10
1988	"Male"	"Art/Architecture"	21
1989	"Male"	"Art/Architecture"	17
1990	"Male"	"Art/Architecture"	19
1991	"Male"	"Art/Architecture"	21
1992	"Male"	"Art/Architecture"	15
1993	"Male"	"Art/Architecture"	18
1994	"Male"	"Art/Architecture"	27
1995	"Male"	"Art/Architecture"	19
1996	"Male"	"Art/Architecture"	29
1997	"Male"	"Art/Architecture"	22
1998	"Male"	"Art/Architecture"	32
1999	"Male"	"Art/Architecture"	22
2000	"Male"	"Art/Architecture"	29
2001	"Male"	"Art/Architecture"	25
2002	"Male"	"Art/Architecture"	20
2003	"Male"	"Art/Architecture"	43
2004	"Male"	"Art/Architecture"	39
2005	"Male"	"Art/Architecture"	44
2006	"Male"	"Art/Architecture"	39
2007	"Male"	"Art/Architecture"	45
2008	"Male"	"Art/Architecture"	43
2009	"Male"	"Art/Architecture"	55
2010	"Male"	"Art/Architecture"	53
2011	"Male"	"Art/Architecture"	53
1967	"Female"	"Business"	10
1968	"Female"	"Business"	4
1969	"Female"	"Business"	5
1970	"Female"	"Business"	9
1971	"Female"	"Business"	9
1972	"Female"	"Business"	6
1973	"Female"	"Business"	2
1974	"Female"	"Business"	6
1975	"Female"	"Business"	4
1976	"Female"	"Business"	17
1977	"Female"	"Business"	24
1978	"Female"	"Business"	27
1979	"Female"	"Business"	36
1980	"Female"	"Business"	61
1981	"Female"	"Business"	64
1982	"Female"	"Business"	80
1983	"Female"	"Business"	72
1984	"Female"	"Business"	105
1985	"Female"	"Business"	96
1986	"Female"	"Business"	71
1987	"Female"	"Business"	100
1988	"Female"	"Business"	98
1989	"Female"	"Business"	82
1990	"Female"	"Business"	69
1991	"Female"	"Business"	97
1992	"Female"	"Business"	99
1993	"Female"	"Business"	100
1994	"Female"	"Business"	109
1995	"Female"	"Business"	106
1996	"Female"	"Business"	83
1997	"Female"	"Business"	85
1998	"Female"	"Business"	76
1999	"Female"	"Business"	85
2000	"Female"	"Business"	85
2001	"Female"	"Business"	83
2002	"Female"	"Business"	91
2003	"Female"	"Business"	99
2004	"Female"	"Business"	146
2005	"Female"	"Business"	116
2006	"Female"	"Business"	121
2007	"Female"	"Business"	128
2008	"Female"	"Business"	115
2009	"Female"	"Business"	124
2010	"Female"	"Business"	125
2011	"Female"	"Business"	135
1967	"Male"	"Business"	91
1968	"Male"	"Business"	74
1969	"Male"	"Business"	121
1970	"Male"	"Business"	119
1971	"Male"	"Business"	102
1972	"Male"	"Business"	107
1973	"Male"	"Business"	94
1974	"Male"	"Business"	82
1975	"Male"	"Business"	68
1976	"Male"	"Business"	79
1977	"Male"	"Business"	109
1978	"Male"	"Business"	99
1979	"Male"	"Business"	133
1980	"Male"	"Business"	140
1981	"Male"	"Business"	139
1982	"Male"	"Business"	181
1983	"Male"	"Business"	145
1984	"Male"	"Business"	121
1985	"Male"	"Business"	185
1986	"Male"	"Business"	142
1987	"Male"	"Business"	124
1988	"Male"	"Business"	118
1989	"Male"	"Business"	105
1990	"Male"	"Business"	140
1991	"Male"	"Business"	148
1992	"Male"	"Business"	154
1993	"Male"	"Business"	158
1994	"Male"	"Business"	144
1995	"Male"	"Business"	143
1996	"Male"	"Business"	134
1997	"Male"	"Business"	106
1998	"Male"	"Business"	123
1999	"Male"	"Business"	145
2000	"Male"	"Business"	139
2001	"Male"	"Business"	151
2002	"Male"	"Business"	155
2003	"Male"	"Business"	140
2004	"Male"	"Business"	181
2005	"Male"	"Business"	206
2006	"Male"	"Business"	209
2007	"Male"	"Business"	213
2008	"Male"	"Business"	227
2009	"Male"	"Business"	229
2010	"Male"	"Business"	236
2011	"Male"	"Business"	272
1967	"Female"	"Communication and Library Science"	0
1968	"Female"	"Communication and Library Science"	0
1969	"Female"	"Communication and Library Science"	0
1970	"Female"	"Communication and Library Science"	0
1971	"Female"	"Communication and Library Science"	0
1972	"Female"	"Communication and Library Science"	0
1973	"Female"	"Communication and Library Science"	1
1974	"Female"	"Communication and Library Science"	0
1975	"Female"	"Communication and Library Science"	3
1976	"Female"	"Communication and Library Science"	7
1977	"Female"	"Communication and Library Science"	12
1978	"Female"	"Communication and Library Science"	8
1979	"Female"	"Communication and Library Science"	2
1980	"Female"	"Communication and Library Science"	21
1981	"Female"	"Communication and Library Science"	24
1982	"Female"	"Communication and Library Science"	30
1983	"Female"	"Communication and Library Science"	54
1984	"Female"	"Communication and Library Science"	52
1985	"Female"	"Communication and Library Science"	47
1986	"Female"	"Communication and Library Science"	66
1987	"Female"	"Communication and Library Science"	55
1988	"Female"	"Communication and Library Science"	63
1989	"Female"	"Communication and Library Science"	52
1990	"Female"	"Communication and Library Science"	57
1991	"Female"	"Communication and Library Science"	49
1992	"Female"	"Communication and Library Science"	48
1993	"Female"	"Communication and Library Science"	60
1994	"Female"	"Communication and Library Science"	46
1995	"Female"	"Communication and Library Science"	35
1996	"Female"	"Communication and Library Science"	53
1997	"Female"	"Communication and Library Science"	40
1998	"Female"	"Communication and Library Science"	51
1999	"Female"	"Communication and Library Science"	87
2000	"Female"	"Communication and Library Science"	47
2001	"Female"	"Communication and Library Science"	49
2002	"Female"	"Communication and Library Science"	47
2003	"Female"	"Communication and Library Science"	59
2004	"Female"	"Communication and Library Science"	56
2005	"Female"	"Communication and Library Science"	63
2006	"Female"	"Communication and Library Science"	53
2007	"Female"	"Communication and Library Science"	58
2008	"Female"	"Communication and Library Science"	66
2009	"Female"	"Communication and Library Science"	69
2010	"Female"	"Communication and Library Science"	64
2011	"Female"	"Communication and Library Science"	69
1967	"Male"	"Communication and Library Science"	0
1968	"Male"	"Communication and Library Science"	0
1969	"Male"	"Communication and Library Science"	0
1970	"Male"	"Communication and Library Science"	0
1971	"Male"	"Communication and Library Science"	0
1972	"Male"	"Communication and Library Science"	0
1973	"Male"	"Communication and Library Science"	2
1974	"Male"	"Communication and Library Science"	0
1975	"Male"	"Communication and Library Science"	5
1976	"Male"	"Communication and Library Science"	10
1977	"Male"	"Communication and Library Science"	16
1978	"Male"	"Communication and Library Science"	15
1979	"Male"	"Communication and Library Science"	8
1980	"Male"	"Communication and Library Science"	19
1981	"Male"	"Communication and Library Science"	22
1982	"Male"	"Communication and Library Science"	29
1983	"Male"	"Communication and Library Science"	46
1984	"Male"	"Communication and Library Science"	48
1985	"Male"	"Communication and Library Science"	50
1986	"Male"	"Communication and Library Science"	60
1987	"Male"	"Communication and Library Science"	61
1988	"Male"	"Communication and Library Science"	51
1989	"Male"	"Communication and Library Science"	61
1990	"Male"	"Communication and Library Science"	53
1991	"Male"	"Communication and Library Science"	51
1992	"Male"	"Communication and Library Science"	43
1993	"Male"	"Communication and Library Science"	38
1994	"Male"	"Communication and Library Science"	22
1995	"Male"	"Communication and Library Science"	26
1996	"Male"	"Communication and Library Science"	34
1997	"Male"	"Communication and Library Science"	21
1998	"Male"	"Communication and Library Science"	38
1999	"Male"	"Communication and Library Science"	41
2000	"Male"	"Communication and Library Science"	29
2001	"Male"	"Communication and Library Science"	30
2002	"Male"	"Communication and Library Science"	18
2003	"Male"	"Communication and Library Science"	28
2004	"Male"	"Communication and Library Science"	27
2005	"Male"	"Communication and Library Science"	30
2006	"Male"	"Communication and Library Science"	25
2007	"Male"	"Communication and Library Science"	21
2008	"Male"	"Communication and Library Science"	39
2009	"Male"	"Communication and Library Science"	32
2010	"Male"	"Communication and Library Science"	37
2011	"Male"	"Communication and Library Science"	36
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	2
1981	"Female"	"Computer Science"	2
1982	"Female"	"Computer Science"	6
1983	"Female"	"Computer Science"	7
1984	"Female"	"Computer Science"	6
1985	"Female"	"Computer Science"	15
1986	"Female"	"Computer Science"	14
1987	"Female"	"Computer Science"	7
1988	"Female"	"Computer Science"	9
1989	"Female"	"Computer Science"	3
1990	"Female"	"Computer Science"	11
1991	"Female"	"Computer Science"	6
1992	"Female"	"Computer Science"	1
1993	"Female"	"Computer Science"	7
1994	"Female"	"Computer Science"	3
1995	"Female"	"Computer Science"	7
1996	"Female"	"Computer Science"	5
1997	"Female"	"Computer Science"	6
1998	"Female"	"Computer Science"	2
1999	"Female"	"Computer Science"	5
2000	"Female"	"Computer Science"	3
2001	"Female"	"Computer Science"	3
2002	"Female"	"Computer Science"	13
2003	"Female"	"Computer Science"	9
2004	"Female"	"Computer Science"	13
2005	"Female"	"Computer Science"	3
2006	"Female"	"Computer Science"	3
2007	"Female"	"Computer Science"	2
2008	"Female"	"Computer Science"	4
2009	"Female"	"Computer Science"	3
2010	"Female"	"Computer Science"	3
2011	"Female"	"Computer Science"	7
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	1
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	3
1981	"Male"	"Computer Science"	11
1982	"Male"	"Computer Science"	13
1983	"Male"	"Computer Science"	29
1984	"Male"	"Computer Science"	22
1985	"Male"	"Computer Science"	19
1986	"Male"	"Computer Science"	22
1987	"Male"	"Computer Science"	25
1988	"Male"	"Computer Science"	26
1989	"Male"	"Computer Science"	23
1990	"Male"	"Computer Science"	23
1991	"Male"	"Computer Science"	24
1992	"Male"	"Computer Science"	22
1993	"Male"	"Computer Science"	28
1994	"Male"	"Computer Science"	25
1995	"Male"	"Computer Science"	19
1996	"Male"	"Computer Science"	34
1997	"Male"	"Computer Science"	29
1998	"Male"	"Computer Science"	24
1999	"Male"	"Computer Science"	26
2000	"Male"	"Computer Science"	28
2001	"Male"	"Computer Science"	32
2002	"Male"	"Computer Science"	73
2003	"Male"	"Computer Science"	85
2004	"Male"	"Computer Science"	66
2005	"Male"	"Computer Science"	73
2006	"Male"	"Computer Science"	57
2007	"Male"	"Computer Science"	36
2008	"Male"	"Computer Science"	41
2009	"Male"	"Computer Science"	31
2010	"Male"	"Computer Science"	34
2011	"Male"	"Computer Science"	40
1967	"Female"	"Economics"	0
1968	"Female"	"Economics"	0
1969	"Female"	"Economics"	1
1970	"Female"	"Economics"	0
1971	"Female"	"Economics"	0
1972	"Female"	"Economics"	0
1973	"Female"	"Economics"	0
1974	"Female"	"Economics"	3
1975	"Female"	"Economics"	0
1976	"Female"	"Economics"	0
1977	"Female"	"Economics"	2
1978	"Female"	"Economics"	0
1979	"Female"	"Economics"	3
1980	"Female"	"Economics"	2
1981	"Female"	"Economics"	2
1982	"Female"	"Economics"	1
1983	"Female"	"Economics"	1
1984	"Female"	"Economics"	1
1985	"Female"	"Economics"	0
1986	"Female"	"Economics"	4
1987	"Female"	"Economics"	6
1988	"Female"	"Economics"	5
1989	"Female"	"Economics"	6
1990	"Female"	"Economics"	7
1991	"Female"	"Economics"	2
1992	"Female"	"Economics"	4
1993	"Female"	"Economics"	4
1994	"Female"	"Economics"	1
1995	"Female"	"Economics"	8
1996	"Female"	"Economics"	3
1997	"Female"	"Economics"	4
1998	"Female"	"Economics"	3
1999	"Female"	"Economics"	3
2000	"Female"	"Economics"	2
2001	"Female"	"Economics"	2
2002	"Female"	"Economics"	2
2003	"Female"	"Economics"	3
2004	"Female"	"Economics"	2
2005	"Female"	"Economics"	2
2006	"Female"	"Economics"	2
2007	"Female"	"Economics"	1
2008	"Female"	"Economics"	2
2009	"Female"	"Economics"	0
2010	"Female"	"Economics"	4
2011	"Female"	"Economics"	7
1967	"Male"	"Economics"	10
1968	"Male"	"Economics"	12
1969	"Male"	"Economics"	19
1970	"Male"	"Economics"	20
1971	"Male"	"Economics"	20
1972	"Male"	"Economics"	18
1973	"Male"	"Economics"	12
1974	"Male"	"Economics"	18
1975	"Male"	"Economics"	11
1976	"Male"	"Economics"	18
1977	"Male"	"Economics"	8
1978	"Male"	"Economics"	12
1979	"Male"	"Economics"	6
1980	"Male"	"Economics"	9
1981	"Male"	"Economics"	5
1982	"Male"	"Economics"	8
1983	"Male"	"Economics"	13
1984	"Male"	"Economics"	6
1985	"Male"	"Economics"	13
1986	"Male"	"Economics"	7
1987	"Male"	"Economics"	16
1988	"Male"	"Economics"	16
1989	"Male"	"Economics"	14
1990	"Male"	"Economics"	15
1991	"Male"	"Economics"	16
1992	"Male"	"Economics"	13
1993	"Male"	"Economics"	19
1994	"Male"	"Economics"	22
1995	"Male"	"Economics"	35
1996	"Male"	"Economics"	15
1997	"Male"	"Economics"	10
1998	"Male"	"Economics"	13
1999	"Male"	"Economics"	11
2000	"Male"	"Economics"	11
2001	"Male"	"Economics"	13
2002	"Male"	"Economics"	7
2003	"Male"	"Economics"	10
2004	"Male"	"Economics"	14
2005	"Male"	"Economics"	5
2006	"Male"	"Economics"	15
2007	"Male"	"Economics"	10
2008	"Male"	"Economics"	17
2009	"Male"	"Economics"	18
2010	"Male"	"Economics"	27
2011	"Male"	"Economics"	16
1967	"Female"	"Education"	150
1968	"Female"	"Education"	160
1969	"Female"	"Education"	166
1970	"Female"	"Education"	157
1971	"Female"	"Education"	188
1972	"Female"	"Education"	177
1973	"Female"	"Education"	179
1974	"Female"	"Education"	111
1975	"Female"	"Education"	89
1976	"Female"	"Education"	78
1977	"Female"	"Education"	153
1978	"Female"	"Education"	102
1979	"Female"	"Education"	140
1980	"Female"	"Education"	132
1981	"Female"	"Education"	132
1982	"Female"	"Education"	100
1983	"Female"	"Education"	125
1984	"Female"	"Education"	93
1985	"Female"	"Education"	122
1986	"Female"	"Education"	100
1987	"Female"	"Education"	91
1988	"Female"	"Education"	129
1989	"Female"	"Education"	98
1990	"Female"	"Education"	111
1991	"Female"	"Education"	91
1992	"Female"	"Education"	90
1993	"Female"	"Education"	85
1994	"Female"	"Education"	124
1995	"Female"	"Education"	124
1996	"Female"	"Education"	139
1997	"Female"	"Education"	129
