"year"	"gender"	"field"	"count"
"1994"	"Male"	"Area and Ethnic Studies"	0
"1995"	"Male"	"Area and Ethnic Studies"	0
"1996"	"Male"	"Area and Ethnic Studies"	0
"1997"	"Male"	"Area and Ethnic Studies"	0
"1998"	"Male"	"Area and Ethnic Studies"	0
"1999"	"Male"	"Area and Ethnic Studies"	0
"2000"	"Male"	"Area and Ethnic Studies"	0
"2001"	"Male"	"Area and Ethnic Studies"	0
"2002"	"Male"	"Area and Ethnic Studies"	0
"2003"	"Male"	"Area and Ethnic Studies"	0
"2004"	"Male"	"Area and Ethnic Studies"	0
"2005"	"Male"	"Area and Ethnic Studies"	0
"2006"	"Male"	"Area and Ethnic Studies"	0
"2007"	"Male"	"Area and Ethnic Studies"	0
"2008"	"Male"	"Area and Ethnic Studies"	0
"2009"	"Male"	"Area and Ethnic Studies"	0
"2010"	"Male"	"Area and Ethnic Studies"	1
"2011"	"Male"	"Area and Ethnic Studies"	3
"1966"	"Female"	"Art/Architecture"	0
"1967"	"Female"	"Art/Architecture"	1
"1968"	"Female"	"Art/Architecture"	0
"1969"	"Female"	"Art/Architecture"	0
"1970"	"Female"	"Art/Architecture"	6
"1971"	"Female"	"Art/Architecture"	1
"1972"	"Female"	"Art/Architecture"	3
"1973"	"Female"	"Art/Architecture"	5
"1974"	"Female"	"Art/Architecture"	4
"1975"	"Female"	"Art/Architecture"	15
"1976"	"Female"	"Art/Architecture"	15
"1977"	"Female"	"Art/Architecture"	11
"1978"	"Female"	"Art/Architecture"	26
"1979"	"Female"	"Art/Architecture"	33
"1980"	"Female"	"Art/Architecture"	61
"1981"	"Female"	"Art/Architecture"	48
"1982"	"Female"	"Art/Architecture"	52
"1983"	"Female"	"Art/Architecture"	52
"1984"	"Female"	"Art/Architecture"	67
"1985"	"Female"	"Art/Architecture"	86
"1986"	"Female"	"Art/Architecture"	78
"1987"	"Female"	"Art/Architecture"	80
"1988"	"Female"	"Art/Architecture"	80
"1989"	"Female"	"Art/Architecture"	61
"1990"	"Female"	"Art/Architecture"	83
"1991"	"Female"	"Art/Architecture"	92
"1992"	"Female"	"Art/Architecture"	147
"1993"	"Female"	"Art/Architecture"	145
"1994"	"Female"	"Art/Architecture"	124
"1995"	"Female"	"Art/Architecture"	120
"1996"	"Female"	"Art/Architecture"	139
"1997"	"Female"	"Art/Architecture"	107
"1998"	"Female"	"Art/Architecture"	127
"1999"	"Female"	"Art/Architecture"	122
"2000"	"Female"	"Art/Architecture"	125
"2001"	"Female"	"Art/Architecture"	96
"2002"	"Female"	"Art/Architecture"	169
"2003"	"Female"	"Art/Architecture"	164
"2004"	"Female"	"Art/Architecture"	160
"2005"	"Female"	"Art/Architecture"	98
"2006"	"Female"	"Art/Architecture"	150
"2007"	"Female"	"Art/Architecture"	168
"2008"	"Female"	"Art/Architecture"	142
"2009"	"Female"	"Art/Architecture"	163
"2010"	"Female"	"Art/Architecture"	167
"2011"	"Female"	"Art/Architecture"	153
"1966"	"Male"	"Art/Architecture"	7
"1967"	"Male"	"Art/Architecture"	38
"1968"	"Male"	"Art/Architecture"	47
"1969"	"Male"	"Art/Architecture"	65
"1970"	"Male"	"Art/Architecture"	104
"1971"	"Male"	"Art/Architecture"	168
"1972"	"Male"	"Art/Architecture"	197
"1973"	"Male"	"Art/Architecture"	223
"1974"	"Male"	"Art/Architecture"	153
"1975"	"Male"	"Art/Architecture"	225
"1976"	"Male"	"Art/Architecture"	324
"1977"	"Male"	"Art/Architecture"	219
"1978"	"Male"	"Art/Architecture"	203
"1979"	"Male"	"Art/Architecture"	175
"1980"	"Male"	"Art/Architecture"	195
"1981"	"Male"	"Art/Architecture"	171
"1982"	"Male"	"Art/Architecture"	178
"1983"	"Male"	"Art/Architecture"	178
"1984"	"Male"	"Art/Architecture"	110
"1985"	"Male"	"Art/Architecture"	136
"1986"	"Male"	"Art/Architecture"	154
"1987"	"Male"	"Art/Architecture"	154
"1988"	"Male"	"Art/Architecture"	160
"1989"	"Male"	"Art/Architecture"	126
"1990"	"Male"	"Art/Architecture"	159
"1991"	"Male"	"Art/Architecture"	139
"1992"	"Male"	"Art/Architecture"	233
"1993"	"Male"	"Art/Architecture"	205
"1994"	"Male"	"Art/Architecture"	170
"1995"	"Male"	"Art/Architecture"	189
"1996"	"Male"	"Art/Architecture"	189
"1997"	"Male"	"Art/Architecture"	125
"1998"	"Male"	"Art/Architecture"	144
"1999"	"Male"	"Art/Architecture"	145
"2000"	"Male"	"Art/Architecture"	150
"2001"	"Male"	"Art/Architecture"	104
"2002"	"Male"	"Art/Architecture"	211
"2003"	"Male"	"Art/Architecture"	149
"2004"	"Male"	"Art/Architecture"	193
"2005"	"Male"	"Art/Architecture"	147
"2006"	"Male"	"Art/Architecture"	155
"2007"	"Male"	"Art/Architecture"	177
"2008"	"Male"	"Art/Architecture"	177
"2009"	"Male"	"Art/Architecture"	164
"2010"	"Male"	"Art/Architecture"	192
"2011"	"Male"	"Art/Architecture"	152
"1966"	"Female"	"Business"	14
"1967"	"Female"	"Business"	17
"1968"	"Female"	"Business"	17
"1969"	"Female"	"Business"	15
"1970"	"Female"	"Business"	31
"1971"	"Female"	"Business"	36
"1972"	"Female"	"Business"	32
"1973"	"Female"	"Business"	31
"1974"	"Female"	"Business"	35
"1975"	"Female"	"Business"	44
"1976"	"Female"	"Business"	92
"1977"	"Female"	"Business"	112
"1978"	"Female"	"Business"	159
"1979"	"Female"	"Business"	203
"1980"	"Female"	"Business"	212
"1981"	"Female"	"Business"	186
"1982"	"Female"	"Business"	241
"1983"	"Female"	"Business"	251
"1984"	"Female"	"Business"	237
"1985"	"Female"	"Business"	276
"1986"	"Female"	"Business"	231
"1987"	"Female"	"Business"	258
"1988"	"Female"	"Business"	273
"1989"	"Female"	"Business"	259
"1990"	"Female"	"Business"	293
"1991"	"Female"	"Business"	231
"1992"	"Female"	"Business"	310
"1993"	"Female"	"Business"	303
"1994"	"Female"	"Business"	311
"1995"	"Female"	"Business"	263
"1996"	"Female"	"Business"	259
"1997"	"Female"	"Business"	267
"1998"	"Female"	"Business"	323
"1999"	"Female"	"Business"	327
"2000"	"Female"	"Business"	448
"2001"	"Female"	"Business"	336
"2002"	"Female"	"Business"	355
"2003"	"Female"	"Business"	334
"2004"	"Female"	"Business"	692
"2005"	"Female"	"Business"	393
"2006"	"Female"	"Business"	367
"2007"	"Female"	"Business"	351
"2008"	"Female"	"Business"	355
"2009"	"Female"	"Business"	439
"2010"	"Female"	"Business"	385
"2011"	"Female"	"Business"	363
"1966"	"Male"	"Business"	150
"1967"	"Male"	"Business"	164
"1968"	"Male"	"Business"	201
"1969"	"Male"	"Business"	216
"1970"	"Male"	"Business"	213
"1971"	"Male"	"Business"	329
"1972"	"Male"	"Business"	278
"1973"	"Male"	"Business"	294
"1974"	"Male"	"Business"	276
"1975"	"Male"	"Business"	257
"1976"	"Male"	"Business"	319
"1977"	"Male"	"Business"	379
"1978"	"Male"	"Business"	344
"1979"	"Male"	"Business"	337
"1980"	"Male"	"Business"	387
"1981"	"Male"	"Business"	273
"1982"	"Male"	"Business"	322
"1983"	"Male"	"Business"	346
"1984"	"Male"	"Business"	301
"1985"	"Male"	"Business"	296
"1986"	"Male"	"Business"	282
"1987"	"Male"	"Business"	275
"1988"	"Male"	"Business"	289
"1989"	"Male"	"Business"	250
"1990"	"Male"	"Business"	329
"1991"	"Male"	"Business"	286
"1992"	"Male"	"Business"	336
"1993"	"Male"	"Business"	344
"1994"	"Male"	"Business"	370
"1995"	"Male"	"Business"	327
"1996"	"Male"	"Business"	320
"1997"	"Male"	"Business"	334
"1998"	"Male"	"Business"	379
"1999"	"Male"	"Business"	376
"2000"	"Male"	"Business"	423
"2001"	"Male"	"Business"	404
"2002"	"Male"	"Business"	386
"2003"	"Male"	"Business"	379
"2004"	"Male"	"Business"	835
"2005"	"Male"	"Business"	474
"2006"	"Male"	"Business"	474
"2007"	"Male"	"Business"	468
"2008"	"Male"	"Business"	436
"2009"	"Male"	"Business"	473
"2010"	"Male"	"Business"	473
"2011"	"Male"	"Business"	398
"1966"	"Female"	"Communication and Library Science"	2
"1967"	"Female"	"Communication and Library Science"	2
"1968"	"Female"	"Communication and Library Science"	5
"1969"	"Female"	"Communication and Library Science"	4
"1970"	"Female"	"Communication and Library Science"	7
"1971"	"Female"	"Communication and Library Science"	2
"1972"	"Female"	"Communication and Library Science"	5
"1973"	"Female"	"Communication and Library Science"	9
"1974"	"Female"	"Communication and Library Science"	19
"1975"	"Female"	"Communication and Library Science"	15
"1976"	"Female"	"Communication and Library Science"	21
"1977"	"Female"	"Communication and Library Science"	28
"1978"	"Female"	"Communication and Library Science"	35
"1979"	"Female"	"Communication and Library Science"	26
"1980"	"Female"	"Communication and Library Science"	31
"1981"	"Female"	"Communication and Library Science"	34
"1982"	"Female"	"Communication and Library Science"	36
"1983"	"Female"	"Communication and Library Science"	42
"1984"	"Female"	"Communication and Library Science"	43
"1985"	"Female"	"Communication and Library Science"	37
"1986"	"Female"	"Communication and Library Science"	32
"1987"	"Female"	"Communication and Library Science"	26
"1988"	"Female"	"Communication and Library Science"	42
"1989"	"Female"	"Communication and Library Science"	37
"1990"	"Female"	"Communication and Library Science"	36
"1991"	"Female"	"Communication and Library Science"	34
"1992"	"Female"	"Communication and Library Science"	39
"1993"	"Female"	"Communication and Library Science"	43
"1994"	"Female"	"Communication and Library Science"	29
"1995"	"Female"	"Communication and Library Science"	25
"1996"	"Female"	"Communication and Library Science"	23
"1997"	"Female"	"Communication and Library Science"	22
"1998"	"Female"	"Communication and Library Science"	35
"1999"	"Female"	"Communication and Library Science"	29
"2000"	"Female"	"Communication and Library Science"	34
"2001"	"Female"	"Communication and Library Science"	18
"2002"	"Female"	"Communication and Library Science"	46
"2003"	"Female"	"Communication and Library Science"	33
"2004"	"Female"	"Communication and Library Science"	69
"2005"	"Female"	"Communication and Library Science"	24
"2006"	"Female"	"Communication and Library Science"	54
"2007"	"Female"	"Communication and Library Science"	23
"2008"	"Female"	"Communication and Library Science"	40
"2009"	"Female"	"Communication and Library Science"	45
"2010"	"Female"	"Communication and Library Science"	45
"2011"	"Female"	"Communication and Library Science"	26
"1966"	"Male"	"Communication and Library Science"	7
"1967"	"Male"	"Communication and Library Science"	5
"1968"	"Male"	"Communication and Library Science"	4
"1969"	"Male"	"Communication and Library Science"	4
"1970"	"Male"	"Communication and Library Science"	6
"1971"	"Male"	"Communication and Library Science"	11
"1972"	"Male"	"Communication and Library Science"	10
"1973"	"Male"	"Communication and Library Science"	6
"1974"	"Male"	"Communication and Library Science"	15
"1975"	"Male"	"Communication and Library Science"	20
"1976"	"Male"	"Communication and Library Science"	28
"1977"	"Male"	"Communication and Library Science"	26
"1978"	"Male"	"Communication and Library Science"	37
"1979"	"Male"	"Communication and Library Science"	23
"1980"	"Male"	"Communication and Library Science"	21
"1981"	"Male"	"Communication and Library Science"	15
"1982"	"Male"	"Communication and Library Science"	30
"1983"	"Male"	"Communication and Library Science"	21
"1984"	"Male"	"Communication and Library Science"	16
"1985"	"Male"	"Communication and Library Science"	10
"1986"	"Male"	"Communication and Library Science"	9
"1987"	"Male"	"Communication and Library Science"	16
"1988"	"Male"	"Communication and Library Science"	23
"1989"	"Male"	"Communication and Library Science"	15
"1990"	"Male"	"Communication and Library Science"	16
"1991"	"Male"	"Communication and Library Science"	10
"1992"	"Male"	"Communication and Library Science"	21
"1993"	"Male"	"Communication and Library Science"	23
"1994"	"Male"	"Communication and Library Science"	18
"1995"	"Male"	"Communication and Library Science"	12
"1996"	"Male"	"Communication and Library Science"	8
"1997"	"Male"	"Communication and Library Science"	15
"1998"	"Male"	"Communication and Library Science"	17
"1999"	"Male"	"Communication and Library Science"	12
"2000"	"Male"	"Communication and Library Science"	9
"2001"	"Male"	"Communication and Library Science"	11
"2002"	"Male"	"Communication and Library Science"	18
"2003"	"Male"	"Communication and Library Science"	11
"2004"	"Male"	"Communication and Library Science"	21
"2005"	"Male"	"Communication and Library Science"	16
"2006"	"Male"	"Communication and Library Science"	14
"2007"	"Male"	"Communication and Library Science"	17
"2008"	"Male"	"Communication and Library Science"	11
"2009"	"Male"	"Communication and Library Science"	17
"2010"	"Male"	"Communication and Library Science"	18
"2011"	"Male"	"Communication and Library Science"	10
"1966"	"Female"	"Computer Science"	0
"1967"	"Female"	"Computer Science"	0
"1968"	"Female"	"Computer Science"	0
"1969"	"Female"	"Computer Science"	0
"1970"	"Female"	"Computer Science"	0
"1971"	"Female"	"Computer Science"	0
"1972"	"Female"	"Computer Science"	2
"1973"	"Female"	"Computer Science"	3
"1974"	"Female"	"Computer Science"	5
"1975"	"Female"	"Computer Science"	10
"1976"	"Female"	"Computer Science"	6
"1977"	"Female"	"Computer Science"	7
"1978"	"Female"	"Computer Science"	4
"1979"	"Female"	"Computer Science"	10
"1980"	"Female"	"Computer Science"	15
"1981"	"Female"	"Computer Science"	12
"1982"	"Female"	"Computer Science"	23
"1983"	"Female"	"Computer Science"	26
"1984"	"Female"	"Computer Science"	28
"1985"	"Female"	"Computer Science"	21
"1986"	"Female"	"Computer Science"	21
"1987"	"Female"	"Computer Science"	33
"1988"	"Female"	"Computer Science"	34
"1989"	"Female"	"Computer Science"	16
"1990"	"Female"	"Computer Science"	19
"1991"	"Female"	"Computer Science"	12
"1992"	"Female"	"Computer Science"	15
"1993"	"Female"	"Computer Science"	6
"1994"	"Female"	"Computer Science"	17
"1995"	"Female"	"Computer Science"	18
"1996"	"Female"	"Computer Science"	11
"1997"	"Female"	"Computer Science"	13
"1998"	"Female"	"Computer Science"	14
"1999"	"Female"	"Computer Science"	20
"2000"	"Female"	"Computer Science"	22
"2001"	"Female"	"Computer Science"	13
"2002"	"Female"	"Computer Science"	14
"2003"	"Female"	"Computer Science"	12
"2004"	"Female"	"Computer Science"	12
"2005"	"Female"	"Computer Science"	8
"2006"	"Female"	"Computer Science"	11
"2007"	"Female"	"Computer Science"	9
"2008"	"Female"	"Computer Science"	6
"2009"	"Female"	"Computer Science"	4
"2010"	"Female"	"Computer Science"	4
"2011"	"Female"	"Computer Science"	4
"1966"	"Male"	"Computer Science"	0
"1967"	"Male"	"Computer Science"	0
"1968"	"Male"	"Computer Science"	0
"1969"	"Male"	"Computer Science"	0
"1970"	"Male"	"Computer Science"	5
"1971"	"Male"	"Computer Science"	13
"1972"	"Male"	"Computer Science"	31
"1973"	"Male"	"Computer Science"	34
"1974"	"Male"	"Computer Science"	48
"1975"	"Male"	"Computer Science"	33
"1976"	"Male"	"Computer Science"	34
"1977"	"Male"	"Computer Science"	29
"1978"	"Male"	"Computer Science"	26
"1979"	"Male"	"Computer Science"	20
"1980"	"Male"	"Computer Science"	51
"1981"	"Male"	"Computer Science"	43
"1982"	"Male"	"Computer Science"	44
"1983"	"Male"	"Computer Science"	60
"1984"	"Male"	"Computer Science"	45
"1985"	"Male"	"Computer Science"	43
"1986"	"Male"	"Computer Science"	60
"1987"	"Male"	"Computer Science"	58
"1988"	"Male"	"Computer Science"	75
"1989"	"Male"	"Computer Science"	51
"1990"	"Male"	"Computer Science"	53
"1991"	"Male"	"Computer Science"	46
"1992"	"Male"	"Computer Science"	39
"1993"	"Male"	"Computer Science"	49
"1994"	"Male"	"Computer Science"	61
"1995"	"Male"	"Computer Science"	57
"1996"	"Male"	"Computer Science"	69
"1997"	"Male"	"Computer Science"	61
"1998"	"Male"	"Computer Science"	69
"1999"	"Male"	"Computer Science"	90
"2000"	"Male"	"Computer Science"	83
"2001"	"Male"	"Computer Science"	63
"2002"	"Male"	"Computer Science"	54
"2003"	"Male"	"Computer Science"	79
"2004"	"Male"	"Computer Science"	130
"2005"	"Male"	"Computer Science"	73
"2006"	"Male"	"Computer Science"	94
"2007"	"Male"	"Computer Science"	77
"2008"	"Male"	"Computer Science"	76
"2009"	"Male"	"Computer Science"	42
"2010"	"Male"	"Computer Science"	58
"2011"	"Male"	"Computer Science"	55
"1966"	"Female"	"Economics"	0
"1967"	"Female"	"Economics"	0
"1968"	"Female"	"Economics"	0
"1969"	"Female"	"Economics"	0
"1970"	"Female"	"Economics"	0
"1971"	"Female"	"Economics"	37
"1972"	"Female"	"Economics"	0
"1973"	"Female"	"Economics"	0
"1974"	"Female"	"Economics"	0
"1975"	"Female"	"Economics"	1
"1976"	"Female"	"Economics"	0
"1977"	"Female"	"Economics"	1
"1978"	"Female"	"Economics"	5
"1979"	"Female"	"Economics"	7
"1980"	"Female"	"Economics"	6
"1981"	"Female"	"Economics"	5
"1982"	"Female"	"Economics"	11
"1983"	"Female"	"Economics"	5
"1984"	"Female"	"Economics"	10
"1985"	"Female"	"Economics"	8
"1986"	"Female"	"Economics"	8
"1987"	"Female"	"Economics"	12
"1988"	"Female"	"Economics"	6
"1989"	"Female"	"Economics"	8
"1990"	"Female"	"Economics"	9
"1991"	"Female"	"Economics"	12
"1992"	"Female"	"Economics"	10
"1993"	"Female"	"Economics"	11
"1994"	"Female"	"Economics"	11
"1995"	"Female"	"Economics"	9
"1996"	"Female"	"Economics"	10
"1997"	"Female"	"Economics"	2
"1998"	"Female"	"Economics"	2
"1999"	"Female"	"Economics"	7
"2000"	"Female"	"Economics"	8
"2001"	"Female"	"Economics"	7
"2002"	"Female"	"Economics"	14
"2003"	"Female"	"Economics"	14
"2004"	"Female"	"Economics"	28
"2005"	"Female"	"Economics"	11
"2006"	"Female"	"Economics"	8
"2007"	"Female"	"Economics"	10
"2008"	"Female"	"Economics"	9
"2009"	"Female"	"Economics"	10
"2010"	"Female"	"Economics"	5
"2011"	"Female"	"Economics"	8
"1966"	"Male"	"Economics"	0
"1967"	"Male"	"Economics"	0
"1968"	"Male"	"Economics"	0
"1969"	"Male"	"Economics"	0
"1970"	"Male"	"Economics"	0
"1971"	"Male"	"Economics"	25
"1972"	"Male"	"Economics"	6
"1973"	"Male"	"Economics"	15
"1974"	"Male"	"Economics"	5
"1975"	"Male"	"Economics"	15
"1976"	"Male"	"Economics"	8
"1977"	"Male"	"Economics"	11
"1978"	"Male"	"Economics"	16
"1979"	"Male"	"Economics"	12
"1980"	"Male"	"Economics"	14
"1981"	"Male"	"Economics"	8
"1982"	"Male"	"Economics"	21
"1983"	"Male"	"Economics"	21
"1984"	"Male"	"Economics"	11
"1985"	"Male"	"Economics"	16
"1986"	"Male"	"Economics"	23
"1987"	"Male"	"Economics"	21
"1988"	"Male"	"Economics"	21
"1989"	"Male"	"Economics"	9
"1990"	"Male"	"Economics"	21
"1991"	"Male"	"Economics"	15
"1992"	"Male"	"Economics"	17
"1993"	"Male"	"Economics"	27
"1994"	"Male"	"Economics"	23
"1995"	"Male"	"Economics"	16
"1996"	"Male"	"Economics"	17
"1997"	"Male"	"Economics"	12
"1998"	"Male"	"Economics"	8
"1999"	"Male"	"Economics"	12
"2000"	"Male"	"Economics"	21
"2001"	"Male"	"Economics"	23
"2002"	"Male"	"Economics"	21
"2003"	"Male"	"Economics"	23
"2004"	"Male"	"Economics"	40
"2005"	"Male"	"Economics"	24
"2006"	"Male"	"Economics"	21
"2007"	"Male"	"Economics"	26
"2008"	"Male"	"Economics"	28
"2009"	"Male"	"Economics"	33
"2010"	"Male"	"Economics"	23
"2011"	"Male"	"Economics"	48
"1966"	"Female"	"Education"	79
"1967"	"Female"	"Education"	20
"1968"	"Female"	"Education"	17
"1969"	"Female"	"Education"	25
"1970"	"Female"	"Education"	31
"1971"	"Female"	"Education"	46
"1972"	"Female"	"Education"	114
"1973"	"Female"	"Education"	94
"1974"	"Female"	"Education"	101
"1975"	"Female"	"Education"	77
"1976"	"Female"	"Education"	93
"1977"	"Female"	"Education"	114
"1978"	"Female"	"Education"	145
"1979"	"Female"	"Education"	187
"1980"	"Female"	"Education"	187
"1981"	"Female"	"Education"	137
"1982"	"Female"	"Education"	168
"1983"	"Female"	"Education"	122
"1984"	"Female"	"Education"	93
"1985"	"Female"	"Education"	41
"1986"	"Female"	"Education"	41
"1987"	"Female"	"Education"	26
"1988"	"Female"	"Education"	41
"1989"	"Female"	"Education"	37
"1990"	"Female"	"Education"	45
"1991"	"Female"	"Education"	34
"1992"	"Female"	"Education"	41
"1993"	"Female"	"Education"	56
"1994"	"Female"	"Education"	51
"1995"	"Female"	"Education"	44
"1996"	"Female"	"Education"	49
