"year"	"gender"	"field"	"count"
1997	"Female"	"Anthropology"	36
1998	"Female"	"Anthropology"	49
1999	"Female"	"Anthropology"	49
2000	"Female"	"Anthropology"	45
2001	"Female"	"Anthropology"	46
2002	"Female"	"Anthropology"	35
2003	"Female"	"Anthropology"	37
2004	"Female"	"Anthropology"	36
2005	"Female"	"Anthropology"	44
2006	"Female"	"Anthropology"	52
2007	"Female"	"Anthropology"	43
2008	"Female"	"Anthropology"	51
2009	"Female"	"Anthropology"	52
2010	"Female"	"Anthropology"	46
2011	"Female"	"Anthropology"	45
1966	"Male"	"Anthropology"	0
1967	"Male"	"Anthropology"	0
1968	"Male"	"Anthropology"	0
1969	"Male"	"Anthropology"	0
1970	"Male"	"Anthropology"	0
1971	"Male"	"Anthropology"	0
1972	"Male"	"Anthropology"	14
1973	"Male"	"Anthropology"	10
1974	"Male"	"Anthropology"	16
1975	"Male"	"Anthropology"	8
1976	"Male"	"Anthropology"	9
1977	"Male"	"Anthropology"	16
1978	"Male"	"Anthropology"	12
1979	"Male"	"Anthropology"	8
1980	"Male"	"Anthropology"	6
1981	"Male"	"Anthropology"	8
1982	"Male"	"Anthropology"	8
1983	"Male"	"Anthropology"	8
1984	"Male"	"Anthropology"	7
1985	"Male"	"Anthropology"	12
1986	"Male"	"Anthropology"	12
1987	"Male"	"Anthropology"	8
1988	"Male"	"Anthropology"	13
1989	"Male"	"Anthropology"	18
1990	"Male"	"Anthropology"	20
1991	"Male"	"Anthropology"	10
1992	"Male"	"Anthropology"	8
1993	"Male"	"Anthropology"	9
1994	"Male"	"Anthropology"	10
1995	"Male"	"Anthropology"	14
1996	"Male"	"Anthropology"	15
1997	"Male"	"Anthropology"	28
1998	"Male"	"Anthropology"	21
1999	"Male"	"Anthropology"	21
2000	"Male"	"Anthropology"	21
2001	"Male"	"Anthropology"	23
2002	"Male"	"Anthropology"	23
2003	"Male"	"Anthropology"	28
2004	"Male"	"Anthropology"	21
2005	"Male"	"Anthropology"	25
2006	"Male"	"Anthropology"	27
2007	"Male"	"Anthropology"	22
2008	"Male"	"Anthropology"	22
2009	"Male"	"Anthropology"	23
2010	"Male"	"Anthropology"	32
2011	"Male"	"Anthropology"	23
1966	"Female"	"Area and Ethnic Studies"	0
1967	"Female"	"Area and Ethnic Studies"	0
1968	"Female"	"Area and Ethnic Studies"	0
1969	"Female"	"Area and Ethnic Studies"	0
1970	"Female"	"Area and Ethnic Studies"	0
1971	"Female"	"Area and Ethnic Studies"	1
1972	"Female"	"Area and Ethnic Studies"	0
1973	"Female"	"Area and Ethnic Studies"	1
1974	"Female"	"Area and Ethnic Studies"	7
1975	"Female"	"Area and Ethnic Studies"	6
1976	"Female"	"Area and Ethnic Studies"	8
1977	"Female"	"Area and Ethnic Studies"	4
1978	"Female"	"Area and Ethnic Studies"	11
1979	"Female"	"Area and Ethnic Studies"	13
1980	"Female"	"Area and Ethnic Studies"	7
1981	"Female"	"Area and Ethnic Studies"	6
1982	"Female"	"Area and Ethnic Studies"	4
1983	"Female"	"Area and Ethnic Studies"	11
1984	"Female"	"Area and Ethnic Studies"	6
1985	"Female"	"Area and Ethnic Studies"	4
1986	"Female"	"Area and Ethnic Studies"	11
1987	"Female"	"Area and Ethnic Studies"	10
1988	"Female"	"Area and Ethnic Studies"	18
1989	"Female"	"Area and Ethnic Studies"	12
1990	"Female"	"Area and Ethnic Studies"	20
1991	"Female"	"Area and Ethnic Studies"	21
1992	"Female"	"Area and Ethnic Studies"	26
1993	"Female"	"Area and Ethnic Studies"	13
1994	"Female"	"Area and Ethnic Studies"	26
1995	"Female"	"Area and Ethnic Studies"	23
1996	"Female"	"Area and Ethnic Studies"	22
1997	"Female"	"Area and Ethnic Studies"	24
1998	"Female"	"Area and Ethnic Studies"	21
1999	"Female"	"Area and Ethnic Studies"	21
2000	"Female"	"Area and Ethnic Studies"	19
2001	"Female"	"Area and Ethnic Studies"	28
2002	"Female"	"Area and Ethnic Studies"	26
2003	"Female"	"Area and Ethnic Studies"	25
2004	"Female"	"Area and Ethnic Studies"	13
2005	"Female"	"Area and Ethnic Studies"	12
2006	"Female"	"Area and Ethnic Studies"	16
2007	"Female"	"Area and Ethnic Studies"	17
2008	"Female"	"Area and Ethnic Studies"	17
2009	"Female"	"Area and Ethnic Studies"	25
2010	"Female"	"Area and Ethnic Studies"	13
2011	"Female"	"Area and Ethnic Studies"	21
1966	"Male"	"Area and Ethnic Studies"	2
1967	"Male"	"Area and Ethnic Studies"	5
1968	"Male"	"Area and Ethnic Studies"	5
1969	"Male"	"Area and Ethnic Studies"	3
1970	"Male"	"Area and Ethnic Studies"	4
1971	"Male"	"Area and Ethnic Studies"	7
1972	"Male"	"Area and Ethnic Studies"	4
1973	"Male"	"Area and Ethnic Studies"	4
1974	"Male"	"Area and Ethnic Studies"	8
1975	"Male"	"Area and Ethnic Studies"	6
1976	"Male"	"Area and Ethnic Studies"	6
1977	"Male"	"Area and Ethnic Studies"	3
1978	"Male"	"Area and Ethnic Studies"	8
1979	"Male"	"Area and Ethnic Studies"	11
1980	"Male"	"Area and Ethnic Studies"	6
1981	"Male"	"Area and Ethnic Studies"	4
1982	"Male"	"Area and Ethnic Studies"	7
1983	"Male"	"Area and Ethnic Studies"	3
1984	"Male"	"Area and Ethnic Studies"	10
1985	"Male"	"Area and Ethnic Studies"	8
1986	"Male"	"Area and Ethnic Studies"	6
1987	"Male"	"Area and Ethnic Studies"	8
1988	"Male"	"Area and Ethnic Studies"	3
1989	"Male"	"Area and Ethnic Studies"	10
1990	"Male"	"Area and Ethnic Studies"	14
1991	"Male"	"Area and Ethnic Studies"	9
1992	"Male"	"Area and Ethnic Studies"	15
1993	"Male"	"Area and Ethnic Studies"	15
1994	"Male"	"Area and Ethnic Studies"	7
1995	"Male"	"Area and Ethnic Studies"	10
1996	"Male"	"Area and Ethnic Studies"	22
1997	"Male"	"Area and Ethnic Studies"	8
1998	"Male"	"Area and Ethnic Studies"	6
1999	"Male"	"Area and Ethnic Studies"	6
2000	"Male"	"Area and Ethnic Studies"	21
2001	"Male"	"Area and Ethnic Studies"	9
2002	"Male"	"Area and Ethnic Studies"	19
2003	"Male"	"Area and Ethnic Studies"	10
2004	"Male"	"Area and Ethnic Studies"	4
2005	"Male"	"Area and Ethnic Studies"	8
2006	"Male"	"Area and Ethnic Studies"	4
2007	"Male"	"Area and Ethnic Studies"	7
2008	"Male"	"Area and Ethnic Studies"	8
2009	"Male"	"Area and Ethnic Studies"	8
2010	"Male"	"Area and Ethnic Studies"	3
2011	"Male"	"Area and Ethnic Studies"	5
1966	"Female"	"Art/Architecture"	0
1967	"Female"	"Art/Architecture"	0
1968	"Female"	"Art/Architecture"	1
1969	"Female"	"Art/Architecture"	0
1970	"Female"	"Art/Architecture"	1
1971	"Female"	"Art/Architecture"	0
1972	"Female"	"Art/Architecture"	3
1973	"Female"	"Art/Architecture"	10
1974	"Female"	"Art/Architecture"	41
1975	"Female"	"Art/Architecture"	48
1976	"Female"	"Art/Architecture"	72
1977	"Female"	"Art/Architecture"	76
1978	"Female"	"Art/Architecture"	87
1979	"Female"	"Art/Architecture"	87
1980	"Female"	"Art/Architecture"	76
1981	"Female"	"Art/Architecture"	86
1982	"Female"	"Art/Architecture"	79
1983	"Female"	"Art/Architecture"	85
1984	"Female"	"Art/Architecture"	90
1985	"Female"	"Art/Architecture"	75
1986	"Female"	"Art/Architecture"	74
1987	"Female"	"Art/Architecture"	86
1988	"Female"	"Art/Architecture"	86
1989	"Female"	"Art/Architecture"	96
1990	"Female"	"Art/Architecture"	82
1991	"Female"	"Art/Architecture"	84
1992	"Female"	"Art/Architecture"	81
1993	"Female"	"Art/Architecture"	107
1994	"Female"	"Art/Architecture"	102
1995	"Female"	"Art/Architecture"	79
1996	"Female"	"Art/Architecture"	118
1997	"Female"	"Art/Architecture"	98
1998	"Female"	"Art/Architecture"	120
1999	"Female"	"Art/Architecture"	120
2000	"Female"	"Art/Architecture"	110
2001	"Female"	"Art/Architecture"	109
2002	"Female"	"Art/Architecture"	136
2003	"Female"	"Art/Architecture"	113
2004	"Female"	"Art/Architecture"	150
2005	"Female"	"Art/Architecture"	146
2006	"Female"	"Art/Architecture"	136
2007	"Female"	"Art/Architecture"	151
2008	"Female"	"Art/Architecture"	140
2009	"Female"	"Art/Architecture"	166
2010	"Female"	"Art/Architecture"	145
2011	"Female"	"Art/Architecture"	138
1966	"Male"	"Art/Architecture"	32
1967	"Male"	"Art/Architecture"	45
1968	"Male"	"Art/Architecture"	53
1969	"Male"	"Art/Architecture"	58
1970	"Male"	"Art/Architecture"	75
1971	"Male"	"Art/Architecture"	38
1972	"Male"	"Art/Architecture"	66
1973	"Male"	"Art/Architecture"	75
1974	"Male"	"Art/Architecture"	101
1975	"Male"	"Art/Architecture"	111
1976	"Male"	"Art/Architecture"	114
1977	"Male"	"Art/Architecture"	95
1978	"Male"	"Art/Architecture"	99
1979	"Male"	"Art/Architecture"	52
1980	"Male"	"Art/Architecture"	89
1981	"Male"	"Art/Architecture"	60
1982	"Male"	"Art/Architecture"	90
1983	"Male"	"Art/Architecture"	56
1984	"Male"	"Art/Architecture"	70
1985	"Male"	"Art/Architecture"	56
1986	"Male"	"Art/Architecture"	61
1987	"Male"	"Art/Architecture"	69
1988	"Male"	"Art/Architecture"	72
1989	"Male"	"Art/Architecture"	73
1990	"Male"	"Art/Architecture"	56
1991	"Male"	"Art/Architecture"	76
1992	"Male"	"Art/Architecture"	70
1993	"Male"	"Art/Architecture"	79
1994	"Male"	"Art/Architecture"	83
1995	"Male"	"Art/Architecture"	64
1996	"Male"	"Art/Architecture"	66
1997	"Male"	"Art/Architecture"	75
1998	"Male"	"Art/Architecture"	68
1999	"Male"	"Art/Architecture"	68
2000	"Male"	"Art/Architecture"	71
2001	"Male"	"Art/Architecture"	58
2002	"Male"	"Art/Architecture"	71
2003	"Male"	"Art/Architecture"	71
2004	"Male"	"Art/Architecture"	69
2005	"Male"	"Art/Architecture"	73
2006	"Male"	"Art/Architecture"	58
2007	"Male"	"Art/Architecture"	71
2008	"Male"	"Art/Architecture"	71
2009	"Male"	"Art/Architecture"	75
2010	"Male"	"Art/Architecture"	57
2011	"Male"	"Art/Architecture"	72
1966	"Female"	"Business"	0
1967	"Female"	"Business"	0
1968	"Female"	"Business"	1
1969	"Female"	"Business"	2
1970	"Female"	"Business"	3
1971	"Female"	"Business"	2
1972	"Female"	"Business"	3
1973	"Female"	"Business"	5
1974	"Female"	"Business"	11
1975	"Female"	"Business"	22
1976	"Female"	"Business"	42
1977	"Female"	"Business"	69
1978	"Female"	"Business"	74
1979	"Female"	"Business"	117
1980	"Female"	"Business"	106
1981	"Female"	"Business"	127
1982	"Female"	"Business"	130
1983	"Female"	"Business"	134
1984	"Female"	"Business"	154
1985	"Female"	"Business"	132
1986	"Female"	"Business"	154
1987	"Female"	"Business"	164
1988	"Female"	"Business"	150
1989	"Female"	"Business"	156
1990	"Female"	"Business"	145
1991	"Female"	"Business"	152
1992	"Female"	"Business"	149
1993	"Female"	"Business"	132
1994	"Female"	"Business"	114
1995	"Female"	"Business"	142
1996	"Female"	"Business"	149
1997	"Female"	"Business"	131
1998	"Female"	"Business"	148
1999	"Female"	"Business"	148
2000	"Female"	"Business"	164
2001	"Female"	"Business"	158
2002	"Female"	"Business"	162
2003	"Female"	"Business"	145
2004	"Female"	"Business"	152
2005	"Female"	"Business"	141
2006	"Female"	"Business"	149
2007	"Female"	"Business"	142
2008	"Female"	"Business"	144
2009	"Female"	"Business"	135
2010	"Female"	"Business"	138
2011	"Female"	"Business"	155
1966	"Male"	"Business"	72
1967	"Male"	"Business"	91
1968	"Male"	"Business"	80
1969	"Male"	"Business"	72
1970	"Male"	"Business"	84
1971	"Male"	"Business"	79
1972	"Male"	"Business"	105
1973	"Male"	"Business"	114
1974	"Male"	"Business"	158
1975	"Male"	"Business"	143
1976	"Male"	"Business"	152
1977	"Male"	"Business"	167
1978	"Male"	"Business"	169
1979	"Male"	"Business"	168
1980	"Male"	"Business"	170
1981	"Male"	"Business"	166
1982	"Male"	"Business"	165
1983	"Male"	"Business"	173
1984	"Male"	"Business"	152
1985	"Male"	"Business"	149
1986	"Male"	"Business"	175
1987	"Male"	"Business"	145
1988	"Male"	"Business"	158
1989	"Male"	"Business"	176
1990	"Male"	"Business"	178
1991	"Male"	"Business"	166
1992	"Male"	"Business"	156
1993	"Male"	"Business"	181
1994	"Male"	"Business"	196
1995	"Male"	"Business"	173
1996	"Male"	"Business"	171
1997	"Male"	"Business"	202
1998	"Male"	"Business"	167
1999	"Male"	"Business"	167
2000	"Male"	"Business"	148
2001	"Male"	"Business"	160
2002	"Male"	"Business"	151
2003	"Male"	"Business"	173
2004	"Male"	"Business"	171
2005	"Male"	"Business"	184
2006	"Male"	"Business"	180
2007	"Male"	"Business"	178
2008	"Male"	"Business"	179
2009	"Male"	"Business"	190
2010	"Male"	"Business"	182
2011	"Male"	"Business"	185
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	1
1978	"Female"	"Computer Science"	2
1979	"Female"	"Computer Science"	2
1980	"Female"	"Computer Science"	3
1981	"Female"	"Computer Science"	1
1982	"Female"	"Computer Science"	9
1983	"Female"	"Computer Science"	21
1984	"Female"	"Computer Science"	17
1985	"Female"	"Computer Science"	12
1986	"Female"	"Computer Science"	9
1987	"Female"	"Computer Science"	8
1988	"Female"	"Computer Science"	8
1989	"Female"	"Computer Science"	8
1990	"Female"	"Computer Science"	5
1991	"Female"	"Computer Science"	15
1992	"Female"	"Computer Science"	4
1993	"Female"	"Computer Science"	10
1994	"Female"	"Computer Science"	2
1995	"Female"	"Computer Science"	5
1996	"Female"	"Computer Science"	8
1997	"Female"	"Computer Science"	5
1998	"Female"	"Computer Science"	5
1999	"Female"	"Computer Science"	5
2000	"Female"	"Computer Science"	12
2001	"Female"	"Computer Science"	9
2002	"Female"	"Computer Science"	6
2003	"Female"	"Computer Science"	6
2004	"Female"	"Computer Science"	9
2005	"Female"	"Computer Science"	6
2006	"Female"	"Computer Science"	8
2007	"Female"	"Computer Science"	5
2008	"Female"	"Computer Science"	11
2009	"Female"	"Computer Science"	8
2010	"Female"	"Computer Science"	7
2011	"Female"	"Computer Science"	7
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	3
1978	"Male"	"Computer Science"	14
1979	"Male"	"Computer Science"	12
1980	"Male"	"Computer Science"	16
1981	"Male"	"Computer Science"	20
1982	"Male"	"Computer Science"	24
1983	"Male"	"Computer Science"	29
1984	"Male"	"Computer Science"	26
1985	"Male"	"Computer Science"	30
1986	"Male"	"Computer Science"	26
1987	"Male"	"Computer Science"	20
1988	"Male"	"Computer Science"	26
1989	"Male"	"Computer Science"	26
1990	"Male"	"Computer Science"	17
1991	"Male"	"Computer Science"	23
1992	"Male"	"Computer Science"	22
1993	"Male"	"Computer Science"	30
1994	"Male"	"Computer Science"	33
1995	"Male"	"Computer Science"	22
1996	"Male"	"Computer Science"	29
1997	"Male"	"Computer Science"	25
1998	"Male"	"Computer Science"	34
1999	"Male"	"Computer Science"	34
2000	"Male"	"Computer Science"	73
2001	"Male"	"Computer Science"	59
2002	"Male"	"Computer Science"	66
2003	"Male"	"Computer Science"	68
2004	"Male"	"Computer Science"	57
2005	"Male"	"Computer Science"	51
2006	"Male"	"Computer Science"	44
2007	"Male"	"Computer Science"	40
2008	"Male"	"Computer Science"	40
2009	"Male"	"Computer Science"	43
2010	"Male"	"Computer Science"	37
2011	"Male"	"Computer Science"	47
1966	"Female"	"Economics"	0
1967	"Female"	"Economics"	0
1968	"Female"	"Economics"	0
1969	"Female"	"Economics"	0
1970	"Female"	"Economics"	0
1971	"Female"	"Economics"	0
1972	"Female"	"Economics"	0
1973	"Female"	"Economics"	2
1974	"Female"	"Economics"	6
1975	"Female"	"Economics"	19
1976	"Female"	"Economics"	22
1977	"Female"	"Economics"	17
1978	"Female"	"Economics"	42
1979	"Female"	"Economics"	52
1980	"Female"	"Economics"	50
1981	"Female"	"Economics"	69
1982	"Female"	"Economics"	84
1983	"Female"	"Economics"	80
1984	"Female"	"Economics"	77
1985	"Female"	"Economics"	81
1986	"Female"	"Economics"	87
1987	"Female"	"Economics"	86
1988	"Female"	"Economics"	61
1989	"Female"	"Economics"	75
1990	"Female"	"Economics"	71
1991	"Female"	"Economics"	49
1992	"Female"	"Economics"	58
1993	"Female"	"Economics"	42
1994	"Female"	"Economics"	30
1995	"Female"	"Economics"	27
1996	"Female"	"Economics"	50
1997	"Female"	"Economics"	52
1998	"Female"	"Economics"	70
1999	"Female"	"Economics"	70
2000	"Female"	"Economics"	81
2001	"Female"	"Economics"	123
2002	"Female"	"Economics"	146
2003	"Female"	"Economics"	138
2004	"Female"	"Economics"	112
2005	"Female"	"Economics"	100
2006	"Female"	"Economics"	86
2007	"Female"	"Economics"	74
2008	"Female"	"Economics"	110
2009	"Female"	"Economics"	82
2010	"Female"	"Economics"	82
2011	"Female"	"Economics"	97
1966	"Male"	"Economics"	70
1967	"Male"	"Economics"	81
1968	"Male"	"Economics"	105
1969	"Male"	"Economics"	148
1970	"Male"	"Economics"	107
1971	"Male"	"Economics"	146
1972	"Male"	"Economics"	149
1973	"Male"	"Economics"	69
1974	"Male"	"Economics"	105
1975	"Male"	"Economics"	131
1976	"Male"	"Economics"	102
1977	"Male"	"Economics"	143
1978	"Male"	"Economics"	117
1979	"Male"	"Economics"	126
1980	"Male"	"Economics"	152
1981	"Male"	"Economics"	163
1982	"Male"	"Economics"	136
1983	"Male"	"Economics"	146
1984	"Male"	"Economics"	143
1985	"Male"	"Economics"	113
1986	"Male"	"Economics"	117
1987	"Male"	"Economics"	127
1988	"Male"	"Economics"	154
1989	"Male"	"Economics"	135
1990	"Male"	"Economics"	115
1991	"Male"	"Economics"	107
1992	"Male"	"Economics"	106
1993	"Male"	"Economics"	106
1994	"Male"	"Economics"	71
1995	"Male"	"Economics"	72
1996	"Male"	"Economics"	93
1997	"Male"	"Economics"	100
1998	"Male"	"Economics"	130
1999	"Male"	"Economics"	130
2000	"Male"	"Economics"	129
2001	"Male"	"Economics"	179
2002	"Male"	"Economics"	186
2003	"Male"	"Economics"	189
2004	"Male"	"Economics"	195
2005	"Male"	"Economics"	173
2006	"Male"	"Economics"	168
2007	"Male"	"Economics"	168
2008	"Male"	"Economics"	202
2009	"Male"	"Economics"	130
2010	"Male"	"Economics"	152
2011	"Male"	"Economics"	139
1966	"Female"	"Education"	15
1967	"Female"	"Education"	10
1968	"Female"	"Education"	17
1969	"Female"	"Education"	20
1970	"Female"	"Education"	33
1971	"Female"	"Education"	29
1972	"Female"	"Education"	50
1973	"Female"	"Education"	64
1974	"Female"	"Education"	78
1975	"Female"	"Education"	72
1976	"Female"	"Education"	87
1977	"Female"	"Education"	80
1978	"Female"	"Education"	97
1979	"Female"	"Education"	77
1980	"Female"	"Education"	78
1981	"Female"	"Education"	82
1982	"Female"	"Education"	81
1983	"Female"	"Education"	73
1984	"Female"	"Education"	53
1985	"Female"	"Education"	58
1986	"Female"	"Education"	69
1987	"Female"	"Education"	57
1988	"Female"	"Education"	68
1989	"Female"	"Education"	16
1990	"Female"	"Education"	17
1991	"Female"	"Education"	16
1992	"Female"	"Education"	23
1993	"Female"	"Education"	33
1994	"Female"	"Education"	16
1995	"Female"	"Education"	16
1996	"Female"	"Education"	7
1997	"Female"	"Education"	12
1998	"Female"	"Education"	12
1999	"Female"	"Education"	12
2000	"Female"	"Education"	11
2001	"Female"	"Education"	19
2002	"Female"	"Education"	16
2003	"Female"	"Education"	18
2004	"Female"	"Education"	13
2005	"Female"	"Education"	14
2006	"Female"	"Education"	24
2007	"Female"	"Education"	26
2008	"Female"	"Education"	28
2009	"Female"	"Education"	0
2010	"Female"	"Education"	0
2011	"Female"	"Education"	0
1966	"Male"	"Education"	12
1967	"Male"	"Education"	15
1968	"Male"	"Education"	9
1969	"Male"	"Education"	17
1970	"Male"	"Education"	26
1971	"Male"	"Education"	6
1972	"Male"	"Education"	13
1973	"Male"	"Education"	29
1974	"Male"	"Education"	25
1975	"Male"	"Education"	21
1976	"Male"	"Education"	15
1977	"Male"	"Education"	20
1978	"Male"	"Education"	19
1979	"Male"	"Education"	13
1980	"Male"	"Education"	27
1981	"Male"	"Education"	29
1982	"Male"	"Education"	23
1983	"Male"	"Education"	24
1984	"Male"	"Education"	13
1985	"Male"	"Education"	14
1986	"Male"	"Education"	17
1987	"Male"	"Education"	16
1988	"Male"	"Education"	8
1989	"Male"	"Education"	5
1990	"Male"	"Education"	5
1991	"Male"	"Education"	7
1992	"Male"	"Education"	10
1993	"Male"	"Education"	12
1994	"Male"	"Education"	4
1995	"Male"	"Education"	8
1996	"Male"	"Education"	6
1997	"Male"	"Education"	6
1998	"Male"	"Education"	6
1999	"Male"	"Education"	6
2000	"Male"	"Education"	5
2001	"Male"	"Education"	9
2002	"Male"	"Education"	7
2003	"Male"	"Education"	6
2004	"Male"	"Education"	8
2005	"Male"	"Education"	9
2006	"Male"	"Education"	2
2007	"Male"	"Education"	3
2008	"Male"	"Education"	12
2009	"Male"	"Education"	0
2010	"Male"	"Education"	0
2011	"Male"	"Education"	0
1966	"Female"	"Engineering"	0
1967	"Female"	"Engineering"	0
1968	"Female"	"Engineering"	0
1969	"Female"	"Engineering"	0
1970	"Female"	"Engineering"	0
1971	"Female"	"Engineering"	0
1972	"Female"	"Engineering"	1
1973	"Female"	"Engineering"	1
1974	"Female"	"Engineering"	0
1975	"Female"	"Engineering"	5
1976	"Female"	"Engineering"	6
1977	"Female"	"Engineering"	15
1978	"Female"	"Engineering"	41
1979	"Female"	"Engineering"	44
1980	"Female"	"Engineering"	53
1981	"Female"	"Engineering"	64
1982	"Female"	"Engineering"	48
1983	"Female"	"Engineering"	64
1984	"Female"	"Engineering"	56
1985	"Female"	"Engineering"	74
1986	"Female"	"Engineering"	43
1987	"Female"	"Engineering"	75
1988	"Female"	"Engineering"	60
1989	"Female"	"Engineering"	56
1990	"Female"	"Engineering"	51
1991	"Female"	"Engineering"	58
1992	"Female"	"Engineering"	68
1993	"Female"	"Engineering"	69
1994	"Female"	"Engineering"	55
1995	"Female"	"Engineering"	61
1996	"Female"	"Engineering"	78
1997	"Female"	"Engineering"	71
1998	"Female"	"Engineering"	75
1999	"Female"	"Engineering"	75
2000	"Female"	"Engineering"	81
2001	"Female"	"Engineering"	102
2002	"Female"	"Engineering"	93
2003	"Female"	"Engineering"	110
2004	"Female"	"Engineering"	95
2005	"Female"	"Engineering"	103
2006	"Female"	"Engineering"	91
2007	"Female"	"Engineering"	100
