"year"	"gender"	"field"	"count"
1971	"Male"	"Area and Ethnic Studies"	23
1972	"Male"	"Area and Ethnic Studies"	30
1973	"Male"	"Area and Ethnic Studies"	25
1974	"Male"	"Area and Ethnic Studies"	21
1975	"Male"	"Area and Ethnic Studies"	22
1976	"Male"	"Area and Ethnic Studies"	25
1977	"Male"	"Area and Ethnic Studies"	32
1978	"Male"	"Area and Ethnic Studies"	24
1979	"Male"	"Area and Ethnic Studies"	26
1980	"Male"	"Area and Ethnic Studies"	8
1981	"Male"	"Area and Ethnic Studies"	19
1982	"Male"	"Area and Ethnic Studies"	12
1983	"Male"	"Area and Ethnic Studies"	19
1984	"Male"	"Area and Ethnic Studies"	16
1985	"Male"	"Area and Ethnic Studies"	25
1986	"Male"	"Area and Ethnic Studies"	13
1987	"Male"	"Area and Ethnic Studies"	11
1988	"Male"	"Area and Ethnic Studies"	22
1989	"Male"	"Area and Ethnic Studies"	23
1990	"Male"	"Area and Ethnic Studies"	23
1991	"Male"	"Area and Ethnic Studies"	26
1992	"Male"	"Area and Ethnic Studies"	33
1993	"Male"	"Area and Ethnic Studies"	28
1994	"Male"	"Area and Ethnic Studies"	35
1995	"Male"	"Area and Ethnic Studies"	38
1996	"Male"	"Area and Ethnic Studies"	32
1997	"Male"	"Area and Ethnic Studies"	43
1998	"Male"	"Area and Ethnic Studies"	36
1999	"Male"	"Area and Ethnic Studies"	50
2000	"Male"	"Area and Ethnic Studies"	48
2001	"Male"	"Area and Ethnic Studies"	29
2002	"Male"	"Area and Ethnic Studies"	25
2003	"Male"	"Area and Ethnic Studies"	57
2004	"Male"	"Area and Ethnic Studies"	51
2005	"Male"	"Area and Ethnic Studies"	59
2006	"Male"	"Area and Ethnic Studies"	63
2007	"Male"	"Area and Ethnic Studies"	54
2008	"Male"	"Area and Ethnic Studies"	50
2009	"Male"	"Area and Ethnic Studies"	50
2010	"Male"	"Area and Ethnic Studies"	52
2011	"Male"	"Area and Ethnic Studies"	58
1966	"Female"	"Art/Architecture"	81
1967	"Female"	"Art/Architecture"	139
1968	"Female"	"Art/Architecture"	164
1969	"Female"	"Art/Architecture"	187
1970	"Female"	"Art/Architecture"	233
1971	"Female"	"Art/Architecture"	143
1972	"Female"	"Art/Architecture"	181
1973	"Female"	"Art/Architecture"	189
1974	"Female"	"Art/Architecture"	175
1975	"Female"	"Art/Architecture"	197
1976	"Female"	"Art/Architecture"	196
1977	"Female"	"Art/Architecture"	208
1978	"Female"	"Art/Architecture"	192
1979	"Female"	"Art/Architecture"	188
1980	"Female"	"Art/Architecture"	200
1981	"Female"	"Art/Architecture"	183
1982	"Female"	"Art/Architecture"	192
1983	"Female"	"Art/Architecture"	205
1984	"Female"	"Art/Architecture"	193
1985	"Female"	"Art/Architecture"	201
1986	"Female"	"Art/Architecture"	192
1987	"Female"	"Art/Architecture"	154
1988	"Female"	"Art/Architecture"	171
1989	"Female"	"Art/Architecture"	247
1990	"Female"	"Art/Architecture"	273
1991	"Female"	"Art/Architecture"	232
1992	"Female"	"Art/Architecture"	251
1993	"Female"	"Art/Architecture"	278
1994	"Female"	"Art/Architecture"	241
1995	"Female"	"Art/Architecture"	228
1996	"Female"	"Art/Architecture"	252
1997	"Female"	"Art/Architecture"	238
1998	"Female"	"Art/Architecture"	263
1999	"Female"	"Art/Architecture"	292
2000	"Female"	"Art/Architecture"	273
2001	"Female"	"Art/Architecture"	283
2002	"Female"	"Art/Architecture"	248
2003	"Female"	"Art/Architecture"	248
2004	"Female"	"Art/Architecture"	253
2005	"Female"	"Art/Architecture"	242
2006	"Female"	"Art/Architecture"	243
2007	"Female"	"Art/Architecture"	242
2008	"Female"	"Art/Architecture"	255
2009	"Female"	"Art/Architecture"	250
2010	"Female"	"Art/Architecture"	226
2011	"Female"	"Art/Architecture"	217
1966	"Male"	"Art/Architecture"	58
1967	"Male"	"Art/Architecture"	123
1968	"Male"	"Art/Architecture"	162
1969	"Male"	"Art/Architecture"	187
1970	"Male"	"Art/Architecture"	197
1971	"Male"	"Art/Architecture"	182
1972	"Male"	"Art/Architecture"	194
1973	"Male"	"Art/Architecture"	178
1974	"Male"	"Art/Architecture"	207
1975	"Male"	"Art/Architecture"	211
1976	"Male"	"Art/Architecture"	225
1977	"Male"	"Art/Architecture"	172
1978	"Male"	"Art/Architecture"	191
1979	"Male"	"Art/Architecture"	164
1980	"Male"	"Art/Architecture"	144
1981	"Male"	"Art/Architecture"	147
1982	"Male"	"Art/Architecture"	133
1983	"Male"	"Art/Architecture"	133
1984	"Male"	"Art/Architecture"	127
1985	"Male"	"Art/Architecture"	123
1986	"Male"	"Art/Architecture"	134
1987	"Male"	"Art/Architecture"	126
1988	"Male"	"Art/Architecture"	124
1989	"Male"	"Art/Architecture"	126
1990	"Male"	"Art/Architecture"	130
1991	"Male"	"Art/Architecture"	135
1992	"Male"	"Art/Architecture"	168
1993	"Male"	"Art/Architecture"	153
1994	"Male"	"Art/Architecture"	146
1995	"Male"	"Art/Architecture"	154
1996	"Male"	"Art/Architecture"	150
1997	"Male"	"Art/Architecture"	152
1998	"Male"	"Art/Architecture"	156
1999	"Male"	"Art/Architecture"	151
2000	"Male"	"Art/Architecture"	188
2001	"Male"	"Art/Architecture"	170
2002	"Male"	"Art/Architecture"	151
2003	"Male"	"Art/Architecture"	152
2004	"Male"	"Art/Architecture"	148
2005	"Male"	"Art/Architecture"	151
2006	"Male"	"Art/Architecture"	126
2007	"Male"	"Art/Architecture"	125
2008	"Male"	"Art/Architecture"	135
2009	"Male"	"Art/Architecture"	112
2010	"Male"	"Art/Architecture"	111
2011	"Male"	"Art/Architecture"	119
1966	"Female"	"Business"	74
1967	"Female"	"Business"	79
1968	"Female"	"Business"	79
1969	"Female"	"Business"	87
1970	"Female"	"Business"	88
1971	"Female"	"Business"	88
1972	"Female"	"Business"	129
1973	"Female"	"Business"	151
1974	"Female"	"Business"	184
1975	"Female"	"Business"	256
1976	"Female"	"Business"	358
1977	"Female"	"Business"	442
1978	"Female"	"Business"	479
1979	"Female"	"Business"	487
1980	"Female"	"Business"	624
1981	"Female"	"Business"	687
1982	"Female"	"Business"	808
1983	"Female"	"Business"	858
1984	"Female"	"Business"	890
1985	"Female"	"Business"	775
1986	"Female"	"Business"	903
1987	"Female"	"Business"	720
1988	"Female"	"Business"	736
1989	"Female"	"Business"	732
1990	"Female"	"Business"	612
1991	"Female"	"Business"	688
1992	"Female"	"Business"	670
1993	"Female"	"Business"	647
1994	"Female"	"Business"	574
1995	"Female"	"Business"	517
1996	"Female"	"Business"	446
1997	"Female"	"Business"	435
1998	"Female"	"Business"	463
1999	"Female"	"Business"	495
2000	"Female"	"Business"	498
2001	"Female"	"Business"	485
2002	"Female"	"Business"	531
2003	"Female"	"Business"	552
2004	"Female"	"Business"	610
2005	"Female"	"Business"	559
2006	"Female"	"Business"	552
2007	"Female"	"Business"	507
2008	"Female"	"Business"	529
2009	"Female"	"Business"	518
2010	"Female"	"Business"	503
2011	"Female"	"Business"	562
1966	"Male"	"Business"	637
1967	"Male"	"Business"	690
1968	"Male"	"Business"	646
1969	"Male"	"Business"	713
1970	"Male"	"Business"	716
1971	"Male"	"Business"	811
1972	"Male"	"Business"	968
1973	"Male"	"Business"	1081
1974	"Male"	"Business"	1081
1975	"Male"	"Business"	1120
1976	"Male"	"Business"	1211
1977	"Male"	"Business"	1183
1978	"Male"	"Business"	1148
1979	"Male"	"Business"	1082
1980	"Male"	"Business"	1106
1981	"Male"	"Business"	1249
1982	"Male"	"Business"	1237
1983	"Male"	"Business"	1252
1984	"Male"	"Business"	1099
1985	"Male"	"Business"	960
1986	"Male"	"Business"	959
1987	"Male"	"Business"	893
1988	"Male"	"Business"	928
1989	"Male"	"Business"	896
1990	"Male"	"Business"	938
1991	"Male"	"Business"	910
1992	"Male"	"Business"	876
1993	"Male"	"Business"	865
1994	"Male"	"Business"	815
1995	"Male"	"Business"	679
1996	"Male"	"Business"	561
1997	"Male"	"Business"	525
1998	"Male"	"Business"	601
1999	"Male"	"Business"	615
2000	"Male"	"Business"	579
2001	"Male"	"Business"	512
2002	"Male"	"Business"	552
2003	"Male"	"Business"	557
2004	"Male"	"Business"	600
2005	"Male"	"Business"	581
2006	"Male"	"Business"	557
2007	"Male"	"Business"	523
2008	"Male"	"Business"	563
2009	"Male"	"Business"	549
2010	"Male"	"Business"	556
2011	"Male"	"Business"	529
1966	"Female"	"Communication and Library Science"	34
1967	"Female"	"Communication and Library Science"	29
1968	"Female"	"Communication and Library Science"	45
1969	"Female"	"Communication and Library Science"	71
1970	"Female"	"Communication and Library Science"	72
1971	"Female"	"Communication and Library Science"	125
1972	"Female"	"Communication and Library Science"	153
1973	"Female"	"Communication and Library Science"	178
1974	"Female"	"Communication and Library Science"	179
1975	"Female"	"Communication and Library Science"	227
1976	"Female"	"Communication and Library Science"	267
1977	"Female"	"Communication and Library Science"	294
1978	"Female"	"Communication and Library Science"	311
1979	"Female"	"Communication and Library Science"	324
1980	"Female"	"Communication and Library Science"	339
1981	"Female"	"Communication and Library Science"	397
1982	"Female"	"Communication and Library Science"	468
1983	"Female"	"Communication and Library Science"	570
1984	"Female"	"Communication and Library Science"	569
1985	"Female"	"Communication and Library Science"	607
1986	"Female"	"Communication and Library Science"	521
1987	"Female"	"Communication and Library Science"	580
1988	"Female"	"Communication and Library Science"	553
1989	"Female"	"Communication and Library Science"	494
1990	"Female"	"Communication and Library Science"	468
1991	"Female"	"Communication and Library Science"	543
1992	"Female"	"Communication and Library Science"	412
1993	"Female"	"Communication and Library Science"	460
1994	"Female"	"Communication and Library Science"	308
1995	"Female"	"Communication and Library Science"	333
1996	"Female"	"Communication and Library Science"	333
1997	"Female"	"Communication and Library Science"	392
1998	"Female"	"Communication and Library Science"	477
1999	"Female"	"Communication and Library Science"	444
2000	"Female"	"Communication and Library Science"	622
2001	"Female"	"Communication and Library Science"	613
2002	"Female"	"Communication and Library Science"	661
2003	"Female"	"Communication and Library Science"	716
2004	"Female"	"Communication and Library Science"	790
2005	"Female"	"Communication and Library Science"	703
2006	"Female"	"Communication and Library Science"	751
2007	"Female"	"Communication and Library Science"	742
2008	"Female"	"Communication and Library Science"	728
2009	"Female"	"Communication and Library Science"	791
2010	"Female"	"Communication and Library Science"	744
2011	"Female"	"Communication and Library Science"	776
1966	"Male"	"Communication and Library Science"	29
1967	"Male"	"Communication and Library Science"	28
1968	"Male"	"Communication and Library Science"	50
1969	"Male"	"Communication and Library Science"	58
1970	"Male"	"Communication and Library Science"	61
1971	"Male"	"Communication and Library Science"	138
1972	"Male"	"Communication and Library Science"	201
1973	"Male"	"Communication and Library Science"	257
1974	"Male"	"Communication and Library Science"	229
1975	"Male"	"Communication and Library Science"	286
1976	"Male"	"Communication and Library Science"	310
1977	"Male"	"Communication and Library Science"	348
1978	"Male"	"Communication and Library Science"	316
1979	"Male"	"Communication and Library Science"	294
1980	"Male"	"Communication and Library Science"	280
1981	"Male"	"Communication and Library Science"	299
1982	"Male"	"Communication and Library Science"	291
1983	"Male"	"Communication and Library Science"	337
1984	"Male"	"Communication and Library Science"	325
1985	"Male"	"Communication and Library Science"	318
1986	"Male"	"Communication and Library Science"	314
1987	"Male"	"Communication and Library Science"	279
1988	"Male"	"Communication and Library Science"	269
1989	"Male"	"Communication and Library Science"	279
1990	"Male"	"Communication and Library Science"	288
1991	"Male"	"Communication and Library Science"	323
1992	"Male"	"Communication and Library Science"	288
1993	"Male"	"Communication and Library Science"	282
1994	"Male"	"Communication and Library Science"	252
1995	"Male"	"Communication and Library Science"	258
1996	"Male"	"Communication and Library Science"	242
1997	"Male"	"Communication and Library Science"	278
1998	"Male"	"Communication and Library Science"	318
1999	"Male"	"Communication and Library Science"	359
2000	"Male"	"Communication and Library Science"	375
2001	"Male"	"Communication and Library Science"	377
2002	"Male"	"Communication and Library Science"	388
2003	"Male"	"Communication and Library Science"	411
2004	"Male"	"Communication and Library Science"	397
2005	"Male"	"Communication and Library Science"	405
2006	"Male"	"Communication and Library Science"	396
2007	"Male"	"Communication and Library Science"	373
2008	"Male"	"Communication and Library Science"	415
2009	"Male"	"Communication and Library Science"	395
2010	"Male"	"Communication and Library Science"	416
2011	"Male"	"Communication and Library Science"	361
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	1
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	1
1975	"Female"	"Computer Science"	16
1976	"Female"	"Computer Science"	12
1977	"Female"	"Computer Science"	18
1978	"Female"	"Computer Science"	18
1979	"Female"	"Computer Science"	18
1980	"Female"	"Computer Science"	33
1981	"Female"	"Computer Science"	54
1982	"Female"	"Computer Science"	69
1983	"Female"	"Computer Science"	59
1984	"Female"	"Computer Science"	66
1985	"Female"	"Computer Science"	54
1986	"Female"	"Computer Science"	53
1987	"Female"	"Computer Science"	37
1988	"Female"	"Computer Science"	32
1989	"Female"	"Computer Science"	30
1990	"Female"	"Computer Science"	26
1991	"Female"	"Computer Science"	29
1992	"Female"	"Computer Science"	37
1993	"Female"	"Computer Science"	29
1994	"Female"	"Computer Science"	29
1995	"Female"	"Computer Science"	42
1996	"Female"	"Computer Science"	29
1997	"Female"	"Computer Science"	38
1998	"Female"	"Computer Science"	31
1999	"Female"	"Computer Science"	57
2000	"Female"	"Computer Science"	58
2001	"Female"	"Computer Science"	43
2002	"Female"	"Computer Science"	64
2003	"Female"	"Computer Science"	83
2004	"Female"	"Computer Science"	58
2005	"Female"	"Computer Science"	32
2006	"Female"	"Computer Science"	32
2007	"Female"	"Computer Science"	21
2008	"Female"	"Computer Science"	19
2009	"Female"	"Computer Science"	16
2010	"Female"	"Computer Science"	18
2011	"Female"	"Computer Science"	23
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	1
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	5
1975	"Male"	"Computer Science"	28
1976	"Male"	"Computer Science"	40
1977	"Male"	"Computer Science"	49
1978	"Male"	"Computer Science"	51
1979	"Male"	"Computer Science"	57
1980	"Male"	"Computer Science"	65
1981	"Male"	"Computer Science"	89
1982	"Male"	"Computer Science"	120
1983	"Male"	"Computer Science"	97
1984	"Male"	"Computer Science"	99
1985	"Male"	"Computer Science"	91
1986	"Male"	"Computer Science"	111
1987	"Male"	"Computer Science"	123
1988	"Male"	"Computer Science"	98
1989	"Male"	"Computer Science"	86
1990	"Male"	"Computer Science"	99
1991	"Male"	"Computer Science"	111
1992	"Male"	"Computer Science"	112
1993	"Male"	"Computer Science"	137
1994	"Male"	"Computer Science"	123
1995	"Male"	"Computer Science"	136
1996	"Male"	"Computer Science"	140
1997	"Male"	"Computer Science"	192
1998	"Male"	"Computer Science"	176
1999	"Male"	"Computer Science"	230
2000	"Male"	"Computer Science"	203
2001	"Male"	"Computer Science"	234
2002	"Male"	"Computer Science"	267
2003	"Male"	"Computer Science"	334
2004	"Male"	"Computer Science"	309
2005	"Male"	"Computer Science"	254
2006	"Male"	"Computer Science"	232
2007	"Male"	"Computer Science"	149
2008	"Male"	"Computer Science"	140
2009	"Male"	"Computer Science"	122
2010	"Male"	"Computer Science"	149
2011	"Male"	"Computer Science"	155
1966	"Female"	"Economics"	4
1967	"Female"	"Economics"	3
1968	"Female"	"Economics"	9
1969	"Female"	"Economics"	11
1970	"Female"	"Economics"	23
1971	"Female"	"Economics"	7
1972	"Female"	"Economics"	9
1973	"Female"	"Economics"	5
1974	"Female"	"Economics"	14
1975	"Female"	"Economics"	14
1976	"Female"	"Economics"	13
1977	"Female"	"Economics"	17
1978	"Female"	"Economics"	14
1979	"Female"	"Economics"	15
1980	"Female"	"Economics"	17
1981	"Female"	"Economics"	13
1982	"Female"	"Economics"	27
1983	"Female"	"Economics"	22
1984	"Female"	"Economics"	31
1985	"Female"	"Economics"	41
1986	"Female"	"Economics"	46
1987	"Female"	"Economics"	73
1988	"Female"	"Economics"	65
1989	"Female"	"Economics"	89
1990	"Female"	"Economics"	72
1991	"Female"	"Economics"	80
1992	"Female"	"Economics"	95
1993	"Female"	"Economics"	86
1994	"Female"	"Economics"	72
1995	"Female"	"Economics"	77
1996	"Female"	"Economics"	65
1997	"Female"	"Economics"	68
1998	"Female"	"Economics"	76
1999	"Female"	"Economics"	83
2000	"Female"	"Economics"	106
2001	"Female"	"Economics"	95
2002	"Female"	"Economics"	105
2003	"Female"	"Economics"	99
2004	"Female"	"Economics"	110
2005	"Female"	"Economics"	103
2006	"Female"	"Economics"	83
2007	"Female"	"Economics"	60
2008	"Female"	"Economics"	64
2009	"Female"	"Economics"	76
2010	"Female"	"Economics"	101
2011	"Female"	"Economics"	106
1966	"Male"	"Economics"	56
1967	"Male"	"Economics"	52
1968	"Male"	"Economics"	60
1969	"Male"	"Economics"	73
1970	"Male"	"Economics"	75
1971	"Male"	"Economics"	70
1972	"Male"	"Economics"	77
1973	"Male"	"Economics"	86
1974	"Male"	"Economics"	60
1975	"Male"	"Economics"	87
1976	"Male"	"Economics"	53
1977	"Male"	"Economics"	50
1978	"Male"	"Economics"	67
1979	"Male"	"Economics"	64
1980	"Male"	"Economics"	47
1981	"Male"	"Economics"	40
1982	"Male"	"Economics"	48
1983	"Male"	"Economics"	71
1984	"Male"	"Economics"	99
1985	"Male"	"Economics"	152
1986	"Male"	"Economics"	186
1987	"Male"	"Economics"	238
1988	"Male"	"Economics"	229
1989	"Male"	"Economics"	281
1990	"Male"	"Economics"	286
1991	"Male"	"Economics"	268
1992	"Male"	"Economics"	284
1993	"Male"	"Economics"	260
1994	"Male"	"Economics"	230
1995	"Male"	"Economics"	201
1996	"Male"	"Economics"	193
1997	"Male"	"Economics"	208
1998	"Male"	"Economics"	228
1999	"Male"	"Economics"	231
2000	"Male"	"Economics"	228
2001	"Male"	"Economics"	239
2002	"Male"	"Economics"	259
2003	"Male"	"Economics"	313
2004	"Male"	"Economics"	347
2005	"Male"	"Economics"	326
2006	"Male"	"Economics"	272
2007	"Male"	"Economics"	225
2008	"Male"	"Economics"	206
2009	"Male"	"Economics"	256
2010	"Male"	"Economics"	265
2011	"Male"	"Economics"	264
1966	"Female"	"Education"	350
1967	"Female"	"Education"	100
1968	"Female"	"Education"	394
1969	"Female"	"Education"	449
1970	"Female"	"Education"	504
1971	"Female"	"Education"	89
1972	"Female"	"Education"	109
1973	"Female"	"Education"	159
1974	"Female"	"Education"	190
1975	"Female"	"Education"	216
1976	"Female"	"Education"	227
1977	"Female"	"Education"	251
1978	"Female"	"Education"	260
1979	"Female"	"Education"	257
1980	"Female"	"Education"	296
1981	"Female"	"Education"	316
1982	"Female"	"Education"	396
1983	"Female"	"Education"	416
1984	"Female"	"Education"	409
1985	"Female"	"Education"	379
1986	"Female"	"Education"	339
1987	"Female"	"Education"	328
1988	"Female"	"Education"	314
1989	"Female"	"Education"	315
1990	"Female"	"Education"	430
1991	"Female"	"Education"	259
1992	"Female"	"Education"	20
1993	"Female"	"Education"	26
1994	"Female"	"Education"	36
1995	"Female"	"Education"	35
1996	"Female"	"Education"	33
1997	"Female"	"Education"	25
1998	"Female"	"Education"	55
1999	"Female"	"Education"	45
2000	"Female"	"Education"	53
2001	"Female"	"Education"	45
2002	"Female"	"Education"	46
2003	"Female"	"Education"	49
2004	"Female"	"Education"	68
2005	"Female"	"Education"	71
2006	"Female"	"Education"	89
2007	"Female"	"Education"	104
2008	"Female"	"Education"	107
2009	"Female"	"Education"	97
2010	"Female"	"Education"	73
2011	"Female"	"Education"	37
1966	"Male"	"Education"	29
1967	"Male"	"Education"	0
1968	"Male"	"Education"	12
1969	"Male"	"Education"	17
1970	"Male"	"Education"	29
1971	"Male"	"Education"	20
1972	"Male"	"Education"	20
1973	"Male"	"Education"	18
1974	"Male"	"Education"	58
1975	"Male"	"Education"	66
1976	"Male"	"Education"	51
1977	"Male"	"Education"	60
1978	"Male"	"Education"	56
1979	"Male"	"Education"	60
1980	"Male"	"Education"	49
1981	"Male"	"Education"	62
1982	"Male"	"Education"	59
1983	"Male"	"Education"	66
1984	"Male"	"Education"	67
1985	"Male"	"Education"	51
1986	"Male"	"Education"	54
1987	"Male"	"Education"	49
1988	"Male"	"Education"	56
1989	"Male"	"Education"	53
1990	"Male"	"Education"	64
1991	"Male"	"Education"	71
1992	"Male"	"Education"	5
1993	"Male"	"Education"	37
1994	"Male"	"Education"	50
1995	"Male"	"Education"	38
1996	"Male"	"Education"	53
1997	"Male"	"Education"	35
1998	"Male"	"Education"	52
1999	"Male"	"Education"	47
2000	"Male"	"Education"	48
2001	"Male"	"Education"	36
2002	"Male"	"Education"	32
2003	"Male"	"Education"	53
2004	"Male"	"Education"	79
2005	"Male"	"Education"	67
2006	"Male"	"Education"	92
2007	"Male"	"Education"	115
2008	"Male"	"Education"	91
2009	"Male"	"Education"	80
2010	"Male"	"Education"	93
2011	"Male"	"Education"	50
1966	"Female"	"Engineering"	0
1967	"Female"	"Engineering"	0
1968	"Female"	"Engineering"	2
1969	"Female"	"Engineering"	4
1970	"Female"	"Engineering"	2
1971	"Female"	"Engineering"	20
1972	"Female"	"Engineering"	17
1973	"Female"	"Engineering"	16
1974	"Female"	"Engineering"	27
1975	"Female"	"Engineering"	32
1976	"Female"	"Engineering"	42
1977	"Female"	"Engineering"	42
1978	"Female"	"Engineering"	54
1979	"Female"	"Engineering"	84
1980	"Female"	"Engineering"	79
1981	"Female"	"Engineering"	100
1982	"Female"	"Engineering"	95
1983	"Female"	"Engineering"	134
1984	"Female"	"Engineering"	123
1985	"Female"	"Engineering"	142
1986	"Female"	"Engineering"	127
1987	"Female"	"Engineering"	115
1988	"Female"	"Engineering"	103
1989	"Female"	"Engineering"	109
1990	"Female"	"Engineering"	91
