"year"	"gender"	"field"	"count"
1970	"Male"	"Art/Architecture"	28
1971	"Male"	"Art/Architecture"	21
1972	"Male"	"Art/Architecture"	23
1973	"Male"	"Art/Architecture"	30
1974	"Male"	"Art/Architecture"	27
1975	"Male"	"Art/Architecture"	30
1976	"Male"	"Art/Architecture"	30
1977	"Male"	"Art/Architecture"	37
1978	"Male"	"Art/Architecture"	46
1979	"Male"	"Art/Architecture"	42
1980	"Male"	"Art/Architecture"	26
1981	"Male"	"Art/Architecture"	34
1982	"Male"	"Art/Architecture"	32
1983	"Male"	"Art/Architecture"	47
1984	"Male"	"Art/Architecture"	37
1985	"Male"	"Art/Architecture"	39
1986	"Male"	"Art/Architecture"	43
1987	"Male"	"Art/Architecture"	32
1988	"Male"	"Art/Architecture"	33
1989	"Male"	"Art/Architecture"	24
1990	"Male"	"Art/Architecture"	43
1991	"Male"	"Art/Architecture"	31
1992	"Male"	"Art/Architecture"	31
1993	"Male"	"Art/Architecture"	32
1994	"Male"	"Art/Architecture"	21
1995	"Male"	"Art/Architecture"	21
1996	"Male"	"Art/Architecture"	34
1997	"Male"	"Art/Architecture"	49
1998	"Male"	"Art/Architecture"	31
1999	"Male"	"Art/Architecture"	34
2000	"Male"	"Art/Architecture"	50
2001	"Male"	"Art/Architecture"	41
2002	"Male"	"Art/Architecture"	49
2003	"Male"	"Art/Architecture"	46
2004	"Male"	"Art/Architecture"	41
2005	"Male"	"Art/Architecture"	38
2006	"Male"	"Art/Architecture"	52
2007	"Male"	"Art/Architecture"	49
2008	"Male"	"Art/Architecture"	40
2009	"Male"	"Art/Architecture"	42
2010	"Male"	"Art/Architecture"	44
2011	"Male"	"Art/Architecture"	50
1966	"Female"	"Business"	11
1967	"Female"	"Business"	5
1968	"Female"	"Business"	8
1969	"Female"	"Business"	6
1970	"Female"	"Business"	3
1971	"Female"	"Business"	4
1972	"Female"	"Business"	6
1973	"Female"	"Business"	8
1974	"Female"	"Business"	7
1975	"Female"	"Business"	12
1976	"Female"	"Business"	25
1977	"Female"	"Business"	51
1978	"Female"	"Business"	58
1979	"Female"	"Business"	73
1980	"Female"	"Business"	104
1981	"Female"	"Business"	97
1982	"Female"	"Business"	112
1983	"Female"	"Business"	143
1984	"Female"	"Business"	129
1985	"Female"	"Business"	157
1986	"Female"	"Business"	154
1987	"Female"	"Business"	174
1988	"Female"	"Business"	180
1989	"Female"	"Business"	175
1990	"Female"	"Business"	176
1991	"Female"	"Business"	159
1992	"Female"	"Business"	159
1993	"Female"	"Business"	137
1994	"Female"	"Business"	132
1995	"Female"	"Business"	132
1996	"Female"	"Business"	117
1997	"Female"	"Business"	105
1998	"Female"	"Business"	101
1999	"Female"	"Business"	87
2000	"Female"	"Business"	94
2001	"Female"	"Business"	110
2002	"Female"	"Business"	117
2003	"Female"	"Business"	120
2004	"Female"	"Business"	124
2005	"Female"	"Business"	138
2006	"Female"	"Business"	131
2007	"Female"	"Business"	160
2008	"Female"	"Business"	148
2009	"Female"	"Business"	167
2010	"Female"	"Business"	181
2011	"Female"	"Business"	171
1966	"Male"	"Business"	55
1967	"Male"	"Business"	51
1968	"Male"	"Business"	55
1969	"Male"	"Business"	64
1970	"Male"	"Business"	84
1971	"Male"	"Business"	75
1972	"Male"	"Business"	129
1973	"Male"	"Business"	97
1974	"Male"	"Business"	136
1975	"Male"	"Business"	123
1976	"Male"	"Business"	186
1977	"Male"	"Business"	234
1978	"Male"	"Business"	202
1979	"Male"	"Business"	216
1980	"Male"	"Business"	199
1981	"Male"	"Business"	198
1982	"Male"	"Business"	160
1983	"Male"	"Business"	142
1984	"Male"	"Business"	152
1985	"Male"	"Business"	111
1986	"Male"	"Business"	131
1987	"Male"	"Business"	151
1988	"Male"	"Business"	160
1989	"Male"	"Business"	142
1990	"Male"	"Business"	158
1991	"Male"	"Business"	136
1992	"Male"	"Business"	136
1993	"Male"	"Business"	138
1994	"Male"	"Business"	142
1995	"Male"	"Business"	142
1996	"Male"	"Business"	108
1997	"Male"	"Business"	106
1998	"Male"	"Business"	105
1999	"Male"	"Business"	99
2000	"Male"	"Business"	104
2001	"Male"	"Business"	121
2002	"Male"	"Business"	111
2003	"Male"	"Business"	146
2004	"Male"	"Business"	173
2005	"Male"	"Business"	149
2006	"Male"	"Business"	193
2007	"Male"	"Business"	184
2008	"Male"	"Business"	182
2009	"Male"	"Business"	267
2010	"Male"	"Business"	229
2011	"Male"	"Business"	244
1966	"Female"	"Computer Science"	0
1967	"Female"	"Computer Science"	0
1968	"Female"	"Computer Science"	0
1969	"Female"	"Computer Science"	0
1970	"Female"	"Computer Science"	0
1971	"Female"	"Computer Science"	0
1972	"Female"	"Computer Science"	0
1973	"Female"	"Computer Science"	0
1974	"Female"	"Computer Science"	0
1975	"Female"	"Computer Science"	0
1976	"Female"	"Computer Science"	0
1977	"Female"	"Computer Science"	0
1978	"Female"	"Computer Science"	0
1979	"Female"	"Computer Science"	0
1980	"Female"	"Computer Science"	0
1981	"Female"	"Computer Science"	0
1982	"Female"	"Computer Science"	1
1983	"Female"	"Computer Science"	3
1984	"Female"	"Computer Science"	6
1985	"Female"	"Computer Science"	5
1986	"Female"	"Computer Science"	4
1987	"Female"	"Computer Science"	18
1988	"Female"	"Computer Science"	7
1989	"Female"	"Computer Science"	5
1990	"Female"	"Computer Science"	2
1991	"Female"	"Computer Science"	5
1992	"Female"	"Computer Science"	5
1993	"Female"	"Computer Science"	5
1994	"Female"	"Computer Science"	2
1995	"Female"	"Computer Science"	2
1996	"Female"	"Computer Science"	0
1997	"Female"	"Computer Science"	5
1998	"Female"	"Computer Science"	4
1999	"Female"	"Computer Science"	6
2000	"Female"	"Computer Science"	2
2001	"Female"	"Computer Science"	3
2002	"Female"	"Computer Science"	7
2003	"Female"	"Computer Science"	7
2004	"Female"	"Computer Science"	5
2005	"Female"	"Computer Science"	2
2006	"Female"	"Computer Science"	2
2007	"Female"	"Computer Science"	2
2008	"Female"	"Computer Science"	2
2009	"Female"	"Computer Science"	3
2010	"Female"	"Computer Science"	3
2011	"Female"	"Computer Science"	1
1966	"Male"	"Computer Science"	0
1967	"Male"	"Computer Science"	0
1968	"Male"	"Computer Science"	0
1969	"Male"	"Computer Science"	0
1970	"Male"	"Computer Science"	0
1971	"Male"	"Computer Science"	0
1972	"Male"	"Computer Science"	0
1973	"Male"	"Computer Science"	0
1974	"Male"	"Computer Science"	0
1975	"Male"	"Computer Science"	0
1976	"Male"	"Computer Science"	0
1977	"Male"	"Computer Science"	0
1978	"Male"	"Computer Science"	0
1979	"Male"	"Computer Science"	0
1980	"Male"	"Computer Science"	0
1981	"Male"	"Computer Science"	0
1982	"Male"	"Computer Science"	2
1983	"Male"	"Computer Science"	0
1984	"Male"	"Computer Science"	2
1985	"Male"	"Computer Science"	6
1986	"Male"	"Computer Science"	22
1987	"Male"	"Computer Science"	18
1988	"Male"	"Computer Science"	13
1989	"Male"	"Computer Science"	17
1990	"Male"	"Computer Science"	26
1991	"Male"	"Computer Science"	17
1992	"Male"	"Computer Science"	17
1993	"Male"	"Computer Science"	15
1994	"Male"	"Computer Science"	4
1995	"Male"	"Computer Science"	4
1996	"Male"	"Computer Science"	6
1997	"Male"	"Computer Science"	10
1998	"Male"	"Computer Science"	16
1999	"Male"	"Computer Science"	9
2000	"Male"	"Computer Science"	17
2001	"Male"	"Computer Science"	16
2002	"Male"	"Computer Science"	21
2003	"Male"	"Computer Science"	19
2004	"Male"	"Computer Science"	23
2005	"Male"	"Computer Science"	27
2006	"Male"	"Computer Science"	33
2007	"Male"	"Computer Science"	25
2008	"Male"	"Computer Science"	23
2009	"Male"	"Computer Science"	15
2010	"Male"	"Computer Science"	8
2011	"Male"	"Computer Science"	27
1966	"Female"	"Economics"	0
1967	"Female"	"Economics"	0
1968	"Female"	"Economics"	0
1969	"Female"	"Economics"	1
1970	"Female"	"Economics"	2
1971	"Female"	"Economics"	0
1972	"Female"	"Economics"	0
1973	"Female"	"Economics"	0
1974	"Female"	"Economics"	0
1975	"Female"	"Economics"	0
1976	"Female"	"Economics"	1
1977	"Female"	"Economics"	1
1978	"Female"	"Economics"	0
1979	"Female"	"Economics"	0
1980	"Female"	"Economics"	3
1981	"Female"	"Economics"	1
1982	"Female"	"Economics"	1
1983	"Female"	"Economics"	3
1984	"Female"	"Economics"	2
1985	"Female"	"Economics"	3
1986	"Female"	"Economics"	5
1987	"Female"	"Economics"	6
1988	"Female"	"Economics"	9
1989	"Female"	"Economics"	4
1990	"Female"	"Economics"	8
1991	"Female"	"Economics"	4
1992	"Female"	"Economics"	4
1993	"Female"	"Economics"	7
1994	"Female"	"Economics"	3
1995	"Female"	"Economics"	3
1996	"Female"	"Economics"	3
1997	"Female"	"Economics"	4
1998	"Female"	"Economics"	2
1999	"Female"	"Economics"	5
2000	"Female"	"Economics"	5
2001	"Female"	"Economics"	2
2002	"Female"	"Economics"	1
2003	"Female"	"Economics"	3
2004	"Female"	"Economics"	7
2005	"Female"	"Economics"	8
2006	"Female"	"Economics"	1
2007	"Female"	"Economics"	4
2008	"Female"	"Economics"	5
2009	"Female"	"Economics"	5
2010	"Female"	"Economics"	2
2011	"Female"	"Economics"	2
1966	"Male"	"Economics"	0
1967	"Male"	"Economics"	0
1968	"Male"	"Economics"	0
1969	"Male"	"Economics"	1
1970	"Male"	"Economics"	2
1971	"Male"	"Economics"	2
1972	"Male"	"Economics"	1
1973	"Male"	"Economics"	2
1974	"Male"	"Economics"	3
1975	"Male"	"Economics"	4
1976	"Male"	"Economics"	6
1977	"Male"	"Economics"	4
1978	"Male"	"Economics"	8
1979	"Male"	"Economics"	5
1980	"Male"	"Economics"	4
1981	"Male"	"Economics"	8
1982	"Male"	"Economics"	11
1983	"Male"	"Economics"	10
1984	"Male"	"Economics"	10
1985	"Male"	"Economics"	20
1986	"Male"	"Economics"	5
1987	"Male"	"Economics"	15
1988	"Male"	"Economics"	9
1989	"Male"	"Economics"	11
1990	"Male"	"Economics"	13
1991	"Male"	"Economics"	15
1992	"Male"	"Economics"	15
1993	"Male"	"Economics"	8
1994	"Male"	"Economics"	10
1995	"Male"	"Economics"	10
1996	"Male"	"Economics"	1
1997	"Male"	"Economics"	0
1998	"Male"	"Economics"	8
1999	"Male"	"Economics"	8
2000	"Male"	"Economics"	8
2001	"Male"	"Economics"	4
2002	"Male"	"Economics"	6
2003	"Male"	"Economics"	8
2004	"Male"	"Economics"	15
2005	"Male"	"Economics"	14
2006	"Male"	"Economics"	15
2007	"Male"	"Economics"	11
2008	"Male"	"Economics"	17
2009	"Male"	"Economics"	16
2010	"Male"	"Economics"	9
2011	"Male"	"Economics"	14
1966	"Female"	"Education"	0
1967	"Female"	"Education"	0
1968	"Female"	"Education"	0
1969	"Female"	"Education"	0
1970	"Female"	"Education"	0
1971	"Female"	"Education"	0
1972	"Female"	"Education"	0
1973	"Female"	"Education"	0
1974	"Female"	"Education"	17
1975	"Female"	"Education"	20
1976	"Female"	"Education"	7
1977	"Female"	"Education"	10
1978	"Female"	"Education"	5
1979	"Female"	"Education"	18
1980	"Female"	"Education"	5
1981	"Female"	"Education"	3
1982	"Female"	"Education"	3
1983	"Female"	"Education"	2
1984	"Female"	"Education"	10
1985	"Female"	"Education"	6
1986	"Female"	"Education"	3
1987	"Female"	"Education"	5
1988	"Female"	"Education"	15
1989	"Female"	"Education"	8
1990	"Female"	"Education"	9
1991	"Female"	"Education"	15
1992	"Female"	"Education"	15
1993	"Female"	"Education"	19
1994	"Female"	"Education"	15
1995	"Female"	"Education"	15
1996	"Female"	"Education"	18
1997	"Female"	"Education"	5
1998	"Female"	"Education"	9
1999	"Female"	"Education"	10
2000	"Female"	"Education"	14
2001	"Female"	"Education"	9
2002	"Female"	"Education"	14
2003	"Female"	"Education"	8
2004	"Female"	"Education"	9
2005	"Female"	"Education"	13
2006	"Female"	"Education"	7
2007	"Female"	"Education"	14
2008	"Female"	"Education"	11
2009	"Female"	"Education"	7
2010	"Female"	"Education"	7
2011	"Female"	"Education"	10
1966	"Male"	"Education"	0
1967	"Male"	"Education"	0
1968	"Male"	"Education"	0
1969	"Male"	"Education"	0
1970	"Male"	"Education"	0
1971	"Male"	"Education"	0
1972	"Male"	"Education"	0
1973	"Male"	"Education"	0
1974	"Male"	"Education"	3
1975	"Male"	"Education"	3
1976	"Male"	"Education"	3
1977	"Male"	"Education"	6
1978	"Male"	"Education"	4
1979	"Male"	"Education"	1
1980	"Male"	"Education"	1
1981	"Male"	"Education"	0
1982	"Male"	"Education"	2
1983	"Male"	"Education"	0
1984	"Male"	"Education"	1
1985	"Male"	"Education"	0
1986	"Male"	"Education"	1
1987	"Male"	"Education"	0
1988	"Male"	"Education"	2
1989	"Male"	"Education"	0
1990	"Male"	"Education"	0
1991	"Male"	"Education"	3
1992	"Male"	"Education"	3
1993	"Male"	"Education"	5
1994	"Male"	"Education"	5
1995	"Male"	"Education"	5
1996	"Male"	"Education"	1
1997	"Male"	"Education"	2
1998	"Male"	"Education"	0
1999	"Male"	"Education"	2
2000	"Male"	"Education"	2
2001	"Male"	"Education"	2
2002	"Male"	"Education"	7
2003	"Male"	"Education"	1
2004	"Male"	"Education"	0
2005	"Male"	"Education"	1
2006	"Male"	"Education"	0
2007	"Male"	"Education"	0
2008	"Male"	"Education"	1
2009	"Male"	"Education"	2
2010	"Male"	"Education"	0
2011	"Male"	"Education"	3
1966	"Female"	"Engineering"	1
1967	"Female"	"Engineering"	0
1968	"Female"	"Engineering"	0
1969	"Female"	"Engineering"	0
1970	"Female"	"Engineering"	0
1971	"Female"	"Engineering"	4
1972	"Female"	"Engineering"	3
1973	"Female"	"Engineering"	9
1974	"Female"	"Engineering"	9
1975	"Female"	"Engineering"	7
1976	"Female"	"Engineering"	14
1977	"Female"	"Engineering"	15
1978	"Female"	"Engineering"	15
1979	"Female"	"Engineering"	18
1980	"Female"	"Engineering"	28
1981	"Female"	"Engineering"	20
1982	"Female"	"Engineering"	18
1983	"Female"	"Engineering"	17
1984	"Female"	"Engineering"	40
1985	"Female"	"Engineering"	31
1986	"Female"	"Engineering"	42
1987	"Female"	"Engineering"	40
1988	"Female"	"Engineering"	44
1989	"Female"	"Engineering"	39
1990	"Female"	"Engineering"	31
1991	"Female"	"Engineering"	34
1992	"Female"	"Engineering"	34
1993	"Female"	"Engineering"	80
1994	"Female"	"Engineering"	32
1995	"Female"	"Engineering"	32
1996	"Female"	"Engineering"	22
1997	"Female"	"Engineering"	33
1998	"Female"	"Engineering"	22
1999	"Female"	"Engineering"	26
2000	"Female"	"Engineering"	29
2001	"Female"	"Engineering"	24
2002	"Female"	"Engineering"	13
2003	"Female"	"Engineering"	23
2004	"Female"	"Engineering"	19
2005	"Female"	"Engineering"	19
2006	"Female"	"Engineering"	17
2007	"Female"	"Engineering"	22
2008	"Female"	"Engineering"	24
2009	"Female"	"Engineering"	24
2010	"Female"	"Engineering"	30
2011	"Female"	"Engineering"	26
1966	"Male"	"Engineering"	88
1967	"Male"	"Engineering"	68
1968	"Male"	"Engineering"	117
1969	"Male"	"Engineering"	137
1970	"Male"	"Engineering"	102
1971	"Male"	"Engineering"	107
1972	"Male"	"Engineering"	114
1973	"Male"	"Engineering"	100
1974	"Male"	"Engineering"	98
1975	"Male"	"Engineering"	126
1976	"Male"	"Engineering"	83
1977	"Male"	"Engineering"	111
1978	"Male"	"Engineering"	121
1979	"Male"	"Engineering"	145
1980	"Male"	"Engineering"	148
1981	"Male"	"Engineering"	131
1982	"Male"	"Engineering"	141
1983	"Male"	"Engineering"	151
1984	"Male"	"Engineering"	197
1985	"Male"	"Engineering"	202
1986	"Male"	"Engineering"	184
1987	"Male"	"Engineering"	202
1988	"Male"	"Engineering"	170
1989	"Male"	"Engineering"	171
1990	"Male"	"Engineering"	162
1991	"Male"	"Engineering"	149
1992	"Male"	"Engineering"	149
1993	"Male"	"Engineering"	156
1994	"Male"	"Engineering"	112
1995	"Male"	"Engineering"	112
1996	"Male"	"Engineering"	102
1997	"Male"	"Engineering"	93
1998	"Male"	"Engineering"	75
1999	"Male"	"Engineering"	65
2000	"Male"	"Engineering"	67
2001	"Male"	"Engineering"	55
2002	"Male"	"Engineering"	72
2003	"Male"	"Engineering"	81
2004	"Male"	"Engineering"	81
2005	"Male"	"Engineering"	80
2006	"Male"	"Engineering"	78
2007	"Male"	"Engineering"	65
2008	"Male"	"Engineering"	67
2009	"Male"	"Engineering"	111
2010	"Male"	"Engineering"	118
2011	"Male"	"Engineering"	114
1966	"Female"	"English and Literature"	0
1967	"Female"	"English and Literature"	0
1968	"Female"	"English and Literature"	0
1969	"Female"	"English and Literature"	39
1970	"Female"	"English and Literature"	35
1971	"Female"	"English and Literature"	38
1972	"Female"	"English and Literature"	40
1973	"Female"	"English and Literature"	39
1974	"Female"	"English and Literature"	33
1975	"Female"	"English and Literature"	30
1976	"Female"	"English and Literature"	33
1977	"Female"	"English and Literature"	32
1978	"Female"	"English and Literature"	37
1979	"Female"	"English and Literature"	29
1980	"Female"	"English and Literature"	20
1981	"Female"	"English and Literature"	25
1982	"Female"	"English and Literature"	19
1983	"Female"	"English and Literature"	12
1984	"Female"	"English and Literature"	6
1985	"Female"	"English and Literature"	16
1986	"Female"	"English and Literature"	18
1987	"Female"	"English and Literature"	23
1988	"Female"	"English and Literature"	24
1989	"Female"	"English and Literature"	30
1990	"Female"	"English and Literature"	33
1991	"Female"	"English and Literature"	34
1992	"Female"	"English and Literature"	34
1993	"Female"	"English and Literature"	39
1994	"Female"	"English and Literature"	36
1995	"Female"	"English and Literature"	36
1996	"Female"	"English and Literature"	34
1997	"Female"	"English and Literature"	39
1998	"Female"	"English and Literature"	36
1999	"Female"	"English and Literature"	25
2000	"Female"	"English and Literature"	21
2001	"Female"	"English and Literature"	21
2002	"Female"	"English and Literature"	36
2003	"Female"	"English and Literature"	43
2004	"Female"	"English and Literature"	45
2005	"Female"	"English and Literature"	34
2006	"Female"	"English and Literature"	43
2007	"Female"	"English and Literature"	44
2008	"Female"	"English and Literature"	39
2009	"Female"	"English and Literature"	36
2010	"Female"	"English and Literature"	41
2011	"Female"	"English and Literature"	38
1966	"Male"	"English and Literature"	0
1967	"Male"	"English and Literature"	0
1968	"Male"	"English and Literature"	0
1969	"Male"	"English and Literature"	21
1970	"Male"	"English and Literature"	13
1971	"Male"	"English and Literature"	19
1972	"Male"	"English and Literature"	18
1973	"Male"	"English and Literature"	9
1974	"Male"	"English and Literature"	18
1975	"Male"	"English and Literature"	21
1976	"Male"	"English and Literature"	20
1977	"Male"	"English and Literature"	14
1978	"Male"	"English and Literature"	20
1979	"Male"	"English and Literature"	11
1980	"Male"	"English and Literature"	9
1981	"Male"	"English and Literature"	10
1982	"Male"	"English and Literature"	9
1983	"Male"	"English and Literature"	8
1984	"Male"	"English and Literature"	1
1985	"Male"	"English and Literature"	6
1986	"Male"	"English and Literature"	5
1987	"Male"	"English and Literature"	16
1988	"Male"	"English and Literature"	15
1989	"Male"	"English and Literature"	15
1990	"Male"	"English and Literature"	14
1991	"Male"	"English and Literature"	16
1992	"Male"	"English and Literature"	16
1993	"Male"	"English and Literature"	18
1994	"Male"	"English and Literature"	17
1995	"Male"	"English and Literature"	17
1996	"Male"	"English and Literature"	26
1997	"Male"	"English and Literature"	13
1998	"Male"	"English and Literature"	11
1999	"Male"	"English and Literature"	13
2000	"Male"	"English and Literature"	17
2001	"Male"	"English and Literature"	13
2002	"Male"	"English and Literature"	21
2003	"Male"	"English and Literature"	18
2004	"Male"	"English and Literature"	18
2005	"Male"	"English and Literature"	15
2006	"Male"	"English and Literature"	26
2007	"Male"	"English and Literature"	30
2008	"Male"	"English and Literature"	25
2009	"Male"	"English and Literature"	22
2010	"Male"	"English and Literature"	20
2011	"Male"	"English and Literature"	30
1966	"Female"	"Foreign Languages"	0
1967	"Female"	"Foreign Languages"	0
1968	"Female"	"Foreign Languages"	0
1969	"Female"	"Foreign Languages"	11
1970	"Female"	"Foreign Languages"	13
1971	"Female"	"Foreign Languages"	26
1972	"Female"	"Foreign Languages"	15
1973	"Female"	"Foreign Languages"	31
1974	"Female"	"Foreign Languages"	20
1975	"Female"	"Foreign Languages"	21
1976	"Female"	"Foreign Languages"	26
1977	"Female"	"Foreign Languages"	25
1978	"Female"	"Foreign Languages"	17
1979	"Female"	"Foreign Languages"	22
1980	"Female"	"Foreign Languages"	15
1981	"Female"	"Foreign Languages"	12
1982	"Female"	"Foreign Languages"	14
1983	"Female"	"Foreign Languages"	17
1984	"Female"	"Foreign Languages"	10
1985	"Female"	"Foreign Languages"	12
1986	"Female"	"Foreign Languages"	6
1987	"Female"	"Foreign Languages"	14
1988	"Female"	"Foreign Languages"	6
1989	"Female"	"Foreign Languages"	15
1990	"Female"	"Foreign Languages"	9
1991	"Female"	"Foreign Languages"	8
1992	"Female"	"Foreign Languages"	8
1993	"Female"	"Foreign Languages"	4
1994	"Female"	"Foreign Languages"	8
1995	"Female"	"Foreign Languages"	8
1996	"Female"	"Foreign Languages"	8
1997	"Female"	"Foreign Languages"	7
1998	"Female"	"Foreign Languages"	6
1999	"Female"	"Foreign Languages"	14
2000	"Female"	"Foreign Languages"	11
2001	"Female"	"Foreign Languages"	10
2002	"Female"	"Foreign Languages"	11
2003	"Female"	"Foreign Languages"	12
2004	"Female"	"Foreign Languages"	10
2005	"Female"	"Foreign Languages"	15
2006	"Female"	"Foreign Languages"	10
2007	"Female"	"Foreign Languages"	12
2008	"Female"	"Foreign Languages"	10
2009	"Female"	"Foreign Languages"	12
2010	"Female"	"Foreign Languages"	9
2011	"Female"	"Foreign Languages"	10
1966	"Male"	"Foreign Languages"	0
1967	"Male"	"Foreign Languages"	0
1968	"Male"	"Foreign Languages"	0
1969	"Male"	"Foreign Languages"	3
1970	"Male"	"Foreign Languages"	9
1971	"Male"	"Foreign Languages"	14
1972	"Male"	"Foreign Languages"	14
1973	"Male"	"Foreign Languages"	14
1974	"Male"	"Foreign Languages"	9
1975	"Male"	"Foreign Languages"	11
1976	"Male"	"Foreign Languages"	16
1977	"Male"	"Foreign Languages"	9
1978	"Male"	"Foreign Languages"	10
1979	"Male"	"Foreign Languages"	6
1980	"Male"	"Foreign Languages"	7
1981	"Male"	"Foreign Languages"	5
1982	"Male"	"Foreign Languages"	5
1983	"Male"	"Foreign Languages"	3
1984	"Male"	"Foreign Languages"	1
1985	"Male"	"Foreign Languages"	0
1986	"Male"	"Foreign Languages"	2
1987	"Male"	"Foreign Languages"	2
1988	"Male"	"Foreign Languages"	3
1989	"Male"	"Foreign Languages"	2
1990	"Male"	"Foreign Languages"	0
1991	"Male"	"Foreign Languages"	3
1992	"Male"	"Foreign Languages"	3
1993	"Male"	"Foreign Languages"	2
1994	"Male"	"Foreign Languages"	3
1995	"Male"	"Foreign Languages"	3
1996	"Male"	"Foreign Languages"	3
1997	"Male"	"Foreign Languages"	1
1998	"Male"	"Foreign Languages"	3
1999	"Male"	"Foreign Languages"	3
2000	"Male"	"Foreign Languages"	3
2001	"Male"	"Foreign Languages"	1
2002	"Male"	"Foreign Languages"	3
2003	"Male"	"Foreign Languages"	5
2004	"Male"	"Foreign Languages"	6
2005	"Male"	"Foreign Languages"	5
2006	"Male"	"Foreign Languages"	0
2007	"Male"	"Foreign Languages"	3
2008	"Male"	"Foreign Languages"	2
2009	"Male"	"Foreign Languages"	3
2010	"Male"	"Foreign Languages"	0
2011	"Male"	"Foreign Languages"	1
1966	"Female"	"History"	0
1967	"Female"	"History"	0
1968	"Female"	"History"	0
1969	"Female"	"History"	17
1970	"Female"	"History"	20
1971	"Female"	"History"	11
1972	"Female"	"History"	11
1973	"Female"	"History"	13
1974	"Female"	"History"	9
1975	"Female"	"History"	10
1976	"Female"	"History"	18
1977	"Female"	"History"	9
1978	"Female"	"History"	7
1979	"Female"	"History"	7
1980	"Female"	"History"	6
1981	"Female"	"History"	7
1982	"Female"	"History"	6
1983	"Female"	"History"	5
1984	"Female"	"History"	4
1985	"Female"	"History"	2
1986	"Female"	"History"	4
1987	"Female"	"History"	3
1988	"Female"	"History"	5
1989	"Female"	"History"	5
1990	"Female"	"History"	8
1991	"Female"	"History"	10
1992	"Female"	"History"	10
1993	"Female"	"History"	10
1994	"Female"	"History"	6
1995	"Female"	"History"	6
1996	"Female"	"History"	4
1997	"Female"	"History"	7
1998	"Female"	"History"	6
1999	"Female"	"History"	3
2000	"Female"	"History"	6
2001	"Female"	"History"	13
2002	"Female"	"History"	10
2003	"Female"	"History"	13
2004	"Female"	"History"	9
2005	"Female"	"History"	7
2006	"Female"	"History"	20
2007	"Female"	"History"	17
2008	"Female"	"History"	12
2009	"Female"	"History"	10
2010	"Female"	"History"	14
2011	"Female"	"History"	17
1966	"Male"	"History"	0
1967	"Male"	"History"	0
1968	"Male"	"History"	0
1969	"Male"	"History"	40
1970	"Male"	"History"	38
1971	"Male"	"History"	23
1972	"Male"	"History"	35
1973	"Male"	"History"	32
1974	"Male"	"History"	29
1975	"Male"	"History"	24
1976	"Male"	"History"	62
1977	"Male"	"History"	23
1978	"Male"	"History"	20
1979	"Male"	"History"	13
1980	"Male"	"History"	24
1981	"Male"	"History"	15
1982	"Male"	"History"	14
1983	"Male"	"History"	6
1984	"Male"	"History"	8
1985	"Male"	"History"	9
1986	"Male"	"History"	11
1987	"Male"	"History"	4
1988	"Male"	"History"	9
1989	"Male"	"History"	8
1990	"Male"	"History"	10
1991	"Male"	"History"	11
1992	"Male"	"History"	11
1993	"Male"	"History"	27
1994	"Male"	"History"	16
1995	"Male"	"History"	16
1996	"Male"	"History"	17
1997	"Male"	"History"	14
1998	"Male"	"History"	17
1999	"Male"	"History"	13
2000	"Male"	"History"	12
2001	"Male"	"History"	16
2002	"Male"	"History"	16
2003	"Male"	"History"	19
